date,new,total,source
2020-02-21,1,1,fhi:git
2020-02-22,0,1,fhi:git
2020-02-23,0,1,fhi:git
2020-02-24,0,1,fhi:git
2020-02-25,0,1,fhi:git
2020-02-26,3,4,fhi:git
2020-02-27,2,6,fhi:git
2020-02-28,9,15,fhi:git
2020-02-29,6,21,fhi:git
2020-03-01,10,31,fhi:git
2020-03-02,12,43,fhi:git
2020-03-03,31,74,fhi:git
2020-03-04,33,107,fhi:git
2020-03-05,33,140,fhi:git
2020-03-06,24,164,fhi:git
2020-03-07,20,184,fhi:git
2020-03-08,65,249,fhi:git
2020-03-09,247,496,fhi:git
2020-03-10,241,737,fhi:git
2020-03-11,175,912,fhi:git
2020-03-12,206,1118,fhi:git
2020-03-13,147,1265,fhi:git
2020-03-14,100,1365,fhi:git
2020-03-15,99,1464,fhi:git
2020-03-16,180,1644,fhi:git
2020-03-17,176,1820,fhi:git
2020-03-18,213,2033,fhi:git
2020-03-19,239,2272,fhi:git
2020-03-20,308,2580,fhi:git
2020-03-21,174,2754,fhi:git
2020-03-22,148,2902,fhi:git
2020-03-23,296,3198,fhi:git
2020-03-24,313,3511,fhi:git
2020-03-25,292,3803,fhi:git
2020-03-26,297,4100,fhi:git
2020-03-27,262,4362,fhi:git
2020-03-28,166,4528,fhi:git
2020-03-29,106,4634,fhi:git
2020-03-30,264,4898,fhi:git
2020-03-31,208,5106,fhi:git
2020-04-01,198,5304,fhi:git
2020-04-02,198,5502,fhi:git
2020-04-03,164,5666,fhi:git
2020-04-04,88,5754,fhi:git
2020-04-05,72,5826,fhi:git
2020-04-06,158,5984,fhi:git
2020-04-07,140,6124,fhi:git
2020-04-08,106,6230,fhi:git
2020-04-09,103,6333,fhi:git
2020-04-10,68,6401,fhi:git
2020-04-11,109,6510,fhi:git
2020-04-12,76,6586,fhi:git
2020-04-13,77,6663,fhi:git
2020-04-14,122,6785,fhi:git
2020-04-15,103,6888,fhi:git
2020-04-16,80,6968,fhi:git
2020-04-17,108,7076,fhi:git
2020-04-18,49,7125,fhi:git
2020-04-19,36,7161,fhi:git
2020-04-20,84,7245,fhi:git
2020-04-21,78,7323,fhi:git
2020-04-22,77,7400,fhi:git
2020-04-23,69,7469,fhi:git
2020-04-24,53,7522,fhi:git
2020-04-25,25,7547,fhi:git
2020-04-26,37,7584,fhi:git
2020-04-27,71,7655,fhi:git
2020-04-28,50,7705,fhi:git
2020-04-29,39,7744,fhi:git
2020-04-30,39,7783,fhi:git
2020-05-01,43,7826,fhi:git
2020-05-02,23,7849,fhi:git
2020-05-03,44,7893,fhi:git
2020-05-04,45,7938,fhi:git
2020-05-05,43,7981,fhi:git
2020-05-06,39,8020,fhi:git
2020-05-07,29,8049,fhi:git
2020-05-08,41,8090,fhi:git
2020-05-09,11,8101,fhi:git
2020-05-10,12,8113,fhi:git
2020-05-11,23,8136,fhi:git
2020-05-12,19,8155,fhi:git
2020-05-13,19,8174,fhi:git
2020-05-14,23,8197,fhi:git
2020-05-15,21,8218,fhi:git
2020-05-16,13,8231,fhi:git
2020-05-17,3,8234,fhi:git
2020-05-18,17,8251,fhi:git
2020-05-19,20,8271,fhi:git
2020-05-20,19,8290,fhi:git
2020-05-21,14,8304,fhi:git
2020-05-22,26,8330,fhi:git
2020-05-23,6,8336,fhi:git
2020-05-24,6,8342,fhi:git
2020-05-25,18,8360,fhi:git
2020-05-26,12,8372,fhi:git
2020-05-27,18,8390,fhi:git
2020-05-28,16,8406,fhi:git
2020-05-29,16,8422,fhi:git
2020-05-30,0,8422,fhi:git
2020-05-31,6,8428,fhi:git
2020-06-01,7,8435,fhi:git
2020-06-02,31,8466,fhi:git
2020-06-03,12,8478,fhi:git
2020-06-04,17,8495,fhi:git
2020-06-05,30,8525,fhi:git
2020-06-06,8,8533,fhi:git
2020-06-07,9,8542,fhi:git
2020-06-08,18,8560,fhi:git
2020-06-09,13,8573,fhi:git
2020-06-10,14,8587,fhi:git
2020-06-11,11,8598,fhi:git
2020-06-12,13,8611,fhi:git
2020-06-13,7,8618,fhi:git
2020-06-14,6,8624,fhi:git
2020-06-15,18,8642,fhi:git
2020-06-16,36,8678,fhi:git
2020-06-17,15,8693,fhi:git
2020-06-18,13,8706,fhi:git
2020-06-19,18,8724,fhi:git
2020-06-20,6,8730,fhi:git
2020-06-21,4,8734,fhi:git
2020-06-22,27,8761,fhi:git
2020-06-23,13,8774,fhi:git
2020-06-24,21,8795,fhi:git
2020-06-25,17,8812,fhi:git
2020-06-26,22,8834,fhi:git
2020-06-27,10,8844,fhi:git
2020-06-28,1,8845,fhi:git
2020-06-29,26,8871,fhi:git
2020-06-30,10,8881,fhi:git
2020-07-01,8,8889,fhi:git
2020-07-02,9,8898,fhi:git
2020-07-03,10,8908,fhi:git
2020-07-04,2,8910,fhi:git
2020-07-05,1,8911,fhi:git
2020-07-06,14,8925,fhi:git
2020-07-07,10,8935,fhi:git
2020-07-08,11,8946,fhi:git
2020-07-09,8,8954,fhi:git
2020-07-10,13,8967,fhi:git
2020-07-11,4,8971,fhi:git
2020-07-12,5,8976,fhi:git
2020-07-13,19,8995,fhi:git
2020-07-14,8,9003,fhi:git
2020-07-15,6,9009,fhi:git
2020-07-16,4,9013,fhi:git
2020-07-17,12,9025,fhi:git
2020-07-18,1,9026,fhi:git
2020-07-19,3,9029,fhi:git
2020-07-20,21,9050,fhi:git
2020-07-21,6,9056,fhi:git
2020-07-22,22,9078,fhi:git
2020-07-23,6,9084,fhi:git
2020-07-24,24,9108,fhi:git
2020-07-25,6,9114,fhi:git
2020-07-26,9,9123,fhi:git
2020-07-27,24,9147,fhi:git
2020-07-28,16,9163,fhi:git
2020-07-29,37,9200,fhi:git
2020-07-30,23,9223,fhi:git
2020-07-31,72,9295,fhi:git
2020-08-01,13,9308,fhi:git
2020-08-02,13,9321,fhi:git
2020-08-03,38,9359,fhi:git
2020-08-04,40,9399,fhi:git
2020-08-05,66,9465,fhi:git
2020-08-06,78,9543,fhi:git
2020-08-07,79,9622,fhi:git
2020-08-08,35,9657,fhi:git
2020-08-09,34,9691,fhi:git
2020-08-10,63,9754,fhi:git
2020-08-11,42,9796,fhi:git
2020-08-12,63,9859,fhi:git
2020-08-13,54,9913,fhi:git
2020-08-14,76,9989,fhi:git
2020-08-15,43,10032,fhi:git
2020-08-16,27,10059,fhi:git
2020-08-17,74,10133,fhi:git
2020-08-18,58,10191,fhi:git
2020-08-19,60,10251,fhi:git
2020-08-20,50,10301,fhi:git
2020-08-21,53,10354,fhi:git
2020-08-22,45,10399,fhi:git
2020-08-23,19,10418,fhi:git
2020-08-24,67,10485,fhi:git
2020-08-25,42,10527,fhi:git
2020-08-26,40,10567,fhi:git
2020-08-27,52,10619,fhi:git
2020-08-28,84,10703,fhi:git
2020-08-29,41,10744,fhi:git
2020-08-30,50,10794,fhi:git
2020-08-31,148,10942,fhi:git
2020-09-01,115,11057,fhi:git
2020-09-02,101,11158,fhi:git
2020-09-03,125,11283,fhi:git
2020-09-04,119,11402,fhi:git
2020-09-05,73,11475,fhi:git
2020-09-06,60,11535,fhi:git
2020-09-07,132,11667,fhi:git
2020-09-08,113,11780,fhi:git
2020-09-09,124,11904,fhi:git
2020-09-10,132,12036,fhi:git
2020-09-11,118,12154,fhi:git
2020-09-12,67,12221,fhi:git
2020-09-13,78,12299,fhi:git
2020-09-14,103,12402,fhi:git
2020-09-15,132,12534,fhi:git
2020-09-16,137,12671,fhi:git
2020-09-17,116,12787,fhi:git
2020-09-18,94,12881,fhi:git
2020-09-19,58,12939,fhi:git
2020-09-20,77,13016,fhi:git
2020-09-21,163,13179,fhi:git
2020-09-22,101,13280,fhi:git
2020-09-23,143,13423,fhi:git
2020-09-24,133,13556,fhi:git
2020-09-25,130,13686,fhi:git
2020-09-26,63,13749,fhi:git
2020-09-27,54,13803,fhi:git
2020-09-28,124,13927,fhi:git
2020-09-29,110,14037,fhi:git
2020-09-30,118,14155,fhi:git
2020-10-01,131,14286,fhi:git
2020-10-02,134,14420,fhi:git
2020-10-03,110,14530,fhi:git
2020-10-04,89,14619,fhi:git
2020-10-05,207,14826,fhi:git
2020-10-06,198,15024,fhi:git
2020-10-07,199,15223,fhi:git
2020-10-08,168,15391,fhi:git
2020-10-09,141,15532,fhi:git
2020-10-10,65,15597,fhi:git
2020-10-11,79,15676,fhi:git
2020-10-12,165,15841,fhi:git
2020-10-13,155,15996,fhi:git
2020-10-14,162,16158,fhi:git
2020-10-15,140,16298,fhi:git
2020-10-16,137,16435,fhi:git
2020-10-17,88,16523,fhi:git
2020-10-18,93,16616,fhi:git
2020-10-19,219,16835,fhi:git
2020-10-20,184,17019,fhi:git
2020-10-21,221,17240,fhi:git
2020-10-22,285,17525,fhi:git
2020-10-23,367,17892,fhi:git
2020-10-24,231,18123,fhi:git
2020-10-25,203,18326,fhi:git
2020-10-26,484,18810,fhi:git
2020-10-27,391,19201,fhi:git
2020-10-28,514,19715,fhi:git
2020-10-29,431,20146,fhi:git
2020-10-30,617,20763,fhi:git
2020-10-31,384,21147,fhi:git
2020-11-01,323,21470,fhi:git
2020-11-02,646,22116,fhi:git
2020-11-03,683,22799,fhi:git
2020-11-04,691,23490,fhi:git
2020-11-05,603,24093,fhi:git
2020-11-06,652,24745,fhi:git
2020-11-07,389,25134,fhi:git
2020-11-08,384,25518,fhi:git
2020-11-09,706,26224,fhi:git
2020-11-10,601,26825,fhi:git
2020-11-11,662,27487,fhi:git
2020-11-12,637,28124,fhi:git
2020-11-13,697,28821,fhi:git
2020-11-14,379,29200,fhi:git
2020-11-15,406,29606,fhi:git
2020-11-16,720,30326,fhi:git
2020-11-17,634,30960,fhi:git
2020-11-18,654,31614,fhi:git
2020-11-19,562,32176,fhi:git
2020-11-20,518,32694,fhi:git
2020-11-21,286,32980,fhi:git
2020-11-22,278,33258,fhi:git
2020-11-23,609,33867,fhi:git
2020-11-24,414,34281,fhi:git
2020-11-25,513,34794,fhi:git
2020-11-26,478,35272,fhi:git
2020-11-27,445,35717,fhi:git
2020-11-28,236,35953,fhi:git
2020-11-29,229,36182,fhi:git
2020-11-30,449,36631,fhi:git
2020-12-01,362,36993,fhi:git
2020-12-02,420,37413,fhi:git
2020-12-03,399,37812,fhi:git
2020-12-04,379,38191,fhi:git
2020-12-05,252,38443,fhi:git
2020-12-06,262,38705,fhi:git
2020-12-07,498,39203,fhi:git
2020-12-08,392,39595,fhi:git
2020-12-09,452,40047,fhi:git
2020-12-10,434,40481,fhi:git
2020-12-11,402,40883,fhi:git
2020-12-12,255,41138,fhi:git
2020-12-13,281,41419,fhi:git
2020-12-14,544,41963,fhi:git
2020-12-15,440,42403,fhi:git
2020-12-16,450,42853,fhi:git
2020-12-17,426,43279,fhi:git
2020-12-18,469,43748,fhi:git
2020-12-19,308,44056,fhi:git
2020-12-20,300,44356,fhi:git
2020-12-21,618,44974,fhi:git
2020-12-22,561,45535,fhi:git
2020-12-23,587,46122,fhi:git
2020-12-24,290,46412,fhi:git
2020-12-25,291,46703,fhi:git
2020-12-26,464,47167,fhi:git
2020-12-27,423,47590,fhi:git
2020-12-28,776,48366,fhi:git
2020-12-29,693,49059,fhi:git
2020-12-30,639,49698,fhi:git
2020-12-31,435,50133,fhi:git
2021-01-01,343,50476,fhi:git
2021-01-02,524,51000,fhi:git
2021-01-03,442,51442,fhi:git
2021-01-04,933,52375,fhi:git
2021-01-05,762,53137,fhi:git
2021-01-06,547,53684,fhi:git
2021-01-07,108,53792,fhi:git
2021-01-08,684,54476,msis:api
2021-01-09,249,54725,msis:api
2021-01-10,0,54725,local:cron
