granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Oslo,2020-12-27,5,0,5,0,0.00072098677133472,0.0,5,5,fhi:git
county,Oslo,2020-12-28,264,0,269,0,0.0387890882978079,0.0,264,269,fhi:git
county,Oslo,2020-12-29,118,0,387,0,0.0558043761013073,0.0,118,387,fhi:git
county,Oslo,2020-12-30,58,0,445,0,0.06416782264879001,0.0,58,445,fhi:git
county,Oslo,2020-12-31,5,0,450,0,0.0648888094201248,0.0,5,450,fhi:git
county,Oslo,2021-01-01,6,0,456,0,0.0657539935457264,0.0,6,456,fhi:git
county,Oslo,2021-01-02,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-03,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-04,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-05,480,0,936,0,0.13496872359386,0.0,480,936,fhi:git
county,Oslo,2021-01-06,605,0,1541,0,0.22220812292536102,0.0,605,1541,fhi:git
county,Oslo,2021-01-07,967,0,2508,0,0.36164696450149497,0.0,967,2508,fhi:git
county,Oslo,2021-01-08,449,0,2957,0,0.42639157656735294,0.0,449,2957,fhi:git
county,Oslo,2021-01-09,126,0,3083,0,0.44456044320498794,0.0,126,3083,fhi:git
county,Oslo,2021-01-10,100,0,3183,0,0.458980178631683,0.0,100,3183,fhi:git
county,Oslo,2021-01-11,76,0,3259,0,0.46993917755597,0.0,76,3259,fhi:git
county,Oslo,2021-01-12,240,0,3499,0,0.5045465425800371,0.0,240,3499,fhi:git
county,Oslo,2021-01-13,487,0,3986,0,0.574770654108038,0.0,487,3986,fhi:git
county,Oslo,2021-01-14,1234,0,5220,0,0.7527101892734469,0.0,1234,5220,fhi:git
county,Oslo,2021-01-15,1639,0,6859,0,0.989049652916968,0.0,1639,6859,fhi:git
county,Oslo,2021-01-16,643,0,7502,0,1.08176855171061,0.0,643,7502,fhi:git
county,Oslo,2021-01-17,274,5,7776,5,1.1212786267797599,0.00072098677133472,279,7781,fhi:git
county,Oslo,2021-01-18,764,231,8540,236,1.2314454054397,0.0340305756069988,995,8776,fhi:git
county,Oslo,2021-01-19,807,69,9347,305,1.3478126703331201,0.0439801930514179,876,9652,fhi:git
county,Oslo,2021-01-20,987,99,10334,404,1.4901354589946,0.0582557311238453,1086,10738,fhi:git
county,Oslo,2021-01-21,1017,21,11351,425,1.63678416828408,0.0612838755634512,1038,11776,fhi:git
county,Oslo,2021-01-22,668,6,12019,431,1.7331080009344,0.0621490596890528,674,12450,fhi:git
county,Oslo,2021-01-23,232,0,12251,431,1.7665617871243302,0.0621490596890528,232,12682,fhi:git
county,Oslo,2021-01-24,65,0,12316,431,1.7759346151516797,0.0621490596890528,65,12747,fhi:git
county,Oslo,2021-01-25,258,0,12574,431,1.81313753255255,0.0621490596890528,258,13005,fhi:git
county,Oslo,2021-01-26,314,403,12888,834,1.85841550179237,0.12026059345863101,717,13722,fhi:git
county,Oslo,2021-01-27,996,528,13884,1362,2.0020360666422503,0.19639679651157801,1524,15246,fhi:git
county,Oslo,2021-01-28,836,842,14720,2204,2.12258505480941,0.31781096880434395,1678,16924,fhi:git
county,Oslo,2021-01-29,410,501,15130,2705,2.1817059700588604,0.3900538432920829,911,17835,fhi:git
county,Oslo,2021-01-30,92,149,15222,2854,2.19497212665142,0.41153924907785794,241,18076,fhi:git
county,Oslo,2021-01-31,60,45,15282,2899,2.20362396790744,0.41802813001987005,105,18181,fhi:git
county,Oslo,2021-02-01,52,46,15334,2945,2.2111222303293196,0.42466120831615,98,18279,fhi:git
county,Oslo,2021-02-02,1500,149,16834,3094,2.42741826172973,0.44614661410192497,1649,19928,fhi:git
county,Oslo,2021-02-03,2299,456,19133,3550,2.75892797918944,0.511900607647651,2755,22683,fhi:git
county,Oslo,2021-02-04,1993,1222,21126,4772,3.04631330624346,0.688109774561856,3215,25898,fhi:git
county,Oslo,2021-02-05,1321,1555,22447,6327,3.2367980112300896,0.912336660446954,2876,28774,fhi:git
county,Oslo,2021-02-06,234,631,22681,6958,3.2705401921285597,1.0033251909894,865,29639,fhi:git
county,Oslo,2021-02-07,212,268,22893,7226,3.30111003123315,1.0419700819329398,480,30119,fhi:git
county,Oslo,2021-02-08,45,439,22938,7665,3.30759891217516,1.10527272045613,484,30603,fhi:git
county,Oslo,2021-02-09,1088,240,24026,7905,3.46448563361759,1.1398800854801898,1328,31931,fhi:git
county,Oslo,2021-02-10,1757,652,25783,8557,3.7178403850646204,1.23389676046224,2409,34340,fhi:git
county,Rogaland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Rogaland,2020-12-28,1,0,1,0,0.00020838021888258202,0.0,1,1,fhi:git
county,Rogaland,2020-12-29,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-30,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-31,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-01,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-02,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-03,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-04,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-05,548,0,549,0,0.11440074016653698,0.0,548,549,fhi:git
county,Rogaland,2021-01-06,641,0,1190,0,0.24797246047027302,0.0,641,1190,fhi:git
county,Rogaland,2021-01-07,211,0,1401,0,0.291940686654497,0.0,211,1401,fhi:git
county,Rogaland,2021-01-08,20,0,1421,0,0.296108291032149,0.0,20,1421,fhi:git
county,Rogaland,2021-01-09,1,0,1422,0,0.296316671251032,0.0,1,1422,fhi:git
county,Rogaland,2021-01-10,0,0,1422,0,0.296316671251032,0.0,0,1422,fhi:git
county,Rogaland,2021-01-11,1,0,1423,0,0.29652505146991404,0.0,1,1423,fhi:git
county,Rogaland,2021-01-12,128,0,1551,0,0.32319771948688497,0.0,128,1551,fhi:git
county,Rogaland,2021-01-13,761,0,2312,0,0.481775066056529,0.0,761,2312,fhi:git
county,Rogaland,2021-01-14,525,0,2837,0,0.591174680969885,0.0,525,2837,fhi:git
county,Rogaland,2021-01-15,289,0,3126,0,0.651396564226951,0.0,289,3126,fhi:git
county,Rogaland,2021-01-16,0,0,3126,0,0.651396564226951,0.0,0,3126,fhi:git
county,Rogaland,2021-01-17,0,0,3126,0,0.651396564226951,0.0,0,3126,fhi:git
county,Rogaland,2021-01-18,71,0,3197,0,0.666191559767614,0.0,71,3197,fhi:git
county,Rogaland,2021-01-19,511,0,3708,0,0.7726738516166141,0.0,511,3708,fhi:git
county,Rogaland,2021-01-20,618,0,4326,0,0.9014528268860491,0.0,618,4326,fhi:git
county,Rogaland,2021-01-21,424,0,4750,0,0.989806039692264,0.0,424,4750,fhi:git
county,Rogaland,2021-01-22,266,0,5016,0,1.04523517791503,0.0,266,5016,fhi:git
county,Rogaland,2021-01-23,0,0,5016,0,1.04523517791503,0.0,0,5016,fhi:git
county,Rogaland,2021-01-24,0,0,5016,0,1.04523517791503,0.0,0,5016,fhi:git
county,Rogaland,2021-01-25,149,0,5165,0,1.07628383052854,0.0,149,5165,fhi:git
county,Rogaland,2021-01-26,338,381,5503,381,1.1467163445108501,0.0793928633942637,719,5884,fhi:git
county,Rogaland,2021-01-27,835,600,6338,981,1.3207138272778,0.204420994723813,1435,7319,fhi:git
county,Rogaland,2021-01-28,521,282,6859,1263,1.4292799213156298,0.26318421644870105,803,8122,fhi:git
county,Rogaland,2021-01-29,407,22,7266,1285,1.51409067040084,0.267768581264118,429,8551,fhi:git
county,Rogaland,2021-01-30,2,1,7268,1286,1.5145074308386102,0.267976961483,3,8554,fhi:git
county,Rogaland,2021-01-31,0,0,7268,1286,1.5145074308386102,0.267976961483,0,8554,fhi:git
county,Rogaland,2021-02-01,12,5,7280,1291,1.5170079934652,0.269018862577413,17,8571,fhi:git
county,Rogaland,2021-02-02,442,75,7722,1366,1.6091120502112999,0.284647378993607,517,9088,fhi:git
county,Rogaland,2021-02-03,2383,646,10105,2012,2.10568211180849,0.419261000391755,3029,12117,fhi:git
county,Rogaland,2021-02-04,1828,544,11933,2556,2.4866011519258504,0.5326198394638789,2372,14489,fhi:git
county,Rogaland,2021-02-05,649,273,12582,2829,2.62183991398065,0.589507639218824,922,15411,fhi:git
county,Rogaland,2021-02-06,0,0,12582,2829,2.62183991398065,0.589507639218824,0,15411,fhi:git
county,Rogaland,2021-02-07,0,0,12582,2829,2.62183991398065,0.589507639218824,0,15411,fhi:git
county,Rogaland,2021-02-08,6,71,12588,2900,2.62309019529394,0.6043026347594879,77,15488,fhi:git
county,Rogaland,2021-02-09,561,387,13149,3287,2.73999149808707,0.684945779467047,948,16436,fhi:git
county,Rogaland,2021-02-10,1701,556,14850,3843,3.0944462504063397,0.800805181165762,2257,18693,fhi:git
county,Møre og Romsdal,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-04,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-05,186,0,186,0,0.0701256984293352,0.0,186,186,fhi:git
county,Møre og Romsdal,2021-01-06,497,0,683,0,0.257504580791591,0.0,497,683,fhi:git
county,Møre og Romsdal,2021-01-07,457,0,1140,0,0.429802667792699,0.0,457,1140,fhi:git
county,Møre og Romsdal,2021-01-08,35,0,1175,0,0.442998363733703,0.0,35,1175,fhi:git
county,Møre og Romsdal,2021-01-09,1,0,1176,0,0.4433753836177321,0.0,1,1176,fhi:git
county,Møre og Romsdal,2021-01-10,0,0,1176,0,0.4433753836177321,0.0,0,1176,fhi:git
county,Møre og Romsdal,2021-01-11,1,0,1177,0,0.443752403501761,0.0,1,1177,fhi:git
county,Møre og Romsdal,2021-01-12,227,0,1404,0,0.529335917176272,0.0,227,1404,fhi:git
county,Møre og Romsdal,2021-01-13,387,0,1791,0,0.6752426122953721,0.0,387,1791,fhi:git
county,Møre og Romsdal,2021-01-14,410,0,2201,0,0.829820764747133,0.0,410,2201,fhi:git
county,Møre og Romsdal,2021-01-15,152,0,2353,0,0.8871277871194929,0.0,152,2353,fhi:git
county,Møre og Romsdal,2021-01-16,1,0,2354,0,0.887504807003522,0.0,1,2354,fhi:git
county,Møre og Romsdal,2021-01-17,1,0,2355,0,0.88788182688755,0.0,1,2355,fhi:git
county,Møre og Romsdal,2021-01-18,11,0,2366,0,0.892029045611866,0.0,11,2366,fhi:git
county,Møre og Romsdal,2021-01-19,180,0,2546,0,0.9598926247370291,0.0,180,2546,fhi:git
county,Møre og Romsdal,2021-01-20,494,0,3040,0,1.1461404474472,0.0,494,3040,fhi:git
county,Møre og Romsdal,2021-01-21,759,0,3799,0,1.4322985394249699,0.0,759,3799,fhi:git
county,Møre og Romsdal,2021-01-22,211,0,4010,0,1.51184973495502,0.0,211,4010,fhi:git
county,Møre og Romsdal,2021-01-23,0,0,4010,0,1.51184973495502,0.0,0,4010,fhi:git
county,Møre og Romsdal,2021-01-24,0,0,4010,0,1.51184973495502,0.0,0,4010,fhi:git
county,Møre og Romsdal,2021-01-25,3,0,4013,0,1.51298079460711,0.0,3,4013,fhi:git
county,Møre og Romsdal,2021-01-26,78,129,4091,129,1.54238834556135,0.0486355650397002,207,4220,fhi:git
county,Møre og Romsdal,2021-01-27,521,357,4612,486,1.73881570514029,0.18323166363794,878,5098,fhi:git
county,Møre og Romsdal,2021-01-28,475,508,5087,994,1.9179001500539101,0.374757764724512,983,6081,fhi:git
county,Møre og Romsdal,2021-01-29,90,77,5177,1071,1.9518319396165,0.40378829579472,167,6248,fhi:git
county,Møre og Romsdal,2021-01-30,0,1,5177,1072,1.9518319396165,0.4041653156787489,1,6249,fhi:git
county,Møre og Romsdal,2021-01-31,0,0,5177,1072,1.9518319396165,0.4041653156787489,0,6249,fhi:git
county,Møre og Romsdal,2021-02-01,0,0,5177,1072,1.9518319396165,0.4041653156787489,0,6249,fhi:git
county,Møre og Romsdal,2021-02-02,279,195,5456,1267,2.0570204872605,0.47768419306434207,474,6723,fhi:git
county,Møre og Romsdal,2021-02-03,1038,312,6494,1579,2.4483671268822698,0.5953143968812921,1350,8073,fhi:git
county,Møre og Romsdal,2021-02-04,1438,463,7932,2042,2.99052172011552,0.7698746031865721,1901,9974,fhi:git
county,Møre og Romsdal,2021-02-05,201,150,8133,2192,3.06630271680528,0.8264275857908749,351,10325,fhi:git
county,Møre og Romsdal,2021-02-06,1,2,8134,2194,3.06667973668931,0.8271816255589319,3,10328,fhi:git
county,Møre og Romsdal,2021-02-07,0,1,8134,2195,3.06667973668931,0.827558645442961,1,10329,fhi:git
county,Møre og Romsdal,2021-02-08,0,2,8134,2197,3.06667973668931,0.8283126852110179,2,10331,fhi:git
county,Møre og Romsdal,2021-02-09,250,154,8384,2351,3.16093470769648,0.8863737473514351,404,10735,fhi:git
county,Møre og Romsdal,2021-02-10,873,313,9257,2664,3.4900730664535202,1.00438097105241,1186,11921,fhi:git
county,Nordland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-30,1,0,1,0,0.00041453354612722,0.0,1,1,fhi:git
county,Nordland,2020-12-31,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-01,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-02,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-03,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-04,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-05,200,0,201,0,0.0833212427715713,0.0,200,201,fhi:git
county,Nordland,2021-01-06,687,0,888,0,0.36810578896097207,0.0,687,888,fhi:git
county,Nordland,2021-01-07,238,0,1126,0,0.46676477293925,0.0,238,1126,fhi:git
county,Nordland,2021-01-08,115,0,1241,0,0.5144361307438811,0.0,115,1241,fhi:git
county,Nordland,2021-01-09,0,0,1241,0,0.5144361307438811,0.0,0,1241,fhi:git
county,Nordland,2021-01-10,0,0,1241,0,0.5144361307438811,0.0,0,1241,fhi:git
county,Nordland,2021-01-11,0,0,1241,0,0.5144361307438811,0.0,0,1241,fhi:git
county,Nordland,2021-01-12,291,0,1532,0,0.635065392666902,0.0,291,1532,fhi:git
county,Nordland,2021-01-13,626,0,2158,0,0.8945633925425419,0.0,626,2158,fhi:git
county,Nordland,2021-01-14,273,0,2431,0,1.0077310506352701,0.0,273,2431,fhi:git
county,Nordland,2021-01-15,69,0,2500,0,1.03633386531805,0.0,69,2500,fhi:git
county,Nordland,2021-01-16,0,0,2500,0,1.03633386531805,0.0,0,2500,fhi:git
county,Nordland,2021-01-17,0,0,2500,0,1.03633386531805,0.0,0,2500,fhi:git
county,Nordland,2021-01-18,0,0,2500,0,1.03633386531805,0.0,0,2500,fhi:git
county,Nordland,2021-01-19,313,0,2813,0,1.1660828652558701,0.0,313,2813,fhi:git
county,Nordland,2021-01-20,784,0,3597,0,1.4910771654196102,0.0,784,3597,fhi:git
county,Nordland,2021-01-21,613,0,4210,0,1.7451862291956002,0.0,613,4210,fhi:git
county,Nordland,2021-01-22,167,0,4377,0,1.81441333139884,0.0,167,4377,fhi:git
county,Nordland,2021-01-23,1,0,4378,0,1.81482786494497,0.0,1,4378,fhi:git
county,Nordland,2021-01-24,0,0,4378,0,1.81482786494497,0.0,0,4378,fhi:git
county,Nordland,2021-01-25,51,0,4429,0,1.83596907579746,0.0,51,4429,fhi:git
county,Nordland,2021-01-26,96,90,4525,90,1.87576429622567,0.0373080191514498,186,4615,fhi:git
county,Nordland,2021-01-27,625,529,5150,619,2.13484776255519,0.256596265052749,1154,5769,fhi:git
county,Nordland,2021-01-28,469,365,5619,984,2.32926399568885,0.407901009389185,834,6603,fhi:git
county,Nordland,2021-01-29,207,145,5826,1129,2.41507243973719,0.46800837357763203,352,6955,fhi:git
county,Nordland,2021-01-30,0,0,5826,1129,2.41507243973719,0.46800837357763203,0,6955,fhi:git
county,Nordland,2021-01-31,0,0,5826,1129,2.41507243973719,0.46800837357763203,0,6955,fhi:git
county,Nordland,2021-02-01,9,4,5835,1133,2.41880324165233,0.46966650776214103,13,6968,fhi:git
county,Nordland,2021-02-02,102,199,5937,1332,2.46108566335731,0.552158683441458,301,7269,fhi:git
county,Nordland,2021-02-03,1310,420,7247,1752,3.0041246087839704,0.72626277281489,1730,8999,fhi:git
county,Nordland,2021-02-04,1564,321,8811,2073,3.65245507492694,0.859328041121728,1885,10884,fhi:git
county,Nordland,2021-02-05,322,122,9133,2195,3.7859348767799004,0.909901133749249,444,11328,fhi:git
county,Nordland,2021-02-06,0,0,9133,2195,3.7859348767799004,0.909901133749249,0,11328,fhi:git
county,Nordland,2021-02-07,1,0,9134,2195,3.7863494103260296,0.909901133749249,1,11329,fhi:git
county,Nordland,2021-02-08,6,1,9140,2196,3.7888366116027896,0.9103156672953759,7,11336,fhi:git
county,Nordland,2021-02-09,61,225,9201,2421,3.81412315791656,1.003585715174,286,11622,fhi:git
county,Nordland,2021-02-10,1469,465,10670,2886,4.423072937177441,1.19634381412316,1934,13556,fhi:git
county,Viken,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Viken,2020-12-28,64,0,64,0,0.0051564457586219395,0.0,64,64,fhi:git
