granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Viken,2020-12-29,690,0,754,0,0.0607493765937647,0.0,690,754,fhi:git
county,Viken,2020-12-30,216,0,970,0,0.0781523810291138,0.0,216,970,fhi:git
county,Viken,2020-12-31,67,0,1037,0,0.0835505351826711,0.0,67,1037,fhi:git
county,Viken,2021-01-01,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-02,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-03,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-04,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-05,524,0,1561,0,0.12576893483138799,0.0,524,1561,fhi:git
county,Viken,2021-01-06,1644,0,3205,0,0.258225135255989,0.0,1644,3205,fhi:git
county,Viken,2021-01-07,1916,0,5121,0,0.412596230154734,0.0,1916,5121,fhi:git
county,Viken,2021-01-08,279,0,5400,0,0.435075110883726,0.0,279,5400,fhi:git
county,Viken,2021-01-09,6,0,5406,0,0.43555852767359704,0.0,6,5406,fhi:git
county,Viken,2021-01-10,5,0,5411,0,0.435961374998489,0.0,5,5411,fhi:git
county,Viken,2021-01-11,55,0,5466,0,0.44039269557230504,0.0,55,5466,fhi:git
county,Viken,2021-01-12,785,0,6251,0,0.503639725580402,0.0,785,6251,fhi:git
county,Viken,2021-01-13,1935,0,8186,0,0.659541640313738,0.0,1935,8186,fhi:git
county,Viken,2021-01-14,1951,0,10137,0,0.816732666486728,0.0,1951,10137,fhi:git
county,Viken,2021-01-15,1042,0,11179,0,0.900686048994292,0.0,1042,11179,fhi:git
county,Viken,2021-01-16,85,0,11264,0,0.907534453517462,0.0,85,11264,fhi:git
county,Viken,2021-01-17,22,0,11286,0,0.9093069817469879,0.0,22,11286,fhi:git
county,Viken,2021-01-18,141,51,11427,51,0.920667276308952,0.00410904271390186,192,11478,fhi:git
county,Viken,2021-01-19,642,380,12069,431,0.972392872825128,0.0347254394057196,1022,12500,fhi:git
county,Viken,2021-01-20,1487,341,13556,772,1.09219966724811,0.0621996269633771,1828,14328,fhi:git
county,Viken,2021-01-21,1971,99,15527,871,1.25100208272067,0.0701760039962455,2070,16398,fhi:git
county,Viken,2021-01-22,803,1,16330,872,1.3156993630983798,0.0702565734612239,804,17202,fhi:git
county,Viken,2021-01-23,97,0,16427,872,1.32351460120129,0.0702565734612239,97,17299,fhi:git
county,Viken,2021-01-24,0,0,16427,872,1.32351460120129,0.0702565734612239,0,17299,fhi:git
county,Viken,2021-01-25,59,0,16486,872,1.32826819963502,0.0702565734612239,59,17358,fhi:git
county,Viken,2021-01-26,554,391,17040,1263,1.37290368323309,0.10175923426780499,945,18303,fhi:git
county,Viken,2021-01-27,1901,1135,18941,2398,1.5260662361571598,0.19320557701836605,3036,21339,fhi:git
county,Viken,2021-01-28,3087,1704,22028,4102,1.7747841745456898,0.330495945341675,4791,26130,fhi:git
county,Viken,2021-01-29,1028,417,23056,4519,1.85760958454355,0.36409341223769603,1445,27575,fhi:git
county,Viken,2021-01-30,4,17,23060,4536,1.85793186240347,0.36546309314233005,21,27596,fhi:git
county,Viken,2021-01-31,0,3,23060,4539,1.85793186240347,0.36570480153726503,3,27599,fhi:git
county,Viken,2021-02-01,13,45,23073,4584,1.85897926544819,0.369330427461296,58,27657,fhi:git
county,Viken,2021-02-02,945,683,24018,5267,1.93511740985284,0.42435937204158997,1628,29285,fhi:git
county,Viken,2021-02-03,4490,1679,28508,6946,2.29687430760616,0.559635503740437,6169,35454,fhi:git
county,Viken,2021-02-04,6469,1716,34977,8662,2.8180781765518703,0.6978927056434878,8185,43639,fhi:git
county,Viken,2021-02-05,3008,1060,37985,9722,3.0604311272071003,0.7832963385206642,4068,47707,fhi:git
county,Viken,2021-02-06,37,85,38022,9807,3.0634121974112998,0.7901447430438341,122,47829,fhi:git
county,Viken,2021-02-07,15,19,38037,9826,3.0646207393859797,0.7916755628784251,34,47863,fhi:git
county,Viken,2021-02-08,17,95,38054,9921,3.0659904202906096,0.7993296620513791,112,47975,fhi:git
county,Viken,2021-02-09,722,525,38776,10446,3.1241615740050697,0.841628631165075,1247,49222,fhi:git
county,Viken,2021-02-10,2650,1155,41426,11601,3.33767065619801,0.9346863632152049,3805,53027,fhi:git
county,Innlandet,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Innlandet,2020-12-28,271,0,271,0,0.07297009841539098,0.0,271,271,fhi:git
county,Innlandet,2020-12-29,260,0,531,0,0.142978310917242,0.0,260,531,fhi:git
county,Innlandet,2020-12-30,149,0,680,0,0.18309840192791801,0.0,149,680,fhi:git
county,Innlandet,2020-12-31,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-01,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-02,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-03,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-04,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-05,273,0,953,0,0.256607025054862,0.0,273,953,fhi:git
county,Innlandet,2021-01-06,702,0,1655,0,0.44562919880985996,0.0,702,1655,fhi:git
county,Innlandet,2021-01-07,719,0,2374,0,0.639228832613057,0.0,719,2374,fhi:git
county,Innlandet,2021-01-08,76,0,2450,0,0.659692771652059,0.0,76,2450,fhi:git
county,Innlandet,2021-01-09,0,0,2450,0,0.659692771652059,0.0,0,2450,fhi:git
county,Innlandet,2021-01-10,0,0,2450,0,0.659692771652059,0.0,0,2450,fhi:git
county,Innlandet,2021-01-11,50,0,2500,0,0.6731558894408771,0.0,50,2500,fhi:git
county,Innlandet,2021-01-12,401,0,2901,0,0.781130094107193,0.0,401,2901,fhi:git
county,Innlandet,2021-01-13,995,0,3896,0,1.04904613810466,0.0,995,3896,fhi:git
county,Innlandet,2021-01-14,951,0,4847,0,1.30511463844797,0.0,951,4847,fhi:git
county,Innlandet,2021-01-15,278,0,5125,0,1.3799695733538002,0.0,278,5125,fhi:git
county,Innlandet,2021-01-16,4,0,5129,0,1.3810466227768998,0.0,4,5129,fhi:git
county,Innlandet,2021-01-17,0,0,5129,0,1.3810466227768998,0.0,0,5129,fhi:git
county,Innlandet,2021-01-18,67,0,5196,0,1.39908720061392,0.0,67,5196,fhi:git
county,Innlandet,2021-01-19,333,318,5529,318,1.48875156508744,0.0856254291368795,651,5847,fhi:git
county,Innlandet,2021-01-20,661,252,6190,570,1.6667339822556102,0.15347954279252,913,6760,fhi:git
county,Innlandet,2021-01-21,829,48,7019,618,1.8899524751942098,0.166404135869785,877,7637,fhi:git
county,Innlandet,2021-01-22,238,0,7257,618,1.95403691586898,0.166404135869785,238,7875,fhi:git
county,Innlandet,2021-01-23,5,0,7262,618,1.95538322764786,0.166404135869785,5,7880,fhi:git
county,Innlandet,2021-01-24,0,0,7262,618,1.95538322764786,0.166404135869785,0,7880,fhi:git
county,Innlandet,2021-01-25,1,0,7263,618,1.9556524900036398,0.166404135869785,1,7881,fhi:git
county,Innlandet,2021-01-26,140,131,7403,749,1.9933492198123202,0.201677504476487,271,8152,fhi:git
county,Innlandet,2021-01-27,907,549,8310,1298,2.23757017650147,0.349502537797703,1456,9608,fhi:git
county,Innlandet,2021-01-28,895,705,9205,2003,2.47855998492131,0.5393324986200301,1600,11208,fhi:git
county,Innlandet,2021-01-29,312,132,9517,2135,2.5625698399235297,0.5748751295825091,444,11652,fhi:git
county,Innlandet,2021-01-30,1,0,9518,2135,2.5628391022793098,0.5748751295825091,1,11653,fhi:git
county,Innlandet,2021-01-31,0,0,9518,2135,2.5628391022793098,0.5748751295825091,0,11653,fhi:git
county,Innlandet,2021-02-01,8,49,9526,2184,2.5649932011255197,0.58806898501555,57,11710,fhi:git
county,Innlandet,2021-02-02,604,334,10130,2518,2.72762766401443,0.6780026118448511,938,12648,fhi:git
county,Innlandet,2021-02-03,2279,812,12409,3330,3.3412765728287406,0.8966436447352479,3091,15739,fhi:git
county,Innlandet,2021-02-04,2589,985,14998,4315,4.03839681193371,1.1618670651749499,3574,19313,fhi:git
county,Innlandet,2021-02-05,806,266,15804,4581,4.25542227068945,1.23349085181146,1072,20385,fhi:git
county,Innlandet,2021-02-06,7,4,15811,4585,4.25730710717988,1.23456790123457,11,20396,fhi:git
county,Innlandet,2021-02-07,0,0,15811,4585,4.25730710717988,1.23456790123457,0,20396,fhi:git
county,Innlandet,2021-02-08,1,63,15812,4648,4.25757636953566,1.25153142964848,64,20460,fhi:git
county,Innlandet,2021-02-09,250,266,16062,4914,4.32489195847975,1.32315521628499,516,20976,fhi:git
county,Innlandet,2021-02-10,1725,484,17787,5398,4.78936952219395,1.45347819648074,2209,23185,fhi:git
county,Vestfold og Telemark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-04,1,0,1,0,0.00023843813484153399,0.0,1,1,fhi:git
county,Vestfold og Telemark,2021-01-05,218,0,219,0,0.052217951530296,0.0,218,219,fhi:git
county,Vestfold og Telemark,2021-01-06,1026,0,1245,0,0.29685547787771,0.0,1026,1245,fhi:git
county,Vestfold og Telemark,2021-01-07,442,0,1687,0,0.40224513347766794,0.0,442,1687,fhi:git
county,Vestfold og Telemark,2021-01-08,64,0,1751,0,0.417505174107526,0.0,64,1751,fhi:git
county,Vestfold og Telemark,2021-01-09,0,0,1751,0,0.417505174107526,0.0,0,1751,fhi:git
county,Vestfold og Telemark,2021-01-10,2,0,1753,0,0.417982050377209,0.0,2,1753,fhi:git
county,Vestfold og Telemark,2021-01-11,2,0,1755,0,0.41845892664689205,0.0,2,1755,fhi:git
county,Vestfold og Telemark,2021-01-12,418,0,2173,0,0.518126067010654,0.0,418,2173,fhi:git
county,Vestfold og Telemark,2021-01-13,1168,0,3341,0,0.796621808505565,0.0,1168,3341,fhi:git
county,Vestfold og Telemark,2021-01-14,586,0,3927,0,0.9363465555227041,0.0,586,3927,fhi:git
county,Vestfold og Telemark,2021-01-15,157,0,4084,0,0.9737813426928249,0.0,157,4084,fhi:git
county,Vestfold og Telemark,2021-01-16,3,0,4087,0,0.9744966570973491,0.0,3,4087,fhi:git
county,Vestfold og Telemark,2021-01-17,39,0,4126,0,0.9837957443561691,0.0,39,4126,fhi:git
county,Vestfold og Telemark,2021-01-18,5,0,4131,0,0.9849879350303771,0.0,5,4131,fhi:git
county,Vestfold og Telemark,2021-01-19,227,0,4358,0,1.0391133916394102,0.0,227,4358,fhi:git
county,Vestfold og Telemark,2021-01-20,1605,0,5963,0,1.42180659806007,0.0,1605,5963,fhi:git
county,Vestfold og Telemark,2021-01-21,817,0,6780,0,1.6166105542256,0.0,817,6780,fhi:git
county,Vestfold og Telemark,2021-01-22,178,0,6958,0,1.6590525422273898,0.0,178,6958,fhi:git
county,Vestfold og Telemark,2021-01-23,3,0,6961,0,1.65976785663192,0.0,3,6961,fhi:git
county,Vestfold og Telemark,2021-01-24,0,0,6961,0,1.65976785663192,0.0,0,6961,fhi:git
county,Vestfold og Telemark,2021-01-25,45,0,7006,0,1.67049757269979,0.0,45,7006,fhi:git
county,Vestfold og Telemark,2021-01-26,103,178,7109,178,1.69505670058847,0.0424419880017931,281,7287,fhi:git
county,Vestfold og Telemark,2021-01-27,1621,898,8730,1076,2.08156491716659,0.25655943308949103,2519,9806,fhi:git
county,Vestfold og Telemark,2021-01-28,651,448,9381,1524,2.23678814294843,0.36337971749849796,1099,10905,fhi:git
county,Vestfold og Telemark,2021-01-29,86,90,9467,1614,2.2572938225447996,0.38483914963423604,176,11081,fhi:git
county,Vestfold og Telemark,2021-01-30,0,0,9467,1614,2.2572938225447996,0.38483914963423604,0,11081,fhi:git
county,Vestfold og Telemark,2021-01-31,0,1,9467,1615,2.2572938225447996,0.38507758776907797,1,11082,fhi:git
county,Vestfold og Telemark,2021-02-01,49,0,9516,1615,2.2689772911520403,0.38507758776907797,49,11131,fhi:git
county,Vestfold og Telemark,2021-02-02,459,327,9975,1942,2.3784203950442997,0.463046857862259,786,11917,fhi:git
county,Vestfold og Telemark,2021-02-03,3196,834,13171,2776,3.14046867399785,0.661904262320098,4030,15947,fhi:git
county,Vestfold og Telemark,2021-02-04,1884,703,15055,3479,3.5896861200392998,0.829526271113697,2587,18534,fhi:git
county,Vestfold og Telemark,2021-02-05,948,243,16003,3722,3.81572547186907,0.88746673788019,1191,19725,fhi:git
county,Vestfold og Telemark,2021-02-06,0,4,16003,3726,3.81572547186907,0.888420490419556,4,19729,fhi:git
county,Vestfold og Telemark,2021-02-07,2,1,16005,3727,3.8162023481387504,0.8886589285543969,3,19732,fhi:git
county,Vestfold og Telemark,2021-02-08,17,46,16022,3773,3.8202557964310597,0.8996270827571079,63,19795,fhi:git
county,Vestfold og Telemark,2021-02-09,342,204,16364,3977,3.9018016385468597,0.9482684622647809,546,20341,fhi:git
county,Vestfold og Telemark,2021-02-10,2351,1172,18715,5149,4.46236969355931,1.2277179562990599,3523,23864,fhi:git
county,Agder,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-03,3,0,3,0,0.000976463963597423,0.0,3,3,fhi:git
county,Agder,2021-01-04,0,0,3,0,0.000976463963597423,0.0,0,3,fhi:git
county,Agder,2021-01-05,79,0,82,0,0.0266900150049962,0.0,79,82,fhi:git
county,Agder,2021-01-06,791,0,873,0,0.28415101340685,0.0,791,873,fhi:git
county,Agder,2021-01-07,230,0,1103,0,0.359013250615986,0.0,230,1103,fhi:git
county,Agder,2021-01-08,49,0,1152,0,0.37496216202141097,0.0,49,1152,fhi:git
county,Agder,2021-01-09,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-10,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-11,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-12,225,0,1377,0,0.44819695929121706,0.0,225,1377,fhi:git
county,Agder,2021-01-13,851,0,2228,0,0.72518723696502,0.0,851,2228,fhi:git
county,Agder,2021-01-14,507,0,2735,0,0.8902096468129841,0.0,507,2735,fhi:git
county,Agder,2021-01-15,118,0,2853,0,0.92861722938115,0.0,118,2853,fhi:git
county,Agder,2021-01-16,0,0,2853,0,0.92861722938115,0.0,0,2853,fhi:git
county,Agder,2021-01-17,2,0,2855,0,0.929268205356881,0.0,2,2855,fhi:git
county,Agder,2021-01-18,15,0,2870,0,0.934150525174868,0.0,15,2870,fhi:git
county,Agder,2021-01-19,348,0,3218,0,1.0474203449521702,0.0,348,3218,fhi:git
county,Agder,2021-01-20,459,0,3677,0,1.1968193313825801,0.0,459,3677,fhi:git
county,Agder,2021-01-21,336,0,4013,0,1.3061832953054902,0.0,336,4013,fhi:git
county,Agder,2021-01-22,62,0,4075,0,1.32636355055317,0.0,62,4075,fhi:git
county,Agder,2021-01-23,1,0,4076,0,1.32668903854103,0.0,1,4076,fhi:git
county,Agder,2021-01-24,0,0,4076,0,1.32668903854103,0.0,0,4076,fhi:git
county,Agder,2021-01-25,1,0,4077,0,1.3270145265289,0.0,1,4077,fhi:git
county,Agder,2021-01-26,62,66,4139,66,1.3471947817765801,0.0214822071991433,128,4205,fhi:git
county,Agder,2021-01-27,552,680,4691,746,1.5268641510785,0.242814038947893,1232,5437,fhi:git
county,Agder,2021-01-28,936,248,5627,994,1.8315209077208998,0.32353505993861303,1184,6621,fhi:git
county,Agder,2021-01-29,199,61,5826,1055,1.8962930173062,0.34338982719842703,260,6881,fhi:git
county,Agder,2021-01-30,29,0,5855,1055,1.9057321689543,0.34338982719842703,29,6910,fhi:git
county,Agder,2021-01-31,20,0,5875,1055,1.91224192871162,0.34338982719842703,20,6930,fhi:git
county,Agder,2021-02-01,0,1,5875,1056,1.91224192871162,0.34371531518629306,1,6931,fhi:git
county,Agder,2021-02-02,201,170,6076,1226,1.97766501427265,0.39904827312348,371,7302,fhi:git
county,Agder,2021-02-03,1314,588,7390,1814,2.40535623032832,0.590435209988575,1902,9204,fhi:git
county,Agder,2021-02-04,1688,501,9078,2315,2.9547799538457995,0.753504691909345,2189,11393,fhi:git
county,Agder,2021-02-05,589,133,9667,2448,3.1464923786987598,0.796794594295498,722,12115,fhi:git
county,Agder,2021-02-06,408,1,10075,2449,3.2792914777480098,0.7971200822833628,409,12524,fhi:git
county,Agder,2021-02-07,83,2,10158,2451,3.30630698074088,0.797771058259095,85,12609,fhi:git
county,Agder,2021-02-08,13,2,10171,2453,3.31053832458313,0.798422034234827,15,12624,fhi:git
county,Agder,2021-02-09,187,225,10358,2678,3.3714045783140403,0.871656831504633,412,13036,fhi:git
county,Agder,2021-02-10,953,337,11311,3015,3.68159463075015,0.9813462834154109,1290,14326,fhi:git
county,Vestland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
