granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Vestland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-04,2,0,2,0,0.00031420307887597003,0.0,2,2,fhi:git
county,Vestland,2021-01-05,416,0,418,0,0.0656684434850777,0.0,416,418,fhi:git
county,Vestland,2021-01-06,1250,0,1668,0,0.262045367782559,0.0,1250,1668,fhi:git
county,Vestland,2021-01-07,714,0,2382,0,0.37421586694128,0.0,714,2382,fhi:git
county,Vestland,2021-01-08,139,0,2521,0,0.39605298092315994,0.0,139,2521,fhi:git
county,Vestland,2021-01-09,0,0,2521,0,0.39605298092315994,0.0,0,2521,fhi:git
county,Vestland,2021-01-10,0,0,2521,0,0.39605298092315994,0.0,0,2521,fhi:git
county,Vestland,2021-01-11,65,0,2586,0,0.406264580986629,0.0,65,2586,fhi:git
county,Vestland,2021-01-12,855,0,3441,0,0.540586397206106,0.0,855,3441,fhi:git
county,Vestland,2021-01-13,1125,0,4566,0,0.717325629073839,0.0,1125,4566,fhi:git
county,Vestland,2021-01-14,995,0,5561,0,0.873641660814634,0.0,995,5561,fhi:git
county,Vestland,2021-01-15,424,0,5985,0,0.94025271353634,0.0,424,5985,fhi:git
county,Vestland,2021-01-16,2,0,5987,0,0.940566916615216,0.0,2,5987,fhi:git
county,Vestland,2021-01-17,1,0,5988,0,0.940724018154654,0.0,1,5988,fhi:git
county,Vestland,2021-01-18,57,0,6045,0,0.9496788059026191,0.0,57,6045,fhi:git
county,Vestland,2021-01-19,368,0,6413,0,1.0074921724158001,0.0,368,6413,fhi:git
county,Vestland,2021-01-20,1234,0,7647,0,1.2013554720822701,0.0,1234,7647,fhi:git
county,Vestland,2021-01-21,779,0,8426,0,1.3237375713044601,0.0,779,8426,fhi:git
county,Vestland,2021-01-22,309,0,8735,0,1.3722819469907999,0.0,309,8735,fhi:git
county,Vestland,2021-01-23,0,0,8735,0,1.3722819469907999,0.0,0,8735,fhi:git
county,Vestland,2021-01-24,0,0,8735,0,1.3722819469907999,0.0,0,8735,fhi:git
county,Vestland,2021-01-25,1,0,8736,0,1.37243904853024,0.0,1,8736,fhi:git
county,Vestland,2021-01-26,151,174,8887,174,1.39616138098537,0.0273356678622094,325,9061,fhi:git
county,Vestland,2021-01-27,1576,1204,10463,1378,1.6437534071396398,0.216485921345543,2780,11841,fhi:git
county,Vestland,2021-01-28,1917,677,12380,2055,1.9449170582422501,0.32284366354505895,2594,14435,fhi:git
county,Vestland,2021-01-29,472,165,12852,2220,2.01906898485698,0.348765417552327,637,15072,fhi:git
county,Vestland,2021-01-30,1,0,12853,2220,2.01922608639642,0.348765417552327,1,15073,fhi:git
county,Vestland,2021-01-31,0,0,12853,2220,2.01922608639642,0.348765417552327,0,15073,fhi:git
county,Vestland,2021-02-01,12,59,12865,2279,2.0211113048696796,0.358034408379168,71,15144,fhi:git
county,Vestland,2021-02-02,704,579,13569,2858,2.1317107886340203,0.448996199713761,1283,16427,fhi:git
county,Vestland,2021-02-03,2794,1037,16363,3895,2.57065248982375,0.611910496110951,3831,20258,fhi:git
county,Vestland,2021-02-04,2493,1055,18856,4950,2.96230662764264,0.777652620218026,3548,23806,fhi:git
county,Vestland,2021-02-05,821,484,19677,5434,3.0912869915212298,0.8536897653060099,1305,25111,fhi:git
county,Vestland,2021-02-06,0,2,19677,5436,3.0912869915212298,0.8540039683848859,2,25113,fhi:git
county,Vestland,2021-02-07,2,1,19679,5437,3.09160119460011,0.8541610699243242,3,25116,fhi:git
county,Vestland,2021-02-08,12,49,19691,5486,3.09348641307336,0.8618590453567859,61,25177,fhi:git
county,Vestland,2021-02-09,851,301,20542,5787,3.22717982313509,0.9091466087276191,1152,26329,fhi:git
county,Vestland,2021-02-10,2444,915,22986,6702,3.61113598552152,1.05289451731338,3359,29688,fhi:git
county,Trøndelag,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-04,3,0,3,0,0.000640065542711574,0.0,3,3,fhi:git
county,Trøndelag,2021-01-05,406,0,409,0,0.0872622689896779,0.0,406,409,fhi:git
county,Trøndelag,2021-01-06,674,0,1083,0,0.231063660918878,0.0,674,1083,fhi:git
county,Trøndelag,2021-01-07,482,0,1565,0,0.333900858114538,0.0,482,1565,fhi:git
county,Trøndelag,2021-01-08,140,0,1705,0,0.36377058344107793,0.0,140,1705,fhi:git
county,Trøndelag,2021-01-09,0,0,1705,0,0.36377058344107793,0.0,0,1705,fhi:git
county,Trøndelag,2021-01-10,0,0,1705,0,0.36377058344107793,0.0,0,1705,fhi:git
county,Trøndelag,2021-01-11,95,0,1800,0,0.384039325626944,0.0,95,1800,fhi:git
county,Trøndelag,2021-01-12,502,0,2302,0,0.491143626440681,0.0,502,2302,fhi:git
county,Trøndelag,2021-01-13,857,0,3159,0,0.673989016475287,0.0,857,3159,fhi:git
county,Trøndelag,2021-01-14,670,0,3829,0,0.8169369876808721,0.0,670,3829,fhi:git
county,Trøndelag,2021-01-15,253,0,4082,0,0.8709158484495481,0.0,253,4082,fhi:git
county,Trøndelag,2021-01-16,0,0,4082,0,0.8709158484495481,0.0,0,4082,fhi:git
county,Trøndelag,2021-01-17,0,0,4082,0,0.8709158484495481,0.0,0,4082,fhi:git
county,Trøndelag,2021-01-18,152,0,4234,0,0.9033458359469341,0.0,152,4234,fhi:git
county,Trøndelag,2021-01-19,568,0,4802,0,1.02453157870033,0.0,568,4802,fhi:git
county,Trøndelag,2021-01-20,729,0,5531,0,1.18006750557924,0.0,729,5531,fhi:git
county,Trøndelag,2021-01-21,495,0,6026,0,1.28567832012665,0.0,495,6026,fhi:git
county,Trøndelag,2021-01-22,284,0,6310,0,1.34627119150334,0.0,284,6310,fhi:git
county,Trøndelag,2021-01-23,1,0,6311,0,1.3464845466842499,0.0,1,6311,fhi:git
county,Trøndelag,2021-01-24,0,0,6311,0,1.3464845466842499,0.0,0,6311,fhi:git
county,Trøndelag,2021-01-25,1,0,6312,0,1.34669790186515,0.0,1,6312,fhi:git
county,Trøndelag,2021-01-26,314,184,6626,184,1.4136914286689601,0.0392573532863098,498,6810,fhi:git
county,Trøndelag,2021-01-27,955,590,7581,774,1.61744562643215,0.165136910019586,1545,8355,fhi:git
county,Trøndelag,2021-01-28,699,473,8280,1247,1.7665808978839401,0.26605391058711103,1172,9527,fhi:git
county,Trøndelag,2021-01-29,386,202,8666,1449,1.84893599771283,0.30915165712969,588,10115,fhi:git
county,Trøndelag,2021-01-30,0,0,8666,1449,1.84893599771283,0.30915165712969,0,10115,fhi:git
county,Trøndelag,2021-01-31,0,1,8666,1450,1.84893599771283,0.309365012310594,1,10116,fhi:git
county,Trøndelag,2021-02-01,3,86,8669,1536,1.84957606325554,0.32771355786832596,89,10205,fhi:git
county,Trøndelag,2021-02-02,826,394,9495,1930,2.0258074426821295,0.41177549914444606,1220,11425,fhi:git
county,Trøndelag,2021-02-03,2008,804,11503,2734,2.4542246459370802,0.583313064591148,2812,14237,fhi:git
county,Trøndelag,2021-02-04,2055,567,13558,3301,2.8926695426945095,0.704285452163635,2622,16859,fhi:git
county,Trøndelag,2021-02-05,1254,307,14812,3608,3.16021693954794,0.7697854927011191,1561,18420,fhi:git
county,Trøndelag,2021-02-06,7,0,14819,3608,3.16171042581427,0.7697854927011191,7,18427,fhi:git
county,Trøndelag,2021-02-07,1,0,14820,3608,3.1619237809951697,0.7697854927011191,1,18428,fhi:git
county,Trøndelag,2021-02-08,3,150,14823,3758,3.1625638465378905,0.801788769836698,153,18581,fhi:git
county,Trøndelag,2021-02-09,822,523,15645,4281,3.33794180524086,0.913373529449416,1345,19926,fhi:git
county,Trøndelag,2021-02-10,1720,565,17365,4846,3.7049127163954902,1.0339192066601,2285,22211,fhi:git
county,Troms og Finnmark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Troms og Finnmark,2020-12-28,1,0,1,0,0.00041099662571770297,0.0,1,1,fhi:git
county,Troms og Finnmark,2020-12-29,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-30,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-31,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-01,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-02,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-03,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-04,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-05,53,0,54,0,0.022193817788756,0.0,53,54,fhi:git
county,Troms og Finnmark,2021-01-06,528,0,582,0,0.23920003616770302,0.0,528,582,fhi:git
county,Troms og Finnmark,2021-01-07,188,0,770,0,0.31646740180263105,0.0,188,770,fhi:git
county,Troms og Finnmark,2021-01-08,247,0,1017,0,0.41798356835490397,0.0,247,1017,fhi:git
county,Troms og Finnmark,2021-01-09,0,0,1017,0,0.41798356835490397,0.0,0,1017,fhi:git
county,Troms og Finnmark,2021-01-10,0,0,1017,0,0.41798356835490397,0.0,0,1017,fhi:git
county,Troms og Finnmark,2021-01-11,1,0,1018,0,0.418394564980622,0.0,1,1018,fhi:git
county,Troms og Finnmark,2021-01-12,188,0,1206,0,0.49566193061555,0.0,188,1206,fhi:git
county,Troms og Finnmark,2021-01-13,568,0,1774,0,0.7291080140232049,0.0,568,1774,fhi:git
county,Troms og Finnmark,2021-01-14,329,0,2103,0,0.8643259038843291,0.0,329,2103,fhi:git
county,Troms og Finnmark,2021-01-15,37,0,2140,0,0.879532779035884,0.0,37,2140,fhi:git
county,Troms og Finnmark,2021-01-16,2,0,2142,0,0.8803547722873192,0.0,2,2142,fhi:git
county,Troms og Finnmark,2021-01-17,1,0,2143,0,0.880765768913037,0.0,1,2143,fhi:git
county,Troms og Finnmark,2021-01-18,0,1,2143,1,0.880765768913037,0.00041099662571770297,1,2144,fhi:git
county,Troms og Finnmark,2021-01-19,249,0,2392,1,0.9831039287167449,0.00041099662571770297,249,2393,fhi:git
county,Troms og Finnmark,2021-01-20,914,0,3306,1,1.35875484462273,0.00041099662571770297,914,3307,fhi:git
county,Troms og Finnmark,2021-01-21,247,0,3553,1,1.4602710111750001,0.00041099662571770297,247,3554,fhi:git
county,Troms og Finnmark,2021-01-22,81,0,3634,1,1.4935617378581298,0.00041099662571770297,81,3635,fhi:git
county,Troms og Finnmark,2021-01-23,12,0,3646,1,1.4984936973667402,0.00041099662571770297,12,3647,fhi:git
county,Troms og Finnmark,2021-01-24,0,0,3646,1,1.4984936973667402,0.00041099662571770297,0,3647,fhi:git
county,Troms og Finnmark,2021-01-25,6,0,3652,1,1.50095967712105,0.00041099662571770297,6,3653,fhi:git
county,Troms og Finnmark,2021-01-26,84,0,3736,1,1.5354833936813401,0.00041099662571770297,84,3737,fhi:git
county,Troms og Finnmark,2021-01-27,673,355,4409,356,1.81208412278935,0.14631479875550196,1028,4765,fhi:git
county,Troms og Finnmark,2021-01-28,233,276,4642,632,1.90784633658158,0.259749867453588,509,5274,fhi:git
county,Troms og Finnmark,2021-01-29,103,243,4745,875,1.9501789890305001,0.35962204750299,346,5620,fhi:git
county,Troms og Finnmark,2021-01-30,0,0,4745,875,1.9501789890305001,0.35962204750299,0,5620,fhi:git
county,Troms og Finnmark,2021-01-31,0,0,4745,875,1.9501789890305001,0.35962204750299,0,5620,fhi:git
county,Troms og Finnmark,2021-02-01,0,2,4745,877,1.9501789890305001,0.360444040754425,2,5622,fhi:git
county,Troms og Finnmark,2021-02-02,120,21,4865,898,1.9994985841166202,0.369074969894497,141,5763,fhi:git
county,Troms og Finnmark,2021-02-03,1152,560,6017,1458,2.47296669694342,0.599233080296411,1712,7475,fhi:git
county,Troms og Finnmark,2021-02-04,1088,369,7105,1827,2.92013102572428,0.7508908351862429,1457,8932,fhi:git
county,Troms og Finnmark,2021-02-05,278,140,7383,1967,3.0343880876738,0.808430362786721,418,9350,fhi:git
county,Troms og Finnmark,2021-02-06,0,1,7383,1968,3.0343880876738,0.8088413594124391,1,9351,fhi:git
county,Troms og Finnmark,2021-02-07,0,1,7383,1969,3.0343880876738,0.809252356038157,1,9352,fhi:git
county,Troms og Finnmark,2021-02-08,0,0,7383,1969,3.0343880876738,0.809252356038157,0,9352,fhi:git
county,Troms og Finnmark,2021-02-09,49,26,7432,1995,3.05452692233397,0.8199382683068169,75,9427,fhi:git
county,Troms og Finnmark,2021-02-10,1071,657,8503,2652,3.49470430847763,1.08996305140335,1728,11155,fhi:git
nation,Norge,2020-12-27,5,0,5,0,9.31518486915891e-05,0.0,5,5,fhi:git
nation,Norge,2020-12-28,601,0,606,0,0.0112900040614206,0.0,601,606,fhi:git
nation,Norge,2020-12-29,1068,0,1674,0,0.031187238941944,0.0,1068,1674,fhi:git
nation,Norge,2020-12-30,424,0,2098,0,0.0390865157109908,0.0,424,2098,fhi:git
nation,Norge,2020-12-31,72,0,2170,0,0.0404279023321497,0.0,72,2170,fhi:git
nation,Norge,2021-01-01,6,0,2176,0,0.0405396845505796,0.0,6,2176,fhi:git
nation,Norge,2021-01-02,0,0,2176,0,0.0405396845505796,0.0,0,2176,fhi:git
nation,Norge,2021-01-03,3,0,2179,0,0.0405955756597945,0.0,3,2179,fhi:git
nation,Norge,2021-01-04,6,0,2185,0,0.0407073578782245,0.0,6,2185,fhi:git
nation,Norge,2021-01-05,3385,0,5570,0,0.10377115944242998,0.0,3385,5570,fhi:git
nation,Norge,2021-01-06,9055,0,14625,0,0.272469157422898,0.0,9055,14625,fhi:git
nation,Norge,2021-01-07,6566,0,21191,0,0.394796165124693,0.0,6566,21191,fhi:git
nation,Norge,2021-01-08,1613,0,22804,0,0.42484695151259994,0.0,1613,22804,fhi:git
nation,Norge,2021-01-09,134,0,22938,0,0.427343421057534,0.0,134,22938,fhi:git
nation,Norge,2021-01-10,107,0,23045,0,0.429336870619534,0.0,107,23045,fhi:git
nation,Norge,2021-01-11,347,0,23392,0,0.435801608918731,0.0,347,23392,fhi:git
nation,Norge,2021-01-12,4261,0,27653,0,0.5151856143737029,0.0,4261,27653,fhi:git
nation,Norge,2021-01-13,9765,0,37418,0,0.6971111748683759,0.0,9765,37418,fhi:git
nation,Norge,2021-01-14,8446,0,45864,0,0.8544632776782091,0.0,8446,45864,fhi:git
nation,Norge,2021-01-15,4468,0,50332,0,0.9377037696690129,0.0,4468,50332,fhi:git
nation,Norge,2021-01-16,740,0,51072,0,0.9514902432753679,0.0,740,51072,fhi:git
nation,Norge,2021-01-17,340,5,51412,5,0.957824568986396,9.31518486915891e-05,345,51417,fhi:git
nation,Norge,2021-01-18,1284,283,52696,288,0.981745963730396,0.005365546484635529,1567,52984,fhi:git
nation,Norge,2021-01-19,4552,767,57248,1055,1.06655140677922,0.0196550400739253,5319,58303,fhi:git
nation,Norge,2021-01-20,9983,692,67231,1747,1.2525383878768501,0.0325472559328412,10675,68978,fhi:git
nation,Norge,2021-01-21,8296,168,75527,1915,1.40709593522593,0.0356771580488786,8464,77442,fhi:git
nation,Norge,2021-01-22,3274,7,78801,1922,1.46809176574918,0.0358075706370469,3281,80723,fhi:git
nation,Norge,2021-01-23,353,0,79154,1922,1.47466828626681,0.0358075706370469,353,81076,fhi:git
nation,Norge,2021-01-24,65,0,79219,1922,1.4758792602998,0.0358075706370469,65,81141,fhi:git
nation,Norge,2021-01-25,575,0,79794,1922,1.48659172289933,0.0358075706370469,575,81716,fhi:git
nation,Norge,2021-01-26,2234,2129,82028,4051,1.52821196889473,0.0754716278099255,4363,86079,fhi:git
nation,Norge,2021-01-27,11171,7431,93199,11482,1.73633182924148,0.21391390533536497,18602,104681,fhi:git
nation,Norge,2021-01-28,10726,6532,103925,18014,1.9361611750546799,0.335607480466057,17258,121939,fhi:git
nation,Norge,2021-01-29,3708,2056,107633,20070,2.00524258604436,0.373911520648039,5764,127703,fhi:git
nation,Norge,2021-01-30,129,168,107762,20238,2.00764590374061,0.377041422764076,297,128000,fhi:git
nation,Norge,2021-01-31,80,50,107842,20288,2.00913633331967,0.37797294125099196,130,128130,fhi:git
nation,Norge,2021-02-01,158,298,108000,20586,2.01207993173833,0.383524791433011,456,128586,fhi:git
nation,Norge,2021-02-02,6185,3126,114185,23712,2.12730876856982,0.441763327234992,9311,137897,fhi:git
nation,Norge,2021-02-03,24280,8152,138465,31864,2.57965414581618,0.5936381013417591,32432,170329,fhi:git
nation,Norge,2021-02-04,25109,8458,163574,40322,3.0474440995756,0.751213768588452,33567,203896,fhi:git
nation,Norge,2021-02-05,10204,4740,173778,45062,3.2375483923854,0.839521721148078,14944,218840,fhi:git
nation,Norge,2021-02-06,694,731,174472,45793,3.2504778689837903,0.853140521426788,1425,220265,fhi:git
nation,Norge,2021-02-07,317,293,174789,46086,3.25638369619083,0.858599219760115,610,220875,fhi:git
nation,Norge,2021-02-08,121,919,174910,47005,3.2586379709291697,0.87572052954963,1040,221915,fhi:git
nation,Norge,2021-02-09,5183,3077,180093,50082,3.3551991772828704,0.933046177234433,8260,230175,fhi:git
nation,Norge,2021-02-10,18725,7278,198818,57360,3.7040528506328703,1.06863800818991,26003,256178,fhi:git
