granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Oslo,2020-12-27,5,0,5,0,0.00072098677133472,0.0,5,5,fhi:git
county,Oslo,2020-12-28,264,0,269,0,0.0387890882978079,0.0,264,269,fhi:git
county,Oslo,2020-12-29,118,0,387,0,0.0558043761013073,0.0,118,387,fhi:git
county,Oslo,2020-12-30,58,0,445,0,0.06416782264879001,0.0,58,445,fhi:git
county,Oslo,2020-12-31,5,0,450,0,0.0648888094201248,0.0,5,450,fhi:git
county,Oslo,2021-01-01,6,0,456,0,0.0657539935457264,0.0,6,456,fhi:git
county,Oslo,2021-01-02,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-03,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-04,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-05,480,0,936,0,0.13496872359386,0.0,480,936,fhi:git
county,Oslo,2021-01-06,605,0,1541,0,0.22220812292536102,0.0,605,1541,fhi:git
county,Oslo,2021-01-07,967,0,2508,0,0.36164696450149497,0.0,967,2508,fhi:git
county,Oslo,2021-01-08,449,0,2957,0,0.42639157656735294,0.0,449,2957,fhi:git
county,Oslo,2021-01-09,126,0,3083,0,0.44456044320498794,0.0,126,3083,fhi:git
county,Oslo,2021-01-10,100,0,3183,0,0.458980178631683,0.0,100,3183,fhi:git
county,Oslo,2021-01-11,76,0,3259,0,0.46993917755597,0.0,76,3259,fhi:git
county,Oslo,2021-01-12,240,0,3499,0,0.5045465425800371,0.0,240,3499,fhi:git
county,Oslo,2021-01-13,487,0,3986,0,0.574770654108038,0.0,487,3986,fhi:git
county,Oslo,2021-01-14,1233,0,5219,0,0.75256599191918,0.0,1233,5219,fhi:git
county,Oslo,2021-01-15,1638,0,6857,0,0.9887612582084351,0.0,1638,6857,fhi:git
county,Oslo,2021-01-16,644,0,7501,0,1.08162435435635,0.0,644,7501,fhi:git
county,Oslo,2021-01-17,274,5,7775,5,1.1211344294254901,0.00072098677133472,279,7780,fhi:git
county,Oslo,2021-01-18,759,231,8534,236,1.2305802213141,0.0340305756069988,990,8770,fhi:git
county,Oslo,2021-01-19,808,69,9342,305,1.34709168356179,0.0439801930514179,877,9647,fhi:git
county,Oslo,2021-01-20,990,99,10332,404,1.48984706428606,0.0582557311238453,1089,10736,fhi:git
county,Oslo,2021-01-21,1021,21,11353,425,1.63707256299261,0.0612838755634512,1042,11778,fhi:git
county,Oslo,2021-01-22,669,6,12022,431,1.7335405929971999,0.0621490596890528,675,12453,fhi:git
county,Oslo,2021-01-23,232,0,12254,431,1.7669943791871296,0.0621490596890528,232,12685,fhi:git
county,Oslo,2021-01-24,66,0,12320,431,1.77651140456875,0.0621490596890528,66,12751,fhi:git
county,Oslo,2021-01-25,258,0,12578,431,1.81371432196962,0.0621490596890528,258,13009,fhi:git
county,Oslo,2021-01-26,314,403,12892,834,1.8589922912094399,0.12026059345863101,717,13726,fhi:git
county,Oslo,2021-01-27,1003,528,13895,1362,2.00362223753919,0.19639679651157801,1531,15257,fhi:git
county,Oslo,2021-01-28,849,842,14744,2204,2.12604579131182,0.31781096880434395,1691,16948,fhi:git
county,Oslo,2021-01-29,415,501,15159,2705,2.1858876933326,0.3900538432920829,916,17864,fhi:git
county,Oslo,2021-01-30,92,151,15251,2856,2.19915384992516,0.4118276437863921,243,18107,fhi:git
county,Oslo,2021-01-31,60,45,15311,2901,2.2078056911811803,0.41831652472840397,105,18212,fhi:git
county,Oslo,2021-02-01,52,46,15363,2947,2.21530395360306,0.424949603024684,98,18310,fhi:git
county,Oslo,2021-02-02,1521,149,16884,3096,2.4346281294430803,0.44643500881045795,1670,19980,fhi:git
county,Oslo,2021-02-03,2360,456,19244,3552,2.7749338855130694,0.512189002356185,2816,22796,fhi:git
county,Oslo,2021-02-04,2020,1229,21264,4781,3.0662125411323,0.6894075507502591,3249,26045,fhi:git
county,Oslo,2021-02-05,1354,1565,22618,6346,3.26145575880974,0.9150764101780258,2919,28964,fhi:git
county,Oslo,2021-02-06,241,632,22859,6978,3.2962073211880694,1.00620913807473,873,29837,fhi:git
county,Oslo,2021-02-07,215,269,23074,7247,3.32720975235546,1.04499822637254,484,30321,fhi:git
county,Oslo,2021-02-08,45,442,23119,7689,3.33369863329748,1.10873345695853,487,30808,fhi:git
county,Oslo,2021-02-09,1153,240,24272,7929,3.4999581827672595,1.1433408219826,1393,32201,fhi:git
county,Oslo,2021-02-10,1823,808,26095,8737,3.7628299595959,1.2598522842302902,2631,34832,fhi:git
county,Oslo,2021-02-11,1582,741,27677,9478,3.99095017404621,1.3667025237420902,2323,37155,fhi:git
county,Oslo,2021-02-12,1347,419,29024,9897,4.18518401024378,1.42712121517994,1766,38921,fhi:git
county,Oslo,2021-02-13,269,193,29293,10090,4.22397309854159,1.45495130455346,462,39383,fhi:git
county,Oslo,2021-02-14,103,0,29396,10090,4.23882542603108,1.45495130455346,103,39486,fhi:git
county,Oslo,2021-02-15,259,441,29655,10531,4.27617254078622,1.51854233778519,700,40186,fhi:git
county,Oslo,2021-02-16,654,742,30309,11273,4.3704776104768,1.6255367746512601,1396,41582,fhi:git
county,Rogaland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Rogaland,2020-12-28,1,0,1,0,0.00020838021888258202,0.0,1,1,fhi:git
county,Rogaland,2020-12-29,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-30,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-31,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-01,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-02,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-03,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-04,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-05,548,0,549,0,0.11440074016653698,0.0,548,549,fhi:git
county,Rogaland,2021-01-06,641,0,1190,0,0.24797246047027302,0.0,641,1190,fhi:git
county,Rogaland,2021-01-07,211,0,1401,0,0.291940686654497,0.0,211,1401,fhi:git
county,Rogaland,2021-01-08,20,0,1421,0,0.296108291032149,0.0,20,1421,fhi:git
county,Rogaland,2021-01-09,1,0,1422,0,0.296316671251032,0.0,1,1422,fhi:git
county,Rogaland,2021-01-10,0,0,1422,0,0.296316671251032,0.0,0,1422,fhi:git
county,Rogaland,2021-01-11,1,0,1423,0,0.29652505146991404,0.0,1,1423,fhi:git
county,Rogaland,2021-01-12,128,0,1551,0,0.32319771948688497,0.0,128,1551,fhi:git
county,Rogaland,2021-01-13,761,0,2312,0,0.481775066056529,0.0,761,2312,fhi:git
county,Rogaland,2021-01-14,525,0,2837,0,0.591174680969885,0.0,525,2837,fhi:git
county,Rogaland,2021-01-15,289,0,3126,0,0.651396564226951,0.0,289,3126,fhi:git
county,Rogaland,2021-01-16,0,0,3126,0,0.651396564226951,0.0,0,3126,fhi:git
county,Rogaland,2021-01-17,0,0,3126,0,0.651396564226951,0.0,0,3126,fhi:git
county,Rogaland,2021-01-18,71,0,3197,0,0.666191559767614,0.0,71,3197,fhi:git
county,Rogaland,2021-01-19,511,0,3708,0,0.7726738516166141,0.0,511,3708,fhi:git
county,Rogaland,2021-01-20,656,0,4364,0,0.909371275203588,0.0,656,4364,fhi:git
county,Rogaland,2021-01-21,426,0,4790,0,0.9981412484475671,0.0,426,4790,fhi:git
county,Rogaland,2021-01-22,275,0,5065,0,1.05544580864028,0.0,275,5065,fhi:git
county,Rogaland,2021-01-23,0,0,5065,0,1.05544580864028,0.0,0,5065,fhi:git
county,Rogaland,2021-01-24,0,0,5065,0,1.05544580864028,0.0,0,5065,fhi:git
county,Rogaland,2021-01-25,149,0,5214,0,1.08649446125378,0.0,149,5214,fhi:git
county,Rogaland,2021-01-26,339,381,5553,381,1.15713535545498,0.0793928633942637,720,5934,fhi:git
county,Rogaland,2021-01-27,837,603,6390,984,1.3315495986597,0.20504613538046104,1440,7374,fhi:git
county,Rogaland,2021-01-28,521,282,6911,1266,1.44011569269752,0.26380935710534903,803,8177,fhi:git
county,Rogaland,2021-01-29,408,22,7319,1288,1.5251348220016203,0.268393721920766,430,8607,fhi:git
county,Rogaland,2021-01-30,2,1,7321,1289,1.52555158243938,0.268602102139648,3,8610,fhi:git
county,Rogaland,2021-01-31,0,0,7321,1289,1.52555158243938,0.268602102139648,0,8610,fhi:git
county,Rogaland,2021-02-01,12,5,7333,1294,1.5280521450659699,0.269644003234061,17,8627,fhi:git
county,Rogaland,2021-02-02,443,75,7776,1369,1.62036458203096,0.285272519650255,518,9145,fhi:git
county,Rogaland,2021-02-03,2388,646,10164,2015,2.11797654472256,0.41988614104840205,3034,12179,fhi:git
county,Rogaland,2021-02-04,1863,544,12027,2559,2.50618889250081,0.5332449801205271,2407,14586,fhi:git
county,Rogaland,2021-02-05,651,279,12678,2838,2.64184441499337,0.5913830611887672,930,15516,fhi:git
county,Rogaland,2021-02-06,0,0,12678,2838,2.64184441499337,0.5913830611887672,0,15516,fhi:git
county,Rogaland,2021-02-07,0,0,12678,2838,2.64184441499337,0.5913830611887672,0,15516,fhi:git
county,Rogaland,2021-02-08,7,71,12685,2909,2.64330307652555,0.606178056729431,78,15594,fhi:git
county,Rogaland,2021-02-09,565,389,13250,3298,2.76103790019421,0.687237961874755,954,16548,fhi:git
county,Rogaland,2021-02-10,1899,676,15149,3974,3.1567519358522302,0.828102989839381,2575,19123,fhi:git
county,Rogaland,2021-02-11,1155,476,16304,4450,3.39743108866162,0.927291974027489,1631,20754,fhi:git
county,Rogaland,2021-02-12,481,265,16785,4715,3.49766197394414,0.982512732031374,746,21500,fhi:git
county,Rogaland,2021-02-13,0,0,16785,4715,3.49766197394414,0.982512732031374,0,21500,fhi:git
county,Rogaland,2021-02-14,0,0,16785,4715,3.49766197394414,0.982512732031374,0,21500,fhi:git
county,Rogaland,2021-02-15,0,146,16785,4861,3.49766197394414,1.01293624398823,146,21646,fhi:git
county,Rogaland,2021-02-16,408,302,17193,5163,3.5826811032482304,1.07586707009077,710,22356,fhi:git
county,Møre og Romsdal,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-04,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-05,186,0,186,0,0.0701256984293352,0.0,186,186,fhi:git
county,Møre og Romsdal,2021-01-06,497,0,683,0,0.257504580791591,0.0,497,683,fhi:git
county,Møre og Romsdal,2021-01-07,457,0,1140,0,0.429802667792699,0.0,457,1140,fhi:git
county,Møre og Romsdal,2021-01-08,35,0,1175,0,0.442998363733703,0.0,35,1175,fhi:git
county,Møre og Romsdal,2021-01-09,1,0,1176,0,0.4433753836177321,0.0,1,1176,fhi:git
county,Møre og Romsdal,2021-01-10,0,0,1176,0,0.4433753836177321,0.0,0,1176,fhi:git
county,Møre og Romsdal,2021-01-11,1,0,1177,0,0.443752403501761,0.0,1,1177,fhi:git
county,Møre og Romsdal,2021-01-12,227,0,1404,0,0.529335917176272,0.0,227,1404,fhi:git
county,Møre og Romsdal,2021-01-13,387,0,1791,0,0.6752426122953721,0.0,387,1791,fhi:git
county,Møre og Romsdal,2021-01-14,410,0,2201,0,0.829820764747133,0.0,410,2201,fhi:git
county,Møre og Romsdal,2021-01-15,152,0,2353,0,0.8871277871194929,0.0,152,2353,fhi:git
county,Møre og Romsdal,2021-01-16,1,0,2354,0,0.887504807003522,0.0,1,2354,fhi:git
county,Møre og Romsdal,2021-01-17,1,0,2355,0,0.88788182688755,0.0,1,2355,fhi:git
county,Møre og Romsdal,2021-01-18,11,0,2366,0,0.892029045611866,0.0,11,2366,fhi:git
county,Møre og Romsdal,2021-01-19,180,0,2546,0,0.9598926247370291,0.0,180,2546,fhi:git
county,Møre og Romsdal,2021-01-20,494,0,3040,0,1.1461404474472,0.0,494,3040,fhi:git
county,Møre og Romsdal,2021-01-21,792,0,3832,0,1.4447401955979198,0.0,792,3832,fhi:git
county,Møre og Romsdal,2021-01-22,212,0,4044,0,1.5246684110120001,0.0,212,4044,fhi:git
county,Møre og Romsdal,2021-01-23,0,0,4044,0,1.5246684110120001,0.0,0,4044,fhi:git
county,Møre og Romsdal,2021-01-24,0,0,4044,0,1.5246684110120001,0.0,0,4044,fhi:git
county,Møre og Romsdal,2021-01-25,3,0,4047,0,1.52579947066408,0.0,3,4047,fhi:git
county,Møre og Romsdal,2021-01-26,78,129,4125,129,1.55520702161832,0.0486355650397002,207,4254,fhi:git
county,Møre og Romsdal,2021-01-27,523,359,4648,488,1.7523884209653202,0.183985703405998,882,5136,fhi:git
county,Møre og Romsdal,2021-01-28,475,508,5123,996,1.93147286587895,0.375511804492569,983,6119,fhi:git
county,Møre og Romsdal,2021-01-29,91,77,5214,1073,1.96578167532556,0.40454233556277797,168,6287,fhi:git
county,Møre og Romsdal,2021-01-30,0,1,5214,1074,1.96578167532556,0.404919355446806,1,6288,fhi:git
county,Møre og Romsdal,2021-01-31,0,0,5214,1074,1.96578167532556,0.404919355446806,0,6288,fhi:git
county,Møre og Romsdal,2021-02-01,0,0,5214,1074,1.96578167532556,0.404919355446806,0,6288,fhi:git
county,Møre og Romsdal,2021-02-02,279,195,5493,1269,2.07097022296956,0.47843823283240006,474,6762,fhi:git
county,Møre og Romsdal,2021-02-03,1039,312,6532,1581,2.4626938824753597,0.596068436649349,1351,8113,fhi:git
county,Møre og Romsdal,2021-02-04,1525,463,8057,2044,3.0376492056191005,0.7706286429546291,1988,10101,fhi:git
county,Møre og Romsdal,2021-02-05,203,156,8260,2200,3.1141842420769303,0.8294437448631041,359,10460,fhi:git
county,Møre og Romsdal,2021-02-06,1,2,8261,2202,3.11456126196096,0.830197784631162,3,10463,fhi:git
county,Møre og Romsdal,2021-02-07,0,1,8261,2203,3.11456126196096,0.83057480451519,1,10464,fhi:git
county,Møre og Romsdal,2021-02-08,0,2,8261,2205,3.11456126196096,0.8313288442832479,2,10466,fhi:git
county,Møre og Romsdal,2021-02-09,339,155,8600,2360,3.2423710026466797,0.8897669263076929,494,10960,fhi:git
county,Møre og Romsdal,2021-02-10,1153,418,9753,2778,3.67707492893175,1.0473612378316801,1571,12531,fhi:git
county,Møre og Romsdal,2021-02-11,1191,758,10944,3536,4.12610561080991,1.33314230992543,1949,14480,fhi:git
county,Møre og Romsdal,2021-02-12,297,205,11241,3741,4.23808051636643,1.4104313861513103,502,14982,fhi:git
county,Møre og Romsdal,2021-02-13,24,0,11265,3741,4.24712899358312,1.4104313861513103,24,15006,fhi:git
county,Møre og Romsdal,2021-02-14,0,0,11265,3741,4.24712899358312,1.4104313861513103,0,15006,fhi:git
county,Møre og Romsdal,2021-02-15,1,8,11266,3749,4.24750601346715,1.41344754522354,9,15015,fhi:git
county,Møre og Romsdal,2021-02-16,309,35,11575,3784,4.36400515763201,1.42664324116454,344,15359,fhi:git
county,Nordland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-30,1,0,1,0,0.00041453354612722,0.0,1,1,fhi:git
county,Nordland,2020-12-31,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-01,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-02,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-03,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-04,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-05,200,0,201,0,0.0833212427715713,0.0,200,201,fhi:git
county,Nordland,2021-01-06,687,0,888,0,0.36810578896097207,0.0,687,888,fhi:git
county,Nordland,2021-01-07,238,0,1126,0,0.46676477293925,0.0,238,1126,fhi:git
county,Nordland,2021-01-08,115,0,1241,0,0.5144361307438811,0.0,115,1241,fhi:git
county,Nordland,2021-01-09,0,0,1241,0,0.5144361307438811,0.0,0,1241,fhi:git
county,Nordland,2021-01-10,0,0,1241,0,0.5144361307438811,0.0,0,1241,fhi:git
county,Nordland,2021-01-11,0,0,1241,0,0.5144361307438811,0.0,0,1241,fhi:git
county,Nordland,2021-01-12,291,0,1532,0,0.635065392666902,0.0,291,1532,fhi:git
county,Nordland,2021-01-13,627,0,2159,0,0.894977926088669,0.0,627,2159,fhi:git
county,Nordland,2021-01-14,273,0,2432,0,1.0081455841814,0.0,273,2432,fhi:git
county,Nordland,2021-01-15,69,0,2501,0,1.03674839886418,0.0,69,2501,fhi:git
county,Nordland,2021-01-16,0,0,2501,0,1.03674839886418,0.0,0,2501,fhi:git
county,Nordland,2021-01-17,0,0,2501,0,1.03674839886418,0.0,0,2501,fhi:git
county,Nordland,2021-01-18,0,0,2501,0,1.03674839886418,0.0,0,2501,fhi:git
county,Nordland,2021-01-19,313,0,2814,0,1.166497398802,0.0,313,2814,fhi:git
county,Nordland,2021-01-20,783,0,3597,0,1.4910771654196102,0.0,783,3597,fhi:git
county,Nordland,2021-01-21,611,0,4208,0,1.74435716210334,0.0,611,4208,fhi:git
county,Nordland,2021-01-22,167,0,4375,0,1.81358426430659,0.0,167,4375,fhi:git
county,Nordland,2021-01-23,1,0,4376,0,1.8139987978527201,0.0,1,4376,fhi:git
county,Nordland,2021-01-24,0,0,4376,0,1.8139987978527201,0.0,0,4376,fhi:git
county,Nordland,2021-01-25,51,0,4427,0,1.8351400087051999,0.0,51,4427,fhi:git
county,Nordland,2021-01-26,96,90,4523,90,1.87493522913342,0.0373080191514498,186,4613,fhi:git
county,Nordland,2021-01-27,625,529,5148,619,2.13401869546293,0.256596265052749,1154,5767,fhi:git
county,Nordland,2021-01-28,470,365,5618,984,2.32884946214272,0.407901009389185,835,6602,fhi:git
county,Nordland,2021-01-29,209,145,5827,1129,2.41548697328331,0.46800837357763203,354,6956,fhi:git
county,Nordland,2021-01-30,0,0,5827,1129,2.41548697328331,0.46800837357763203,0,6956,fhi:git
county,Nordland,2021-01-31,0,0,5827,1129,2.41548697328331,0.46800837357763203,0,6956,fhi:git
county,Nordland,2021-02-01,9,4,5836,1133,2.41921777519846,0.46966650776214103,13,6969,fhi:git
county,Nordland,2021-02-02,103,199,5939,1332,2.46191473044956,0.552158683441458,302,7271,fhi:git
county,Nordland,2021-02-03,1385,447,7324,1779,3.03604369183576,0.7374551785603249,1832,9103,fhi:git
county,Nordland,2021-02-04,1663,329,8987,2108,3.72541297904533,0.8738367152361809,1992,11095,fhi:git
county,Nordland,2021-02-05,328,125,9315,2233,3.86137998217506,0.925653408502083,453,11548,fhi:git
county,Nordland,2021-02-06,0,0,9315,2233,3.86137998217506,0.925653408502083,0,11548,fhi:git
county,Nordland,2021-02-07,1,0,9316,2233,3.86179451572119,0.925653408502083,1,11549,fhi:git
county,Nordland,2021-02-08,6,1,9322,2234,3.86428171699795,0.9260679420482099,7,11556,fhi:git
county,Nordland,2021-02-09,68,242,9390,2476,3.8924699981346,1.026385060211,310,11866,fhi:git
county,Nordland,2021-02-10,1969,573,11359,3049,4.7086865504591,1.2639127821418998,2542,14408,fhi:git
county,Nordland,2021-02-11,1184,559,12543,3608,5.199494269073731,1.49563703442701,1743,16151,fhi:git
county,Nordland,2021-02-12,275,227,12818,3835,5.31349099425871,1.5897361493978899,502,16653,fhi:git
county,Nordland,2021-02-13,52,3,12870,3838,5.33504673865733,1.5909797500362701,55,16708,fhi:git
county,Nordland,2021-02-14,0,0,12870,3838,5.33504673865733,1.5909797500362701,0,16708,fhi:git
county,Nordland,2021-02-15,0,1,12870,3839,5.33504673865733,1.5913942835823998,1,16709,fhi:git
county,Nordland,2021-02-16,217,48,13087,3887,5.42500051816693,1.6112918937965102,265,16974,fhi:git
county,Viken,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Viken,2020-12-28,64,0,64,0,0.0051564457586219395,0.0,64,64,fhi:git
county,Viken,2020-12-29,690,0,754,0,0.0607493765937647,0.0,690,754,fhi:git
