granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Viken,2020-12-30,216,0,970,0,0.0781523810291138,0.0,216,970,fhi:git
county,Viken,2020-12-31,67,0,1037,0,0.0835505351826711,0.0,67,1037,fhi:git
county,Viken,2021-01-01,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-02,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-03,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-04,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-05,524,0,1561,0,0.12576893483138799,0.0,524,1561,fhi:git
county,Viken,2021-01-06,1645,0,3206,0,0.25830570472096803,0.0,1645,3206,fhi:git
county,Viken,2021-01-07,1916,0,5122,0,0.412676799619712,0.0,1916,5122,fhi:git
county,Viken,2021-01-08,279,0,5401,0,0.43515568034870505,0.0,279,5401,fhi:git
county,Viken,2021-01-09,6,0,5407,0,0.435639097138575,0.0,6,5407,fhi:git
county,Viken,2021-01-10,5,0,5412,0,0.43604194446346795,0.0,5,5412,fhi:git
county,Viken,2021-01-11,56,0,5468,0,0.44055383450226204,0.0,56,5468,fhi:git
county,Viken,2021-01-12,786,0,6254,0,0.503881433975338,0.0,786,6254,fhi:git
county,Viken,2021-01-13,1939,0,8193,0,0.6601056265685871,0.0,1939,8193,fhi:git
county,Viken,2021-01-14,1951,0,10144,0,0.817296652741577,0.0,1951,10144,fhi:git
county,Viken,2021-01-15,1042,0,11186,0,0.901250035249141,0.0,1042,11186,fhi:git
county,Viken,2021-01-16,85,0,11271,0,0.9080984397723109,0.0,85,11271,fhi:git
county,Viken,2021-01-17,22,0,11293,0,0.909870968001837,0.0,22,11293,fhi:git
county,Viken,2021-01-18,141,51,11434,51,0.921231262563801,0.00410904271390186,192,11485,fhi:git
county,Viken,2021-01-19,643,380,12077,431,0.973037428544956,0.0347254394057196,1023,12508,fhi:git
county,Viken,2021-01-20,1489,341,13566,772,1.0930053618978899,0.0621996269633771,1830,14338,fhi:git
county,Viken,2021-01-21,1995,99,15561,871,1.25374144452994,0.0701760039962455,2094,16432,fhi:git
county,Viken,2021-01-22,808,1,16369,872,1.3188415722325402,0.0702565734612239,809,17241,fhi:git
county,Viken,2021-01-23,97,0,16466,872,1.3266568103354501,0.0702565734612239,97,17338,fhi:git
county,Viken,2021-01-24,0,0,16466,872,1.3266568103354501,0.0702565734612239,0,17338,fhi:git
county,Viken,2021-01-25,59,0,16525,872,1.3314104087691798,0.0702565734612239,59,17397,fhi:git
county,Viken,2021-01-26,559,391,17084,1263,1.3764487396921399,0.10175923426780499,950,18347,fhi:git
county,Viken,2021-01-27,1911,1145,18995,2408,1.5304169872659998,0.19401127166814996,3056,21403,fhi:git
county,Viken,2021-01-28,3090,1704,22085,4112,1.77937663404946,0.33130163999146,4794,26197,fhi:git
county,Viken,2021-01-29,1028,421,23113,4533,1.86220204404733,0.365221384747395,1449,27646,fhi:git
county,Viken,2021-01-30,4,17,23117,4550,1.8625243219072398,0.366591065652029,21,27667,fhi:git
county,Viken,2021-01-31,0,3,23117,4553,1.8625243219072398,0.36683277404696396,3,27670,fhi:git
county,Viken,2021-02-01,23,45,23140,4598,1.8643774196017502,0.37045839997099494,68,27738,fhi:git
county,Viken,2021-02-02,1013,684,24153,5282,1.9459942876249299,0.42556791401626703,1697,29435,fhi:git
county,Viken,2021-02-03,4709,1707,28862,6989,2.32539589820854,0.5630999907345121,6416,35851,fhi:git
county,Viken,2021-02-04,6613,1751,35475,8740,2.85820177011115,0.704177123911809,8364,44215,fhi:git
county,Viken,2021-02-05,3122,1090,38597,9830,3.1097396397739203,0.7919978407383391,4212,48427,fhi:git
county,Viken,2021-02-06,37,85,38634,9915,3.11272070997813,0.7988462452615079,122,48549,fhi:git
county,Viken,2021-02-07,15,19,38649,9934,3.1139292519527997,0.8003770650960991,34,48583,fhi:git
county,Viken,2021-02-08,17,95,38666,10029,3.1152989328574403,0.8080311642690541,112,48695,fhi:git
county,Viken,2021-02-09,737,539,39403,10568,3.17467862854657,0.851458105892448,1276,49971,fhi:git
county,Viken,2021-02-10,3287,1288,42690,11856,3.43951045993079,0.9552315767847142,4575,54546,fhi:git
county,Viken,2021-02-11,4714,1849,47404,13705,3.81931491783929,1.1042045175299,6563,61109,fhi:git
county,Viken,2021-02-12,2393,915,49797,14620,4.01211764753276,1.1779255779852,3308,64417,fhi:git
county,Viken,2021-02-13,22,96,49819,14716,4.01389017576229,1.1856602466231299,118,64535,fhi:git
county,Viken,2021-02-14,6,0,49825,14716,4.01437359255216,1.1856602466231299,6,64541,fhi:git
county,Viken,2021-02-15,347,122,50172,14838,4.04233119689969,1.19548972135051,469,65010,fhi:git
county,Viken,2021-02-16,1204,244,51376,15082,4.13933683273376,1.21514867080525,1448,66458,fhi:git
county,Innlandet,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Innlandet,2020-12-28,271,0,271,0,0.07297009841539098,0.0,271,271,fhi:git
county,Innlandet,2020-12-29,260,0,531,0,0.142978310917242,0.0,260,531,fhi:git
county,Innlandet,2020-12-30,149,0,680,0,0.18309840192791801,0.0,149,680,fhi:git
county,Innlandet,2020-12-31,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-01,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-02,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-03,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-04,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-05,272,0,952,0,0.25633776269908604,0.0,272,952,fhi:git
county,Innlandet,2021-01-06,703,0,1655,0,0.44562919880985996,0.0,703,1655,fhi:git
county,Innlandet,2021-01-07,719,0,2374,0,0.639228832613057,0.0,719,2374,fhi:git
county,Innlandet,2021-01-08,76,0,2450,0,0.659692771652059,0.0,76,2450,fhi:git
county,Innlandet,2021-01-09,0,0,2450,0,0.659692771652059,0.0,0,2450,fhi:git
county,Innlandet,2021-01-10,0,0,2450,0,0.659692771652059,0.0,0,2450,fhi:git
county,Innlandet,2021-01-11,50,0,2500,0,0.6731558894408771,0.0,50,2500,fhi:git
county,Innlandet,2021-01-12,401,0,2901,0,0.781130094107193,0.0,401,2901,fhi:git
county,Innlandet,2021-01-13,995,0,3896,0,1.04904613810466,0.0,995,3896,fhi:git
county,Innlandet,2021-01-14,952,0,4848,0,1.30538390080375,0.0,952,4848,fhi:git
county,Innlandet,2021-01-15,277,0,5125,0,1.3799695733538002,0.0,277,5125,fhi:git
county,Innlandet,2021-01-16,4,0,5129,0,1.3810466227768998,0.0,4,5129,fhi:git
county,Innlandet,2021-01-17,0,0,5129,0,1.3810466227768998,0.0,0,5129,fhi:git
county,Innlandet,2021-01-18,67,0,5196,0,1.39908720061392,0.0,67,5196,fhi:git
county,Innlandet,2021-01-19,333,318,5529,318,1.48875156508744,0.0856254291368795,651,5847,fhi:git
county,Innlandet,2021-01-20,663,252,6192,570,1.66727250696716,0.15347954279252,915,6762,fhi:git
county,Innlandet,2021-01-21,832,48,7024,618,1.8912987869730902,0.166404135869785,880,7642,fhi:git
county,Innlandet,2021-01-22,238,0,7262,618,1.95538322764786,0.166404135869785,238,7880,fhi:git
county,Innlandet,2021-01-23,5,0,7267,618,1.95672953942674,0.166404135869785,5,7885,fhi:git
county,Innlandet,2021-01-24,0,0,7267,618,1.95672953942674,0.166404135869785,0,7885,fhi:git
county,Innlandet,2021-01-25,1,0,7268,618,1.9569988017825202,0.166404135869785,1,7886,fhi:git
county,Innlandet,2021-01-26,148,131,7416,749,1.99684963043742,0.201677504476487,279,8165,fhi:git
county,Innlandet,2021-01-27,907,549,8323,1298,2.2410705871265697,0.349502537797703,1456,9621,fhi:git
county,Innlandet,2021-01-28,894,706,9217,2004,2.48179113319062,0.539601760975807,1600,11221,fhi:git
county,Innlandet,2021-01-29,312,132,9529,2136,2.56580098819285,0.575144391938285,444,11665,fhi:git
county,Innlandet,2021-01-30,1,0,9530,2136,2.5660702505486204,0.575144391938285,1,11666,fhi:git
county,Innlandet,2021-01-31,0,0,9530,2136,2.5660702505486204,0.575144391938285,0,11666,fhi:git
county,Innlandet,2021-02-01,8,49,9538,2185,2.5682243493948302,0.588338247371326,57,11723,fhi:git
county,Innlandet,2021-02-02,605,334,10143,2519,2.7311280746395297,0.6782718742006271,939,12662,fhi:git
county,Innlandet,2021-02-03,2285,821,12428,3340,3.3463925575884903,0.899336268293011,3106,15768,fhi:git
county,Innlandet,2021-02-04,2597,988,15025,4328,4.04566689553967,1.16536747580005,3585,19353,fhi:git
county,Innlandet,2021-02-05,806,269,15831,4597,4.26269235429541,1.2377990495038798,1075,20428,fhi:git
county,Innlandet,2021-02-06,7,4,15838,4601,4.26457719078584,1.23887609892699,11,20439,fhi:git
county,Innlandet,2021-02-07,0,0,15838,4601,4.26457719078584,1.23887609892699,0,20439,fhi:git
county,Innlandet,2021-02-08,2,62,15840,4663,4.26511571549739,1.2555703649851202,64,20503,fhi:git
county,Innlandet,2021-02-09,256,269,16096,4932,4.334046878576141,1.3280019386889599,525,21028,fhi:git
county,Innlandet,2021-02-10,2063,566,18159,5498,4.88953511854275,1.48040443205838,2629,23657,fhi:git
county,Innlandet,2021-02-11,2158,841,20317,6339,5.47060328230812,1.70685407326629,2999,26656,fhi:git
county,Innlandet,2021-02-12,430,279,20747,6618,5.58638609529195,1.78197827052789,709,27365,fhi:git
county,Innlandet,2021-02-13,0,5,20747,6623,5.58638609529195,1.78332458230677,5,27370,fhi:git
county,Innlandet,2021-02-14,1,0,20748,6623,5.58665535764772,1.78332458230677,1,27371,fhi:git
county,Innlandet,2021-02-15,85,14,20833,6637,5.609542657888711,1.7870942552876399,99,27470,fhi:git
county,Innlandet,2021-02-16,508,90,21341,6727,5.7463279346231,1.8113278673075102,598,28068,fhi:git
county,Vestfold og Telemark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-04,1,0,1,0,0.00023843813484153399,0.0,1,1,fhi:git
county,Vestfold og Telemark,2021-01-05,218,0,219,0,0.052217951530296,0.0,218,219,fhi:git
county,Vestfold og Telemark,2021-01-06,1026,0,1245,0,0.29685547787771,0.0,1026,1245,fhi:git
county,Vestfold og Telemark,2021-01-07,442,0,1687,0,0.40224513347766794,0.0,442,1687,fhi:git
county,Vestfold og Telemark,2021-01-08,64,0,1751,0,0.417505174107526,0.0,64,1751,fhi:git
county,Vestfold og Telemark,2021-01-09,0,0,1751,0,0.417505174107526,0.0,0,1751,fhi:git
county,Vestfold og Telemark,2021-01-10,2,0,1753,0,0.417982050377209,0.0,2,1753,fhi:git
county,Vestfold og Telemark,2021-01-11,2,0,1755,0,0.41845892664689205,0.0,2,1755,fhi:git
county,Vestfold og Telemark,2021-01-12,418,0,2173,0,0.518126067010654,0.0,418,2173,fhi:git
county,Vestfold og Telemark,2021-01-13,1168,0,3341,0,0.796621808505565,0.0,1168,3341,fhi:git
county,Vestfold og Telemark,2021-01-14,586,0,3927,0,0.9363465555227041,0.0,586,3927,fhi:git
county,Vestfold og Telemark,2021-01-15,157,0,4084,0,0.9737813426928249,0.0,157,4084,fhi:git
county,Vestfold og Telemark,2021-01-16,3,0,4087,0,0.9744966570973491,0.0,3,4087,fhi:git
county,Vestfold og Telemark,2021-01-17,39,0,4126,0,0.9837957443561691,0.0,39,4126,fhi:git
county,Vestfold og Telemark,2021-01-18,5,0,4131,0,0.9849879350303771,0.0,5,4131,fhi:git
county,Vestfold og Telemark,2021-01-19,227,0,4358,0,1.0391133916394102,0.0,227,4358,fhi:git
county,Vestfold og Telemark,2021-01-20,1605,0,5963,0,1.42180659806007,0.0,1605,5963,fhi:git
county,Vestfold og Telemark,2021-01-21,828,0,6791,0,1.61923337370886,0.0,828,6791,fhi:git
county,Vestfold og Telemark,2021-01-22,178,0,6969,0,1.6616753617106501,0.0,178,6969,fhi:git
county,Vestfold og Telemark,2021-01-23,3,0,6972,0,1.6623906761151799,0.0,3,6972,fhi:git
county,Vestfold og Telemark,2021-01-24,0,0,6972,0,1.6623906761151799,0.0,0,6972,fhi:git
county,Vestfold og Telemark,2021-01-25,45,0,7017,0,1.67312039218304,0.0,45,7017,fhi:git
county,Vestfold og Telemark,2021-01-26,103,178,7120,178,1.6976795200717198,0.0424419880017931,281,7298,fhi:git
county,Vestfold og Telemark,2021-01-27,1622,898,8742,1076,2.08442617478469,0.25655943308949103,2520,9818,fhi:git
county,Vestfold og Telemark,2021-01-28,651,449,9393,1525,2.2396494005665297,0.363618155633339,1100,10918,fhi:git
county,Vestfold og Telemark,2021-01-29,86,90,9479,1615,2.2601550801629,0.38507758776907797,176,11094,fhi:git
county,Vestfold og Telemark,2021-01-30,0,0,9479,1615,2.2601550801629,0.38507758776907797,0,11094,fhi:git
county,Vestfold og Telemark,2021-01-31,0,1,9479,1616,2.2601550801629,0.38531602590391906,1,11095,fhi:git
county,Vestfold og Telemark,2021-02-01,49,0,9528,1616,2.2718385487701402,0.38531602590391906,49,11144,fhi:git
county,Vestfold og Telemark,2021-02-02,459,327,9987,1943,2.3812816526624,0.463285295997101,786,11930,fhi:git
county,Vestfold og Telemark,2021-02-03,3204,834,13191,2777,3.1452374366946803,0.66214270045494,4038,15968,fhi:git
county,Vestfold og Telemark,2021-02-04,1887,707,15078,3484,3.59517019714065,0.8307184617879051,2594,18562,fhi:git
county,Vestfold og Telemark,2021-02-05,949,244,16027,3728,3.82144798710527,0.888897366689239,1193,19755,fhi:git
county,Vestfold og Telemark,2021-02-06,0,4,16027,3732,3.82144798710527,0.889851119228605,4,19759,fhi:git
county,Vestfold og Telemark,2021-02-07,2,1,16029,3733,3.8219248633749503,0.890089557363447,3,19762,fhi:git
county,Vestfold og Telemark,2021-02-08,17,46,16046,3779,3.82597831166725,0.901057711566157,63,19825,fhi:git
county,Vestfold og Telemark,2021-02-09,345,206,16391,3985,3.9082394681875803,0.950175967343513,551,20376,fhi:git
county,Vestfold og Telemark,2021-02-10,2872,1380,19263,5365,4.59303379145247,1.2792205934248302,4252,24628,fhi:git
county,Vestfold og Telemark,2021-02-11,1475,853,20738,6218,4.944730040343731,1.4826083224446598,2328,26956,fhi:git
county,Vestfold og Telemark,2021-02-12,599,201,21337,6419,5.08755448311381,1.5305343875478101,800,27756,fhi:git
county,Vestfold og Telemark,2021-02-13,2,2,21339,6421,5.08803135938349,1.53101126381749,4,27760,fhi:git
county,Vestfold og Telemark,2021-02-14,0,0,21339,6421,5.08803135938349,1.53101126381749,0,27760,fhi:git
county,Vestfold og Telemark,2021-02-15,2,2,21341,6423,5.08850823565318,1.53148814008717,4,27764,fhi:git
county,Vestfold og Telemark,2021-02-16,537,69,21878,6492,5.21654951406308,1.54794037139124,606,28370,fhi:git
county,Agder,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-03,3,0,3,0,0.000976463963597423,0.0,3,3,fhi:git
county,Agder,2021-01-04,0,0,3,0,0.000976463963597423,0.0,0,3,fhi:git
county,Agder,2021-01-05,79,0,82,0,0.0266900150049962,0.0,79,82,fhi:git
county,Agder,2021-01-06,791,0,873,0,0.28415101340685,0.0,791,873,fhi:git
county,Agder,2021-01-07,230,0,1103,0,0.359013250615986,0.0,230,1103,fhi:git
county,Agder,2021-01-08,49,0,1152,0,0.37496216202141097,0.0,49,1152,fhi:git
county,Agder,2021-01-09,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-10,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-11,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-12,225,0,1377,0,0.44819695929121706,0.0,225,1377,fhi:git
county,Agder,2021-01-13,851,0,2228,0,0.72518723696502,0.0,851,2228,fhi:git
county,Agder,2021-01-14,512,0,2740,0,0.8918370867523129,0.0,512,2740,fhi:git
county,Agder,2021-01-15,118,0,2858,0,0.930244669320479,0.0,118,2858,fhi:git
county,Agder,2021-01-16,0,0,2858,0,0.930244669320479,0.0,0,2858,fhi:git
county,Agder,2021-01-17,2,0,2860,0,0.9308956452962099,0.0,2,2860,fhi:git
county,Agder,2021-01-18,15,0,2875,0,0.935777965114197,0.0,15,2875,fhi:git
county,Agder,2021-01-19,348,0,3223,0,1.0490477848915,0.0,348,3223,fhi:git
county,Agder,2021-01-20,459,0,3682,0,1.1984467713218998,0.0,459,3682,fhi:git
county,Agder,2021-01-21,340,0,4022,0,1.3091126871962802,0.0,340,4022,fhi:git
county,Agder,2021-01-22,62,0,4084,0,1.32929294244396,0.0,62,4084,fhi:git
county,Agder,2021-01-23,1,0,4085,0,1.32961843043182,0.0,1,4085,fhi:git
county,Agder,2021-01-24,0,0,4085,0,1.32961843043182,0.0,0,4085,fhi:git
county,Agder,2021-01-25,1,0,4086,0,1.32994391841969,0.0,1,4086,fhi:git
county,Agder,2021-01-26,62,66,4148,66,1.3501241736673701,0.0214822071991433,128,4214,fhi:git
county,Agder,2021-01-27,552,680,4700,746,1.5297935429693001,0.242814038947893,1232,5446,fhi:git
county,Agder,2021-01-28,951,248,5651,994,1.8393326194296797,0.32353505993861303,1199,6645,fhi:git
county,Agder,2021-01-29,202,61,5853,1055,1.9050811929785703,0.34338982719842703,263,6908,fhi:git
county,Agder,2021-01-30,29,0,5882,1055,1.91452034462668,0.34338982719842703,29,6937,fhi:git
county,Agder,2021-01-31,20,0,5902,1055,1.921030104384,0.34338982719842703,20,6957,fhi:git
county,Agder,2021-02-01,0,1,5902,1056,1.921030104384,0.34371531518629306,1,6958,fhi:git
county,Agder,2021-02-02,202,170,6104,1226,1.9867786779328898,0.39904827312348,372,7330,fhi:git
county,Agder,2021-02-03,1323,592,7427,1818,2.41739928587935,0.591737161940039,1915,9245,fhi:git
county,Agder,2021-02-04,1694,507,9121,2325,2.96877593732403,0.756759571788003,2201,11446,fhi:git
county,Agder,2021-02-05,606,133,9727,2458,3.1660216579707097,0.8000494741741558,739,12185,fhi:git
county,Agder,2021-02-06,484,1,10211,2459,3.32355784409776,0.800374962162021,485,12670,fhi:git
county,Agder,2021-02-07,83,2,10294,2461,3.35057334709063,0.8010259381377529,85,12755,fhi:git
county,Agder,2021-02-08,13,2,10307,2463,3.35480469093288,0.801676914113485,15,12770,fhi:git
county,Agder,2021-02-09,187,248,10494,2711,3.41567094466379,0.8823979351042051,435,13205,fhi:git
county,Agder,2021-02-10,1146,371,11640,3082,3.7886801787580002,1.0031539786024202,1517,14722,fhi:git
county,Agder,2021-02-11,998,410,12638,3492,4.11351719064808,1.1366040536274,1408,16130,fhi:git
county,Agder,2021-02-12,352,69,12990,3561,4.22808896237684,1.15906272479014,421,16551,fhi:git
county,Agder,2021-02-13,409,1,13399,3562,4.36121354941396,1.15938821277801,410,16961,fhi:git
county,Agder,2021-02-14,0,0,13399,3562,4.36121354941396,1.15938821277801,0,16961,fhi:git
county,Agder,2021-02-15,1,2,13400,3564,4.36153903740182,1.16003918875374,3,16964,fhi:git
county,Agder,2021-02-16,129,112,13529,3676,4.40352698783651,1.1964938433947099,241,17205,fhi:git
county,Vestland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
