granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Vestland,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-04,2,0,2,0,0.00031420307887597003,0.0,2,2,fhi:git
county,Vestland,2021-01-05,416,0,418,0,0.0656684434850777,0.0,416,418,fhi:git
county,Vestland,2021-01-06,1250,0,1668,0,0.262045367782559,0.0,1250,1668,fhi:git
county,Vestland,2021-01-07,715,0,2383,0,0.374372968480718,0.0,715,2383,fhi:git
county,Vestland,2021-01-08,139,0,2522,0,0.3962100824625979,0.0,139,2522,fhi:git
county,Vestland,2021-01-09,0,0,2522,0,0.3962100824625979,0.0,0,2522,fhi:git
county,Vestland,2021-01-10,0,0,2522,0,0.3962100824625979,0.0,0,2522,fhi:git
county,Vestland,2021-01-11,65,0,2587,0,0.40642168252606703,0.0,65,2587,fhi:git
county,Vestland,2021-01-12,855,0,3442,0,0.5407434987455441,0.0,855,3442,fhi:git
county,Vestland,2021-01-13,1125,0,4567,0,0.7174827306132769,0.0,1125,4567,fhi:git
county,Vestland,2021-01-14,995,0,5562,0,0.8737987623540721,0.0,995,5562,fhi:git
county,Vestland,2021-01-15,424,0,5986,0,0.9404098150757779,0.0,424,5986,fhi:git
county,Vestland,2021-01-16,2,0,5988,0,0.940724018154654,0.0,2,5988,fhi:git
county,Vestland,2021-01-17,1,0,5989,0,0.9408811196940919,0.0,1,5989,fhi:git
county,Vestland,2021-01-18,57,0,6046,0,0.949835907442057,0.0,57,6046,fhi:git
county,Vestland,2021-01-19,368,0,6414,0,1.0076492739552398,0.0,368,6414,fhi:git
county,Vestland,2021-01-20,1234,0,7648,0,1.20151257362171,0.0,1234,7648,fhi:git
county,Vestland,2021-01-21,782,0,8430,0,1.3243659774622099,0.0,782,8430,fhi:git
county,Vestland,2021-01-22,311,0,8741,0,1.37322455622743,0.0,311,8741,fhi:git
county,Vestland,2021-01-23,0,0,8741,0,1.37322455622743,0.0,0,8741,fhi:git
county,Vestland,2021-01-24,0,0,8741,0,1.37322455622743,0.0,0,8741,fhi:git
county,Vestland,2021-01-25,1,0,8742,0,1.37338165776686,0.0,1,8742,fhi:git
county,Vestland,2021-01-26,151,174,8893,174,1.397103990222,0.0273356678622094,325,9067,fhi:git
county,Vestland,2021-01-27,1579,1204,10472,1378,1.64516732099458,0.216485921345543,2783,11850,fhi:git
county,Vestland,2021-01-28,1927,677,12399,2055,1.94790198749158,0.32284366354505895,2604,14454,fhi:git
county,Vestland,2021-01-29,480,165,12879,2220,2.02331072642181,0.348765417552327,645,15099,fhi:git
county,Vestland,2021-01-30,1,0,12880,2220,2.02346782796125,0.348765417552327,1,15100,fhi:git
county,Vestland,2021-01-31,0,0,12880,2220,2.02346782796125,0.348765417552327,0,15100,fhi:git
county,Vestland,2021-02-01,12,59,12892,2279,2.0253530464344998,0.358034408379168,71,15171,fhi:git
county,Vestland,2021-02-02,708,580,13600,2859,2.1365809363566,0.44915330125319897,1288,16459,fhi:git
county,Vestland,2021-02-03,2798,1038,16398,3897,2.5761510437040798,0.612224699189827,3836,20295,fhi:git
county,Vestland,2021-02-04,2515,1055,18913,4952,2.97126141539061,0.777966823296902,3570,23865,fhi:git
county,Vestland,2021-02-05,878,484,19791,5436,3.10919656701716,0.8540039683848859,1362,25227,fhi:git
county,Vestland,2021-02-06,0,2,19791,5438,3.10919656701716,0.8543181714637621,2,25229,fhi:git
county,Vestland,2021-02-07,2,1,19793,5439,3.1095107700960396,0.8544752730032,3,25232,fhi:git
county,Vestland,2021-02-08,9,49,19802,5488,3.1109246839509797,0.8621732484356609,58,25290,fhi:git
county,Vestland,2021-02-09,868,305,20670,5793,3.24728882018315,0.910089217964247,1173,26463,fhi:git
county,Vestland,2021-02-10,2713,965,23383,6758,3.6735052966784,1.0616922035219,3678,30141,fhi:git
county,Vestland,2021-02-11,2615,831,25998,7589,4.08432582230873,1.19224358279487,3446,33587,fhi:git
county,Vestland,2021-02-12,605,447,26603,8036,4.17937225366871,1.26246797092365,1052,34639,fhi:git
county,Vestland,2021-02-13,0,0,26603,8036,4.17937225366871,1.26246797092365,0,34639,fhi:git
county,Vestland,2021-02-14,0,1,26603,8037,4.17937225366871,1.26262507246309,1,34640,fhi:git
county,Vestland,2021-02-15,91,1,26694,8038,4.19366849375757,1.26278217400252,92,34732,fhi:git
county,Vestland,2021-02-16,1008,49,27702,8087,4.35202684551106,1.27048014943498,1057,35789,fhi:git
county,Trøndelag,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-04,3,0,3,0,0.000640065542711574,0.0,3,3,fhi:git
county,Trøndelag,2021-01-05,407,0,410,0,0.0874756241705817,0.0,407,410,fhi:git
county,Trøndelag,2021-01-06,674,0,1084,0,0.231277016099782,0.0,674,1084,fhi:git
county,Trøndelag,2021-01-07,483,0,1567,0,0.334327568476345,0.0,483,1567,fhi:git
county,Trøndelag,2021-01-08,140,0,1707,0,0.364197293802885,0.0,140,1707,fhi:git
county,Trøndelag,2021-01-09,0,0,1707,0,0.364197293802885,0.0,0,1707,fhi:git
county,Trøndelag,2021-01-10,0,0,1707,0,0.364197293802885,0.0,0,1707,fhi:git
county,Trøndelag,2021-01-11,95,0,1802,0,0.384466035988752,0.0,95,1802,fhi:git
county,Trøndelag,2021-01-12,501,0,2303,0,0.49135698162158503,0.0,501,2303,fhi:git
county,Trøndelag,2021-01-13,857,0,3160,0,0.674202371656191,0.0,857,3160,fhi:git
county,Trøndelag,2021-01-14,670,0,3830,0,0.8171503428617759,0.0,670,3830,fhi:git
county,Trøndelag,2021-01-15,253,0,4083,0,0.871129203630452,0.0,253,4083,fhi:git
county,Trøndelag,2021-01-16,0,0,4083,0,0.871129203630452,0.0,0,4083,fhi:git
county,Trøndelag,2021-01-17,0,0,4083,0,0.871129203630452,0.0,0,4083,fhi:git
county,Trøndelag,2021-01-18,152,0,4235,0,0.903559191127838,0.0,152,4235,fhi:git
county,Trøndelag,2021-01-19,568,0,4803,0,1.02474493388123,0.0,568,4803,fhi:git
county,Trøndelag,2021-01-20,731,0,5534,0,1.18070757112195,0.0,731,5534,fhi:git
county,Trøndelag,2021-01-21,524,0,6058,0,1.2925056859155701,0.0,524,6058,fhi:git
county,Trøndelag,2021-01-22,281,0,6339,0,1.35245849174956,0.0,281,6339,fhi:git
county,Trøndelag,2021-01-23,1,0,6340,0,1.35267184693046,0.0,1,6340,fhi:git
county,Trøndelag,2021-01-24,0,0,6340,0,1.35267184693046,0.0,0,6340,fhi:git
county,Trøndelag,2021-01-25,1,0,6341,0,1.3528852021113602,0.0,1,6341,fhi:git
county,Trøndelag,2021-01-26,313,184,6654,184,1.41966537373427,0.0392573532863098,497,6838,fhi:git
county,Trøndelag,2021-01-27,963,590,7617,774,1.62512641294469,0.165136910019586,1553,8391,fhi:git
county,Trøndelag,2021-01-28,699,474,8316,1248,1.77426168439648,0.266267265768015,1173,9564,fhi:git
county,Trøndelag,2021-01-29,410,226,8726,1474,1.8617373085670599,0.31448553665228696,636,10200,fhi:git
county,Trøndelag,2021-01-30,0,0,8726,1474,1.8617373085670599,0.31448553665228696,0,10200,fhi:git
county,Trøndelag,2021-01-31,0,1,8726,1475,1.8617373085670599,0.31469889183319,1,10201,fhi:git
county,Trøndelag,2021-02-01,13,86,8739,1561,1.8645109259188102,0.333047437390922,99,10300,fhi:git
county,Trøndelag,2021-02-02,833,393,9572,1954,2.0422357916117297,0.4168960234861379,1226,11526,fhi:git
county,Trøndelag,2021-02-03,2017,805,11589,2759,2.47257319149481,0.5886469441137441,2822,14348,fhi:git
county,Trøndelag,2021-02-04,2073,594,13662,3353,2.9148584815085097,0.715379921570636,2667,17015,fhi:git
county,Trøndelag,2021-02-05,1267,319,14929,3672,3.18517949571369,0.7834402242789659,1586,18601,fhi:git
county,Trøndelag,2021-02-06,7,0,14936,3672,3.1866729819800197,0.7834402242789659,7,18608,fhi:git
county,Trøndelag,2021-02-07,1,0,14937,3672,3.18688633716093,0.7834402242789659,1,18609,fhi:git
county,Trøndelag,2021-02-08,3,150,14940,3822,3.18752640270364,0.815443501414545,153,18762,fhi:git
county,Trøndelag,2021-02-09,833,523,15773,4345,3.3652512683965496,0.927028261027263,1356,20118,fhi:git
county,Trøndelag,2021-02-10,2039,613,17812,4958,3.8002824822595205,1.05781498692133,2652,22770,fhi:git
county,Trøndelag,2021-02-11,2196,570,20008,5528,4.26881045952439,1.17942744003653,2766,25536,fhi:git
county,Trøndelag,2021-02-12,789,311,20797,5839,4.43714769725753,1.24578090129763,1100,26636,fhi:git
county,Trøndelag,2021-02-13,0,0,20797,5839,4.43714769725753,1.24578090129763,0,26636,fhi:git
county,Trøndelag,2021-02-14,0,0,20797,5839,4.43714769725753,1.24578090129763,0,26636,fhi:git
county,Trøndelag,2021-02-15,0,2,20797,5841,4.43714769725753,1.24620761165943,2,26638,fhi:git
county,Trøndelag,2021-02-16,306,210,21103,6051,4.50243438261411,1.2910121996492399,516,27154,fhi:git
county,Troms og Finnmark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Troms og Finnmark,2020-12-28,1,0,1,0,0.00041099662571770297,0.0,1,1,fhi:git
county,Troms og Finnmark,2020-12-29,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-30,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-31,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-01,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-02,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-03,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-04,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-05,53,0,54,0,0.022193817788756,0.0,53,54,fhi:git
county,Troms og Finnmark,2021-01-06,530,0,584,0,0.24002202941913797,0.0,530,584,fhi:git
county,Troms og Finnmark,2021-01-07,188,0,772,0,0.317289395054067,0.0,188,772,fhi:git
county,Troms og Finnmark,2021-01-08,247,0,1019,0,0.41880556160633897,0.0,247,1019,fhi:git
county,Troms og Finnmark,2021-01-09,0,0,1019,0,0.41880556160633897,0.0,0,1019,fhi:git
county,Troms og Finnmark,2021-01-10,0,0,1019,0,0.41880556160633897,0.0,0,1019,fhi:git
county,Troms og Finnmark,2021-01-11,1,0,1020,0,0.419216558232057,0.0,1,1020,fhi:git
county,Troms og Finnmark,2021-01-12,188,0,1208,0,0.496483923866985,0.0,188,1208,fhi:git
county,Troms og Finnmark,2021-01-13,569,0,1777,0,0.7303410039003579,0.0,569,1777,fhi:git
county,Troms og Finnmark,2021-01-14,329,0,2106,0,0.8655588937614821,0.0,329,2106,fhi:git
county,Troms og Finnmark,2021-01-15,37,0,2143,0,0.880765768913037,0.0,37,2143,fhi:git
county,Troms og Finnmark,2021-01-16,2,0,2145,0,0.8815877621644731,0.0,2,2145,fhi:git
county,Troms og Finnmark,2021-01-17,1,0,2146,0,0.88199875879019,0.0,1,2146,fhi:git
county,Troms og Finnmark,2021-01-18,0,1,2146,1,0.88199875879019,0.00041099662571770297,1,2147,fhi:git
county,Troms og Finnmark,2021-01-19,249,0,2395,1,0.9843369185938979,0.00041099662571770297,249,2396,fhi:git
county,Troms og Finnmark,2021-01-20,914,0,3309,1,1.3599878344998797,0.00041099662571770297,914,3310,fhi:git
county,Troms og Finnmark,2021-01-21,249,0,3558,1,1.46232599430359,0.00041099662571770297,249,3559,fhi:git
county,Troms og Finnmark,2021-01-22,81,0,3639,1,1.49561672098672,0.00041099662571770297,81,3640,fhi:git
county,Troms og Finnmark,2021-01-23,12,0,3651,1,1.50054868049533,0.00041099662571770297,12,3652,fhi:git
county,Troms og Finnmark,2021-01-24,0,0,3651,1,1.50054868049533,0.00041099662571770297,0,3652,fhi:git
county,Troms og Finnmark,2021-01-25,6,0,3657,1,1.5030146602496397,0.00041099662571770297,6,3658,fhi:git
county,Troms og Finnmark,2021-01-26,84,0,3741,1,1.53753837680993,0.00041099662571770297,84,3742,fhi:git
county,Troms og Finnmark,2021-01-27,674,357,4415,358,1.81455010254366,0.14713679200693802,1031,4773,fhi:git
county,Troms og Finnmark,2021-01-28,233,276,4648,634,1.91031231633588,0.260571860705024,509,5282,fhi:git
county,Troms og Finnmark,2021-01-29,103,243,4751,877,1.95264496878481,0.360444040754425,346,5628,fhi:git
county,Troms og Finnmark,2021-01-30,0,0,4751,877,1.95264496878481,0.360444040754425,0,5628,fhi:git
county,Troms og Finnmark,2021-01-31,0,0,4751,877,1.95264496878481,0.360444040754425,0,5628,fhi:git
county,Troms og Finnmark,2021-02-01,0,2,4751,879,1.95264496878481,0.36126603400586105,2,5630,fhi:git
county,Troms og Finnmark,2021-02-02,120,21,4871,900,2.00196456387093,0.369896963145933,141,5771,fhi:git
county,Troms og Finnmark,2021-02-03,1156,564,6027,1464,2.4770766632006,0.601699060050717,1720,7491,fhi:git
county,Troms og Finnmark,2021-02-04,1137,378,7164,1842,2.9443798266416206,0.757055784572009,1515,9006,fhi:git
county,Troms og Finnmark,2021-02-05,280,140,7444,1982,3.0594588818425796,0.814595312172487,420,9426,fhi:git
county,Troms og Finnmark,2021-02-06,1,1,7445,1983,3.0598698784682994,0.8150063087982049,2,9428,fhi:git
county,Troms og Finnmark,2021-02-07,0,1,7445,1984,3.0598698784682994,0.815417305423923,1,9429,fhi:git
county,Troms og Finnmark,2021-02-08,0,0,7445,1984,3.0598698784682994,0.815417305423923,0,9429,fhi:git
county,Troms og Finnmark,2021-02-09,71,26,7516,2010,3.08905063889425,0.8261032176925831,97,9526,fhi:git
county,Troms og Finnmark,2021-02-10,1402,803,8918,2813,3.6652679081504704,1.1561335081439,2205,11731,fhi:git
county,Troms og Finnmark,2021-02-11,965,463,9883,3276,4.06187965196806,1.34642494585119,1428,13159,fhi:git
county,Troms og Finnmark,2021-02-12,262,113,10145,3389,4.1695607679061,1.3928675645572999,375,13534,fhi:git
county,Troms og Finnmark,2021-02-13,5,2,10150,3391,4.17161575103468,1.39368955780873,7,13541,fhi:git
county,Troms og Finnmark,2021-02-14,0,0,10150,3391,4.17161575103468,1.39368955780873,0,13541,fhi:git
county,Troms og Finnmark,2021-02-15,1,6,10151,3397,4.1720267476604,1.39615553756304,7,13548,fhi:git
county,Troms og Finnmark,2021-02-16,130,52,10281,3449,4.2254563090037,1.4175273621003601,182,13730,fhi:git
nation,Norge,2020-12-27,5,0,5,0,9.31518486915891e-05,0.0,5,5,fhi:git
nation,Norge,2020-12-28,601,0,606,0,0.0112900040614206,0.0,601,606,fhi:git
nation,Norge,2020-12-29,1068,0,1674,0,0.031187238941944,0.0,1068,1674,fhi:git
nation,Norge,2020-12-30,424,0,2098,0,0.0390865157109908,0.0,424,2098,fhi:git
nation,Norge,2020-12-31,72,0,2170,0,0.0404279023321497,0.0,72,2170,fhi:git
nation,Norge,2021-01-01,6,0,2176,0,0.0405396845505796,0.0,6,2176,fhi:git
nation,Norge,2021-01-02,0,0,2176,0,0.0405396845505796,0.0,0,2176,fhi:git
nation,Norge,2021-01-03,3,0,2179,0,0.0405955756597945,0.0,3,2179,fhi:git
nation,Norge,2021-01-04,6,0,2185,0,0.0407073578782245,0.0,6,2185,fhi:git
nation,Norge,2021-01-05,3385,0,5570,0,0.10377115944242998,0.0,3385,5570,fhi:git
nation,Norge,2021-01-06,9059,0,14629,0,0.27254367890185105,0.0,9059,14629,fhi:git
nation,Norge,2021-01-07,6568,0,21197,0,0.39490794734312296,0.0,6568,21197,fhi:git
nation,Norge,2021-01-08,1613,0,22810,0,0.42495873373103,0.0,1613,22810,fhi:git
nation,Norge,2021-01-09,134,0,22944,0,0.427455203275964,0.0,134,22944,fhi:git
nation,Norge,2021-01-10,107,0,23051,0,0.429448652837964,0.0,107,23051,fhi:git
nation,Norge,2021-01-11,348,0,23399,0,0.435932021506899,0.0,348,23399,fhi:git
nation,Norge,2021-01-12,4261,0,27660,0,0.5153160269618711,0.0,4261,27660,fhi:git
nation,Norge,2021-01-13,9771,0,37431,0,0.697353369674975,0.0,9771,37431,fhi:git
nation,Norge,2021-01-14,8451,0,45882,0,0.8547986243334978,0.0,8451,45882,fhi:git
nation,Norge,2021-01-15,4466,0,50348,0,0.9380018555848258,0.0,4466,50348,fhi:git
nation,Norge,2021-01-16,741,0,51089,0,0.9518069595609191,0.0,741,51089,fhi:git
nation,Norge,2021-01-17,340,5,51429,5,0.958141285271948,9.31518486915891e-05,345,51434,fhi:git
nation,Norge,2021-01-18,1279,283,52708,288,0.981969528167256,0.005365546484635529,1562,52996,fhi:git
nation,Norge,2021-01-19,4554,767,57262,1055,1.06681223195556,0.0196550400739253,5321,58317,fhi:git
nation,Norge,2021-01-20,10029,692,67291,1747,1.25365621006114,0.0325472559328412,10721,69038,fhi:git
nation,Norge,2021-01-21,8409,168,75700,1915,1.4103189891906598,0.0356771580488786,8577,77615,fhi:git
nation,Norge,2021-01-22,3288,7,78988,1922,1.47157564489025,0.0358075706370469,3295,80910,fhi:git
nation,Norge,2021-01-23,353,0,79341,1922,1.4781521654078702,0.0358075706370469,353,81263,fhi:git
nation,Norge,2021-01-24,66,0,79407,1922,1.4793817698106,0.0358075706370469,66,81329,fhi:git
nation,Norge,2021-01-25,575,0,79982,1922,1.49009423241014,0.0358075706370469,575,81904,fhi:git
nation,Norge,2021-01-26,2247,2129,82229,4051,1.53195667321214,0.0754716278099255,4376,86280,fhi:git
nation,Norge,2021-01-27,11205,7448,93434,11499,1.7407099661299898,0.214230621620917,18653,104933,fhi:git
nation,Norge,2021-01-28,10767,6535,104201,18034,1.94130315710246,0.33598008786082395,17302,122235,fhi:git
nation,Norge,2021-01-29,3752,2084,107953,20118,2.01120430436062,0.37480577839547796,5836,128071,fhi:git
nation,Norge,2021-01-30,129,170,108082,20288,2.0136076220568704,0.37797294125099196,299,128370,fhi:git
nation,Norge,2021-01-31,80,50,108162,20338,2.01509805163593,0.37890445973790793,130,128500,fhi:git
nation,Norge,2021-02-01,178,298,108340,20636,2.01841425744935,0.38445630991992696,476,128976,fhi:git
nation,Norge,2021-02-02,6289,3127,114629,23763,2.13558065273363,0.442713476091647,9416,138392,fhi:git
nation,Norge,2021-02-03,24681,8226,139310,31989,2.5953968082450602,0.595966897559049,32907,171299,fhi:git
nation,Norge,2021-02-04,25617,8557,164927,40546,3.07265098983154,0.7553869714098349,34174,205473,fhi:git
nation,Norge,2021-02-05,10451,4815,175378,45361,3.2673569839667005,0.8450922016998349,15266,220739,fhi:git
nation,Norge,2021-02-06,778,732,176156,46093,3.28185141162312,0.8587296323482841,1510,222249,fhi:git
nation,Norge,2021-02-07,320,294,176476,46387,3.2878131299393796,0.8642069610513492,614,222863,fhi:git
nation,Norge,2021-02-08,120,921,176596,47308,3.29004877430798,0.8813655315803399,1041,223904,fhi:git
nation,Norge,2021-02-09,5422,3143,182018,50451,3.39106263902913,0.939920783667873,8565,232469,fhi:git
nation,Norge,2021-02-10,22379,8470,204397,58921,3.80799168340295,1.09772001535142,30849,263318,fhi:git
nation,Norge,2021-02-11,20239,8359,224636,67280,4.18505173653676,1.25345127599402,28598,291916,fhi:git
nation,Norge,2021-02-12,7831,3454,232467,70734,4.33094616195753,1.31780057307017,11285,303201,fhi:git
nation,Norge,2021-02-13,783,303,233250,71037,4.34553374146263,1.3234455751008798,1086,304287,fhi:git
nation,Norge,2021-02-14,110,1,233360,71038,4.34758308213385,1.32346420547062,111,304398,fhi:git
nation,Norge,2021-02-15,788,745,234148,71783,4.36226381348764,1.33734383092567,1533,305931,fhi:git
nation,Norge,2021-02-16,5414,1954,239562,73737,4.4631286352509,1.37374757339434,7368,313299,fhi:git
