granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Oslo,2020-12-27,5,0,5,0,0.00072098677133472,0.0,5,5,fhi:git
county,Oslo,2020-12-28,264,0,269,0,0.0387890882978079,0.0,264,269,fhi:git
county,Oslo,2020-12-29,118,0,387,0,0.0558043761013073,0.0,118,387,fhi:git
county,Oslo,2020-12-30,58,0,445,0,0.06416782264879001,0.0,58,445,fhi:git
county,Oslo,2020-12-31,5,0,450,0,0.0648888094201248,0.0,5,450,fhi:git
county,Oslo,2021-01-01,6,0,456,0,0.0657539935457264,0.0,6,456,fhi:git
county,Oslo,2021-01-02,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-03,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-04,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-05,480,0,936,0,0.13496872359386,0.0,480,936,fhi:git
county,Oslo,2021-01-06,605,0,1541,0,0.22220812292536102,0.0,605,1541,fhi:git
county,Oslo,2021-01-07,967,0,2508,0,0.36164696450149497,0.0,967,2508,fhi:git
county,Oslo,2021-01-08,449,0,2957,0,0.42639157656735294,0.0,449,2957,fhi:git
county,Oslo,2021-01-09,126,0,3083,0,0.44456044320498794,0.0,126,3083,fhi:git
county,Oslo,2021-01-10,100,0,3183,0,0.458980178631683,0.0,100,3183,fhi:git
county,Oslo,2021-01-11,76,0,3259,0,0.46993917755597,0.0,76,3259,fhi:git
county,Oslo,2021-01-12,240,0,3499,0,0.5045465425800371,0.0,240,3499,fhi:git
county,Oslo,2021-01-13,487,0,3986,0,0.574770654108038,0.0,487,3986,fhi:git
county,Oslo,2021-01-14,1233,0,5219,0,0.75256599191918,0.0,1233,5219,fhi:git
county,Oslo,2021-01-15,1639,0,6858,0,0.9889054555627009,0.0,1639,6858,fhi:git
county,Oslo,2021-01-16,643,0,7501,0,1.08162435435635,0.0,643,7501,fhi:git
county,Oslo,2021-01-17,274,5,7775,5,1.1211344294254901,0.00072098677133472,279,7780,fhi:git
county,Oslo,2021-01-18,759,231,8534,236,1.2305802213141,0.0340305756069988,990,8770,fhi:git
county,Oslo,2021-01-19,807,69,9341,305,1.3469474862075201,0.0439801930514179,876,9646,fhi:git
county,Oslo,2021-01-20,990,99,10331,404,1.4897028669318,0.0582557311238453,1089,10735,fhi:git
county,Oslo,2021-01-21,1020,21,11351,425,1.63678416828408,0.0612838755634512,1041,11776,fhi:git
county,Oslo,2021-01-22,669,6,12020,431,1.73325219828867,0.0621490596890528,675,12451,fhi:git
county,Oslo,2021-01-23,232,0,12252,431,1.7667059844786,0.0621490596890528,232,12683,fhi:git
county,Oslo,2021-01-24,66,0,12318,431,1.7762230098602199,0.0621490596890528,66,12749,fhi:git
county,Oslo,2021-01-25,258,0,12576,431,1.81342592726109,0.0621490596890528,258,13007,fhi:git
county,Oslo,2021-01-26,314,403,12890,834,1.85870389650091,0.12026059345863101,717,13724,fhi:git
county,Oslo,2021-01-27,995,528,13885,1362,2.00218026399652,0.19639679651157801,1523,15247,fhi:git
county,Oslo,2021-01-28,847,842,14732,2204,2.12431542306062,0.31781096880434395,1689,16936,fhi:git
county,Oslo,2021-01-29,410,501,15142,2705,2.1834363383100603,0.3900538432920829,911,17847,fhi:git
county,Oslo,2021-01-30,92,151,15234,2856,2.19670249490262,0.4118276437863921,243,18090,fhi:git
county,Oslo,2021-01-31,60,45,15294,2901,2.2053543361586403,0.41831652472840397,105,18195,fhi:git
county,Oslo,2021-02-01,52,46,15346,2947,2.21285259858052,0.424949603024684,98,18293,fhi:git
county,Oslo,2021-02-02,1519,149,16865,3096,2.4318883797120097,0.44643500881045795,1668,19961,fhi:git
county,Oslo,2021-02-03,2351,456,19216,3552,2.77089635959359,0.512189002356185,2807,22768,fhi:git
county,Oslo,2021-02-04,2019,1229,21235,4781,3.06203081785855,0.6894075507502591,3248,26016,fhi:git
county,Oslo,2021-02-05,1354,1565,22589,6346,3.257274035536,0.9150764101780258,2919,28935,fhi:git
county,Oslo,2021-02-06,241,632,22830,6978,3.2920255979143302,1.00620913807473,873,29808,fhi:git
county,Oslo,2021-02-07,215,269,23045,7247,3.32302802908172,1.04499822637254,484,30292,fhi:git
county,Oslo,2021-02-08,45,440,23090,7687,3.3295169100237296,1.10844506225,485,30777,fhi:git
county,Oslo,2021-02-09,1090,240,24180,7927,3.4866920261747003,1.14305242727406,1330,32107,fhi:git
county,Oslo,2021-02-10,1787,775,25967,8702,3.74437269824973,1.25480537683095,2562,34669,fhi:git
county,Oslo,2021-02-11,1582,699,27549,9401,3.97249291270004,1.35559932746354,2281,36950,fhi:git
county,Oslo,2021-02-12,1345,414,28894,9815,4.16643835418908,1.41529703213005,1759,38709,fhi:git
county,Oslo,2021-02-13,269,193,29163,10008,4.20522744248689,1.4431271215035701,462,39171,fhi:git
county,Oslo,2021-02-14,103,0,29266,10008,4.22007976997638,1.4431271215035701,103,39274,fhi:git
county,Oslo,2021-02-15,259,440,29525,10448,4.25742688473152,1.50657395738103,699,39973,fhi:git
county,Rogaland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Rogaland,2020-12-28,1,0,1,0,0.00020838021888258202,0.0,1,1,fhi:git
county,Rogaland,2020-12-29,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-30,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-31,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-01,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-02,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-03,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-04,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-05,548,0,549,0,0.11440074016653698,0.0,548,549,fhi:git
county,Rogaland,2021-01-06,641,0,1190,0,0.24797246047027302,0.0,641,1190,fhi:git
county,Rogaland,2021-01-07,211,0,1401,0,0.291940686654497,0.0,211,1401,fhi:git
county,Rogaland,2021-01-08,20,0,1421,0,0.296108291032149,0.0,20,1421,fhi:git
county,Rogaland,2021-01-09,1,0,1422,0,0.296316671251032,0.0,1,1422,fhi:git
county,Rogaland,2021-01-10,0,0,1422,0,0.296316671251032,0.0,0,1422,fhi:git
county,Rogaland,2021-01-11,1,0,1423,0,0.29652505146991404,0.0,1,1423,fhi:git
county,Rogaland,2021-01-12,128,0,1551,0,0.32319771948688497,0.0,128,1551,fhi:git
county,Rogaland,2021-01-13,761,0,2312,0,0.481775066056529,0.0,761,2312,fhi:git
county,Rogaland,2021-01-14,525,0,2837,0,0.591174680969885,0.0,525,2837,fhi:git
county,Rogaland,2021-01-15,289,0,3126,0,0.651396564226951,0.0,289,3126,fhi:git
county,Rogaland,2021-01-16,0,0,3126,0,0.651396564226951,0.0,0,3126,fhi:git
county,Rogaland,2021-01-17,0,0,3126,0,0.651396564226951,0.0,0,3126,fhi:git
county,Rogaland,2021-01-18,71,0,3197,0,0.666191559767614,0.0,71,3197,fhi:git
county,Rogaland,2021-01-19,511,0,3708,0,0.7726738516166141,0.0,511,3708,fhi:git
county,Rogaland,2021-01-20,656,0,4364,0,0.909371275203588,0.0,656,4364,fhi:git
county,Rogaland,2021-01-21,426,0,4790,0,0.9981412484475671,0.0,426,4790,fhi:git
county,Rogaland,2021-01-22,275,0,5065,0,1.05544580864028,0.0,275,5065,fhi:git
county,Rogaland,2021-01-23,0,0,5065,0,1.05544580864028,0.0,0,5065,fhi:git
county,Rogaland,2021-01-24,0,0,5065,0,1.05544580864028,0.0,0,5065,fhi:git
county,Rogaland,2021-01-25,149,0,5214,0,1.08649446125378,0.0,149,5214,fhi:git
county,Rogaland,2021-01-26,338,381,5552,381,1.1569269752361,0.0793928633942637,719,5933,fhi:git
county,Rogaland,2021-01-27,837,603,6389,984,1.3313412184408202,0.20504613538046104,1440,7373,fhi:git
county,Rogaland,2021-01-28,520,282,6909,1266,1.43969893225976,0.26380935710534903,802,8175,fhi:git
county,Rogaland,2021-01-29,408,22,7317,1288,1.52471806156385,0.268393721920766,430,8605,fhi:git
county,Rogaland,2021-01-30,2,1,7319,1289,1.5251348220016203,0.268602102139648,3,8608,fhi:git
county,Rogaland,2021-01-31,0,0,7319,1289,1.5251348220016203,0.268602102139648,0,8608,fhi:git
county,Rogaland,2021-02-01,12,5,7331,1294,1.52763538462821,0.269644003234061,17,8625,fhi:git
county,Rogaland,2021-02-02,442,75,7773,1369,1.61973944137431,0.285272519650255,517,9142,fhi:git
county,Rogaland,2021-02-03,2386,646,10159,2015,2.11693464362815,0.41988614104840205,3032,12174,fhi:git
county,Rogaland,2021-02-04,1861,544,12020,2559,2.50473023096864,0.5332449801205271,2405,14579,fhi:git
county,Rogaland,2021-02-05,651,278,12671,2837,2.6403857534612003,0.591174680969885,929,15508,fhi:git
county,Rogaland,2021-02-06,0,0,12671,2837,2.6403857534612003,0.591174680969885,0,15508,fhi:git
county,Rogaland,2021-02-07,0,0,12671,2837,2.6403857534612003,0.591174680969885,0,15508,fhi:git
county,Rogaland,2021-02-08,7,71,12678,2908,2.64184441499337,0.605969676510548,78,15586,fhi:git
county,Rogaland,2021-02-09,562,389,13240,3297,2.75895409800539,0.6870295816558729,951,16537,fhi:git
county,Rogaland,2021-02-10,1899,674,15139,3971,3.15466813366341,0.8274778491827328,2573,19110,fhi:git
county,Rogaland,2021-02-11,1151,471,16290,4442,3.39451376559726,0.9256249322764291,1622,20732,fhi:git
county,Rogaland,2021-02-12,481,265,16771,4707,3.49474465087978,0.9808456902803131,746,21478,fhi:git
county,Rogaland,2021-02-13,0,0,16771,4707,3.49474465087978,0.9808456902803131,0,21478,fhi:git
county,Rogaland,2021-02-14,0,0,16771,4707,3.49474465087978,0.9808456902803131,0,21478,fhi:git
county,Rogaland,2021-02-15,0,146,16771,4853,3.49474465087978,1.01126920223717,146,21624,fhi:git
county,Møre og Romsdal,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-04,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-05,186,0,186,0,0.0701256984293352,0.0,186,186,fhi:git
county,Møre og Romsdal,2021-01-06,497,0,683,0,0.257504580791591,0.0,497,683,fhi:git
county,Møre og Romsdal,2021-01-07,457,0,1140,0,0.429802667792699,0.0,457,1140,fhi:git
county,Møre og Romsdal,2021-01-08,35,0,1175,0,0.442998363733703,0.0,35,1175,fhi:git
county,Møre og Romsdal,2021-01-09,1,0,1176,0,0.4433753836177321,0.0,1,1176,fhi:git
county,Møre og Romsdal,2021-01-10,0,0,1176,0,0.4433753836177321,0.0,0,1176,fhi:git
county,Møre og Romsdal,2021-01-11,1,0,1177,0,0.443752403501761,0.0,1,1177,fhi:git
county,Møre og Romsdal,2021-01-12,227,0,1404,0,0.529335917176272,0.0,227,1404,fhi:git
county,Møre og Romsdal,2021-01-13,387,0,1791,0,0.6752426122953721,0.0,387,1791,fhi:git
county,Møre og Romsdal,2021-01-14,410,0,2201,0,0.829820764747133,0.0,410,2201,fhi:git
county,Møre og Romsdal,2021-01-15,152,0,2353,0,0.8871277871194929,0.0,152,2353,fhi:git
county,Møre og Romsdal,2021-01-16,1,0,2354,0,0.887504807003522,0.0,1,2354,fhi:git
county,Møre og Romsdal,2021-01-17,1,0,2355,0,0.88788182688755,0.0,1,2355,fhi:git
county,Møre og Romsdal,2021-01-18,11,0,2366,0,0.892029045611866,0.0,11,2366,fhi:git
county,Møre og Romsdal,2021-01-19,180,0,2546,0,0.9598926247370291,0.0,180,2546,fhi:git
county,Møre og Romsdal,2021-01-20,494,0,3040,0,1.1461404474472,0.0,494,3040,fhi:git
county,Møre og Romsdal,2021-01-21,780,0,3820,0,1.44021595698957,0.0,780,3820,fhi:git
county,Møre og Romsdal,2021-01-22,212,0,4032,0,1.52014417240365,0.0,212,4032,fhi:git
county,Møre og Romsdal,2021-01-23,0,0,4032,0,1.52014417240365,0.0,0,4032,fhi:git
county,Møre og Romsdal,2021-01-24,0,0,4032,0,1.52014417240365,0.0,0,4032,fhi:git
county,Møre og Romsdal,2021-01-25,3,0,4035,0,1.5212752320557401,0.0,3,4035,fhi:git
county,Møre og Romsdal,2021-01-26,78,129,4113,129,1.55068278300998,0.0486355650397002,207,4242,fhi:git
county,Møre og Romsdal,2021-01-27,523,359,4636,488,1.7478641823569798,0.183985703405998,882,5124,fhi:git
county,Møre og Romsdal,2021-01-28,475,508,5111,996,1.9269486272706002,0.375511804492569,983,6107,fhi:git
county,Møre og Romsdal,2021-01-29,91,77,5202,1073,1.9612574367172098,0.40454233556277797,168,6275,fhi:git
county,Møre og Romsdal,2021-01-30,0,1,5202,1074,1.9612574367172098,0.404919355446806,1,6276,fhi:git
county,Møre og Romsdal,2021-01-31,0,0,5202,1074,1.9612574367172098,0.404919355446806,0,6276,fhi:git
county,Møre og Romsdal,2021-02-01,0,0,5202,1074,1.9612574367172098,0.404919355446806,0,6276,fhi:git
county,Møre og Romsdal,2021-02-02,279,195,5481,1269,2.06644598436122,0.47843823283240006,474,6750,fhi:git
county,Møre og Romsdal,2021-02-03,1039,312,6520,1581,2.45816964386702,0.596068436649349,1351,8101,fhi:git
county,Møre og Romsdal,2021-02-04,1524,463,8044,2044,3.03274794712673,0.7706286429546291,1987,10088,fhi:git
county,Møre og Romsdal,2021-02-05,203,156,8247,2200,3.10928298358455,0.8294437448631041,359,10447,fhi:git
county,Møre og Romsdal,2021-02-06,1,2,8248,2202,3.1096600034685804,0.830197784631162,3,10450,fhi:git
county,Møre og Romsdal,2021-02-07,0,1,8248,2203,3.1096600034685804,0.83057480451519,1,10451,fhi:git
county,Møre og Romsdal,2021-02-08,0,2,8248,2205,3.1096600034685804,0.8313288442832479,2,10453,fhi:git
county,Møre og Romsdal,2021-02-09,339,155,8587,2360,3.23746974415431,0.8897669263076929,494,10947,fhi:git
county,Møre og Romsdal,2021-02-10,1151,417,9738,2777,3.67141963067132,1.04698421794765,1568,12515,fhi:git
county,Møre og Romsdal,2021-02-11,1186,733,10924,3510,4.11856521312934,1.32333979294068,1919,14434,fhi:git
county,Møre og Romsdal,2021-02-12,298,204,11222,3714,4.2309171385698905,1.40025184928253,502,14936,fhi:git
county,Møre og Romsdal,2021-02-13,24,0,11246,3714,4.23996561578658,1.40025184928253,24,14960,fhi:git
county,Møre og Romsdal,2021-02-14,0,0,11246,3714,4.23996561578658,1.40025184928253,0,14960,fhi:git
county,Møre og Romsdal,2021-02-15,1,8,11247,3722,4.24034263567061,1.4032680083547602,9,14969,fhi:git
county,Nordland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-30,1,0,1,0,0.00041453354612722,0.0,1,1,fhi:git
county,Nordland,2020-12-31,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-01,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-02,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-03,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-04,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-05,200,0,201,0,0.0833212427715713,0.0,200,201,fhi:git
county,Nordland,2021-01-06,687,0,888,0,0.36810578896097207,0.0,687,888,fhi:git
county,Nordland,2021-01-07,238,0,1126,0,0.46676477293925,0.0,238,1126,fhi:git
county,Nordland,2021-01-08,115,0,1241,0,0.5144361307438811,0.0,115,1241,fhi:git
county,Nordland,2021-01-09,0,0,1241,0,0.5144361307438811,0.0,0,1241,fhi:git
county,Nordland,2021-01-10,0,0,1241,0,0.5144361307438811,0.0,0,1241,fhi:git
county,Nordland,2021-01-11,0,0,1241,0,0.5144361307438811,0.0,0,1241,fhi:git
county,Nordland,2021-01-12,291,0,1532,0,0.635065392666902,0.0,291,1532,fhi:git
county,Nordland,2021-01-13,627,0,2159,0,0.894977926088669,0.0,627,2159,fhi:git
county,Nordland,2021-01-14,273,0,2432,0,1.0081455841814,0.0,273,2432,fhi:git
county,Nordland,2021-01-15,69,0,2501,0,1.03674839886418,0.0,69,2501,fhi:git
county,Nordland,2021-01-16,0,0,2501,0,1.03674839886418,0.0,0,2501,fhi:git
county,Nordland,2021-01-17,0,0,2501,0,1.03674839886418,0.0,0,2501,fhi:git
county,Nordland,2021-01-18,0,0,2501,0,1.03674839886418,0.0,0,2501,fhi:git
county,Nordland,2021-01-19,313,0,2814,0,1.166497398802,0.0,313,2814,fhi:git
county,Nordland,2021-01-20,783,0,3597,0,1.4910771654196102,0.0,783,3597,fhi:git
county,Nordland,2021-01-21,611,0,4208,0,1.74435716210334,0.0,611,4208,fhi:git
county,Nordland,2021-01-22,167,0,4375,0,1.81358426430659,0.0,167,4375,fhi:git
county,Nordland,2021-01-23,1,0,4376,0,1.8139987978527201,0.0,1,4376,fhi:git
county,Nordland,2021-01-24,0,0,4376,0,1.8139987978527201,0.0,0,4376,fhi:git
county,Nordland,2021-01-25,51,0,4427,0,1.8351400087051999,0.0,51,4427,fhi:git
county,Nordland,2021-01-26,96,90,4523,90,1.87493522913342,0.0373080191514498,186,4613,fhi:git
county,Nordland,2021-01-27,625,529,5148,619,2.13401869546293,0.256596265052749,1154,5767,fhi:git
county,Nordland,2021-01-28,470,365,5618,984,2.32884946214272,0.407901009389185,835,6602,fhi:git
county,Nordland,2021-01-29,209,145,5827,1129,2.41548697328331,0.46800837357763203,354,6956,fhi:git
county,Nordland,2021-01-30,0,0,5827,1129,2.41548697328331,0.46800837357763203,0,6956,fhi:git
county,Nordland,2021-01-31,0,0,5827,1129,2.41548697328331,0.46800837357763203,0,6956,fhi:git
county,Nordland,2021-02-01,9,4,5836,1133,2.41921777519846,0.46966650776214103,13,6969,fhi:git
county,Nordland,2021-02-02,103,199,5939,1332,2.46191473044956,0.552158683441458,302,7271,fhi:git
county,Nordland,2021-02-03,1385,447,7324,1779,3.03604369183576,0.7374551785603249,1832,9103,fhi:git
county,Nordland,2021-02-04,1565,316,8889,2095,3.6847886915248598,0.868447779136527,1881,10984,fhi:git
county,Nordland,2021-02-05,327,125,9216,2220,3.82034116110846,0.9202644724024291,452,11436,fhi:git
county,Nordland,2021-02-06,0,0,9216,2220,3.82034116110846,0.9202644724024291,0,11436,fhi:git
county,Nordland,2021-02-07,1,0,9217,2220,3.82075569465459,0.9202644724024291,1,11437,fhi:git
county,Nordland,2021-02-08,6,1,9223,2221,3.82324289593135,0.9206790059485559,7,11444,fhi:git
county,Nordland,2021-02-09,68,242,9291,2463,3.8514311770679996,1.0209961241113399,310,11754,fhi:git
county,Nordland,2021-02-10,1892,566,11183,3029,4.63572864634071,1.2556221112193502,2458,14212,fhi:git
county,Nordland,2021-02-11,1015,557,12198,3586,5.05648019565983,1.48651729641221,1572,15784,fhi:git
county,Nordland,2021-02-12,247,184,12445,3770,5.158869981553259,1.5627914688996203,431,16215,fhi:git
county,Nordland,2021-02-13,52,3,12497,3773,5.18042572595187,1.5640350695379999,55,16270,fhi:git
county,Nordland,2021-02-14,0,0,12497,3773,5.18042572595187,1.5640350695379999,0,16270,fhi:git
county,Nordland,2021-02-15,0,1,12497,3774,5.18042572595187,1.56444960308413,1,16271,fhi:git
county,Viken,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Viken,2020-12-28,64,0,64,0,0.0051564457586219395,0.0,64,64,fhi:git
