granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Viken,2020-12-29,690,0,754,0,0.0607493765937647,0.0,690,754,fhi:git
county,Viken,2020-12-30,216,0,970,0,0.0781523810291138,0.0,216,970,fhi:git
county,Viken,2020-12-31,67,0,1037,0,0.0835505351826711,0.0,67,1037,fhi:git
county,Viken,2021-01-01,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-02,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-03,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-04,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-05,524,0,1561,0,0.12576893483138799,0.0,524,1561,fhi:git
county,Viken,2021-01-06,1644,0,3205,0,0.258225135255989,0.0,1644,3205,fhi:git
county,Viken,2021-01-07,1916,0,5121,0,0.412596230154734,0.0,1916,5121,fhi:git
county,Viken,2021-01-08,279,0,5400,0,0.435075110883726,0.0,279,5400,fhi:git
county,Viken,2021-01-09,6,0,5406,0,0.43555852767359704,0.0,6,5406,fhi:git
county,Viken,2021-01-10,5,0,5411,0,0.435961374998489,0.0,5,5411,fhi:git
county,Viken,2021-01-11,56,0,5467,0,0.44047326503728396,0.0,56,5467,fhi:git
county,Viken,2021-01-12,785,0,6252,0,0.5037202950453811,0.0,785,6252,fhi:git
county,Viken,2021-01-13,1939,0,8191,0,0.65994448763863,0.0,1939,8191,fhi:git
county,Viken,2021-01-14,1951,0,10142,0,0.817135513811621,0.0,1951,10142,fhi:git
county,Viken,2021-01-15,1042,0,11184,0,0.9010888963191842,0.0,1042,11184,fhi:git
county,Viken,2021-01-16,85,0,11269,0,0.907937300842354,0.0,85,11269,fhi:git
county,Viken,2021-01-17,22,0,11291,0,0.90970982907188,0.0,22,11291,fhi:git
county,Viken,2021-01-18,141,51,11432,51,0.9210701236338441,0.00410904271390186,192,11483,fhi:git
county,Viken,2021-01-19,643,380,12075,431,0.972876289614999,0.0347254394057196,1023,12506,fhi:git
county,Viken,2021-01-20,1489,341,13564,772,1.09284422296794,0.0621996269633771,1830,14336,fhi:git
county,Viken,2021-01-21,1991,99,15555,871,1.25325802774007,0.0701760039962455,2090,16426,fhi:git
county,Viken,2021-01-22,805,1,16360,872,1.31811644704773,0.0702565734612239,806,17232,fhi:git
county,Viken,2021-01-23,97,0,16457,872,1.32593168515064,0.0702565734612239,97,17329,fhi:git
county,Viken,2021-01-24,0,0,16457,872,1.32593168515064,0.0702565734612239,0,17329,fhi:git
county,Viken,2021-01-25,59,0,16516,872,1.33068528358437,0.0702565734612239,59,17388,fhi:git
county,Viken,2021-01-26,554,391,17070,1263,1.3753207671824499,0.10175923426780499,945,18333,fhi:git
county,Viken,2021-01-27,1911,1143,18981,2406,1.5292890147563,0.193850132738194,3054,21387,fhi:git
county,Viken,2021-01-28,3090,1704,22071,4110,1.77824866153976,0.331140501061503,4794,26181,fhi:git
county,Viken,2021-01-29,1028,421,23099,4531,1.86107407153763,0.365060245817438,1449,27630,fhi:git
county,Viken,2021-01-30,4,17,23103,4548,1.86139634939754,0.366429926722072,21,27651,fhi:git
county,Viken,2021-01-31,0,3,23103,4551,1.86139634939754,0.36667163511700707,3,27654,fhi:git
county,Viken,2021-02-01,25,45,23128,4596,1.863410586022,0.37029726104103794,70,27724,fhi:git
county,Viken,2021-02-02,1013,683,24141,5279,1.94502745404519,0.425326205621332,1696,29420,fhi:git
county,Viken,2021-02-03,4705,1704,28846,6983,2.32410678676888,0.5626165739446409,6409,35829,fhi:git
county,Viken,2021-02-04,6613,1751,35459,8734,2.85691265867149,0.703693707121938,8364,44193,fhi:git
county,Viken,2021-02-05,3118,1088,38577,9822,3.10812825047435,0.791353285018511,4206,48399,fhi:git
county,Viken,2021-02-06,37,85,38614,9907,3.11110932067856,0.7982016895416809,122,48521,fhi:git
county,Viken,2021-02-07,15,19,38629,9926,3.1123178626532297,0.799732509376271,34,48555,fhi:git
county,Viken,2021-02-08,17,95,38646,10021,3.1136875435578704,0.807386608549226,112,48667,fhi:git
county,Viken,2021-02-09,732,539,39378,10560,3.1726643919221096,0.85081355017262,1271,49938,fhi:git
county,Viken,2021-02-10,3272,1267,42650,11827,3.43628768133165,0.952895062300339,4539,54477,fhi:git
county,Viken,2021-02-11,4701,1812,47351,13639,3.8150447361954303,1.09888693284132,6513,60990,fhi:git
county,Viken,2021-02-12,2338,885,49689,14524,4.003416145315089,1.17019090934727,3223,64213,fhi:git
county,Viken,2021-02-13,22,96,49711,14620,4.00518867354461,1.1779255779852,118,64331,fhi:git
county,Viken,2021-02-14,6,0,49717,14620,4.00567209033448,1.1779255779852,6,64337,fhi:git
county,Viken,2021-02-15,334,122,50051,14742,4.03258229163729,1.1877550527125702,456,64793,fhi:git
county,Innlandet,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Innlandet,2020-12-28,271,0,271,0,0.07297009841539098,0.0,271,271,fhi:git
county,Innlandet,2020-12-29,260,0,531,0,0.142978310917242,0.0,260,531,fhi:git
county,Innlandet,2020-12-30,149,0,680,0,0.18309840192791801,0.0,149,680,fhi:git
county,Innlandet,2020-12-31,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-01,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-02,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-03,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-04,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-05,272,0,952,0,0.25633776269908604,0.0,272,952,fhi:git
county,Innlandet,2021-01-06,703,0,1655,0,0.44562919880985996,0.0,703,1655,fhi:git
county,Innlandet,2021-01-07,719,0,2374,0,0.639228832613057,0.0,719,2374,fhi:git
county,Innlandet,2021-01-08,76,0,2450,0,0.659692771652059,0.0,76,2450,fhi:git
county,Innlandet,2021-01-09,0,0,2450,0,0.659692771652059,0.0,0,2450,fhi:git
county,Innlandet,2021-01-10,0,0,2450,0,0.659692771652059,0.0,0,2450,fhi:git
county,Innlandet,2021-01-11,50,0,2500,0,0.6731558894408771,0.0,50,2500,fhi:git
county,Innlandet,2021-01-12,401,0,2901,0,0.781130094107193,0.0,401,2901,fhi:git
county,Innlandet,2021-01-13,995,0,3896,0,1.04904613810466,0.0,995,3896,fhi:git
county,Innlandet,2021-01-14,952,0,4848,0,1.30538390080375,0.0,952,4848,fhi:git
county,Innlandet,2021-01-15,277,0,5125,0,1.3799695733538002,0.0,277,5125,fhi:git
county,Innlandet,2021-01-16,4,0,5129,0,1.3810466227768998,0.0,4,5129,fhi:git
county,Innlandet,2021-01-17,0,0,5129,0,1.3810466227768998,0.0,0,5129,fhi:git
county,Innlandet,2021-01-18,67,0,5196,0,1.39908720061392,0.0,67,5196,fhi:git
county,Innlandet,2021-01-19,333,318,5529,318,1.48875156508744,0.0856254291368795,651,5847,fhi:git
county,Innlandet,2021-01-20,663,252,6192,570,1.66727250696716,0.15347954279252,915,6762,fhi:git
county,Innlandet,2021-01-21,832,48,7024,618,1.8912987869730902,0.166404135869785,880,7642,fhi:git
county,Innlandet,2021-01-22,238,0,7262,618,1.95538322764786,0.166404135869785,238,7880,fhi:git
county,Innlandet,2021-01-23,5,0,7267,618,1.95672953942674,0.166404135869785,5,7885,fhi:git
county,Innlandet,2021-01-24,0,0,7267,618,1.95672953942674,0.166404135869785,0,7885,fhi:git
county,Innlandet,2021-01-25,1,0,7268,618,1.9569988017825202,0.166404135869785,1,7886,fhi:git
county,Innlandet,2021-01-26,140,131,7408,749,1.99469553159121,0.201677504476487,271,8157,fhi:git
county,Innlandet,2021-01-27,907,549,8315,1298,2.23891648828036,0.349502537797703,1456,9613,fhi:git
county,Innlandet,2021-01-28,894,706,9209,2004,2.4796370343444103,0.539601760975807,1600,11213,fhi:git
county,Innlandet,2021-01-29,312,132,9521,2136,2.56364688934664,0.575144391938285,444,11657,fhi:git
county,Innlandet,2021-01-30,1,0,9522,2136,2.5639161517024105,0.575144391938285,1,11658,fhi:git
county,Innlandet,2021-01-31,0,0,9522,2136,2.5639161517024105,0.575144391938285,0,11658,fhi:git
county,Innlandet,2021-02-01,8,49,9530,2185,2.5660702505486204,0.588338247371326,57,11715,fhi:git
county,Innlandet,2021-02-02,605,334,10135,2519,2.72897397579331,0.6782718742006271,939,12654,fhi:git
county,Innlandet,2021-02-03,2285,821,12420,3340,3.34423845874228,0.899336268293011,3106,15760,fhi:git
county,Innlandet,2021-02-04,2596,988,15016,4328,4.04324353433768,1.16536747580005,3584,19344,fhi:git
county,Innlandet,2021-02-05,806,269,15822,4597,4.26026899309342,1.2377990495038798,1075,20419,fhi:git
county,Innlandet,2021-02-06,7,4,15829,4601,4.26215382958385,1.23887609892699,11,20430,fhi:git
county,Innlandet,2021-02-07,0,0,15829,4601,4.26215382958385,1.23887609892699,0,20430,fhi:git
county,Innlandet,2021-02-08,2,62,15831,4663,4.26269235429541,1.2555703649851202,64,20494,fhi:git
county,Innlandet,2021-02-09,253,268,16084,4931,4.33081573030682,1.3277326763331898,521,21015,fhi:git
county,Innlandet,2021-02-10,2062,566,18146,5497,4.88603470791766,1.4801351697026002,2628,23643,fhi:git
county,Innlandet,2021-02-11,2156,837,20302,6334,5.46656434697147,1.7055077614874097,2993,26636,fhi:git
county,Innlandet,2021-02-12,430,278,20732,6612,5.5823471599553,1.78036269639323,708,27344,fhi:git
county,Innlandet,2021-02-13,0,5,20732,6617,5.5823471599553,1.78170900817211,5,27349,fhi:git
county,Innlandet,2021-02-14,1,0,20733,6617,5.582616422311079,1.78170900817211,1,27350,fhi:git
county,Innlandet,2021-02-15,85,13,20818,6630,5.60550372255207,1.7852094187972098,98,27448,fhi:git
county,Vestfold og Telemark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-04,1,0,1,0,0.00023843813484153399,0.0,1,1,fhi:git
county,Vestfold og Telemark,2021-01-05,218,0,219,0,0.052217951530296,0.0,218,219,fhi:git
county,Vestfold og Telemark,2021-01-06,1026,0,1245,0,0.29685547787771,0.0,1026,1245,fhi:git
county,Vestfold og Telemark,2021-01-07,442,0,1687,0,0.40224513347766794,0.0,442,1687,fhi:git
county,Vestfold og Telemark,2021-01-08,64,0,1751,0,0.417505174107526,0.0,64,1751,fhi:git
county,Vestfold og Telemark,2021-01-09,0,0,1751,0,0.417505174107526,0.0,0,1751,fhi:git
county,Vestfold og Telemark,2021-01-10,2,0,1753,0,0.417982050377209,0.0,2,1753,fhi:git
county,Vestfold og Telemark,2021-01-11,2,0,1755,0,0.41845892664689205,0.0,2,1755,fhi:git
county,Vestfold og Telemark,2021-01-12,418,0,2173,0,0.518126067010654,0.0,418,2173,fhi:git
county,Vestfold og Telemark,2021-01-13,1168,0,3341,0,0.796621808505565,0.0,1168,3341,fhi:git
county,Vestfold og Telemark,2021-01-14,586,0,3927,0,0.9363465555227041,0.0,586,3927,fhi:git
county,Vestfold og Telemark,2021-01-15,157,0,4084,0,0.9737813426928249,0.0,157,4084,fhi:git
county,Vestfold og Telemark,2021-01-16,3,0,4087,0,0.9744966570973491,0.0,3,4087,fhi:git
county,Vestfold og Telemark,2021-01-17,39,0,4126,0,0.9837957443561691,0.0,39,4126,fhi:git
county,Vestfold og Telemark,2021-01-18,5,0,4131,0,0.9849879350303771,0.0,5,4131,fhi:git
county,Vestfold og Telemark,2021-01-19,227,0,4358,0,1.0391133916394102,0.0,227,4358,fhi:git
county,Vestfold og Telemark,2021-01-20,1605,0,5963,0,1.42180659806007,0.0,1605,5963,fhi:git
county,Vestfold og Telemark,2021-01-21,828,0,6791,0,1.61923337370886,0.0,828,6791,fhi:git
county,Vestfold og Telemark,2021-01-22,178,0,6969,0,1.6616753617106501,0.0,178,6969,fhi:git
county,Vestfold og Telemark,2021-01-23,3,0,6972,0,1.6623906761151799,0.0,3,6972,fhi:git
county,Vestfold og Telemark,2021-01-24,0,0,6972,0,1.6623906761151799,0.0,0,6972,fhi:git
county,Vestfold og Telemark,2021-01-25,45,0,7017,0,1.67312039218304,0.0,45,7017,fhi:git
county,Vestfold og Telemark,2021-01-26,103,178,7120,178,1.6976795200717198,0.0424419880017931,281,7298,fhi:git
county,Vestfold og Telemark,2021-01-27,1622,898,8742,1076,2.08442617478469,0.25655943308949103,2520,9818,fhi:git
county,Vestfold og Telemark,2021-01-28,651,449,9393,1525,2.2396494005665297,0.363618155633339,1100,10918,fhi:git
county,Vestfold og Telemark,2021-01-29,86,90,9479,1615,2.2601550801629,0.38507758776907797,176,11094,fhi:git
county,Vestfold og Telemark,2021-01-30,0,0,9479,1615,2.2601550801629,0.38507758776907797,0,11094,fhi:git
county,Vestfold og Telemark,2021-01-31,0,1,9479,1616,2.2601550801629,0.38531602590391906,1,11095,fhi:git
county,Vestfold og Telemark,2021-02-01,49,0,9528,1616,2.2718385487701402,0.38531602590391906,49,11144,fhi:git
county,Vestfold og Telemark,2021-02-02,459,327,9987,1943,2.3812816526624,0.463285295997101,786,11930,fhi:git
county,Vestfold og Telemark,2021-02-03,3204,834,13191,2777,3.1452374366946803,0.66214270045494,4038,15968,fhi:git
county,Vestfold og Telemark,2021-02-04,1886,707,15077,3484,3.59493175900581,0.8307184617879051,2593,18561,fhi:git
county,Vestfold og Telemark,2021-02-05,949,244,16026,3728,3.82120954897042,0.888897366689239,1193,19754,fhi:git
county,Vestfold og Telemark,2021-02-06,0,4,16026,3732,3.82120954897042,0.889851119228605,4,19758,fhi:git
county,Vestfold og Telemark,2021-02-07,2,1,16028,3733,3.8216864252401104,0.890089557363447,3,19761,fhi:git
county,Vestfold og Telemark,2021-02-08,17,46,16045,3779,3.8257398735324104,0.901057711566157,63,19824,fhi:git
county,Vestfold og Telemark,2021-02-09,345,206,16390,3985,3.90800103005274,0.950175967343513,551,20375,fhi:git
county,Vestfold og Telemark,2021-02-10,2872,1370,19262,5355,4.59279535331763,1.2768362120764098,4242,24617,fhi:git
county,Vestfold og Telemark,2021-02-11,1455,853,20717,6208,4.93972283951206,1.48022394109624,2308,26925,fhi:git
county,Vestfold og Telemark,2021-02-12,597,201,21314,6409,5.08207040601246,1.52815000619939,798,27723,fhi:git
county,Vestfold og Telemark,2021-02-13,2,2,21316,6411,5.08254728228214,1.5286268824690699,4,27727,fhi:git
county,Vestfold og Telemark,2021-02-14,0,0,21316,6411,5.08254728228214,1.5286268824690699,0,27727,fhi:git
county,Vestfold og Telemark,2021-02-15,2,2,21318,6413,5.0830241585518205,1.5291037587387601,4,27731,fhi:git
county,Agder,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-03,3,0,3,0,0.000976463963597423,0.0,3,3,fhi:git
county,Agder,2021-01-04,0,0,3,0,0.000976463963597423,0.0,0,3,fhi:git
county,Agder,2021-01-05,79,0,82,0,0.0266900150049962,0.0,79,82,fhi:git
county,Agder,2021-01-06,791,0,873,0,0.28415101340685,0.0,791,873,fhi:git
county,Agder,2021-01-07,230,0,1103,0,0.359013250615986,0.0,230,1103,fhi:git
county,Agder,2021-01-08,49,0,1152,0,0.37496216202141097,0.0,49,1152,fhi:git
county,Agder,2021-01-09,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-10,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-11,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-12,225,0,1377,0,0.44819695929121706,0.0,225,1377,fhi:git
county,Agder,2021-01-13,851,0,2228,0,0.72518723696502,0.0,851,2228,fhi:git
county,Agder,2021-01-14,512,0,2740,0,0.8918370867523129,0.0,512,2740,fhi:git
county,Agder,2021-01-15,118,0,2858,0,0.930244669320479,0.0,118,2858,fhi:git
county,Agder,2021-01-16,0,0,2858,0,0.930244669320479,0.0,0,2858,fhi:git
county,Agder,2021-01-17,2,0,2860,0,0.9308956452962099,0.0,2,2860,fhi:git
county,Agder,2021-01-18,15,0,2875,0,0.935777965114197,0.0,15,2875,fhi:git
county,Agder,2021-01-19,348,0,3223,0,1.0490477848915,0.0,348,3223,fhi:git
county,Agder,2021-01-20,459,0,3682,0,1.1984467713218998,0.0,459,3682,fhi:git
county,Agder,2021-01-21,340,0,4022,0,1.3091126871962802,0.0,340,4022,fhi:git
county,Agder,2021-01-22,62,0,4084,0,1.32929294244396,0.0,62,4084,fhi:git
county,Agder,2021-01-23,1,0,4085,0,1.32961843043182,0.0,1,4085,fhi:git
county,Agder,2021-01-24,0,0,4085,0,1.32961843043182,0.0,0,4085,fhi:git
county,Agder,2021-01-25,1,0,4086,0,1.32994391841969,0.0,1,4086,fhi:git
county,Agder,2021-01-26,62,66,4148,66,1.3501241736673701,0.0214822071991433,128,4214,fhi:git
county,Agder,2021-01-27,552,680,4700,746,1.5297935429693001,0.242814038947893,1232,5446,fhi:git
county,Agder,2021-01-28,950,248,5650,994,1.8390071314418102,0.32353505993861303,1198,6644,fhi:git
county,Agder,2021-01-29,201,61,5851,1055,1.90443021700284,0.34338982719842703,262,6906,fhi:git
county,Agder,2021-01-30,29,0,5880,1055,1.9138693686509498,0.34338982719842703,29,6935,fhi:git
county,Agder,2021-01-31,20,0,5900,1055,1.9203791284082699,0.34338982719842703,20,6955,fhi:git
county,Agder,2021-02-01,0,1,5900,1056,1.9203791284082699,0.34371531518629306,1,6956,fhi:git
county,Agder,2021-02-02,202,170,6102,1226,1.98612770195716,0.39904827312348,372,7328,fhi:git
county,Agder,2021-02-03,1323,592,7425,1818,2.41674830990362,0.591737161940039,1915,9243,fhi:git
county,Agder,2021-02-04,1694,507,9119,2325,2.9681249613483,0.756759571788003,2201,11444,fhi:git
county,Agder,2021-02-05,606,133,9725,2458,3.16537068199498,0.8000494741741558,739,12183,fhi:git
county,Agder,2021-02-06,484,1,10209,2459,3.32290686812203,0.800374962162021,485,12668,fhi:git
county,Agder,2021-02-07,83,2,10292,2461,3.3499223711148898,0.8010259381377529,85,12753,fhi:git
county,Agder,2021-02-08,13,2,10305,2463,3.3541537149571496,0.801676914113485,15,12768,fhi:git
county,Agder,2021-02-09,187,248,10492,2711,3.41501996868806,0.8823979351042051,435,13203,fhi:git
county,Agder,2021-02-10,1127,371,11619,3082,3.78184493101282,1.0031539786024202,1498,14701,fhi:git
county,Agder,2021-02-11,998,410,12617,3492,4.1066819429029,1.1366040536274,1408,16109,fhi:git
county,Agder,2021-02-12,352,69,12969,3561,4.2212537146316595,1.15906272479014,421,16530,fhi:git
county,Agder,2021-02-13,409,1,13378,3562,4.35437830166878,1.15938821277801,410,16940,fhi:git
county,Agder,2021-02-14,0,0,13378,3562,4.35437830166878,1.15938821277801,0,16940,fhi:git
county,Agder,2021-02-15,1,2,13379,3564,4.35470378965664,1.16003918875374,3,16943,fhi:git
county,Vestland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
