granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Vestland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-04,2,0,2,0,0.00031420307887597003,0.0,2,2,fhi:git
county,Vestland,2021-01-05,416,0,418,0,0.0656684434850777,0.0,416,418,fhi:git
county,Vestland,2021-01-06,1250,0,1668,0,0.262045367782559,0.0,1250,1668,fhi:git
county,Vestland,2021-01-07,714,0,2382,0,0.37421586694128,0.0,714,2382,fhi:git
county,Vestland,2021-01-08,139,0,2521,0,0.39605298092315994,0.0,139,2521,fhi:git
county,Vestland,2021-01-09,0,0,2521,0,0.39605298092315994,0.0,0,2521,fhi:git
county,Vestland,2021-01-10,0,0,2521,0,0.39605298092315994,0.0,0,2521,fhi:git
county,Vestland,2021-01-11,65,0,2586,0,0.406264580986629,0.0,65,2586,fhi:git
county,Vestland,2021-01-12,855,0,3441,0,0.540586397206106,0.0,855,3441,fhi:git
county,Vestland,2021-01-13,1125,0,4566,0,0.717325629073839,0.0,1125,4566,fhi:git
county,Vestland,2021-01-14,995,0,5561,0,0.873641660814634,0.0,995,5561,fhi:git
county,Vestland,2021-01-15,424,0,5985,0,0.94025271353634,0.0,424,5985,fhi:git
county,Vestland,2021-01-16,2,0,5987,0,0.940566916615216,0.0,2,5987,fhi:git
county,Vestland,2021-01-17,1,0,5988,0,0.940724018154654,0.0,1,5988,fhi:git
county,Vestland,2021-01-18,57,0,6045,0,0.9496788059026191,0.0,57,6045,fhi:git
county,Vestland,2021-01-19,368,0,6413,0,1.0074921724158001,0.0,368,6413,fhi:git
county,Vestland,2021-01-20,1234,0,7647,0,1.2013554720822701,0.0,1234,7647,fhi:git
county,Vestland,2021-01-21,782,0,8429,0,1.3242088759227801,0.0,782,8429,fhi:git
county,Vestland,2021-01-22,311,0,8740,0,1.37306745468799,0.0,311,8740,fhi:git
county,Vestland,2021-01-23,0,0,8740,0,1.37306745468799,0.0,0,8740,fhi:git
county,Vestland,2021-01-24,0,0,8740,0,1.37306745468799,0.0,0,8740,fhi:git
county,Vestland,2021-01-25,1,0,8741,0,1.37322455622743,0.0,1,8741,fhi:git
county,Vestland,2021-01-26,151,174,8892,174,1.39694688868256,0.0273356678622094,325,9066,fhi:git
county,Vestland,2021-01-27,1579,1204,10471,1378,1.64501021945514,0.216485921345543,2783,11849,fhi:git
county,Vestland,2021-01-28,1921,677,12392,2055,1.94680227671551,0.32284366354505895,2598,14447,fhi:git
county,Vestland,2021-01-29,480,165,12872,2220,2.0222110156457402,0.348765417552327,645,15092,fhi:git
county,Vestland,2021-01-30,1,0,12873,2220,2.02236811718518,0.348765417552327,1,15093,fhi:git
county,Vestland,2021-01-31,0,0,12873,2220,2.02236811718518,0.348765417552327,0,15093,fhi:git
county,Vestland,2021-02-01,12,59,12885,2279,2.02425333565844,0.358034408379168,71,15164,fhi:git
county,Vestland,2021-02-02,704,580,13589,2859,2.13485281942278,0.44915330125319897,1284,16448,fhi:git
county,Vestland,2021-02-03,2797,1038,16386,3897,2.5742658252308197,0.612224699189827,3835,20283,fhi:git
county,Vestland,2021-02-04,2510,1055,18896,4952,2.9685906892201603,0.777966823296902,3565,23848,fhi:git
county,Vestland,2021-02-05,877,484,19773,5436,3.1063687393072796,0.8540039683848859,1361,25209,fhi:git
county,Vestland,2021-02-06,0,2,19773,5438,3.1063687393072796,0.8543181714637621,2,25211,fhi:git
county,Vestland,2021-02-07,2,1,19775,5439,3.1066829423861497,0.8544752730032,3,25214,fhi:git
county,Vestland,2021-02-08,12,49,19787,5488,3.1085681608594102,0.8621732484356609,61,25275,fhi:git
county,Vestland,2021-02-09,863,305,20650,5793,3.24414678939439,0.910089217964247,1168,26443,fhi:git
county,Vestland,2021-02-10,2711,965,23361,6758,3.6700490628107705,1.0616922035219,3676,30119,fhi:git
county,Vestland,2021-02-11,2612,831,25973,7589,4.080398283822779,1.19224358279487,3443,33562,fhi:git
county,Vestland,2021-02-12,580,396,26553,7985,4.17151717669681,1.25445579241231,976,34538,fhi:git
county,Vestland,2021-02-13,0,0,26553,7985,4.17151717669681,1.25445579241231,0,34538,fhi:git
county,Vestland,2021-02-14,0,1,26553,7986,4.17151717669681,1.25461289395175,1,34539,fhi:git
county,Vestland,2021-02-15,91,1,26644,7987,4.1858134167856695,1.25476999549119,92,34631,fhi:git
county,Trøndelag,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-04,3,0,3,0,0.000640065542711574,0.0,3,3,fhi:git
county,Trøndelag,2021-01-05,407,0,410,0,0.0874756241705817,0.0,407,410,fhi:git
county,Trøndelag,2021-01-06,674,0,1084,0,0.231277016099782,0.0,674,1084,fhi:git
county,Trøndelag,2021-01-07,483,0,1567,0,0.334327568476345,0.0,483,1567,fhi:git
county,Trøndelag,2021-01-08,140,0,1707,0,0.364197293802885,0.0,140,1707,fhi:git
county,Trøndelag,2021-01-09,0,0,1707,0,0.364197293802885,0.0,0,1707,fhi:git
county,Trøndelag,2021-01-10,0,0,1707,0,0.364197293802885,0.0,0,1707,fhi:git
county,Trøndelag,2021-01-11,95,0,1802,0,0.384466035988752,0.0,95,1802,fhi:git
county,Trøndelag,2021-01-12,501,0,2303,0,0.49135698162158503,0.0,501,2303,fhi:git
county,Trøndelag,2021-01-13,857,0,3160,0,0.674202371656191,0.0,857,3160,fhi:git
county,Trøndelag,2021-01-14,670,0,3830,0,0.8171503428617759,0.0,670,3830,fhi:git
county,Trøndelag,2021-01-15,253,0,4083,0,0.871129203630452,0.0,253,4083,fhi:git
county,Trøndelag,2021-01-16,0,0,4083,0,0.871129203630452,0.0,0,4083,fhi:git
county,Trøndelag,2021-01-17,0,0,4083,0,0.871129203630452,0.0,0,4083,fhi:git
county,Trøndelag,2021-01-18,152,0,4235,0,0.903559191127838,0.0,152,4235,fhi:git
county,Trøndelag,2021-01-19,568,0,4803,0,1.02474493388123,0.0,568,4803,fhi:git
county,Trøndelag,2021-01-20,729,0,5532,0,1.1802808607601398,0.0,729,5532,fhi:git
county,Trøndelag,2021-01-21,526,0,6058,0,1.2925056859155701,0.0,526,6058,fhi:git
county,Trøndelag,2021-01-22,282,0,6340,0,1.35267184693046,0.0,282,6340,fhi:git
county,Trøndelag,2021-01-23,1,0,6341,0,1.3528852021113602,0.0,1,6341,fhi:git
county,Trøndelag,2021-01-24,0,0,6341,0,1.3528852021113602,0.0,0,6341,fhi:git
county,Trøndelag,2021-01-25,1,0,6342,0,1.35309855729227,0.0,1,6342,fhi:git
county,Trøndelag,2021-01-26,313,184,6655,184,1.4198787289151698,0.0392573532863098,497,6839,fhi:git
county,Trøndelag,2021-01-27,963,590,7618,774,1.6253397681255901,0.165136910019586,1553,8392,fhi:git
county,Trøndelag,2021-01-28,698,474,8316,1248,1.77426168439648,0.266267265768015,1172,9564,fhi:git
county,Trøndelag,2021-01-29,410,226,8726,1474,1.8617373085670599,0.31448553665228696,636,10200,fhi:git
county,Trøndelag,2021-01-30,0,0,8726,1474,1.8617373085670599,0.31448553665228696,0,10200,fhi:git
county,Trøndelag,2021-01-31,0,1,8726,1475,1.8617373085670599,0.31469889183319,1,10201,fhi:git
county,Trøndelag,2021-02-01,13,86,8739,1561,1.8645109259188102,0.333047437390922,99,10300,fhi:git
county,Trøndelag,2021-02-02,832,393,9571,1954,2.0420224364308197,0.4168960234861379,1225,11525,fhi:git
county,Trøndelag,2021-02-03,2016,805,11587,2759,2.472146481133,0.5886469441137441,2821,14346,fhi:git
county,Trøndelag,2021-02-04,2070,594,13657,3353,2.91379170560399,0.715379921570636,2664,17010,fhi:git
county,Trøndelag,2021-02-05,1266,319,14923,3672,3.18389936462827,0.7834402242789659,1585,18595,fhi:git
county,Trøndelag,2021-02-06,7,0,14930,3672,3.1853928508946003,0.7834402242789659,7,18602,fhi:git
county,Trøndelag,2021-02-07,1,0,14931,3672,3.1856062060755,0.7834402242789659,1,18603,fhi:git
county,Trøndelag,2021-02-08,3,150,14934,3822,3.1862462716182103,0.815443501414545,153,18756,fhi:git
county,Trøndelag,2021-02-09,828,523,15762,4345,3.36290436140661,0.927028261027263,1351,20107,fhi:git
county,Trøndelag,2021-02-10,2036,611,17798,4956,3.79729550972686,1.0573882765595202,2647,22754,fhi:git
county,Trøndelag,2021-02-11,2196,570,19994,5526,4.26582348699173,1.17900072967472,2766,25520,fhi:git
county,Trøndelag,2021-02-12,784,299,20778,5825,4.4330939488203605,1.24279392876497,1083,26603,fhi:git
county,Trøndelag,2021-02-13,0,0,20778,5825,4.4330939488203605,1.24279392876497,0,26603,fhi:git
county,Trøndelag,2021-02-14,0,0,20778,5825,4.4330939488203605,1.24279392876497,0,26603,fhi:git
county,Trøndelag,2021-02-15,0,2,20778,5827,4.4330939488203605,1.24322063912678,2,26605,fhi:git
county,Troms og Finnmark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Troms og Finnmark,2020-12-28,1,0,1,0,0.00041099662571770297,0.0,1,1,fhi:git
county,Troms og Finnmark,2020-12-29,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-30,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-31,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-01,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-02,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-03,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-04,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-05,53,0,54,0,0.022193817788756,0.0,53,54,fhi:git
county,Troms og Finnmark,2021-01-06,530,0,584,0,0.24002202941913797,0.0,530,584,fhi:git
county,Troms og Finnmark,2021-01-07,188,0,772,0,0.317289395054067,0.0,188,772,fhi:git
county,Troms og Finnmark,2021-01-08,247,0,1019,0,0.41880556160633897,0.0,247,1019,fhi:git
county,Troms og Finnmark,2021-01-09,0,0,1019,0,0.41880556160633897,0.0,0,1019,fhi:git
county,Troms og Finnmark,2021-01-10,0,0,1019,0,0.41880556160633897,0.0,0,1019,fhi:git
county,Troms og Finnmark,2021-01-11,1,0,1020,0,0.419216558232057,0.0,1,1020,fhi:git
county,Troms og Finnmark,2021-01-12,188,0,1208,0,0.496483923866985,0.0,188,1208,fhi:git
county,Troms og Finnmark,2021-01-13,569,0,1777,0,0.7303410039003579,0.0,569,1777,fhi:git
county,Troms og Finnmark,2021-01-14,329,0,2106,0,0.8655588937614821,0.0,329,2106,fhi:git
county,Troms og Finnmark,2021-01-15,37,0,2143,0,0.880765768913037,0.0,37,2143,fhi:git
county,Troms og Finnmark,2021-01-16,2,0,2145,0,0.8815877621644731,0.0,2,2145,fhi:git
county,Troms og Finnmark,2021-01-17,1,0,2146,0,0.88199875879019,0.0,1,2146,fhi:git
county,Troms og Finnmark,2021-01-18,0,1,2146,1,0.88199875879019,0.00041099662571770297,1,2147,fhi:git
county,Troms og Finnmark,2021-01-19,249,0,2395,1,0.9843369185938979,0.00041099662571770297,249,2396,fhi:git
county,Troms og Finnmark,2021-01-20,914,0,3309,1,1.3599878344998797,0.00041099662571770297,914,3310,fhi:git
county,Troms og Finnmark,2021-01-21,249,0,3558,1,1.46232599430359,0.00041099662571770297,249,3559,fhi:git
county,Troms og Finnmark,2021-01-22,81,0,3639,1,1.49561672098672,0.00041099662571770297,81,3640,fhi:git
county,Troms og Finnmark,2021-01-23,12,0,3651,1,1.50054868049533,0.00041099662571770297,12,3652,fhi:git
county,Troms og Finnmark,2021-01-24,0,0,3651,1,1.50054868049533,0.00041099662571770297,0,3652,fhi:git
county,Troms og Finnmark,2021-01-25,6,0,3657,1,1.5030146602496397,0.00041099662571770297,6,3658,fhi:git
county,Troms og Finnmark,2021-01-26,84,0,3741,1,1.53753837680993,0.00041099662571770297,84,3742,fhi:git
county,Troms og Finnmark,2021-01-27,674,357,4415,358,1.81455010254366,0.14713679200693802,1031,4773,fhi:git
county,Troms og Finnmark,2021-01-28,233,276,4648,634,1.91031231633588,0.260571860705024,509,5282,fhi:git
county,Troms og Finnmark,2021-01-29,103,243,4751,877,1.95264496878481,0.360444040754425,346,5628,fhi:git
county,Troms og Finnmark,2021-01-30,0,0,4751,877,1.95264496878481,0.360444040754425,0,5628,fhi:git
county,Troms og Finnmark,2021-01-31,0,0,4751,877,1.95264496878481,0.360444040754425,0,5628,fhi:git
county,Troms og Finnmark,2021-02-01,0,2,4751,879,1.95264496878481,0.36126603400586105,2,5630,fhi:git
county,Troms og Finnmark,2021-02-02,120,21,4871,900,2.00196456387093,0.369896963145933,141,5771,fhi:git
county,Troms og Finnmark,2021-02-03,1156,564,6027,1464,2.4770766632006,0.601699060050717,1720,7491,fhi:git
county,Troms og Finnmark,2021-02-04,1131,376,7158,1840,2.94191384688732,0.7562337913205729,1507,8998,fhi:git
county,Troms og Finnmark,2021-02-05,280,140,7438,1980,3.05699290208827,0.8137733189210521,420,9418,fhi:git
county,Troms og Finnmark,2021-02-06,1,1,7439,1981,3.0574038987139907,0.8141843155467691,2,9420,fhi:git
county,Troms og Finnmark,2021-02-07,0,1,7439,1982,3.0574038987139907,0.814595312172487,1,9421,fhi:git
county,Troms og Finnmark,2021-02-08,0,0,7439,1982,3.0574038987139907,0.814595312172487,0,9421,fhi:git
county,Troms og Finnmark,2021-02-09,71,26,7510,2008,3.0865846591399504,0.825281224441147,97,9518,fhi:git
county,Troms og Finnmark,2021-02-10,1402,800,8912,2808,3.66280192839617,1.15407852501531,2202,11720,fhi:git
county,Troms og Finnmark,2021-02-11,963,463,9875,3271,4.05859167896232,1.3443699627226102,1426,13146,fhi:git
county,Troms og Finnmark,2021-02-12,266,114,10141,3385,4.16791678140322,1.39122357805442,380,13526,fhi:git
county,Troms og Finnmark,2021-02-13,5,2,10146,3387,4.169971764531811,1.39204557130586,7,13533,fhi:git
county,Troms og Finnmark,2021-02-14,0,0,10146,3387,4.169971764531811,1.39204557130586,0,13533,fhi:git
county,Troms og Finnmark,2021-02-15,1,6,10147,3393,4.17038276115753,1.39451155106017,7,13540,fhi:git
nation,Norge,2020-12-27,5,0,5,0,9.31518486915891e-05,0.0,5,5,fhi:git
nation,Norge,2020-12-28,601,0,606,0,0.0112900040614206,0.0,601,606,fhi:git
nation,Norge,2020-12-29,1068,0,1674,0,0.031187238941944,0.0,1068,1674,fhi:git
nation,Norge,2020-12-30,424,0,2098,0,0.0390865157109908,0.0,424,2098,fhi:git
nation,Norge,2020-12-31,72,0,2170,0,0.0404279023321497,0.0,72,2170,fhi:git
nation,Norge,2021-01-01,6,0,2176,0,0.0405396845505796,0.0,6,2176,fhi:git
nation,Norge,2021-01-02,0,0,2176,0,0.0405396845505796,0.0,0,2176,fhi:git
nation,Norge,2021-01-03,3,0,2179,0,0.0405955756597945,0.0,3,2179,fhi:git
nation,Norge,2021-01-04,6,0,2185,0,0.0407073578782245,0.0,6,2185,fhi:git
nation,Norge,2021-01-05,3385,0,5570,0,0.10377115944242998,0.0,3385,5570,fhi:git
nation,Norge,2021-01-06,9058,0,14628,0,0.272525048532113,0.0,9058,14628,fhi:git
nation,Norge,2021-01-07,6567,0,21195,0,0.394870686603646,0.0,6567,21195,fhi:git
nation,Norge,2021-01-08,1613,0,22808,0,0.424921472991553,0.0,1613,22808,fhi:git
nation,Norge,2021-01-09,134,0,22942,0,0.42741794253648796,0.0,134,22942,fhi:git
nation,Norge,2021-01-10,107,0,23049,0,0.429411392098488,0.0,107,23049,fhi:git
nation,Norge,2021-01-11,348,0,23397,0,0.4358947607674221,0.0,348,23397,fhi:git
nation,Norge,2021-01-12,4260,0,27657,0,0.515260135852656,0.0,4260,27657,fhi:git
nation,Norge,2021-01-13,9771,0,37428,0,0.69729747856576,0.0,9771,37428,fhi:git
nation,Norge,2021-01-14,8451,0,45879,0,0.8547427332242841,0.0,8451,45879,fhi:git
nation,Norge,2021-01-15,4467,0,50346,0,0.9379645948453492,0.0,4467,50346,fhi:git
nation,Norge,2021-01-16,740,0,51086,0,0.951751068451705,0.0,740,51086,fhi:git
nation,Norge,2021-01-17,340,5,51426,5,0.9580853941627321,9.31518486915891e-05,345,51431,fhi:git
nation,Norge,2021-01-18,1279,283,52705,288,0.9819136370580409,0.005365546484635529,1562,52993,fhi:git
nation,Norge,2021-01-19,4553,767,57258,1055,1.0667377104765998,0.0196550400739253,5320,58313,fhi:git
nation,Norge,2021-01-20,10027,692,67285,1747,1.25354442784271,0.0325472559328412,10719,69032,fhi:git
nation,Norge,2021-01-21,8394,168,75679,1915,1.40992775142615,0.0356771580488786,8562,77594,fhi:git
nation,Norge,2021-01-22,3287,7,78966,1922,1.47116577675601,0.0358075706370469,3294,80888,fhi:git
nation,Norge,2021-01-23,353,0,79319,1922,1.4777422972736298,0.0358075706370469,353,81241,fhi:git
nation,Norge,2021-01-24,66,0,79385,1922,1.47897190167636,0.0358075706370469,66,81307,fhi:git
nation,Norge,2021-01-25,575,0,79960,1922,1.48968436427589,0.0358075706370469,575,81882,fhi:git
nation,Norge,2021-01-26,2233,2129,82193,4051,1.53128597990156,0.0754716278099255,4362,86244,fhi:git
nation,Norge,2021-01-27,11197,7446,93390,11497,1.7398902298615,0.21419336088144,18643,104887,fhi:git
nation,Norge,2021-01-28,10756,6535,104146,18032,1.94027848676685,0.335942827121347,17291,122178,fhi:git
nation,Norge,2021-01-29,3746,2084,107892,20116,2.01006785180659,0.374768517656001,5830,128008,fhi:git
nation,Norge,2021-01-30,129,170,108021,20286,2.01247116950283,0.377935680511515,299,128307,fhi:git
nation,Norge,2021-01-31,80,50,108101,20336,2.0139615990818998,0.378867198998431,130,128437,fhi:git
nation,Norge,2021-02-01,180,298,108281,20634,2.01731506563479,0.38441904918045,478,128915,fhi:git
nation,Norge,2021-02-02,6281,3126,114562,23760,2.13433241796117,0.44265758498243196,9407,138322,fhi:git
nation,Norge,2021-02-03,24664,8223,139226,31983,2.5938318571870402,0.595855115340619,32887,171209,fhi:git
nation,Norge,2021-02-04,25500,8542,164726,40525,3.06890628551414,0.7549957336453299,34042,205251,fhi:git
nation,Norge,2021-02-05,10444,4812,175170,45337,3.2634818670611296,0.844645072826115,15256,220507,fhi:git
nation,Norge,2021-02-06,778,732,175948,46069,3.2779762947175497,0.8582825034745641,1510,222017,fhi:git
nation,Norge,2021-02-07,320,294,176268,46363,3.28393801303381,0.8637598321776301,614,222631,fhi:git
nation,Norge,2021-02-08,123,919,176391,47282,3.28622954851162,0.880881141967143,1042,223673,fhi:git
nation,Norge,2021-02-09,5338,3142,181729,50424,3.3856784621747593,0.9394177636849379,8480,232153,fhi:git
nation,Norge,2021-02-10,22225,8391,203954,58815,3.7997384296088703,1.09574519615916,30616,262769,fhi:git
nation,Norge,2021-02-11,20021,8244,223975,67059,4.17273706213974,1.2493339642818602,28265,291034,fhi:git
nation,Norge,2021-02-12,7719,3312,231694,70371,4.31654488614981,1.31103774885516,11031,302065,fhi:git
nation,Norge,2021-02-13,783,303,232477,70674,4.33113246565491,1.31668275088587,1086,303151,fhi:git
nation,Norge,2021-02-14,110,1,232587,70675,4.33318180632613,1.31670138125561,111,303262,fhi:git
nation,Norge,2021-02-15,775,743,233362,71418,4.34762034287332,1.33054374597118,1518,304780,fhi:git
