granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Oslo,2020-12-27,5,0,5,0,0.00072098677133472,0.0,5,5,fhi:git
county,Oslo,2020-12-28,264,0,269,0,0.0387890882978079,0.0,264,269,fhi:git
county,Oslo,2020-12-29,118,0,387,0,0.0558043761013073,0.0,118,387,fhi:git
county,Oslo,2020-12-30,58,0,445,0,0.06416782264879001,0.0,58,445,fhi:git
county,Oslo,2020-12-31,5,0,450,0,0.0648888094201248,0.0,5,450,fhi:git
county,Oslo,2021-01-01,6,0,456,0,0.0657539935457264,0.0,6,456,fhi:git
county,Oslo,2021-01-02,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-03,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-04,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-05,480,0,936,0,0.13496872359386,0.0,480,936,fhi:git
county,Oslo,2021-01-06,605,0,1541,0,0.22220812292536102,0.0,605,1541,fhi:git
county,Oslo,2021-01-07,967,0,2508,0,0.36164696450149497,0.0,967,2508,fhi:git
county,Oslo,2021-01-08,449,0,2957,0,0.42639157656735294,0.0,449,2957,fhi:git
county,Oslo,2021-01-09,126,0,3083,0,0.44456044320498794,0.0,126,3083,fhi:git
county,Oslo,2021-01-10,100,0,3183,0,0.458980178631683,0.0,100,3183,fhi:git
county,Oslo,2021-01-11,76,0,3259,0,0.46993917755597,0.0,76,3259,fhi:git
county,Oslo,2021-01-12,240,0,3499,0,0.5045465425800371,0.0,240,3499,fhi:git
county,Oslo,2021-01-13,487,0,3986,0,0.574770654108038,0.0,487,3986,fhi:git
county,Oslo,2021-01-14,1234,0,5220,0,0.7527101892734469,0.0,1234,5220,fhi:git
county,Oslo,2021-01-15,1638,0,6858,0,0.9889054555627009,0.0,1638,6858,fhi:git
county,Oslo,2021-01-16,643,0,7501,0,1.08162435435635,0.0,643,7501,fhi:git
county,Oslo,2021-01-17,274,5,7775,5,1.1211344294254901,0.00072098677133472,279,7780,fhi:git
county,Oslo,2021-01-18,759,231,8534,236,1.2305802213141,0.0340305756069988,990,8770,fhi:git
county,Oslo,2021-01-19,807,69,9341,305,1.3469474862075201,0.0439801930514179,876,9646,fhi:git
county,Oslo,2021-01-20,990,99,10331,404,1.4897028669318,0.0582557311238453,1089,10735,fhi:git
county,Oslo,2021-01-21,1019,21,11350,425,1.63663997092981,0.0612838755634512,1040,11775,fhi:git
county,Oslo,2021-01-22,669,6,12019,431,1.7331080009344,0.0621490596890528,675,12450,fhi:git
county,Oslo,2021-01-23,232,0,12251,431,1.7665617871243302,0.0621490596890528,232,12682,fhi:git
county,Oslo,2021-01-24,66,0,12317,431,1.7760788125059501,0.0621490596890528,66,12748,fhi:git
county,Oslo,2021-01-25,258,0,12575,431,1.81328172990682,0.0621490596890528,258,13006,fhi:git
county,Oslo,2021-01-26,314,403,12889,834,1.85855969914664,0.12026059345863101,717,13723,fhi:git
county,Oslo,2021-01-27,996,528,13885,1362,2.00218026399652,0.19639679651157801,1524,15247,fhi:git
county,Oslo,2021-01-28,836,842,14721,2204,2.12272925216368,0.31781096880434395,1678,16925,fhi:git
county,Oslo,2021-01-29,410,501,15131,2705,2.18185016741313,0.3900538432920829,911,17836,fhi:git
county,Oslo,2021-01-30,92,151,15223,2856,2.19511632400569,0.4118276437863921,243,18079,fhi:git
county,Oslo,2021-01-31,60,45,15283,2901,2.2037681652617,0.41831652472840397,105,18184,fhi:git
county,Oslo,2021-02-01,52,46,15335,2947,2.2112664276835896,0.424949603024684,98,18282,fhi:git
county,Oslo,2021-02-02,1514,149,16849,3096,2.42958122204374,0.44643500881045795,1663,19945,fhi:git
county,Oslo,2021-02-03,2333,456,19182,3552,2.76599364954852,0.512189002356185,2789,22734,fhi:git
county,Oslo,2021-02-04,2011,1225,21193,4777,3.0559745289793394,0.6888307613331911,3236,25970,fhi:git
county,Oslo,2021-02-05,1350,1561,22543,6338,3.25064095723972,0.91392283134389,2911,28881,fhi:git
county,Oslo,2021-02-06,235,631,22778,6969,3.28452733549245,1.00491136188633,866,29747,fhi:git
county,Oslo,2021-02-07,212,269,22990,7238,3.3150971745970397,1.04370045018414,481,30228,fhi:git
county,Oslo,2021-02-08,45,440,23035,7678,3.32158605553905,1.1071472860616,485,30713,fhi:git
county,Oslo,2021-02-09,1088,240,24123,7918,3.4784727769814903,1.1417546510856598,1328,32041,fhi:git
county,Oslo,2021-02-10,1775,768,25898,8686,3.73442308080531,1.25249821916267,2543,34584,fhi:git
county,Oslo,2021-02-11,1513,613,27411,9299,3.9525936778112,1.34089119732831,2126,36710,fhi:git
county,Rogaland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Rogaland,2020-12-28,1,0,1,0,0.00020838021888258202,0.0,1,1,fhi:git
county,Rogaland,2020-12-29,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-30,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-31,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-01,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-02,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-03,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-04,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-05,548,0,549,0,0.11440074016653698,0.0,548,549,fhi:git
county,Rogaland,2021-01-06,641,0,1190,0,0.24797246047027302,0.0,641,1190,fhi:git
county,Rogaland,2021-01-07,211,0,1401,0,0.291940686654497,0.0,211,1401,fhi:git
county,Rogaland,2021-01-08,20,0,1421,0,0.296108291032149,0.0,20,1421,fhi:git
county,Rogaland,2021-01-09,1,0,1422,0,0.296316671251032,0.0,1,1422,fhi:git
county,Rogaland,2021-01-10,0,0,1422,0,0.296316671251032,0.0,0,1422,fhi:git
county,Rogaland,2021-01-11,1,0,1423,0,0.29652505146991404,0.0,1,1423,fhi:git
county,Rogaland,2021-01-12,128,0,1551,0,0.32319771948688497,0.0,128,1551,fhi:git
county,Rogaland,2021-01-13,761,0,2312,0,0.481775066056529,0.0,761,2312,fhi:git
county,Rogaland,2021-01-14,525,0,2837,0,0.591174680969885,0.0,525,2837,fhi:git
county,Rogaland,2021-01-15,289,0,3126,0,0.651396564226951,0.0,289,3126,fhi:git
county,Rogaland,2021-01-16,0,0,3126,0,0.651396564226951,0.0,0,3126,fhi:git
county,Rogaland,2021-01-17,0,0,3126,0,0.651396564226951,0.0,0,3126,fhi:git
county,Rogaland,2021-01-18,71,0,3197,0,0.666191559767614,0.0,71,3197,fhi:git
county,Rogaland,2021-01-19,511,0,3708,0,0.7726738516166141,0.0,511,3708,fhi:git
county,Rogaland,2021-01-20,641,0,4349,0,0.9062455719203492,0.0,641,4349,fhi:git
county,Rogaland,2021-01-21,425,0,4774,0,0.994807164945446,0.0,425,4774,fhi:git
county,Rogaland,2021-01-22,266,0,5040,0,1.05023630316821,0.0,266,5040,fhi:git
county,Rogaland,2021-01-23,0,0,5040,0,1.05023630316821,0.0,0,5040,fhi:git
county,Rogaland,2021-01-24,0,0,5040,0,1.05023630316821,0.0,0,5040,fhi:git
county,Rogaland,2021-01-25,149,0,5189,0,1.08128495578172,0.0,149,5189,fhi:git
county,Rogaland,2021-01-26,338,381,5527,381,1.15171746976403,0.0793928633942637,719,5908,fhi:git
county,Rogaland,2021-01-27,835,603,6362,984,1.32571495253099,0.20504613538046104,1438,7346,fhi:git
county,Rogaland,2021-01-28,521,282,6883,1266,1.43428104656881,0.26380935710534903,803,8149,fhi:git
county,Rogaland,2021-01-29,408,22,7291,1288,1.5193001758729,0.268393721920766,430,8579,fhi:git
county,Rogaland,2021-01-30,2,1,7293,1289,1.5197169363106697,0.268602102139648,3,8582,fhi:git
county,Rogaland,2021-01-31,0,0,7293,1289,1.5197169363106697,0.268602102139648,0,8582,fhi:git
county,Rogaland,2021-02-01,12,5,7305,1294,1.5222174989372599,0.269644003234061,17,8599,fhi:git
county,Rogaland,2021-02-02,442,75,7747,1369,1.61432155568336,0.285272519650255,517,9116,fhi:git
county,Rogaland,2021-02-03,2385,646,10132,2015,2.1113083777183204,0.41988614104840205,3031,12147,fhi:git
county,Rogaland,2021-02-04,1860,544,11992,2559,2.4988955848399197,0.5332449801205271,2404,14551,fhi:git
county,Rogaland,2021-02-05,651,278,12643,2837,2.63455110733248,0.591174680969885,929,15480,fhi:git
county,Rogaland,2021-02-06,0,0,12643,2837,2.63455110733248,0.591174680969885,0,15480,fhi:git
county,Rogaland,2021-02-07,0,0,12643,2837,2.63455110733248,0.591174680969885,0,15480,fhi:git
county,Rogaland,2021-02-08,7,71,12650,2908,2.6360097688646604,0.605969676510548,78,15558,fhi:git
county,Rogaland,2021-02-09,562,387,13212,3295,2.75311945187667,0.6866128212181071,949,16507,fhi:git
county,Rogaland,2021-02-10,1901,641,15113,3936,3.14925024797246,0.8201845415218431,2542,19049,fhi:git
county,Rogaland,2021-02-11,1101,465,16214,4401,3.37867686896218,0.9170813433022429,1566,20615,fhi:git
county,Møre og Romsdal,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-04,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-05,186,0,186,0,0.0701256984293352,0.0,186,186,fhi:git
county,Møre og Romsdal,2021-01-06,497,0,683,0,0.257504580791591,0.0,497,683,fhi:git
county,Møre og Romsdal,2021-01-07,457,0,1140,0,0.429802667792699,0.0,457,1140,fhi:git
county,Møre og Romsdal,2021-01-08,35,0,1175,0,0.442998363733703,0.0,35,1175,fhi:git
county,Møre og Romsdal,2021-01-09,1,0,1176,0,0.4433753836177321,0.0,1,1176,fhi:git
county,Møre og Romsdal,2021-01-10,0,0,1176,0,0.4433753836177321,0.0,0,1176,fhi:git
county,Møre og Romsdal,2021-01-11,1,0,1177,0,0.443752403501761,0.0,1,1177,fhi:git
county,Møre og Romsdal,2021-01-12,227,0,1404,0,0.529335917176272,0.0,227,1404,fhi:git
county,Møre og Romsdal,2021-01-13,387,0,1791,0,0.6752426122953721,0.0,387,1791,fhi:git
county,Møre og Romsdal,2021-01-14,410,0,2201,0,0.829820764747133,0.0,410,2201,fhi:git
county,Møre og Romsdal,2021-01-15,152,0,2353,0,0.8871277871194929,0.0,152,2353,fhi:git
county,Møre og Romsdal,2021-01-16,1,0,2354,0,0.887504807003522,0.0,1,2354,fhi:git
county,Møre og Romsdal,2021-01-17,1,0,2355,0,0.88788182688755,0.0,1,2355,fhi:git
county,Møre og Romsdal,2021-01-18,11,0,2366,0,0.892029045611866,0.0,11,2366,fhi:git
county,Møre og Romsdal,2021-01-19,180,0,2546,0,0.9598926247370291,0.0,180,2546,fhi:git
county,Møre og Romsdal,2021-01-20,494,0,3040,0,1.1461404474472,0.0,494,3040,fhi:git
county,Møre og Romsdal,2021-01-21,768,0,3808,0,1.4356917183812299,0.0,768,3808,fhi:git
county,Møre og Romsdal,2021-01-22,211,0,4019,0,1.51524291391128,0.0,211,4019,fhi:git
county,Møre og Romsdal,2021-01-23,0,0,4019,0,1.51524291391128,0.0,0,4019,fhi:git
county,Møre og Romsdal,2021-01-24,0,0,4019,0,1.51524291391128,0.0,0,4019,fhi:git
county,Møre og Romsdal,2021-01-25,3,0,4022,0,1.5163739735633701,0.0,3,4022,fhi:git
county,Møre og Romsdal,2021-01-26,78,129,4100,129,1.5457815245176003,0.0486355650397002,207,4229,fhi:git
county,Møre og Romsdal,2021-01-27,523,357,4623,486,1.7429629238646,0.18323166363794,880,5109,fhi:git
county,Møre og Romsdal,2021-01-28,475,508,5098,994,1.92204736877823,0.374757764724512,983,6092,fhi:git
county,Møre og Romsdal,2021-01-29,90,77,5188,1071,1.95597915834081,0.40378829579472,167,6259,fhi:git
county,Møre og Romsdal,2021-01-30,0,1,5188,1072,1.95597915834081,0.4041653156787489,1,6260,fhi:git
county,Møre og Romsdal,2021-01-31,0,0,5188,1072,1.95597915834081,0.4041653156787489,0,6260,fhi:git
county,Møre og Romsdal,2021-02-01,0,0,5188,1072,1.95597915834081,0.4041653156787489,0,6260,fhi:git
county,Møre og Romsdal,2021-02-02,279,195,5467,1267,2.06116770598481,0.47768419306434207,474,6734,fhi:git
county,Møre og Romsdal,2021-02-03,1038,312,6505,1579,2.45251434560659,0.5953143968812921,1350,8084,fhi:git
county,Møre og Romsdal,2021-02-04,1439,463,7944,2042,2.9950459587238596,0.7698746031865721,1902,9986,fhi:git
county,Møre og Romsdal,2021-02-05,201,151,8145,2193,3.07082695541363,0.826804605674903,352,10338,fhi:git
county,Møre og Romsdal,2021-02-06,1,2,8146,2195,3.07120397529766,0.827558645442961,3,10341,fhi:git
county,Møre og Romsdal,2021-02-07,0,1,8146,2196,3.07120397529766,0.827935665326989,1,10342,fhi:git
county,Møre og Romsdal,2021-02-08,0,2,8146,2198,3.07120397529766,0.828689705095047,2,10344,fhi:git
county,Møre og Romsdal,2021-02-09,329,155,8475,2353,3.1952435171430897,0.8871277871194929,484,10828,fhi:git
county,Møre og Romsdal,2021-02-10,1024,398,9499,2751,3.5813118783884703,1.03718170096291,1422,12250,fhi:git
county,Møre og Romsdal,2021-02-11,921,659,10420,3410,3.92854719157888,1.28563780453781,1580,13830,fhi:git
county,Nordland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-30,1,0,1,0,0.00041453354612722,0.0,1,1,fhi:git
county,Nordland,2020-12-31,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-01,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-02,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-03,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-04,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-05,200,0,201,0,0.0833212427715713,0.0,200,201,fhi:git
county,Nordland,2021-01-06,687,0,888,0,0.36810578896097207,0.0,687,888,fhi:git
county,Nordland,2021-01-07,238,0,1126,0,0.46676477293925,0.0,238,1126,fhi:git
county,Nordland,2021-01-08,115,0,1241,0,0.5144361307438811,0.0,115,1241,fhi:git
county,Nordland,2021-01-09,0,0,1241,0,0.5144361307438811,0.0,0,1241,fhi:git
county,Nordland,2021-01-10,0,0,1241,0,0.5144361307438811,0.0,0,1241,fhi:git
county,Nordland,2021-01-11,0,0,1241,0,0.5144361307438811,0.0,0,1241,fhi:git
county,Nordland,2021-01-12,291,0,1532,0,0.635065392666902,0.0,291,1532,fhi:git
county,Nordland,2021-01-13,626,0,2158,0,0.8945633925425419,0.0,626,2158,fhi:git
county,Nordland,2021-01-14,273,0,2431,0,1.0077310506352701,0.0,273,2431,fhi:git
county,Nordland,2021-01-15,69,0,2500,0,1.03633386531805,0.0,69,2500,fhi:git
county,Nordland,2021-01-16,0,0,2500,0,1.03633386531805,0.0,0,2500,fhi:git
county,Nordland,2021-01-17,0,0,2500,0,1.03633386531805,0.0,0,2500,fhi:git
county,Nordland,2021-01-18,0,0,2500,0,1.03633386531805,0.0,0,2500,fhi:git
county,Nordland,2021-01-19,313,0,2813,0,1.1660828652558701,0.0,313,2813,fhi:git
county,Nordland,2021-01-20,782,0,3595,0,1.49024809832736,0.0,782,3595,fhi:git
county,Nordland,2021-01-21,610,0,4205,0,1.74311356146496,0.0,610,4205,fhi:git
county,Nordland,2021-01-22,167,0,4372,0,1.81234066366821,0.0,167,4372,fhi:git
county,Nordland,2021-01-23,1,0,4373,0,1.81275519721433,0.0,1,4373,fhi:git
county,Nordland,2021-01-24,0,0,4373,0,1.81275519721433,0.0,0,4373,fhi:git
county,Nordland,2021-01-25,51,0,4424,0,1.8338964080668203,0.0,51,4424,fhi:git
county,Nordland,2021-01-26,96,90,4520,90,1.87369162849504,0.0373080191514498,186,4610,fhi:git
county,Nordland,2021-01-27,625,529,5145,619,2.13277509482455,0.256596265052749,1154,5764,fhi:git
county,Nordland,2021-01-28,469,365,5614,984,2.32719132795822,0.407901009389185,834,6598,fhi:git
county,Nordland,2021-01-29,207,145,5821,1129,2.41299977200655,0.46800837357763203,352,6950,fhi:git
county,Nordland,2021-01-30,0,0,5821,1129,2.41299977200655,0.46800837357763203,0,6950,fhi:git
county,Nordland,2021-01-31,0,0,5821,1129,2.41299977200655,0.46800837357763203,0,6950,fhi:git
county,Nordland,2021-02-01,9,4,5830,1133,2.41673057392169,0.46966650776214103,13,6963,fhi:git
county,Nordland,2021-02-02,103,199,5933,1332,2.4594275291728,0.552158683441458,302,7265,fhi:git
county,Nordland,2021-02-03,1362,432,7295,1764,3.02402221899807,0.731237175368417,1794,9059,fhi:git
county,Nordland,2021-02-04,1564,321,8859,2085,3.6723526851410497,0.864302443675254,1885,10944,fhi:git
county,Nordland,2021-02-05,325,125,9184,2210,3.80707608763239,0.916119136941157,450,11394,fhi:git
county,Nordland,2021-02-06,0,0,9184,2210,3.80707608763239,0.916119136941157,0,11394,fhi:git
county,Nordland,2021-02-07,1,0,9185,2210,3.8074906211785198,0.916119136941157,1,11395,fhi:git
county,Nordland,2021-02-08,6,1,9191,2211,3.80997782245528,0.9165336704872841,7,11402,fhi:git
county,Nordland,2021-02-09,61,225,9252,2436,3.83526436876904,1.00980371836591,286,11688,fhi:git
county,Nordland,2021-02-10,1906,564,11158,3000,4.625365307687531,1.24360063838166,2470,14158,fhi:git
county,Nordland,2021-02-11,912,507,12070,3507,5.00341990175555,1.4537691462681601,1419,15577,fhi:git
county,Viken,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Viken,2020-12-28,64,0,64,0,0.0051564457586219395,0.0,64,64,fhi:git
