granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Viken,2020-12-29,690,0,754,0,0.0607493765937647,0.0,690,754,fhi:git
county,Viken,2020-12-30,216,0,970,0,0.0781523810291138,0.0,216,970,fhi:git
county,Viken,2020-12-31,67,0,1037,0,0.0835505351826711,0.0,67,1037,fhi:git
county,Viken,2021-01-01,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-02,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-03,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-04,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-05,524,0,1561,0,0.12576893483138799,0.0,524,1561,fhi:git
county,Viken,2021-01-06,1644,0,3205,0,0.258225135255989,0.0,1644,3205,fhi:git
county,Viken,2021-01-07,1916,0,5121,0,0.412596230154734,0.0,1916,5121,fhi:git
county,Viken,2021-01-08,279,0,5400,0,0.435075110883726,0.0,279,5400,fhi:git
county,Viken,2021-01-09,6,0,5406,0,0.43555852767359704,0.0,6,5406,fhi:git
county,Viken,2021-01-10,5,0,5411,0,0.435961374998489,0.0,5,5411,fhi:git
county,Viken,2021-01-11,55,0,5466,0,0.44039269557230504,0.0,55,5466,fhi:git
county,Viken,2021-01-12,785,0,6251,0,0.503639725580402,0.0,785,6251,fhi:git
county,Viken,2021-01-13,1936,0,8187,0,0.659622209778716,0.0,1936,8187,fhi:git
county,Viken,2021-01-14,1951,0,10138,0,0.8168132359517071,0.0,1951,10138,fhi:git
county,Viken,2021-01-15,1042,0,11180,0,0.90076661845927,0.0,1042,11180,fhi:git
county,Viken,2021-01-16,85,0,11265,0,0.90761502298244,0.0,85,11265,fhi:git
county,Viken,2021-01-17,22,0,11287,0,0.909387551211966,0.0,22,11287,fhi:git
county,Viken,2021-01-18,141,51,11428,51,0.9207478457739301,0.00410904271390186,192,11479,fhi:git
county,Viken,2021-01-19,642,380,12070,431,0.972473442290107,0.0347254394057196,1022,12501,fhi:git
county,Viken,2021-01-20,1487,341,13557,772,1.09228023671309,0.0621996269633771,1828,14329,fhi:git
county,Viken,2021-01-21,1991,99,15548,871,1.2526940414852201,0.0701760039962455,2090,16419,fhi:git
county,Viken,2021-01-22,803,1,16351,872,1.3173913218629298,0.0702565734612239,804,17223,fhi:git
county,Viken,2021-01-23,97,0,16448,872,1.32520655996584,0.0702565734612239,97,17320,fhi:git
county,Viken,2021-01-24,0,0,16448,872,1.32520655996584,0.0702565734612239,0,17320,fhi:git
county,Viken,2021-01-25,59,0,16507,872,1.3299601583995702,0.0702565734612239,59,17379,fhi:git
county,Viken,2021-01-26,554,391,17061,1263,1.3745956419976397,0.10175923426780499,945,18324,fhi:git
county,Viken,2021-01-27,1907,1135,18968,2398,1.5282416117115802,0.19320557701836605,3042,21366,fhi:git
county,Viken,2021-01-28,3087,1704,22055,4102,1.77695955010011,0.330495945341675,4791,26157,fhi:git
county,Viken,2021-01-29,1028,417,23083,4519,1.8597849600979701,0.36409341223769603,1445,27602,fhi:git
county,Viken,2021-01-30,4,17,23087,4536,1.86010723795789,0.36546309314233005,21,27623,fhi:git
county,Viken,2021-01-31,0,3,23087,4539,1.86010723795789,0.36570480153726503,3,27626,fhi:git
county,Viken,2021-02-01,25,45,23112,4584,1.86212147458235,0.369330427461296,70,27696,fhi:git
county,Viken,2021-02-02,1013,683,24125,5267,1.9437383426055401,0.42435937204158997,1696,29392,fhi:git
county,Viken,2021-02-03,4704,1703,28829,6970,2.32273710586425,0.561569170899921,6407,35799,fhi:git
county,Viken,2021-02-04,6599,1749,35428,8719,2.85441500525716,0.702485165147261,8348,44147,fhi:git
county,Viken,2021-02-05,3110,1085,38538,9804,3.10498604134019,0.789903034648899,4195,48342,fhi:git
county,Viken,2021-02-06,37,85,38575,9889,3.1079671115444,0.7967514391720679,122,48464,fhi:git
county,Viken,2021-02-07,15,19,38590,9908,3.1091756535190695,0.7982822590066591,34,48498,fhi:git
county,Viken,2021-02-08,17,95,38607,10003,3.11054533442371,0.805936358179613,112,48610,fhi:git
county,Viken,2021-02-09,730,529,39337,10532,3.1693610438579904,0.848557605153223,1259,49869,fhi:git
county,Viken,2021-02-10,3212,1225,42549,11757,3.4281501653688298,0.9472551997518459,4437,54306,fhi:git
county,Viken,2021-02-11,4492,1694,47041,13451,3.7900682020521,1.08373987342537,6186,60492,fhi:git
county,Innlandet,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Innlandet,2020-12-28,271,0,271,0,0.07297009841539098,0.0,271,271,fhi:git
county,Innlandet,2020-12-29,260,0,531,0,0.142978310917242,0.0,260,531,fhi:git
county,Innlandet,2020-12-30,149,0,680,0,0.18309840192791801,0.0,149,680,fhi:git
county,Innlandet,2020-12-31,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-01,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-02,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-03,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-04,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-05,273,0,953,0,0.256607025054862,0.0,273,953,fhi:git
county,Innlandet,2021-01-06,702,0,1655,0,0.44562919880985996,0.0,702,1655,fhi:git
county,Innlandet,2021-01-07,719,0,2374,0,0.639228832613057,0.0,719,2374,fhi:git
county,Innlandet,2021-01-08,76,0,2450,0,0.659692771652059,0.0,76,2450,fhi:git
county,Innlandet,2021-01-09,0,0,2450,0,0.659692771652059,0.0,0,2450,fhi:git
county,Innlandet,2021-01-10,0,0,2450,0,0.659692771652059,0.0,0,2450,fhi:git
county,Innlandet,2021-01-11,50,0,2500,0,0.6731558894408771,0.0,50,2500,fhi:git
county,Innlandet,2021-01-12,401,0,2901,0,0.781130094107193,0.0,401,2901,fhi:git
county,Innlandet,2021-01-13,995,0,3896,0,1.04904613810466,0.0,995,3896,fhi:git
county,Innlandet,2021-01-14,951,0,4847,0,1.30511463844797,0.0,951,4847,fhi:git
county,Innlandet,2021-01-15,278,0,5125,0,1.3799695733538002,0.0,278,5125,fhi:git
county,Innlandet,2021-01-16,4,0,5129,0,1.3810466227768998,0.0,4,5129,fhi:git
county,Innlandet,2021-01-17,0,0,5129,0,1.3810466227768998,0.0,0,5129,fhi:git
county,Innlandet,2021-01-18,67,0,5196,0,1.39908720061392,0.0,67,5196,fhi:git
county,Innlandet,2021-01-19,333,318,5529,318,1.48875156508744,0.0856254291368795,651,5847,fhi:git
county,Innlandet,2021-01-20,663,252,6192,570,1.66727250696716,0.15347954279252,915,6762,fhi:git
county,Innlandet,2021-01-21,831,48,7023,618,1.89102952461731,0.166404135869785,879,7641,fhi:git
county,Innlandet,2021-01-22,238,0,7261,618,1.9551139652920801,0.166404135869785,238,7879,fhi:git
county,Innlandet,2021-01-23,5,0,7266,618,1.95646027707096,0.166404135869785,5,7884,fhi:git
county,Innlandet,2021-01-24,0,0,7266,618,1.95646027707096,0.166404135869785,0,7884,fhi:git
county,Innlandet,2021-01-25,1,0,7267,618,1.95672953942674,0.166404135869785,1,7885,fhi:git
county,Innlandet,2021-01-26,140,131,7407,749,1.99442626923543,0.201677504476487,271,8156,fhi:git
county,Innlandet,2021-01-27,907,549,8314,1298,2.23864722592458,0.349502537797703,1456,9612,fhi:git
county,Innlandet,2021-01-28,895,705,9209,2003,2.4796370343444103,0.5393324986200301,1600,11212,fhi:git
county,Innlandet,2021-01-29,312,132,9521,2135,2.56364688934664,0.5748751295825091,444,11656,fhi:git
county,Innlandet,2021-01-30,1,0,9522,2135,2.5639161517024105,0.5748751295825091,1,11657,fhi:git
county,Innlandet,2021-01-31,0,0,9522,2135,2.5639161517024105,0.5748751295825091,0,11657,fhi:git
county,Innlandet,2021-02-01,8,49,9530,2184,2.5660702505486204,0.58806898501555,57,11714,fhi:git
county,Innlandet,2021-02-02,605,334,10135,2518,2.72897397579331,0.6780026118448511,939,12653,fhi:git
county,Innlandet,2021-02-03,2281,812,12416,3330,3.34316140931917,0.8966436447352479,3093,15746,fhi:git
county,Innlandet,2021-02-04,2595,985,15011,4315,4.0418972225588,1.1618670651749499,3580,19326,fhi:git
county,Innlandet,2021-02-05,806,269,15817,4584,4.25892268131454,1.23429863887879,1075,20401,fhi:git
county,Innlandet,2021-02-06,7,4,15824,4588,4.26080751780497,1.2353756883018998,11,20412,fhi:git
county,Innlandet,2021-02-07,0,0,15824,4588,4.26080751780497,1.2353756883018998,0,20412,fhi:git
county,Innlandet,2021-02-08,1,63,15825,4651,4.26107678016075,1.25233921671581,64,20476,fhi:git
county,Innlandet,2021-02-09,252,267,16077,4918,4.32893089381639,1.32423226570809,519,20995,fhi:git
county,Innlandet,2021-02-10,2062,558,18139,5476,4.884149871427231,1.4744806602313,2620,23615,fhi:git
county,Innlandet,2021-02-11,2097,775,20236,6251,5.44879303149023,1.68315898595797,2872,26487,fhi:git
county,Vestfold og Telemark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-04,1,0,1,0,0.00023843813484153399,0.0,1,1,fhi:git
county,Vestfold og Telemark,2021-01-05,218,0,219,0,0.052217951530296,0.0,218,219,fhi:git
county,Vestfold og Telemark,2021-01-06,1026,0,1245,0,0.29685547787771,0.0,1026,1245,fhi:git
county,Vestfold og Telemark,2021-01-07,442,0,1687,0,0.40224513347766794,0.0,442,1687,fhi:git
county,Vestfold og Telemark,2021-01-08,64,0,1751,0,0.417505174107526,0.0,64,1751,fhi:git
county,Vestfold og Telemark,2021-01-09,0,0,1751,0,0.417505174107526,0.0,0,1751,fhi:git
county,Vestfold og Telemark,2021-01-10,2,0,1753,0,0.417982050377209,0.0,2,1753,fhi:git
county,Vestfold og Telemark,2021-01-11,2,0,1755,0,0.41845892664689205,0.0,2,1755,fhi:git
county,Vestfold og Telemark,2021-01-12,418,0,2173,0,0.518126067010654,0.0,418,2173,fhi:git
county,Vestfold og Telemark,2021-01-13,1168,0,3341,0,0.796621808505565,0.0,1168,3341,fhi:git
county,Vestfold og Telemark,2021-01-14,586,0,3927,0,0.9363465555227041,0.0,586,3927,fhi:git
county,Vestfold og Telemark,2021-01-15,157,0,4084,0,0.9737813426928249,0.0,157,4084,fhi:git
county,Vestfold og Telemark,2021-01-16,3,0,4087,0,0.9744966570973491,0.0,3,4087,fhi:git
county,Vestfold og Telemark,2021-01-17,39,0,4126,0,0.9837957443561691,0.0,39,4126,fhi:git
county,Vestfold og Telemark,2021-01-18,5,0,4131,0,0.9849879350303771,0.0,5,4131,fhi:git
county,Vestfold og Telemark,2021-01-19,227,0,4358,0,1.0391133916394102,0.0,227,4358,fhi:git
county,Vestfold og Telemark,2021-01-20,1605,0,5963,0,1.42180659806007,0.0,1605,5963,fhi:git
county,Vestfold og Telemark,2021-01-21,827,0,6790,0,1.61899493557402,0.0,827,6790,fhi:git
county,Vestfold og Telemark,2021-01-22,178,0,6968,0,1.6614369235758102,0.0,178,6968,fhi:git
county,Vestfold og Telemark,2021-01-23,3,0,6971,0,1.66215223798033,0.0,3,6971,fhi:git
county,Vestfold og Telemark,2021-01-24,0,0,6971,0,1.66215223798033,0.0,0,6971,fhi:git
county,Vestfold og Telemark,2021-01-25,45,0,7016,0,1.6728819540482,0.0,45,7016,fhi:git
county,Vestfold og Telemark,2021-01-26,103,178,7119,178,1.6974410819368797,0.0424419880017931,281,7297,fhi:git
county,Vestfold og Telemark,2021-01-27,1621,898,8740,1076,2.08394929851501,0.25655943308949103,2519,9816,fhi:git
county,Vestfold og Telemark,2021-01-28,651,448,9391,1524,2.23917252429685,0.36337971749849796,1099,10915,fhi:git
county,Vestfold og Telemark,2021-01-29,86,90,9477,1614,2.25967820389322,0.38483914963423604,176,11091,fhi:git
county,Vestfold og Telemark,2021-01-30,0,0,9477,1614,2.25967820389322,0.38483914963423604,0,11091,fhi:git
county,Vestfold og Telemark,2021-01-31,0,1,9477,1615,2.25967820389322,0.38507758776907797,1,11092,fhi:git
county,Vestfold og Telemark,2021-02-01,49,0,9526,1615,2.27136167250045,0.38507758776907797,49,11141,fhi:git
county,Vestfold og Telemark,2021-02-02,459,327,9985,1942,2.3808047763927203,0.463046857862259,786,11927,fhi:git
county,Vestfold og Telemark,2021-02-03,3204,834,13189,2776,3.14476056042499,0.661904262320098,4038,15965,fhi:git
county,Vestfold og Telemark,2021-02-04,1886,706,15075,3482,3.59445488273613,0.8302415855182209,2592,18557,fhi:git
county,Vestfold og Telemark,2021-02-05,949,244,16024,3726,3.82073267270074,0.888420490419556,1193,19750,fhi:git
county,Vestfold og Telemark,2021-02-06,0,4,16024,3730,3.82073267270074,0.889374242958922,4,19754,fhi:git
county,Vestfold og Telemark,2021-02-07,2,1,16026,3731,3.82120954897042,0.889612681093763,3,19757,fhi:git
county,Vestfold og Telemark,2021-02-08,17,46,16043,3777,3.82526299726273,0.9005808352964741,63,19820,fhi:git
county,Vestfold og Telemark,2021-02-09,345,204,16388,3981,3.9075241537830605,0.949222214804147,549,20369,fhi:git
county,Vestfold og Telemark,2021-02-10,2873,1359,19261,5340,4.59255691518279,1.27325964005379,4232,24601,fhi:git
county,Vestfold og Telemark,2021-02-11,1273,746,20534,6086,4.896088660836059,1.4511344886455801,2019,26620,fhi:git
county,Agder,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-03,3,0,3,0,0.000976463963597423,0.0,3,3,fhi:git
county,Agder,2021-01-04,0,0,3,0,0.000976463963597423,0.0,0,3,fhi:git
county,Agder,2021-01-05,79,0,82,0,0.0266900150049962,0.0,79,82,fhi:git
county,Agder,2021-01-06,791,0,873,0,0.28415101340685,0.0,791,873,fhi:git
county,Agder,2021-01-07,230,0,1103,0,0.359013250615986,0.0,230,1103,fhi:git
county,Agder,2021-01-08,49,0,1152,0,0.37496216202141097,0.0,49,1152,fhi:git
county,Agder,2021-01-09,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-10,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-11,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-12,225,0,1377,0,0.44819695929121706,0.0,225,1377,fhi:git
county,Agder,2021-01-13,851,0,2228,0,0.72518723696502,0.0,851,2228,fhi:git
county,Agder,2021-01-14,507,0,2735,0,0.8902096468129841,0.0,507,2735,fhi:git
county,Agder,2021-01-15,118,0,2853,0,0.92861722938115,0.0,118,2853,fhi:git
county,Agder,2021-01-16,0,0,2853,0,0.92861722938115,0.0,0,2853,fhi:git
county,Agder,2021-01-17,2,0,2855,0,0.929268205356881,0.0,2,2855,fhi:git
county,Agder,2021-01-18,15,0,2870,0,0.934150525174868,0.0,15,2870,fhi:git
county,Agder,2021-01-19,348,0,3218,0,1.0474203449521702,0.0,348,3218,fhi:git
county,Agder,2021-01-20,459,0,3677,0,1.1968193313825801,0.0,459,3677,fhi:git
county,Agder,2021-01-21,340,0,4017,0,1.30748524725695,0.0,340,4017,fhi:git
county,Agder,2021-01-22,62,0,4079,0,1.32766550250463,0.0,62,4079,fhi:git
county,Agder,2021-01-23,1,0,4080,0,1.3279909904925,0.0,1,4080,fhi:git
county,Agder,2021-01-24,0,0,4080,0,1.3279909904925,0.0,0,4080,fhi:git
county,Agder,2021-01-25,1,0,4081,0,1.32831647848036,0.0,1,4081,fhi:git
county,Agder,2021-01-26,62,66,4143,66,1.3484967337280402,0.0214822071991433,128,4209,fhi:git
county,Agder,2021-01-27,552,680,4695,746,1.52816610302997,0.242814038947893,1232,5441,fhi:git
county,Agder,2021-01-28,950,248,5645,994,1.83737969150249,0.32353505993861303,1198,6639,fhi:git
county,Agder,2021-01-29,201,61,5846,1055,1.90280277706351,0.34338982719842703,262,6901,fhi:git
county,Agder,2021-01-30,29,0,5875,1055,1.91224192871162,0.34338982719842703,29,6930,fhi:git
county,Agder,2021-01-31,20,0,5895,1055,1.91875168846894,0.34338982719842703,20,6950,fhi:git
county,Agder,2021-02-01,0,1,5895,1056,1.91875168846894,0.34371531518629306,1,6951,fhi:git
county,Agder,2021-02-02,202,170,6097,1226,1.98450026201783,0.39904827312348,372,7323,fhi:git
county,Agder,2021-02-03,1317,588,7414,1814,2.4131679420371004,0.590435209988575,1905,9228,fhi:git
county,Agder,2021-02-04,1700,501,9114,2315,2.96649752140897,0.753504691909345,2201,11429,fhi:git
county,Agder,2021-02-05,605,133,9719,2448,3.16341775406779,0.796794594295498,738,12167,fhi:git
county,Agder,2021-02-06,484,1,10203,2449,3.32095394019484,0.7971200822833628,485,12652,fhi:git
county,Agder,2021-02-07,83,2,10286,2451,3.3479694431877,0.797771058259095,85,12737,fhi:git
county,Agder,2021-02-08,13,2,10299,2453,3.35220078702996,0.798422034234827,15,12752,fhi:git
county,Agder,2021-02-09,187,239,10486,2692,3.41306704076086,0.876213663334755,426,13178,fhi:git
county,Agder,2021-02-10,1118,370,11604,3062,3.77696261119483,0.996644218845104,1488,14666,fhi:git
county,Agder,2021-02-11,980,395,12584,3457,4.0959408393033305,1.1252119740521,1375,16041,fhi:git
county,Vestland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
