granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Vestland,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-04,2,0,2,0,0.00031420307887597003,0.0,2,2,fhi:git
county,Vestland,2021-01-05,416,0,418,0,0.0656684434850777,0.0,416,418,fhi:git
county,Vestland,2021-01-06,1250,0,1668,0,0.262045367782559,0.0,1250,1668,fhi:git
county,Vestland,2021-01-07,714,0,2382,0,0.37421586694128,0.0,714,2382,fhi:git
county,Vestland,2021-01-08,139,0,2521,0,0.39605298092315994,0.0,139,2521,fhi:git
county,Vestland,2021-01-09,0,0,2521,0,0.39605298092315994,0.0,0,2521,fhi:git
county,Vestland,2021-01-10,0,0,2521,0,0.39605298092315994,0.0,0,2521,fhi:git
county,Vestland,2021-01-11,65,0,2586,0,0.406264580986629,0.0,65,2586,fhi:git
county,Vestland,2021-01-12,855,0,3441,0,0.540586397206106,0.0,855,3441,fhi:git
county,Vestland,2021-01-13,1125,0,4566,0,0.717325629073839,0.0,1125,4566,fhi:git
county,Vestland,2021-01-14,995,0,5561,0,0.873641660814634,0.0,995,5561,fhi:git
county,Vestland,2021-01-15,424,0,5985,0,0.94025271353634,0.0,424,5985,fhi:git
county,Vestland,2021-01-16,2,0,5987,0,0.940566916615216,0.0,2,5987,fhi:git
county,Vestland,2021-01-17,1,0,5988,0,0.940724018154654,0.0,1,5988,fhi:git
county,Vestland,2021-01-18,57,0,6045,0,0.9496788059026191,0.0,57,6045,fhi:git
county,Vestland,2021-01-19,368,0,6413,0,1.0074921724158001,0.0,368,6413,fhi:git
county,Vestland,2021-01-20,1234,0,7647,0,1.2013554720822701,0.0,1234,7647,fhi:git
county,Vestland,2021-01-21,782,0,8429,0,1.3242088759227801,0.0,782,8429,fhi:git
county,Vestland,2021-01-22,309,0,8738,0,1.3727532516091103,0.0,309,8738,fhi:git
county,Vestland,2021-01-23,0,0,8738,0,1.3727532516091103,0.0,0,8738,fhi:git
county,Vestland,2021-01-24,0,0,8738,0,1.3727532516091103,0.0,0,8738,fhi:git
county,Vestland,2021-01-25,1,0,8739,0,1.37291035314855,0.0,1,8739,fhi:git
county,Vestland,2021-01-26,151,174,8890,174,1.39663268560369,0.0273356678622094,325,9064,fhi:git
county,Vestland,2021-01-27,1579,1204,10469,1378,1.6446960163762598,0.216485921345543,2783,11847,fhi:git
county,Vestland,2021-01-28,1918,677,12387,2055,1.94601676901832,0.32284366354505895,2595,14442,fhi:git
county,Vestland,2021-01-29,478,165,12865,2220,2.0211113048696796,0.348765417552327,643,15085,fhi:git
county,Vestland,2021-01-30,1,0,12866,2220,2.02126840640911,0.348765417552327,1,15086,fhi:git
county,Vestland,2021-01-31,0,0,12866,2220,2.02126840640911,0.348765417552327,0,15086,fhi:git
county,Vestland,2021-02-01,12,59,12878,2279,2.02315362488237,0.358034408379168,71,15157,fhi:git
county,Vestland,2021-02-02,704,579,13582,2858,2.13375310864671,0.448996199713761,1283,16440,fhi:git
county,Vestland,2021-02-03,2796,1037,16378,3895,2.57300901291532,0.611910496110951,3833,20273,fhi:git
county,Vestland,2021-02-04,2498,1055,18876,4950,2.9654486584314,0.777652620218026,3553,23826,fhi:git
county,Vestland,2021-02-05,825,484,19701,5434,3.0950574284677406,0.8536897653060099,1309,25135,fhi:git
county,Vestland,2021-02-06,0,2,19701,5436,3.0950574284677406,0.8540039683848859,2,25137,fhi:git
county,Vestland,2021-02-07,2,1,19703,5437,3.09537163154662,0.8541610699243242,3,25140,fhi:git
county,Vestland,2021-02-08,12,49,19715,5486,3.0972568500198703,0.8618590453567859,61,25201,fhi:git
county,Vestland,2021-02-09,859,302,20574,5788,3.2322070723971,0.9093037102670569,1161,26362,fhi:git
county,Vestland,2021-02-10,2657,962,23231,6750,3.64962586268383,1.0604353912064002,3619,29981,fhi:git
county,Vestland,2021-02-11,2380,797,25611,7547,4.023527526546229,1.1856453181384699,3177,33158,fhi:git
county,Trøndelag,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-04,3,0,3,0,0.000640065542711574,0.0,3,3,fhi:git
county,Trøndelag,2021-01-05,406,0,409,0,0.0872622689896779,0.0,406,409,fhi:git
county,Trøndelag,2021-01-06,674,0,1083,0,0.231063660918878,0.0,674,1083,fhi:git
county,Trøndelag,2021-01-07,483,0,1566,0,0.33411421329544105,0.0,483,1566,fhi:git
county,Trøndelag,2021-01-08,140,0,1706,0,0.36398393862198203,0.0,140,1706,fhi:git
county,Trøndelag,2021-01-09,0,0,1706,0,0.36398393862198203,0.0,0,1706,fhi:git
county,Trøndelag,2021-01-10,0,0,1706,0,0.36398393862198203,0.0,0,1706,fhi:git
county,Trøndelag,2021-01-11,95,0,1801,0,0.38425268080784797,0.0,95,1801,fhi:git
county,Trøndelag,2021-01-12,502,0,2303,0,0.49135698162158503,0.0,502,2303,fhi:git
county,Trøndelag,2021-01-13,857,0,3160,0,0.674202371656191,0.0,857,3160,fhi:git
county,Trøndelag,2021-01-14,670,0,3830,0,0.8171503428617759,0.0,670,3830,fhi:git
county,Trøndelag,2021-01-15,253,0,4083,0,0.871129203630452,0.0,253,4083,fhi:git
county,Trøndelag,2021-01-16,0,0,4083,0,0.871129203630452,0.0,0,4083,fhi:git
county,Trøndelag,2021-01-17,0,0,4083,0,0.871129203630452,0.0,0,4083,fhi:git
county,Trøndelag,2021-01-18,152,0,4235,0,0.903559191127838,0.0,152,4235,fhi:git
county,Trøndelag,2021-01-19,568,0,4803,0,1.02474493388123,0.0,568,4803,fhi:git
county,Trøndelag,2021-01-20,729,0,5532,0,1.1802808607601398,0.0,729,5532,fhi:git
county,Trøndelag,2021-01-21,521,0,6053,0,1.2914389100110502,0.0,521,6053,fhi:git
county,Trøndelag,2021-01-22,284,0,6337,0,1.3520317813877498,0.0,284,6337,fhi:git
county,Trøndelag,2021-01-23,1,0,6338,0,1.35224513656865,0.0,1,6338,fhi:git
county,Trøndelag,2021-01-24,0,0,6338,0,1.35224513656865,0.0,0,6338,fhi:git
county,Trøndelag,2021-01-25,1,0,6339,0,1.35245849174956,0.0,1,6339,fhi:git
county,Trøndelag,2021-01-26,313,184,6652,184,1.41923866337246,0.0392573532863098,497,6836,fhi:git
county,Trøndelag,2021-01-27,956,590,7608,774,1.6232062163165502,0.165136910019586,1546,8382,fhi:git
county,Trøndelag,2021-01-28,699,473,8307,1247,1.7723414877683503,0.26605391058711103,1172,9554,fhi:git
county,Trøndelag,2021-01-29,386,202,8693,1449,1.8546965875972399,0.30915165712969,588,10142,fhi:git
county,Trøndelag,2021-01-30,0,0,8693,1449,1.8546965875972399,0.30915165712969,0,10142,fhi:git
county,Trøndelag,2021-01-31,0,1,8693,1450,1.8546965875972399,0.309365012310594,1,10143,fhi:git
county,Trøndelag,2021-02-01,13,86,8706,1536,1.85747020494899,0.32771355786832596,99,10242,fhi:git
county,Trøndelag,2021-02-02,826,394,9532,1930,2.03370158437557,0.41177549914444606,1220,11462,fhi:git
county,Trøndelag,2021-02-03,2010,805,11542,2735,2.46254549799233,0.583526419772051,2815,14277,fhi:git
county,Trøndelag,2021-02-04,2064,589,13606,3324,2.90291059137789,0.709192621324424,2653,16930,fhi:git
county,Trøndelag,2021-02-05,1260,319,14866,3643,3.17173811931675,0.777252924032754,1579,18509,fhi:git
county,Trøndelag,2021-02-06,7,0,14873,3643,3.17323160558308,0.777252924032754,7,18516,fhi:git
county,Trøndelag,2021-02-07,1,0,14874,3643,3.1734449607639803,0.777252924032754,1,18517,fhi:git
county,Trøndelag,2021-02-08,3,150,14877,3793,3.17408502630669,0.809256201168333,153,18670,fhi:git
county,Trøndelag,2021-02-09,822,523,15699,4316,3.3494629850096698,0.9208409607810509,1345,20015,fhi:git
county,Trøndelag,2021-02-10,2020,607,17719,4923,3.78044045043546,1.05034755558969,2627,22642,fhi:git
county,Trøndelag,2021-02-11,1982,566,19701,5489,4.20331041898691,1.17110658798128,2548,25190,fhi:git
county,Troms og Finnmark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Troms og Finnmark,2020-12-28,1,0,1,0,0.00041099662571770297,0.0,1,1,fhi:git
county,Troms og Finnmark,2020-12-29,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-30,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-31,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-01,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-02,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-03,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-04,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-05,53,0,54,0,0.022193817788756,0.0,53,54,fhi:git
county,Troms og Finnmark,2021-01-06,528,0,582,0,0.23920003616770302,0.0,528,582,fhi:git
county,Troms og Finnmark,2021-01-07,188,0,770,0,0.31646740180263105,0.0,188,770,fhi:git
county,Troms og Finnmark,2021-01-08,247,0,1017,0,0.41798356835490397,0.0,247,1017,fhi:git
county,Troms og Finnmark,2021-01-09,0,0,1017,0,0.41798356835490397,0.0,0,1017,fhi:git
county,Troms og Finnmark,2021-01-10,0,0,1017,0,0.41798356835490397,0.0,0,1017,fhi:git
county,Troms og Finnmark,2021-01-11,1,0,1018,0,0.418394564980622,0.0,1,1018,fhi:git
county,Troms og Finnmark,2021-01-12,188,0,1206,0,0.49566193061555,0.0,188,1206,fhi:git
county,Troms og Finnmark,2021-01-13,568,0,1774,0,0.7291080140232049,0.0,568,1774,fhi:git
county,Troms og Finnmark,2021-01-14,329,0,2103,0,0.8643259038843291,0.0,329,2103,fhi:git
county,Troms og Finnmark,2021-01-15,37,0,2140,0,0.879532779035884,0.0,37,2140,fhi:git
county,Troms og Finnmark,2021-01-16,2,0,2142,0,0.8803547722873192,0.0,2,2142,fhi:git
county,Troms og Finnmark,2021-01-17,1,0,2143,0,0.880765768913037,0.0,1,2143,fhi:git
county,Troms og Finnmark,2021-01-18,0,1,2143,1,0.880765768913037,0.00041099662571770297,1,2144,fhi:git
county,Troms og Finnmark,2021-01-19,249,0,2392,1,0.9831039287167449,0.00041099662571770297,249,2393,fhi:git
county,Troms og Finnmark,2021-01-20,913,0,3305,1,1.35834384799701,0.00041099662571770297,913,3306,fhi:git
county,Troms og Finnmark,2021-01-21,249,0,3554,1,1.46068200780072,0.00041099662571770297,249,3555,fhi:git
county,Troms og Finnmark,2021-01-22,81,0,3635,1,1.49397273448385,0.00041099662571770297,81,3636,fhi:git
county,Troms og Finnmark,2021-01-23,12,0,3647,1,1.4989046939924602,0.00041099662571770297,12,3648,fhi:git
county,Troms og Finnmark,2021-01-24,0,0,3647,1,1.4989046939924602,0.00041099662571770297,0,3648,fhi:git
county,Troms og Finnmark,2021-01-25,6,0,3653,1,1.50137067374677,0.00041099662571770297,6,3654,fhi:git
county,Troms og Finnmark,2021-01-26,84,0,3737,1,1.53589439030706,0.00041099662571770297,84,3738,fhi:git
county,Troms og Finnmark,2021-01-27,674,355,4411,356,1.81290611604079,0.14631479875550196,1029,4767,fhi:git
county,Troms og Finnmark,2021-01-28,233,276,4644,632,1.90866832983301,0.259749867453588,509,5276,fhi:git
county,Troms og Finnmark,2021-01-29,103,243,4747,875,1.95100098228194,0.35962204750299,346,5622,fhi:git
county,Troms og Finnmark,2021-01-30,0,0,4747,875,1.95100098228194,0.35962204750299,0,5622,fhi:git
county,Troms og Finnmark,2021-01-31,0,0,4747,875,1.95100098228194,0.35962204750299,0,5622,fhi:git
county,Troms og Finnmark,2021-02-01,0,2,4747,877,1.95100098228194,0.360444040754425,2,5624,fhi:git
county,Troms og Finnmark,2021-02-02,120,21,4867,898,2.00032057736806,0.369074969894497,141,5765,fhi:git
county,Troms og Finnmark,2021-02-03,1156,560,6023,1458,2.47543267669772,0.599233080296411,1716,7481,fhi:git
county,Troms og Finnmark,2021-02-04,1127,369,7150,1827,2.93862587388158,0.7508908351862429,1496,8977,fhi:git
county,Troms og Finnmark,2021-02-05,279,141,7429,1968,3.05329393245681,0.8088413594124391,420,9397,fhi:git
county,Troms og Finnmark,2021-02-06,1,1,7430,1969,3.0537049290825293,0.809252356038157,2,9399,fhi:git
county,Troms og Finnmark,2021-02-07,0,1,7430,1970,3.0537049290825293,0.8096633526638751,1,9400,fhi:git
county,Troms og Finnmark,2021-02-08,0,0,7430,1970,3.0537049290825293,0.8096633526638751,0,9400,fhi:git
county,Troms og Finnmark,2021-02-09,71,26,7501,1996,3.08288568950849,0.820349264932535,97,9497,fhi:git
county,Troms og Finnmark,2021-02-10,1401,796,8902,2792,3.65869196213899,1.14750257900383,2197,11694,fhi:git
county,Troms og Finnmark,2021-02-11,914,427,9816,3219,4.03434287804497,1.32299813818529,1341,13035,fhi:git
nation,Norge,2020-12-27,5,0,5,0,9.31518486915891e-05,0.0,5,5,fhi:git
nation,Norge,2020-12-28,601,0,606,0,0.0112900040614206,0.0,601,606,fhi:git
nation,Norge,2020-12-29,1068,0,1674,0,0.031187238941944,0.0,1068,1674,fhi:git
nation,Norge,2020-12-30,424,0,2098,0,0.0390865157109908,0.0,424,2098,fhi:git
nation,Norge,2020-12-31,72,0,2170,0,0.0404279023321497,0.0,72,2170,fhi:git
nation,Norge,2021-01-01,6,0,2176,0,0.0405396845505796,0.0,6,2176,fhi:git
nation,Norge,2021-01-02,0,0,2176,0,0.0405396845505796,0.0,0,2176,fhi:git
nation,Norge,2021-01-03,3,0,2179,0,0.0405955756597945,0.0,3,2179,fhi:git
nation,Norge,2021-01-04,6,0,2185,0,0.0407073578782245,0.0,6,2185,fhi:git
nation,Norge,2021-01-05,3385,0,5570,0,0.10377115944242998,0.0,3385,5570,fhi:git
nation,Norge,2021-01-06,9055,0,14625,0,0.272469157422898,0.0,9055,14625,fhi:git
nation,Norge,2021-01-07,6567,0,21192,0,0.39481479549443105,0.0,6567,21192,fhi:git
nation,Norge,2021-01-08,1613,0,22805,0,0.4248655818823379,0.0,1613,22805,fhi:git
nation,Norge,2021-01-09,134,0,22939,0,0.4273620514272729,0.0,134,22939,fhi:git
nation,Norge,2021-01-10,107,0,23046,0,0.42935550098927294,0.0,107,23046,fhi:git
nation,Norge,2021-01-11,347,0,23393,0,0.43582023928846897,0.0,347,23393,fhi:git
nation,Norge,2021-01-12,4261,0,27654,0,0.5152042447434411,0.0,4261,27654,fhi:git
nation,Norge,2021-01-13,9766,0,37420,0,0.6971484356078531,0.0,9766,37420,fhi:git
nation,Norge,2021-01-14,8446,0,45866,0,0.8545005384176859,0.0,8446,45866,fhi:git
nation,Norge,2021-01-15,4467,0,50333,0,0.937722400038751,0.0,4467,50333,fhi:git
nation,Norge,2021-01-16,740,0,51073,0,0.951508873645106,0.0,740,51073,fhi:git
nation,Norge,2021-01-17,340,5,51413,5,0.9578431993561349,9.31518486915891e-05,345,51418,fhi:git
nation,Norge,2021-01-18,1279,283,52692,288,0.981671442251443,0.005365546484635529,1562,52980,fhi:git
nation,Norge,2021-01-19,4552,767,57244,1055,1.06647688530027,0.0196550400739253,5319,58299,fhi:git
nation,Norge,2021-01-20,10008,692,67252,1747,1.2529296256413502,0.0325472559328412,10700,68999,fhi:git
nation,Norge,2021-01-21,8372,168,75624,1915,1.40890308109055,0.0356771580488786,8540,77539,fhi:git
nation,Norge,2021-01-22,3275,7,78899,1922,1.46991754198354,0.0358075706370469,3282,80821,fhi:git
nation,Norge,2021-01-23,353,0,79252,1922,1.47649406250116,0.0358075706370469,353,81174,fhi:git
nation,Norge,2021-01-24,66,0,79318,1922,1.4777236669038898,0.0358075706370469,66,81240,fhi:git
nation,Norge,2021-01-25,575,0,79893,1922,1.4884361295034299,0.0358075706370469,575,81815,fhi:git
nation,Norge,2021-01-26,2233,2129,82126,4051,1.5300377451290899,0.0754716278099255,4362,86177,fhi:git
nation,Norge,2021-01-27,11184,7434,93310,11485,1.73839980028244,0.21396979644458,18618,104795,fhi:git
nation,Norge,2021-01-28,10741,6532,104051,18017,1.9385086016417101,0.335663371575272,17273,122068,fhi:git
nation,Norge,2021-01-29,3717,2056,107768,20073,2.00775768595904,0.373967411757254,5773,127841,fhi:git
nation,Norge,2021-01-30,129,170,107897,20243,2.01016100365528,0.3771345746127679,299,128140,fhi:git
nation,Norge,2021-01-31,80,50,107977,20293,2.01165143323434,0.378066093099684,130,128270,fhi:git
nation,Norge,2021-02-01,180,298,108157,20591,2.01500489978724,0.383617943281702,478,128748,fhi:git
nation,Norge,2021-02-02,6270,3126,114427,23717,2.13181731804649,0.4418564790836839,9396,138144,fhi:git
nation,Norge,2021-02-03,24603,8189,139030,31906,2.5901803047183303,0.594420576870769,32792,170936,fhi:git
nation,Norge,2021-02-04,25373,8519,164403,40425,3.06288867608867,0.753132696671498,33892,204828,fhi:git
nation,Norge,2021-02-05,10368,4801,174771,45226,3.2560483495355497,0.842577101785162,15169,219997,fhi:git
nation,Norge,2021-02-06,772,731,175543,45957,3.2704309949735295,0.8561959020638721,1503,221500,fhi:git
nation,Norge,2021-02-07,317,294,175860,46251,3.27633682218057,0.861673230766938,611,222111,fhi:git
nation,Norge,2021-02-08,122,920,175982,47171,3.2786097272886496,0.8788131709261898,1042,223153,fhi:git
nation,Norge,2021-02-09,5306,3098,181288,50269,3.3774624691201605,0.936530056375499,8404,231557,fhi:git
nation,Norge,2021-02-10,21962,8257,203250,58526,3.7866226493131,1.0903610193047901,30219,261776,fhi:git
nation,Norge,2021-02-11,18569,7652,221819,66178,4.1325699849839195,1.2329206085423998,26221,287997,fhi:git
