granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Oslo,2020-12-27,5,0,5,0,0.00072098677133472,0.0,5,5,fhi:git
county,Oslo,2020-12-28,264,0,269,0,0.0387890882978079,0.0,264,269,fhi:git
county,Oslo,2020-12-29,118,0,387,0,0.0558043761013073,0.0,118,387,fhi:git
county,Oslo,2020-12-30,58,0,445,0,0.06416782264879001,0.0,58,445,fhi:git
county,Oslo,2020-12-31,5,0,450,0,0.0648888094201248,0.0,5,450,fhi:git
county,Oslo,2021-01-01,6,0,456,0,0.0657539935457264,0.0,6,456,fhi:git
county,Oslo,2021-01-02,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-03,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-04,0,0,456,0,0.06542230384069099,0.0,0,456,fhi:git
county,Oslo,2021-01-05,480,0,936,0,0.13428788683089202,0.0,480,936,fhi:git
county,Oslo,2021-01-06,604,0,1540,0,0.220943745426895,0.0,604,1540,fhi:git
county,Oslo,2021-01-07,967,0,2507,0,0.359679201159237,0.0,967,2507,fhi:git
county,Oslo,2021-01-08,450,0,2957,0,0.42424068521255104,0.0,450,2957,fhi:git
county,Oslo,2021-01-09,127,0,3084,0,0.44246137071204106,0.0,127,3084,fhi:git
county,Oslo,2021-01-10,100,0,3184,0,0.45680836716833295,0.0,100,3184,fhi:git
county,Oslo,2021-01-11,76,0,3260,0,0.46771208447511503,0.0,76,3260,fhi:git
county,Oslo,2021-01-12,241,0,3501,0,0.502288345934779,0.0,241,3501,fhi:git
county,Oslo,2021-01-13,489,0,3990,0,0.572445158606046,0.0,489,3990,fhi:git
county,Oslo,2021-01-14,1234,0,5224,0,0.749487094876688,0.0,1234,5224,fhi:git
county,Oslo,2021-01-15,1637,0,6861,0,0.9843474268661859,0.0,1637,6861,fhi:git
county,Oslo,2021-01-16,645,0,7506,0,1.07688555400927,0.0,645,7506,fhi:git
county,Oslo,2021-01-17,275,5,7781,5,1.11633979426407,0.0007173498228145941,280,7786,fhi:git
county,Oslo,2021-01-18,761,231,8542,236,1.2255204372964499,0.0338589116368488,992,8778,fhi:git
county,Oslo,2021-01-19,810,70,9352,306,1.34173110859242,0.0439018091562531,880,9658,fhi:git
county,Oslo,2021-01-20,990,99,10342,405,1.4837663735097097,0.0581053356479821,1089,10747,fhi:git
county,Oslo,2021-01-21,1019,21,11361,426,1.62996226739932,0.0611182049038034,1040,11787,fhi:git
county,Oslo,2021-01-22,667,6,12028,432,1.72565673376279,0.0619790246911809,673,12460,fhi:git
county,Oslo,2021-01-23,233,0,12261,432,1.7590852355059499,0.0619790246911809,233,12693,fhi:git
county,Oslo,2021-01-24,67,0,12328,432,1.7686977231316598,0.0619790246911809,67,12760,fhi:git
county,Oslo,2021-01-25,258,0,12586,432,1.8057129739889,0.0619790246911809,258,13018,fhi:git
county,Oslo,2021-01-26,312,404,12898,836,1.85047560293253,0.11994089037460001,716,13734,fhi:git
county,Oslo,2021-01-27,1035,527,13933,1363,1.9989670162551498,0.19554956169925797,1562,15296,fhi:git
county,Oslo,2021-01-28,869,842,14802,2205,2.12364241546032,0.316351271861236,1711,17007,fhi:git
county,Oslo,2021-01-29,424,503,15226,2708,2.184473680435,0.388516664036384,927,17934,fhi:git
county,Oslo,2021-01-30,94,152,15320,2860,2.19795985710392,0.410324098649948,246,18180,fhi:git
county,Oslo,2021-01-31,61,45,15381,2905,2.20671152494225,0.416780247055279,106,18286,fhi:git
county,Oslo,2021-02-01,52,46,15433,2951,2.21417196309953,0.423379865425173,98,18384,fhi:git
county,Oslo,2021-02-02,1524,150,16957,3101,2.4328201890934102,0.444900360109611,1674,20058,fhi:git
county,Oslo,2021-02-03,2448,456,19405,3557,2.78403466234344,0.510322663950302,2904,22962,fhi:git
county,Oslo,2021-02-04,2051,1231,21456,4788,3.07829155966199,0.686934190327255,3282,26244,fhi:git
county,Oslo,2021-02-05,1382,1568,22838,6356,3.27656705068794,0.9118950947619119,2950,29194,fhi:git
county,Oslo,2021-02-06,242,632,23080,6988,3.3112867821121696,1.00256811236568,874,30068,fhi:git
county,Oslo,2021-02-07,215,270,23295,7258,3.34213282449319,1.04130500279766,485,30553,fhi:git
county,Oslo,2021-02-08,46,443,23341,7701,3.3487324428630902,1.10486219709904,489,31042,fhi:git
county,Oslo,2021-02-09,1165,244,24506,7945,3.51587495157889,1.1398688684523899,1409,32451,fhi:git
county,Oslo,2021-02-10,1831,810,26337,8755,3.7785684566935895,1.2560795397483502,2641,35092,fhi:git
county,Oslo,2021-02-11,1592,744,27929,9499,4.00697264027776,1.36282119338317,2336,37428,fhi:git
county,Oslo,2021-02-12,1355,424,29284,9923,4.2013744422605095,1.4236524583578403,1779,39207,fhi:git
county,Oslo,2021-02-13,273,194,29557,10117,4.24054174258619,1.45148563148305,467,39674,fhi:git
county,Oslo,2021-02-14,103,0,29660,10117,4.25531914893617,1.45148563148305,103,39777,fhi:git
county,Oslo,2021-02-15,260,444,29920,10561,4.29262133972253,1.5151862957489899,704,40481,fhi:git
county,Oslo,2021-02-16,701,771,30621,11332,4.39319378488114,1.625801638427,1472,41953,fhi:git
county,Oslo,2021-02-17,1455,1082,32076,12414,4.60194258332018,1.78103614008407,2537,44490,fhi:git
county,Oslo,2021-02-18,1041,915,33117,13329,4.751294816430179,1.9123111576591398,1956,46446,fhi:git
county,Oslo,2021-02-19,1494,967,34611,14296,4.96563894348718,2.05104661339149,2461,48907,fhi:git
county,Oslo,2021-02-20,100,113,34711,14409,4.97998593994347,2.0672587193871,213,49120,fhi:git
county,Oslo,2021-02-21,4,61,34715,14470,4.980559819801731,2.07601038722543,65,49185,fhi:git
county,Oslo,2021-02-22,603,113,35318,14583,5.06707220843317,2.09222249322104,716,49901,fhi:git
county,Oslo,2021-02-23,337,1527,35655,16110,5.1154215864908705,2.31130112910862,1864,51765,fhi:git
county,Oslo,2021-02-24,689,2335,36344,18445,5.21427239207472,2.64630349636304,3024,54789,fhi:git
county,Oslo,2021-02-25,557,1952,36901,20397,5.2941851623362695,2.9263568671898503,2509,57298,fhi:git
county,Oslo,2021-02-26,719,1369,37620,21766,5.397340066857001,3.12276724867649,2088,59386,fhi:git
county,Oslo,2021-02-27,259,99,37879,21865,5.4344987876788,3.1369707751682205,358,59744,fhi:git
county,Oslo,2021-02-28,101,62,37980,21927,5.448989254099651,3.1458659129711197,163,59907,fhi:git
county,Oslo,2021-03-01,1001,37,38981,21964,5.59260268862714,3.15117430165995,1038,60945,fhi:git
county,Oslo,2021-03-02,742,135,39723,22099,5.699057402332821,3.17054274687594,877,61822,fhi:git
county,Oslo,2021-03-03,1298,135,41021,22234,5.88528141633549,3.18991119209194,1433,63255,fhi:git
county,Oslo,2021-03-04,1106,203,42127,22437,6.04395919714208,3.21903559489821,1309,64564,fhi:git
county,Oslo,2021-03-05,1246,62,43373,22499,6.22272277298748,3.2279307327011098,1308,65872,fhi:git
county,Oslo,2021-03-06,96,3,43469,22502,6.23649588958552,3.2283611425948,99,65971,fhi:git
county,Oslo,2021-03-07,68,0,43537,22502,6.24625184717579,3.2283611425948,68,66039,fhi:git
county,Oslo,2021-03-08,622,10,44159,22512,6.335490165133929,3.22979584224043,632,66671,fhi:git
county,Oslo,2021-03-09,747,1254,44906,23766,6.44266222866243,3.4097071778023302,2001,68672,fhi:git
county,Oslo,2021-03-10,1015,2364,45921,26130,6.58828424269379,3.7488701740290695,3379,72051,fhi:git
county,Rogaland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Rogaland,2020-12-28,1,0,1,0,0.00020838021888258202,0.0,1,1,fhi:git
county,Rogaland,2020-12-29,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-30,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-31,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-01,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-02,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-03,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-04,0,0,1,0,0.00020719162117084,0.0,0,1,fhi:git
county,Rogaland,2021-01-05,548,0,549,0,0.11374820002279101,0.0,548,549,fhi:git
county,Rogaland,2021-01-06,641,0,1190,0,0.24655802919329897,0.0,641,1190,fhi:git
county,Rogaland,2021-01-07,212,0,1402,0,0.290482652881517,0.0,212,1402,fhi:git
county,Rogaland,2021-01-08,20,0,1422,0,0.29462648530493396,0.0,20,1422,fhi:git
county,Rogaland,2021-01-09,1,0,1423,0,0.29483367692610496,0.0,1,1423,fhi:git
county,Rogaland,2021-01-10,0,0,1423,0,0.29483367692610496,0.0,0,1423,fhi:git
county,Rogaland,2021-01-11,1,0,1424,0,0.295040868547276,0.0,1,1424,fhi:git
county,Rogaland,2021-01-12,117,0,1541,0,0.31928228822426397,0.0,117,1541,fhi:git
county,Rogaland,2021-01-13,761,0,2302,0,0.47695511193527296,0.0,761,2302,fhi:git
county,Rogaland,2021-01-14,535,0,2837,0,0.5878026292616729,0.0,535,2837,fhi:git
county,Rogaland,2021-01-15,291,0,3128,0,0.6480953910223871,0.0,291,3128,fhi:git
county,Rogaland,2021-01-16,0,0,3128,0,0.6480953910223871,0.0,0,3128,fhi:git
county,Rogaland,2021-01-17,1,0,3129,0,0.648302582643558,0.0,1,3129,fhi:git
county,Rogaland,2021-01-18,71,0,3200,0,0.6630131877466879,0.0,71,3200,fhi:git
county,Rogaland,2021-01-19,512,0,3712,0,0.769095297786158,0.0,512,3712,fhi:git
county,Rogaland,2021-01-20,655,0,4367,0,0.904805809653058,0.0,655,4367,fhi:git
county,Rogaland,2021-01-21,428,0,4795,0,0.9934838235141771,0.0,428,4795,fhi:git
county,Rogaland,2021-01-22,272,0,5067,0,1.04983994447265,0.0,272,5067,fhi:git
county,Rogaland,2021-01-23,0,0,5067,0,1.04983994447265,0.0,0,5067,fhi:git
county,Rogaland,2021-01-24,0,0,5067,0,1.04983994447265,0.0,0,5067,fhi:git
county,Rogaland,2021-01-25,150,0,5217,0,1.08091868764827,0.0,150,5217,fhi:git
county,Rogaland,2021-01-26,338,381,5555,381,1.15094945560402,0.07894000766609,719,5936,fhi:git
county,Rogaland,2021-01-27,863,603,6418,984,1.32975582467445,0.203876555232106,1466,7402,fhi:git
county,Rogaland,2021-01-28,523,283,6941,1267,1.4381170425468002,0.262511784023454,806,8208,fhi:git
county,Rogaland,2021-01-29,410,22,7351,1289,1.52306560722684,0.267069999689213,432,8640,fhi:git
county,Rogaland,2021-01-30,3,1,7354,1290,1.5236871820903601,0.267277191310383,4,8644,fhi:git
county,Rogaland,2021-01-31,0,0,7354,1290,1.5236871820903601,0.267277191310383,0,8644,fhi:git
county,Rogaland,2021-02-01,13,5,7367,1295,1.52638067316558,0.268313149416238,18,8662,fhi:git
county,Rogaland,2021-02-02,449,76,7816,1371,1.61940971107128,0.284059712625221,525,9187,fhi:git
county,Rogaland,2021-02-03,2429,635,10245,2006,2.12267815889525,0.41562639206870505,3064,12251,fhi:git
county,Rogaland,2021-02-04,1886,549,12131,2555,2.51344155642346,0.5293745920914961,2435,14686,fhi:git
county,Rogaland,2021-02-05,657,281,12788,2836,2.6495664515327,0.587595437640502,938,15624,fhi:git
county,Rogaland,2021-02-06,0,0,12788,2836,2.6495664515327,0.587595437640502,0,15624,fhi:git
county,Rogaland,2021-02-07,0,0,12788,2836,2.6495664515327,0.587595437640502,0,15624,fhi:git
county,Rogaland,2021-02-08,7,71,12795,2907,2.6510167928809,0.6023060427436321,78,15702,fhi:git
county,Rogaland,2021-02-09,586,394,13381,3301,2.77243108288701,0.683939541484942,980,16682,fhi:git
county,Rogaland,2021-02-10,1922,682,15303,3983,3.17065337877736,0.8252442271234549,2604,19286,fhi:git
county,Rogaland,2021-02-11,1182,492,16485,4475,3.4155538750012897,0.9271825047395079,1674,20960,fhi:git
county,Rogaland,2021-02-12,482,264,16967,4739,3.51542023640564,0.98188109272861,746,21706,fhi:git
county,Rogaland,2021-02-13,0,0,16967,4739,3.51542023640564,0.98188109272861,0,21706,fhi:git
county,Rogaland,2021-02-14,0,0,16967,4739,3.51542023640564,0.98188109272861,0,21706,fhi:git
county,Rogaland,2021-02-15,0,147,16967,4886,3.51542023640564,1.0123382610407199,147,21853,fhi:git
county,Rogaland,2021-02-16,478,314,17445,5200,3.6144578313252995,1.07739643008837,792,22645,fhi:git
county,Rogaland,2021-02-17,1481,782,18926,5982,3.92130862227932,1.23942027784396,2263,24908,fhi:git
county,Rogaland,2021-02-18,1091,471,20017,6453,4.1473546809767,1.33700753141543,1562,26470,fhi:git
county,Rogaland,2021-02-19,438,411,20455,6864,4.23810461104953,1.42216328771664,849,27319,fhi:git
county,Rogaland,2021-02-20,1,1,20456,6865,4.2383118026707,1.42237047933782,2,27321,fhi:git
county,Rogaland,2021-02-21,0,0,20456,6865,4.2383118026707,1.42237047933782,0,27321,fhi:git
county,Rogaland,2021-02-22,251,13,20707,6878,4.29031689958458,1.42506397041304,264,27585,fhi:git
county,Rogaland,2021-02-23,379,405,21086,7283,4.36884252400833,1.5089765769872299,784,28369,fhi:git
county,Rogaland,2021-02-24,676,2165,21762,9448,4.5089040599198205,1.95754643682209,2841,31210,fhi:git
county,Rogaland,2021-02-25,1159,1806,22921,11254,4.749039148856821,2.33173450465663,2965,34175,fhi:git
county,Rogaland,2021-02-26,998,674,23919,11928,4.95581638678532,2.4713816573257796,1672,35847,fhi:git
county,Rogaland,2021-02-27,1,0,23920,11928,4.95602357840649,2.4713816573257796,1,35848,fhi:git
county,Rogaland,2021-02-28,4,0,23924,11928,4.956852344891169,2.4713816573257796,4,35852,fhi:git
county,Rogaland,2021-03-01,646,2,24570,11930,5.090698132167541,2.4717960405681203,648,36500,fhi:git
county,Rogaland,2021-03-02,690,543,25260,12473,5.23366035077541,2.58430109086389,1233,37733,fhi:git
county,Rogaland,2021-03-03,1119,1456,26379,13929,5.465507774865579,2.8859720912886297,2575,40308,fhi:git
county,Rogaland,2021-03-04,1042,1475,27421,15404,5.6814014441255996,3.19157973251562,2517,42825,fhi:git
county,Rogaland,2021-03-05,551,424,27972,15828,5.79556402739073,3.27942897989205,975,43800,fhi:git
county,Rogaland,2021-03-06,1,0,27973,15828,5.7957712190119,3.27942897989205,1,43801,fhi:git
county,Rogaland,2021-03-07,0,0,27973,15828,5.7957712190119,3.27942897989205,0,43801,fhi:git
county,Rogaland,2021-03-08,516,0,28489,15828,5.9026820955360595,3.27942897989205,516,44317,fhi:git
county,Rogaland,2021-03-09,1321,446,29810,16274,6.1763822271027395,3.37183644293425,1767,46084,fhi:git
county,Rogaland,2021-03-10,1921,1021,31731,17295,6.57439733137192,3.58337908814968,2942,49026,fhi:git
county,Møre og Romsdal,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-04,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-05,186,0,186,0,0.0700448889826168,0.0,186,186,fhi:git
county,Møre og Romsdal,2021-01-06,497,0,683,0,0.257207845027566,0.0,497,683,fhi:git
county,Møre og Romsdal,2021-01-07,457,0,1140,0,0.4293073840870061,0.0,457,1140,fhi:git
county,Møre og Romsdal,2021-01-08,36,0,1176,0,0.442864459373964,0.0,36,1176,fhi:git
county,Møre og Romsdal,2021-01-09,1,0,1177,0,0.443241044798602,0.0,1,1177,fhi:git
county,Møre og Romsdal,2021-01-10,0,0,1177,0,0.443241044798602,0.0,0,1177,fhi:git
county,Møre og Romsdal,2021-01-11,1,0,1178,0,0.44361763022323997,0.0,1,1178,fhi:git
county,Møre og Romsdal,2021-01-12,225,0,1403,0,0.528349350766728,0.0,225,1403,fhi:git
county,Møre og Romsdal,2021-01-13,387,0,1790,0,0.674087910101528,0.0,387,1790,fhi:git
county,Møre og Romsdal,2021-01-14,410,0,2200,0,0.828487934202995,0.0,410,2200,fhi:git
county,Møre og Romsdal,2021-01-15,151,0,2351,0,0.885352333323291,0.0,151,2351,fhi:git
county,Møre og Romsdal,2021-01-16,1,0,2352,0,0.885728918747929,0.0,1,2352,fhi:git
county,Møre og Romsdal,2021-01-17,1,0,2353,0,0.886105504172566,0.0,1,2353,fhi:git
county,Møre og Romsdal,2021-01-18,11,0,2364,0,0.890247943843582,0.0,11,2364,fhi:git
county,Møre og Romsdal,2021-01-19,203,0,2567,0,0.966694785045039,0.0,203,2567,fhi:git
county,Møre og Romsdal,2021-01-20,500,0,3067,0,1.1549874973639,0.0,500,3067,fhi:git
county,Møre og Romsdal,2021-01-21,801,0,3868,0,1.45663242249872,0.0,801,3868,fhi:git
county,Møre og Romsdal,2021-01-22,212,0,4080,0,1.5364685325219198,0.0,212,4080,fhi:git
county,Møre og Romsdal,2021-01-23,0,0,4080,0,1.5364685325219198,0.0,0,4080,fhi:git
county,Møre og Romsdal,2021-01-24,0,0,4080,0,1.5364685325219198,0.0,0,4080,fhi:git
county,Møre og Romsdal,2021-01-25,3,0,4083,0,1.53759828879583,0.0,3,4083,fhi:git
county,Møre og Romsdal,2021-01-26,78,129,4161,129,1.56697195191757,0.0485795197782665,207,4290,fhi:git
county,Møre og Romsdal,2021-01-27,543,359,4704,488,1.77145783749586,0.18377368722321,902,5192,fhi:git
county,Møre og Romsdal,2021-01-28,493,509,5197,997,1.95711445184226,0.37545566836381206,1002,6194,fhi:git
county,Møre og Romsdal,2021-01-29,99,78,5296,1075,1.9943964088813897,0.404829331485554,177,6371,fhi:git
county,Møre og Romsdal,2021-01-30,0,1,5296,1076,1.9943964088813897,0.405205916910192,1,6372,fhi:git
county,Møre og Romsdal,2021-01-31,0,0,5296,1076,1.9943964088813897,0.405205916910192,0,6372,fhi:git
county,Møre og Romsdal,2021-02-01,0,0,5296,1076,1.9943964088813897,0.405205916910192,0,6372,fhi:git
county,Møre og Romsdal,2021-02-02,291,193,5587,1269,2.10398276745097,0.47788690386527294,484,6856,fhi:git
county,Møre og Romsdal,2021-02-03,1063,312,6650,1581,2.5042930738408704,0.5953815563522429,1375,8231,fhi:git
county,Møre og Romsdal,2021-02-04,1544,463,8194,2044,3.08574096948152,0.7697406079595099,2007,10238,fhi:git
county,Møre og Romsdal,2021-02-05,219,155,8413,2199,3.1682131774771802,0.828111348778357,374,10612,fhi:git
county,Møre og Romsdal,2021-02-06,1,2,8414,2201,3.16858976290182,0.8288645196276321,3,10615,fhi:git
county,Møre og Romsdal,2021-02-07,0,1,8414,2202,3.16858976290182,0.82924110505227,1,10616,fhi:git
county,Møre og Romsdal,2021-02-08,1,2,8415,2204,3.16896634832645,0.8299942759015458,3,10619,fhi:git
county,Møre og Romsdal,2021-02-09,327,183,8742,2387,3.2921097821829903,0.898909408610249,510,11129,fhi:git
county,Møre og Romsdal,2021-02-10,1255,435,9997,2822,3.7647244901033394,1.06272406832766,1690,12819,fhi:git
county,Møre og Romsdal,2021-02-11,1252,805,11249,3627,4.23620944174977,1.36587533516103,2057,14876,fhi:git
county,Møre og Romsdal,2021-02-12,296,207,11545,3834,4.3476787274425295,1.44382851806104,503,15379,fhi:git
county,Møre og Romsdal,2021-02-13,24,0,11569,3834,4.35671677763384,1.44382851806104,24,15403,fhi:git
county,Møre og Romsdal,2021-02-14,0,0,11569,3834,4.35671677763384,1.44382851806104,0,15403,fhi:git
county,Møre og Romsdal,2021-02-15,1,8,11570,3842,4.35709336305848,1.44684120145814,9,15412,fhi:git
county,Møre og Romsdal,2021-02-16,354,58,11924,3900,4.490404603380231,1.46868315608713,412,15824,fhi:git
county,Møre og Romsdal,2021-02-17,1194,420,13118,4320,4.94004760039768,1.62684903443497,1614,17438,fhi:git
county,Møre og Romsdal,2021-02-18,1160,518,14278,4838,5.376886692977441,1.82192028439731,1678,19116,fhi:git
county,Møre og Romsdal,2021-02-19,499,92,14777,4930,5.564802819871661,1.85656614346398,591,19707,fhi:git
county,Møre og Romsdal,2021-02-20,9,0,14786,4930,5.568192088693401,1.85656614346398,9,19716,fhi:git
county,Møre og Romsdal,2021-02-21,0,0,14786,4930,5.568192088693401,1.85656614346398,0,19716,fhi:git
county,Møre og Romsdal,2021-02-22,15,0,14801,4930,5.57384087006296,1.85656614346398,15,19731,fhi:git
county,Møre og Romsdal,2021-02-23,390,223,15191,5153,5.72070918567168,1.9405446931582,613,20344,fhi:git
county,Møre og Romsdal,2021-02-24,718,850,15909,6003,5.991097520561559,2.26064230410026,1568,21912,fhi:git
county,Møre og Romsdal,2021-02-25,697,1458,16606,7461,6.253577561534059,2.8097038532220697,2155,24067,fhi:git
county,Møre og Romsdal,2021-02-26,260,202,16866,7663,6.35148977193987,2.88577410899889,462,24529,fhi:git
county,Møre og Romsdal,2021-02-27,2,1,16868,7664,6.35224294278914,2.88615069442352,3,24532,fhi:git
county,Møre og Romsdal,2021-02-28,0,0,16868,7664,6.35224294278914,2.88615069442352,0,24532,fhi:git
county,Møre og Romsdal,2021-03-01,94,1,16962,7665,6.38764197270509,2.8865272798481603,95,24627,fhi:git
county,Møre og Romsdal,2021-03-02,726,242,17688,7907,6.66104299099208,2.9776609526104902,968,25595,fhi:git
county,Møre og Romsdal,2021-03-03,861,1100,18549,9007,6.98528304160516,3.3919049197119904,1961,27556,fhi:git
county,Møre og Romsdal,2021-03-04,975,1276,19524,10283,7.352453830626941,3.87242792154972,2251,29807,fhi:git
county,Møre og Romsdal,2021-03-05,809,269,20333,10552,7.657111439158861,3.97372940077727,1078,30885,fhi:git
county,Møre og Romsdal,2021-03-06,3,6,20336,10558,7.658241195432769,3.9759889133251,9,30894,fhi:git
county,Møre og Romsdal,2021-03-07,0,0,20336,10558,7.658241195432769,3.9759889133251,0,30894,fhi:git
county,Møre og Romsdal,2021-03-08,152,0,20488,10558,7.715482179977711,3.9759889133251,152,31046,fhi:git
county,Møre og Romsdal,2021-03-09,643,218,21131,10776,7.957626608019759,4.05808453589612,861,31907,fhi:git
county,Møre og Romsdal,2021-03-10,1206,874,22337,11650,8.41178863013286,4.387220197029491,2080,33987,fhi:git
