granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Nordland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-30,1,0,1,0,0.00041453354612722,0.0,1,1,fhi:git
county,Nordland,2020-12-31,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-01,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-02,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-03,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-04,0,0,1,0,0.000416068568100023,0.0,0,1,fhi:git
county,Nordland,2021-01-05,200,0,201,0,0.0836297821881046,0.0,200,201,fhi:git
county,Nordland,2021-01-06,686,0,887,0,0.36905281990471994,0.0,686,887,fhi:git
county,Nordland,2021-01-07,238,0,1125,0,0.468077139112526,0.0,238,1125,fhi:git
county,Nordland,2021-01-08,114,0,1239,0,0.5155089558759279,0.0,114,1239,fhi:git
county,Nordland,2021-01-09,0,0,1239,0,0.5155089558759279,0.0,0,1239,fhi:git
county,Nordland,2021-01-10,0,0,1239,0,0.5155089558759279,0.0,0,1239,fhi:git
county,Nordland,2021-01-11,0,0,1239,0,0.5155089558759279,0.0,0,1239,fhi:git
county,Nordland,2021-01-12,292,0,1531,0,0.6370009777611351,0.0,292,1531,fhi:git
county,Nordland,2021-01-13,626,0,2157,0,0.8974599013917491,0.0,626,2157,fhi:git
county,Nordland,2021-01-14,272,0,2429,0,1.01063055191496,0.0,272,2429,fhi:git
county,Nordland,2021-01-15,69,0,2498,0,1.0393392831138601,0.0,69,2498,fhi:git
county,Nordland,2021-01-16,0,0,2498,0,1.0393392831138601,0.0,0,2498,fhi:git
county,Nordland,2021-01-17,1,0,2499,0,1.03975535168196,0.0,1,2499,fhi:git
county,Nordland,2021-01-18,0,0,2499,0,1.03975535168196,0.0,0,2499,fhi:git
county,Nordland,2021-01-19,313,0,2812,0,1.1699848134972601,0.0,313,2812,fhi:git
county,Nordland,2021-01-20,786,0,3598,0,1.4970147080238798,0.0,786,3598,fhi:git
county,Nordland,2021-01-21,616,0,4214,0,1.7533129459735,0.0,616,4214,fhi:git
county,Nordland,2021-01-22,173,0,4387,0,1.8252928082548001,0.0,173,4387,fhi:git
county,Nordland,2021-01-23,4,0,4391,0,1.8269570825272,0.0,4,4391,fhi:git
county,Nordland,2021-01-24,0,0,4391,0,1.8269570825272,0.0,0,4391,fhi:git
county,Nordland,2021-01-25,51,0,4442,0,1.8481765795003,0.0,51,4442,fhi:git
county,Nordland,2021-01-26,119,90,4561,90,1.8976887391042,0.0374461711290021,209,4651,fhi:git
county,Nordland,2021-01-27,626,528,5187,618,2.15814766273482,0.257130375085814,1154,5805,fhi:git
county,Nordland,2021-01-28,471,365,5658,983,2.3541159583099303,0.40899540244232296,836,6641,fhi:git
county,Nordland,2021-01-29,211,144,5869,1127,2.4419064261790298,0.468909276248726,355,6996,fhi:git
county,Nordland,2021-01-30,1,0,5870,1127,2.44232249474713,0.468909276248726,1,6997,fhi:git
county,Nordland,2021-01-31,0,0,5870,1127,2.44232249474713,0.468909276248726,0,6997,fhi:git
county,Nordland,2021-02-01,9,4,5879,1131,2.44606711186003,0.47057355052112604,13,7010,fhi:git
county,Nordland,2021-02-02,110,200,5989,1331,2.4918346543510403,0.553787264141131,310,7320,fhi:git
county,Nordland,2021-02-03,1417,456,7406,1787,3.08140381534877,0.743514531194741,1873,9193,fhi:git
county,Nordland,2021-02-04,1670,346,9076,2133,3.7762383240758104,0.8874742557573492,2016,11209,fhi:git
county,Nordland,2021-02-05,327,125,9403,2258,3.91229274584452,0.9394828267698521,452,11661,fhi:git
county,Nordland,2021-02-06,0,0,9403,2258,3.91229274584452,0.9394828267698521,0,11661,fhi:git
county,Nordland,2021-02-07,1,0,9404,2258,3.91270881441262,0.9394828267698521,1,11662,fhi:git
county,Nordland,2021-02-08,6,1,9410,2259,3.91520522582122,0.9398988953379521,7,11669,fhi:git
county,Nordland,2021-02-09,70,262,9480,2521,3.9443300255882203,1.0489088601801602,332,12001,fhi:git
county,Nordland,2021-02-10,2012,633,11492,3154,4.78145998460546,1.31228026378747,2645,14646,fhi:git
county,Nordland,2021-02-11,1221,583,12713,3737,5.28947970625559,1.5548482389897902,1804,16450,fhi:git
county,Nordland,2021-02-12,287,238,13000,3975,5.4088913853003,1.6538725581975902,525,16975,fhi:git
county,Nordland,2021-02-13,53,3,13053,3978,5.430943019409599,1.65512076390189,56,17031,fhi:git
county,Nordland,2021-02-14,0,0,13053,3978,5.430943019409599,1.65512076390189,0,17031,fhi:git
county,Nordland,2021-02-15,0,1,13053,3979,5.430943019409599,1.65553683246999,1,17032,fhi:git
county,Nordland,2021-02-16,222,71,13275,4050,5.523310241527799,1.6850777008050901,293,17325,fhi:git
county,Nordland,2021-02-17,1484,515,14759,4565,6.14075599658824,1.8993530133766001,1999,19324,fhi:git
county,Nordland,2021-02-18,844,607,15603,5172,6.49191786806466,2.15190663421332,1451,20775,fhi:git
county,Nordland,2021-02-19,306,230,15909,5402,6.61923484990327,2.2476024048763197,536,21311,fhi:git
county,Nordland,2021-02-20,1,1,15910,5403,6.61965091847136,2.2480184734444197,2,21313,fhi:git
county,Nordland,2021-02-21,0,0,15910,5403,6.61965091847136,2.2480184734444197,0,21313,fhi:git
county,Nordland,2021-02-22,268,0,16178,5403,6.73115729472217,2.2480184734444197,268,21581,fhi:git
county,Nordland,2021-02-23,306,56,16484,5459,6.85847427656078,2.2713183132580297,362,21943,fhi:git
county,Nordland,2021-02-24,963,976,17447,6435,7.2591483076411,2.67740123572365,1939,23882,fhi:git
county,Nordland,2021-02-25,580,1848,18027,8283,7.500468077139111,3.4462959495724905,2428,26310,fhi:git
county,Nordland,2021-02-26,423,397,18450,8680,7.67646508144542,3.6114751711082,820,27130,fhi:git
county,Nordland,2021-02-27,0,4,18450,8684,7.67646508144542,3.6131394453806003,4,27134,fhi:git
county,Nordland,2021-02-28,0,1,18450,8685,7.67646508144542,3.6135555139487003,1,27135,fhi:git
county,Nordland,2021-03-01,238,0,18688,8685,7.77548940065323,3.6135555139487003,238,27373,fhi:git
county,Nordland,2021-03-02,505,50,19193,8735,7.98560402754374,3.6343589423537006,555,27928,fhi:git
county,Nordland,2021-03-03,631,1539,19824,10274,8.24814329401485,4.27468846865964,2170,30098,fhi:git
county,Nordland,2021-03-04,719,1353,20543,11627,8.54729659447877,4.83762924129897,2072,32170,fhi:git
county,Nordland,2021-03-05,427,323,20970,11950,8.72495787305748,4.97201938879527,750,32920,fhi:git
county,Nordland,2021-03-06,13,51,20983,12001,8.73036676444278,4.99323888576837,64,32984,fhi:git
county,Nordland,2021-03-07,0,0,20983,12001,8.73036676444278,4.99323888576837,0,32984,fhi:git
county,Nordland,2021-03-08,360,0,21343,12001,8.88015144895879,4.99323888576837,360,33344,fhi:git
county,Nordland,2021-03-09,637,47,21980,12048,9.1451871268385,5.01279410846908,684,34028,fhi:git
county,Nordland,2021-03-10,1105,1139,23085,13187,9.60494289458903,5.486696207535,2244,36272,fhi:git
county,Viken,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Viken,2020-12-28,65,0,65,0,0.00523701522360041,0.0,65,65,fhi:git
county,Viken,2020-12-29,689,0,754,0,0.0607493765937647,0.0,689,754,fhi:git
county,Viken,2020-12-30,216,0,970,0,0.0781523810291138,0.0,216,970,fhi:git
county,Viken,2020-12-31,67,0,1037,0,0.0835505351826711,0.0,67,1037,fhi:git
county,Viken,2021-01-01,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-02,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-03,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-04,0,0,1037,0,0.0828020798732657,0.0,0,1037,fhi:git
county,Viken,2021-01-05,525,0,1562,0,0.124722129953752,0.0,525,1562,fhi:git
county,Viken,2021-01-06,1647,0,3209,0,0.25623131563482104,0.0,1647,3209,fhi:git
county,Viken,2021-01-07,1920,0,5129,0,0.409538927357743,0.0,1920,5129,fhi:git
county,Viken,2021-01-08,281,0,5410,0,0.431976135115109,0.0,281,5410,fhi:git
county,Viken,2021-01-09,6,0,5416,0,0.432455221401743,0.0,6,5416,fhi:git
county,Viken,2021-01-10,5,0,5421,0,0.432854459973938,0.0,5,5421,fhi:git
county,Viken,2021-01-11,57,0,5478,0,0.43740577969696204,0.0,57,5478,fhi:git
county,Viken,2021-01-12,788,0,6266,0,0.500325778674911,0.0,788,6266,fhi:git
county,Viken,2021-01-13,1943,0,8209,0,0.655469887829931,0.0,1943,8209,fhi:git
county,Viken,2021-01-14,1950,0,10159,0,0.8111729309860239,0.0,1950,10159,fhi:git
county,Viken,2021-01-15,1043,0,11202,0,0.8944540971459229,0.0,1043,11202,fhi:git
county,Viken,2021-01-16,87,0,11289,0,0.9014008483021179,0.0,87,11289,fhi:git
county,Viken,2021-01-17,22,0,11311,0,0.903157498019777,0.0,22,11311,fhi:git
county,Viken,2021-01-18,142,51,11453,51,0.9144958734701178,0.00407223343639012,193,11504,fhi:git
county,Viken,2021-01-19,646,384,12099,435,0.9660774969977259,0.0347337557809745,1030,12534,fhi:git
county,Viken,2021-01-20,1490,342,13589,777,1.08505059151187,0.06204167411912001,1832,14366,fhi:git
county,Viken,2021-01-21,1998,99,15587,876,1.24458632496103,0.0699465978485832,2097,16463,fhi:git
county,Viken,2021-01-22,820,1,16407,877,1.3100614508010302,0.0700264455630222,821,17284,fhi:git
county,Viken,2021-01-23,97,0,16504,877,1.31780667910162,0.0700264455630222,97,17381,fhi:git
county,Viken,2021-01-24,0,0,16504,877,1.31780667910162,0.0700264455630222,0,17381,fhi:git
county,Viken,2021-01-25,61,0,16565,877,1.3226773896824,0.0700264455630222,61,17442,fhi:git
county,Viken,2021-01-26,562,401,17127,1278,1.3675518051971298,0.10204537905307,963,18405,fhi:git
county,Viken,2021-01-27,1938,1165,19065,2443,1.52229667577995,0.19506796637453103,3103,21508,fhi:git
county,Viken,2021-01-28,3105,1708,22170,4151,1.77022382911312,0.33144786263638,4813,26321,fhi:git
county,Viken,2021-01-29,1040,427,23210,4578,1.8532654521296998,0.365542836701842,1467,27788,fhi:git
county,Viken,2021-01-30,7,18,23217,4596,1.8538243861307702,0.366980095561745,25,27813,fhi:git
county,Viken,2021-01-31,7,3,23224,4599,1.85438332013184,0.367219638705062,10,27823,fhi:git
county,Viken,2021-02-01,35,45,23259,4644,1.8571779901372099,0.37081278585481803,80,27903,fhi:git
county,Viken,2021-02-02,1022,687,24281,5331,1.93878235429389,0.42566816567442606,1709,29612,fhi:git
county,Viken,2021-02-03,4742,1722,29023,7053,2.31742021616373,0.5631659299384211,6464,36076,fhi:git
county,Viken,2021-02-04,6630,1748,35653,8801,2.8468105628944502,0.702739734777832,8378,44454,fhi:git
county,Viken,2021-02-05,3141,1092,38794,9893,3.09761223394742,0.7899334389452439,4233,48687,fhi:git
county,Viken,2021-02-06,37,87,38831,9980,3.10056659938166,0.7968801901014391,124,48811,fhi:git
county,Viken,2021-02-07,15,19,38846,9999,3.1017643150982406,0.79839729667578,34,48845,fhi:git
county,Viken,2021-02-08,15,96,38861,10095,3.10296203081483,0.8060626772619259,111,48956,fhi:git
county,Viken,2021-02-09,791,566,39652,10661,3.1661215729361003,0.851256483634412,1357,50313,fhi:git
county,Viken,2021-02-10,3433,1325,43085,11986,3.4402387766052596,0.9570547052661159,4758,55071,fhi:git
county,Viken,2021-02-11,4841,1916,47926,13902,3.8267815622045602,1.11004292613128,6757,61828,fhi:git
county,Viken,2021-02-12,2420,975,50346,14877,4.020013031147,1.18789444770933,3395,65223,fhi:git
county,Viken,2021-02-13,23,96,50369,14973,4.021849528579089,1.19555982829548,119,65342,fhi:git
county,Viken,2021-02-14,6,0,50375,14973,4.02232861486573,1.19555982829548,6,65348,fhi:git
county,Viken,2021-02-15,354,123,50729,15096,4.05059470577714,1.20538109717147,477,65825,fhi:git
county,Viken,2021-02-16,1415,358,52144,15454,4.16357922170836,1.23396657894064,1773,67598,fhi:git
county,Viken,2021-02-17,4392,1796,56536,17250,4.51427038352454,1.3773730740731298,6188,73786,fhi:git
county,Viken,2021-02-18,4839,2922,61375,20172,4.90065347369497,1.6106880956639498,7761,81547,fhi:git
county,Viken,2021-02-19,3795,1281,65170,21453,5.203675549991059,1.7129730178603402,5076,86623,fhi:git
county,Viken,2021-02-20,28,6,65198,21459,5.20591128599535,1.71345210414697,34,86657,fhi:git
county,Viken,2021-02-21,1,6,65199,21465,5.20599113370979,1.71393119043361,7,86664,fhi:git
county,Viken,2021-02-22,698,7,65897,21472,5.26172483838823,1.71449012443468,705,87369,fhi:git
county,Viken,2021-02-23,2123,754,68020,22226,5.431241536142269,1.7746953011216997,2877,90246,fhi:git
county,Viken,2021-02-24,2467,4162,70487,26388,5.628225847663339,2.10702148861691,6629,96875,fhi:git
county,Viken,2021-02-25,2367,6241,72854,32629,5.8172253877405,2.60535107443085,8608,105483,fhi:git
county,Viken,2021-02-26,1721,2705,74575,35334,5.95464330429006,2.8213391419883997,4426,109909,fhi:git
county,Viken,2021-02-27,166,87,74741,35421,5.96789802488694,2.8282858931445896,253,110162,fhi:git
county,Viken,2021-02-28,416,1,75157,35422,6.001114674093571,2.82836574085903,417,110579,fhi:git
county,Viken,2021-03-01,1397,1,76554,35423,6.1126619311648795,2.8284455885734703,1398,111977,fhi:git
county,Viken,2021-03-02,2887,516,79441,35939,6.343182282750339,2.8696470092240096,3403,115380,fhi:git
county,Viken,2021-03-03,4867,2559,84308,38498,6.73180110892506,3.0739773104734702,7426,122806,fhi:git
county,Viken,2021-03-04,3969,3252,88277,41750,7.048716687533539,3.33364207782916,7221,130027,fhi:git
county,Viken,2021-03-05,2454,1726,90731,43476,7.2446629787669,3.4714592329509197,4180,134207,fhi:git
county,Viken,2021-03-06,155,0,90886,43476,7.257039374504941,3.4714592329509197,155,134362,fhi:git
county,Viken,2021-03-07,17,0,90903,43476,7.258396785650411,3.4714592329509197,17,134379,fhi:git
county,Viken,2021-03-08,999,22,91902,43498,7.33816465237499,3.4732158826685797,1021,135400,fhi:git
county,Viken,2021-03-09,2679,691,94581,44189,7.552076679357129,3.52839065334594,3370,138770,fhi:git
county,Viken,2021-03-10,4909,2980,99490,47169,7.94404910953829,3.7663368423742205,7889,146659,fhi:git
county,Innlandet,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Innlandet,2020-12-28,272,0,272,0,0.0732393607711674,0.0,272,272,fhi:git
county,Innlandet,2020-12-29,260,0,532,0,0.143247573273019,0.0,260,532,fhi:git
county,Innlandet,2020-12-30,149,0,681,0,0.183367664283695,0.0,149,681,fhi:git
county,Innlandet,2020-12-31,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-01,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-02,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-03,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-04,0,0,681,0,0.18375458374594897,0.0,0,681,fhi:git
county,Innlandet,2021-01-05,271,0,952,0,0.256878654517098,0.0,271,952,fhi:git
county,Innlandet,2021-01-06,703,0,1655,0,0.44656950969096293,0.0,703,1655,fhi:git
county,Innlandet,2021-01-07,696,0,2351,0,0.634371551228673,0.0,696,2351,fhi:git
county,Innlandet,2021-01-08,75,0,2426,0,0.654608840187478,0.0,75,2426,fhi:git
county,Innlandet,2021-01-09,0,0,2426,0,0.654608840187478,0.0,0,2426,fhi:git
county,Innlandet,2021-01-10,0,0,2426,0,0.654608840187478,0.0,0,2426,fhi:git
county,Innlandet,2021-01-11,50,0,2476,0,0.668100366160015,0.0,50,2476,fhi:git
county,Innlandet,2021-01-12,403,0,2879,0,0.7768420654986601,0.0,403,2879,fhi:git
county,Innlandet,2021-01-13,994,0,3873,0,1.04505360183269,0.0,994,3873,fhi:git
county,Innlandet,2021-01-14,958,0,4831,0,1.30355123946649,0.0,958,4831,fhi:git
county,Innlandet,2021-01-15,279,0,5110,0,1.37883395439325,0.0,279,5110,fhi:git
county,Innlandet,2021-01-16,4,0,5114,0,1.37991327647105,0.0,4,5114,fhi:git
county,Innlandet,2021-01-17,0,0,5114,0,1.37991327647105,0.0,0,5114,fhi:git
county,Innlandet,2021-01-18,62,0,5176,0,1.39664276867699,0.0,62,5176,fhi:git
county,Innlandet,2021-01-19,331,318,5507,318,1.4859566706151899,0.0858061051853331,649,5825,fhi:git
county,Innlandet,2021-01-20,664,252,6171,570,1.66512413553047,0.153803396086918,916,6741,fhi:git
county,Innlandet,2021-01-21,833,48,7004,618,1.88989295823293,0.166755261020553,881,7622,fhi:git
county,Innlandet,2021-01-22,239,0,7243,618,1.95438245238166,0.166755261020553,239,7861,fhi:git
county,Innlandet,2021-01-23,6,0,7249,618,1.9560014354983601,0.166755261020553,6,7867,fhi:git
county,Innlandet,2021-01-24,0,0,7249,618,1.9560014354983601,0.166755261020553,0,7867,fhi:git
county,Innlandet,2021-01-25,1,0,7250,618,1.95627126601781,0.166755261020553,1,7868,fhi:git
county,Innlandet,2021-01-26,149,131,7399,749,1.9964760134159698,0.20210305906859902,280,8148,fhi:git
county,Innlandet,2021-01-27,934,603,8333,1352,2.24849771858296,0.364810862297391,1537,9685,fhi:git
county,Innlandet,2021-01-28,904,707,9237,2059,2.49242450816642,0.555581039549059,1611,11296,fhi:git
county,Innlandet,2021-01-29,319,132,9556,2191,2.5785004438712003,0.5911986681165561,451,11747,fhi:git
county,Innlandet,2021-01-30,2,0,9558,2191,2.57904010491011,0.5911986681165561,2,11749,fhi:git
county,Innlandet,2021-01-31,1,0,9559,2191,2.57930993542956,0.5911986681165561,1,11750,fhi:git
county,Innlandet,2021-02-01,9,49,9568,2240,2.58173841010461,0.6044203635696421,58,11808,fhi:git
county,Innlandet,2021-02-02,609,341,10177,2581,2.74606519645011,0.6964325707023421,950,12758,fhi:git
county,Innlandet,2021-02-03,2311,872,12488,3453,3.3696435269007496,0.9317247836633811,3183,15941,fhi:git
county,Innlandet,2021-02-04,2655,997,15143,4450,4.08604355604245,1.20074581155576,3652,19593,fhi:git
county,Innlandet,2021-02-05,813,270,15956,4720,4.3054157683559,1.27360005180746,1083,20676,fhi:git
county,Innlandet,2021-02-06,7,4,15963,4724,4.3073045819920495,1.27467937388526,11,20687,fhi:git
county,Innlandet,2021-02-07,0,0,15963,4724,4.3073045819920495,1.27467937388526,0,20687,fhi:git
county,Innlandet,2021-02-08,2,62,15965,4786,4.30784424303095,1.29140886609121,64,20751,fhi:git
county,Innlandet,2021-02-09,257,269,16222,5055,4.37719068652979,1.3639932758234599,526,21277,fhi:git
county,Innlandet,2021-02-10,2052,578,18274,5633,4.93088291244269,1.51995531606598,2630,23907,fhi:git
county,Innlandet,2021-02-11,2236,847,20510,6480,5.53422395393453,1.7485017660407502,3083,26990,fhi:git
county,Innlandet,2021-02-12,429,283,20939,6763,5.649981246778901,1.8248638030453102,712,27702,fhi:git
county,Innlandet,2021-02-13,0,5,20939,6768,5.649981246778901,1.8262129556425601,5,27707,fhi:git
county,Innlandet,2021-02-14,1,0,20940,6768,5.650251077298349,1.8262129556425601,1,27708,fhi:git
county,Innlandet,2021-02-15,87,14,21027,6782,5.67372633249056,1.8299905829148702,101,27809,fhi:git
county,Innlandet,2021-02-16,517,92,21544,6874,5.813228711046589,1.85481499070434,609,28418,fhi:git
county,Innlandet,2021-02-17,1571,782,23115,7656,6.23713245710369,2.06582245691481,2353,30771,fhi:git
county,Innlandet,2021-02-18,1436,900,24551,8556,6.624609083034951,2.3086699244204705,2336,33107,fhi:git
county,Innlandet,2021-02-19,541,296,25092,8852,6.77058739405779,2.38853975817789,837,33944,fhi:git
county,Innlandet,2021-02-20,0,3,25092,8855,6.77058739405779,2.3893492497362403,3,33947,fhi:git
county,Innlandet,2021-02-21,0,1,25092,8856,6.77058739405779,2.38961908025569,1,33948,fhi:git
county,Innlandet,2021-02-22,283,3,25375,8859,6.846949431062349,2.39042857181404,286,34234,fhi:git
county,Innlandet,2021-02-23,317,306,25692,9165,6.93248570572823,2.4729967107659703,623,34857,fhi:git
county,Innlandet,2021-02-24,847,2318,26539,11483,7.1610321557029994,3.09846385485277,3165,38022,fhi:git
county,Innlandet,2021-02-25,1742,2446,28281,13929,7.63107692058618,3.7584693054292595,4188,42210,fhi:git
county,Innlandet,2021-02-26,675,812,28956,14741,7.813212521215429,3.97757168722326,1487,43697,fhi:git
county,Innlandet,2021-02-27,3,1,28959,14742,7.814022012773781,3.97784151774271,4,43701,fhi:git
county,Innlandet,2021-02-28,3,6,28962,14748,7.81483150433213,3.9794605008594104,9,43710,fhi:git
county,Innlandet,2021-03-01,170,7,29132,14755,7.86070269263875,3.9813493144955703,177,43887,fhi:git
county,Innlandet,2021-03-02,500,159,29632,14914,7.99561795236412,4.024252367088231,659,44546,fhi:git
county,Innlandet,2021-03-03,1548,1964,31180,16878,8.413315596473861,4.55419950728947,3512,48058,fhi:git
county,Innlandet,2021-03-04,1439,2242,32619,19120,8.80160171396346,5.15915953189802,3681,51739,fhi:git
county,Innlandet,2021-03-05,513,394,33132,19514,8.94002477044169,5.265472756561599,907,52646,fhi:git
county,Innlandet,2021-03-06,2,3,33134,19517,8.94056443148059,5.26628224811996,5,52651,fhi:git
county,Innlandet,2021-03-07,0,0,33134,19517,8.94056443148059,5.26628224811996,0,52651,fhi:git
county,Innlandet,2021-03-08,89,0,33223,19517,8.964579347711698,5.26628224811996,89,52740,fhi:git
county,Innlandet,2021-03-09,867,308,34090,19825,9.19852240807549,5.34939004811078,1175,53915,fhi:git
county,Innlandet,2021-03-10,1934,1277,36024,21102,9.720374632693211,5.69396362144937,3211,57126,fhi:git
county,Vestfold og Telemark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
