granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Vestfold og Telemark,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-04,1,0,1,0,0.000237033104043311,0.0,1,1,fhi:git
county,Vestfold og Telemark,2021-01-05,218,0,219,0,0.051910249785484995,0.0,218,219,fhi:git
county,Vestfold og Telemark,2021-01-06,1026,0,1245,0,0.295106214533922,0.0,1026,1245,fhi:git
county,Vestfold og Telemark,2021-01-07,442,0,1687,0,0.39987484652106503,0.0,442,1687,fhi:git
county,Vestfold og Telemark,2021-01-08,63,0,1750,0,0.41480793207579403,0.0,63,1750,fhi:git
county,Vestfold og Telemark,2021-01-09,0,0,1750,0,0.41480793207579403,0.0,0,1750,fhi:git
county,Vestfold og Telemark,2021-01-10,2,0,1752,0,0.41528199828387996,0.0,2,1752,fhi:git
county,Vestfold og Telemark,2021-01-11,3,0,1755,0,0.41599309759601005,0.0,3,1755,fhi:git
county,Vestfold og Telemark,2021-01-12,418,0,2173,0,0.5150729350861141,0.0,418,2173,fhi:git
county,Vestfold og Telemark,2021-01-13,1166,0,3339,0,0.7914535344006141,0.0,1166,3339,fhi:git
county,Vestfold og Telemark,2021-01-14,583,0,3922,0,0.929643834057865,0.0,583,3922,fhi:git
county,Vestfold og Telemark,2021-01-15,157,0,4079,0,0.966858031392664,0.0,157,4079,fhi:git
county,Vestfold og Telemark,2021-01-16,3,0,4082,0,0.9675691307047941,0.0,3,4082,fhi:git
county,Vestfold og Telemark,2021-01-17,41,0,4123,0,0.9772874879705699,0.0,41,4123,fhi:git
county,Vestfold og Telemark,2021-01-18,7,0,4130,0,0.9789467196988728,0.0,7,4130,fhi:git
county,Vestfold og Telemark,2021-01-19,232,0,4362,0,1.03393839983692,0.0,232,4362,fhi:git
county,Vestfold og Telemark,2021-01-20,1607,0,5969,0,1.41485059803452,0.0,1607,5969,fhi:git
county,Vestfold og Telemark,2021-01-21,829,0,6798,0,1.61135104128643,0.0,829,6798,fhi:git
county,Vestfold og Telemark,2021-01-22,181,0,6979,0,1.65425403311827,0.0,181,6979,fhi:git
county,Vestfold og Telemark,2021-01-23,3,0,6982,0,1.6549651324304,0.0,3,6982,fhi:git
county,Vestfold og Telemark,2021-01-24,0,0,6982,0,1.6549651324304,0.0,0,6982,fhi:git
county,Vestfold og Telemark,2021-01-25,44,0,7026,0,1.6653945890083,0.0,44,7026,fhi:git
county,Vestfold og Telemark,2021-01-26,103,179,7129,179,1.6898089987247602,0.0424289256237526,282,7308,fhi:git
county,Vestfold og Telemark,2021-01-27,1623,898,8752,1077,2.07451372658706,0.25528465305464604,2521,9829,fhi:git
county,Vestfold og Telemark,2021-01-28,653,449,9405,1526,2.2292963435273396,0.36171251677009203,1102,10931,fhi:git
county,Vestfold og Telemark,2021-01-29,86,90,9491,1616,2.24968119047506,0.38304549613398997,176,11107,fhi:git
county,Vestfold og Telemark,2021-01-30,0,0,9491,1616,2.24968119047506,0.38304549613398997,0,11107,fhi:git
county,Vestfold og Telemark,2021-01-31,1,1,9492,1617,2.24991822357911,0.3832825292380329,2,11109,fhi:git
county,Vestfold og Telemark,2021-02-01,50,1,9542,1618,2.26176987878127,0.38351956234207707,51,11160,fhi:git
county,Vestfold og Telemark,2021-02-02,462,327,10004,1945,2.3712791728492797,0.46102938736423904,789,11949,fhi:git
county,Vestfold og Telemark,2021-02-03,3215,847,13219,2792,3.13334060234852,0.661796426488924,4062,16011,fhi:git
county,Vestfold og Telemark,2021-02-04,1901,708,15120,3500,3.58394053313486,0.8296158641515881,2609,18620,fhi:git
county,Vestfold og Telemark,2021-02-05,963,245,16083,3745,3.8122034123285697,0.8876889746421991,1208,19828,fhi:git
county,Vestfold og Telemark,2021-02-06,0,4,16083,3749,3.8122034123285697,0.8886371070583721,4,19832,fhi:git
county,Vestfold og Telemark,2021-02-07,2,1,16085,3750,3.8126774785366497,0.8888741401624151,3,19835,fhi:git
county,Vestfold og Telemark,2021-02-08,17,46,16102,3796,3.81670704130539,0.8997776629484069,63,19898,fhi:git
county,Vestfold og Telemark,2021-02-09,354,208,16456,4004,3.90061676013672,0.9490805485894158,562,20460,fhi:git
county,Vestfold og Telemark,2021-02-10,2886,1396,19342,5400,4.58469429840572,1.27997876183388,4282,24742,fhi:git
county,Vestfold og Telemark,2021-02-11,1538,877,20880,6277,4.94925121242433,1.4878567940798602,2415,27157,fhi:git
county,Vestfold og Telemark,2021-02-12,602,213,21482,6490,5.0919451410584005,1.5383448452410902,815,27972,fhi:git
county,Vestfold og Telemark,2021-02-13,2,2,21484,6492,5.092419207266491,1.5388189114491697,4,27976,fhi:git
county,Vestfold og Telemark,2021-02-14,0,0,21484,6492,5.092419207266491,1.5388189114491697,0,27976,fhi:git
county,Vestfold og Telemark,2021-02-15,4,2,21488,6494,5.09336733968266,1.53929297765726,6,27982,fhi:git
county,Vestfold og Telemark,2021-02-16,575,76,22063,6570,5.229661374507559,1.55730749356455,651,28633,fhi:git
county,Vestfold og Telemark,2021-02-17,3019,1525,25082,8095,5.94526431561432,1.9187829772306002,4544,33177,fhi:git
county,Vestfold og Telemark,2021-02-18,1810,627,26892,8722,6.3742942339327096,2.06740273346576,2437,35614,fhi:git
county,Vestfold og Telemark,2021-02-19,280,83,27172,8805,6.44066350306484,2.08707648110135,363,35977,fhi:git
county,Vestfold og Telemark,2021-02-20,0,1,27172,8806,6.44066350306484,2.08731351420539,1,35978,fhi:git
county,Vestfold og Telemark,2021-02-21,1,1,27173,8807,6.44090053616888,2.0875505473094402,2,35980,fhi:git
county,Vestfold og Telemark,2021-02-22,51,0,27224,8807,6.45298922447509,2.0875505473094402,51,36031,fhi:git
county,Vestfold og Telemark,2021-02-23,628,381,27852,9188,6.601846013814289,2.17786015994994,1009,37040,fhi:git
county,Vestfold og Telemark,2021-02-24,661,2867,28513,12055,6.75852489558692,2.85743406924211,3528,40568,fhi:git
county,Vestfold og Telemark,2021-02-25,699,1991,29212,14046,6.92421103531319,3.3293669793923395,2690,43258,fhi:git
county,Vestfold og Telemark,2021-02-26,537,845,29749,14891,7.051497812184451,3.52965995230894,1382,44640,fhi:git
county,Vestfold og Telemark,2021-02-27,3,0,29752,14891,7.05220891149658,3.52965995230894,3,44643,fhi:git
county,Vestfold og Telemark,2021-02-28,0,0,29752,14891,7.05220891149658,3.52965995230894,0,44643,fhi:git
county,Vestfold og Telemark,2021-03-01,599,0,30351,14891,7.194191740818519,3.52965995230894,599,45242,fhi:git
county,Vestfold og Telemark,2021-03-02,844,352,31195,15243,7.3942476806310795,3.61309560493219,1196,46438,fhi:git
county,Vestfold og Telemark,2021-03-03,1951,2798,33146,18041,7.85669926661958,4.27631423004537,4749,51187,fhi:git
county,Vestfold og Telemark,2021-03-04,987,1428,34133,19469,8.09065094031032,4.61479750261922,2415,53602,fhi:git
county,Vestfold og Telemark,2021-03-05,1431,582,35564,20051,8.4298453121963,4.75275076917242,2013,55615,fhi:git
county,Vestfold og Telemark,2021-03-06,2,1,35566,20052,8.43031937840439,4.752987802276469,3,55618,fhi:git
county,Vestfold og Telemark,2021-03-07,0,0,35566,20052,8.43031937840439,4.752987802276469,0,55618,fhi:git
county,Vestfold og Telemark,2021-03-08,208,0,35774,20052,8.4796222640454,4.752987802276469,208,55826,fhi:git
county,Vestfold og Telemark,2021-03-09,894,117,36668,20169,8.69152985906012,4.780720675449531,1011,56837,fhi:git
county,Vestfold og Telemark,2021-03-10,1341,2202,38009,22371,9.0093912515822,5.3026675705529005,3543,60380,fhi:git
county,Agder,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-03,3,0,3,0,0.000976463963597423,0.0,3,3,fhi:git
county,Agder,2021-01-04,0,0,3,0,0.000971367329031255,0.0,0,3,fhi:git
county,Agder,2021-01-05,79,0,82,0,0.026550706993521002,0.0,79,82,fhi:git
county,Agder,2021-01-06,791,0,873,0,0.282667892748095,0.0,791,873,fhi:git
county,Agder,2021-01-07,230,0,1103,0,0.35713938797382505,0.0,230,1103,fhi:git
county,Agder,2021-01-08,49,0,1152,0,0.373005054348002,0.0,49,1152,fhi:git
county,Agder,2021-01-09,0,0,1152,0,0.373005054348002,0.0,0,1152,fhi:git
county,Agder,2021-01-10,0,0,1152,0,0.373005054348002,0.0,0,1152,fhi:git
county,Agder,2021-01-11,1,0,1153,0,0.3733288434576789,0.0,1,1153,fhi:git
county,Agder,2021-01-12,226,0,1379,0,0.44650518224470004,0.0,226,1379,fhi:git
county,Agder,2021-01-13,847,0,2226,0,0.7207545581411908,0.0,847,2226,fhi:git
county,Agder,2021-01-14,516,0,2742,0,0.887829738734567,0.0,516,2742,fhi:git
county,Agder,2021-01-15,119,0,2861,0,0.9263606427861399,0.0,119,2861,fhi:git
county,Agder,2021-01-16,1,0,2862,0,0.926684431895818,0.0,1,2862,fhi:git
county,Agder,2021-01-17,2,0,2864,0,0.927332010115172,0.0,2,2864,fhi:git
county,Agder,2021-01-18,15,0,2879,0,0.932188846760328,0.0,15,2879,fhi:git
county,Agder,2021-01-19,347,0,3226,0,1.04454366781828,0.0,347,3226,fhi:git
county,Agder,2021-01-20,459,0,3685,0,1.19316286916006,0.0,459,3685,fhi:git
county,Agder,2021-01-21,340,0,4025,0,1.30325116645027,0.0,340,4025,fhi:git
county,Agder,2021-01-22,66,0,4091,0,1.32462124768896,0.0,66,4091,fhi:git
county,Agder,2021-01-23,1,0,4092,0,1.32494503679863,0.0,1,4092,fhi:git
county,Agder,2021-01-24,0,0,4092,0,1.32494503679863,0.0,0,4092,fhi:git
county,Agder,2021-01-25,1,0,4093,0,1.32526882590831,0.0,1,4093,fhi:git
county,Agder,2021-01-26,63,66,4156,66,1.34566753981797,0.0213700812386876,129,4222,fhi:git
county,Agder,2021-01-27,567,681,4723,747,1.52925596500487,0.24187046492878303,1248,5470,fhi:git
county,Agder,2021-01-28,951,248,5674,995,1.83717940830778,0.32217016412870003,1199,6669,fhi:git
county,Agder,2021-01-29,204,61,5878,1056,1.9032323866819099,0.341921299819002,265,6934,fhi:git
county,Agder,2021-01-30,32,0,5910,1056,1.9135936381915701,0.341921299819002,32,6966,fhi:git
county,Agder,2021-01-31,24,0,5934,1056,1.9213645768238201,0.341921299819002,24,6990,fhi:git
county,Agder,2021-02-01,0,2,5934,1058,1.9213645768238201,0.342568878038356,2,6992,fhi:git
county,Agder,2021-02-02,203,170,6137,1228,1.98709376608827,0.397613026683461,373,7365,fhi:git
county,Agder,2021-02-03,1331,593,7468,1821,2.4180570710684703,0.5896199687219721,1924,9289,fhi:git
county,Agder,2021-02-04,1707,497,9175,2318,2.97076508128726,0.7505431562314829,2204,11493,fhi:git
county,Agder,2021-02-05,619,134,9794,2452,3.17119054017737,0.793930896928213,753,12246,fhi:git
county,Agder,2021-02-06,510,2,10304,2454,3.33632298611269,0.794578475147567,512,12758,fhi:git
county,Agder,2021-02-07,83,2,10387,2456,3.36319748221588,0.795226053366921,85,12843,fhi:git
county,Agder,2021-02-08,13,2,10400,2458,3.36740674064169,0.795873631586275,15,12858,fhi:git
county,Agder,2021-02-09,189,254,10589,2712,3.42860288237065,0.878116065444255,443,13301,fhi:git
county,Agder,2021-02-10,1152,371,11741,3083,3.80160793671866,0.998241825134453,1523,14824,fhi:git
county,Agder,2021-02-11,1005,409,12746,3492,4.1270159919441305,1.13067157099238,1414,16238,fhi:git
county,Agder,2021-02-12,354,70,13100,3562,4.24163733676981,1.15333680866978,424,16662,fhi:git
county,Agder,2021-02-13,509,2,13609,3564,4.40644599359545,1.15398438688913,511,17173,fhi:git
county,Agder,2021-02-14,0,0,13609,3564,4.40644599359545,1.15398438688913,0,17173,fhi:git
county,Agder,2021-02-15,1,2,13610,3566,4.40676978270513,1.15463196510849,3,17176,fhi:git
county,Agder,2021-02-16,140,113,13750,3679,4.45210025805992,1.1912201345020001,253,17429,fhi:git
county,Agder,2021-02-17,1217,435,14967,4114,4.84615160453693,1.3320683972115301,1652,19081,fhi:git
county,Agder,2021-02-18,1085,821,16052,4935,5.19746278853657,1.59789925625642,1906,20987,fhi:git
county,Agder,2021-02-19,719,343,16771,5278,5.430267158394389,1.70895892087566,1062,22049,fhi:git
county,Agder,2021-02-20,340,37,17111,5315,5.5403554556846,1.72093911793371,377,22426,fhi:git
county,Agder,2021-02-21,52,23,17163,5338,5.557192489387809,1.72838626745628,75,22501,fhi:git
county,Agder,2021-02-22,224,0,17387,5338,5.62972124995548,1.72838626745628,224,22725,fhi:git
county,Agder,2021-02-23,294,201,17681,5539,5.72491524820054,1.7934678785013702,495,23220,fhi:git
county,Agder,2021-02-24,943,1110,18624,6649,6.03024837862603,2.15287379024294,2053,25273,fhi:git
county,Agder,2021-02-25,715,1560,19339,8209,6.26175759204515,2.65798480133919,2275,27548,fhi:git
county,Agder,2021-02-26,375,466,19714,8675,6.383178508174059,2.80887052644871,841,28389,fhi:git
county,Agder,2021-02-27,0,1,19714,8676,6.383178508174059,2.80919431555839,1,28390,fhi:git
county,Agder,2021-02-28,8,82,19722,8758,6.38576882105147,2.8357450225519103,90,28480,fhi:git
county,Agder,2021-03-01,259,0,19981,8758,6.46963020045784,2.8357450225519103,259,28739,fhi:git
county,Agder,2021-03-02,570,192,20551,8950,6.65418999297378,2.89791253160991,762,29501,fhi:git
county,Agder,2021-03-03,626,876,21177,9826,6.85688197563163,3.18155179168704,1502,31003,fhi:git
county,Agder,2021-03-04,786,1067,21963,10893,7.111380215837821,3.5270347717124904,1853,32856,fhi:git
county,Agder,2021-03-05,954,336,22917,11229,7.42027502646976,3.6358279125639905,1290,34146,fhi:git
county,Agder,2021-03-06,14,405,22931,11634,7.42480807400524,3.76696250198321,419,34565,fhi:git
county,Agder,2021-03-07,3,0,22934,11634,7.425779441334269,3.76696250198321,3,34568,fhi:git
county,Agder,2021-03-08,165,0,23099,11634,7.4792046444309905,3.76696250198321,165,34733,fhi:git
county,Agder,2021-03-09,644,94,23743,11728,7.68772483106303,3.79739867829285,738,35471,fhi:git
county,Agder,2021-03-10,952,777,24695,12505,7.9959720634756195,4.04898281651195,1729,37200,fhi:git
county,Vestland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-04,2,0,2,0,0.000313076746068147,0.0,2,2,fhi:git
county,Vestland,2021-01-05,416,0,418,0,0.0654330399282428,0.0,416,418,fhi:git
county,Vestland,2021-01-06,1254,0,1672,0,0.261732159712971,0.0,1254,1672,fhi:git
county,Vestland,2021-01-07,716,0,2388,0,0.37381363480536794,0.0,716,2388,fhi:git
county,Vestland,2021-01-08,139,0,2527,0,0.395572468657104,0.0,139,2527,fhi:git
county,Vestland,2021-01-09,0,0,2527,0,0.395572468657104,0.0,0,2527,fhi:git
county,Vestland,2021-01-10,0,0,2527,0,0.395572468657104,0.0,0,2527,fhi:git
county,Vestland,2021-01-11,65,0,2592,0,0.40574746290431896,0.0,65,2592,fhi:git
county,Vestland,2021-01-12,855,0,3447,0,0.539587771848452,0.0,855,3447,fhi:git
county,Vestland,2021-01-13,1126,0,4573,0,0.7158499798848191,0.0,1126,4573,fhi:git
county,Vestland,2021-01-14,998,0,5571,0,0.872075276172825,0.0,998,5571,fhi:git
county,Vestland,2021-01-15,425,0,5996,0,0.9386040847123059,0.0,425,5996,fhi:git
county,Vestland,2021-01-16,2,0,5998,0,0.938917161458374,0.0,2,5998,fhi:git
county,Vestland,2021-01-17,1,0,5999,0,0.939073699831408,0.0,1,5999,fhi:git
county,Vestland,2021-01-18,62,0,6061,0,0.9487790789595211,0.0,62,6061,fhi:git
county,Vestland,2021-01-19,368,0,6429,0,1.00638520023606,0.0,368,6429,fhi:git
county,Vestland,2021-01-20,1235,0,7664,0,1.19971009093314,0.0,1235,7664,fhi:git
county,Vestland,2021-01-21,781,0,8445,0,1.32196656027275,0.0,781,8445,fhi:git
county,Vestland,2021-01-22,313,0,8758,0,1.3709630710324199,0.0,313,8758,fhi:git
county,Vestland,2021-01-23,0,0,8758,0,1.3709630710324199,0.0,0,8758,fhi:git
county,Vestland,2021-01-24,0,0,8758,0,1.3709630710324199,0.0,0,8758,fhi:git
county,Vestland,2021-01-25,2,0,8760,0,1.3712761477784898,0.0,2,8760,fhi:git
county,Vestland,2021-01-26,152,174,8912,174,1.3950699804796698,0.0272376769079288,326,9086,fhi:git
county,Vestland,2021-01-27,1590,1208,10502,1382,1.6439659936038402,0.21633603153309,2798,11884,fhi:git
county,Vestland,2021-01-28,1940,682,12442,2064,1.94765043728995,0.323095201942328,2622,14506,fhi:git
county,Vestland,2021-01-29,481,176,12923,2240,2.02294539471933,0.350645955596325,657,15163,fhi:git
county,Vestland,2021-01-30,1,0,12924,2240,2.02310193309237,0.350645955596325,1,15164,fhi:git
county,Vestland,2021-01-31,1,0,12925,2240,2.0232584714654,0.350645955596325,1,15165,fhi:git
county,Vestland,2021-02-01,13,59,12938,2299,2.02529347031485,0.359881719605335,72,15237,fhi:git
county,Vestland,2021-02-02,722,581,13660,2880,2.13831417564545,0.450830514338132,1303,16540,fhi:git
county,Vestland,2021-02-03,2830,1040,16490,3920,2.58131777133188,0.613630422293569,3870,20410,fhi:git
county,Vestland,2021-02-04,2590,1099,19080,5019,2.98675215749013,0.785666094258016,3689,24099,fhi:git
county,Vestland,2021-02-05,911,487,19991,5506,3.12935861532417,0.86190028192561,1398,25497,fhi:git
county,Vestland,2021-02-06,0,2,19991,5508,3.12935861532417,0.862213358671678,2,25499,fhi:git
county,Vestland,2021-02-07,2,1,19993,5509,3.1296716920702403,0.862369897044712,3,25502,fhi:git
county,Vestland,2021-02-08,8,49,20001,5558,3.13092399905451,0.8700402773233821,57,25559,fhi:git
county,Vestland,2021-02-09,888,305,20889,5863,3.2699300743087703,0.9177844810987741,1193,26752,fhi:git
county,Vestland,2021-02-10,2753,970,23642,6833,3.70088021527157,1.06962670294183,3723,30475,fhi:git
county,Vestland,2021-02-11,2695,832,26337,7665,4.1227511305984,1.19986662930618,3527,34002,fhi:git
county,Vestland,2021-02-12,617,458,26954,8123,4.21933530676042,1.27156120415578,1075,35077,fhi:git
county,Vestland,2021-02-13,0,0,26954,8123,4.21933530676042,1.27156120415578,0,35077,fhi:git
county,Vestland,2021-02-14,0,2,26954,8125,4.21933530676042,1.2718742809018502,2,35079,fhi:git
county,Vestland,2021-02-15,94,1,27048,8126,4.23404991382563,1.27203081927488,95,35174,fhi:git
county,Vestland,2021-02-16,1061,56,28109,8182,4.40013712761478,1.28079696816479,1117,36291,fhi:git
county,Vestland,2021-02-17,2679,1325,30788,9507,4.81950342897306,1.48821031243494,4004,40295,fhi:git
county,Vestland,2021-02-18,1976,1976,32764,11483,5.12882325408839,1.79753013755027,3952,44247,fhi:git
county,Vestland,2021-02-19,1132,539,33896,12022,5.30602469236296,1.8819043206156298,1671,45918,fhi:git
county,Vestland,2021-02-20,1,3,33897,12025,5.306181230736,1.88237393573474,4,45922,fhi:git
county,Vestland,2021-02-21,0,1,33897,12026,5.306181230736,1.88253047410777,1,45923,fhi:git
county,Vestland,2021-02-22,48,2,33945,12028,5.3136950726416305,1.8828435508538401,50,45973,fhi:git
county,Vestland,2021-02-23,509,590,34454,12618,5.39337310451598,1.97520119094394,1099,47072,fhi:git
county,Vestland,2021-02-24,1321,2383,35775,15001,5.60016029529399,2.34823213388414,3704,50776,fhi:git
county,Vestland,2021-02-25,1234,2644,37009,17645,5.79332864761803,2.76211959218623,3878,54654,fhi:git
county,Vestland,2021-02-26,1382,873,38391,18518,6.00966467915112,2.89877759184498,2255,56909,fhi:git
county,Vestland,2021-02-27,1,0,38392,18518,6.00982121752416,2.89877759184498,1,56910,fhi:git
county,Vestland,2021-02-28,0,7,38392,18525,6.00982121752416,2.8998733604562204,7,56917,fhi:git
county,Vestland,2021-03-01,438,11,38830,18536,6.0783850249130795,2.90159528255959,449,57366,fhi:git
county,Vestland,2021-03-02,1328,753,40158,19289,6.28626798430233,3.01946867745425,2081,59447,fhi:git
county,Vestland,2021-03-03,1739,2029,41897,21318,6.55848821500859,3.3370850363403797,3768,63215,fhi:git
county,Vestland,2021-03-04,1771,2814,43668,24132,6.8357176736519305,3.77758401805827,4585,67800,fhi:git
county,Vestland,2021-03-05,1235,887,44903,25019,7.02904256434901,3.91643355493949,2122,69922,fhi:git
county,Vestland,2021-03-06,1,6,44904,25025,7.02919910272205,3.91737278517769,7,69929,fhi:git
county,Vestland,2021-03-07,2,0,44906,25025,7.02951217946812,3.91737278517769,2,69931,fhi:git
county,Vestland,2021-03-08,609,14,45515,25039,7.124844048645871,3.91956432240017,623,70554,fhi:git
county,Vestland,2021-03-09,1472,509,46987,25548,7.355268533752019,3.99924235427452,1981,72535,fhi:git
county,Vestland,2021-03-10,2163,1594,49150,27142,7.69386103462472,4.2487645208908305,3757,76292,fhi:git
county,Trøndelag,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-04,3,0,3,0,0.000636775031626493,0.0,3,3,fhi:git
