granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Trøndelag,2021-01-05,407,0,410,0,0.0870259209889541,0.0,407,410,fhi:git
county,Trøndelag,2021-01-06,674,0,1084,0,0.23008804476104003,0.0,674,1084,fhi:git
county,Trøndelag,2021-01-07,484,0,1568,0,0.332821083196781,0.0,484,1568,fhi:git
county,Trøndelag,2021-01-08,141,0,1709,0,0.36274950968322606,0.0,141,1709,fhi:git
county,Trøndelag,2021-01-09,0,0,1709,0,0.36274950968322606,0.0,0,1709,fhi:git
county,Trøndelag,2021-01-10,0,0,1709,0,0.36274950968322606,0.0,0,1709,fhi:git
county,Trøndelag,2021-01-11,95,0,1804,0,0.38291405235139797,0.0,95,1804,fhi:git
county,Trøndelag,2021-01-12,500,0,2304,0,0.48904322428914704,0.0,500,2304,fhi:git
county,Trøndelag,2021-01-13,859,0,3163,0,0.6713731416781991,0.0,859,3163,fhi:git
county,Trøndelag,2021-01-14,670,0,3833,0,0.813586232074783,0.0,670,3833,fhi:git
county,Trøndelag,2021-01-15,253,0,4086,0,0.867287593075284,0.0,253,4086,fhi:git
county,Trøndelag,2021-01-16,0,0,4086,0,0.867287593075284,0.0,0,4086,fhi:git
county,Trøndelag,2021-01-17,0,0,4086,0,0.867287593075284,0.0,0,4086,fhi:git
county,Trøndelag,2021-01-18,152,0,4238,0,0.899550861344359,0.0,152,4238,fhi:git
county,Trøndelag,2021-01-19,567,0,4805,0,1.01990134232177,0.0,567,4805,fhi:git
county,Trøndelag,2021-01-20,735,0,5540,0,1.17591122507026,0.0,735,5540,fhi:git
county,Trøndelag,2021-01-21,524,0,6064,0,1.28713459726102,0.0,524,6064,fhi:git
county,Trøndelag,2021-01-22,283,0,6347,0,1.3472037085777802,0.0,283,6347,fhi:git
county,Trøndelag,2021-01-23,1,0,6348,0,1.34741596692166,0.0,1,6348,fhi:git
county,Trøndelag,2021-01-24,0,0,6348,0,1.34741596692166,0.0,0,6348,fhi:git
county,Trøndelag,2021-01-25,1,0,6349,0,1.3476282252655403,0.0,1,6349,fhi:git
county,Trøndelag,2021-01-26,313,184,6662,184,1.41406508689857,0.0390555352730916,497,6846,fhi:git
county,Trøndelag,2021-01-27,992,590,7654,774,1.6246253640230601,0.164287958159635,1582,8428,fhi:git
county,Trøndelag,2021-01-28,727,481,8381,1255,1.7789371800205502,0.26638422156374997,1208,9636,fhi:git
county,Trøndelag,2021-01-29,419,229,8800,1484,1.86787342610438,0.314991382311239,648,10284,fhi:git
county,Trøndelag,2021-01-30,1,0,8801,1484,1.86808568444826,0.314991382311239,1,10285,fhi:git
county,Trøndelag,2021-01-31,1,1,8802,1485,1.8682979427921298,0.315203640655114,2,10287,fhi:git
county,Trøndelag,2021-02-01,14,86,8816,1571,1.87126955960639,0.33345785822840696,100,10387,fhi:git
county,Trøndelag,2021-02-02,833,392,9649,1963,2.0480807600546798,0.41666312902760205,1225,11612,fhi:git
county,Trøndelag,2021-02-03,2125,808,11774,2771,2.49912974079011,0.588167870879004,2933,14545,fhi:git
county,Trøndelag,2021-02-04,2128,597,13902,3368,2.95081549655717,0.7148861021726759,2725,17270,fhi:git
county,Trøndelag,2021-02-05,1293,320,15195,3688,3.2252655351881896,0.782808772212836,1613,18883,fhi:git
county,Trøndelag,2021-02-06,7,0,15202,3688,3.22675134359532,0.782808772212836,7,18890,fhi:git
county,Trøndelag,2021-02-07,1,0,15203,3688,3.22696360193919,0.782808772212836,1,18891,fhi:git
county,Trøndelag,2021-02-08,3,150,15206,3838,3.2276003769708197,0.8146475237941609,153,19044,fhi:git
county,Trøndelag,2021-02-09,836,522,16042,4360,3.4050483524507302,0.92544637929717,1358,20402,fhi:git
county,Trøndelag,2021-02-10,2225,626,18267,4986,3.8773231675737203,1.05832010256323,2851,23253,fhi:git
county,Trøndelag,2021-02-11,2342,579,20609,5565,4.37443220893013,1.1812176836671497,2921,26174,fhi:git
county,Trøndelag,2021-02-12,891,344,21500,5909,4.563554393323201,1.2542345539603201,1235,27409,fhi:git
county,Trøndelag,2021-02-13,1,0,21501,5909,4.56376665166708,1.2542345539603201,1,27410,fhi:git
county,Trøndelag,2021-02-14,0,0,21501,5909,4.56376665166708,1.2542345539603201,0,27410,fhi:git
county,Trøndelag,2021-02-15,0,2,21501,5911,4.56376665166708,1.25465907064807,2,27412,fhi:git
county,Trøndelag,2021-02-16,338,210,21839,6121,4.635509971897,1.29923332286192,548,27960,fhi:git
county,Trøndelag,2021-02-17,2227,902,24066,7023,5.1082093037077305,1.4906903490376202,3129,31089,fhi:git
county,Trøndelag,2021-02-18,2088,751,26154,7774,5.551404725719769,1.6500963652881202,2839,33928,fhi:git
county,Trøndelag,2021-02-19,1259,409,27413,8183,5.81863798065902,1.7369100279332,1668,35596,fhi:git
county,Trøndelag,2021-02-20,0,1,27413,8184,5.81863798065902,1.73712228627707,1,35597,fhi:git
county,Trøndelag,2021-02-21,0,3,27413,8187,5.81863798065902,1.7377590613087,3,35600,fhi:git
county,Trøndelag,2021-02-22,17,2,27430,8189,5.8222463725049005,1.73818357799645,19,35619,fhi:git
county,Trøndelag,2021-02-23,334,672,27764,8861,5.893140659359321,1.8808211850807899,1006,36625,fhi:git
county,Trøndelag,2021-02-24,969,2045,28733,10906,6.098818994574679,2.3148894983061803,3014,39639,fhi:git
county,Trøndelag,2021-02-25,463,1958,29196,12864,6.19709460778903,2.7304913356144,2421,42060,fhi:git
county,Trøndelag,2021-02-26,610,1145,29806,14009,6.32657219755309,2.9735271393518503,1755,43815,fhi:git
county,Trøndelag,2021-02-27,4,1,29810,14010,6.32742123092859,2.97373939769572,5,43820,fhi:git
county,Trøndelag,2021-02-28,1,0,29811,14010,6.3276334892724595,2.97373939769572,1,43821,fhi:git
county,Trøndelag,2021-03-01,510,0,30321,14010,6.435885244648969,2.97373939769572,510,44331,fhi:git
county,Trøndelag,2021-03-02,815,780,31136,14790,6.608875794907499,3.13930090591861,1595,45926,fhi:git
county,Trøndelag,2021-03-03,1979,2074,33115,16864,7.02893505743711,3.5795247111163904,4053,49979,fhi:git
county,Trøndelag,2021-03-04,1865,2263,34980,19127,7.42479686876491,4.05986534330665,4128,54107,fhi:git
county,Trøndelag,2021-03-05,1009,951,35989,20078,7.638965537735291,4.26172302833224,1960,56067,fhi:git
county,Trøndelag,2021-03-06,0,0,35989,20078,7.638965537735291,4.26172302833224,0,56067,fhi:git
county,Trøndelag,2021-03-07,1,0,35990,20078,7.63917779607916,4.26172302833224,1,56068,fhi:git
county,Trøndelag,2021-03-08,432,0,36422,20078,7.730873400633381,4.26172302833224,432,56500,fhi:git
county,Trøndelag,2021-03-09,1103,287,37525,20365,7.964994353928049,4.322641173024509,1390,57890,fhi:git
county,Trøndelag,2021-03-10,1489,1449,39014,21814,8.28104702795867,4.63020351330011,2938,60828,fhi:git
county,Troms og Finnmark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Troms og Finnmark,2020-12-28,1,0,1,0,0.00041099662571770297,0.0,1,1,fhi:git
county,Troms og Finnmark,2020-12-29,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-30,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-31,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-01,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-02,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-03,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-04,0,0,1,0,0.00041293647385286204,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-05,53,0,54,0,0.0222985695880546,0.0,53,54,fhi:git
county,Troms og Finnmark,2021-01-06,530,0,584,0,0.241154900730072,0.0,530,584,fhi:git
county,Troms og Finnmark,2021-01-07,188,0,772,0,0.31878695781440997,0.0,188,772,fhi:git
county,Troms og Finnmark,2021-01-08,247,0,1019,0,0.420782266856067,0.0,247,1019,fhi:git
county,Troms og Finnmark,2021-01-09,0,0,1019,0,0.420782266856067,0.0,0,1019,fhi:git
county,Troms og Finnmark,2021-01-10,0,0,1019,0,0.420782266856067,0.0,0,1019,fhi:git
county,Troms og Finnmark,2021-01-11,1,0,1020,0,0.42119520332991994,0.0,1,1020,fhi:git
county,Troms og Finnmark,2021-01-12,188,0,1208,0,0.498827260414258,0.0,188,1208,fhi:git
county,Troms og Finnmark,2021-01-13,569,0,1777,0,0.733788114036537,0.0,569,1777,fhi:git
county,Troms og Finnmark,2021-01-14,331,0,2108,0,0.8704700868818341,0.0,331,2108,fhi:git
county,Troms og Finnmark,2021-01-15,37,0,2145,0,0.88574873641439,0.0,37,2145,fhi:git
county,Troms og Finnmark,2021-01-16,2,0,2147,0,0.8865746093620959,0.0,2,2147,fhi:git
county,Troms og Finnmark,2021-01-17,1,0,2148,0,0.8869875458359491,0.0,1,2148,fhi:git
county,Troms og Finnmark,2021-01-18,0,1,2148,1,0.8869875458359491,0.00041293647385286204,1,2149,fhi:git
county,Troms og Finnmark,2021-01-19,248,0,2396,1,0.9893957913514592,0.00041293647385286204,248,2397,fhi:git
county,Troms og Finnmark,2021-01-20,913,0,3309,1,1.36640679197912,0.00041293647385286204,913,3310,fhi:git
county,Troms og Finnmark,2021-01-21,248,0,3557,1,1.4688150374946298,0.00041293647385286204,248,3558,fhi:git
county,Troms og Finnmark,2021-01-22,81,0,3638,1,1.50226289187671,0.00041293647385286204,81,3639,fhi:git
county,Troms og Finnmark,2021-01-23,12,0,3650,1,1.5072181295629499,0.00041293647385286204,12,3651,fhi:git
county,Troms og Finnmark,2021-01-24,0,0,3650,1,1.5072181295629499,0.00041293647385286204,0,3651,fhi:git
county,Troms og Finnmark,2021-01-25,6,0,3656,1,1.5096957484060702,0.00041293647385286204,6,3657,fhi:git
county,Troms og Finnmark,2021-01-26,85,0,3741,1,1.5447953486835602,0.00041293647385286204,85,3742,fhi:git
county,Troms og Finnmark,2021-01-27,667,357,4408,358,1.82022397674342,0.14783125763932503,1024,4766,fhi:git
county,Troms og Finnmark,2021-01-28,235,276,4643,634,1.91726404809884,0.261801724422715,511,5277,fhi:git
county,Troms og Finnmark,2021-01-29,103,243,4746,877,1.95979650490569,0.36214528756896003,346,5623,fhi:git
county,Troms og Finnmark,2021-01-30,0,0,4746,877,1.95979650490569,0.36214528756896003,0,5623,fhi:git
county,Troms og Finnmark,2021-01-31,0,0,4746,877,1.95979650490569,0.36214528756896003,0,5623,fhi:git
county,Troms og Finnmark,2021-02-01,0,2,4746,879,1.95979650490569,0.362971160516666,2,5625,fhi:git
county,Troms og Finnmark,2021-02-02,121,21,4867,900,2.00976181824188,0.37164282646757596,142,5767,fhi:git
county,Troms og Finnmark,2021-02-03,1159,562,6026,1462,2.4883551914373503,0.603713124772885,1721,7488,fhi:git
county,Troms og Finnmark,2021-02-04,1149,381,7175,1843,2.96281919989429,0.7610419213108259,1530,9018,fhi:git
county,Troms og Finnmark,2021-02-05,286,140,7461,1983,3.08091903141621,0.8188530276502259,426,9444,fhi:git
county,Troms og Finnmark,2021-02-06,1,1,7462,1984,3.08133196789006,0.819265964124079,2,9446,fhi:git
county,Troms og Finnmark,2021-02-07,0,1,7462,1985,3.08133196789006,0.819678900597932,1,9447,fhi:git
county,Troms og Finnmark,2021-02-08,0,0,7462,1985,3.08133196789006,0.819678900597932,0,9447,fhi:git
county,Troms og Finnmark,2021-02-09,72,26,7534,2011,3.11106339400747,0.8304152489181059,98,9545,fhi:git
county,Troms og Finnmark,2021-02-10,1407,802,8941,2813,3.6920650127184396,1.1615903009481001,2209,11754,fhi:git
county,Troms og Finnmark,2021-02-11,996,466,9937,3279,4.10334974067589,1.3540186977635402,1462,13216,fhi:git
county,Troms og Finnmark,2021-02-12,294,113,10231,3392,4.22475306398864,1.4006805193089098,407,13623,fhi:git
county,Troms og Finnmark,2021-02-13,5,2,10236,3394,4.2268177463578995,1.4015063922566202,7,13630,fhi:git
county,Troms og Finnmark,2021-02-14,0,0,10236,3394,4.2268177463578995,1.4015063922566202,0,13630,fhi:git
county,Troms og Finnmark,2021-02-15,0,6,10236,3400,4.2268177463578995,1.40398401109973,6,13636,fhi:git
county,Troms og Finnmark,2021-02-16,130,52,10366,3452,4.28049948795877,1.4254567077400802,182,13818,fhi:git
county,Troms og Finnmark,2021-02-17,960,581,11326,4033,4.67691850285752,1.66537279904859,1541,15359,fhi:git
county,Troms og Finnmark,2021-02-18,1284,263,12610,4296,5.2071289352846,1.7739750916719,1547,16906,fhi:git
county,Troms og Finnmark,2021-02-19,234,132,12844,4428,5.30375607016617,1.8284827062204798,366,17272,fhi:git
county,Troms og Finnmark,2021-02-20,0,0,12844,4428,5.30375607016617,1.8284827062204798,0,17272,fhi:git
county,Troms og Finnmark,2021-02-21,0,0,12844,4428,5.30375607016617,1.8284827062204798,0,17272,fhi:git
county,Troms og Finnmark,2021-02-22,107,0,12951,4428,5.34794027286842,1.8284827062204798,107,17379,fhi:git
county,Troms og Finnmark,2021-02-23,79,78,13030,4506,5.3805622543027996,1.860691751181,157,17536,fhi:git
county,Troms og Finnmark,2021-02-24,410,988,13440,5494,5.549866208582469,2.26867298734763,1398,18934,fhi:git
county,Troms og Finnmark,2021-02-25,567,1053,14007,6547,5.78400118925705,2.70349509431469,1620,20554,fhi:git
county,Troms og Finnmark,2021-02-26,271,403,14278,6950,5.8959069736711704,2.86990849327739,674,21228,fhi:git
county,Troms og Finnmark,2021-02-27,0,0,14278,6950,5.8959069736711704,2.86990849327739,0,21228,fhi:git
county,Troms og Finnmark,2021-02-28,3,0,14281,6950,5.89714578309273,2.86990849327739,3,21231,fhi:git
county,Troms og Finnmark,2021-03-01,325,0,14606,6950,6.03135013709491,2.86990849327739,325,21556,fhi:git
county,Troms og Finnmark,2021-03-02,543,72,15149,7022,6.25557464239701,2.8996399193948,615,22171,fhi:git
county,Troms og Finnmark,2021-03-03,590,1178,15739,8200,6.4992071619702,3.38607908559347,1768,23939,fhi:git
county,Troms og Finnmark,2021-03-04,855,889,16594,9089,6.852267847114401,3.75317961084867,1744,25683,fhi:git
county,Troms og Finnmark,2021-03-05,698,373,17292,9462,7.1404975058637,3.90720491559578,1071,26754,fhi:git
county,Troms og Finnmark,2021-03-06,0,1,17292,9463,7.1404975058637,3.9076178520696403,1,26755,fhi:git
county,Troms og Finnmark,2021-03-07,0,0,17292,9463,7.1404975058637,3.9076178520696403,0,26755,fhi:git
county,Troms og Finnmark,2021-03-08,407,0,17699,9463,7.30856265072181,3.9076178520696403,407,27162,fhi:git
county,Troms og Finnmark,2021-03-09,600,49,18299,9512,7.55632453503353,3.92785173928843,649,27811,fhi:git
county,Troms og Finnmark,2021-03-10,834,678,19133,10190,7.9007135542268205,4.20782266856067,1512,29323,fhi:git
nation,Norge,2020-12-27,5,0,5,0,9.31518486915891e-05,0.0,5,5,fhi:git
nation,Norge,2020-12-28,603,0,608,0,0.0113272648008972,0.0,603,608,fhi:git
nation,Norge,2020-12-29,1067,0,1675,0,0.0312058693116824,0.0,1067,1675,fhi:git
nation,Norge,2020-12-30,424,0,2099,0,0.0391051460807291,0.0,424,2099,fhi:git
nation,Norge,2020-12-31,72,0,2171,0,0.040446532701888,0.0,72,2171,fhi:git
nation,Norge,2021-01-01,6,0,2177,0,0.0405583149203179,0.0,6,2177,fhi:git
nation,Norge,2021-01-02,0,0,2177,0,0.0405583149203179,0.0,0,2177,fhi:git
nation,Norge,2021-01-03,3,0,2180,0,0.0406142060295329,0.0,3,2180,fhi:git
nation,Norge,2021-01-04,6,0,2186,0,0.040546287965079,0.0,6,2186,fhi:git
nation,Norge,2021-01-05,3385,0,5571,0,0.10333182536754598,0.0,3385,5571,fhi:git
nation,Norge,2021-01-06,9063,0,14634,0,0.271433841757075,0.0,9063,14634,fhi:git
nation,Norge,2021-01-07,6552,0,21186,0,0.39296141666430195,0.0,6552,21186,fhi:git
nation,Norge,2021-01-08,1615,0,22801,0,0.422916702603736,0.0,1615,22801,fhi:git
nation,Norge,2021-01-09,135,0,22936,0,0.425420704833967,0.0,135,22936,fhi:git
nation,Norge,2021-01-10,107,0,23043,0,0.42740535845348404,0.0,107,23043,fhi:git
nation,Norge,2021-01-11,351,0,23394,0,0.433915764252085,0.0,351,23394,fhi:git
nation,Norge,2021-01-12,4254,0,27648,0,0.512819656751374,0.0,4254,27648,fhi:git
nation,Norge,2021-01-13,9773,0,37421,0,0.6940908700554539,0.0,9773,37421,fhi:git
nation,Norge,2021-01-14,8472,0,45893,0,0.85123092112597,0.0,8472,45893,fhi:git
nation,Norge,2021-01-15,4471,0,50364,0,0.9341597653582979,0.0,4471,50364,fhi:git
nation,Norge,2021-01-16,745,0,51109,0,0.9479781480362409,0.0,745,51109,fhi:git
nation,Norge,2021-01-17,345,5,51454,5,0.954377264846832,9.27408233419007e-05,350,51459,fhi:git
nation,Norge,2021-01-18,1284,283,52738,288,0.978193108281032,0.00534187142449348,1567,53026,fhi:git
nation,Norge,2021-01-19,4583,772,57321,1060,1.06319934695622,0.019661054548483003,5355,58381,fhi:git
nation,Norge,2021-01-20,10045,693,67366,1753,1.2495156610501,0.0325149326636704,10738,69119,fhi:git
nation,Norge,2021-01-21,8425,168,75791,1921,1.4057839483811998,0.0356310243279583,8593,77712,fhi:git
nation,Norge,2021-01-22,3313,7,79104,1928,1.46723401792754,0.0357608614806369,3320,81032,fhi:git
nation,Norge,2021-01-23,358,0,79462,1928,1.4738742608788202,0.0357608614806369,358,81390,fhi:git
nation,Norge,2021-01-24,67,0,79529,1928,1.4751169879116002,0.0357608614806369,67,81457,fhi:git
nation,Norge,2021-01-25,578,0,80107,1928,1.48583782708993,0.0357608614806369,578,82035,fhi:git
nation,Norge,2021-01-26,2274,2141,82381,4069,1.52801635354583,0.0754724820356388,4415,86450,fhi:git
nation,Norge,2021-01-27,11387,7525,93768,11594,1.7392243046246698,0.21504742116519898,18912,105362,fhi:git
nation,Norge,2021-01-28,10879,6554,104647,18148,1.9410097880519799,0.336612092401763,17433,122795,fhi:git
nation,Norge,2021-01-29,3803,2106,108450,20254,2.01154845828583,0.3756745271933711,5909,128704,fhi:git
nation,Norge,2021-01-30,141,172,108591,20426,2.01416374950407,0.37886481151633294,313,129017,fhi:git
nation,Norge,2021-01-31,96,50,108687,20476,2.01594437331223,0.37979221974975197,146,129163,fhi:git
nation,Norge,2021-02-01,195,300,108882,20776,2.01956126542257,0.38535666915026595,495,129658,fhi:git
nation,Norge,2021-02-02,6350,3138,115232,23914,2.13734211106678,0.44356080987964297,9488,139146,fhi:git
nation,Norge,2021-02-03,25088,8308,140320,32222,2.6026784662671,0.597658961944545,33396,172542,fhi:git
nation,Norge,2021-02-04,25938,8628,166258,40850,3.0837807614355497,0.7576925267033291,34566,207108,fhi:git
nation,Norge,2021-02-05,10619,4829,176877,45679,3.2807437220490803,0.8472616138869371,15448,222556,fhi:git
nation,Norge,2021-02-06,805,735,177682,46414,3.29567499460712,0.8608945149181959,1540,224096,fhi:git
nation,Norge,2021-02-07,320,295,178002,46709,3.3016104073009997,0.866366223495368,615,224711,fhi:git
nation,Norge,2021-02-08,119,923,178121,47632,3.3038176388965397,0.883486179484283,1042,225753,fhi:git
nation,Norge,2021-02-09,5536,3234,183657,50866,3.40650027850069,0.9434709440218249,8770,234523,fhi:git
nation,Norge,2021-02-10,22941,8637,206598,59503,3.8320137241579997,1.1036714422626202,31578,266101,fhi:git
nation,Norge,2021-02-11,20907,8558,227505,68061,4.21980020287983,1.26240663549462,29465,295566,fhi:git
nation,Norge,2021-02-12,8029,3596,235534,71657,4.36872341700225,1.3291058356421201,11625,307191,fhi:git
nation,Norge,2021-02-13,890,305,236424,71962,4.3852312835571094,1.33476302586597,1195,308386,fhi:git
nation,Norge,2021-02-14,110,2,236534,71964,4.38727158167063,1.33480012219531,112,308498,fhi:git
nation,Norge,2021-02-15,802,750,237336,72714,4.40214720973467,1.34871124569659,1552,310050,fhi:git
nation,Norge,2021-02-16,5936,2172,243272,74886,4.512249115206179,1.3889978593563201,8108,318158,fhi:git
nation,Norge,2021-02-17,21702,10152,264974,85038,4.91478138483936,1.57729882706971,31854,350012,fhi:git
nation,Norge,2021-02-18,18670,10777,283644,95815,5.26107561919802,1.7771923977008401,29447,379459,fhi:git
nation,Norge,2021-02-19,10700,4789,294344,100604,5.45954098114969,1.86601955829772,15489,394948,fhi:git
nation,Norge,2021-02-20,480,166,294824,100770,5.46844410019051,1.86909855363267,646,395594,fhi:git
nation,Norge,2021-02-21,58,96,294882,100866,5.46951989374128,1.8708791774408302,154,395748,fhi:git
nation,Norge,2021-02-22,2567,140,297449,101006,5.51713303244501,1.8734759204944098,2707,398455,fhi:git
nation,Norge,2021-02-23,5706,5195,303155,106201,5.62296886004278,1.9698336359466397,10901,409356,fhi:git
nation,Norge,2021-02-24,10681,22209,313836,128410,5.821081806865751,2.3817698250667,32890,442246,fhi:git
nation,Norge,2021-02-25,10794,24975,324630,153385,6.02129069629625,2.84501023765949,35769,478015,fhi:git
nation,Norge,2021-02-26,7986,9899,332616,163284,6.169416339337929,3.02861851971178,17885,495900,fhi:git
nation,Norge,2021-02-27,440,194,333056,163478,6.17757753179202,3.03221686365745,634,496534,fhi:git
nation,Norge,2021-02-28,536,159,333592,163637,6.18751934805427,3.03516602183972,695,497229,fhi:git
nation,Norge,2021-03-01,5683,60,339275,163697,6.29292856786467,3.03627891171983,5743,502972,fhi:git
nation,Norge,2021-03-02,10163,3796,349438,167493,6.48143356538942,3.106687744801,13959,516931,fhi:git
nation,Norge,2021-03-03,17225,17719,366663,185212,6.800925701802269,3.43534267456002,34944,551875,fhi:git
nation,Norge,2021-03-04,15521,18271,382184,203483,7.088811765620201,3.7742361912159996,33792,585667,fhi:git
nation,Norge,2021-03-05,11365,6328,393549,209811,7.29961165707634,3.8916089772375093,17693,603360,fhi:git
nation,Norge,2021-03-06,288,476,393837,210287,7.30495352850083,3.90043790361966,764,604124,fhi:git
nation,Norge,2021-03-07,91,0,393928,210287,7.306641411485651,3.90043790361966,91,604215,fhi:git
nation,Norge,2021-03-08,4563,46,398491,210333,7.39127668686747,3.9012911191943997,4609,608824,fhi:git
nation,Norge,2021-03-09,11612,4021,410103,214354,7.6066579749967005,3.9758732893259596,15633,624457,fhi:git
nation,Norge,2021-03-10,18892,16371,428995,230725,7.957069901911741,4.27952529311201,35263,659720,fhi:git
