granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Viken,2020-12-29,689,0,754,0,0.0607493765937647,0.0,689,754,fhi:git
county,Viken,2020-12-30,216,0,970,0,0.0781523810291138,0.0,216,970,fhi:git
county,Viken,2020-12-31,67,0,1037,0,0.0835505351826711,0.0,67,1037,fhi:git
county,Viken,2021-01-01,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-02,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-03,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-04,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-05,524,0,1561,0,0.12576893483138799,0.0,524,1561,fhi:git
county,Viken,2021-01-06,1645,0,3206,0,0.25830570472096803,0.0,1645,3206,fhi:git
county,Viken,2021-01-07,1916,0,5122,0,0.412676799619712,0.0,1916,5122,fhi:git
county,Viken,2021-01-08,280,0,5402,0,0.435236249813683,0.0,280,5402,fhi:git
county,Viken,2021-01-09,6,0,5408,0,0.435719666603554,0.0,6,5408,fhi:git
county,Viken,2021-01-10,5,0,5413,0,0.43612251392844603,0.0,5,5413,fhi:git
county,Viken,2021-01-11,56,0,5469,0,0.44063440396724,0.0,56,5469,fhi:git
county,Viken,2021-01-12,787,0,6256,0,0.504042572905295,0.0,787,6256,fhi:git
county,Viken,2021-01-13,1940,0,8196,0,0.6603473349635219,0.0,1940,8196,fhi:git
county,Viken,2021-01-14,1952,0,10148,0,0.817618930601491,0.0,1952,10148,fhi:git
county,Viken,2021-01-15,1042,0,11190,0,0.9015723131090551,0.0,1042,11190,fhi:git
county,Viken,2021-01-16,87,0,11277,0,0.908581856562182,0.0,87,11277,fhi:git
county,Viken,2021-01-17,22,0,11299,0,0.9103543847917079,0.0,22,11299,fhi:git
county,Viken,2021-01-18,141,51,11440,51,0.921714679353672,0.00410904271390186,192,11491,fhi:git
county,Viken,2021-01-19,643,384,12083,435,0.973520845334827,0.0350477172656335,1027,12518,fhi:git
county,Viken,2021-01-20,1489,342,13572,777,1.09348877868777,0.0626024742882695,1831,14349,fhi:git
county,Viken,2021-01-21,1997,99,15569,876,1.25438600024977,0.0705788513211378,2096,16445,fhi:git
county,Viken,2021-01-22,814,1,16383,877,1.31996954474224,0.0706594207861163,815,17260,fhi:git
county,Viken,2021-01-23,97,0,16480,877,1.32778478284515,0.0706594207861163,97,17357,fhi:git
county,Viken,2021-01-24,0,0,16480,877,1.32778478284515,0.0706594207861163,0,17357,fhi:git
county,Viken,2021-01-25,59,0,16539,877,1.33253838127888,0.0706594207861163,59,17416,fhi:git
county,Viken,2021-01-26,559,391,17098,1268,1.37757671220184,0.102162081592697,950,18366,fhi:git
county,Viken,2021-01-27,1932,1145,19030,2413,1.53323691854024,0.194414118993043,3077,21443,fhi:git
county,Viken,2021-01-28,3100,1704,22130,4117,1.78300225997349,0.331704487316352,4804,26247,fhi:git
county,Viken,2021-01-29,1029,420,23159,4537,1.86590823943634,0.3655436626073089,1449,27696,fhi:git
county,Viken,2021-01-30,4,17,23163,4554,1.86623051729625,0.36691334351194205,21,27717,fhi:git
county,Viken,2021-01-31,0,3,23163,4557,1.86623051729625,0.36715505190687797,3,27720,fhi:git
county,Viken,2021-02-01,24,45,23187,4602,1.86816418445573,0.37078067783090896,69,27789,fhi:git
county,Viken,2021-02-02,1014,685,24201,5287,1.9498616219439,0.42597076134115897,1699,29488,fhi:git
county,Viken,2021-02-03,4717,1708,28918,6995,2.32990778824733,0.5635834075243821,6425,35913,fhi:git
county,Viken,2021-02-04,6621,1751,35539,8746,2.86335821586977,0.70466054070168,8372,44285,fhi:git
county,Viken,2021-02-05,3127,1090,38666,9836,3.1152989328574403,0.7924812575282091,4217,48502,fhi:git
county,Viken,2021-02-06,37,87,38703,9923,3.11828000306164,0.799490800981336,124,48626,fhi:git
county,Viken,2021-02-07,15,19,38718,9942,3.11948854503632,0.801021620815927,34,48660,fhi:git
county,Viken,2021-02-08,17,95,38735,10037,3.12085822594095,0.8086757199888821,112,48772,fhi:git
county,Viken,2021-02-09,784,564,39519,10601,3.18402468648407,0.8541168982367371,1348,50120,fhi:git
county,Viken,2021-02-10,3420,1326,42939,11927,3.4595722567104303,0.9609520087981859,4746,54866,fhi:git
county,Viken,2021-02-11,4808,1893,47747,13820,3.8469502443268997,1.1134700060024298,6701,61567,fhi:git
county,Viken,2021-02-12,2409,958,50156,14778,4.04104208546003,1.1906555534518,3367,64934,fhi:git
county,Viken,2021-02-13,21,96,50177,14874,4.04273404422458,1.19839022208973,117,65051,fhi:git
county,Viken,2021-02-14,6,0,50183,14874,4.04321746101445,1.19839022208973,6,65057,fhi:git
county,Viken,2021-02-15,354,123,50537,14997,4.07173905161683,1.20830026628208,477,65534,fhi:git
county,Viken,2021-02-16,1355,315,51892,15312,4.18091067666265,1.2336796477503,1670,67204,fhi:git
county,Viken,2021-02-17,4278,1642,56170,16954,4.52558684784054,1.36597470924494,5920,73124,fhi:git
county,Viken,2021-02-18,4748,2675,60918,19629,4.9081306675583,1.58149802806234,7423,80547,fhi:git
county,Viken,2021-02-19,3626,1114,64544,20743,5.2002755475702305,1.67125241204836,4740,85287,fhi:git
county,Viken,2021-02-20,22,0,64566,20743,5.20204807579975,1.67125241204836,22,85309,fhi:git
county,Viken,2021-02-21,0,0,64566,20743,5.20204807579975,1.67125241204836,0,85309,fhi:git
county,Innlandet,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Innlandet,2020-12-28,271,0,271,0,0.07297009841539098,0.0,271,271,fhi:git
county,Innlandet,2020-12-29,260,0,531,0,0.142978310917242,0.0,260,531,fhi:git
county,Innlandet,2020-12-30,149,0,680,0,0.18309840192791801,0.0,149,680,fhi:git
county,Innlandet,2020-12-31,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-01,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-02,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-03,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-04,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-05,271,0,951,0,0.25606850034331,0.0,271,951,fhi:git
county,Innlandet,2021-01-06,703,0,1654,0,0.445359936454084,0.0,703,1654,fhi:git
county,Innlandet,2021-01-07,719,0,2373,0,0.63895957025728,0.0,719,2373,fhi:git
county,Innlandet,2021-01-08,76,0,2449,0,0.659423509296283,0.0,76,2449,fhi:git
county,Innlandet,2021-01-09,0,0,2449,0,0.659423509296283,0.0,0,2449,fhi:git
county,Innlandet,2021-01-10,0,0,2449,0,0.659423509296283,0.0,0,2449,fhi:git
county,Innlandet,2021-01-11,50,0,2499,0,0.6728866270850999,0.0,50,2499,fhi:git
county,Innlandet,2021-01-12,403,0,2902,0,0.7813993564629699,0.0,403,2902,fhi:git
county,Innlandet,2021-01-13,994,0,3896,0,1.04904613810466,0.0,994,3896,fhi:git
county,Innlandet,2021-01-14,958,0,4854,0,1.30699947493841,0.0,958,4854,fhi:git
county,Innlandet,2021-01-15,279,0,5133,0,1.38212367220001,0.0,279,5133,fhi:git
county,Innlandet,2021-01-16,4,0,5137,0,1.3832007216231101,0.0,4,5137,fhi:git
county,Innlandet,2021-01-17,0,0,5137,0,1.3832007216231101,0.0,0,5137,fhi:git
county,Innlandet,2021-01-18,62,0,5199,0,1.3998949876812499,0.0,62,5199,fhi:git
county,Innlandet,2021-01-19,332,318,5531,318,1.489290089799,0.0856254291368795,650,5849,fhi:git
county,Innlandet,2021-01-20,666,252,6197,570,1.66861881874605,0.15347954279252,918,6767,fhi:git
county,Innlandet,2021-01-21,832,48,7029,618,1.8926450987519698,0.166404135869785,880,7647,fhi:git
county,Innlandet,2021-01-22,238,0,7267,618,1.95672953942674,0.166404135869785,238,7885,fhi:git
county,Innlandet,2021-01-23,5,0,7272,618,1.9580758512056202,0.166404135869785,5,7890,fhi:git
county,Innlandet,2021-01-24,0,0,7272,618,1.9580758512056202,0.166404135869785,0,7890,fhi:git
county,Innlandet,2021-01-25,1,0,7273,618,1.9583451135613998,0.166404135869785,1,7891,fhi:git
county,Innlandet,2021-01-26,148,131,7421,749,1.9981959422163,0.201677504476487,279,8170,fhi:git
county,Innlandet,2021-01-27,932,603,8353,1352,2.2491484577998597,0.364042705009626,1535,9705,fhi:git
county,Innlandet,2021-01-28,899,707,9252,2059,2.4912153156428,0.554411190543506,1606,11311,fhi:git
county,Innlandet,2021-01-29,319,132,9571,2191,2.5771100071354502,0.589953821505984,451,11762,fhi:git
county,Innlandet,2021-01-30,1,0,9572,2191,2.57737926949123,0.589953821505984,1,11763,fhi:git
county,Innlandet,2021-01-31,0,0,9572,2191,2.57737926949123,0.589953821505984,0,11763,fhi:git
county,Innlandet,2021-02-01,9,49,9581,2240,2.5798026306932202,0.6031476769390259,58,11821,fhi:git
county,Innlandet,2021-02-02,606,341,10187,2581,2.7429756182936798,0.694966140258761,947,12768,fhi:git
county,Innlandet,2021-02-03,2293,872,12480,3453,3.3603942000888596,0.929762914495739,3165,15933,fhi:git
county,Innlandet,2021-02-04,2639,994,15119,4447,4.07097755698265,1.1974096961374299,3633,19566,fhi:git
county,Innlandet,2021-02-05,807,269,15926,4716,4.28827227809416,1.26984126984127,1076,20642,fhi:git
county,Innlandet,2021-02-06,7,4,15933,4720,4.2901571145846,1.2709183192643798,11,20653,fhi:git
county,Innlandet,2021-02-07,0,0,15933,4720,4.2901571145846,1.2709183192643798,0,20653,fhi:git
county,Innlandet,2021-02-08,2,62,15935,4782,4.29069563929615,1.28761258532251,64,20717,fhi:git
county,Innlandet,2021-02-09,256,268,16191,5050,4.35962680237489,1.35977489667057,524,21241,fhi:git
county,Innlandet,2021-02-10,2068,573,18259,5623,4.91646135412039,1.51406222653042,2641,23882,fhi:git
county,Innlandet,2021-02-11,2214,844,20473,6467,5.512608209809231,1.74131965480566,3058,26940,fhi:git
county,Innlandet,2021-02-12,430,279,20903,6746,5.62839102279306,1.8164438520672601,709,27649,fhi:git
county,Innlandet,2021-02-13,0,5,20903,6751,5.62839102279306,1.81779016384614,5,27654,fhi:git
county,Innlandet,2021-02-14,1,0,20904,6751,5.62866028514884,1.81779016384614,1,27655,fhi:git
county,Innlandet,2021-02-15,87,14,20991,6765,5.65208611010138,1.8215598368270098,101,27756,fhi:git
county,Innlandet,2021-02-16,518,91,21509,6856,5.79156401039353,1.84606271120266,609,28365,fhi:git
county,Innlandet,2021-02-17,1500,759,23009,7615,6.1954575440580495,2.05043283923691,2259,30624,fhi:git
county,Innlandet,2021-02-18,1420,829,24429,8444,6.57781008926047,2.2736513321755094,2249,32873,fhi:git
county,Innlandet,2021-02-19,533,291,24962,8735,6.72132692488927,2.3520066777064197,824,33697,fhi:git
county,Innlandet,2021-02-20,0,0,24962,8735,6.72132692488927,2.3520066777064197,0,33697,fhi:git
county,Innlandet,2021-02-21,0,0,24962,8735,6.72132692488927,2.3520066777064197,0,33697,fhi:git
county,Vestfold og Telemark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-04,1,0,1,0,0.00023843813484153399,0.0,1,1,fhi:git
county,Vestfold og Telemark,2021-01-05,218,0,219,0,0.052217951530296,0.0,218,219,fhi:git
county,Vestfold og Telemark,2021-01-06,1026,0,1245,0,0.29685547787771,0.0,1026,1245,fhi:git
county,Vestfold og Telemark,2021-01-07,442,0,1687,0,0.40224513347766794,0.0,442,1687,fhi:git
county,Vestfold og Telemark,2021-01-08,64,0,1751,0,0.417505174107526,0.0,64,1751,fhi:git
county,Vestfold og Telemark,2021-01-09,0,0,1751,0,0.417505174107526,0.0,0,1751,fhi:git
county,Vestfold og Telemark,2021-01-10,2,0,1753,0,0.417982050377209,0.0,2,1753,fhi:git
county,Vestfold og Telemark,2021-01-11,2,0,1755,0,0.41845892664689205,0.0,2,1755,fhi:git
county,Vestfold og Telemark,2021-01-12,418,0,2173,0,0.518126067010654,0.0,418,2173,fhi:git
county,Vestfold og Telemark,2021-01-13,1166,0,3339,0,0.7961449322358821,0.0,1166,3339,fhi:git
county,Vestfold og Telemark,2021-01-14,582,0,3921,0,0.934915926713655,0.0,582,3921,fhi:git
county,Vestfold og Telemark,2021-01-15,157,0,4078,0,0.9723507138837759,0.0,157,4078,fhi:git
county,Vestfold og Telemark,2021-01-16,3,0,4081,0,0.9730660282883,0.0,3,4081,fhi:git
county,Vestfold og Telemark,2021-01-17,41,0,4122,0,0.9828419918168029,0.0,41,4122,fhi:git
county,Vestfold og Telemark,2021-01-18,7,0,4129,0,0.9845110587606941,0.0,7,4129,fhi:git
county,Vestfold og Telemark,2021-01-19,232,0,4361,0,1.03982870604393,0.0,232,4361,fhi:git
county,Vestfold og Telemark,2021-01-20,1606,0,5967,0,1.42276035059943,0.0,1606,5967,fhi:git
county,Vestfold og Telemark,2021-01-21,829,0,6796,0,1.62042556438307,0.0,829,6796,fhi:git
county,Vestfold og Telemark,2021-01-22,179,0,6975,0,1.6631059905197,0.0,179,6975,fhi:git
county,Vestfold og Telemark,2021-01-23,3,0,6978,0,1.6638213049242199,0.0,3,6978,fhi:git
county,Vestfold og Telemark,2021-01-24,0,0,6978,0,1.6638213049242199,0.0,0,6978,fhi:git
county,Vestfold og Telemark,2021-01-25,44,0,7022,0,1.67431258285725,0.0,44,7022,fhi:git
county,Vestfold og Telemark,2021-01-26,103,178,7125,178,1.6988717107459301,0.0424419880017931,281,7303,fhi:git
county,Vestfold og Telemark,2021-01-27,1623,898,8748,1076,2.0858568035937397,0.25655943308949103,2521,9824,fhi:git
county,Vestfold og Telemark,2021-01-28,652,449,9400,1525,2.24131846751042,0.363618155633339,1101,10925,fhi:git
county,Vestfold og Telemark,2021-01-29,87,91,9487,1616,2.2620625852416296,0.38531602590391906,178,11103,fhi:git
county,Vestfold og Telemark,2021-01-30,0,0,9487,1616,2.2620625852416296,0.38531602590391906,0,11103,fhi:git
county,Vestfold og Telemark,2021-01-31,0,1,9487,1617,2.2620625852416296,0.385554464038761,1,11104,fhi:git
county,Vestfold og Telemark,2021-02-01,49,0,9536,1617,2.2737460538488703,0.385554464038761,49,11153,fhi:git
county,Vestfold og Telemark,2021-02-02,462,327,9998,1944,2.38390447214566,0.46352373413194203,789,11942,fhi:git
county,Vestfold og Telemark,2021-02-03,3208,847,13206,2791,3.1488140087172996,0.6654808343427221,4055,15997,fhi:git
county,Vestfold og Telemark,2021-02-04,1895,708,15101,3499,3.6006542742420096,0.8342950338105279,2603,18600,fhi:git
county,Vestfold og Telemark,2021-02-05,951,244,16052,3743,3.8274089404762996,0.8924739387118621,1195,19795,fhi:git
county,Vestfold og Telemark,2021-02-06,0,4,16052,3747,3.8274089404762996,0.893427691251228,4,19799,fhi:git
county,Vestfold og Telemark,2021-02-07,2,1,16054,3748,3.8278858167459906,0.8936661293860699,3,19802,fhi:git
county,Vestfold og Telemark,2021-02-08,17,46,16071,3794,3.83193926503829,0.9046342835887801,63,19865,fhi:git
county,Vestfold og Telemark,2021-02-09,352,207,16423,4001,3.9158694885025094,0.9539909775009779,559,20424,fhi:git
county,Vestfold og Telemark,2021-02-10,2877,1395,19300,5396,4.60185600244161,1.28661217560492,4272,24696,fhi:git
county,Vestfold og Telemark,2021-02-11,1524,874,20824,6270,4.96523571994011,1.4950071054564198,2398,27094,fhi:git
county,Vestfold og Telemark,2021-02-12,603,213,21427,6483,5.10901391524955,1.5457944281776699,816,27910,fhi:git
county,Vestfold og Telemark,2021-02-13,2,2,21429,6485,5.109490791519231,1.5462713044473502,4,27914,fhi:git
county,Vestfold og Telemark,2021-02-14,0,0,21429,6485,5.109490791519231,1.5462713044473502,0,27914,fhi:git
county,Vestfold og Telemark,2021-02-15,4,2,21433,6487,5.110444544058599,1.5467481807170302,6,27920,fhi:git
county,Vestfold og Telemark,2021-02-16,571,70,22004,6557,5.24659271905312,1.56343885015594,641,28561,fhi:git
county,Vestfold og Telemark,2021-02-17,2997,1505,25001,8062,5.961191809173191,1.92228824309245,4502,33063,fhi:git
county,Vestfold og Telemark,2021-02-18,1712,590,26713,8652,6.3693978960219,2.0629667426489497,2302,35365,fhi:git
county,Vestfold og Telemark,2021-02-19,266,73,26979,8725,6.43282243988975,2.0803727264923797,339,35704,fhi:git
county,Vestfold og Telemark,2021-02-20,0,1,26979,8726,6.43282243988975,2.08061116462723,1,35705,fhi:git
county,Vestfold og Telemark,2021-02-21,0,0,26979,8726,6.43282243988975,2.08061116462723,0,35705,fhi:git
county,Agder,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-03,3,0,3,0,0.000976463963597423,0.0,3,3,fhi:git
county,Agder,2021-01-04,0,0,3,0,0.000976463963597423,0.0,0,3,fhi:git
county,Agder,2021-01-05,79,0,82,0,0.0266900150049962,0.0,79,82,fhi:git
county,Agder,2021-01-06,791,0,873,0,0.28415101340685,0.0,791,873,fhi:git
county,Agder,2021-01-07,230,0,1103,0,0.359013250615986,0.0,230,1103,fhi:git
county,Agder,2021-01-08,49,0,1152,0,0.37496216202141097,0.0,49,1152,fhi:git
county,Agder,2021-01-09,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-10,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-11,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-12,225,0,1377,0,0.44819695929121706,0.0,225,1377,fhi:git
county,Agder,2021-01-13,851,0,2228,0,0.72518723696502,0.0,851,2228,fhi:git
county,Agder,2021-01-14,515,0,2743,0,0.892813550715911,0.0,515,2743,fhi:git
county,Agder,2021-01-15,118,0,2861,0,0.9312211332840759,0.0,118,2861,fhi:git
county,Agder,2021-01-16,0,0,2861,0,0.9312211332840759,0.0,0,2861,fhi:git
county,Agder,2021-01-17,2,0,2863,0,0.9318721092598079,0.0,2,2863,fhi:git
county,Agder,2021-01-18,15,0,2878,0,0.936754429077795,0.0,15,2878,fhi:git
county,Agder,2021-01-19,347,0,3225,0,1.04969876086723,0.0,347,3225,fhi:git
county,Agder,2021-01-20,459,0,3684,0,1.1990977472976398,0.0,459,3684,fhi:git
county,Agder,2021-01-21,342,0,4026,0,1.31041463914774,0.0,342,4026,fhi:git
county,Agder,2021-01-22,61,0,4087,0,1.3302694064075602,0.0,61,4087,fhi:git
county,Agder,2021-01-23,1,0,4088,0,1.33059489439542,0.0,1,4088,fhi:git
county,Agder,2021-01-24,0,0,4088,0,1.33059489439542,0.0,0,4088,fhi:git
county,Agder,2021-01-25,1,0,4089,0,1.33092038238329,0.0,1,4089,fhi:git
county,Agder,2021-01-26,62,66,4151,66,1.35110063763097,0.0214822071991433,128,4217,fhi:git
county,Agder,2021-01-27,563,681,4714,747,1.53435037479942,0.243139526935758,1244,5461,fhi:git
county,Agder,2021-01-28,961,248,5675,995,1.84714433113846,0.323860547926479,1209,6670,fhi:git
county,Agder,2021-01-29,205,61,5880,1056,1.9138693686509498,0.34371531518629306,266,6936,fhi:git
county,Agder,2021-01-30,29,0,5909,1056,1.92330852029906,0.34371531518629306,29,6965,fhi:git
county,Agder,2021-01-31,20,0,5929,1056,1.9298182800563701,0.34371531518629306,20,6985,fhi:git
county,Agder,2021-02-01,0,1,5929,1057,1.9298182800563701,0.344040803174159,1,6986,fhi:git
county,Agder,2021-02-02,202,170,6131,1227,1.9955668536052702,0.39937376111134604,372,7358,fhi:git
county,Agder,2021-02-03,1323,592,7454,1819,2.42618746155173,0.592062649927905,1915,9273,fhi:git
county,Agder,2021-02-04,1702,499,9156,2318,2.9801680168993396,0.754481155872943,2201,11474,fhi:git
county,Agder,2021-02-05,617,133,9773,2451,3.1809941054125397,0.797771058259095,750,12224,fhi:git
county,Agder,2021-02-06,507,1,10280,2452,3.3460165152604997,0.7980965462469609,508,12732,fhi:git
county,Agder,2021-02-07,83,2,10363,2454,3.3730320182533697,0.7987475222226921,85,12817,fhi:git
county,Agder,2021-02-08,13,2,10376,2456,3.37726336209562,0.7993984981984241,15,12832,fhi:git
county,Agder,2021-02-09,188,254,10564,2710,3.4384551038143902,0.882072447116339,442,13274,fhi:git
county,Agder,2021-02-10,1148,371,11712,3081,3.8121153138843398,1.0028284906145501,1519,14793,fhi:git
county,Agder,2021-02-11,999,413,12711,3494,4.13727781376228,1.1372550296031299,1412,16205,fhi:git
county,Agder,2021-02-12,352,69,13063,3563,4.25184958549105,1.15971370076587,421,16626,fhi:git
county,Agder,2021-02-13,424,1,13487,3564,4.38985649234615,1.16003918875374,425,17051,fhi:git
county,Agder,2021-02-14,0,0,13487,3564,4.38985649234615,1.16003918875374,0,17051,fhi:git
county,Agder,2021-02-15,1,2,13488,3566,4.39018198033402,1.16069016472947,3,17054,fhi:git
county,Agder,2021-02-16,139,112,13627,3678,4.43542481064736,1.19714481937044,251,17305,fhi:git
county,Agder,2021-02-17,1172,434,14799,4112,4.816896732426089,1.3384066061042,1606,18911,fhi:git
county,Agder,2021-02-18,1044,768,15843,4880,5.15670619175799,1.58838138078514,1812,20723,fhi:git
county,Agder,2021-02-19,675,323,16518,5203,5.37641058356741,1.6935140008658,998,21721,fhi:git
county,Agder,2021-02-20,9,22,16527,5225,5.379339975458209,1.7006747365988502,31,21752,fhi:git
county,Agder,2021-02-21,51,20,16578,5245,5.39593986283936,1.70718449635616,71,21823,fhi:git
county,Vestland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
