granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Vestland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-04,2,0,2,0,0.00031420307887597003,0.0,2,2,fhi:git
county,Vestland,2021-01-05,416,0,418,0,0.0656684434850777,0.0,416,418,fhi:git
county,Vestland,2021-01-06,1253,0,1671,0,0.262516672400873,0.0,1253,1671,fhi:git
county,Vestland,2021-01-07,719,0,2390,0,0.375472679256784,0.0,719,2390,fhi:git
county,Vestland,2021-01-08,139,0,2529,0,0.39730979323866394,0.0,139,2529,fhi:git
county,Vestland,2021-01-09,0,0,2529,0,0.39730979323866394,0.0,0,2529,fhi:git
county,Vestland,2021-01-10,0,0,2529,0,0.39730979323866394,0.0,0,2529,fhi:git
county,Vestland,2021-01-11,65,0,2594,0,0.407521393302133,0.0,65,2594,fhi:git
county,Vestland,2021-01-12,855,0,3449,0,0.54184320952161,0.0,855,3449,fhi:git
county,Vestland,2021-01-13,1125,0,4574,0,0.718582441389343,0.0,1125,4574,fhi:git
county,Vestland,2021-01-14,996,0,5570,0,0.875055574669576,0.0,996,5570,fhi:git
county,Vestland,2021-01-15,424,0,5994,0,0.941666627391282,0.0,424,5994,fhi:git
county,Vestland,2021-01-16,2,0,5996,0,0.941980830470158,0.0,2,5996,fhi:git
county,Vestland,2021-01-17,1,0,5997,0,0.942137932009596,0.0,1,5997,fhi:git
county,Vestland,2021-01-18,62,0,6059,0,0.951878227454751,0.0,62,6059,fhi:git
county,Vestland,2021-01-19,368,0,6427,0,1.00969159396793,0.0,368,6427,fhi:git
county,Vestland,2021-01-20,1234,0,7661,0,1.2035548936343998,0.0,1234,7661,fhi:git
county,Vestland,2021-01-21,782,0,8443,0,1.3264082974749098,0.0,782,8443,fhi:git
county,Vestland,2021-01-22,312,0,8755,0,1.37542397777956,0.0,312,8755,fhi:git
county,Vestland,2021-01-23,0,0,8755,0,1.37542397777956,0.0,0,8755,fhi:git
county,Vestland,2021-01-24,0,0,8755,0,1.37542397777956,0.0,0,8755,fhi:git
county,Vestland,2021-01-25,1,0,8756,0,1.375581079319,0.0,1,8756,fhi:git
county,Vestland,2021-01-26,151,174,8907,174,1.3993034117741299,0.0273356678622094,325,9081,fhi:git
county,Vestland,2021-01-27,1590,1207,10497,1381,1.64909485948053,0.216957225963857,2797,11878,fhi:git
county,Vestland,2021-01-28,1930,677,12427,2058,1.9523008305958403,0.32331496816337296,2607,14485,fhi:git
county,Vestland,2021-01-29,481,165,12908,2223,2.0278666710655098,0.349236722170641,646,15131,fhi:git
county,Vestland,2021-01-30,1,0,12909,2223,2.02802377260495,0.349236722170641,1,15132,fhi:git
county,Vestland,2021-01-31,0,0,12909,2223,2.02802377260495,0.349236722170641,0,15132,fhi:git
county,Vestland,2021-02-01,12,59,12921,2282,2.0299089910782,0.3585057129974821,71,15203,fhi:git
county,Vestland,2021-02-02,708,580,13629,2862,2.1411368810003,0.449624605871513,1288,16491,fhi:git
county,Vestland,2021-02-03,2802,1038,16431,3900,2.5813353945055297,0.6126960038081409,3840,20331,fhi:git
county,Vestland,2021-02-04,2539,1056,18970,4956,2.9802162031385695,0.778595229454654,3595,23926,fhi:git
county,Vestland,2021-02-05,879,485,19849,5441,3.11830845630456,0.854789476082076,1364,25290,fhi:git
county,Vestland,2021-02-06,0,2,19849,5443,3.11830845630456,0.855103679160952,2,25292,fhi:git
county,Vestland,2021-02-07,2,1,19851,5444,3.11862265938344,0.85526078070039,3,25295,fhi:git
county,Vestland,2021-02-08,8,49,19859,5493,3.11987947169894,0.862958756132852,57,25352,fhi:git
county,Vestland,2021-02-09,869,305,20728,5798,3.2564007094705496,0.910874725661437,1174,26526,fhi:git
county,Vestland,2021-02-10,2740,966,23468,6764,3.6868589275306296,1.0626348127585301,3706,30232,fhi:git
county,Vestland,2021-02-11,2678,832,26146,7596,4.107576850145549,1.1933432935709298,3510,33742,fhi:git
county,Vestland,2021-02-12,606,457,26752,8053,4.20278038304497,1.26513869709409,1063,34805,fhi:git
county,Vestland,2021-02-13,0,0,26752,8053,4.20278038304497,1.26513869709409,0,34805,fhi:git
county,Vestland,2021-02-14,0,2,26752,8055,4.20278038304497,1.26545290017297,2,34807,fhi:git
county,Vestland,2021-02-15,92,1,26844,8056,4.21723372467327,1.26561000171241,93,34900,fhi:git
county,Vestland,2021-02-16,1022,56,27866,8112,4.37779149797889,1.2744076879209298,1078,35978,fhi:git
county,Vestland,2021-02-17,2643,1265,30509,9377,4.79301086671348,1.4731411353099901,3908,39886,fhi:git
county,Vestland,2021-02-18,1878,1899,32387,11276,5.088047557778019,1.7714769587027202,3777,43663,fhi:git
county,Vestland,2021-02-19,1057,484,33444,11760,5.254103884963969,1.8475141037907,1541,45204,fhi:git
county,Vestland,2021-02-20,0,3,33444,11763,5.254103884963969,1.84798540840902,3,45207,fhi:git
county,Vestland,2021-02-21,0,0,33444,11763,5.254103884963969,1.84798540840902,0,45207,fhi:git
county,Trøndelag,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-04,3,0,3,0,0.000640065542711574,0.0,3,3,fhi:git
county,Trøndelag,2021-01-05,407,0,410,0,0.0874756241705817,0.0,407,410,fhi:git
county,Trøndelag,2021-01-06,674,0,1084,0,0.231277016099782,0.0,674,1084,fhi:git
county,Trøndelag,2021-01-07,484,0,1568,0,0.33454092365724897,0.0,484,1568,fhi:git
county,Trøndelag,2021-01-08,141,0,1709,0,0.364624004164693,0.0,141,1709,fhi:git
county,Trøndelag,2021-01-09,0,0,1709,0,0.364624004164693,0.0,0,1709,fhi:git
county,Trøndelag,2021-01-10,0,0,1709,0,0.364624004164693,0.0,0,1709,fhi:git
county,Trøndelag,2021-01-11,95,0,1804,0,0.38489274635056,0.0,95,1804,fhi:git
county,Trøndelag,2021-01-12,500,0,2304,0,0.491570336802489,0.0,500,2304,fhi:git
county,Trøndelag,2021-01-13,859,0,3163,0,0.6748424371989019,0.0,859,3163,fhi:git
county,Trøndelag,2021-01-14,669,0,3832,0,0.817577053223583,0.0,669,3832,fhi:git
county,Trøndelag,2021-01-15,253,0,4085,0,0.87155591399226,0.0,253,4085,fhi:git
county,Trøndelag,2021-01-16,0,0,4085,0,0.87155591399226,0.0,0,4085,fhi:git
county,Trøndelag,2021-01-17,0,0,4085,0,0.87155591399226,0.0,0,4085,fhi:git
county,Trøndelag,2021-01-18,152,0,4237,0,0.903985901489646,0.0,152,4237,fhi:git
county,Trøndelag,2021-01-19,568,0,4805,0,1.02517164424304,0.0,568,4805,fhi:git
county,Trøndelag,2021-01-20,729,0,5534,0,1.18070757112195,0.0,729,5534,fhi:git
county,Trøndelag,2021-01-21,523,0,6057,0,1.2922923307346699,0.0,523,6057,fhi:git
county,Trøndelag,2021-01-22,282,0,6339,0,1.35245849174956,0.0,282,6339,fhi:git
county,Trøndelag,2021-01-23,1,0,6340,0,1.35267184693046,0.0,1,6340,fhi:git
county,Trøndelag,2021-01-24,0,0,6340,0,1.35267184693046,0.0,0,6340,fhi:git
county,Trøndelag,2021-01-25,1,0,6341,0,1.3528852021113602,0.0,1,6341,fhi:git
county,Trøndelag,2021-01-26,313,184,6654,184,1.41966537373427,0.0392573532863098,497,6838,fhi:git
county,Trøndelag,2021-01-27,971,590,7625,774,1.62683325439192,0.165136910019586,1561,8399,fhi:git
county,Trøndelag,2021-01-28,720,474,8345,1248,1.7804489846426899,0.266267265768015,1194,9593,fhi:git
county,Trøndelag,2021-01-29,417,228,8762,1476,1.8694180950796002,0.314912247014094,645,10238,fhi:git
county,Trøndelag,2021-01-30,1,0,8763,1476,1.8696314502605103,0.314912247014094,1,10239,fhi:git
county,Trøndelag,2021-01-31,0,1,8763,1477,1.8696314502605103,0.315125602194998,1,10240,fhi:git
county,Trøndelag,2021-02-01,13,86,8776,1563,1.8724050676122599,0.33347414775273,99,10339,fhi:git
county,Trøndelag,2021-02-02,833,392,9609,1955,2.05012993330517,0.417109378667042,1225,11564,fhi:git
county,Trøndelag,2021-02-03,2015,807,11624,2762,2.48004062282644,0.589287009656455,2822,14386,fhi:git
county,Trøndelag,2021-02-04,2099,594,13723,3356,2.92787314754364,0.716019987113347,2693,17079,fhi:git
county,Trøndelag,2021-02-05,1281,319,15004,3675,3.2011811342814798,0.784080289821678,1600,18679,fhi:git
county,Trøndelag,2021-02-06,7,0,15011,3675,3.20267462054781,0.784080289821678,7,18686,fhi:git
county,Trøndelag,2021-02-07,1,0,15012,3675,3.2028879757287205,0.784080289821678,1,18687,fhi:git
county,Trøndelag,2021-02-08,3,150,15015,3825,3.20352804127143,0.816083566957256,153,18840,fhi:git
county,Trøndelag,2021-02-09,833,523,15848,4348,3.3812529069643396,0.9276683265699741,1356,20196,fhi:git
county,Trøndelag,2021-02-10,2091,612,17939,4960,3.82737859023431,1.0582416972831399,2703,22899,fhi:git
county,Trøndelag,2021-02-11,2282,574,20221,5534,4.31425511305691,1.18070757112195,2856,25755,fhi:git
county,Trøndelag,2021-02-12,795,342,21016,5876,4.483872481875481,1.25367504299107,1137,26892,fhi:git
county,Trøndelag,2021-02-13,0,0,21016,5876,4.483872481875481,1.25367504299107,0,26892,fhi:git
county,Trøndelag,2021-02-14,0,0,21016,5876,4.483872481875481,1.25367504299107,0,26892,fhi:git
county,Trøndelag,2021-02-15,0,2,21016,5878,4.483872481875481,1.25410175335288,2,26894,fhi:git
county,Trøndelag,2021-02-16,338,210,21354,6088,4.55598653302098,1.29890634134269,548,27442,fhi:git
county,Trøndelag,2021-02-17,2060,872,23414,6960,4.99549820568293,1.48495205909085,2932,30374,fhi:git
county,Trøndelag,2021-02-18,1783,739,25197,7699,5.375910493234509,1.6426215377788,2522,32896,fhi:git
county,Trøndelag,2021-02-19,940,398,26137,8097,5.57646436328413,1.72753689977854,1338,34234,fhi:git
county,Trøndelag,2021-02-20,0,1,26137,8098,5.57646436328413,1.72775025495944,1,34235,fhi:git
county,Trøndelag,2021-02-21,0,0,26137,8098,5.57646436328413,1.72775025495944,0,34235,fhi:git
county,Troms og Finnmark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Troms og Finnmark,2020-12-28,1,0,1,0,0.00041099662571770297,0.0,1,1,fhi:git
county,Troms og Finnmark,2020-12-29,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-30,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-31,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-01,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-02,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-03,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-04,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-05,53,0,54,0,0.022193817788756,0.0,53,54,fhi:git
county,Troms og Finnmark,2021-01-06,530,0,584,0,0.24002202941913797,0.0,530,584,fhi:git
county,Troms og Finnmark,2021-01-07,188,0,772,0,0.317289395054067,0.0,188,772,fhi:git
county,Troms og Finnmark,2021-01-08,247,0,1019,0,0.41880556160633897,0.0,247,1019,fhi:git
county,Troms og Finnmark,2021-01-09,0,0,1019,0,0.41880556160633897,0.0,0,1019,fhi:git
county,Troms og Finnmark,2021-01-10,0,0,1019,0,0.41880556160633897,0.0,0,1019,fhi:git
county,Troms og Finnmark,2021-01-11,1,0,1020,0,0.419216558232057,0.0,1,1020,fhi:git
county,Troms og Finnmark,2021-01-12,188,0,1208,0,0.496483923866985,0.0,188,1208,fhi:git
county,Troms og Finnmark,2021-01-13,569,0,1777,0,0.7303410039003579,0.0,569,1777,fhi:git
county,Troms og Finnmark,2021-01-14,329,0,2106,0,0.8655588937614821,0.0,329,2106,fhi:git
county,Troms og Finnmark,2021-01-15,37,0,2143,0,0.880765768913037,0.0,37,2143,fhi:git
county,Troms og Finnmark,2021-01-16,2,0,2145,0,0.8815877621644731,0.0,2,2145,fhi:git
county,Troms og Finnmark,2021-01-17,1,0,2146,0,0.88199875879019,0.0,1,2146,fhi:git
county,Troms og Finnmark,2021-01-18,0,1,2146,1,0.88199875879019,0.00041099662571770297,1,2147,fhi:git
county,Troms og Finnmark,2021-01-19,249,0,2395,1,0.9843369185938979,0.00041099662571770297,249,2396,fhi:git
county,Troms og Finnmark,2021-01-20,914,0,3309,1,1.3599878344998797,0.00041099662571770297,914,3310,fhi:git
county,Troms og Finnmark,2021-01-21,249,0,3558,1,1.46232599430359,0.00041099662571770297,249,3559,fhi:git
county,Troms og Finnmark,2021-01-22,81,0,3639,1,1.49561672098672,0.00041099662571770297,81,3640,fhi:git
county,Troms og Finnmark,2021-01-23,12,0,3651,1,1.50054868049533,0.00041099662571770297,12,3652,fhi:git
county,Troms og Finnmark,2021-01-24,0,0,3651,1,1.50054868049533,0.00041099662571770297,0,3652,fhi:git
county,Troms og Finnmark,2021-01-25,6,0,3657,1,1.5030146602496397,0.00041099662571770297,6,3658,fhi:git
county,Troms og Finnmark,2021-01-26,84,0,3741,1,1.53753837680993,0.00041099662571770297,84,3742,fhi:git
county,Troms og Finnmark,2021-01-27,668,357,4409,358,1.81208412278935,0.14713679200693802,1025,4767,fhi:git
county,Troms og Finnmark,2021-01-28,234,276,4643,634,1.90825733320729,0.260571860705024,510,5277,fhi:git
county,Troms og Finnmark,2021-01-29,103,243,4746,877,1.95058998565622,0.360444040754425,346,5623,fhi:git
county,Troms og Finnmark,2021-01-30,0,0,4746,877,1.95058998565622,0.360444040754425,0,5623,fhi:git
county,Troms og Finnmark,2021-01-31,0,0,4746,877,1.95058998565622,0.360444040754425,0,5623,fhi:git
county,Troms og Finnmark,2021-02-01,0,2,4746,879,1.95058998565622,0.36126603400586105,2,5625,fhi:git
county,Troms og Finnmark,2021-02-02,120,21,4866,900,1.9999095807423402,0.369896963145933,141,5766,fhi:git
county,Troms og Finnmark,2021-02-03,1156,564,6022,1464,2.4750216800720097,0.601699060050717,1720,7486,fhi:git
county,Troms og Finnmark,2021-02-04,1142,378,7164,1842,2.9443798266416206,0.757055784572009,1520,9006,fhi:git
county,Troms og Finnmark,2021-02-05,280,140,7444,1982,3.0594588818425796,0.814595312172487,420,9426,fhi:git
county,Troms og Finnmark,2021-02-06,1,1,7445,1983,3.0598698784682994,0.8150063087982049,2,9428,fhi:git
county,Troms og Finnmark,2021-02-07,0,1,7445,1984,3.0598698784682994,0.815417305423923,1,9429,fhi:git
county,Troms og Finnmark,2021-02-08,0,0,7445,1984,3.0598698784682994,0.815417305423923,0,9429,fhi:git
county,Troms og Finnmark,2021-02-09,71,26,7516,2010,3.08905063889425,0.8261032176925831,97,9526,fhi:git
county,Troms og Finnmark,2021-02-10,1402,804,8918,2814,3.6652679081504704,1.1565445047696201,2206,11732,fhi:git
county,Troms og Finnmark,2021-02-11,985,466,9903,3280,4.07009958448241,1.34806893235407,1451,13183,fhi:git
county,Troms og Finnmark,2021-02-12,265,113,10168,3393,4.1790136902976,1.39451155106017,378,13561,fhi:git
county,Troms og Finnmark,2021-02-13,5,2,10173,3395,4.18106867342619,1.3953335443116,7,13568,fhi:git
county,Troms og Finnmark,2021-02-14,0,0,10173,3395,4.18106867342619,1.3953335443116,0,13568,fhi:git
county,Troms og Finnmark,2021-02-15,0,6,10173,3401,4.18106867342619,1.39779952406591,6,13574,fhi:git
county,Troms og Finnmark,2021-02-16,131,52,10304,3453,4.23490923139521,1.41917134860323,183,13757,fhi:git
county,Troms og Finnmark,2021-02-17,931,580,11235,4033,4.617547089938389,1.6575493915195,1511,15268,fhi:git
county,Troms og Finnmark,2021-02-18,1240,252,12475,4285,5.12718290582834,1.76112054120036,1492,16760,fhi:git
county,Troms og Finnmark,2021-02-19,170,103,12645,4388,5.197052332200349,1.8034531936492801,273,17033,fhi:git
county,Troms og Finnmark,2021-02-20,0,0,12645,4388,5.197052332200349,1.8034531936492801,0,17033,fhi:git
county,Troms og Finnmark,2021-02-21,0,0,12645,4388,5.197052332200349,1.8034531936492801,0,17033,fhi:git
nation,Norge,2020-12-27,5,0,5,0,9.31518486915891e-05,0.0,5,5,fhi:git
nation,Norge,2020-12-28,602,0,607,0,0.0113086344311589,0.0,602,607,fhi:git
nation,Norge,2020-12-29,1067,0,1674,0,0.031187238941944,0.0,1067,1674,fhi:git
nation,Norge,2020-12-30,424,0,2098,0,0.0390865157109908,0.0,424,2098,fhi:git
nation,Norge,2020-12-31,72,0,2170,0,0.0404279023321497,0.0,72,2170,fhi:git
nation,Norge,2021-01-01,6,0,2176,0,0.0405396845505796,0.0,6,2176,fhi:git
nation,Norge,2021-01-02,0,0,2176,0,0.0405396845505796,0.0,0,2176,fhi:git
nation,Norge,2021-01-03,3,0,2179,0,0.0405955756597945,0.0,3,2179,fhi:git
nation,Norge,2021-01-04,6,0,2185,0,0.0407073578782245,0.0,6,2185,fhi:git
nation,Norge,2021-01-05,3384,0,5569,0,0.10375252907269199,0.0,3384,5569,fhi:git
nation,Norge,2021-01-06,9061,0,14630,0,0.27256230927159,0.0,9061,14630,fhi:git
nation,Norge,2021-01-07,6573,0,21203,0,0.395019729561553,0.0,6573,21203,fhi:git
nation,Norge,2021-01-08,1615,0,22818,0,0.42510777668893607,0.0,1615,22818,fhi:git
nation,Norge,2021-01-09,134,0,22952,0,0.42760424623387105,0.0,134,22952,fhi:git
nation,Norge,2021-01-10,107,0,23059,0,0.42959769579587104,0.0,107,23059,fhi:git
nation,Norge,2021-01-11,348,0,23407,0,0.436081064464805,0.0,348,23407,fhi:git
nation,Norge,2021-01-12,4264,0,27671,0,0.515520961028993,0.0,4264,27671,fhi:git
nation,Norge,2021-01-13,9772,0,37443,0,0.697576934111834,0.0,9772,37443,fhi:git
nation,Norge,2021-01-14,8456,0,45899,0,0.8551153406190501,0.0,8456,45899,fhi:git
nation,Norge,2021-01-15,4470,0,50369,0,0.9383930933493309,0.0,4470,50369,fhi:git
nation,Norge,2021-01-16,742,0,51111,0,0.952216827695162,0.0,742,51111,fhi:git
nation,Norge,2021-01-17,343,5,51454,5,0.9586070445154059,9.31518486915891e-05,348,51459,fhi:git
nation,Norge,2021-01-18,1282,283,52736,288,0.9824911785199291,0.005365546484635529,1565,53024,fhi:git
nation,Norge,2021-01-19,4582,771,57318,1059,1.0678555326609,0.0197295615528786,5353,58377,fhi:git
nation,Norge,2021-01-20,10038,693,67356,1752,1.2548671840941399,0.0326404077815328,10731,69108,fhi:git
nation,Norge,2021-01-21,8421,168,75777,1920,1.41175352766051,0.0357703098975702,8589,77697,fhi:git
nation,Norge,2021-01-22,3295,7,79072,1927,1.47314059594827,0.0359007224857385,3302,80999,fhi:git
nation,Norge,2021-01-23,353,0,79425,1927,1.4797171164658898,0.0359007224857385,353,81352,fhi:git
nation,Norge,2021-01-24,67,0,79492,1927,1.48096535123836,0.0359007224857385,67,81419,fhi:git
nation,Norge,2021-01-25,574,0,80066,1927,1.49165918346816,0.0359007224857385,574,81993,fhi:git
nation,Norge,2021-01-26,2270,2129,82336,4056,1.53395012277414,0.0755647796586171,4399,86392,fhi:git
nation,Norge,2021-01-27,11341,7506,93677,11562,1.7452371459763998,0.215404334914431,18847,105239,fhi:git
nation,Norge,2021-01-28,10853,6537,104530,18099,1.9474325487463602,0.337191061893814,17390,122629,fhi:git
nation,Norge,2021-01-29,3787,2086,108317,20185,2.01798575894537,0.376054013167945,5873,128502,fhi:git
nation,Norge,2021-01-30,130,170,108447,20355,2.02040770701135,0.379221176023459,300,128802,fhi:git
nation,Norge,2021-01-31,80,50,108527,20405,2.02189813659042,0.380152694510375,130,128932,fhi:git
nation,Norge,2021-02-01,180,298,108707,20703,2.02525160314332,0.385704544692394,478,129410,fhi:git
nation,Norge,2021-02-02,6302,3135,115009,23838,2.1426601932342,0.44411075382202,9437,138847,fhi:git
nation,Norge,2021-02-03,24797,8293,139806,32131,2.6046374716352596,0.59861241006189,33090,171937,fhi:git
nation,Norge,2021-02-04,25757,8575,165563,40706,3.0844999049851096,0.7583678305679649,34332,206269,fhi:git
nation,Norge,2021-02-05,10514,4820,176077,45526,3.2803796124137903,0.848166212706657,15334,221603,fhi:git
nation,Norge,2021-02-06,801,733,176878,46259,3.29530253857418,0.8618222737248442,1534,223137,fhi:git
nation,Norge,2021-02-07,320,294,177198,46553,3.30126425689044,0.8672996024279099,614,223751,fhi:git
nation,Norge,2021-02-08,119,922,177317,47475,3.3034812708892995,0.8844768033266391,1041,224792,fhi:git
nation,Norge,2021-02-09,5489,3230,182806,50705,3.40574337038293,0.944652897581405,8719,233511,fhi:git
nation,Norge,2021-02-10,22655,8568,205461,59273,3.82781439680452,1.1042779054993102,31223,264734,fhi:git
nation,Norge,2021-02-11,20640,8479,226101,67752,4.2123452282034,1.26224481051051,29119,293853,fhi:git
nation,Norge,2021-02-12,7871,3567,233972,71319,4.3589848684137005,1.32869933936709,11438,305291,fhi:git
nation,Norge,2021-02-13,800,303,234772,71622,4.37388916420435,1.3343443413978,1103,306394,fhi:git
nation,Norge,2021-02-14,110,2,234882,71624,4.37593850487557,1.3343816021372799,112,306506,fhi:git
nation,Norge,2021-02-15,801,746,235683,72370,4.39086143103596,1.34827985796206,1547,308053,fhi:git
nation,Norge,2021-02-16,5807,2095,241490,74465,4.49904798810637,1.38731048256384,7902,315955,fhi:git
nation,Norge,2021-02-17,21008,9781,262498,84246,4.89043479556895,1.56953412897432,30789,346744,fhi:git
nation,Norge,2021-02-18,17888,10138,280386,94384,5.2236948494479805,1.75840881738139,28026,374770,fhi:git
nation,Norge,2021-02-19,9742,4296,290128,98680,5.4051919114386795,1.8384448857771998,14038,388808,fhi:git
nation,Norge,2021-02-20,138,123,290266,98803,5.40776290246256,1.84073642125502,261,389069,fhi:git
nation,Norge,2021-02-21,55,80,290321,98883,5.40878757279817,1.84222685083408,135,389204,fhi:git
