granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Oslo,2020-12-27,5,0,5,0,0.00072098677133472,0.0,5,5,fhi:git
county,Oslo,2020-12-28,264,0,269,0,0.0387890882978079,0.0,264,269,fhi:git
county,Oslo,2020-12-29,118,0,387,0,0.0558043761013073,0.0,118,387,fhi:git
county,Oslo,2020-12-30,58,0,445,0,0.06416782264879001,0.0,58,445,fhi:git
county,Oslo,2020-12-31,5,0,450,0,0.0648888094201248,0.0,5,450,fhi:git
county,Oslo,2021-01-01,6,0,456,0,0.0657539935457264,0.0,6,456,fhi:git
county,Oslo,2021-01-02,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-03,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-04,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-05,479,0,935,0,0.134824526239593,0.0,479,935,fhi:git
county,Oslo,2021-01-06,604,0,1539,0,0.22191972821682698,0.0,604,1539,fhi:git
county,Oslo,2021-01-07,967,0,2506,0,0.36135856979296105,0.0,967,2506,fhi:git
county,Oslo,2021-01-08,450,0,2956,0,0.426247379213086,0.0,450,2956,fhi:git
county,Oslo,2021-01-09,126,0,3082,0,0.444416245850721,0.0,126,3082,fhi:git
county,Oslo,2021-01-10,100,0,3182,0,0.45883598127741604,0.0,100,3182,fhi:git
county,Oslo,2021-01-11,76,0,3258,0,0.46979498020170296,0.0,76,3258,fhi:git
county,Oslo,2021-01-12,242,0,3500,0,0.504690739934304,0.0,242,3500,fhi:git
county,Oslo,2021-01-13,490,0,3990,0,0.5753474435251059,0.0,490,3990,fhi:git
county,Oslo,2021-01-14,1233,0,5223,0,0.7531427813362479,0.0,1233,5223,fhi:git
county,Oslo,2021-01-15,1637,0,6860,0,0.989193850271235,0.0,1637,6860,fhi:git
county,Oslo,2021-01-16,644,0,7504,0,1.08205694641915,0.0,644,7504,fhi:git
county,Oslo,2021-01-17,275,5,7779,5,1.12171121884256,0.00072098677133472,280,7784,fhi:git
county,Oslo,2021-01-18,760,231,8539,236,1.23130120808543,0.0340305756069988,991,8775,fhi:git
county,Oslo,2021-01-19,810,69,9349,305,1.3481010650416598,0.0439801930514179,879,9654,fhi:git
county,Oslo,2021-01-20,990,99,10339,404,1.49085644576593,0.0582557311238453,1089,10743,fhi:git
county,Oslo,2021-01-21,1018,21,11357,425,1.6376493524096798,0.0612838755634512,1039,11782,fhi:git
county,Oslo,2021-01-22,667,6,12024,431,1.7338289877057298,0.0621490596890528,673,12455,fhi:git
county,Oslo,2021-01-23,233,0,12257,431,1.76742697124993,0.0621490596890528,233,12688,fhi:git
county,Oslo,2021-01-24,67,0,12324,431,1.77708819398582,0.0621490596890528,67,12755,fhi:git
county,Oslo,2021-01-25,258,0,12582,431,1.8142911113866897,0.0621490596890528,258,13013,fhi:git
county,Oslo,2021-01-26,312,403,12894,834,1.85928068591798,0.12026059345863101,715,13728,fhi:git
county,Oslo,2021-01-27,1035,527,13929,1361,2.00852494758426,0.19625259915731103,1562,15290,fhi:git
county,Oslo,2021-01-28,870,842,14799,2203,2.1339766457965,0.31766677145007693,1712,17002,fhi:git
county,Oslo,2021-01-29,424,502,15223,2705,2.19511632400569,0.3900538432920829,926,17928,fhi:git
county,Oslo,2021-01-30,94,151,15317,2856,2.2086708753067796,0.4118276437863921,245,18173,fhi:git
county,Oslo,2021-01-31,61,45,15378,2901,2.21746691391706,0.41831652472840397,106,18279,fhi:git
county,Oslo,2021-02-01,52,46,15430,2947,2.22496517633894,0.424949603024684,98,18377,fhi:git
county,Oslo,2021-02-02,1524,150,16954,3097,2.44472194424177,0.44657920616472496,1674,20051,fhi:git
county,Oslo,2021-02-03,2444,458,19398,3555,2.7971402780701804,0.512621594418986,2902,22953,fhi:git
county,Oslo,2021-02-04,2050,1230,21448,4785,3.09274485431741,0.6899843401673271,3280,26233,fhi:git
county,Oslo,2021-02-05,1381,1567,22829,6352,3.2918814005600603,0.9159415943036279,2948,29181,fhi:git
county,Oslo,2021-02-06,241,632,23070,6984,3.3266329629383997,1.00707432220034,873,30054,fhi:git
county,Oslo,2021-02-07,215,269,23285,7253,3.3576353941057904,1.04586341049814,484,30538,fhi:git
county,Oslo,2021-02-08,46,443,23331,7696,3.3642684724020695,1.1097428384383998,489,31027,fhi:git
county,Oslo,2021-02-09,1165,244,24496,7940,3.53225839012306,1.14492699287953,1409,32436,fhi:git
county,Oslo,2021-02-10,1834,808,26330,8748,3.79671633784863,1.26143845512723,2642,35078,fhi:git
county,Oslo,2021-02-11,1588,743,27918,9491,4.025701736424541,1.3685770893475602,2331,37409,fhi:git
county,Oslo,2021-02-12,1354,425,29272,9916,4.22094495410198,1.42986096491102,1779,39188,fhi:git
county,Oslo,2021-02-13,272,194,29544,10110,4.26016663446259,1.4578352516388,466,39654,fhi:git
county,Oslo,2021-02-14,103,0,29647,10110,4.27501896195209,1.4578352516388,103,39757,fhi:git
county,Oslo,2021-02-15,260,442,29907,10552,4.3125102740614905,1.5215704822247902,702,40459,fhi:git
county,Oslo,2021-02-16,699,771,30606,11323,4.41330422469409,1.6327466423646102,1470,41929,fhi:git
county,Oslo,2021-02-17,1406,1082,32012,12405,4.61604570479341,1.78876817968144,2488,44417,fhi:git
county,Oslo,2021-02-18,1041,913,33053,13318,4.7661551505853,1.92042036412716,1954,46371,fhi:git
county,Oslo,2021-02-19,1495,967,34548,14285,4.98173019521438,2.0598592057032903,2462,48833,fhi:git
county,Oslo,2021-02-20,100,113,34648,14398,4.996149930641071,2.07615350673546,213,49046,fhi:git
county,Oslo,2021-02-21,4,61,34652,14459,4.99672672005814,2.08494954534574,65,49111,fhi:git
county,Oslo,2021-02-22,600,112,35252,14571,5.08324513261831,2.1010996490236398,712,49823,fhi:git
county,Oslo,2021-02-23,330,1527,35582,16098,5.130830259526401,2.3212890089892597,1857,51680,fhi:git
county,Oslo,2021-02-24,684,2333,36266,18431,5.229461249844991,2.65770143649404,3017,54697,fhi:git
county,Oslo,2021-02-25,539,1952,36805,20383,5.30718362379487,2.9391746720231198,2491,57188,fhi:git
county,Oslo,2021-02-26,709,1367,37514,21750,5.40941954797013,3.13629245530603,2076,59264,fhi:git
county,Oslo,2021-02-27,259,97,37773,21847,5.4467666627252695,3.15027959866992,356,59620,fhi:git
county,Oslo,2021-02-28,101,62,37874,21909,5.46133059550623,3.15921983463447,163,59783,fhi:git
county,Oslo,2021-03-01,993,37,38867,21946,5.604518568293309,3.16455513674235,1030,60813,fhi:git
county,Oslo,2021-03-02,727,135,39594,22081,5.70935004484538,3.1840217795683903,862,61675,fhi:git
county,Oslo,2021-03-03,1274,134,40868,22215,5.89305747418146,3.2033442250401603,1408,63083,fhi:git
county,Oslo,2021-03-04,1100,197,41968,22412,6.0516745638751,3.23175110383075,1297,64380,fhi:git
county,Rogaland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Rogaland,2020-12-28,1,0,1,0,0.00020838021888258202,0.0,1,1,fhi:git
county,Rogaland,2020-12-29,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-30,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-31,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-01,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-02,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-03,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-04,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-05,548,0,549,0,0.11440074016653698,0.0,548,549,fhi:git
county,Rogaland,2021-01-06,641,0,1190,0,0.24797246047027302,0.0,641,1190,fhi:git
county,Rogaland,2021-01-07,212,0,1402,0,0.29214906687338005,0.0,212,1402,fhi:git
county,Rogaland,2021-01-08,20,0,1422,0,0.296316671251032,0.0,20,1422,fhi:git
county,Rogaland,2021-01-09,1,0,1423,0,0.29652505146991404,0.0,1,1423,fhi:git
county,Rogaland,2021-01-10,0,0,1423,0,0.29652505146991404,0.0,0,1423,fhi:git
county,Rogaland,2021-01-11,1,0,1424,0,0.296733431688797,0.0,1,1424,fhi:git
county,Rogaland,2021-01-12,117,0,1541,0,0.32111391729805894,0.0,117,1541,fhi:git
county,Rogaland,2021-01-13,761,0,2302,0,0.479691263867704,0.0,761,2302,fhi:git
county,Rogaland,2021-01-14,535,0,2837,0,0.591174680969885,0.0,535,2837,fhi:git
county,Rogaland,2021-01-15,291,0,3128,0,0.6518133246647161,0.0,291,3128,fhi:git
county,Rogaland,2021-01-16,0,0,3128,0,0.6518133246647161,0.0,0,3128,fhi:git
county,Rogaland,2021-01-17,1,0,3129,0,0.652021704883599,0.0,1,3129,fhi:git
county,Rogaland,2021-01-18,71,0,3200,0,0.6668167004242621,0.0,71,3200,fhi:git
county,Rogaland,2021-01-19,512,0,3712,0,0.7735073724921441,0.0,512,3712,fhi:git
county,Rogaland,2021-01-20,655,0,4367,0,0.9099964158602349,0.0,655,4367,fhi:git
county,Rogaland,2021-01-21,427,0,4794,0,0.998974769323098,0.0,427,4794,fhi:git
county,Rogaland,2021-01-22,272,0,5066,0,1.0556541888591602,0.0,272,5066,fhi:git
county,Rogaland,2021-01-23,0,0,5066,0,1.0556541888591602,0.0,0,5066,fhi:git
county,Rogaland,2021-01-24,0,0,5066,0,1.0556541888591602,0.0,0,5066,fhi:git
county,Rogaland,2021-01-25,150,0,5216,0,1.08691122169155,0.0,150,5216,fhi:git
county,Rogaland,2021-01-26,338,381,5554,381,1.15734373567386,0.0793928633942637,719,5935,fhi:git
county,Rogaland,2021-01-27,862,603,6416,984,1.3369674843506498,0.20504613538046104,1465,7400,fhi:git
county,Rogaland,2021-01-28,523,283,6939,1267,1.44595033882624,0.264017737324231,806,8206,fhi:git
county,Rogaland,2021-01-29,410,22,7349,1289,1.5313862285680901,0.268602102139648,432,8638,fhi:git
county,Rogaland,2021-01-30,3,1,7352,1290,1.53201136922474,0.268810482358531,4,8642,fhi:git
county,Rogaland,2021-01-31,0,0,7352,1290,1.53201136922474,0.268810482358531,0,8642,fhi:git
county,Rogaland,2021-02-01,12,5,7364,1295,1.53451193185133,0.269852383452944,17,8659,fhi:git
county,Rogaland,2021-02-02,449,76,7813,1371,1.62807465012961,0.28568928008802,525,9184,fhi:git
county,Rogaland,2021-02-03,2429,635,10242,2006,2.1342302017953996,0.418010719078459,3064,12248,fhi:git
county,Rogaland,2021-02-04,1885,549,12127,2555,2.5270269143890696,0.532411459244997,2434,14682,fhi:git
county,Rogaland,2021-02-05,657,281,12784,2836,2.66393271819493,0.5909663007510021,938,15620,fhi:git
county,Rogaland,2021-02-06,0,0,12784,2836,2.66393271819493,0.5909663007510021,0,15620,fhi:git
county,Rogaland,2021-02-07,0,0,12784,2836,2.66393271819493,0.5909663007510021,0,15620,fhi:git
county,Rogaland,2021-02-08,7,71,12791,2907,2.66539137972711,0.6057612962916661,78,15698,fhi:git
county,Rogaland,2021-02-09,586,394,13377,3301,2.7875021879923,0.687863102531403,980,16678,fhi:git
county,Rogaland,2021-02-10,1916,682,15293,3983,3.1867586873713303,0.8299784118093241,2598,19276,fhi:git
county,Rogaland,2021-02-11,1180,491,16473,4474,3.4326473456527697,0.9322930992806708,1671,20947,fhi:git
county,Rogaland,2021-02-12,482,264,16955,4738,3.53308661115418,0.9873054770656731,746,21693,fhi:git
county,Rogaland,2021-02-13,0,0,16955,4738,3.53308661115418,0.9873054770656731,0,21693,fhi:git
county,Rogaland,2021-02-14,0,0,16955,4738,3.53308661115418,0.9873054770656731,0,21693,fhi:git
county,Rogaland,2021-02-15,0,147,16955,4885,3.53308661115418,1.01793736924141,147,21840,fhi:git
county,Rogaland,2021-02-16,475,314,17430,5199,3.6320672151234,1.08336875797054,789,22629,fhi:git
county,Rogaland,2021-02-17,1474,781,18904,5980,3.9392196577563303,1.24611370891784,2255,24884,fhi:git
county,Rogaland,2021-02-18,1091,471,19995,6451,4.16656247655723,1.34426079201154,1562,26446,fhi:git
county,Rogaland,2021-02-19,438,411,20433,6862,4.2578330124278,1.4299050619722802,849,27295,fhi:git
county,Rogaland,2021-02-20,1,1,20434,6863,4.25804139264668,1.43011344219116,2,27297,fhi:git
county,Rogaland,2021-02-21,0,0,20434,6863,4.25804139264668,1.43011344219116,0,27297,fhi:git
county,Rogaland,2021-02-22,251,12,20685,6875,4.31034482758621,1.4326140048177498,263,27560,fhi:git
county,Rogaland,2021-02-23,379,405,21064,7280,4.38932093054271,1.5170079934652,784,28344,fhi:git
county,Rogaland,2021-02-24,655,2162,21719,9442,4.5258099739108,1.9675260266893402,2817,31161,fhi:git
county,Rogaland,2021-02-25,1099,1799,22818,11241,4.75481983446275,2.3424020404591,2898,34059,fhi:git
county,Rogaland,2021-02-26,962,673,23780,11914,4.9552816050278,2.48264192776708,1635,35694,fhi:git
county,Rogaland,2021-02-27,1,0,23781,11914,4.95548998524668,2.48264192776708,1,35695,fhi:git
county,Rogaland,2021-02-28,4,0,23785,11914,4.95632350612221,2.48264192776708,4,35699,fhi:git
county,Rogaland,2021-03-01,597,2,24382,11916,5.08072649679511,2.4830586882048498,599,36298,fhi:git
county,Rogaland,2021-03-02,622,536,25004,12452,5.2103389929400805,2.5947504855259105,1158,37456,fhi:git
county,Rogaland,2021-03-03,1046,1424,26050,13876,5.4283047018912605,2.89148391721471,2470,39926,fhi:git
county,Rogaland,2021-03-04,972,1416,27022,15292,5.630850274645129,3.18655030715244,2388,42314,fhi:git
county,Møre og Romsdal,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-04,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-05,186,0,186,0,0.0701256984293352,0.0,186,186,fhi:git
county,Møre og Romsdal,2021-01-06,497,0,683,0,0.257504580791591,0.0,497,683,fhi:git
county,Møre og Romsdal,2021-01-07,457,0,1140,0,0.429802667792699,0.0,457,1140,fhi:git
county,Møre og Romsdal,2021-01-08,36,0,1176,0,0.4433753836177321,0.0,36,1176,fhi:git
county,Møre og Romsdal,2021-01-09,1,0,1177,0,0.443752403501761,0.0,1,1177,fhi:git
county,Møre og Romsdal,2021-01-10,0,0,1177,0,0.443752403501761,0.0,0,1177,fhi:git
county,Møre og Romsdal,2021-01-11,1,0,1178,0,0.44412942338578904,0.0,1,1178,fhi:git
county,Møre og Romsdal,2021-01-12,225,0,1403,0,0.528958897292243,0.0,225,1403,fhi:git
county,Møre og Romsdal,2021-01-13,387,0,1790,0,0.674865592411344,0.0,387,1790,fhi:git
county,Møre og Romsdal,2021-01-14,409,0,2199,0,0.8290667249790749,0.0,409,2199,fhi:git
county,Møre og Romsdal,2021-01-15,152,0,2351,0,0.8863737473514351,0.0,152,2351,fhi:git
county,Møre og Romsdal,2021-01-16,1,0,2352,0,0.8867507672354642,0.0,1,2352,fhi:git
county,Møre og Romsdal,2021-01-17,1,0,2353,0,0.8871277871194929,0.0,1,2353,fhi:git
county,Møre og Romsdal,2021-01-18,11,0,2364,0,0.891275005843808,0.0,11,2364,fhi:git
county,Møre og Romsdal,2021-01-19,203,0,2567,0,0.9678100423016309,0.0,203,2567,fhi:git
county,Møre og Romsdal,2021-01-20,501,0,3068,0,1.1566970042,0.0,501,3068,fhi:git
county,Møre og Romsdal,2021-01-21,801,0,3869,0,1.4586899313069799,0.0,801,3869,fhi:git
county,Møre og Romsdal,2021-01-22,212,0,4081,0,1.53861814672106,0.0,212,4081,fhi:git
county,Møre og Romsdal,2021-01-23,0,0,4081,0,1.53861814672106,0.0,0,4081,fhi:git
county,Møre og Romsdal,2021-01-24,0,0,4081,0,1.53861814672106,0.0,0,4081,fhi:git
county,Møre og Romsdal,2021-01-25,3,0,4084,0,1.53974920637314,0.0,3,4084,fhi:git
county,Møre og Romsdal,2021-01-26,78,129,4162,129,1.56915675732738,0.0486355650397002,207,4291,fhi:git
county,Møre og Romsdal,2021-01-27,537,359,4699,488,1.7716164350507801,0.183985703405998,896,5187,fhi:git
county,Møre og Romsdal,2021-01-28,486,509,5185,997,1.95484809868873,0.37588882437659793,995,6182,fhi:git
county,Møre og Romsdal,2021-01-29,93,78,5278,1075,1.9899109479033898,0.40529637533083496,171,6353,fhi:git
county,Møre og Romsdal,2021-01-30,0,1,5278,1076,1.9899109479033898,0.405673395214864,1,6354,fhi:git
county,Møre og Romsdal,2021-01-31,0,0,5278,1076,1.9899109479033898,0.405673395214864,0,6354,fhi:git
county,Møre og Romsdal,2021-02-01,0,0,5278,1076,1.9899109479033898,0.405673395214864,0,6354,fhi:git
county,Møre og Romsdal,2021-02-02,279,193,5557,1269,2.0950994955474,0.47843823283240006,472,6826,fhi:git
county,Møre og Romsdal,2021-02-03,1052,312,6609,1581,2.49172441354557,0.596068436649349,1364,8190,fhi:git
county,Møre og Romsdal,2021-02-04,1532,462,8141,2043,3.0693188758775096,0.7702516230706009,1994,10184,fhi:git
county,Møre og Romsdal,2021-02-05,208,156,8349,2199,3.14773901175548,0.8290667249790749,364,10548,fhi:git
county,Møre og Romsdal,2021-02-06,1,2,8350,2201,3.1481160316395096,0.829820764747133,3,10551,fhi:git
county,Møre og Romsdal,2021-02-07,0,1,8350,2202,3.1481160316395096,0.830197784631162,1,10552,fhi:git
county,Møre og Romsdal,2021-02-08,0,2,8350,2204,3.1481160316395096,0.8309518243992191,2,10554,fhi:git
county,Møre og Romsdal,2021-02-09,317,183,8667,2387,3.2676313348766,0.899946463176468,500,11054,fhi:git
county,Møre og Romsdal,2021-02-10,1227,436,9894,2823,3.7302347325797998,1.06432713261297,1663,12717,fhi:git
county,Møre og Romsdal,2021-02-11,1234,805,11128,3628,4.19547726947119,1.36782813925606,2039,14756,fhi:git
county,Møre og Romsdal,2021-02-12,298,207,11426,3835,4.30782919491174,1.4458712552500002,505,15261,fhi:git
county,Møre og Romsdal,2021-02-13,24,0,11450,3835,4.31687767212843,1.4458712552500002,24,15285,fhi:git
county,Møre og Romsdal,2021-02-14,0,0,11450,3835,4.31687767212843,1.4458712552500002,0,15285,fhi:git
county,Møre og Romsdal,2021-02-15,1,8,11451,3843,4.31725469201246,1.44888741432223,9,15294,fhi:git
county,Møre og Romsdal,2021-02-16,342,58,11793,3901,4.446195492350269,1.47075456759589,400,15694,fhi:git
county,Møre og Romsdal,2021-02-17,1185,414,12978,4315,4.89296405492426,1.6268407995837701,1599,17293,fhi:git
county,Møre og Romsdal,2021-02-18,1152,512,14130,4827,5.3272909613253,1.81987498020646,1664,18957,fhi:git
county,Møre og Romsdal,2021-02-19,495,85,14625,4912,5.5139158039195,1.8519216703488899,580,19537,fhi:git
county,Møre og Romsdal,2021-02-20,9,0,14634,4912,5.517308982875759,1.8519216703488899,9,19546,fhi:git
county,Møre og Romsdal,2021-02-21,0,0,14634,4912,5.517308982875759,1.8519216703488899,0,19546,fhi:git
county,Møre og Romsdal,2021-02-22,15,0,14649,4912,5.522964281136191,1.8519216703488899,15,19561,fhi:git
county,Møre og Romsdal,2021-02-23,390,211,15039,5123,5.67000203590737,1.93147286587895,601,20162,fhi:git
county,Møre og Romsdal,2021-02-24,718,839,15757,5962,5.94070231263997,2.24779254857901,1557,21719,fhi:git
county,Møre og Romsdal,2021-02-25,696,1448,16453,7410,6.20310815192393,2.7937173406525497,2144,23863,fhi:git
county,Møre og Romsdal,2021-02-26,259,191,16712,7601,6.300756301887361,2.8657281385020204,450,24313,fhi:git
county,Møre og Romsdal,2021-02-27,2,0,16714,7601,6.30151034165542,2.8657281385020204,2,24315,fhi:git
county,Møre og Romsdal,2021-02-28,0,0,16714,7601,6.30151034165542,2.8657281385020204,0,24315,fhi:git
county,Møre og Romsdal,2021-03-01,94,1,16808,7602,6.336950210754121,2.8661051583860497,95,24410,fhi:git
county,Møre og Romsdal,2021-03-02,725,219,17533,7821,6.610289626674909,2.9486725129883395,944,25354,fhi:git
county,Møre og Romsdal,2021-03-03,862,1031,18395,8852,6.935280766707639,3.3373800134219103,1893,27247,fhi:git
