granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Møre og Romsdal,2021-03-04,921,1176,19316,10028,7.28251607989805,3.78075539703964,2097,29344,fhi:git
county,Nordland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-30,1,0,1,0,0.00041453354612722,0.0,1,1,fhi:git
county,Nordland,2020-12-31,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-01,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-02,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-03,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-04,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-05,200,0,201,0,0.0833212427715713,0.0,200,201,fhi:git
county,Nordland,2021-01-06,686,0,887,0,0.367691255414845,0.0,686,887,fhi:git
county,Nordland,2021-01-07,238,0,1125,0,0.46635023939312303,0.0,238,1125,fhi:git
county,Nordland,2021-01-08,114,0,1239,0,0.513607063651626,0.0,114,1239,fhi:git
county,Nordland,2021-01-09,0,0,1239,0,0.513607063651626,0.0,0,1239,fhi:git
county,Nordland,2021-01-10,0,0,1239,0,0.513607063651626,0.0,0,1239,fhi:git
county,Nordland,2021-01-11,0,0,1239,0,0.513607063651626,0.0,0,1239,fhi:git
county,Nordland,2021-01-12,292,0,1531,0,0.6346508591207739,0.0,292,1531,fhi:git
county,Nordland,2021-01-13,627,0,2158,0,0.8945633925425419,0.0,627,2158,fhi:git
county,Nordland,2021-01-14,272,0,2430,0,1.00731651708915,0.0,272,2430,fhi:git
county,Nordland,2021-01-15,69,0,2499,0,1.03591933177192,0.0,69,2499,fhi:git
county,Nordland,2021-01-16,0,0,2499,0,1.03591933177192,0.0,0,2499,fhi:git
county,Nordland,2021-01-17,1,0,2500,0,1.03633386531805,0.0,1,2500,fhi:git
county,Nordland,2021-01-18,0,0,2500,0,1.03633386531805,0.0,0,2500,fhi:git
county,Nordland,2021-01-19,313,0,2813,0,1.1660828652558701,0.0,313,2813,fhi:git
county,Nordland,2021-01-20,786,0,3599,0,1.4919062325118702,0.0,786,3599,fhi:git
county,Nordland,2021-01-21,616,0,4215,0,1.74725889692623,0.0,616,4215,fhi:git
county,Nordland,2021-01-22,173,0,4388,0,1.81897320040624,0.0,173,4388,fhi:git
county,Nordland,2021-01-23,4,0,4392,0,1.82063133459075,0.0,4,4392,fhi:git
county,Nordland,2021-01-24,0,0,4392,0,1.82063133459075,0.0,0,4392,fhi:git
county,Nordland,2021-01-25,51,0,4443,0,1.84177254544324,0.0,51,4443,fhi:git
county,Nordland,2021-01-26,120,90,4563,90,1.89151657097851,0.0373080191514498,210,4653,fhi:git
county,Nordland,2021-01-27,626,528,5189,618,2.1510145708541497,0.256181731506622,1154,5807,fhi:git
county,Nordland,2021-01-28,471,365,5660,983,2.3462598710800697,0.407486475843058,836,6643,fhi:git
county,Nordland,2021-01-29,211,144,5871,1127,2.43372644931291,0.46717930648537703,355,6998,fhi:git
county,Nordland,2021-01-30,1,0,5872,1127,2.4341409828590397,0.46717930648537703,1,6999,fhi:git
county,Nordland,2021-01-31,0,0,5872,1127,2.4341409828590397,0.46717930648537703,0,6999,fhi:git
county,Nordland,2021-02-01,9,4,5881,1131,2.43787178477418,0.46883744066988603,13,7012,fhi:git
county,Nordland,2021-02-02,110,200,5991,1331,2.48347047484818,0.5517441498953299,310,7322,fhi:git
county,Nordland,2021-02-03,1417,457,7408,1788,3.07086450971045,0.74118598047547,1874,9196,fhi:git
county,Nordland,2021-02-04,1670,346,9078,2134,3.7631355317429103,0.8846145874354879,2016,11212,fhi:git
county,Nordland,2021-02-05,327,125,9405,2259,3.8986880013265095,0.9364312807013909,452,11664,fhi:git
county,Nordland,2021-02-06,0,0,9405,2259,3.8986880013265095,0.9364312807013909,0,11664,fhi:git
county,Nordland,2021-02-07,1,0,9406,2259,3.89910253487263,0.9364312807013909,1,11665,fhi:git
county,Nordland,2021-02-08,6,1,9412,2260,3.9015897361494,0.9368458142475179,7,11672,fhi:git
county,Nordland,2021-02-09,70,262,9482,2522,3.9306070843782996,1.04545360333285,332,12004,fhi:git
county,Nordland,2021-02-10,2010,588,11492,3110,4.763819512094019,1.28919932845566,2598,14602,fhi:git
county,Nordland,2021-02-11,1220,560,12712,3670,5.26955043836923,1.5213381142868998,1780,16382,fhi:git
county,Nordland,2021-02-12,284,238,12996,3908,5.3872779654693606,1.61999709826518,522,16904,fhi:git
county,Nordland,2021-02-13,53,3,13049,3911,5.409248243414099,1.6212406989035602,56,16960,fhi:git
county,Nordland,2021-02-14,0,0,13049,3911,5.409248243414099,1.6212406989035602,0,16960,fhi:git
county,Nordland,2021-02-15,0,1,13049,3912,5.409248243414099,1.6216552324496898,1,16961,fhi:git
county,Nordland,2021-02-16,219,71,13268,3983,5.50003109001596,1.65108711422472,290,17251,fhi:git
county,Nordland,2021-02-17,1480,515,14748,4498,6.11354073828425,1.86457189048024,1995,19246,fhi:git
county,Nordland,2021-02-18,844,608,15592,5106,6.46340705121562,2.11660828652559,1452,20698,fhi:git
county,Nordland,2021-02-19,306,230,15898,5336,6.59025431633055,2.21195100213485,536,21234,fhi:git
county,Nordland,2021-02-20,1,1,15899,5337,6.590668849876679,2.21236553568098,2,21236,fhi:git
county,Nordland,2021-02-21,0,0,15899,5337,6.590668849876679,2.21236553568098,0,21236,fhi:git
county,Nordland,2021-02-22,268,0,16167,5337,6.701763840238769,2.21236553568098,268,21504,fhi:git
county,Nordland,2021-02-23,306,56,16473,5393,6.8286111053536995,2.2355794142641003,362,21866,fhi:git
county,Nordland,2021-02-24,963,976,17436,6369,7.22780691027421,2.64016415528427,1939,23805,fhi:git
county,Nordland,2021-02-25,580,1842,18016,8211,7.468236367028,3.40373494725061,2422,26227,fhi:git
county,Nordland,2021-02-26,400,394,18416,8605,7.63404978547889,3.56706116442473,794,27021,fhi:git
county,Nordland,2021-02-27,0,4,18416,8609,7.63404978547889,3.56871929860924,4,27025,fhi:git
county,Nordland,2021-02-28,0,1,18416,8610,7.63404978547889,3.5691338321553703,1,27026,fhi:git
county,Nordland,2021-03-01,228,0,18644,8610,7.7285634339959,3.5691338321553703,228,27254,fhi:git
county,Nordland,2021-03-02,482,50,19126,8660,7.92836860322922,3.58986050946173,532,27786,fhi:git
county,Nordland,2021-03-03,602,1508,19728,10168,8.1779177979978,4.21497709702158,2110,29896,fhi:git
county,Nordland,2021-03-04,597,1324,20325,11492,8.42539432503575,4.763819512094019,1921,31817,fhi:git
county,Viken,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Viken,2020-12-28,65,0,65,0,0.00523701522360041,0.0,65,65,fhi:git
county,Viken,2020-12-29,689,0,754,0,0.0607493765937647,0.0,689,754,fhi:git
county,Viken,2020-12-30,216,0,970,0,0.0781523810291138,0.0,216,970,fhi:git
county,Viken,2020-12-31,67,0,1037,0,0.0835505351826711,0.0,67,1037,fhi:git
county,Viken,2021-01-01,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-02,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-03,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-04,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-05,525,0,1562,0,0.125849504296367,0.0,525,1562,fhi:git
county,Viken,2021-01-06,1647,0,3209,0,0.258547413115903,0.0,1647,3209,fhi:git
county,Viken,2021-01-07,1919,0,5128,0,0.41316021640958295,0.0,1919,5128,fhi:git
county,Viken,2021-01-08,281,0,5409,0,0.435800236068532,0.0,281,5409,fhi:git
county,Viken,2021-01-09,6,0,5415,0,0.4362836528584029,0.0,6,5415,fhi:git
county,Viken,2021-01-10,5,0,5420,0,0.4366865001832961,0.0,5,5420,fhi:git
county,Viken,2021-01-11,56,0,5476,0,0.44119839022209,0.0,56,5476,fhi:git
county,Viken,2021-01-12,788,0,6264,0,0.504687128625122,0.0,788,6264,fhi:git
county,Viken,2021-01-13,1944,0,8208,0,0.6613141685432641,0.0,1944,8208,fhi:git
county,Viken,2021-01-14,1952,0,10160,0,0.8185857641812329,0.0,1952,10160,fhi:git
county,Viken,2021-01-15,1043,0,11203,0,0.902619716153775,0.0,1043,11203,fhi:git
county,Viken,2021-01-16,87,0,11290,0,0.909629259606902,0.0,87,11290,fhi:git
county,Viken,2021-01-17,22,0,11312,0,0.911401787836428,0.0,22,11312,fhi:git
county,Viken,2021-01-18,141,51,11453,51,0.9227620823983921,0.00410904271390186,192,11504,fhi:git
county,Viken,2021-01-19,645,384,12098,435,0.974729387309504,0.0350477172656335,1029,12533,fhi:git
county,Viken,2021-01-20,1489,342,13587,777,1.09469732066244,0.0626024742882695,1831,14364,fhi:git
county,Viken,2021-01-21,1998,99,15585,876,1.2556751116894198,0.0705788513211378,2097,16461,fhi:git
county,Viken,2021-01-22,819,1,16404,877,1.32166150350679,0.0706594207861163,820,17281,fhi:git
county,Viken,2021-01-23,96,0,16500,877,1.32939617214472,0.0706594207861163,96,17377,fhi:git
county,Viken,2021-01-24,0,0,16500,877,1.32939617214472,0.0706594207861163,0,17377,fhi:git
county,Viken,2021-01-25,60,0,16560,877,1.3342303400434299,0.0706594207861163,60,17437,fhi:git
county,Viken,2021-01-26,561,401,17121,1278,1.3794298098963502,0.10296777624248199,962,18399,fhi:git
county,Viken,2021-01-27,1936,1165,19057,2443,1.53541229409466,0.196831202942397,3101,21500,fhi:git
county,Viken,2021-01-28,3106,1707,22163,4150,1.78566105231778,0.334363279660641,4813,26313,fhi:git
county,Viken,2021-01-29,1040,421,23203,4571,1.86945329589539,0.36828302441657595,1461,27774,fhi:git
county,Viken,2021-01-30,6,18,23209,4589,1.86993671268526,0.36973327478618895,24,27798,fhi:git
county,Viken,2021-01-31,6,3,23215,4592,1.87042012947513,0.369974983181124,9,27807,fhi:git
county,Viken,2021-02-01,35,45,23250,4637,1.87324006074938,0.373600609105155,80,27887,fhi:git
county,Viken,2021-02-02,1019,686,24269,5323,1.9553403455624399,0.42887126208038395,1705,29592,fhi:git
county,Viken,2021-02-03,4741,1718,29010,7041,2.33732017902535,0.5672896029133921,6459,36051,fhi:git
county,Viken,2021-02-04,6626,1750,35636,8791,2.87117345397268,0.7082861666257109,8376,44427,fhi:git
county,Viken,2021-02-05,3141,1093,38777,9884,3.1242421434700502,0.796348591847176,4234,48661,fhi:git
county,Viken,2021-02-06,37,87,38814,9971,3.12722321367425,0.803358135300303,124,48785,fhi:git
county,Viken,2021-02-07,15,19,38829,9990,3.12843175564893,0.8048889551348929,34,48819,fhi:git
county,Viken,2021-02-08,15,96,38844,10086,3.1296402976236,0.8126236237728259,111,48930,fhi:git
county,Viken,2021-02-09,790,565,39634,10651,3.19329017495659,0.8581453714856608,1355,50285,fhi:git
county,Viken,2021-02-10,3432,1326,43066,11977,3.4698045787626897,0.964980482047109,4758,55043,fhi:git
county,Viken,2021-02-11,4837,1913,47903,13890,3.85951908086354,1.11910986855092,6750,61793,fhi:git
county,Viken,2021-02-12,2415,973,50318,14863,4.05409433878654,1.19750395797497,3388,65181,fhi:git
county,Viken,2021-02-13,23,95,50341,14958,4.055947436481049,1.20515805714792,118,65299,fhi:git
county,Viken,2021-02-14,6,0,50347,14958,4.05643085327092,1.20515805714792,6,65305,fhi:git
county,Viken,2021-02-15,352,123,50699,15081,4.08479130494334,1.21506810134027,475,65780,fhi:git
county,Viken,2021-02-16,1410,353,52109,15434,4.1983942505629805,1.2435091224776698,1763,67543,fhi:git
county,Viken,2021-02-17,4384,1795,56493,17229,4.55161078502858,1.38813131211402,6179,73722,fhi:git
county,Viken,2021-02-18,4838,2917,61331,20146,4.94140585659441,1.62315244145621,7755,81477,fhi:git
county,Viken,2021-02-19,3787,1278,65118,21424,5.24652242046787,1.72612021769869,5065,86542,fhi:git
county,Viken,2021-02-20,28,5,65146,21429,5.24877836548726,1.72652306502359,33,86575,fhi:git
county,Viken,2021-02-21,0,5,65146,21434,5.24877836548726,1.72692591234848,5,86580,fhi:git
county,Viken,2021-02-22,691,7,65837,21441,5.30445186578739,1.72748989860333,698,87278,fhi:git
county,Viken,2021-02-23,2079,753,67916,22194,5.47195578347762,1.7881587057321102,2832,90110,fhi:git
county,Viken,2021-02-24,2438,4158,70354,26352,5.668384139095121,2.12316654111258,6596,96706,fhi:git
county,Viken,2021-02-25,2343,6235,72697,32587,5.8571583955396695,2.62551715525333,8578,105284,fhi:git
county,Viken,2021-02-26,1708,2697,74405,35284,5.994771041722901,2.8428130023002596,4405,109689,fhi:git
county,Viken,2021-02-27,166,85,74571,35369,6.008145572909321,2.8496614068234303,251,109940,fhi:git
county,Viken,2021-02-28,416,0,74987,35369,6.04166247034037,2.8496614068234303,416,110356,fhi:git
county,Viken,2021-03-01,1365,1,76352,35370,6.151639790035981,2.8497419762884104,1366,111722,fhi:git
county,Viken,2021-03-02,2845,516,79197,35886,6.38085991789972,2.8913158202173,3361,115083,fhi:git
county,Viken,2021-03-03,4699,2543,83896,38429,6.759455833833539,3.0962039696575405,7242,122325,fhi:git
county,Viken,2021-03-04,3834,3192,87730,41621,7.068359162560981,3.35338170186881,7026,129351,fhi:git
county,Innlandet,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Innlandet,2020-12-28,272,0,272,0,0.0732393607711674,0.0,272,272,fhi:git
county,Innlandet,2020-12-29,260,0,532,0,0.143247573273019,0.0,260,532,fhi:git
county,Innlandet,2020-12-30,149,0,681,0,0.183367664283695,0.0,149,681,fhi:git
county,Innlandet,2020-12-31,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-01,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-02,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-03,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-04,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-05,271,0,952,0,0.25633776269908604,0.0,271,952,fhi:git
county,Innlandet,2021-01-06,703,0,1655,0,0.44562919880985996,0.0,703,1655,fhi:git
county,Innlandet,2021-01-07,717,0,2372,0,0.638690307901504,0.0,717,2372,fhi:git
county,Innlandet,2021-01-08,76,0,2448,0,0.6591542469405071,0.0,76,2448,fhi:git
county,Innlandet,2021-01-09,0,0,2448,0,0.6591542469405071,0.0,0,2448,fhi:git
county,Innlandet,2021-01-10,0,0,2448,0,0.6591542469405071,0.0,0,2448,fhi:git
county,Innlandet,2021-01-11,50,0,2498,0,0.672617364729324,0.0,50,2498,fhi:git
county,Innlandet,2021-01-12,403,0,2901,0,0.781130094107193,0.0,403,2901,fhi:git
county,Innlandet,2021-01-13,994,0,3895,0,1.04877687574889,0.0,994,3895,fhi:git
county,Innlandet,2021-01-14,958,0,4853,0,1.30673021258263,0.0,958,4853,fhi:git
county,Innlandet,2021-01-15,279,0,5132,0,1.38185440984423,0.0,279,5132,fhi:git
county,Innlandet,2021-01-16,4,0,5136,0,1.38293145926734,0.0,4,5136,fhi:git
county,Innlandet,2021-01-17,0,0,5136,0,1.38293145926734,0.0,0,5136,fhi:git
county,Innlandet,2021-01-18,62,0,5198,0,1.39962572532547,0.0,62,5198,fhi:git
county,Innlandet,2021-01-19,331,318,5529,318,1.48875156508744,0.0856254291368795,649,5847,fhi:git
county,Innlandet,2021-01-20,664,252,6193,570,1.6675417693229397,0.15347954279252,916,6763,fhi:git
county,Innlandet,2021-01-21,832,48,7025,618,1.89156804932886,0.166404135869785,880,7643,fhi:git
county,Innlandet,2021-01-22,238,0,7263,618,1.9556524900036398,0.166404135869785,238,7881,fhi:git
county,Innlandet,2021-01-23,6,0,7269,618,1.95726806413829,0.166404135869785,6,7887,fhi:git
county,Innlandet,2021-01-24,0,0,7269,618,1.95726806413829,0.166404135869785,0,7887,fhi:git
county,Innlandet,2021-01-25,1,0,7270,618,1.95753732649407,0.166404135869785,1,7888,fhi:git
county,Innlandet,2021-01-26,149,131,7419,749,1.99765741750475,0.201677504476487,280,8168,fhi:git
county,Innlandet,2021-01-27,933,603,8352,1352,2.24887919544408,0.364042705009626,1536,9704,fhi:git
county,Innlandet,2021-01-28,903,707,9255,2059,2.49202310271013,0.554411190543506,1610,11314,fhi:git
county,Innlandet,2021-01-29,319,132,9574,2191,2.5779177942027798,0.589953821505984,451,11765,fhi:git
county,Innlandet,2021-01-30,1,0,9575,2191,2.5781870565585603,0.589953821505984,1,11766,fhi:git
county,Innlandet,2021-01-31,1,0,9576,2191,2.57845631891433,0.589953821505984,1,11767,fhi:git
county,Innlandet,2021-02-01,9,49,9585,2240,2.58087968011632,0.6031476769390259,58,11825,fhi:git
county,Innlandet,2021-02-02,609,341,10194,2581,2.74486045478412,0.694966140258761,950,12775,fhi:git
county,Innlandet,2021-02-03,2311,871,12505,3452,3.3671257589832697,0.929493652139963,3182,15957,fhi:git
county,Innlandet,2021-02-04,2656,997,15161,4449,4.0822865759252505,1.19794822084898,3653,19610,fhi:git
county,Innlandet,2021-02-05,813,269,15974,4718,4.30119687117143,1.2703797945528201,1082,20692,fhi:git
county,Innlandet,2021-02-06,7,4,15981,4722,4.30308170766186,1.27145684397593,11,20703,fhi:git
county,Innlandet,2021-02-07,0,0,15981,4722,4.30308170766186,1.27145684397593,0,20703,fhi:git
county,Innlandet,2021-02-08,2,62,15983,4784,4.30362023237341,1.2881511100340601,64,20767,fhi:git
county,Innlandet,2021-02-09,256,269,16239,5053,4.37255139545216,1.3605826837379,525,21292,fhi:git
county,Innlandet,2021-02-10,2052,578,18291,5631,4.92507774950523,1.5162163253766299,2630,23922,fhi:git
county,Innlandet,2021-02-11,2233,846,20524,6477,5.52634058995382,1.74401227836342,3079,27001,fhi:git
county,Innlandet,2021-02-12,429,282,20953,6759,5.64185414058188,1.81994426269235,711,27712,fhi:git
county,Innlandet,2021-02-13,0,5,20953,6764,5.64185414058188,1.82129057447124,5,27717,fhi:git
county,Innlandet,2021-02-14,1,0,20954,6764,5.642123402937651,1.82129057447124,1,27718,fhi:git
county,Innlandet,2021-02-15,87,14,21041,6778,5.66554922789019,1.82506024745211,101,27819,fhi:git
county,Innlandet,2021-02-16,518,92,21559,6870,5.805027128182349,1.84983238418353,610,28429,fhi:git
county,Innlandet,2021-02-17,1500,764,23059,7634,6.20892066184687,2.0555488239966597,2264,30693,fhi:git
county,Innlandet,2021-02-18,1437,901,24496,8535,6.59585066709749,2.2981542065511498,2338,33031,fhi:git
county,Innlandet,2021-02-19,541,296,25037,8831,6.74152160157249,2.37785586386095,837,33868,fhi:git
county,Innlandet,2021-02-20,0,1,25037,8832,6.74152160157249,2.37812512621673,1,33869,fhi:git
county,Innlandet,2021-02-21,0,1,25037,8833,6.74152160157249,2.37839438857251,1,33870,fhi:git
county,Innlandet,2021-02-22,250,3,25287,8836,6.808837190516581,2.37920217563983,253,34123,fhi:git
county,Innlandet,2021-02-23,281,306,25568,9142,6.88449991248973,2.4615964565074,587,34710,fhi:git
county,Innlandet,2021-02-24,811,2317,26379,11459,7.10287168302436,3.0854773348412,3128,37838,fhi:git
county,Innlandet,2021-02-25,1712,2425,28091,13884,7.563848836113469,3.73843854759885,4137,41975,fhi:git
county,Innlandet,2021-02-26,618,788,28709,14672,7.7302529719832505,3.95061728395062,1406,43381,fhi:git
county,Innlandet,2021-02-27,3,1,28712,14673,7.73106075905058,3.95088654630639,4,43385,fhi:git
county,Innlandet,2021-02-28,3,0,28715,14673,7.73186854611791,3.95088654630639,3,43388,fhi:git
county,Innlandet,2021-03-01,149,7,28864,14680,7.77198863712859,3.95277138279683,156,43544,fhi:git
county,Innlandet,2021-03-02,497,159,29361,14839,7.9058120279494295,3.99558409736527,656,44200,fhi:git
county,Innlandet,2021-03-03,1485,1966,30846,16805,8.30566662627731,4.52495388882157,3451,47651,fhi:git
county,Innlandet,2021-03-04,1391,2137,32237,18942,8.68021056316222,5.10036754311564,3528,51179,fhi:git
county,Vestfold og Telemark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
