granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Vestfold og Telemark,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-04,1,0,1,0,0.00023843813484153399,0.0,1,1,fhi:git
county,Vestfold og Telemark,2021-01-05,218,0,219,0,0.052217951530296,0.0,218,219,fhi:git
county,Vestfold og Telemark,2021-01-06,1026,0,1245,0,0.29685547787771,0.0,1026,1245,fhi:git
county,Vestfold og Telemark,2021-01-07,442,0,1687,0,0.40224513347766794,0.0,442,1687,fhi:git
county,Vestfold og Telemark,2021-01-08,63,0,1750,0,0.417266735972685,0.0,63,1750,fhi:git
county,Vestfold og Telemark,2021-01-09,0,0,1750,0,0.417266735972685,0.0,0,1750,fhi:git
county,Vestfold og Telemark,2021-01-10,2,0,1752,0,0.417743612242368,0.0,2,1752,fhi:git
county,Vestfold og Telemark,2021-01-11,3,0,1755,0,0.41845892664689205,0.0,3,1755,fhi:git
county,Vestfold og Telemark,2021-01-12,418,0,2173,0,0.518126067010654,0.0,418,2173,fhi:git
county,Vestfold og Telemark,2021-01-13,1166,0,3339,0,0.7961449322358821,0.0,1166,3339,fhi:git
county,Vestfold og Telemark,2021-01-14,582,0,3921,0,0.934915926713655,0.0,582,3921,fhi:git
county,Vestfold og Telemark,2021-01-15,157,0,4078,0,0.9723507138837759,0.0,157,4078,fhi:git
county,Vestfold og Telemark,2021-01-16,3,0,4081,0,0.9730660282883,0.0,3,4081,fhi:git
county,Vestfold og Telemark,2021-01-17,41,0,4122,0,0.9828419918168029,0.0,41,4122,fhi:git
county,Vestfold og Telemark,2021-01-18,7,0,4129,0,0.9845110587606941,0.0,7,4129,fhi:git
county,Vestfold og Telemark,2021-01-19,233,0,4362,0,1.04006714417877,0.0,233,4362,fhi:git
county,Vestfold og Telemark,2021-01-20,1607,0,5969,0,1.42323722686912,0.0,1607,5969,fhi:git
county,Vestfold og Telemark,2021-01-21,828,0,6797,0,1.62066400251791,0.0,828,6797,fhi:git
county,Vestfold og Telemark,2021-01-22,181,0,6978,0,1.6638213049242199,0.0,181,6978,fhi:git
county,Vestfold og Telemark,2021-01-23,3,0,6981,0,1.66453661932875,0.0,3,6981,fhi:git
county,Vestfold og Telemark,2021-01-24,0,0,6981,0,1.66453661932875,0.0,0,6981,fhi:git
county,Vestfold og Telemark,2021-01-25,44,0,7025,0,1.6750278972617798,0.0,44,7025,fhi:git
county,Vestfold og Telemark,2021-01-26,103,179,7128,179,1.69958702515045,0.0426804261366346,282,7307,fhi:git
county,Vestfold og Telemark,2021-01-27,1622,898,8750,1077,2.08633367986342,0.256797871224332,2520,9827,fhi:git
county,Vestfold og Telemark,2021-01-28,652,449,9402,1526,2.2417953437801,0.3638565937681811,1101,10928,fhi:git
county,Vestfold og Telemark,2021-01-29,86,90,9488,1616,2.26230102337647,0.38531602590391906,176,11104,fhi:git
county,Vestfold og Telemark,2021-01-30,0,0,9488,1616,2.26230102337647,0.38531602590391906,0,11104,fhi:git
county,Vestfold og Telemark,2021-01-31,1,1,9489,1617,2.2625394615113197,0.385554464038761,2,11106,fhi:git
county,Vestfold og Telemark,2021-02-01,50,1,9539,1618,2.27446136825339,0.38579290217360207,51,11157,fhi:git
county,Vestfold og Telemark,2021-02-02,462,327,10001,1945,2.3846197865501804,0.463762172266784,789,11946,fhi:git
county,Vestfold og Telemark,2021-02-03,3214,847,13215,2792,3.1509599519308704,0.665719272477563,4061,16007,fhi:git
county,Vestfold og Telemark,2021-02-04,1901,708,15116,3500,3.6042308462646298,0.834533471945369,2609,18616,fhi:git
county,Vestfold og Telemark,2021-02-05,959,244,16075,3744,3.83289301757766,0.892712376846703,1203,19819,fhi:git
county,Vestfold og Telemark,2021-02-06,0,4,16075,3748,3.83289301757766,0.8936661293860699,4,19823,fhi:git
county,Vestfold og Telemark,2021-02-07,2,1,16077,3749,3.83336989384734,0.893904567520911,3,19826,fhi:git
county,Vestfold og Telemark,2021-02-08,17,46,16094,3795,3.83742334213965,0.9048727217236221,63,19889,fhi:git
county,Vestfold og Telemark,2021-02-09,354,208,16448,4003,3.9218304418735497,0.9544678537706609,562,20451,fhi:git
county,Vestfold og Telemark,2021-02-10,2886,1396,19334,5399,4.60996289902622,1.2873274900094398,4282,24733,fhi:git
county,Vestfold og Telemark,2021-02-11,1536,876,20870,6275,4.97620387414282,1.4961992961306299,2412,27145,fhi:git
county,Vestfold og Telemark,2021-02-12,602,213,21472,6488,5.11974363131742,1.54698661885187,815,27960,fhi:git
county,Vestfold og Telemark,2021-02-13,2,2,21474,6490,5.120220507587099,1.54746349512156,4,27964,fhi:git
county,Vestfold og Telemark,2021-02-14,0,0,21474,6490,5.120220507587099,1.54746349512156,0,27964,fhi:git
county,Vestfold og Telemark,2021-02-15,4,2,21478,6492,5.12117426012647,1.54794037139124,6,27970,fhi:git
county,Vestfold og Telemark,2021-02-16,574,76,22052,6568,5.258037749525509,1.5660616696392,650,28620,fhi:git
county,Vestfold og Telemark,2021-02-17,3015,1524,25067,8092,5.976928726072731,1.9294413871376899,4539,33159,fhi:git
county,Vestfold og Telemark,2021-02-18,1808,626,26875,8718,6.40802487386623,2.07870365954849,2434,35593,fhi:git
county,Vestfold og Telemark,2021-02-19,280,83,27155,8801,6.47478755162186,2.09849402474034,363,35956,fhi:git
county,Vestfold og Telemark,2021-02-20,0,1,27155,8802,6.47478755162186,2.09873246287518,1,35957,fhi:git
county,Vestfold og Telemark,2021-02-21,1,1,27156,8803,6.4750259897567,2.09897090101002,2,35959,fhi:git
county,Vestfold og Telemark,2021-02-22,51,0,27207,8803,6.48718633463362,2.09897090101002,51,36010,fhi:git
county,Vestfold og Telemark,2021-02-23,626,381,27833,9184,6.636448607044421,2.1898158303846498,1007,37017,fhi:git
county,Vestfold og Telemark,2021-02-24,659,2847,28492,12031,6.79357933790499,2.8686492002784996,3506,40523,fhi:git
county,Vestfold og Telemark,2021-02-25,672,1980,29164,14011,6.953809764518501,3.3407567072647297,2652,43175,fhi:git
county,Vestfold og Telemark,2021-02-26,537,845,29701,14856,7.0818510429284,3.54223693120583,1382,44557,fhi:git
county,Vestfold og Telemark,2021-02-27,3,0,29704,14856,7.082566357332929,3.54223693120583,3,44560,fhi:git
county,Vestfold og Telemark,2021-02-28,0,0,29704,14856,7.082566357332929,3.54223693120583,0,44560,fhi:git
county,Vestfold og Telemark,2021-03-01,588,0,30292,14856,7.22276798061975,3.54223693120583,588,45148,fhi:git
county,Vestfold og Telemark,2021-03-02,826,352,31118,15208,7.419717879998861,3.6261671546700494,1178,46326,fhi:git
county,Vestfold og Telemark,2021-03-03,1914,2758,33032,17966,7.876088470085549,4.283779530563,4672,50998,fhi:git
county,Vestfold og Telemark,2021-03-04,868,1323,33900,19289,8.083052771128,4.59923318295835,2191,53189,fhi:git
county,Agder,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-03,3,0,3,0,0.000976463963597423,0.0,3,3,fhi:git
county,Agder,2021-01-04,0,0,3,0,0.000976463963597423,0.0,0,3,fhi:git
county,Agder,2021-01-05,79,0,82,0,0.0266900150049962,0.0,79,82,fhi:git
county,Agder,2021-01-06,791,0,873,0,0.28415101340685,0.0,791,873,fhi:git
county,Agder,2021-01-07,230,0,1103,0,0.359013250615986,0.0,230,1103,fhi:git
county,Agder,2021-01-08,49,0,1152,0,0.37496216202141097,0.0,49,1152,fhi:git
county,Agder,2021-01-09,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-10,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-11,1,0,1153,0,0.375287650009276,0.0,1,1153,fhi:git
county,Agder,2021-01-12,225,0,1378,0,0.44852244727908297,0.0,225,1378,fhi:git
county,Agder,2021-01-13,847,0,2225,0,0.724210773001422,0.0,847,2225,fhi:git
county,Agder,2021-01-14,518,0,2743,0,0.892813550715911,0.0,518,2743,fhi:git
county,Agder,2021-01-15,119,0,2862,0,0.931546621271942,0.0,119,2862,fhi:git
county,Agder,2021-01-16,1,0,2863,0,0.9318721092598079,0.0,1,2863,fhi:git
county,Agder,2021-01-17,2,0,2865,0,0.9325230852355391,0.0,2,2865,fhi:git
county,Agder,2021-01-18,15,0,2880,0,0.9374054050535269,0.0,15,2880,fhi:git
county,Agder,2021-01-19,347,0,3227,0,1.05034973684296,0.0,347,3227,fhi:git
county,Agder,2021-01-20,459,0,3686,0,1.1997487232733701,0.0,459,3686,fhi:git
county,Agder,2021-01-21,340,0,4026,0,1.31041463914774,0.0,340,4026,fhi:git
county,Agder,2021-01-22,63,0,4089,0,1.33092038238329,0.0,63,4089,fhi:git
county,Agder,2021-01-23,1,0,4090,0,1.3312458703711498,0.0,1,4090,fhi:git
county,Agder,2021-01-24,0,0,4090,0,1.3312458703711498,0.0,0,4090,fhi:git
county,Agder,2021-01-25,1,0,4091,0,1.33157135835902,0.0,1,4091,fhi:git
county,Agder,2021-01-26,63,66,4154,66,1.35207710159457,0.0214822071991433,129,4220,fhi:git
county,Agder,2021-01-27,565,681,4719,747,1.53597781473875,0.243139526935758,1246,5466,fhi:git
county,Agder,2021-01-28,948,248,5667,995,1.84454042723553,0.323860547926479,1196,6662,fhi:git
county,Agder,2021-01-29,204,61,5871,1056,1.91093997676016,0.34371531518629306,265,6927,fhi:git
county,Agder,2021-01-30,32,0,5903,1056,1.9213555923718602,0.34371531518629306,32,6959,fhi:git
county,Agder,2021-01-31,21,0,5924,1056,1.9281908401170502,0.34371531518629306,21,6980,fhi:git
county,Agder,2021-02-01,0,2,5924,1058,1.9281908401170502,0.34436629116202505,2,6982,fhi:git
county,Agder,2021-02-02,203,170,6127,1228,1.9942649016538,0.39969924909921206,373,7355,fhi:git
county,Agder,2021-02-03,1332,592,7459,1820,2.42781490149106,0.59238813791577,1924,9279,fhi:git
county,Agder,2021-02-04,1706,499,9165,2319,2.98309740879013,0.754806643860808,2205,11484,fhi:git
county,Agder,2021-02-05,618,134,9783,2453,3.1842489852912004,0.798422034234827,752,12236,fhi:git
county,Agder,2021-02-06,508,2,10291,2455,3.3495968831270297,0.799073010210558,510,12746,fhi:git
county,Agder,2021-02-07,83,2,10374,2457,3.37661238611989,0.79972398618629,85,12831,fhi:git
county,Agder,2021-02-08,13,2,10387,2459,3.38084372996215,0.800374962162021,15,12846,fhi:git
county,Agder,2021-02-09,188,254,10575,2713,3.4420354716809203,0.8830489110799371,442,13288,fhi:git
county,Agder,2021-02-10,1152,371,11727,3084,3.81699763370233,1.00380495457815,1523,14811,fhi:git
county,Agder,2021-02-11,1005,409,12732,3493,4.14411306150747,1.13692954161527,1414,16225,fhi:git
county,Agder,2021-02-12,352,69,13084,3562,4.25868483323623,1.15938821277801,421,16646,fhi:git
county,Agder,2021-02-13,509,1,13593,3563,4.42435821905993,1.15971370076587,510,17156,fhi:git
county,Agder,2021-02-14,0,0,13593,3563,4.42435821905993,1.15971370076587,0,17156,fhi:git
county,Agder,2021-02-15,1,2,13594,3565,4.42468370704779,1.1603646767416,3,17159,fhi:git
county,Agder,2021-02-16,139,113,13733,3678,4.46992653736114,1.19714481937044,252,17411,fhi:git
county,Agder,2021-02-17,1212,435,14945,4113,4.8644179786545,1.33873209409207,1647,19058,fhi:git
county,Agder,2021-02-18,1086,820,16031,4933,5.2178979334767694,1.6056322441420299,1906,20964,fhi:git
county,Agder,2021-02-19,717,342,16748,5275,5.451272820776549,1.7169491359921398,1059,22023,fhi:git
county,Agder,2021-02-20,339,36,17087,5311,5.561613248663059,1.72866670355531,375,22398,fhi:git
county,Agder,2021-02-21,53,21,17140,5332,5.57886411201995,1.73550195130049,74,22472,fhi:git
county,Agder,2021-02-22,224,0,17364,5332,5.65177342130189,1.73550195130049,224,22696,fhi:git
county,Agder,2021-02-23,294,201,17658,5533,5.74746688973444,1.80092503686151,495,23191,fhi:git
county,Agder,2021-02-24,625,1101,18283,6634,5.950896882150559,2.15928731150177,1726,24917,fhi:git
county,Agder,2021-02-25,704,1559,18987,8193,6.18004042560809,2.66672308458456,2263,27180,fhi:git
county,Agder,2021-02-26,375,466,19362,8659,6.302098421057769,2.81840048693003,841,28021,fhi:git
county,Agder,2021-02-27,0,0,19362,8659,6.302098421057769,2.81840048693003,0,28021,fhi:git
county,Agder,2021-02-28,8,81,19370,8740,6.3047023249607,2.84476501394716,89,28110,fhi:git
county,Agder,2021-03-01,259,0,19629,8740,6.3890037138179405,2.84476501394716,259,28369,fhi:git
county,Agder,2021-03-02,559,192,20188,8932,6.570951499034929,2.9072587076174,751,29120,fhi:git
county,Agder,2021-03-03,618,871,20806,9803,6.772103075535999,3.1907587450485098,1489,30609,fhi:git
county,Agder,2021-03-04,723,1051,21529,10854,7.00743089076298,3.53284662029548,1774,32383,fhi:git
county,Vestland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-04,2,0,2,0,0.00031420307887597003,0.0,2,2,fhi:git
county,Vestland,2021-01-05,416,0,418,0,0.0656684434850777,0.0,416,418,fhi:git
county,Vestland,2021-01-06,1254,0,1672,0,0.262673773940311,0.0,1254,1672,fhi:git
county,Vestland,2021-01-07,717,0,2389,0,0.375315577717346,0.0,717,2389,fhi:git
county,Vestland,2021-01-08,139,0,2528,0,0.39715269169922596,0.0,139,2528,fhi:git
county,Vestland,2021-01-09,0,0,2528,0,0.39715269169922596,0.0,0,2528,fhi:git
county,Vestland,2021-01-10,0,0,2528,0,0.39715269169922596,0.0,0,2528,fhi:git
county,Vestland,2021-01-11,65,0,2593,0,0.407364291762695,0.0,65,2593,fhi:git
county,Vestland,2021-01-12,855,0,3448,0,0.5416861079821721,0.0,855,3448,fhi:git
county,Vestland,2021-01-13,1125,0,4573,0,0.7184253398499051,0.0,1125,4573,fhi:git
county,Vestland,2021-01-14,997,0,5570,0,0.875055574669576,0.0,997,5570,fhi:git
county,Vestland,2021-01-15,424,0,5994,0,0.941666627391282,0.0,424,5994,fhi:git
county,Vestland,2021-01-16,2,0,5996,0,0.941980830470158,0.0,2,5996,fhi:git
county,Vestland,2021-01-17,1,0,5997,0,0.942137932009596,0.0,1,5997,fhi:git
county,Vestland,2021-01-18,62,0,6059,0,0.951878227454751,0.0,62,6059,fhi:git
county,Vestland,2021-01-19,368,0,6427,0,1.00969159396793,0.0,368,6427,fhi:git
county,Vestland,2021-01-20,1235,0,7662,0,1.20371199517384,0.0,1235,7662,fhi:git
county,Vestland,2021-01-21,783,0,8445,0,1.3267225005537802,0.0,783,8445,fhi:git
county,Vestland,2021-01-22,313,0,8758,0,1.37589528239787,0.0,313,8758,fhi:git
county,Vestland,2021-01-23,0,0,8758,0,1.37589528239787,0.0,0,8758,fhi:git
county,Vestland,2021-01-24,0,0,8758,0,1.37589528239787,0.0,0,8758,fhi:git
county,Vestland,2021-01-25,2,0,8760,0,1.3762094854767501,0.0,2,8760,fhi:git
county,Vestland,2021-01-26,152,174,8912,174,1.4000889194713202,0.0273356678622094,326,9086,fhi:git
county,Vestland,2021-01-27,1589,1208,10501,1382,1.6497232656382799,0.217114327503295,2797,11883,fhi:git
county,Vestland,2021-01-28,1932,676,12433,2058,1.95324343983247,0.32331496816337296,2608,14491,fhi:git
county,Vestland,2021-01-29,481,176,12914,2234,2.02880928030214,0.350964839104458,657,15148,fhi:git
county,Vestland,2021-01-30,1,0,12915,2234,2.02896638184158,0.350964839104458,1,15149,fhi:git
county,Vestland,2021-01-31,1,0,12916,2234,2.02912348338101,0.350964839104458,1,15150,fhi:git
county,Vestland,2021-02-01,13,59,12929,2293,2.03116580339371,0.3602338299313,72,15222,fhi:git
county,Vestland,2021-02-02,722,581,13651,2874,2.14459311486793,0.451509824344769,1303,16525,fhi:git
county,Vestland,2021-02-03,2828,1039,16479,3913,2.58887626839855,0.6147383238208349,3867,20392,fhi:git
county,Vestland,2021-02-04,2580,1057,19059,4970,2.9941982401485596,0.780794651006785,3637,24029,fhi:git
county,Vestland,2021-02-05,911,486,19970,5456,3.1373177425765597,0.857145999173646,1397,25426,fhi:git
county,Vestland,2021-02-06,0,2,19970,5458,3.1373177425765597,0.857460202252522,2,25428,fhi:git
county,Vestland,2021-02-07,2,1,19972,5459,3.13763194565544,0.85761730379196,3,25431,fhi:git
county,Vestland,2021-02-08,8,49,19980,5508,3.13888875797094,0.865315279224421,57,25488,fhi:git
county,Vestland,2021-02-09,886,305,20866,5813,3.2780807219129904,0.913231248753006,1191,26679,fhi:git
county,Vestland,2021-02-10,2748,970,23614,6783,3.70979575228858,1.06561974200785,3718,30397,fhi:git
county,Vestland,2021-02-11,2693,834,26307,7617,4.13287019799507,1.19664242589913,3527,33924,fhi:git
county,Vestland,2021-02-12,615,457,26922,8074,4.2294876447494305,1.26843782942229,1072,34996,fhi:git
county,Vestland,2021-02-13,0,0,26922,8074,4.2294876447494305,1.26843782942229,0,34996,fhi:git
county,Vestland,2021-02-14,0,2,26922,8076,4.2294876447494305,1.2687520325011699,2,34998,fhi:git
county,Vestland,2021-02-15,92,1,27014,8077,4.24394098637773,1.2689091340406,93,35091,fhi:git
county,Vestland,2021-02-16,1059,56,28073,8133,4.410311516642549,1.2777068202491297,1115,36206,fhi:git
county,Vestland,2021-02-17,2673,1324,30746,9457,4.83024393156029,1.48570925846502,3997,40203,fhi:git
county,Vestland,2021-02-18,1969,1974,32715,11431,5.13957686271368,1.79582769731561,3943,44146,fhi:git
county,Vestland,2021-02-19,1132,539,33847,11970,5.317415805357481,1.88050542707268,1671,45817,fhi:git
county,Vestland,2021-02-20,1,3,33848,11973,5.31757290689692,1.88097673169099,4,45821,fhi:git
county,Vestland,2021-02-21,0,1,33848,11974,5.31757290689692,1.88113383323043,1,45822,fhi:git
county,Vestland,2021-02-22,48,2,33896,11976,5.32511378078994,1.8814480363093102,50,45872,fhi:git
county,Vestland,2021-02-23,509,589,34405,12565,5.4050784643638705,1.97398084303828,1098,46970,fhi:git
county,Vestland,2021-02-24,1302,2380,35707,14945,5.609624668712129,2.34788250690069,3682,50652,fhi:git
county,Vestland,2021-02-25,1233,2631,36940,17576,5.803330866839159,2.76121665716202,3864,54516,fhi:git
county,Vestland,2021-02-26,1367,868,38307,18444,6.018088671250889,2.89758079339419,2235,56751,fhi:git
county,Vestland,2021-02-27,1,0,38308,18444,6.018245772790331,2.89758079339419,1,56752,fhi:git
county,Vestland,2021-02-28,0,7,38308,18451,6.018245772790331,2.89868050417026,7,56759,fhi:git
county,Vestland,2021-03-01,402,11,38710,18462,6.0814005916444005,2.9004086211040803,413,57172,fhi:git
county,Vestland,2021-03-02,1179,747,39889,19209,6.2666233066417805,3.01776347106425,1926,59098,fhi:git
county,Vestland,2021-03-03,1532,1986,41421,21195,6.5073028650607805,3.3297671283880903,3518,62616,fhi:git
county,Vestland,2021-03-04,1640,2322,43061,23517,6.76494938973907,3.69455690296309,3962,66578,fhi:git
county,Trøndelag,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
