granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Trøndelag,2021-01-04,3,0,3,0,0.000640065542711574,0.0,3,3,fhi:git
county,Trøndelag,2021-01-05,407,0,410,0,0.0874756241705817,0.0,407,410,fhi:git
county,Trøndelag,2021-01-06,674,0,1084,0,0.231277016099782,0.0,674,1084,fhi:git
county,Trøndelag,2021-01-07,484,0,1568,0,0.33454092365724897,0.0,484,1568,fhi:git
county,Trøndelag,2021-01-08,141,0,1709,0,0.364624004164693,0.0,141,1709,fhi:git
county,Trøndelag,2021-01-09,0,0,1709,0,0.364624004164693,0.0,0,1709,fhi:git
county,Trøndelag,2021-01-10,0,0,1709,0,0.364624004164693,0.0,0,1709,fhi:git
county,Trøndelag,2021-01-11,95,0,1804,0,0.38489274635056,0.0,95,1804,fhi:git
county,Trøndelag,2021-01-12,500,0,2304,0,0.491570336802489,0.0,500,2304,fhi:git
county,Trøndelag,2021-01-13,859,0,3163,0,0.6748424371989019,0.0,859,3163,fhi:git
county,Trøndelag,2021-01-14,670,0,3833,0,0.817790408404487,0.0,670,3833,fhi:git
county,Trøndelag,2021-01-15,253,0,4086,0,0.871769269173163,0.0,253,4086,fhi:git
county,Trøndelag,2021-01-16,0,0,4086,0,0.871769269173163,0.0,0,4086,fhi:git
county,Trøndelag,2021-01-17,0,0,4086,0,0.871769269173163,0.0,0,4086,fhi:git
county,Trøndelag,2021-01-18,152,0,4238,0,0.9041992566705501,0.0,152,4238,fhi:git
county,Trøndelag,2021-01-19,568,0,4806,0,1.02538499942394,0.0,568,4806,fhi:git
county,Trøndelag,2021-01-20,734,0,5540,0,1.1819877022073702,0.0,734,5540,fhi:git
county,Trøndelag,2021-01-21,524,0,6064,0,1.2937858170009902,0.0,524,6064,fhi:git
county,Trøndelag,2021-01-22,283,0,6347,0,1.35416533319679,0.0,283,6347,fhi:git
county,Trøndelag,2021-01-23,1,0,6348,0,1.35437868837769,0.0,1,6348,fhi:git
county,Trøndelag,2021-01-24,0,0,6348,0,1.35437868837769,0.0,0,6348,fhi:git
county,Trøndelag,2021-01-25,1,0,6349,0,1.35459204355859,0.0,1,6349,fhi:git
county,Trøndelag,2021-01-26,313,184,6662,184,1.4213722151815,0.0392573532863098,497,6846,fhi:git
county,Trøndelag,2021-01-27,988,590,7650,774,1.63216713391451,0.165136910019586,1578,8424,fhi:git
county,Trøndelag,2021-01-28,727,481,8377,1255,1.7872763504316203,0.26776075203434196,1208,9632,fhi:git
county,Trøndelag,2021-01-29,419,229,8796,1484,1.8766721712303303,0.316619088461325,648,10280,fhi:git
county,Trøndelag,2021-01-30,1,0,8797,1484,1.87688552641124,0.316619088461325,1,10281,fhi:git
county,Trøndelag,2021-01-31,1,1,8798,1485,1.87709888159214,0.316832443642229,2,10283,fhi:git
county,Trøndelag,2021-02-01,13,86,8811,1571,1.87987249894389,0.33518098919996103,99,10382,fhi:git
county,Trøndelag,2021-02-02,833,392,9644,1963,2.05759736463681,0.418816220114273,1225,11607,fhi:git
county,Trøndelag,2021-02-03,2044,808,11688,2771,2.49369535440429,0.59120720628459,2852,14459,fhi:git
county,Trøndelag,2021-02-04,2127,597,13815,3368,2.9475018241867996,0.718580249284193,2724,17183,fhi:git
county,Trøndelag,2021-02-05,1293,320,15108,3688,3.22337007309549,0.786853907173428,1613,18796,fhi:git
county,Trøndelag,2021-02-06,7,0,15115,3688,3.2248635593618102,0.786853907173428,7,18803,fhi:git
county,Trøndelag,2021-02-07,1,0,15116,3688,3.2250769145427203,0.786853907173428,1,18804,fhi:git
county,Trøndelag,2021-02-08,3,150,15119,3838,3.22571698008543,0.8188571843090071,153,18957,fhi:git
county,Trøndelag,2021-02-09,836,523,15955,4361,3.40408191132105,0.9304419439217241,1359,20316,fhi:git
county,Trøndelag,2021-02-10,2116,625,18071,4986,3.85554147411362,1.06378893198664,2741,23057,fhi:git
county,Trøndelag,2021-02-11,2337,579,20408,5565,4.35415253188593,1.18732158172997,2916,25973,fhi:git
county,Trøndelag,2021-02-12,891,344,21299,5909,4.544251998071269,1.2607157639609,1235,27208,fhi:git
county,Trøndelag,2021-02-13,1,0,21300,5909,4.54446535325217,1.2607157639609,1,27209,fhi:git
county,Trøndelag,2021-02-14,0,0,21300,5909,4.54446535325217,1.2607157639609,0,27209,fhi:git
county,Trøndelag,2021-02-15,0,2,21300,5911,4.54446535325217,1.2611424743227,2,27211,fhi:git
county,Trøndelag,2021-02-16,338,210,21638,6121,4.6165794043976796,1.30594706231251,548,27759,fhi:git
county,Trøndelag,2021-02-17,2173,895,23811,7016,5.08020021250176,1.49689994922147,3068,30827,fhi:git
county,Trøndelag,2021-02-18,2087,751,25898,7767,5.525472475048111,1.6571296900802601,2838,33665,fhi:git
county,Trøndelag,2021-02-19,1258,409,27156,8176,5.79387329262517,1.74439195906994,1667,35332,fhi:git
county,Trøndelag,2021-02-20,0,1,27156,8177,5.79387329262517,1.7446053142508502,1,35333,fhi:git
county,Trøndelag,2021-02-21,0,1,27156,8178,5.79387329262517,1.7448186694317498,1,35334,fhi:git
county,Trøndelag,2021-02-22,18,0,27174,8178,5.79771368588143,1.7448186694317498,18,35352,fhi:git
county,Trøndelag,2021-02-23,334,672,27508,8850,5.86897431630332,1.8881933509991398,1006,36358,fhi:git
county,Trøndelag,2021-02-24,952,1969,28460,10819,6.0720884485238,2.3082897021988398,2921,39279,fhi:git
county,Trøndelag,2021-02-25,460,1927,28920,12746,6.17023183173957,2.7194251358005697,2387,41666,fhi:git
county,Trøndelag,2021-02-26,609,1134,29529,13880,6.30016513691002,2.9613699109455496,1743,43409,fhi:git
county,Trøndelag,2021-02-27,4,1,29533,13881,6.30101855763364,2.9615832661264503,5,43414,fhi:git
county,Trøndelag,2021-02-28,1,0,29534,13881,6.30123191281454,2.9615832661264503,1,43415,fhi:git
county,Trøndelag,2021-03-01,508,0,30042,13881,6.4096163447137,2.9615832661264503,508,43923,fhi:git
county,Trøndelag,2021-03-02,794,780,30836,14661,6.579020358351361,3.1280003072314604,1574,45497,fhi:git
county,Trøndelag,2021-03-03,1661,1575,32497,16236,6.93340331383267,3.46403471715504,3236,48733,fhi:git
county,Trøndelag,2021-03-04,1668,1801,34165,18037,7.28927975558031,3.84828739796288,3469,52202,fhi:git
county,Troms og Finnmark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Troms og Finnmark,2020-12-28,1,0,1,0,0.00041099662571770297,0.0,1,1,fhi:git
county,Troms og Finnmark,2020-12-29,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-30,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-31,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-01,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-02,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-03,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-04,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-05,53,0,54,0,0.022193817788756,0.0,53,54,fhi:git
county,Troms og Finnmark,2021-01-06,530,0,584,0,0.24002202941913797,0.0,530,584,fhi:git
county,Troms og Finnmark,2021-01-07,187,0,771,0,0.31687839842834903,0.0,187,771,fhi:git
county,Troms og Finnmark,2021-01-08,247,0,1018,0,0.418394564980622,0.0,247,1018,fhi:git
county,Troms og Finnmark,2021-01-09,0,0,1018,0,0.418394564980622,0.0,0,1018,fhi:git
county,Troms og Finnmark,2021-01-10,0,0,1018,0,0.418394564980622,0.0,0,1018,fhi:git
county,Troms og Finnmark,2021-01-11,1,0,1019,0,0.41880556160633897,0.0,1,1019,fhi:git
county,Troms og Finnmark,2021-01-12,188,0,1207,0,0.49607292724126706,0.0,188,1207,fhi:git
county,Troms og Finnmark,2021-01-13,568,0,1775,0,0.7295190106489229,0.0,568,1775,fhi:git
county,Troms og Finnmark,2021-01-14,330,0,2105,0,0.865147897135765,0.0,330,2105,fhi:git
county,Troms og Finnmark,2021-01-15,37,0,2142,0,0.8803547722873192,0.0,37,2142,fhi:git
county,Troms og Finnmark,2021-01-16,2,0,2144,0,0.881176765538755,0.0,2,2144,fhi:git
county,Troms og Finnmark,2021-01-17,1,0,2145,0,0.8815877621644731,0.0,1,2145,fhi:git
county,Troms og Finnmark,2021-01-18,0,1,2145,1,0.8815877621644731,0.00041099662571770297,1,2146,fhi:git
county,Troms og Finnmark,2021-01-19,248,0,2393,1,0.983514925342463,0.00041099662571770297,248,2394,fhi:git
county,Troms og Finnmark,2021-01-20,914,0,3307,1,1.3591658412484398,0.00041099662571770297,914,3308,fhi:git
county,Troms og Finnmark,2021-01-21,248,0,3555,1,1.4610930044264299,0.00041099662571770297,248,3556,fhi:git
county,Troms og Finnmark,2021-01-22,81,0,3636,1,1.49438373110957,0.00041099662571770297,81,3637,fhi:git
county,Troms og Finnmark,2021-01-23,12,0,3648,1,1.49931569061818,0.00041099662571770297,12,3649,fhi:git
county,Troms og Finnmark,2021-01-24,0,0,3648,1,1.49931569061818,0.00041099662571770297,0,3649,fhi:git
county,Troms og Finnmark,2021-01-25,6,0,3654,1,1.50178167037249,0.00041099662571770297,6,3655,fhi:git
county,Troms og Finnmark,2021-01-26,84,0,3738,1,1.53630538693277,0.00041099662571770297,84,3739,fhi:git
county,Troms og Finnmark,2021-01-27,667,357,4405,358,1.8104401362864802,0.14713679200693802,1024,4763,fhi:git
county,Troms og Finnmark,2021-01-28,235,275,4640,633,1.90702434333014,0.260160864079306,510,5273,fhi:git
county,Troms og Finnmark,2021-01-29,103,243,4743,876,1.9493569957790602,0.36003304412870796,346,5619,fhi:git
county,Troms og Finnmark,2021-01-30,0,0,4743,876,1.9493569957790602,0.36003304412870796,0,5619,fhi:git
county,Troms og Finnmark,2021-01-31,0,0,4743,876,1.9493569957790602,0.36003304412870796,0,5619,fhi:git
county,Troms og Finnmark,2021-02-01,0,2,4743,878,1.9493569957790602,0.36085503738014296,2,5621,fhi:git
county,Troms og Finnmark,2021-02-02,121,21,4864,899,1.99908758749091,0.36948596652021504,142,5763,fhi:git
county,Troms og Finnmark,2021-02-03,1159,562,6023,1461,2.47543267669772,0.6004660701735639,1721,7484,fhi:git
county,Troms og Finnmark,2021-02-04,1150,379,7173,1840,2.94807879627308,0.7562337913205729,1529,9013,fhi:git
county,Troms og Finnmark,2021-02-05,286,140,7459,1980,3.0656238312283497,0.8137733189210521,426,9439,fhi:git
county,Troms og Finnmark,2021-02-06,1,1,7460,1981,3.06603482785406,0.8141843155467691,2,9441,fhi:git
county,Troms og Finnmark,2021-02-07,0,1,7460,1982,3.06603482785406,0.814595312172487,1,9442,fhi:git
county,Troms og Finnmark,2021-02-08,0,0,7460,1982,3.06603482785406,0.814595312172487,0,9442,fhi:git
county,Troms og Finnmark,2021-02-09,72,26,7532,2008,3.09562658490574,0.825281224441147,98,9540,fhi:git
county,Troms og Finnmark,2021-02-10,1407,803,8939,2811,3.6738988372905497,1.15531151489246,2210,11750,fhi:git
county,Troms og Finnmark,2021-02-11,995,466,9934,3277,4.08284047987966,1.34683594247691,1461,13211,fhi:git
county,Troms og Finnmark,2021-02-12,291,113,10225,3390,4.20244049796351,1.39327856118301,404,13615,fhi:git
county,Troms og Finnmark,2021-02-13,5,2,10230,3392,4.2044954810921,1.39410055443445,7,13622,fhi:git
county,Troms og Finnmark,2021-02-14,0,0,10230,3392,4.2044954810921,1.39410055443445,0,13622,fhi:git
county,Troms og Finnmark,2021-02-15,0,6,10230,3398,4.2044954810921,1.39656653418875,6,13628,fhi:git
county,Troms og Finnmark,2021-02-16,131,52,10361,3450,4.2583360390611205,1.41793835872608,183,13811,fhi:git
county,Troms og Finnmark,2021-02-17,958,581,11319,4031,4.6520708064986795,1.6567273982680601,1539,15350,fhi:git
county,Troms og Finnmark,2021-02-18,1282,262,12601,4293,5.17896848066877,1.7644085142061001,1544,16894,fhi:git
county,Troms og Finnmark,2021-02-19,234,132,12835,4425,5.27514169108672,1.81866006880084,366,17260,fhi:git
county,Troms og Finnmark,2021-02-20,0,0,12835,4425,5.27514169108672,1.81866006880084,0,17260,fhi:git
county,Troms og Finnmark,2021-02-21,0,0,12835,4425,5.27514169108672,1.81866006880084,0,17260,fhi:git
county,Troms og Finnmark,2021-02-22,107,0,12942,4425,5.31911833003851,1.81866006880084,107,17367,fhi:git
county,Troms og Finnmark,2021-02-23,79,78,13021,4503,5.35158706347021,1.85071780560682,157,17524,fhi:git
county,Troms og Finnmark,2021-02-24,409,983,13430,5486,5.519684683388751,2.25472748868732,1392,18916,fhi:git
county,Troms og Finnmark,2021-02-25,567,1051,13997,6537,5.752719770170691,2.6866849423166204,1618,20534,fhi:git
county,Troms og Finnmark,2021-02-26,154,403,14151,6940,5.81601325053121,2.8523165824808596,557,21091,fhi:git
county,Troms og Finnmark,2021-02-27,0,0,14151,6940,5.81601325053121,2.8523165824808596,0,21091,fhi:git
county,Troms og Finnmark,2021-02-28,3,0,14154,6940,5.8172462404083705,2.8523165824808596,3,21094,fhi:git
county,Troms og Finnmark,2021-03-01,319,0,14473,6940,5.94835416401231,2.8523165824808596,319,21413,fhi:git
county,Troms og Finnmark,2021-03-02,539,72,15012,7012,6.16988134527416,2.88190833953253,611,22024,fhi:git
county,Troms og Finnmark,2021-03-03,331,1177,15343,8189,6.305921228386719,3.3656513680022697,1508,23532,fhi:git
county,Troms og Finnmark,2021-03-04,646,852,15989,9041,6.571425048600349,3.71582049311375,1498,25030,fhi:git
nation,Norge,2020-12-27,5,0,5,0,9.31518486915891e-05,0.0,5,5,fhi:git
nation,Norge,2020-12-28,603,0,608,0,0.0113272648008972,0.0,603,608,fhi:git
nation,Norge,2020-12-29,1067,0,1675,0,0.0312058693116824,0.0,1067,1675,fhi:git
nation,Norge,2020-12-30,424,0,2099,0,0.0391051460807291,0.0,424,2099,fhi:git
nation,Norge,2020-12-31,72,0,2171,0,0.040446532701888,0.0,72,2171,fhi:git
nation,Norge,2021-01-01,6,0,2177,0,0.0405583149203179,0.0,6,2177,fhi:git
nation,Norge,2021-01-02,0,0,2177,0,0.0405583149203179,0.0,0,2177,fhi:git
nation,Norge,2021-01-03,3,0,2180,0,0.0406142060295329,0.0,3,2180,fhi:git
nation,Norge,2021-01-04,6,0,2186,0,0.040546287965079,0.0,6,2186,fhi:git
nation,Norge,2021-01-05,3384,0,5570,0,0.10331327720287699,0.0,3384,5570,fhi:git
nation,Norge,2021-01-06,9063,0,14633,0,0.271415293592407,0.0,9063,14633,fhi:git
nation,Norge,2021-01-07,6572,0,21205,0,0.39331383179300106,0.0,6572,21205,fhi:git
nation,Norge,2021-01-08,1616,0,22821,0,0.4232876658971029,0.0,1616,22821,fhi:git
nation,Norge,2021-01-09,134,0,22955,0,0.42577311996266604,0.0,134,22955,fhi:git
nation,Norge,2021-01-10,107,0,23062,0,0.427757773582183,0.0,107,23062,fhi:git
nation,Norge,2021-01-11,350,0,23412,0,0.43424963121611604,0.0,350,23412,fhi:git
nation,Norge,2021-01-12,4254,0,27666,0,0.513153523715405,0.0,4254,27666,fhi:git
nation,Norge,2021-01-13,9773,0,37439,0,0.694424737019484,0.0,9773,37439,fhi:git
nation,Norge,2021-01-14,8471,0,45910,0,0.8515462399253321,0.0,8471,45910,fhi:git
nation,Norge,2021-01-15,4471,0,50381,0,0.93447508415766,0.0,4471,50381,fhi:git
nation,Norge,2021-01-16,744,0,51125,0,0.948274918670935,0.0,744,51125,fhi:git
nation,Norge,2021-01-17,345,5,51470,5,0.9546740354815259,9.27408233419007e-05,350,51475,fhi:git
nation,Norge,2021-01-18,1282,283,52752,288,0.9784527825863901,0.00534187142449348,1565,53040,fhi:git
nation,Norge,2021-01-19,4584,771,57336,1059,1.06347756942624,0.0196425063838146,5355,58395,fhi:git
nation,Norge,2021-01-20,10045,693,67381,1752,1.24979388352012,0.032496384499002,10738,69133,fhi:git
nation,Norge,2021-01-21,8424,168,75805,1920,1.4060436226865602,0.0356124761632899,8592,77725,fhi:git
nation,Norge,2021-01-22,3308,7,79113,1927,1.46740095140956,0.0357423133159685,3315,81040,fhi:git
nation,Norge,2021-01-23,357,0,79470,1927,1.4740226461961699,0.0357423133159685,357,81397,fhi:git
nation,Norge,2021-01-24,67,0,79537,1927,1.4752653732289498,0.0357423133159685,67,81464,fhi:git
nation,Norge,2021-01-25,577,0,80114,1927,1.48596766424261,0.0357423133159685,577,82041,fhi:git
nation,Norge,2021-01-26,2273,2140,82387,4067,1.52812764253384,0.0754353857063021,4413,86454,fhi:git
nation,Norge,2021-01-27,11370,7525,93757,11592,1.73902027481332,0.215010324835863,18895,105349,fhi:git
nation,Norge,2021-01-28,10861,6546,104618,18138,1.9404718912765901,0.336426610755079,17407,122756,fhi:git
nation,Norge,2021-01-29,3797,2099,108415,20237,2.0108992725224297,0.37535920839400894,5896,128652,fhi:git
nation,Norge,2021-01-30,139,171,108554,20408,2.0134774674113403,0.37853094455230196,310,128962,fhi:git
nation,Norge,2021-01-31,92,50,108646,20458,2.01518389856083,0.379458352785721,142,129104,fhi:git
nation,Norge,2021-02-01,193,300,108839,20758,2.01876369434183,0.38502280218623497,493,129597,fhi:git
nation,Norge,2021-02-02,6335,3137,115174,23895,2.13626631751602,0.443208394750944,9472,139069,fhi:git
nation,Norge,2021-02-03,24989,8303,140163,32198,2.59976640441417,0.5972138059925041,33292,172361,fhi:git
nation,Norge,2021-02-04,25912,8586,166075,40784,3.0803864473012297,0.7564683478352159,34498,206859,fhi:git
nation,Norge,2021-02-05,10602,4826,176677,45610,3.2770340891153995,0.845981790524819,15428,222287,fhi:git
nation,Norge,2021-02-06,802,735,177479,46345,3.29190971717944,0.8596146915560781,1537,223824,fhi:git
nation,Norge,2021-02-07,320,294,177799,46639,3.29784512987332,0.8650678519685819,614,224438,fhi:git
nation,Norge,2021-02-08,118,923,177917,47562,3.30003381330419,0.8821878079574971,1041,225479,fhi:git
nation,Norge,2021-02-09,5521,3234,183438,50796,3.40243823043832,0.9421725724950379,8755,234234,fhi:git
nation,Norge,2021-02-10,22793,8592,206231,59388,3.82520654772471,1.10153840332576,31385,265619,fhi:git
nation,Norge,2021-02-11,20865,8531,227096,67919,4.21221400353046,1.25977279611171,29396,295015,fhi:git
nation,Norge,2021-02-12,8015,3592,235111,71511,4.36087754334752,1.32639780360053,11607,306622,fhi:git
nation,Norge,2021-02-13,889,303,236000,71814,4.37736686173771,1.33201789749505,1192,307814,fhi:git
nation,Norge,2021-02-14,110,2,236110,71816,4.37940715985124,1.33205499382439,112,307926,fhi:git
nation,Norge,2021-02-15,798,748,236908,72564,4.3942085952566,1.3459290209963402,1546,309472,fhi:git
nation,Norge,2021-02-16,5909,2167,242817,74731,4.503809700282059,1.38612289383272,8076,317548,fhi:git
nation,Norge,2021-02-17,21483,10118,264300,84849,4.90227992185287,1.57379322394739,31601,349149,fhi:git
nation,Norge,2021-02-18,18651,10760,282951,95609,5.24822174108283,1.7733714757791599,29411,378560,fhi:git
nation,Norge,2021-02-19,10686,4778,293637,100387,5.446427428729139,1.86199460656468,15464,394024,fhi:git
nation,Norge,2021-02-20,479,162,294116,100549,5.455311999605299,1.8649994092409599,641,394665,fhi:git
nation,Norge,2021-02-21,58,91,294174,100640,5.45638779315606,1.8666872922257798,149,394814,fhi:git
nation,Norge,2021-02-22,2525,136,296699,100776,5.50322190894372,1.86920984262068,2661,397475,fhi:git
nation,Norge,2021-02-23,5616,5181,302315,105957,5.60738840172134,1.9653078837675602,10797,408272,fhi:git
nation,Norge,2021-02-24,10232,22075,312547,128032,5.79717322260821,2.37475861882205,32307,440579,fhi:git
nation,Norge,2021-02-25,10619,24868,323166,152900,5.994136183221741,2.8360143777953195,35487,476066,fhi:git
nation,Norge,2021-02-26,7711,9834,330877,162734,6.13716108097962,3.0184170291441696,17545,493611,fhi:git
nation,Norge,2021-02-27,440,188,331317,162922,6.1453222734337105,3.02190408410183,628,494239,fhi:git
nation,Norge,2021-02-28,536,151,331853,163073,6.15526408969596,3.0247048569667596,687,494926,fhi:git
nation,Norge,2021-03-01,5506,60,337359,163133,6.257390284360059,3.02581774684686,5566,500492,fhi:git
nation,Norge,2021-03-02,9807,3760,347166,166893,6.4392921352628605,3.0955588459999706,13567,514059,fhi:git
nation,Norge,2021-03-03,16036,16984,363202,183877,6.736730503885009,3.4105808747277404,33020,547079,fhi:git
nation,Norge,2021-03-04,14364,16798,377566,200675,7.0031563411816204,3.72215294482719,31162,578241,fhi:git
