granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Nordland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-30,1,0,1,0,0.00041453354612722,0.0,1,1,fhi:git
county,Nordland,2020-12-31,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-01,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-02,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-03,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-04,0,0,1,0,0.000416068568100023,0.0,0,1,fhi:git
county,Nordland,2021-01-05,200,0,201,0,0.0836297821881046,0.0,200,201,fhi:git
county,Nordland,2021-01-06,686,0,887,0,0.36905281990471994,0.0,686,887,fhi:git
county,Nordland,2021-01-07,238,0,1125,0,0.468077139112526,0.0,238,1125,fhi:git
county,Nordland,2021-01-08,114,0,1239,0,0.5155089558759279,0.0,114,1239,fhi:git
county,Nordland,2021-01-09,0,0,1239,0,0.5155089558759279,0.0,0,1239,fhi:git
county,Nordland,2021-01-10,0,0,1239,0,0.5155089558759279,0.0,0,1239,fhi:git
county,Nordland,2021-01-11,0,0,1239,0,0.5155089558759279,0.0,0,1239,fhi:git
county,Nordland,2021-01-12,292,0,1531,0,0.6370009777611351,0.0,292,1531,fhi:git
county,Nordland,2021-01-13,626,0,2157,0,0.8974599013917491,0.0,626,2157,fhi:git
county,Nordland,2021-01-14,272,0,2429,0,1.01063055191496,0.0,272,2429,fhi:git
county,Nordland,2021-01-15,69,0,2498,0,1.0393392831138601,0.0,69,2498,fhi:git
county,Nordland,2021-01-16,0,0,2498,0,1.0393392831138601,0.0,0,2498,fhi:git
county,Nordland,2021-01-17,1,0,2499,0,1.03975535168196,0.0,1,2499,fhi:git
county,Nordland,2021-01-18,0,0,2499,0,1.03975535168196,0.0,0,2499,fhi:git
county,Nordland,2021-01-19,313,0,2812,0,1.1699848134972601,0.0,313,2812,fhi:git
county,Nordland,2021-01-20,786,0,3598,0,1.4970147080238798,0.0,786,3598,fhi:git
county,Nordland,2021-01-21,616,0,4214,0,1.7533129459735,0.0,616,4214,fhi:git
county,Nordland,2021-01-22,173,0,4387,0,1.8252928082548001,0.0,173,4387,fhi:git
county,Nordland,2021-01-23,4,0,4391,0,1.8269570825272,0.0,4,4391,fhi:git
county,Nordland,2021-01-24,0,0,4391,0,1.8269570825272,0.0,0,4391,fhi:git
county,Nordland,2021-01-25,51,0,4442,0,1.8481765795003,0.0,51,4442,fhi:git
county,Nordland,2021-01-26,119,90,4561,90,1.8976887391042,0.0374461711290021,209,4651,fhi:git
county,Nordland,2021-01-27,626,528,5187,618,2.15814766273482,0.257130375085814,1154,5805,fhi:git
county,Nordland,2021-01-28,471,365,5658,983,2.3541159583099303,0.40899540244232296,836,6641,fhi:git
county,Nordland,2021-01-29,211,144,5869,1127,2.4419064261790298,0.468909276248726,355,6996,fhi:git
county,Nordland,2021-01-30,1,0,5870,1127,2.44232249474713,0.468909276248726,1,6997,fhi:git
county,Nordland,2021-01-31,0,0,5870,1127,2.44232249474713,0.468909276248726,0,6997,fhi:git
county,Nordland,2021-02-01,9,4,5879,1131,2.44606711186003,0.47057355052112604,13,7010,fhi:git
county,Nordland,2021-02-02,110,200,5989,1331,2.4918346543510403,0.553787264141131,310,7320,fhi:git
county,Nordland,2021-02-03,1417,456,7406,1787,3.08140381534877,0.743514531194741,1873,9193,fhi:git
county,Nordland,2021-02-04,1670,346,9076,2133,3.7762383240758104,0.8874742557573492,2016,11209,fhi:git
county,Nordland,2021-02-05,329,155,9405,2288,3.9131248829807204,0.951964883812852,484,11693,fhi:git
county,Nordland,2021-02-06,0,0,9405,2288,3.9131248829807204,0.951964883812852,0,11693,fhi:git
county,Nordland,2021-02-07,1,0,9406,2288,3.9135409515488195,0.951964883812852,1,11694,fhi:git
county,Nordland,2021-02-08,6,1,9412,2289,3.91603736295742,0.9523809523809521,7,11701,fhi:git
county,Nordland,2021-02-09,70,262,9482,2551,3.94516216272442,1.06139091722316,332,12033,fhi:git
county,Nordland,2021-02-10,2012,633,11494,3184,4.78229212174166,1.32476232083047,2645,14678,fhi:git
county,Nordland,2021-02-11,1221,583,12715,3767,5.29031184339179,1.56733029603279,1804,16482,fhi:git
county,Nordland,2021-02-12,287,238,13002,4005,5.4097235224365,1.66635461524059,525,17007,fhi:git
county,Nordland,2021-02-13,53,3,13055,4008,5.4317751565458,1.6676028209448899,56,17063,fhi:git
county,Nordland,2021-02-14,0,0,13055,4008,5.4317751565458,1.6676028209448899,0,17063,fhi:git
county,Nordland,2021-02-15,0,1,13055,4009,5.4317751565458,1.6680188895129902,1,17064,fhi:git
county,Nordland,2021-02-16,223,71,13278,4080,5.5245584472321,1.6975597578480903,294,17358,fhi:git
county,Nordland,2021-02-17,1485,515,14763,4595,6.14242027086064,1.91183507041961,2000,19358,fhi:git
county,Nordland,2021-02-18,847,607,15610,5202,6.4948303480413605,2.1643886912563204,1454,20812,fhi:git
county,Nordland,2021-02-19,306,230,15916,5432,6.62214732987996,2.26008446191932,536,21348,fhi:git
county,Nordland,2021-02-20,1,1,15917,5433,6.62256339844806,2.26050053048742,2,21350,fhi:git
county,Nordland,2021-02-21,0,0,15917,5433,6.62256339844806,2.26050053048742,0,21350,fhi:git
county,Nordland,2021-02-22,268,0,16185,5433,6.73406977469887,2.26050053048742,268,21618,fhi:git
county,Nordland,2021-02-23,306,56,16491,5489,6.86138675653748,2.2838003703010297,362,21980,fhi:git
county,Nordland,2021-02-24,970,976,17461,6465,7.2649732675945,2.6898832927666496,1946,23926,fhi:git
county,Nordland,2021-02-25,589,1849,18050,8314,7.51003765420541,3.45919407518359,2438,26364,fhi:git
county,Nordland,2021-02-26,423,397,18473,8711,7.68603465851172,3.6243732967192996,820,27184,fhi:git
county,Nordland,2021-02-27,0,4,18473,8715,7.68603465851172,3.6260375709917003,4,27188,fhi:git
county,Nordland,2021-02-28,0,1,18473,8716,7.68603465851172,3.6264536395598,1,27189,fhi:git
county,Nordland,2021-03-01,239,0,18712,8716,7.78547504628763,3.6264536395598,239,27428,fhi:git
county,Nordland,2021-03-02,515,50,19227,8766,7.999750358859139,3.6472570679648,565,27993,fhi:git
county,Nordland,2021-03-03,636,1566,19863,10332,8.26436996817076,4.29882044560944,2202,30195,fhi:git
county,Nordland,2021-03-04,720,1353,20583,11685,8.56393933720277,4.86176121824877,2073,32268,fhi:git
county,Nordland,2021-03-05,440,323,21023,12008,8.74700950716678,4.996151365745071,763,33031,fhi:git
county,Nordland,2021-03-06,13,51,21036,12059,8.75241839855208,5.01737086271818,64,33095,fhi:git
county,Nordland,2021-03-07,0,0,21036,12059,8.75241839855208,5.01737086271818,0,33095,fhi:git
county,Nordland,2021-03-08,360,0,21396,12059,8.90220308306809,5.01737086271818,360,33455,fhi:git
county,Nordland,2021-03-09,647,48,22043,12107,9.1713994466288,5.03734215398698,695,34150,fhi:git
county,Nordland,2021-03-10,1175,1169,23218,13276,9.66028001414633,5.5237263100959,2344,36494,fhi:git
county,Nordland,2021-03-11,728,982,23946,14258,9.96317793172315,5.932305643970129,1710,38204,fhi:git
county,Nordland,2021-03-12,68,236,24014,14494,9.991470594353949,6.030497826041731,304,38508,fhi:git
county,Nordland,2021-03-13,0,2,24014,14496,9.991470594353949,6.03132996317793,2,38510,fhi:git
county,Nordland,2021-03-14,0,0,24014,14496,9.991470594353949,6.03132996317793,0,38510,fhi:git
county,Viken,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Viken,2020-12-28,65,0,65,0,0.00523701522360041,0.0,65,65,fhi:git
county,Viken,2020-12-29,689,0,754,0,0.0607493765937647,0.0,689,754,fhi:git
county,Viken,2020-12-30,216,0,970,0,0.0781523810291138,0.0,216,970,fhi:git
county,Viken,2020-12-31,67,0,1037,0,0.0835505351826711,0.0,67,1037,fhi:git
county,Viken,2021-01-01,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-02,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-03,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-04,0,0,1037,0,0.0828020798732657,0.0,0,1037,fhi:git
county,Viken,2021-01-05,525,0,1562,0,0.124722129953752,0.0,525,1562,fhi:git
county,Viken,2021-01-06,1647,0,3209,0,0.25623131563482104,0.0,1647,3209,fhi:git
county,Viken,2021-01-07,1921,0,5130,0,0.409618775072182,0.0,1921,5130,fhi:git
county,Viken,2021-01-08,281,0,5411,0,0.4320559828295471,0.0,281,5411,fhi:git
county,Viken,2021-01-09,6,0,5417,0,0.432535069116182,0.0,6,5417,fhi:git
county,Viken,2021-01-10,5,0,5422,0,0.432934307688377,0.0,5,5422,fhi:git
county,Viken,2021-01-11,57,0,5479,0,0.43748562741140096,0.0,57,5479,fhi:git
county,Viken,2021-01-12,788,0,6267,0,0.50040562638935,0.0,788,6267,fhi:git
county,Viken,2021-01-13,1944,0,8211,0,0.6556295832588089,0.0,1944,8211,fhi:git
county,Viken,2021-01-14,1949,0,10160,0,0.811252778700462,0.0,1949,10160,fhi:git
county,Viken,2021-01-15,1042,0,11202,0,0.8944540971459229,0.0,1042,11202,fhi:git
county,Viken,2021-01-16,87,0,11289,0,0.9014008483021179,0.0,87,11289,fhi:git
county,Viken,2021-01-17,22,0,11311,0,0.903157498019777,0.0,22,11311,fhi:git
county,Viken,2021-01-18,142,51,11453,51,0.9144958734701178,0.00407223343639012,193,11504,fhi:git
county,Viken,2021-01-19,646,384,12099,435,0.9660774969977259,0.0347337557809745,1030,12534,fhi:git
county,Viken,2021-01-20,1490,342,13589,777,1.08505059151187,0.06204167411912001,1832,14366,fhi:git
county,Viken,2021-01-21,1998,99,15587,876,1.24458632496103,0.0699465978485832,2097,16463,fhi:git
county,Viken,2021-01-22,821,1,16408,877,1.3101412985154701,0.0700264455630222,822,17285,fhi:git
county,Viken,2021-01-23,97,0,16505,877,1.31788652681606,0.0700264455630222,97,17382,fhi:git
county,Viken,2021-01-24,0,0,16505,877,1.31788652681606,0.0700264455630222,0,17382,fhi:git
county,Viken,2021-01-25,62,0,16567,877,1.32283708511128,0.0700264455630222,62,17444,fhi:git
county,Viken,2021-01-26,562,401,17129,1278,1.36771150062601,0.10204537905307,963,18407,fhi:git
county,Viken,2021-01-27,1938,1165,19067,2443,1.5224563712088302,0.19506796637453103,3103,21510,fhi:git
county,Viken,2021-01-28,3105,1708,22172,4151,1.7703835245419899,0.33144786263638,4813,26323,fhi:git
county,Viken,2021-01-29,1040,427,23212,4578,1.8534251475585801,0.365542836701842,1467,27790,fhi:git
county,Viken,2021-01-30,8,18,23220,4596,1.8540639292740901,0.366980095561745,26,27816,fhi:git
county,Viken,2021-01-31,7,3,23227,4599,1.8546228632751598,0.367219638705062,10,27826,fhi:git
county,Viken,2021-02-01,35,45,23262,4644,1.85741753328053,0.37081278585481803,80,27906,fhi:git
county,Viken,2021-02-02,1022,687,24284,5331,1.93902189743721,0.42566816567442606,1709,29615,fhi:git
county,Viken,2021-02-03,4753,1723,29037,7054,2.31853808416588,0.563245777652861,6476,36091,fhi:git
county,Viken,2021-02-04,6630,1748,35667,8802,2.8479284308965895,0.702819582492271,8378,44469,fhi:git
county,Viken,2021-02-05,3141,1092,38808,9894,3.09873010194956,0.790013286659683,4233,48702,fhi:git
county,Viken,2021-02-06,37,87,38845,9981,3.1016844673838104,0.796960037815878,124,48826,fhi:git
county,Viken,2021-02-07,15,19,38860,10000,3.1028821831003905,0.7984771443902191,34,48860,fhi:git
county,Viken,2021-02-08,15,95,38875,10095,3.10407989881698,0.8060626772619259,110,48970,fhi:git
county,Viken,2021-02-09,791,566,39666,10661,3.1672394409382405,0.851256483634412,1357,50327,fhi:git
county,Viken,2021-02-10,3435,1325,43101,11986,3.4415163400362796,0.9570547052661159,4760,55087,fhi:git
county,Viken,2021-02-11,4842,1916,47943,13902,3.8281389733500295,1.11004292613128,6758,61845,fhi:git
county,Viken,2021-02-12,2428,976,50371,14878,4.02200922400797,1.18797429542377,3404,65249,fhi:git
county,Viken,2021-02-13,23,96,50394,14974,4.02384572144007,1.19563967600991,119,65368,fhi:git
county,Viken,2021-02-14,6,0,50400,14974,4.024324807726701,1.19563967600991,6,65374,fhi:git
county,Viken,2021-02-15,353,124,50753,15098,4.05251105092368,1.20554079260035,477,65851,fhi:git
county,Viken,2021-02-16,1424,358,52177,15456,4.166214196284851,1.23412627436952,1782,67633,fhi:git
county,Viken,2021-02-17,4403,1796,56580,17252,4.517783682959861,1.37753276950201,6199,73832,fhi:git
county,Viken,2021-02-18,4876,2922,61456,20174,4.90712113856453,1.61084779109283,7798,81630,fhi:git
county,Viken,2021-02-19,3795,1281,65251,21455,5.2101432148606195,1.7131327132892098,5076,86706,fhi:git
county,Viken,2021-02-20,28,7,65279,21462,5.21237895086491,1.7136916472902899,35,86741,fhi:git
county,Viken,2021-02-21,1,6,65280,21468,5.212458798579349,1.71417073357692,7,86748,fhi:git
county,Viken,2021-02-22,698,7,65978,21475,5.26819250325779,1.7147296675780002,705,87453,fhi:git
county,Viken,2021-02-23,2123,754,68101,22229,5.43770920101183,1.77493484426502,2877,90330,fhi:git
county,Viken,2021-02-24,2461,4171,70562,26400,5.634214426246259,2.1079796611901798,6632,96962,fhi:git
county,Viken,2021-02-25,2552,6241,73114,32641,5.83798579349465,2.60630924700411,8793,105755,fhi:git
county,Viken,2021-02-26,1926,2713,75040,35354,5.991772491504201,2.8229360962771803,4639,110394,fhi:git
county,Viken,2021-02-27,166,87,75206,35441,6.005027212101081,2.82988284743338,253,110647,fhi:git
county,Viken,2021-02-28,416,1,75622,35442,6.03824386130772,2.82996269514781,417,111064,fhi:git
county,Viken,2021-03-01,1519,2,77141,35444,6.15953253954059,2.83012239057669,1521,112585,fhi:git
county,Viken,2021-03-02,3006,517,80147,35961,6.39955476914429,2.87140365894167,3523,116108,fhi:git
county,Viken,2021-03-03,4944,2692,85091,38653,6.794321869330809,3.0863537062115096,7636,123744,fhi:git
county,Viken,2021-03-04,4377,3258,89468,41911,7.14381531543041,3.3464975598538502,7635,131379,fhi:git
county,Viken,2021-03-05,2728,1772,92196,43683,7.36163988042006,3.48798770983979,4500,135879,fhi:git
county,Viken,2021-03-06,155,0,92351,43683,7.37401627615811,3.48798770983979,155,136034,fhi:git
county,Viken,2021-03-07,17,0,92368,43683,7.37537368730357,3.48798770983979,17,136051,fhi:git
county,Viken,2021-03-08,1129,22,93497,43705,7.46552175690523,3.4897443595574504,1151,137202,fhi:git
county,Viken,2021-03-09,2890,713,96387,44418,7.696281651634001,3.54667577995247,3603,140805,fhi:git
county,Viken,2021-03-10,5358,3152,101745,47570,8.12410570559828,3.7983557758642696,8510,149315,fhi:git
county,Viken,2021-03-11,3347,4703,105092,52273,8.39135600582569,4.17387957687099,8050,157365,fhi:git
county,Viken,2021-03-12,1199,3238,106291,55511,8.48709341543808,4.43242647622454,4437,161802,fhi:git
county,Viken,2021-03-13,6,7,106297,55518,8.48757250172471,4.43298541022562,13,161815,fhi:git
county,Viken,2021-03-14,0,0,106297,55518,8.48757250172471,4.43298541022562,0,161815,fhi:git
county,Innlandet,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Innlandet,2020-12-28,272,0,272,0,0.0732393607711674,0.0,272,272,fhi:git
county,Innlandet,2020-12-29,260,0,532,0,0.143247573273019,0.0,260,532,fhi:git
county,Innlandet,2020-12-30,149,0,681,0,0.183367664283695,0.0,149,681,fhi:git
county,Innlandet,2020-12-31,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-01,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-02,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-03,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-04,0,0,681,0,0.18375458374594897,0.0,0,681,fhi:git
county,Innlandet,2021-01-05,271,0,952,0,0.256878654517098,0.0,271,952,fhi:git
county,Innlandet,2021-01-06,703,0,1655,0,0.44656950969096293,0.0,703,1655,fhi:git
county,Innlandet,2021-01-07,696,0,2351,0,0.634371551228673,0.0,696,2351,fhi:git
county,Innlandet,2021-01-08,75,0,2426,0,0.654608840187478,0.0,75,2426,fhi:git
county,Innlandet,2021-01-09,0,0,2426,0,0.654608840187478,0.0,0,2426,fhi:git
county,Innlandet,2021-01-10,0,0,2426,0,0.654608840187478,0.0,0,2426,fhi:git
county,Innlandet,2021-01-11,50,0,2476,0,0.668100366160015,0.0,50,2476,fhi:git
county,Innlandet,2021-01-12,403,0,2879,0,0.7768420654986601,0.0,403,2879,fhi:git
county,Innlandet,2021-01-13,994,0,3873,0,1.04505360183269,0.0,994,3873,fhi:git
county,Innlandet,2021-01-14,958,0,4831,0,1.30355123946649,0.0,958,4831,fhi:git
county,Innlandet,2021-01-15,279,0,5110,0,1.37883395439325,0.0,279,5110,fhi:git
county,Innlandet,2021-01-16,4,0,5114,0,1.37991327647105,0.0,4,5114,fhi:git
county,Innlandet,2021-01-17,0,0,5114,0,1.37991327647105,0.0,0,5114,fhi:git
county,Innlandet,2021-01-18,62,0,5176,0,1.39664276867699,0.0,62,5176,fhi:git
county,Innlandet,2021-01-19,331,318,5507,318,1.4859566706151899,0.0858061051853331,649,5825,fhi:git
county,Innlandet,2021-01-20,663,252,6170,570,1.66485430501102,0.153803396086918,915,6740,fhi:git
county,Innlandet,2021-01-21,833,48,7003,618,1.88962312771348,0.166755261020553,881,7621,fhi:git
county,Innlandet,2021-01-22,239,0,7242,618,1.95411262186221,0.166755261020553,239,7860,fhi:git
county,Innlandet,2021-01-23,6,0,7248,618,1.9557316049789097,0.166755261020553,6,7866,fhi:git
county,Innlandet,2021-01-24,0,0,7248,618,1.9557316049789097,0.166755261020553,0,7866,fhi:git
county,Innlandet,2021-01-25,1,0,7249,618,1.9560014354983601,0.166755261020553,1,7867,fhi:git
county,Innlandet,2021-01-26,149,131,7398,749,1.9962061828965199,0.20210305906859902,280,8147,fhi:git
county,Innlandet,2021-01-27,934,603,8332,1352,2.24822788806351,0.364810862297391,1537,9684,fhi:git
county,Innlandet,2021-01-28,904,707,9236,2059,2.4921546776469703,0.555581039549059,1611,11295,fhi:git
county,Innlandet,2021-01-29,319,132,9555,2191,2.57823061335175,0.5911986681165561,451,11746,fhi:git
county,Innlandet,2021-01-30,2,0,9557,2191,2.5787702743906604,0.5911986681165561,2,11748,fhi:git
county,Innlandet,2021-01-31,1,0,9558,2191,2.57904010491011,0.5911986681165561,1,11749,fhi:git
county,Innlandet,2021-02-01,9,49,9567,2240,2.58146857958516,0.6044203635696421,58,11807,fhi:git
county,Innlandet,2021-02-02,610,341,10177,2581,2.74606519645011,0.6964325707023421,951,12758,fhi:git
county,Innlandet,2021-02-03,2311,873,12488,3454,3.3696435269007496,0.9319946141828321,3184,15942,fhi:git
county,Innlandet,2021-02-04,2655,997,15143,4451,4.08604355604245,1.2010156420752098,3652,19594,fhi:git
county,Innlandet,2021-02-05,813,270,15956,4721,4.3054157683559,1.27386988232691,1083,20677,fhi:git
county,Innlandet,2021-02-06,7,4,15963,4725,4.3073045819920495,1.27494920440471,11,20688,fhi:git
county,Innlandet,2021-02-07,0,0,15963,4725,4.3073045819920495,1.27494920440471,0,20688,fhi:git
county,Innlandet,2021-02-08,2,62,15965,4787,4.30784424303095,1.29167869661066,64,20752,fhi:git
county,Innlandet,2021-02-09,257,269,16222,5056,4.37719068652979,1.36426310634291,526,21278,fhi:git
county,Innlandet,2021-02-10,2052,578,18274,5634,4.93088291244269,1.52022514658543,2630,23908,fhi:git
county,Innlandet,2021-02-11,2236,848,20510,6482,5.53422395393453,1.74904142707965,3084,26992,fhi:git
county,Innlandet,2021-02-12,430,283,20940,6765,5.650251077298349,1.82540346408421,713,27705,fhi:git
county,Innlandet,2021-02-13,0,5,20940,6770,5.650251077298349,1.8267526166814598,5,27710,fhi:git
county,Innlandet,2021-02-14,1,0,20941,6770,5.6505209078178,1.8267526166814598,1,27711,fhi:git
county,Innlandet,2021-02-15,87,14,21028,6784,5.67399616301001,1.83053024395377,101,27812,fhi:git
county,Innlandet,2021-02-16,529,92,21557,6876,5.81673650779945,1.85535465174324,621,28433,fhi:git
county,Innlandet,2021-02-17,1575,782,23132,7658,6.24171957593436,2.06636211795371,2357,30790,fhi:git
county,Innlandet,2021-02-18,1469,900,24601,8558,6.638100609007481,2.30920958545937,2369,33159,fhi:git
county,Innlandet,2021-02-19,541,296,25142,8854,6.78407892003033,2.38907941921679,837,33996,fhi:git
county,Innlandet,2021-02-20,0,3,25142,8857,6.78407892003033,2.38988891077514,3,33999,fhi:git
county,Innlandet,2021-02-21,0,1,25142,8858,6.78407892003033,2.3901587412945897,1,34000,fhi:git
county,Innlandet,2021-02-22,283,3,25425,8861,6.860440957034889,2.3909682328529502,286,34286,fhi:git
county,Innlandet,2021-02-23,317,306,25742,9167,6.94597723170077,2.47353637180487,623,34909,fhi:git
county,Innlandet,2021-02-24,847,2318,26589,11485,7.17452368167554,3.09900351589167,3165,38074,fhi:git
county,Innlandet,2021-02-25,1744,2447,28333,13932,7.64510810759762,3.75927879698761,4191,42265,fhi:git
county,Innlandet,2021-02-26,676,813,29009,14745,7.8275135387463095,3.9786510093010596,1489,43754,fhi:git
county,Innlandet,2021-02-27,3,1,29012,14746,7.82832303030467,3.9789208398205096,4,43758,fhi:git
county,Innlandet,2021-02-28,3,6,29015,14752,7.82913252186302,3.98053982293721,9,43767,fhi:git
county,Innlandet,2021-03-01,170,7,29185,14759,7.87500371016964,3.98242863657337,177,43944,fhi:git
county,Innlandet,2021-03-02,503,159,29688,14918,8.010728461453361,4.02533168916604,662,44606,fhi:git
county,Innlandet,2021-03-03,1547,1967,31235,16885,8.428156275043651,4.55608832092563,3514,48120,fhi:git
county,Innlandet,2021-03-04,1483,2244,32718,19129,8.82831493538908,5.16158800657307,3727,51847,fhi:git
county,Innlandet,2021-03-05,522,397,33240,19526,8.969166466542369,5.268710722795009,919,52766,fhi:git
county,Innlandet,2021-03-06,2,3,33242,19529,8.96970612758127,5.269520214353361,5,52771,fhi:git
county,Innlandet,2021-03-07,0,0,33242,19529,8.96970612758127,5.269520214353361,0,52771,fhi:git
county,Innlandet,2021-03-08,102,0,33344,19529,8.99722884056524,5.269520214353361,102,52873,fhi:git
county,Innlandet,2021-03-09,934,311,34278,19840,9.24925054573223,5.35343750590254,1245,54118,fhi:git
county,Innlandet,2021-03-10,1994,1308,36272,21148,9.78729260151699,5.7063758253441,3302,57420,fhi:git
county,Innlandet,2021-03-11,1006,950,37278,22098,10.0587421040844,5.962714818822299,1956,59376,fhi:git
county,Innlandet,2021-03-12,39,177,37317,22275,10.069265494343,6.01047482076508,216,59592,fhi:git
county,Innlandet,2021-03-13,0,0,37317,22275,10.069265494343,6.01047482076508,0,59592,fhi:git
county,Innlandet,2021-03-14,0,0,37317,22275,10.069265494343,6.01047482076508,0,59592,fhi:git
county,Vestfold og Telemark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
