granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Vestfold og Telemark,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-04,1,0,1,0,0.000237033104043311,0.0,1,1,fhi:git
county,Vestfold og Telemark,2021-01-05,218,0,219,0,0.051910249785484995,0.0,218,219,fhi:git
county,Vestfold og Telemark,2021-01-06,1026,0,1245,0,0.295106214533922,0.0,1026,1245,fhi:git
county,Vestfold og Telemark,2021-01-07,442,0,1687,0,0.39987484652106503,0.0,442,1687,fhi:git
county,Vestfold og Telemark,2021-01-08,63,0,1750,0,0.41480793207579403,0.0,63,1750,fhi:git
county,Vestfold og Telemark,2021-01-09,0,0,1750,0,0.41480793207579403,0.0,0,1750,fhi:git
county,Vestfold og Telemark,2021-01-10,2,0,1752,0,0.41528199828387996,0.0,2,1752,fhi:git
county,Vestfold og Telemark,2021-01-11,3,0,1755,0,0.41599309759601005,0.0,3,1755,fhi:git
county,Vestfold og Telemark,2021-01-12,418,0,2173,0,0.5150729350861141,0.0,418,2173,fhi:git
county,Vestfold og Telemark,2021-01-13,1166,0,3339,0,0.7914535344006141,0.0,1166,3339,fhi:git
county,Vestfold og Telemark,2021-01-14,583,0,3922,0,0.929643834057865,0.0,583,3922,fhi:git
county,Vestfold og Telemark,2021-01-15,157,0,4079,0,0.966858031392664,0.0,157,4079,fhi:git
county,Vestfold og Telemark,2021-01-16,3,0,4082,0,0.9675691307047941,0.0,3,4082,fhi:git
county,Vestfold og Telemark,2021-01-17,41,0,4123,0,0.9772874879705699,0.0,41,4123,fhi:git
county,Vestfold og Telemark,2021-01-18,7,0,4130,0,0.9789467196988728,0.0,7,4130,fhi:git
county,Vestfold og Telemark,2021-01-19,232,0,4362,0,1.03393839983692,0.0,232,4362,fhi:git
county,Vestfold og Telemark,2021-01-20,1607,0,5969,0,1.41485059803452,0.0,1607,5969,fhi:git
county,Vestfold og Telemark,2021-01-21,829,0,6798,0,1.61135104128643,0.0,829,6798,fhi:git
county,Vestfold og Telemark,2021-01-22,181,0,6979,0,1.65425403311827,0.0,181,6979,fhi:git
county,Vestfold og Telemark,2021-01-23,3,0,6982,0,1.6549651324304,0.0,3,6982,fhi:git
county,Vestfold og Telemark,2021-01-24,0,0,6982,0,1.6549651324304,0.0,0,6982,fhi:git
county,Vestfold og Telemark,2021-01-25,44,0,7026,0,1.6653945890083,0.0,44,7026,fhi:git
county,Vestfold og Telemark,2021-01-26,103,179,7129,179,1.6898089987247602,0.0424289256237526,282,7308,fhi:git
county,Vestfold og Telemark,2021-01-27,1623,898,8752,1077,2.07451372658706,0.25528465305464604,2521,9829,fhi:git
county,Vestfold og Telemark,2021-01-28,653,449,9405,1526,2.2292963435273396,0.36171251677009203,1102,10931,fhi:git
county,Vestfold og Telemark,2021-01-29,86,90,9491,1616,2.24968119047506,0.38304549613398997,176,11107,fhi:git
county,Vestfold og Telemark,2021-01-30,0,0,9491,1616,2.24968119047506,0.38304549613398997,0,11107,fhi:git
county,Vestfold og Telemark,2021-01-31,1,1,9492,1617,2.24991822357911,0.3832825292380329,2,11109,fhi:git
county,Vestfold og Telemark,2021-02-01,50,1,9542,1618,2.26176987878127,0.38351956234207707,51,11160,fhi:git
county,Vestfold og Telemark,2021-02-02,463,327,10005,1945,2.37151620595332,0.46102938736423904,790,11950,fhi:git
county,Vestfold og Telemark,2021-02-03,3215,847,13220,2792,3.1335776354525695,0.661796426488924,4062,16012,fhi:git
county,Vestfold og Telemark,2021-02-04,1902,708,15122,3500,3.58441459934294,0.8296158641515881,2610,18622,fhi:git
county,Vestfold og Telemark,2021-02-05,963,245,16085,3745,3.8126774785366497,0.8876889746421991,1208,19830,fhi:git
county,Vestfold og Telemark,2021-02-06,0,4,16085,3749,3.8126774785366497,0.8886371070583721,4,19834,fhi:git
county,Vestfold og Telemark,2021-02-07,2,1,16087,3750,3.81315154474474,0.8888741401624151,3,19837,fhi:git
county,Vestfold og Telemark,2021-02-08,17,46,16104,3796,3.81718110751348,0.8997776629484069,63,19900,fhi:git
county,Vestfold og Telemark,2021-02-09,356,208,16460,4004,3.9015648925528903,0.9490805485894158,564,20464,fhi:git
county,Vestfold og Telemark,2021-02-10,2886,1396,19346,5400,4.585642430821889,1.27997876183388,4282,24746,fhi:git
county,Vestfold og Telemark,2021-02-11,1539,877,20885,6277,4.9504363779445395,1.4878567940798602,2416,27162,fhi:git
county,Vestfold og Telemark,2021-02-12,602,213,21487,6490,5.09313030657862,1.5383448452410902,815,27977,fhi:git
county,Vestfold og Telemark,2021-02-13,2,2,21489,6492,5.0936043727867,1.5388189114491697,4,27981,fhi:git
county,Vestfold og Telemark,2021-02-14,0,0,21489,6492,5.0936043727867,1.5388189114491697,0,27981,fhi:git
county,Vestfold og Telemark,2021-02-15,4,2,21493,6494,5.09455250520288,1.53929297765726,6,27987,fhi:git
county,Vestfold og Telemark,2021-02-16,577,76,22070,6570,5.23132060623587,1.55730749356455,653,28640,fhi:git
county,Vestfold og Telemark,2021-02-17,3023,1529,25093,8099,5.9478716797588005,1.91973110964677,4552,33192,fhi:git
county,Vestfold og Telemark,2021-02-18,1816,627,26909,8726,6.3783237967014506,2.06835086588193,2443,35635,fhi:git
county,Vestfold og Telemark,2021-02-19,280,83,27189,8809,6.44469306583358,2.0880246135175202,363,35998,fhi:git
county,Vestfold og Telemark,2021-02-20,0,1,27189,8810,6.44469306583358,2.08826164662157,1,35999,fhi:git
county,Vestfold og Telemark,2021-02-21,1,1,27190,8811,6.44493009893762,2.08849867972561,2,36001,fhi:git
county,Vestfold og Telemark,2021-02-22,51,0,27241,8811,6.45701878724383,2.08849867972561,51,36052,fhi:git
county,Vestfold og Telemark,2021-02-23,628,384,27869,9195,6.60587557658303,2.17951939167824,1012,37064,fhi:git
county,Vestfold og Telemark,2021-02-24,662,2868,28531,12063,6.7627914914597,2.8593303340744596,3530,40594,fhi:git
county,Vestfold og Telemark,2021-02-25,700,1991,29231,14054,6.92871466429001,3.33126324422469,2691,43285,fhi:git
county,Vestfold og Telemark,2021-02-26,543,845,29774,14899,7.05742363978553,3.5315562171412904,1388,44673,fhi:git
county,Vestfold og Telemark,2021-02-27,3,1,29777,14900,7.058134739097659,3.53179325024533,4,44677,fhi:git
county,Vestfold og Telemark,2021-02-28,0,0,29777,14900,7.058134739097659,3.53179325024533,0,44677,fhi:git
county,Vestfold og Telemark,2021-03-01,603,0,30380,14900,7.20106570083578,3.53179325024533,603,45280,fhi:git
county,Vestfold og Telemark,2021-03-02,843,354,31223,15254,7.40088460754429,3.6157029690766604,1197,46477,fhi:git
county,Vestfold og Telemark,2021-03-03,1951,2800,33174,18054,7.86333619353279,4.27939566039793,4751,51228,fhi:git
county,Vestfold og Telemark,2021-03-04,994,1428,34168,19482,8.098947098951841,4.61787893297178,2422,53650,fhi:git
county,Vestfold og Telemark,2021-03-05,1455,584,35623,20066,8.44383026533486,4.756306265733071,2039,55689,fhi:git
county,Vestfold og Telemark,2021-03-06,2,1,35625,20067,8.44430433154294,4.75654329883712,3,55692,fhi:git
county,Vestfold og Telemark,2021-03-07,0,0,35625,20067,8.44430433154294,4.75654329883712,0,55692,fhi:git
county,Vestfold og Telemark,2021-03-08,225,0,35850,20067,8.49763677995269,4.75654329883712,225,55917,fhi:git
county,Vestfold og Telemark,2021-03-09,896,124,36746,20191,8.71001844117549,4.78593540373849,1020,56937,fhi:git
county,Vestfold og Telemark,2021-03-10,1506,2221,38252,22412,9.06699029586472,5.31238592781868,3727,60664,fhi:git
county,Vestfold og Telemark,2021-03-11,264,787,38516,23199,9.129567035332151,5.498930980700769,1051,61715,fhi:git
county,Vestfold og Telemark,2021-03-12,33,112,38549,23311,9.13738912776558,5.52547868835362,145,61860,fhi:git
county,Vestfold og Telemark,2021-03-13,0,1,38549,23312,9.13738912776558,5.52571572145766,1,61861,fhi:git
county,Vestfold og Telemark,2021-03-14,0,0,38549,23312,9.13738912776558,5.52571572145766,0,61861,fhi:git
county,Agder,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-03,3,0,3,0,0.000976463963597423,0.0,3,3,fhi:git
county,Agder,2021-01-04,0,0,3,0,0.000971367329031255,0.0,0,3,fhi:git
county,Agder,2021-01-05,79,0,82,0,0.026550706993521002,0.0,79,82,fhi:git
county,Agder,2021-01-06,791,0,873,0,0.282667892748095,0.0,791,873,fhi:git
county,Agder,2021-01-07,230,0,1103,0,0.35713938797382505,0.0,230,1103,fhi:git
county,Agder,2021-01-08,49,0,1152,0,0.373005054348002,0.0,49,1152,fhi:git
county,Agder,2021-01-09,0,0,1152,0,0.373005054348002,0.0,0,1152,fhi:git
county,Agder,2021-01-10,0,0,1152,0,0.373005054348002,0.0,0,1152,fhi:git
county,Agder,2021-01-11,1,0,1153,0,0.3733288434576789,0.0,1,1153,fhi:git
county,Agder,2021-01-12,226,0,1379,0,0.44650518224470004,0.0,226,1379,fhi:git
county,Agder,2021-01-13,847,0,2226,0,0.7207545581411908,0.0,847,2226,fhi:git
county,Agder,2021-01-14,512,0,2738,0,0.886534582295859,0.0,512,2738,fhi:git
county,Agder,2021-01-15,119,0,2857,0,0.925065486347432,0.0,119,2857,fhi:git
county,Agder,2021-01-16,1,0,2858,0,0.925389275457109,0.0,1,2858,fhi:git
county,Agder,2021-01-17,2,0,2860,0,0.926036853676463,0.0,2,2860,fhi:git
county,Agder,2021-01-18,15,0,2875,0,0.93089369032162,0.0,15,2875,fhi:git
county,Agder,2021-01-19,347,0,3222,0,1.04324851137957,0.0,347,3222,fhi:git
county,Agder,2021-01-20,459,0,3681,0,1.19186771272135,0.0,459,3681,fhi:git
county,Agder,2021-01-21,336,0,4017,0,1.30066085357285,0.0,336,4017,fhi:git
county,Agder,2021-01-22,66,0,4083,0,1.32203093481154,0.0,66,4083,fhi:git
county,Agder,2021-01-23,2,0,4085,0,1.32267851303089,0.0,2,4085,fhi:git
county,Agder,2021-01-24,0,0,4085,0,1.32267851303089,0.0,0,4085,fhi:git
county,Agder,2021-01-25,1,0,4086,0,1.3230023021405701,0.0,1,4086,fhi:git
county,Agder,2021-01-26,63,66,4149,66,1.3434010160502299,0.0213700812386876,129,4215,fhi:git
county,Agder,2021-01-27,567,681,4716,747,1.5269894412371299,0.24187046492878303,1248,5463,fhi:git
county,Agder,2021-01-28,951,248,5667,995,1.83491288454004,0.32217016412870003,1199,6662,fhi:git
county,Agder,2021-01-29,204,61,5871,1056,1.9009658629141701,0.341921299819002,265,6927,fhi:git
county,Agder,2021-01-30,32,0,5903,1056,1.9113271144238302,0.341921299819002,32,6959,fhi:git
county,Agder,2021-01-31,24,0,5927,1056,1.91909805305608,0.341921299819002,24,6983,fhi:git
county,Agder,2021-02-01,1,2,5928,1058,1.91942184216576,0.342568878038356,3,6986,fhi:git
county,Agder,2021-02-02,203,170,6131,1228,1.9851510314302099,0.397613026683461,373,7359,fhi:git
county,Agder,2021-02-03,1331,593,7462,1821,2.41611433641041,0.5896199687219721,1924,9283,fhi:git
county,Agder,2021-02-04,1707,497,9169,2318,2.9688223466291896,0.7505431562314829,2204,11487,fhi:git
county,Agder,2021-02-05,619,134,9788,2452,3.1692478055193103,0.793930896928213,753,12240,fhi:git
county,Agder,2021-02-06,510,2,10298,2454,3.3343802514546206,0.794578475147567,512,12752,fhi:git
county,Agder,2021-02-07,83,2,10381,2456,3.3612547475578203,0.795226053366921,85,12837,fhi:git
county,Agder,2021-02-08,13,2,10394,2458,3.3654640059836205,0.795873631586275,15,12852,fhi:git
county,Agder,2021-02-09,189,254,10583,2712,3.42666014771259,0.878116065444255,443,13295,fhi:git
county,Agder,2021-02-10,1152,371,11735,3083,3.7996652020605897,0.998241825134453,1523,14818,fhi:git
county,Agder,2021-02-11,1010,404,12745,3487,4.12669220283445,1.129052625444,1414,16232,fhi:git
county,Agder,2021-02-12,354,70,13099,3557,4.24131354766014,1.1517178631213898,424,16656,fhi:git
county,Agder,2021-02-13,509,2,13608,3559,4.40612220448578,1.15236544134075,511,17167,fhi:git
county,Agder,2021-02-14,0,0,13608,3559,4.40612220448578,1.15236544134075,0,17167,fhi:git
county,Agder,2021-02-15,1,2,13609,3561,4.40644599359545,1.1530130195601,3,17170,fhi:git
county,Agder,2021-02-16,141,114,13750,3675,4.45210025805992,1.18992497806329,255,17425,fhi:git
county,Agder,2021-02-17,1218,435,14968,4110,4.84647539364661,1.33077324077282,1653,19078,fhi:git
county,Agder,2021-02-18,1089,820,16057,4930,5.19908173408496,1.5962803107080301,1909,20987,fhi:git
county,Agder,2021-02-19,719,343,16776,5273,5.43188610394278,1.70733997532727,1062,22049,fhi:git
county,Agder,2021-02-20,341,37,17117,5310,5.542298190342669,1.71932017238532,378,22427,fhi:git
county,Agder,2021-02-21,52,23,17169,5333,5.55913522404588,1.7267673219079,75,22502,fhi:git
county,Agder,2021-02-22,224,1,17393,5334,5.631663984613541,1.7270911110175702,225,22727,fhi:git
county,Agder,2021-02-23,294,201,17687,5535,5.72685798285861,1.79217272206267,495,23222,fhi:git
county,Agder,2021-02-24,943,1110,18630,6645,6.0321911132840995,2.15157863380423,2053,25275,fhi:git
county,Agder,2021-02-25,718,1563,19348,8208,6.26467169403224,2.65766101222952,2281,27556,fhi:git
county,Agder,2021-02-26,398,466,19746,8674,6.39353975968372,2.8085467373390403,864,28420,fhi:git
county,Agder,2021-02-27,0,1,19746,8675,6.39353975968372,2.80887052644871,1,28421,fhi:git
county,Agder,2021-02-28,10,82,19756,8757,6.3967776507805,2.83542123344223,92,28513,fhi:git
county,Agder,2021-03-01,259,0,20015,8757,6.48063903018686,2.83542123344223,259,28772,fhi:git
county,Agder,2021-03-02,579,192,20594,8949,6.66811292468989,2.8975887425002402,771,29543,fhi:git
county,Agder,2021-03-03,630,878,21224,9827,6.87210006378645,3.1818755807967203,1508,31051,fhi:git
county,Agder,2021-03-04,795,1068,22019,10895,7.129512405979741,3.5276823499318395,1863,32914,fhi:git
county,Agder,2021-03-05,954,336,22973,11231,7.4384072166116795,3.6364754907833396,1290,34204,fhi:git
county,Agder,2021-03-06,14,405,22987,11636,7.44294026414716,3.7676100802025596,419,34623,fhi:git
county,Agder,2021-03-07,3,0,22990,11636,7.44391163147619,3.7676100802025596,3,34626,fhi:git
county,Agder,2021-03-08,177,0,23167,11636,7.50122230388903,3.7676100802025596,177,34803,fhi:git
county,Agder,2021-03-09,713,141,23880,11777,7.73208393908879,3.81326434466703,854,35657,fhi:git
county,Agder,2021-03-10,1021,784,24901,12561,8.0626726200691,4.067115006653871,1805,37462,fhi:git
county,Agder,2021-03-11,618,759,25519,13320,8.26277428984954,4.31287094089877,1377,38839,fhi:git
county,Agder,2021-03-12,94,316,25613,13636,8.293210466159179,4.41518829955673,410,39249,fhi:git
county,Agder,2021-03-13,0,0,25613,13636,8.293210466159179,4.41518829955673,0,39249,fhi:git
county,Agder,2021-03-14,0,0,25613,13636,8.293210466159179,4.41518829955673,0,39249,fhi:git
county,Vestland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-04,2,0,2,0,0.000313076746068147,0.0,2,2,fhi:git
county,Vestland,2021-01-05,416,0,418,0,0.0654330399282428,0.0,416,418,fhi:git
county,Vestland,2021-01-06,1254,0,1672,0,0.261732159712971,0.0,1254,1672,fhi:git
county,Vestland,2021-01-07,716,0,2388,0,0.37381363480536794,0.0,716,2388,fhi:git
county,Vestland,2021-01-08,139,0,2527,0,0.395572468657104,0.0,139,2527,fhi:git
county,Vestland,2021-01-09,0,0,2527,0,0.395572468657104,0.0,0,2527,fhi:git
county,Vestland,2021-01-10,0,0,2527,0,0.395572468657104,0.0,0,2527,fhi:git
county,Vestland,2021-01-11,65,0,2592,0,0.40574746290431896,0.0,65,2592,fhi:git
county,Vestland,2021-01-12,855,0,3447,0,0.539587771848452,0.0,855,3447,fhi:git
county,Vestland,2021-01-13,1126,0,4573,0,0.7158499798848191,0.0,1126,4573,fhi:git
county,Vestland,2021-01-14,998,0,5571,0,0.872075276172825,0.0,998,5571,fhi:git
county,Vestland,2021-01-15,425,0,5996,0,0.9386040847123059,0.0,425,5996,fhi:git
county,Vestland,2021-01-16,2,0,5998,0,0.938917161458374,0.0,2,5998,fhi:git
county,Vestland,2021-01-17,1,0,5999,0,0.939073699831408,0.0,1,5999,fhi:git
county,Vestland,2021-01-18,62,0,6061,0,0.9487790789595211,0.0,62,6061,fhi:git
county,Vestland,2021-01-19,368,0,6429,0,1.00638520023606,0.0,368,6429,fhi:git
county,Vestland,2021-01-20,1235,0,7664,0,1.19971009093314,0.0,1235,7664,fhi:git
county,Vestland,2021-01-21,781,0,8445,0,1.32196656027275,0.0,781,8445,fhi:git
county,Vestland,2021-01-22,313,0,8758,0,1.3709630710324199,0.0,313,8758,fhi:git
county,Vestland,2021-01-23,0,0,8758,0,1.3709630710324199,0.0,0,8758,fhi:git
county,Vestland,2021-01-24,0,0,8758,0,1.3709630710324199,0.0,0,8758,fhi:git
county,Vestland,2021-01-25,2,0,8760,0,1.3712761477784898,0.0,2,8760,fhi:git
county,Vestland,2021-01-26,152,174,8912,174,1.3950699804796698,0.0272376769079288,326,9086,fhi:git
county,Vestland,2021-01-27,1590,1208,10502,1382,1.6439659936038402,0.21633603153309,2798,11884,fhi:git
county,Vestland,2021-01-28,1940,682,12442,2064,1.94765043728995,0.323095201942328,2622,14506,fhi:git
county,Vestland,2021-01-29,481,176,12923,2240,2.02294539471933,0.350645955596325,657,15163,fhi:git
county,Vestland,2021-01-30,1,0,12924,2240,2.02310193309237,0.350645955596325,1,15164,fhi:git
county,Vestland,2021-01-31,1,0,12925,2240,2.0232584714654,0.350645955596325,1,15165,fhi:git
county,Vestland,2021-02-01,13,59,12938,2299,2.02529347031485,0.359881719605335,72,15237,fhi:git
county,Vestland,2021-02-02,722,581,13660,2880,2.13831417564545,0.450830514338132,1303,16540,fhi:git
county,Vestland,2021-02-03,2830,1041,16490,3921,2.58131777133188,0.613786960666603,3871,20411,fhi:git
county,Vestland,2021-02-04,2590,1100,19080,5021,2.98675215749013,0.7859791710040841,3690,24101,fhi:git
county,Vestland,2021-02-05,911,487,19991,5508,3.12935861532417,0.862213358671678,1398,25499,fhi:git
county,Vestland,2021-02-06,0,2,19991,5510,3.12935861532417,0.862526435417746,2,25501,fhi:git
county,Vestland,2021-02-07,2,1,19993,5511,3.1296716920702403,0.86268297379078,3,25504,fhi:git
county,Vestland,2021-02-08,8,49,20001,5560,3.13092399905451,0.8703533540694499,57,25561,fhi:git
county,Vestland,2021-02-09,891,305,20892,5865,3.2703996894278697,0.918097557844842,1196,26757,fhi:git
county,Vestland,2021-02-10,2755,970,23647,6835,3.70166290713674,1.06993977968789,3725,30482,fhi:git
county,Vestland,2021-02-11,2697,833,26344,7668,4.12384689920964,1.20033624442528,3530,34012,fhi:git
county,Vestland,2021-02-12,617,459,26961,8127,4.22043107537166,1.27218735764792,1076,35088,fhi:git
county,Vestland,2021-02-13,0,0,26961,8127,4.22043107537166,1.27218735764792,0,35088,fhi:git
county,Vestland,2021-02-14,0,2,26961,8129,4.22043107537166,1.27250043439399,2,35090,fhi:git
county,Vestland,2021-02-15,94,1,27055,8130,4.235145682436859,1.27265697276702,95,35185,fhi:git
county,Vestland,2021-02-16,1064,56,28119,8186,4.40170251134512,1.28142312165693,1120,36305,fhi:git
county,Vestland,2021-02-17,2681,1325,30800,9511,4.821381889449469,1.4888364659270803,4006,40311,fhi:git
county,Vestland,2021-02-18,1990,1976,32790,11487,5.13289325178728,1.7981562910424098,3966,44277,fhi:git
county,Vestland,2021-02-19,1134,539,33924,12026,5.31040776680792,1.88253047410777,1673,45950,fhi:git
county,Vestland,2021-02-20,1,3,33925,12029,5.31056430518095,1.8830000892268703,4,45954,fhi:git
county,Vestland,2021-02-21,0,1,33925,12030,5.31056430518095,1.8831566275999099,1,45955,fhi:git
county,Vestland,2021-02-22,48,2,33973,12032,5.31807814708659,1.8834697043459698,50,46005,fhi:git
county,Vestland,2021-02-23,509,591,34482,12623,5.39775617896093,1.97598388280911,1100,47105,fhi:git
county,Vestland,2021-02-24,1321,2399,35803,15022,5.60454336973894,2.35151943971786,3720,50825,fhi:git
county,Vestland,2021-02-25,1234,2645,37037,17667,5.79771172206299,2.76556343639298,3879,54704,fhi:git
county,Vestland,2021-02-26,1384,873,38421,18540,6.0143608303421505,2.9022214360517298,2257,56961,fhi:git
county,Vestland,2021-02-27,1,0,38422,18540,6.01451736871518,2.9022214360517298,1,56962,fhi:git
county,Vestland,2021-02-28,0,7,38422,18547,6.01451736871518,2.9033172046629705,7,56969,fhi:git
county,Vestland,2021-03-01,440,11,38862,18558,6.08339425285017,2.90503912676634,451,57420,fhi:git
county,Vestland,2021-03-02,1336,756,40198,19314,6.2925295192237005,3.0233821367801,2092,59512,fhi:git
county,Vestland,2021-03-03,1741,2033,41939,21347,6.565062826676019,3.34162464915837,3774,63286,fhi:git
county,Vestland,2021-03-04,1775,2813,43714,24160,6.8429184388115,3.7819670925032205,4588,67874,fhi:git
county,Vestland,2021-03-05,1239,893,44953,25053,7.03686948300072,3.92175585962265,2132,70006,fhi:git
county,Vestland,2021-03-06,1,6,44954,25059,7.03702602137375,3.92269508986085,7,70013,fhi:git
county,Vestland,2021-03-07,2,0,44956,25059,7.03733909811982,3.92269508986085,2,70015,fhi:git
county,Vestland,2021-03-08,630,14,45586,25073,7.13595827313128,3.92488662708333,644,70659,fhi:git
county,Vestland,2021-03-09,1498,510,47084,25583,7.370452755936331,4.00472119733071,2008,72667,fhi:git
county,Vestland,2021-03-10,2395,1806,49479,27389,7.745362159352929,4.287429499030241,4201,76868,fhi:git
county,Vestland,2021-03-11,1366,1437,50845,28826,7.95919357691748,4.51237514108021,2803,79671,fhi:git
county,Vestland,2021-03-12,139,713,50984,29539,7.98095241076921,4.6239870010535,852,80523,fhi:git
county,Vestland,2021-03-13,4,1,50988,29540,7.9815785642613495,4.62414353942654,5,80528,fhi:git
county,Vestland,2021-03-14,0,0,50988,29540,7.9815785642613495,4.62414353942654,0,80528,fhi:git
county,Trøndelag,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-04,3,0,3,0,0.000636775031626493,0.0,3,3,fhi:git
