granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Trøndelag,2021-01-05,407,0,410,0,0.0870259209889541,0.0,407,410,fhi:git
county,Trøndelag,2021-01-06,674,0,1084,0,0.23008804476104003,0.0,674,1084,fhi:git
county,Trøndelag,2021-01-07,484,0,1568,0,0.332821083196781,0.0,484,1568,fhi:git
county,Trøndelag,2021-01-08,141,0,1709,0,0.36274950968322606,0.0,141,1709,fhi:git
county,Trøndelag,2021-01-09,0,0,1709,0,0.36274950968322606,0.0,0,1709,fhi:git
county,Trøndelag,2021-01-10,0,0,1709,0,0.36274950968322606,0.0,0,1709,fhi:git
county,Trøndelag,2021-01-11,95,0,1804,0,0.38291405235139797,0.0,95,1804,fhi:git
county,Trøndelag,2021-01-12,500,0,2304,0,0.48904322428914704,0.0,500,2304,fhi:git
county,Trøndelag,2021-01-13,860,0,3164,0,0.6715854000220749,0.0,860,3164,fhi:git
county,Trøndelag,2021-01-14,670,0,3834,0,0.813798490418659,0.0,670,3834,fhi:git
county,Trøndelag,2021-01-15,253,0,4087,0,0.867499851419159,0.0,253,4087,fhi:git
county,Trøndelag,2021-01-16,0,0,4087,0,0.867499851419159,0.0,0,4087,fhi:git
county,Trøndelag,2021-01-17,0,0,4087,0,0.867499851419159,0.0,0,4087,fhi:git
county,Trøndelag,2021-01-18,152,0,4239,0,0.899763119688235,0.0,152,4239,fhi:git
county,Trøndelag,2021-01-19,567,0,4806,0,1.0201136006656402,0.0,567,4806,fhi:git
county,Trøndelag,2021-01-20,735,0,5541,0,1.1761234834141299,0.0,735,5541,fhi:git
county,Trøndelag,2021-01-21,530,0,6071,0,1.2886204056681498,0.0,530,6071,fhi:git
county,Trøndelag,2021-01-22,283,0,6354,0,1.3486895169849098,0.0,283,6354,fhi:git
county,Trøndelag,2021-01-23,1,0,6355,0,1.34890177532879,0.0,1,6355,fhi:git
county,Trøndelag,2021-01-24,0,0,6355,0,1.34890177532879,0.0,0,6355,fhi:git
county,Trøndelag,2021-01-25,1,0,6356,0,1.34911403367266,0.0,1,6356,fhi:git
county,Trøndelag,2021-01-26,313,184,6669,184,1.41555089530569,0.0390555352730916,497,6853,fhi:git
county,Trøndelag,2021-01-27,992,590,7661,774,1.6261111724301898,0.164287958159635,1582,8435,fhi:git
county,Trøndelag,2021-01-28,727,481,8388,1255,1.7804229884276799,0.26638422156374997,1208,9643,fhi:git
county,Trøndelag,2021-01-29,419,229,8807,1484,1.8693592345115102,0.314991382311239,648,10291,fhi:git
county,Trøndelag,2021-01-30,1,0,8808,1484,1.86957149285538,0.314991382311239,1,10292,fhi:git
county,Trøndelag,2021-01-31,1,1,8809,1485,1.86978375119926,0.315203640655114,2,10294,fhi:git
county,Trøndelag,2021-02-01,14,86,8823,1571,1.87275536801352,0.33345785822840696,100,10394,fhi:git
county,Trøndelag,2021-02-02,834,392,9657,1963,2.04977882680568,0.41666312902760205,1226,11620,fhi:git
county,Trøndelag,2021-02-03,2125,809,11782,2772,2.50082780754111,0.58838012922288,2934,14554,fhi:git
county,Trøndelag,2021-02-04,2128,597,13910,3369,2.95251356330817,0.7150983605165521,2725,17279,fhi:git
county,Trøndelag,2021-02-05,1293,320,15203,3689,3.22696360193919,0.7830210305567109,1613,18892,fhi:git
county,Trøndelag,2021-02-06,7,0,15210,3689,3.2284494103463195,0.7830210305567109,7,18899,fhi:git
county,Trøndelag,2021-02-07,1,0,15211,3689,3.2286616686902003,0.7830210305567109,1,18900,fhi:git
county,Trøndelag,2021-02-08,3,150,15214,3839,3.22929844372182,0.8148597821380359,153,19053,fhi:git
county,Trøndelag,2021-02-09,836,522,16050,4361,3.40674641920174,0.925658637641046,1358,20411,fhi:git
county,Trøndelag,2021-02-10,2225,626,18275,4987,3.8790212343247203,1.05853236090711,2851,23262,fhi:git
county,Trøndelag,2021-02-11,2342,579,20617,5566,4.37613027568114,1.1814299420110201,2921,26183,fhi:git
county,Trøndelag,2021-02-12,885,350,21502,5916,4.56397891001095,1.25572036236744,1235,27418,fhi:git
county,Trøndelag,2021-02-13,1,0,21503,5916,4.56419116835483,1.25572036236744,1,27419,fhi:git
county,Trøndelag,2021-02-14,0,0,21503,5916,4.56419116835483,1.25572036236744,0,27419,fhi:git
county,Trøndelag,2021-02-15,0,2,21503,5918,4.56419116835483,1.2561448790552,2,27421,fhi:git
county,Trøndelag,2021-02-16,343,210,21846,6128,4.63699578030412,1.30071913126905,553,27974,fhi:git
county,Trøndelag,2021-02-17,2231,905,24077,7033,5.11054414549036,1.49281293247638,3136,31110,fhi:git
county,Trøndelag,2021-02-18,2098,751,26175,7784,5.5558621509411505,1.6522189487268701,2849,33959,fhi:git
county,Trøndelag,2021-02-19,1260,410,27435,8194,5.82330766422428,1.73924486971583,1670,35629,fhi:git
county,Trøndelag,2021-02-20,0,1,27435,8195,5.82330766422428,1.7394571280596998,1,35630,fhi:git
county,Trøndelag,2021-02-21,0,3,27435,8198,5.82330766422428,1.7400939030913298,3,35633,fhi:git
county,Trøndelag,2021-02-22,17,2,27452,8200,5.82691605607016,1.7405184197790802,19,35652,fhi:git
county,Trøndelag,2021-02-23,333,674,27785,8874,5.89759808458071,1.8835805435511699,1007,36659,fhi:git
county,Trøndelag,2021-02-24,971,2045,28756,10919,6.1037009364838095,2.31764885677656,3016,39675,fhi:git
county,Trøndelag,2021-02-25,464,1960,29220,12879,6.20218880804204,2.73367521077254,2424,42099,fhi:git
county,Trøndelag,2021-02-26,610,1146,29830,14025,6.331666397806099,2.9769232728538597,1756,43855,fhi:git
county,Trøndelag,2021-02-27,4,1,29834,14026,6.3325154311816,2.97713553119773,5,43860,fhi:git
county,Trøndelag,2021-02-28,1,0,29835,14026,6.3327276895254805,2.97713553119773,1,43861,fhi:git
county,Trøndelag,2021-03-01,513,0,30348,14026,6.44161621993361,2.97713553119773,513,44374,fhi:git
county,Trøndelag,2021-03-02,817,783,31165,14809,6.61503128687989,3.14333381445225,1600,45974,fhi:git
county,Trøndelag,2021-03-03,1979,2074,33144,16883,7.0350905494095,3.5835576196500294,4053,50027,fhi:git
county,Trøndelag,2021-03-04,1867,2264,35011,19147,7.431376877425049,4.06411051018416,4131,54158,fhi:git
county,Trøndelag,2021-03-05,1021,952,36032,20099,7.64809264652194,4.2661804535536305,1973,56131,fhi:git
county,Trøndelag,2021-03-06,0,0,36032,20099,7.64809264652194,4.2661804535536305,0,56131,fhi:git
county,Trøndelag,2021-03-07,1,0,36033,20099,7.648304904865809,4.2661804535536305,1,56132,fhi:git
county,Trøndelag,2021-03-08,433,0,36466,20099,7.740212767763901,4.2661804535536305,433,56565,fhi:git
county,Trøndelag,2021-03-09,1126,299,37592,20398,7.979215662967711,4.3296456983724,1425,57990,fhi:git
county,Trøndelag,2021-03-10,1659,1473,39251,21871,8.33135225545716,4.642302238901009,3132,61122,fhi:git
county,Trøndelag,2021-03-11,839,1147,40090,23018,8.50943700596871,4.88576255932621,1986,63108,fhi:git
county,Trøndelag,2021-03-12,114,464,40204,23482,8.53363445717051,4.98425043088444,578,63686,fhi:git
county,Trøndelag,2021-03-13,0,0,40204,23482,8.53363445717051,4.98425043088444,0,63686,fhi:git
county,Trøndelag,2021-03-14,0,0,40204,23482,8.53363445717051,4.98425043088444,0,63686,fhi:git
county,Troms og Finnmark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Troms og Finnmark,2020-12-28,1,0,1,0,0.00041099662571770297,0.0,1,1,fhi:git
county,Troms og Finnmark,2020-12-29,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-30,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-31,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-01,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-02,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-03,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-04,0,0,1,0,0.00041293647385286204,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-05,53,0,54,0,0.0222985695880546,0.0,53,54,fhi:git
county,Troms og Finnmark,2021-01-06,530,0,584,0,0.241154900730072,0.0,530,584,fhi:git
county,Troms og Finnmark,2021-01-07,188,0,772,0,0.31878695781440997,0.0,188,772,fhi:git
county,Troms og Finnmark,2021-01-08,247,0,1019,0,0.420782266856067,0.0,247,1019,fhi:git
county,Troms og Finnmark,2021-01-09,0,0,1019,0,0.420782266856067,0.0,0,1019,fhi:git
county,Troms og Finnmark,2021-01-10,0,0,1019,0,0.420782266856067,0.0,0,1019,fhi:git
county,Troms og Finnmark,2021-01-11,1,0,1020,0,0.42119520332991994,0.0,1,1020,fhi:git
county,Troms og Finnmark,2021-01-12,188,0,1208,0,0.498827260414258,0.0,188,1208,fhi:git
county,Troms og Finnmark,2021-01-13,569,0,1777,0,0.733788114036537,0.0,569,1777,fhi:git
county,Troms og Finnmark,2021-01-14,331,0,2108,0,0.8704700868818341,0.0,331,2108,fhi:git
county,Troms og Finnmark,2021-01-15,37,0,2145,0,0.88574873641439,0.0,37,2145,fhi:git
county,Troms og Finnmark,2021-01-16,2,0,2147,0,0.8865746093620959,0.0,2,2147,fhi:git
county,Troms og Finnmark,2021-01-17,1,0,2148,0,0.8869875458359491,0.0,1,2148,fhi:git
county,Troms og Finnmark,2021-01-18,0,1,2148,1,0.8869875458359491,0.00041293647385286204,1,2149,fhi:git
county,Troms og Finnmark,2021-01-19,248,0,2396,1,0.9893957913514592,0.00041293647385286204,248,2397,fhi:git
county,Troms og Finnmark,2021-01-20,913,0,3309,1,1.36640679197912,0.00041293647385286204,913,3310,fhi:git
county,Troms og Finnmark,2021-01-21,248,0,3557,1,1.4688150374946298,0.00041293647385286204,248,3558,fhi:git
county,Troms og Finnmark,2021-01-22,81,0,3638,1,1.50226289187671,0.00041293647385286204,81,3639,fhi:git
county,Troms og Finnmark,2021-01-23,12,0,3650,1,1.5072181295629499,0.00041293647385286204,12,3651,fhi:git
county,Troms og Finnmark,2021-01-24,0,0,3650,1,1.5072181295629499,0.00041293647385286204,0,3651,fhi:git
county,Troms og Finnmark,2021-01-25,6,0,3656,1,1.5096957484060702,0.00041293647385286204,6,3657,fhi:git
county,Troms og Finnmark,2021-01-26,85,0,3741,1,1.5447953486835602,0.00041293647385286204,85,3742,fhi:git
county,Troms og Finnmark,2021-01-27,667,357,4408,358,1.82022397674342,0.14783125763932503,1024,4766,fhi:git
county,Troms og Finnmark,2021-01-28,235,276,4643,634,1.91726404809884,0.261801724422715,511,5277,fhi:git
county,Troms og Finnmark,2021-01-29,103,243,4746,877,1.95979650490569,0.36214528756896003,346,5623,fhi:git
county,Troms og Finnmark,2021-01-30,0,0,4746,877,1.95979650490569,0.36214528756896003,0,5623,fhi:git
county,Troms og Finnmark,2021-01-31,0,0,4746,877,1.95979650490569,0.36214528756896003,0,5623,fhi:git
county,Troms og Finnmark,2021-02-01,0,2,4746,879,1.95979650490569,0.362971160516666,2,5625,fhi:git
county,Troms og Finnmark,2021-02-02,121,21,4867,900,2.00976181824188,0.37164282646757596,142,5767,fhi:git
county,Troms og Finnmark,2021-02-03,1159,562,6026,1462,2.4883551914373503,0.603713124772885,1721,7488,fhi:git
county,Troms og Finnmark,2021-02-04,1149,381,7175,1843,2.96281919989429,0.7610419213108259,1530,9018,fhi:git
county,Troms og Finnmark,2021-02-05,286,140,7461,1983,3.08091903141621,0.8188530276502259,426,9444,fhi:git
county,Troms og Finnmark,2021-02-06,1,1,7462,1984,3.08133196789006,0.819265964124079,2,9446,fhi:git
county,Troms og Finnmark,2021-02-07,0,1,7462,1985,3.08133196789006,0.819678900597932,1,9447,fhi:git
county,Troms og Finnmark,2021-02-08,0,0,7462,1985,3.08133196789006,0.819678900597932,0,9447,fhi:git
county,Troms og Finnmark,2021-02-09,72,26,7534,2011,3.11106339400747,0.8304152489181059,98,9545,fhi:git
county,Troms og Finnmark,2021-02-10,1407,802,8941,2813,3.6920650127184396,1.1615903009481001,2209,11754,fhi:git
county,Troms og Finnmark,2021-02-11,996,466,9937,3279,4.10334974067589,1.3540186977635402,1462,13216,fhi:git
county,Troms og Finnmark,2021-02-12,294,113,10231,3392,4.22475306398864,1.4006805193089098,407,13623,fhi:git
county,Troms og Finnmark,2021-02-13,5,2,10236,3394,4.2268177463578995,1.4015063922566202,7,13630,fhi:git
county,Troms og Finnmark,2021-02-14,0,0,10236,3394,4.2268177463578995,1.4015063922566202,0,13630,fhi:git
county,Troms og Finnmark,2021-02-15,0,6,10236,3400,4.2268177463578995,1.40398401109973,6,13636,fhi:git
county,Troms og Finnmark,2021-02-16,132,52,10368,3452,4.28132536090648,1.4254567077400802,184,13820,fhi:git
county,Troms og Finnmark,2021-02-17,963,581,11331,4033,4.67898318522679,1.66537279904859,1544,15364,fhi:git
county,Troms og Finnmark,2021-02-18,1295,263,12626,4296,5.213735918866241,1.7739750916719,1558,16922,fhi:git
county,Troms og Finnmark,2021-02-19,234,132,12860,4428,5.3103630537478095,1.8284827062204798,366,17288,fhi:git
county,Troms og Finnmark,2021-02-20,0,0,12860,4428,5.3103630537478095,1.8284827062204798,0,17288,fhi:git
county,Troms og Finnmark,2021-02-21,0,0,12860,4428,5.3103630537478095,1.8284827062204798,0,17288,fhi:git
county,Troms og Finnmark,2021-02-22,107,0,12967,4428,5.35454725645007,1.8284827062204798,107,17395,fhi:git
county,Troms og Finnmark,2021-02-23,79,78,13046,4506,5.38716923788444,1.860691751181,157,17552,fhi:git
county,Troms og Finnmark,2021-02-24,429,988,13475,5494,5.564318985167319,2.26867298734763,1417,18969,fhi:git
county,Troms og Finnmark,2021-02-25,567,1053,14042,6547,5.7984539658419,2.70349509431469,1620,20589,fhi:git
county,Troms og Finnmark,2021-02-26,273,403,14315,6950,5.911185623203731,2.86990849327739,676,21265,fhi:git
county,Troms og Finnmark,2021-02-27,0,0,14315,6950,5.911185623203731,2.86990849327739,0,21265,fhi:git
county,Troms og Finnmark,2021-02-28,3,0,14318,6950,5.91242443262529,2.86990849327739,3,21268,fhi:git
county,Troms og Finnmark,2021-03-01,334,0,14652,6950,6.05034521489214,2.86990849327739,334,21602,fhi:git
county,Troms og Finnmark,2021-03-02,555,72,15207,7022,6.27952495788048,2.8996399193948,627,22229,fhi:git
county,Troms og Finnmark,2021-03-03,598,1178,15805,8200,6.526460969244489,3.38607908559347,1776,24005,fhi:git
county,Troms og Finnmark,2021-03-04,863,889,16668,9089,6.882825146179511,3.75317961084867,1752,25757,fhi:git
county,Troms og Finnmark,2021-03-05,699,373,17367,9462,7.171467741402661,3.90720491559578,1072,26829,fhi:git
county,Troms og Finnmark,2021-03-06,0,1,17367,9463,7.171467741402661,3.9076178520696403,1,26830,fhi:git
county,Troms og Finnmark,2021-03-07,0,0,17367,9463,7.171467741402661,3.9076178520696403,0,26830,fhi:git
county,Troms og Finnmark,2021-03-08,408,0,17775,9463,7.33994582273463,3.9076178520696403,408,27238,fhi:git
county,Troms og Finnmark,2021-03-09,604,50,18379,9513,7.58935945294176,3.9282646757622794,654,27892,fhi:git
county,Troms og Finnmark,2021-03-10,888,683,19267,10196,7.9560470417230995,4.21030028740379,1571,29463,fhi:git
county,Troms og Finnmark,2021-03-11,759,990,20026,11186,8.26946582537742,4.61910739651812,1749,31212,fhi:git
county,Troms og Finnmark,2021-03-12,69,206,20095,11392,8.29795844207327,4.70417231013181,275,31487,fhi:git
county,Troms og Finnmark,2021-03-13,0,0,20095,11392,8.29795844207327,4.70417231013181,0,31487,fhi:git
county,Troms og Finnmark,2021-03-14,0,0,20095,11392,8.29795844207327,4.70417231013181,0,31487,fhi:git
nation,Norge,2020-12-27,5,0,5,0,9.31518486915891e-05,0.0,5,5,fhi:git
nation,Norge,2020-12-28,603,0,608,0,0.0113272648008972,0.0,603,608,fhi:git
nation,Norge,2020-12-29,1067,0,1675,0,0.0312058693116824,0.0,1067,1675,fhi:git
nation,Norge,2020-12-30,424,0,2099,0,0.0391051460807291,0.0,424,2099,fhi:git
nation,Norge,2020-12-31,72,0,2171,0,0.040446532701888,0.0,72,2171,fhi:git
nation,Norge,2021-01-01,6,0,2177,0,0.0405583149203179,0.0,6,2177,fhi:git
nation,Norge,2021-01-02,0,0,2177,0,0.0405583149203179,0.0,0,2177,fhi:git
nation,Norge,2021-01-03,3,0,2180,0,0.0406142060295329,0.0,3,2180,fhi:git
nation,Norge,2021-01-04,6,0,2186,0,0.040546287965079,0.0,6,2186,fhi:git
nation,Norge,2021-01-05,3385,0,5571,0,0.10333182536754598,0.0,3385,5571,fhi:git
nation,Norge,2021-01-06,9063,0,14634,0,0.271433841757075,0.0,9063,14634,fhi:git
nation,Norge,2021-01-07,6553,0,21187,0,0.39297996482896996,0.0,6553,21187,fhi:git
nation,Norge,2021-01-08,1615,0,22802,0,0.422935250768404,0.0,1615,22802,fhi:git
nation,Norge,2021-01-09,135,0,22937,0,0.425439252998635,0.0,135,22937,fhi:git
nation,Norge,2021-01-10,107,0,23044,0,0.42742390661815205,0.0,107,23044,fhi:git
nation,Norge,2021-01-11,351,0,23395,0,0.433934312416754,0.0,351,23395,fhi:git
nation,Norge,2021-01-12,4254,0,27649,0,0.512838204916043,0.0,4254,27649,fhi:git
nation,Norge,2021-01-13,9775,0,37424,0,0.694146514549459,0.0,9775,37424,fhi:git
nation,Norge,2021-01-14,8469,0,45893,0,0.85123092112597,0.0,8469,45893,fhi:git
nation,Norge,2021-01-15,4470,0,50363,0,0.934141217193629,0.0,4470,50363,fhi:git
nation,Norge,2021-01-16,745,0,51108,0,0.947959599871573,0.0,745,51108,fhi:git
nation,Norge,2021-01-17,346,5,51454,5,0.954377264846832,9.27408233419007e-05,351,51459,fhi:git
nation,Norge,2021-01-18,1284,283,52738,288,0.978193108281032,0.00534187142449348,1567,53026,fhi:git
nation,Norge,2021-01-19,4583,772,57321,1060,1.06319934695622,0.019661054548483003,5355,58381,fhi:git
nation,Norge,2021-01-20,10044,693,67365,1753,1.2494971128854298,0.0325149326636704,10737,69118,fhi:git
nation,Norge,2021-01-21,8428,168,75793,1921,1.4058210447105401,0.0356310243279583,8596,77714,fhi:git
nation,Norge,2021-01-22,3314,7,79107,1928,1.4672896624215501,0.0357608614806369,3321,81035,fhi:git
nation,Norge,2021-01-23,359,0,79466,1928,1.4739484535374998,0.0357608614806369,359,81394,fhi:git
nation,Norge,2021-01-24,67,0,79533,1928,1.47519118057028,0.0357608614806369,67,81461,fhi:git
nation,Norge,2021-01-25,579,0,80112,1928,1.48593056791327,0.0357608614806369,579,82040,fhi:git
nation,Norge,2021-01-26,2274,2142,82386,4070,1.52810909436917,0.0754910302003072,4416,86456,fhi:git
nation,Norge,2021-01-27,11389,7525,93775,11595,1.73935414177735,0.215065969329868,18914,105370,fhi:git
nation,Norge,2021-01-28,10880,6555,104655,18150,1.94115817336932,0.33664918873109995,17435,122805,fhi:git
nation,Norge,2021-01-29,3803,2106,108458,20256,2.01169684360317,0.375711623522708,5909,128714,fhi:git
nation,Norge,2021-01-30,142,172,108600,20428,2.01433068298608,0.37890190784566996,314,129028,fhi:git
nation,Norge,2021-01-31,96,50,108696,20478,2.01611130679425,0.379829316079089,146,129174,fhi:git
nation,Norge,2021-02-01,197,301,108893,20779,2.01976529523392,0.385412313644271,498,129672,fhi:git
nation,Norge,2021-02-02,6353,3138,115246,23917,2.13760178537214,0.44361645437364794,9491,139163,fhi:git
nation,Norge,2021-02-03,25109,8312,140355,32229,2.6033276520305,0.597788799097224,33421,172584,fhi:git
nation,Norge,2021-02-04,25939,8631,166294,40860,3.0844484953636098,0.7578780083500128,34570,207154,fhi:git
nation,Norge,2021-02-05,10621,4859,176915,45719,3.2814485523064705,0.848003540473672,15480,222634,fhi:git
nation,Norge,2021-02-06,806,735,177721,46454,3.2963983730291897,0.8616364415049309,1541,224175,fhi:git
nation,Norge,2021-02-07,320,295,178041,46749,3.30233378572307,0.8671081500821031,615,224790,fhi:git
nation,Norge,2021-02-08,119,922,178160,47671,3.30454101731861,0.88420955790635,1041,225831,fhi:git
nation,Norge,2021-02-09,5541,3234,183701,50905,3.4073163977461,0.944194322443891,8775,234606,fhi:git
nation,Norge,2021-02-10,22946,8638,206647,59543,3.83292258422675,1.10441336884936,31584,266190,fhi:git
nation,Norge,2021-02-11,20910,8557,227557,68100,4.22076470744258,1.2631300139166899,29467,295657,fhi:git
nation,Norge,2021-02-12,8035,3608,235592,71708,4.36979921055302,1.3300517920402,11643,307300,fhi:git
nation,Norge,2021-02-13,890,305,236482,72013,4.38630707710787,1.33570898226406,1195,308495,fhi:git
nation,Norge,2021-02-14,110,2,236592,72015,4.388347375221399,1.3357460785933999,112,308607,fhi:git
nation,Norge,2021-02-15,802,751,237394,72766,4.40322300328544,1.3496757502593502,1553,310160,fhi:git
nation,Norge,2021-02-16,5992,2173,243386,74939,4.51436360597837,1.3899809120837399,8165,318325,fhi:git
nation,Norge,2021-02-17,21743,10162,265129,85101,4.91765635036296,1.57846736144382,31905,350230,fhi:git
nation,Norge,2021-02-18,18833,10780,283962,95881,5.266973935562559,1.77841657656896,29613,379843,fhi:git
nation,Norge,2021-02-19,10705,4791,294667,100672,5.46553203833757,1.8672808334951698,15496,395339,fhi:git
nation,Norge,2021-02-20,481,168,295148,100840,5.474453705543059,1.8703969251594499,649,395988,fhi:git
nation,Norge,2021-02-21,58,96,295206,100936,5.475529499093831,1.8721775489676202,154,396142,fhi:git
nation,Norge,2021-02-22,2567,141,297773,101077,5.52314263779756,1.87479284018586,2708,398850,fhi:git
nation,Norge,2021-02-23,5704,5202,303477,106279,5.628941369066,1.9712803927907698,10906,409756,fhi:git
nation,Norge,2021-02-24,10706,22240,314183,128519,5.827518020005679,2.38379157501555,32946,442702,fhi:git
nation,Norge,2021-02-25,11037,24986,325220,153505,6.03223411345059,2.84723601741969,36023,478725,fhi:git
nation,Norge,2021-02-26,8271,9910,333491,163415,6.18564598342276,3.03104832928334,18181,496906,fhi:git
nation,Norge,2021-02-27,439,197,333930,163612,6.19378862771218,3.0347023177230095,636,497542,fhi:git
nation,Norge,2021-02-28,538,159,334468,163771,6.203767540303769,3.03765147590529,697,498239,fhi:git
nation,Norge,2021-03-01,5864,62,340332,163833,6.31253397791915,3.03880146211472,5926,504165,fhi:git
nation,Norge,2021-03-02,10442,3806,350774,167639,6.50621391338638,3.1093957768425797,14248,518413,fhi:git
nation,Norge,2021-03-03,17391,17922,368165,185561,6.82878504513418,3.44181598402929,35313,553726,fhi:git
nation,Norge,2021-03-04,16077,18298,384242,203859,7.12698388850772,3.78121030113131,34375,588101,fhi:git
nation,Norge,2021-03-05,11748,6395,395990,210254,7.34488772703185,3.8998258141856,18143,606244,fhi:git
nation,Norge,2021-03-06,288,476,396278,210730,7.350229598456349,3.9086547405677496,764,607008,fhi:git
nation,Norge,2021-03-07,91,0,396369,210730,7.35191748144117,3.9086547405677496,91,607099,fhi:git
nation,Norge,2021-03-08,4805,46,401174,210776,7.441041412672741,3.9095079561424906,4851,611950,fhi:git
nation,Norge,2021-03-09,12110,4148,413284,214924,7.665659686806821,3.9864457431869305,16258,628208,fhi:git
nation,Norge,2021-03-10,20522,16962,433806,231886,8.04630512213132,4.301059712292,37484,665692,fhi:git
nation,Norge,2021-03-11,11582,16100,445388,247986,8.2611299653205,4.59968516345292,27682,693374,fhi:git
nation,Norge,2021-03-12,2220,7846,447608,255832,8.3023068908843,4.74521406344103,10066,703440,fhi:git
nation,Norge,2021-03-13,27,288,447635,256120,8.302807691330349,4.7505559348655195,315,703755,fhi:git
nation,Norge,2021-03-14,0,0,447635,256120,8.302807691330349,4.7505559348655195,0,703755,fhi:git
