granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Oslo,2020-12-27,5,0,5,0,0.00072098677133472,0.0,5,5,fhi:git
county,Oslo,2020-12-28,264,0,269,0,0.0387890882978079,0.0,264,269,fhi:git
county,Oslo,2020-12-29,118,0,387,0,0.0558043761013073,0.0,118,387,fhi:git
county,Oslo,2020-12-30,58,0,445,0,0.06416782264879001,0.0,58,445,fhi:git
county,Oslo,2020-12-31,5,0,450,0,0.0648888094201248,0.0,5,450,fhi:git
county,Oslo,2021-01-01,6,0,456,0,0.0657539935457264,0.0,6,456,fhi:git
county,Oslo,2021-01-02,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-03,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-04,0,0,456,0,0.06542230384069099,0.0,0,456,fhi:git
county,Oslo,2021-01-05,479,0,935,0,0.13414441686632902,0.0,479,935,fhi:git
county,Oslo,2021-01-06,604,0,1539,0,0.220800275462332,0.0,604,1539,fhi:git
county,Oslo,2021-01-07,967,0,2506,0,0.359535731194674,0.0,967,2506,fhi:git
county,Oslo,2021-01-08,450,0,2956,0,0.42409721524798794,0.0,450,2956,fhi:git
county,Oslo,2021-01-09,127,0,3083,0,0.44231790074747895,0.0,127,3083,fhi:git
county,Oslo,2021-01-10,100,0,3183,0,0.45666489720377007,0.0,100,3183,fhi:git
county,Oslo,2021-01-11,76,0,3259,0,0.467568614510552,0.0,76,3259,fhi:git
county,Oslo,2021-01-12,242,0,3501,0,0.502288345934779,0.0,242,3501,fhi:git
county,Oslo,2021-01-13,490,0,3991,0,0.572588628570609,0.0,490,3991,fhi:git
county,Oslo,2021-01-14,1233,0,5224,0,0.749487094876688,0.0,1233,5224,fhi:git
county,Oslo,2021-01-15,1637,0,6861,0,0.9843474268661859,0.0,1637,6861,fhi:git
county,Oslo,2021-01-16,644,0,7505,0,1.07674208404471,0.0,644,7505,fhi:git
county,Oslo,2021-01-17,275,5,7780,5,1.1161963242995099,0.0007173498228145941,280,7785,fhi:git
county,Oslo,2021-01-18,760,231,8540,236,1.22523349736733,0.0338589116368488,991,8776,fhi:git
county,Oslo,2021-01-19,810,69,9350,305,1.34144416866329,0.0437583391916902,879,9655,fhi:git
county,Oslo,2021-01-20,990,99,10340,404,1.48347943358058,0.0579618656834192,1089,10744,fhi:git
county,Oslo,2021-01-21,1018,21,11358,425,1.62953185750563,0.0609747349392405,1039,11783,fhi:git
county,Oslo,2021-01-22,667,6,12025,431,1.7252263238691001,0.061835554726617996,673,12456,fhi:git
county,Oslo,2021-01-23,233,0,12258,431,1.75865482561226,0.061835554726617996,233,12689,fhi:git
county,Oslo,2021-01-24,67,0,12325,431,1.7682673132379698,0.061835554726617996,67,12756,fhi:git
county,Oslo,2021-01-25,258,0,12583,431,1.80528256409521,0.061835554726617996,258,13014,fhi:git
county,Oslo,2021-01-26,312,403,12895,834,1.85004519303884,0.119653950445474,715,13729,fhi:git
county,Oslo,2021-01-27,1035,527,13930,1361,1.99853660636146,0.195262621770132,1562,15291,fhi:git
county,Oslo,2021-01-28,870,842,14800,2203,2.1233554755312,0.31606433193211,1712,17003,fhi:git
county,Oslo,2021-01-29,424,502,15224,2705,2.1841867405058797,0.388086254142695,926,17929,fhi:git
county,Oslo,2021-01-30,94,152,15318,2857,2.1976729171747897,0.40989368875625903,246,18175,fhi:git
county,Oslo,2021-01-31,61,45,15379,2902,2.20642458501313,0.41634983716159,106,18281,fhi:git
county,Oslo,2021-02-01,52,46,15431,2948,2.2138850231704,0.42294945553148405,98,18379,fhi:git
county,Oslo,2021-02-02,1524,150,16955,3098,2.43253324916429,0.44446995021592206,1674,20053,fhi:git
county,Oslo,2021-02-03,2445,458,19400,3556,2.7833173125206203,0.510179193985739,2903,22956,fhi:git
county,Oslo,2021-02-04,2050,1230,21450,4786,3.0774307398746097,0.6866472503981291,3280,26236,fhi:git
county,Oslo,2021-02-05,1381,1568,22831,6354,3.275562760936,0.9116081548327859,2949,29185,fhi:git
county,Oslo,2021-02-06,241,632,23072,6986,3.3101390223956604,1.0022811724365501,873,30058,fhi:git
county,Oslo,2021-02-07,215,269,23287,7255,3.34098506477669,1.04087459290398,484,30542,fhi:git
county,Oslo,2021-02-08,46,443,23333,7698,3.3475846831465796,1.1044317872053502,489,31031,fhi:git
county,Oslo,2021-02-09,1165,244,24498,7942,3.51472719186238,1.1394384585586999,1409,32440,fhi:git
county,Oslo,2021-02-10,1834,808,26332,8750,3.77785110687078,1.25536218992554,2642,35082,fhi:git
county,Oslo,2021-02-11,1589,743,27921,9493,4.00582488056125,1.36196037359579,2332,37414,fhi:git
county,Oslo,2021-02-12,1354,425,29275,9918,4.20008321257945,1.42293510853503,1779,39193,fhi:git
county,Oslo,2021-02-13,272,194,29547,10112,4.23910704294056,1.4507682816602299,466,39659,fhi:git
county,Oslo,2021-02-14,103,0,29650,10112,4.25388444929054,1.4507682816602299,103,39762,fhi:git
county,Oslo,2021-02-15,260,443,29910,10555,4.2911866400769005,1.51432547596161,703,40465,fhi:git
county,Oslo,2021-02-16,699,771,30609,11326,4.39147214530638,1.6249408186396201,1470,41935,fhi:git
county,Oslo,2021-02-17,1406,1082,32015,12408,4.5931909154818396,1.7801753202967,2488,44423,fhi:git
county,Oslo,2021-02-18,1041,914,33056,13322,4.74254314859184,1.9113068679071998,1955,46378,fhi:git
county,Oslo,2021-02-19,1495,967,34551,14289,4.95703074561341,2.0500423236395497,2462,48840,fhi:git
county,Oslo,2021-02-20,100,113,34651,14402,4.9713777420697,2.06625442963516,213,49053,fhi:git
county,Oslo,2021-02-21,4,61,34655,14463,4.971951621927951,2.07500609747349,65,49118,fhi:git
county,Oslo,2021-02-22,600,113,35255,14576,5.0580336006657,2.0912182034691,713,49831,fhi:git
county,Oslo,2021-02-23,330,1527,35585,16103,5.10537868897146,2.3102968393566803,1857,51688,fhi:git
county,Oslo,2021-02-24,685,2334,36270,18437,5.203655614697059,2.64515573664653,3019,54707,fhi:git
county,Oslo,2021-02-25,550,1952,36820,20389,5.28256409520667,2.92520910747335,2502,57209,fhi:git
county,Oslo,2021-02-26,709,1367,37529,21756,5.38428430008178,3.12133254903086,2076,59285,fhi:git
county,Oslo,2021-02-27,259,97,37788,21853,5.42144302090357,3.1352491355934604,356,59641,fhi:git
county,Oslo,2021-02-28,101,62,37889,21915,5.43593348732443,3.1441442733963596,163,59804,fhi:git
county,Oslo,2021-03-01,1000,37,38889,21952,5.57940345188735,3.14945266208519,1037,60841,fhi:git
county,Oslo,2021-03-02,735,135,39624,22087,5.68485387584109,3.16882110730119,870,61711,fhi:git
county,Oslo,2021-03-03,1296,135,40920,22222,5.87079094991464,3.1881895525171804,1431,63142,fhi:git
county,Oslo,2021-03-04,1105,201,42025,22423,6.029325260756661,3.21702701539433,1306,64448,fhi:git
county,Oslo,2021-03-05,1207,60,43232,22483,6.2024935079841,3.2256352132681,1267,65715,fhi:git
county,Oslo,2021-03-06,96,2,43328,22485,6.216266624582139,3.22592215319723,98,65813,fhi:git
county,Oslo,2021-03-07,68,0,43396,22485,6.22602258217242,3.22592215319723,68,65881,fhi:git
county,Rogaland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Rogaland,2020-12-28,1,0,1,0,0.00020838021888258202,0.0,1,1,fhi:git
county,Rogaland,2020-12-29,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-30,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-31,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-01,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-02,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-03,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-04,0,0,1,0,0.00020719162117084,0.0,0,1,fhi:git
county,Rogaland,2021-01-05,548,0,549,0,0.11374820002279101,0.0,548,549,fhi:git
county,Rogaland,2021-01-06,641,0,1190,0,0.24655802919329897,0.0,641,1190,fhi:git
county,Rogaland,2021-01-07,212,0,1402,0,0.290482652881517,0.0,212,1402,fhi:git
county,Rogaland,2021-01-08,20,0,1422,0,0.29462648530493396,0.0,20,1422,fhi:git
county,Rogaland,2021-01-09,1,0,1423,0,0.29483367692610496,0.0,1,1423,fhi:git
county,Rogaland,2021-01-10,0,0,1423,0,0.29483367692610496,0.0,0,1423,fhi:git
county,Rogaland,2021-01-11,1,0,1424,0,0.295040868547276,0.0,1,1424,fhi:git
county,Rogaland,2021-01-12,117,0,1541,0,0.31928228822426397,0.0,117,1541,fhi:git
county,Rogaland,2021-01-13,761,0,2302,0,0.47695511193527296,0.0,761,2302,fhi:git
county,Rogaland,2021-01-14,535,0,2837,0,0.5878026292616729,0.0,535,2837,fhi:git
county,Rogaland,2021-01-15,291,0,3128,0,0.6480953910223871,0.0,291,3128,fhi:git
county,Rogaland,2021-01-16,0,0,3128,0,0.6480953910223871,0.0,0,3128,fhi:git
county,Rogaland,2021-01-17,1,0,3129,0,0.648302582643558,0.0,1,3129,fhi:git
county,Rogaland,2021-01-18,71,0,3200,0,0.6630131877466879,0.0,71,3200,fhi:git
county,Rogaland,2021-01-19,512,0,3712,0,0.769095297786158,0.0,512,3712,fhi:git
county,Rogaland,2021-01-20,655,0,4367,0,0.904805809653058,0.0,655,4367,fhi:git
county,Rogaland,2021-01-21,427,0,4794,0,0.993276631893006,0.0,427,4794,fhi:git
county,Rogaland,2021-01-22,272,0,5066,0,1.04963275285147,0.0,272,5066,fhi:git
county,Rogaland,2021-01-23,0,0,5066,0,1.04963275285147,0.0,0,5066,fhi:git
county,Rogaland,2021-01-24,0,0,5066,0,1.04963275285147,0.0,0,5066,fhi:git
county,Rogaland,2021-01-25,150,0,5216,0,1.0807114960271,0.0,150,5216,fhi:git
county,Rogaland,2021-01-26,338,381,5554,381,1.15074226398284,0.07894000766609,719,5935,fhi:git
county,Rogaland,2021-01-27,862,603,6416,984,1.32934144143211,0.203876555232106,1465,7400,fhi:git
county,Rogaland,2021-01-28,523,283,6939,1267,1.43770265930446,0.262511784023454,806,8206,fhi:git
county,Rogaland,2021-01-29,410,22,7349,1289,1.5226512239844998,0.267069999689213,432,8638,fhi:git
county,Rogaland,2021-01-30,3,1,7352,1290,1.52327279884801,0.267277191310383,4,8642,fhi:git
county,Rogaland,2021-01-31,0,0,7352,1290,1.52327279884801,0.267277191310383,0,8642,fhi:git
county,Rogaland,2021-02-01,12,5,7364,1295,1.5257590983020601,0.268313149416238,17,8659,fhi:git
county,Rogaland,2021-02-02,449,76,7813,1371,1.61878813620777,0.284059712625221,525,9184,fhi:git
county,Rogaland,2021-02-03,2429,635,10242,2006,2.12205658403174,0.41562639206870505,3064,12248,fhi:git
county,Rogaland,2021-02-04,1885,549,12127,2555,2.5126127899387796,0.5293745920914961,2434,14682,fhi:git
county,Rogaland,2021-02-05,657,281,12784,2836,2.6487376850480198,0.587595437640502,938,15620,fhi:git
county,Rogaland,2021-02-06,0,0,12784,2836,2.6487376850480198,0.587595437640502,0,15620,fhi:git
county,Rogaland,2021-02-07,0,0,12784,2836,2.6487376850480198,0.587595437640502,0,15620,fhi:git
county,Rogaland,2021-02-08,7,71,12791,2907,2.65018802639621,0.6023060427436321,78,15698,fhi:git
county,Rogaland,2021-02-09,586,394,13377,3301,2.7716023164023196,0.683939541484942,980,16678,fhi:git
county,Rogaland,2021-02-10,1917,682,15294,3983,3.1687886541868298,0.8252442271234549,2599,19277,fhi:git
county,Rogaland,2021-02-11,1181,491,16475,4474,3.41348195878959,0.9269753131183371,1672,20949,fhi:git
county,Rogaland,2021-02-12,482,264,16957,4738,3.51334832019393,0.9816739011074391,746,21695,fhi:git
county,Rogaland,2021-02-13,0,0,16957,4738,3.51334832019393,0.9816739011074391,0,21695,fhi:git
county,Rogaland,2021-02-14,0,0,16957,4738,3.51334832019393,0.9816739011074391,0,21695,fhi:git
county,Rogaland,2021-02-15,0,147,16957,4885,3.51334832019393,1.01213106941955,147,21842,fhi:git
county,Rogaland,2021-02-16,475,314,17432,5199,3.61176434025008,1.0771892384672,789,22631,fhi:git
county,Rogaland,2021-02-17,1474,781,18906,5980,3.9171647898559,1.23900589460162,2255,24886,fhi:git
county,Rogaland,2021-02-18,1091,471,19997,6451,4.14321084855328,1.3365931481730902,1562,26448,fhi:git
county,Rogaland,2021-02-19,438,411,20435,6862,4.23396077862611,1.4217489044743001,849,27297,fhi:git
county,Rogaland,2021-02-20,1,1,20436,6863,4.23416797024728,1.4219560960954698,2,27299,fhi:git
county,Rogaland,2021-02-21,0,0,20436,6863,4.23416797024728,1.4219560960954698,0,27299,fhi:git
county,Rogaland,2021-02-22,251,12,20687,6875,4.28617306716116,1.42444239554952,263,27562,fhi:git
county,Rogaland,2021-02-23,379,405,21066,7280,4.36469869158491,1.50835500212371,784,28346,fhi:git
county,Rogaland,2021-02-24,655,2164,21721,9444,4.5004092034518095,1.95671767033741,2819,31165,fhi:git
county,Rogaland,2021-02-25,1146,1806,22867,11250,4.737850801313599,2.3309057381719502,2952,34117,fhi:git
county,Rogaland,2021-02-26,986,673,23853,11923,4.94214173978804,2.47034569921992,1659,35776,fhi:git
county,Rogaland,2021-02-27,1,0,23854,11923,4.94234893140921,2.47034569921992,1,35777,fhi:git
county,Rogaland,2021-02-28,4,0,23858,11923,4.9431776978939,2.47034569921992,4,35781,fhi:git
county,Rogaland,2021-03-01,620,2,24478,11925,5.07163650301982,2.4707600824622697,622,36403,fhi:git
county,Rogaland,2021-03-02,645,542,25123,12467,5.20527509867501,2.58305794113686,1187,37590,fhi:git
county,Rogaland,2021-03-03,1050,1429,26173,13896,5.42282630090439,2.8791347677899903,2479,40069,fhi:git
county,Rogaland,2021-03-04,1006,1446,27179,15342,5.6312610718022595,3.1787338520030297,2452,42521,fhi:git
county,Rogaland,2021-03-05,462,417,27641,15759,5.726983600783191,3.26513275803127,879,43400,fhi:git
county,Rogaland,2021-03-06,1,0,27642,15759,5.727190792404361,3.26513275803127,1,43401,fhi:git
county,Rogaland,2021-03-07,0,0,27642,15759,5.727190792404361,3.26513275803127,0,43401,fhi:git
county,Møre og Romsdal,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-04,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-05,186,0,186,0,0.0700448889826168,0.0,186,186,fhi:git
county,Møre og Romsdal,2021-01-06,497,0,683,0,0.257207845027566,0.0,497,683,fhi:git
county,Møre og Romsdal,2021-01-07,457,0,1140,0,0.4293073840870061,0.0,457,1140,fhi:git
county,Møre og Romsdal,2021-01-08,36,0,1176,0,0.442864459373964,0.0,36,1176,fhi:git
county,Møre og Romsdal,2021-01-09,1,0,1177,0,0.443241044798602,0.0,1,1177,fhi:git
county,Møre og Romsdal,2021-01-10,0,0,1177,0,0.443241044798602,0.0,0,1177,fhi:git
county,Møre og Romsdal,2021-01-11,1,0,1178,0,0.44361763022323997,0.0,1,1178,fhi:git
county,Møre og Romsdal,2021-01-12,225,0,1403,0,0.528349350766728,0.0,225,1403,fhi:git
county,Møre og Romsdal,2021-01-13,387,0,1790,0,0.674087910101528,0.0,387,1790,fhi:git
county,Møre og Romsdal,2021-01-14,410,0,2200,0,0.828487934202995,0.0,410,2200,fhi:git
county,Møre og Romsdal,2021-01-15,152,0,2352,0,0.885728918747929,0.0,152,2352,fhi:git
county,Møre og Romsdal,2021-01-16,1,0,2353,0,0.886105504172566,0.0,1,2353,fhi:git
county,Møre og Romsdal,2021-01-17,1,0,2354,0,0.886482089597204,0.0,1,2354,fhi:git
county,Møre og Romsdal,2021-01-18,11,0,2365,0,0.8906245292682192,0.0,11,2365,fhi:git
county,Møre og Romsdal,2021-01-19,203,0,2568,0,0.967071370469677,0.0,203,2568,fhi:git
county,Møre og Romsdal,2021-01-20,501,0,3069,0,1.1557406682131801,0.0,501,3069,fhi:git
county,Møre og Romsdal,2021-01-21,801,0,3870,0,1.457385593348,0.0,801,3870,fhi:git
county,Møre og Romsdal,2021-01-22,212,0,4082,0,1.53722170337119,0.0,212,4082,fhi:git
county,Møre og Romsdal,2021-01-23,0,0,4082,0,1.53722170337119,0.0,0,4082,fhi:git
county,Møre og Romsdal,2021-01-24,0,0,4082,0,1.53722170337119,0.0,0,4082,fhi:git
county,Møre og Romsdal,2021-01-25,3,0,4085,0,1.53835145964511,0.0,3,4085,fhi:git
county,Møre og Romsdal,2021-01-26,78,129,4163,129,1.56772512276685,0.0485795197782665,207,4292,fhi:git
county,Møre og Romsdal,2021-01-27,537,359,4700,488,1.7699514957973101,0.18377368722321,896,5188,fhi:git
county,Møre og Romsdal,2021-01-28,486,509,5186,997,1.95297201217124,0.37545566836381206,995,6183,fhi:git
county,Møre og Romsdal,2021-01-29,93,78,5279,1075,1.98799445666255,0.404829331485554,171,6354,fhi:git
county,Møre og Romsdal,2021-01-30,0,1,5279,1076,1.98799445666255,0.405205916910192,1,6355,fhi:git
county,Møre og Romsdal,2021-01-31,0,0,5279,1076,1.98799445666255,0.405205916910192,0,6355,fhi:git
county,Møre og Romsdal,2021-02-01,0,0,5279,1076,1.98799445666255,0.405205916910192,0,6355,fhi:git
county,Møre og Romsdal,2021-02-02,279,193,5558,1269,2.09306179013647,0.47788690386527294,472,6827,fhi:git
county,Møre og Romsdal,2021-02-03,1052,312,6610,1581,2.48922965685536,0.5953815563522429,1364,8191,fhi:git
county,Møre og Romsdal,2021-02-04,1533,463,8143,2044,3.0665351128249903,0.7697406079595099,1996,10187,fhi:git
county,Møre og Romsdal,2021-02-05,208,156,8351,2200,3.14486488114964,0.828487934202995,364,10551,fhi:git
county,Møre og Romsdal,2021-02-06,1,2,8352,2202,3.1452414665742796,0.82924110505227,3,10554,fhi:git
county,Møre og Romsdal,2021-02-07,0,1,8352,2203,3.1452414665742796,0.8296176904769079,1,10555,fhi:git
county,Møre og Romsdal,2021-02-08,0,2,8352,2205,3.1452414665742796,0.830370861326183,2,10557,fhi:git
county,Møre og Romsdal,2021-02-09,317,183,8669,2388,3.2646190461844395,0.8992859940348871,500,11057,fhi:git
county,Møre og Romsdal,2021-02-10,1227,436,9896,2824,3.72668936221493,1.06347723917693,1663,12720,fhi:git
county,Møre og Romsdal,2021-02-11,1239,805,11135,3629,4.19327870334107,1.3666285060102998,2044,14764,fhi:git
county,Møre og Romsdal,2021-02-12,298,207,11433,3836,4.30550115988311,1.44458168891031,505,15269,fhi:git
county,Møre og Romsdal,2021-02-13,24,0,11457,3836,4.31453921007441,1.44458168891031,24,15293,fhi:git
county,Møre og Romsdal,2021-02-14,0,0,11457,3836,4.31453921007441,1.44458168891031,0,15293,fhi:git
county,Møre og Romsdal,2021-02-15,1,8,11458,3844,4.31491579549905,1.4475943723074098,9,15302,fhi:git
county,Møre og Romsdal,2021-02-16,342,58,11800,3902,4.4437080107251505,1.4694363269364,400,15702,fhi:git
county,Møre og Romsdal,2021-02-17,1185,414,12985,4316,4.88996173892086,1.62534269273642,1599,17301,fhi:git
county,Møre og Romsdal,2021-02-18,1154,512,14139,4828,5.3245413189527895,1.8181544301509398,1666,18967,fhi:git
county,Møre og Romsdal,2021-02-19,495,85,14634,4913,5.510951104148459,1.8501641912451399,580,19547,fhi:git
county,Møre og Romsdal,2021-02-20,9,0,14643,4913,5.514340372970201,1.8501641912451399,9,19556,fhi:git
county,Møre og Romsdal,2021-02-21,0,0,14643,4913,5.514340372970201,1.8501641912451399,0,19556,fhi:git
county,Møre og Romsdal,2021-02-22,15,0,14658,4913,5.51998915433977,1.8501641912451399,15,19571,fhi:git
county,Møre og Romsdal,2021-02-23,390,211,15048,5124,5.66685746994848,1.9296237158437,601,20172,fhi:git
county,Møre og Romsdal,2021-02-24,718,839,15766,5963,5.93724580483837,2.24557888711475,1557,21729,fhi:git
county,Møre og Romsdal,2021-02-25,696,1448,16462,7411,6.199349260386231,2.79087458199018,2144,23873,fhi:git
county,Møre og Romsdal,2021-02-26,259,191,16721,7602,6.2968848853674,2.8628023980959796,450,24323,fhi:git
county,Møre og Romsdal,2021-02-27,2,1,16723,7603,6.2976380562166705,2.86317898352062,3,24326,fhi:git
county,Møre og Romsdal,2021-02-28,0,0,16723,7603,6.2976380562166705,2.86317898352062,0,24326,fhi:git
county,Møre og Romsdal,2021-03-01,95,1,16818,7604,6.33341367155726,2.86355556894526,96,24422,fhi:git
county,Møre og Romsdal,2021-03-02,725,219,17543,7823,6.6064381044196105,2.9460277769409196,944,25366,fhi:git
county,Møre og Romsdal,2021-03-03,863,1031,18406,8854,6.93143132588196,3.3342873497424197,1894,27260,fhi:git
county,Møre og Romsdal,2021-03-04,953,1250,19359,10104,7.29031723556172,3.80501913053957,2203,29463,fhi:git
county,Møre og Romsdal,2021-03-05,752,234,20111,10338,7.57350947488928,3.8931401199048,986,30449,fhi:git
county,Møre og Romsdal,2021-03-06,3,6,20114,10344,7.5746392311632,3.8953996324526297,9,30458,fhi:git
county,Møre og Romsdal,2021-03-07,0,0,20114,10344,7.5746392311632,3.8953996324526297,0,30458,fhi:git
