granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Nordland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-30,1,0,1,0,0.00041453354612722,0.0,1,1,fhi:git
county,Nordland,2020-12-31,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-01,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-02,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-03,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-04,0,0,1,0,0.000416068568100023,0.0,0,1,fhi:git
county,Nordland,2021-01-05,200,0,201,0,0.0836297821881046,0.0,200,201,fhi:git
county,Nordland,2021-01-06,686,0,887,0,0.36905281990471994,0.0,686,887,fhi:git
county,Nordland,2021-01-07,238,0,1125,0,0.468077139112526,0.0,238,1125,fhi:git
county,Nordland,2021-01-08,114,0,1239,0,0.5155089558759279,0.0,114,1239,fhi:git
county,Nordland,2021-01-09,0,0,1239,0,0.5155089558759279,0.0,0,1239,fhi:git
county,Nordland,2021-01-10,0,0,1239,0,0.5155089558759279,0.0,0,1239,fhi:git
county,Nordland,2021-01-11,0,0,1239,0,0.5155089558759279,0.0,0,1239,fhi:git
county,Nordland,2021-01-12,292,0,1531,0,0.6370009777611351,0.0,292,1531,fhi:git
county,Nordland,2021-01-13,627,0,2158,0,0.8978759699598491,0.0,627,2158,fhi:git
county,Nordland,2021-01-14,272,0,2430,0,1.01104662048306,0.0,272,2430,fhi:git
county,Nordland,2021-01-15,69,0,2499,0,1.03975535168196,0.0,69,2499,fhi:git
county,Nordland,2021-01-16,0,0,2499,0,1.03975535168196,0.0,0,2499,fhi:git
county,Nordland,2021-01-17,1,0,2500,0,1.04017142025006,0.0,1,2500,fhi:git
county,Nordland,2021-01-18,0,0,2500,0,1.04017142025006,0.0,0,2500,fhi:git
county,Nordland,2021-01-19,313,0,2813,0,1.1704008820653602,0.0,313,2813,fhi:git
county,Nordland,2021-01-20,786,0,3599,0,1.4974307765919799,0.0,786,3599,fhi:git
county,Nordland,2021-01-21,616,0,4215,0,1.7537290145416,0.0,616,4215,fhi:git
county,Nordland,2021-01-22,173,0,4388,0,1.8257088768229,0.0,173,4388,fhi:git
county,Nordland,2021-01-23,4,0,4392,0,1.8273731510953,0.0,4,4392,fhi:git
county,Nordland,2021-01-24,0,0,4392,0,1.8273731510953,0.0,0,4392,fhi:git
county,Nordland,2021-01-25,51,0,4443,0,1.8485926480684,0.0,51,4443,fhi:git
county,Nordland,2021-01-26,120,90,4563,90,1.8985208762403998,0.0374461711290021,210,4653,fhi:git
county,Nordland,2021-01-27,626,528,5189,618,2.15897979987102,0.257130375085814,1154,5807,fhi:git
county,Nordland,2021-01-28,471,365,5660,983,2.35494809544613,0.40899540244232296,836,6643,fhi:git
county,Nordland,2021-01-29,211,144,5871,1127,2.44273856331523,0.468909276248726,355,6998,fhi:git
county,Nordland,2021-01-30,1,0,5872,1127,2.44315463188333,0.468909276248726,1,6999,fhi:git
county,Nordland,2021-01-31,0,0,5872,1127,2.44315463188333,0.468909276248726,0,6999,fhi:git
county,Nordland,2021-02-01,9,4,5881,1131,2.4468992489962402,0.47057355052112604,13,7012,fhi:git
county,Nordland,2021-02-02,110,200,5991,1331,2.49266679148724,0.553787264141131,310,7322,fhi:git
county,Nordland,2021-02-03,1417,457,7408,1788,3.0822359524849703,0.743930599762841,1874,9196,fhi:git
county,Nordland,2021-02-04,1670,346,9078,2134,3.7770704612120096,0.8878903243254491,2016,11212,fhi:git
county,Nordland,2021-02-05,327,125,9405,2259,3.9131248829807204,0.9398988953379521,452,11664,fhi:git
county,Nordland,2021-02-06,0,0,9405,2259,3.9131248829807204,0.9398988953379521,0,11664,fhi:git
county,Nordland,2021-02-07,1,0,9406,2259,3.9135409515488195,0.9398988953379521,1,11665,fhi:git
county,Nordland,2021-02-08,6,1,9412,2260,3.91603736295742,0.940314963906052,7,11672,fhi:git
county,Nordland,2021-02-09,70,262,9482,2522,3.94516216272442,1.04932492874826,332,12004,fhi:git
county,Nordland,2021-02-10,2011,588,11493,3110,4.781876053173559,1.29397324679107,2599,14603,fhi:git
county,Nordland,2021-02-11,1220,560,12713,3670,5.28947970625559,1.52697164492708,1780,16383,fhi:git
county,Nordland,2021-02-12,287,238,13000,3908,5.4088913853003,1.6259959641348898,525,16908,fhi:git
county,Nordland,2021-02-13,53,3,13053,3911,5.430943019409599,1.62724416983919,56,16964,fhi:git
county,Nordland,2021-02-14,0,0,13053,3911,5.430943019409599,1.62724416983919,0,16964,fhi:git
county,Nordland,2021-02-15,0,1,13053,3912,5.430943019409599,1.62766023840729,1,16965,fhi:git
county,Nordland,2021-02-16,219,71,13272,3983,5.5220620358235,1.6572011067423897,290,17255,fhi:git
county,Nordland,2021-02-17,1480,515,14752,4498,6.13784351661154,1.8714764193139,1995,19250,fhi:git
county,Nordland,2021-02-18,844,608,15596,5106,6.489005388087961,2.12444610871872,1452,20702,fhi:git
county,Nordland,2021-02-19,306,230,15902,5336,6.61632236992656,2.2201418793817203,536,21238,fhi:git
county,Nordland,2021-02-20,1,1,15903,5337,6.61673843849466,2.22055794794982,2,21240,fhi:git
county,Nordland,2021-02-21,0,0,15903,5337,6.61673843849466,2.22055794794982,0,21240,fhi:git
county,Nordland,2021-02-22,268,0,16171,5337,6.72824481474547,2.22055794794982,268,21508,fhi:git
county,Nordland,2021-02-23,306,56,16477,5393,6.85556179658408,2.24385778776342,362,21870,fhi:git
county,Nordland,2021-02-24,963,976,17440,6369,7.2562358276644,2.6499407102290498,1939,23809,fhi:git
county,Nordland,2021-02-25,580,1844,18020,8213,7.49755559716241,3.4171711498054904,2424,26233,fhi:git
county,Nordland,2021-02-26,410,396,18430,8609,7.66814371008342,3.5819343027731003,806,27039,fhi:git
county,Nordland,2021-02-27,0,4,18430,8613,7.66814371008342,3.5835985770455,4,27043,fhi:git
county,Nordland,2021-02-28,0,1,18430,8614,7.66814371008342,3.5840146456136,1,27044,fhi:git
county,Nordland,2021-03-01,228,0,18658,8614,7.763007343610231,3.5840146456136,228,27272,fhi:git
county,Nordland,2021-03-02,493,50,19151,8664,7.96812914768354,3.6048180740186,543,27815,fhi:git
county,Nordland,2021-03-03,615,1530,19766,10194,8.224011317065049,4.24140298321163,2145,29960,fhi:git
county,Nordland,2021-03-04,702,1347,20468,11541,8.51609145187127,4.80184734444236,2049,32009,fhi:git
county,Nordland,2021-03-05,401,319,20869,11860,8.68293494767938,4.934573217666269,720,32729,fhi:git
county,Nordland,2021-03-06,13,51,20882,11911,8.688343839064679,4.95579271463937,64,32793,fhi:git
county,Nordland,2021-03-07,0,0,20882,11911,8.688343839064679,4.95579271463937,0,32793,fhi:git
county,Viken,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Viken,2020-12-28,65,0,65,0,0.00523701522360041,0.0,65,65,fhi:git
county,Viken,2020-12-29,689,0,754,0,0.0607493765937647,0.0,689,754,fhi:git
county,Viken,2020-12-30,216,0,970,0,0.0781523810291138,0.0,216,970,fhi:git
county,Viken,2020-12-31,67,0,1037,0,0.0835505351826711,0.0,67,1037,fhi:git
county,Viken,2021-01-01,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-02,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-03,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-04,0,0,1037,0,0.0828020798732657,0.0,0,1037,fhi:git
county,Viken,2021-01-05,525,0,1562,0,0.124722129953752,0.0,525,1562,fhi:git
county,Viken,2021-01-06,1647,0,3209,0,0.25623131563482104,0.0,1647,3209,fhi:git
county,Viken,2021-01-07,1920,0,5129,0,0.409538927357743,0.0,1920,5129,fhi:git
county,Viken,2021-01-08,281,0,5410,0,0.431976135115109,0.0,281,5410,fhi:git
county,Viken,2021-01-09,6,0,5416,0,0.432455221401743,0.0,6,5416,fhi:git
county,Viken,2021-01-10,5,0,5421,0,0.432854459973938,0.0,5,5421,fhi:git
county,Viken,2021-01-11,57,0,5478,0,0.43740577969696204,0.0,57,5478,fhi:git
county,Viken,2021-01-12,788,0,6266,0,0.500325778674911,0.0,788,6266,fhi:git
county,Viken,2021-01-13,1944,0,8210,0,0.65554973554437,0.0,1944,8210,fhi:git
county,Viken,2021-01-14,1952,0,10162,0,0.8114124741293409,0.0,1952,10162,fhi:git
county,Viken,2021-01-15,1043,0,11205,0,0.8946936402892409,0.0,1043,11205,fhi:git
county,Viken,2021-01-16,87,0,11292,0,0.901640391445435,0.0,87,11292,fhi:git
county,Viken,2021-01-17,22,0,11314,0,0.903397041163094,0.0,22,11314,fhi:git
county,Viken,2021-01-18,142,51,11456,51,0.914735416613435,0.00407223343639012,193,11507,fhi:git
county,Viken,2021-01-19,645,384,12101,435,0.966237192426604,0.0347337557809745,1029,12536,fhi:git
county,Viken,2021-01-20,1489,342,13590,777,1.0851304392263101,0.06204167411912001,1831,14367,fhi:git
county,Viken,2021-01-21,1998,99,15588,876,1.24466617267547,0.0699465978485832,2097,16464,fhi:git
county,Viken,2021-01-22,819,1,16407,877,1.3100614508010302,0.0700264455630222,820,17284,fhi:git
county,Viken,2021-01-23,96,0,16503,877,1.31772683138718,0.0700264455630222,96,17380,fhi:git
county,Viken,2021-01-24,0,0,16503,877,1.31772683138718,0.0700264455630222,0,17380,fhi:git
county,Viken,2021-01-25,60,0,16563,877,1.3225176942535202,0.0700264455630222,60,17440,fhi:git
county,Viken,2021-01-26,561,401,17124,1278,1.36731226205381,0.10204537905307,962,18402,fhi:git
county,Viken,2021-01-27,1936,1165,19060,2443,1.5218974372077598,0.19506796637453103,3101,21503,fhi:git
county,Viken,2021-01-28,3106,1708,22166,4151,1.7699044382553601,0.33144786263638,4814,26317,fhi:git
county,Viken,2021-01-29,1040,427,23206,4578,1.85294606127194,0.365542836701842,1467,27784,fhi:git
county,Viken,2021-01-30,6,18,23212,4596,1.8534251475585801,0.366980095561745,24,27808,fhi:git
county,Viken,2021-01-31,7,3,23219,4599,1.85398408155965,0.367219638705062,10,27818,fhi:git
county,Viken,2021-02-01,35,45,23254,4644,1.85677875156502,0.37081278585481803,80,27898,fhi:git
county,Viken,2021-02-02,1019,687,24273,5331,1.9381435725783798,0.42566816567442606,1706,29604,fhi:git
county,Viken,2021-02-03,4741,1719,29014,7050,2.31670158673378,0.562926386795104,6460,36064,fhi:git
county,Viken,2021-02-04,6627,1750,35641,8800,2.84585239032118,0.702659887063393,8377,44441,fhi:git
county,Viken,2021-02-05,3142,1093,38783,9893,3.0967339090885897,0.7899334389452439,4235,48676,fhi:git
county,Viken,2021-02-06,37,87,38820,9980,3.0996882745228302,0.7968801901014391,124,48800,fhi:git
county,Viken,2021-02-07,15,19,38835,9999,3.10088599023942,0.79839729667578,34,48834,fhi:git
county,Viken,2021-02-08,15,96,38850,10095,3.1020837059560002,0.8060626772619259,111,48945,fhi:git
county,Viken,2021-02-09,790,565,39640,10660,3.16516340036283,0.8511766359199742,1355,50300,fhi:git
county,Viken,2021-02-10,3433,1326,43073,11986,3.4392806040319903,0.9570547052661159,4759,55059,fhi:git
county,Viken,2021-02-11,4837,1913,47910,13899,3.82550399877354,1.1098033829879699,6750,61809,fhi:git
county,Viken,2021-02-12,2419,973,50329,14872,4.01865562000153,1.18749520913713,3392,65201,fhi:git
county,Viken,2021-02-13,23,95,50352,14967,4.02049211743363,1.19508074200884,118,65319,fhi:git
county,Viken,2021-02-14,6,0,50358,14967,4.020971203720269,1.19508074200884,6,65325,fhi:git
county,Viken,2021-02-15,352,123,50710,15090,4.0490775992028,1.20490201088484,475,65800,fhi:git
county,Viken,2021-02-16,1410,353,52120,15443,4.16166287656182,1.23308825408182,1763,67563,fhi:git
county,Viken,2021-02-17,4385,1796,56505,17239,4.5117951043769295,1.3764947492142998,6181,73744,fhi:git
county,Viken,2021-02-18,4838,2917,61343,20156,4.89809834683292,1.60941053223293,7755,81499,fhi:git
county,Viken,2021-02-19,3787,1280,65130,21436,5.2004816414135,1.71161560671487,5067,86566,fhi:git
county,Viken,2021-02-20,28,5,65158,21441,5.20271737741779,1.71201484528707,33,86599,fhi:git
county,Viken,2021-02-21,0,6,65158,21447,5.20271737741779,1.7124939315737,6,86605,fhi:git
county,Viken,2021-02-22,695,7,65853,21454,5.25821153895291,1.71305286557478,702,87307,fhi:git
county,Viken,2021-02-23,2081,753,67934,22207,5.42437463270051,1.7731781945473601,2834,90141,fhi:git
county,Viken,2021-02-24,2439,4158,70373,26365,5.61912320821729,2.10518499118481,6597,96738,fhi:git
county,Viken,2021-02-25,2345,6238,72718,32603,5.80636609857679,2.60327503385543,8583,105321,fhi:git
county,Viken,2021-02-26,1714,2705,74432,35308,5.943225081125281,2.8192631014129903,4419,109740,fhi:git
county,Viken,2021-02-27,166,86,74598,35394,5.9564798017221605,2.8261300048547406,252,109992,fhi:git
county,Viken,2021-02-28,416,0,75014,35394,5.989696450928791,2.8261300048547406,416,110408,fhi:git
county,Viken,2021-03-01,1393,1,76407,35395,6.10092431714235,2.82620985256918,1394,111802,fhi:git
county,Viken,2021-03-02,2891,516,79298,35911,6.331764059585559,2.8674112732197203,3407,115209,fhi:git
county,Viken,2021-03-03,4857,2558,84155,38469,6.71958440861589,3.07166172675473,7415,122624,fhi:git
county,Viken,2021-03-04,3947,3242,88102,41711,7.03474333750671,3.3305280169660403,7189,129813,fhi:git
county,Viken,2021-03-05,2359,1710,90461,43421,7.22310409586836,3.46706760865677,4069,133882,fhi:git
county,Viken,2021-03-06,157,0,90618,43421,7.23564018703529,3.46706760865677,157,134039,fhi:git
county,Viken,2021-03-07,17,0,90635,43421,7.236997598180749,3.46706760865677,17,134056,fhi:git
county,Innlandet,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Innlandet,2020-12-28,272,0,272,0,0.0732393607711674,0.0,272,272,fhi:git
county,Innlandet,2020-12-29,260,0,532,0,0.143247573273019,0.0,260,532,fhi:git
county,Innlandet,2020-12-30,149,0,681,0,0.183367664283695,0.0,149,681,fhi:git
county,Innlandet,2020-12-31,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-01,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-02,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-03,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-04,0,0,681,0,0.18375458374594897,0.0,0,681,fhi:git
county,Innlandet,2021-01-05,271,0,952,0,0.256878654517098,0.0,271,952,fhi:git
county,Innlandet,2021-01-06,703,0,1655,0,0.44656950969096293,0.0,703,1655,fhi:git
county,Innlandet,2021-01-07,717,0,2372,0,0.6400379921371391,0.0,717,2372,fhi:git
county,Innlandet,2021-01-08,76,0,2448,0,0.6605451116153941,0.0,76,2448,fhi:git
county,Innlandet,2021-01-09,0,0,2448,0,0.6605451116153941,0.0,0,2448,fhi:git
county,Innlandet,2021-01-10,0,0,2448,0,0.6605451116153941,0.0,0,2448,fhi:git
county,Innlandet,2021-01-11,50,0,2498,0,0.674036637587931,0.0,50,2498,fhi:git
county,Innlandet,2021-01-12,403,0,2901,0,0.782778336926576,0.0,403,2901,fhi:git
county,Innlandet,2021-01-13,994,0,3895,0,1.05098987326061,0.0,994,3895,fhi:git
county,Innlandet,2021-01-14,958,0,4853,0,1.30948751089441,0.0,958,4853,fhi:git
county,Innlandet,2021-01-15,279,0,5132,0,1.3847702258211598,0.0,279,5132,fhi:git
county,Innlandet,2021-01-16,4,0,5136,0,1.3858495478989599,0.0,4,5136,fhi:git
county,Innlandet,2021-01-17,0,0,5136,0,1.3858495478989599,0.0,0,5136,fhi:git
county,Innlandet,2021-01-18,62,0,5198,0,1.4025790401049099,0.0,62,5198,fhi:git
county,Innlandet,2021-01-19,331,318,5529,318,1.4918929420431,0.0858061051853331,649,5847,fhi:git
county,Innlandet,2021-01-20,664,252,6193,570,1.6710604069583899,0.153803396086918,916,6763,fhi:git
county,Innlandet,2021-01-21,832,48,7025,618,1.8955593991414,0.166755261020553,880,7643,fhi:git
county,Innlandet,2021-01-22,238,0,7263,618,1.9597790627706702,0.166755261020553,238,7881,fhi:git
county,Innlandet,2021-01-23,6,0,7269,618,1.9613980458873799,0.166755261020553,6,7887,fhi:git
county,Innlandet,2021-01-24,0,0,7269,618,1.9613980458873799,0.166755261020553,0,7887,fhi:git
county,Innlandet,2021-01-25,1,0,7270,618,1.96166787640683,0.166755261020553,1,7888,fhi:git
county,Innlandet,2021-01-26,149,131,7419,749,2.00187262380499,0.20210305906859902,280,8168,fhi:git
county,Innlandet,2021-01-27,933,603,8352,1352,2.25362449845252,0.364810862297391,1536,9704,fhi:git
county,Innlandet,2021-01-28,903,707,9255,2059,2.49728145751653,0.555581039549059,1610,11314,fhi:git
county,Innlandet,2021-01-29,319,132,9574,2191,2.58335739322132,0.5911986681165561,451,11765,fhi:git
county,Innlandet,2021-01-30,1,0,9575,2191,2.58362722374077,0.5911986681165561,1,11766,fhi:git
county,Innlandet,2021-01-31,1,0,9576,2191,2.58389705426022,0.5911986681165561,1,11767,fhi:git
county,Innlandet,2021-02-01,9,49,9585,2240,2.58632552893528,0.6044203635696421,58,11825,fhi:git
county,Innlandet,2021-02-02,609,341,10194,2581,2.75065231528077,0.6964325707023421,950,12775,fhi:git
county,Innlandet,2021-02-03,2311,871,12505,3452,3.3742306457314197,0.93145495314393,3182,15957,fhi:git
county,Innlandet,2021-02-04,2656,997,15161,4449,4.090900505392559,1.2004759810363101,3653,19610,fhi:git
county,Innlandet,2021-02-05,813,270,15974,4719,4.31027271770601,1.27333022128801,1083,20693,fhi:git
county,Innlandet,2021-02-06,7,4,15981,4723,4.31216153134216,1.27440954336581,11,20704,fhi:git
county,Innlandet,2021-02-07,0,0,15981,4723,4.31216153134216,1.27440954336581,0,20704,fhi:git
county,Innlandet,2021-02-08,2,62,15983,4785,4.31270119238107,1.29113903557176,64,20768,fhi:git
county,Innlandet,2021-02-09,257,269,16240,5054,4.3820476358799,1.3637234453040001,526,21294,fhi:git
county,Innlandet,2021-02-10,2052,578,18292,5632,4.935739861792809,1.5196854855465298,2630,23924,fhi:git
county,Innlandet,2021-02-11,2236,846,20528,6478,5.53908090328465,1.7479621050018501,3082,27006,fhi:git
county,Innlandet,2021-02-12,429,282,20957,6760,5.65483819612901,1.82405431148696,711,27717,fhi:git
county,Innlandet,2021-02-13,0,5,20957,6765,5.65483819612901,1.82540346408421,5,27722,fhi:git
county,Innlandet,2021-02-14,1,0,20958,6765,5.65510802664846,1.82540346408421,1,27723,fhi:git
county,Innlandet,2021-02-15,87,14,21045,6779,5.678583281840679,1.82918109135652,101,27824,fhi:git
county,Innlandet,2021-02-16,518,92,21563,6871,5.8183554909161606,1.85400549914599,610,28434,fhi:git
county,Innlandet,2021-02-17,1564,782,23127,7653,6.240370423337099,2.06501296535646,2346,30780,fhi:git
county,Innlandet,2021-02-18,1437,901,24564,8554,6.62811687978781,2.3081302633815697,2338,33118,fhi:git
county,Innlandet,2021-02-19,541,296,25105,8850,6.774095190810651,2.38800009713899,837,33955,fhi:git
county,Innlandet,2021-02-20,0,2,25105,8852,6.774095190810651,2.38853975817789,2,33957,fhi:git
county,Innlandet,2021-02-21,0,1,25105,8853,6.774095190810651,2.38880958869734,1,33958,fhi:git
county,Innlandet,2021-02-22,283,3,25388,8856,6.85045722781521,2.38961908025569,286,34244,fhi:git
county,Innlandet,2021-02-23,316,306,25704,9162,6.93572367196164,2.47218721920762,622,34866,fhi:git
county,Innlandet,2021-02-24,847,2318,26551,11480,7.16427012193641,3.09765436329442,3165,38031,fhi:git
county,Innlandet,2021-02-25,1735,2450,28286,13930,7.632426073183429,3.75873913594871,4185,42216,fhi:git
county,Innlandet,2021-02-26,641,812,28927,14742,7.805387436151349,3.97784151774271,1453,43669,fhi:git
county,Innlandet,2021-02-27,3,1,28930,14743,7.806196927709709,3.9781113482621606,4,43673,fhi:git
county,Innlandet,2021-02-28,3,0,28933,14743,7.80700641926806,3.9781113482621606,3,43676,fhi:git
county,Innlandet,2021-03-01,149,7,29082,14750,7.847211166666219,3.9800001618983103,156,43832,fhi:git
county,Innlandet,2021-03-02,500,159,29582,14909,7.98212642639158,4.02290321449098,659,44491,fhi:git
county,Innlandet,2021-03-03,1528,1971,31110,16880,8.3944274601123,4.55473916832837,3499,47990,fhi:git
county,Innlandet,2021-03-04,1439,2203,32549,19083,8.78271357760191,5.14917580267834,3642,51632,fhi:git
county,Innlandet,2021-03-05,448,391,32997,19474,8.90359765031584,5.254679535783571,839,52471,fhi:git
county,Innlandet,2021-03-06,2,3,32999,19477,8.90413731135474,5.2554890273419295,5,52476,fhi:git
county,Innlandet,2021-03-07,0,0,32999,19477,8.90413731135474,5.2554890273419295,0,52476,fhi:git
county,Vestfold og Telemark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
