granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Vestfold og Telemark,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-04,1,0,1,0,0.000237033104043311,0.0,1,1,fhi:git
county,Vestfold og Telemark,2021-01-05,218,0,219,0,0.051910249785484995,0.0,218,219,fhi:git
county,Vestfold og Telemark,2021-01-06,1026,0,1245,0,0.295106214533922,0.0,1026,1245,fhi:git
county,Vestfold og Telemark,2021-01-07,442,0,1687,0,0.39987484652106503,0.0,442,1687,fhi:git
county,Vestfold og Telemark,2021-01-08,63,0,1750,0,0.41480793207579403,0.0,63,1750,fhi:git
county,Vestfold og Telemark,2021-01-09,0,0,1750,0,0.41480793207579403,0.0,0,1750,fhi:git
county,Vestfold og Telemark,2021-01-10,2,0,1752,0,0.41528199828387996,0.0,2,1752,fhi:git
county,Vestfold og Telemark,2021-01-11,3,0,1755,0,0.41599309759601005,0.0,3,1755,fhi:git
county,Vestfold og Telemark,2021-01-12,418,0,2173,0,0.5150729350861141,0.0,418,2173,fhi:git
county,Vestfold og Telemark,2021-01-13,1166,0,3339,0,0.7914535344006141,0.0,1166,3339,fhi:git
county,Vestfold og Telemark,2021-01-14,582,0,3921,0,0.9294068009538209,0.0,582,3921,fhi:git
county,Vestfold og Telemark,2021-01-15,157,0,4078,0,0.966620998288621,0.0,157,4078,fhi:git
county,Vestfold og Telemark,2021-01-16,3,0,4081,0,0.9673320976007509,0.0,3,4081,fhi:git
county,Vestfold og Telemark,2021-01-17,41,0,4122,0,0.977050454866527,0.0,41,4122,fhi:git
county,Vestfold og Telemark,2021-01-18,7,0,4129,0,0.97870968659483,0.0,7,4129,fhi:git
county,Vestfold og Telemark,2021-01-19,233,0,4362,0,1.03393839983692,0.0,233,4362,fhi:git
county,Vestfold og Telemark,2021-01-20,1607,0,5969,0,1.41485059803452,0.0,1607,5969,fhi:git
county,Vestfold og Telemark,2021-01-21,828,0,6797,0,1.6111140081823798,0.0,828,6797,fhi:git
county,Vestfold og Telemark,2021-01-22,181,0,6978,0,1.6540170000142198,0.0,181,6978,fhi:git
county,Vestfold og Telemark,2021-01-23,3,0,6981,0,1.65472809932635,0.0,3,6981,fhi:git
county,Vestfold og Telemark,2021-01-24,0,0,6981,0,1.65472809932635,0.0,0,6981,fhi:git
county,Vestfold og Telemark,2021-01-25,44,0,7025,0,1.66515755590426,0.0,44,7025,fhi:git
county,Vestfold og Telemark,2021-01-26,103,179,7128,179,1.68957196562072,0.0424289256237526,282,7307,fhi:git
county,Vestfold og Telemark,2021-01-27,1622,898,8750,1077,2.0740396603789697,0.25528465305464604,2520,9827,fhi:git
county,Vestfold og Telemark,2021-01-28,652,449,9402,1526,2.22858524421521,0.36171251677009203,1101,10928,fhi:git
county,Vestfold og Telemark,2021-01-29,86,90,9488,1616,2.24897009116293,0.38304549613398997,176,11104,fhi:git
county,Vestfold og Telemark,2021-01-30,0,0,9488,1616,2.24897009116293,0.38304549613398997,0,11104,fhi:git
county,Vestfold og Telemark,2021-01-31,1,1,9489,1617,2.24920712426698,0.3832825292380329,2,11106,fhi:git
county,Vestfold og Telemark,2021-02-01,50,1,9539,1618,2.26105877946914,0.38351956234207707,51,11157,fhi:git
county,Vestfold og Telemark,2021-02-02,462,327,10001,1945,2.37056807353715,0.46102938736423904,789,11946,fhi:git
county,Vestfold og Telemark,2021-02-03,3214,847,13215,2792,3.1323924699323498,0.661796426488924,4061,16007,fhi:git
county,Vestfold og Telemark,2021-02-04,1901,708,15116,3500,3.58299240071868,0.8296158641515881,2609,18616,fhi:git
county,Vestfold og Telemark,2021-02-05,963,244,16079,3744,3.81125527991239,0.8874519415381551,1207,19823,fhi:git
county,Vestfold og Telemark,2021-02-06,0,4,16079,3748,3.81125527991239,0.888400073954328,4,19827,fhi:git
county,Vestfold og Telemark,2021-02-07,2,1,16081,3749,3.8117293461204795,0.8886371070583721,3,19830,fhi:git
county,Vestfold og Telemark,2021-02-08,17,46,16098,3795,3.8157589088892205,0.8995406298443641,63,19893,fhi:git
county,Vestfold og Telemark,2021-02-09,354,208,16452,4003,3.89966862772055,0.948843515485373,562,20455,fhi:git
county,Vestfold og Telemark,2021-02-10,2886,1396,19338,5399,4.58374616598954,1.27974172872983,4282,24737,fhi:git
county,Vestfold og Telemark,2021-02-11,1537,876,20875,6275,4.948066046904111,1.48738272787177,2413,27150,fhi:git
county,Vestfold og Telemark,2021-02-12,602,213,21477,6488,5.09075997553818,1.537870779033,815,27965,fhi:git
county,Vestfold og Telemark,2021-02-13,2,2,21479,6490,5.09123404174627,1.5383448452410902,4,27969,fhi:git
county,Vestfold og Telemark,2021-02-14,0,0,21479,6490,5.09123404174627,1.5383448452410902,0,27969,fhi:git
county,Vestfold og Telemark,2021-02-15,4,2,21483,6492,5.09218217416244,1.5388189114491697,6,27975,fhi:git
county,Vestfold og Telemark,2021-02-16,574,76,22057,6568,5.228239175883299,1.5568334273564601,650,28625,fhi:git
county,Vestfold og Telemark,2021-02-17,3015,1524,25072,8092,5.94289398457389,1.91807187791847,4539,33164,fhi:git
county,Vestfold og Telemark,2021-02-18,1808,626,26880,8718,6.37144983668419,2.06645460104958,2434,35598,fhi:git
county,Vestfold og Telemark,2021-02-19,280,83,27160,8801,6.43781910581632,2.08612834868518,363,35961,fhi:git
county,Vestfold og Telemark,2021-02-20,0,1,27160,8802,6.43781910581632,2.08636538178922,1,35962,fhi:git
county,Vestfold og Telemark,2021-02-21,1,1,27161,8803,6.438056138920361,2.08660241489326,2,35964,fhi:git
county,Vestfold og Telemark,2021-02-22,51,0,27212,8803,6.450144827226571,2.08660241489326,51,36015,fhi:git
county,Vestfold og Telemark,2021-02-23,626,381,27838,9184,6.598527550357679,2.17691202753377,1007,37022,fhi:git
county,Vestfold og Telemark,2021-02-24,661,2852,28499,12036,6.75520643213031,2.85293044026529,3513,40535,fhi:git
county,Vestfold og Telemark,2021-02-25,674,1992,29173,14028,6.9149667442555,3.32510038351956,2666,43201,fhi:git
county,Vestfold og Telemark,2021-02-26,537,845,29710,14873,7.04225352112676,3.5253933564361604,1382,44583,fhi:git
county,Vestfold og Telemark,2021-02-27,3,0,29713,14873,7.042964620438889,3.5253933564361604,3,44586,fhi:git
county,Vestfold og Telemark,2021-02-28,0,0,29713,14873,7.042964620438889,3.5253933564361604,0,44586,fhi:git
county,Vestfold og Telemark,2021-03-01,588,0,30301,14873,7.182340085616361,3.5253933564361604,588,45174,fhi:git
county,Vestfold og Telemark,2021-03-02,826,352,31127,15225,7.378129429556131,3.60882900905941,1178,46352,fhi:git
county,Vestfold og Telemark,2021-03-03,1924,2783,33051,18008,7.83418112173546,4.26849213761194,4707,51059,fhi:git
county,Vestfold og Telemark,2021-03-04,918,1366,33969,19374,8.05177751124722,4.5922793577351,2284,53343,fhi:git
county,Vestfold og Telemark,2021-03-05,1343,581,35312,19955,8.37011296997739,4.72999559118427,1924,55267,fhi:git
county,Vestfold og Telemark,2021-03-06,2,0,35314,19955,8.37058703618548,4.72999559118427,2,55269,fhi:git
county,Vestfold og Telemark,2021-03-07,0,0,35314,19955,8.37058703618548,4.72999559118427,0,55269,fhi:git
county,Agder,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-03,3,0,3,0,0.000976463963597423,0.0,3,3,fhi:git
county,Agder,2021-01-04,0,0,3,0,0.000971367329031255,0.0,0,3,fhi:git
county,Agder,2021-01-05,79,0,82,0,0.026550706993521002,0.0,79,82,fhi:git
county,Agder,2021-01-06,791,0,873,0,0.282667892748095,0.0,791,873,fhi:git
county,Agder,2021-01-07,230,0,1103,0,0.35713938797382505,0.0,230,1103,fhi:git
county,Agder,2021-01-08,49,0,1152,0,0.373005054348002,0.0,49,1152,fhi:git
county,Agder,2021-01-09,0,0,1152,0,0.373005054348002,0.0,0,1152,fhi:git
county,Agder,2021-01-10,0,0,1152,0,0.373005054348002,0.0,0,1152,fhi:git
county,Agder,2021-01-11,1,0,1153,0,0.3733288434576789,0.0,1,1153,fhi:git
county,Agder,2021-01-12,225,0,1378,0,0.446181393135023,0.0,225,1378,fhi:git
county,Agder,2021-01-13,847,0,2225,0,0.720430769031514,0.0,847,2225,fhi:git
county,Agder,2021-01-14,517,0,2742,0,0.887829738734567,0.0,517,2742,fhi:git
county,Agder,2021-01-15,119,0,2861,0,0.9263606427861399,0.0,119,2861,fhi:git
county,Agder,2021-01-16,1,0,2862,0,0.926684431895818,0.0,1,2862,fhi:git
county,Agder,2021-01-17,2,0,2864,0,0.927332010115172,0.0,2,2864,fhi:git
county,Agder,2021-01-18,15,0,2879,0,0.932188846760328,0.0,15,2879,fhi:git
county,Agder,2021-01-19,347,0,3226,0,1.04454366781828,0.0,347,3226,fhi:git
county,Agder,2021-01-20,459,0,3685,0,1.19316286916006,0.0,459,3685,fhi:git
county,Agder,2021-01-21,340,0,4025,0,1.30325116645027,0.0,340,4025,fhi:git
county,Agder,2021-01-22,64,0,4089,0,1.3239736694696003,0.0,64,4089,fhi:git
county,Agder,2021-01-23,1,0,4090,0,1.3242974585792802,0.0,1,4090,fhi:git
county,Agder,2021-01-24,0,0,4090,0,1.3242974585792802,0.0,0,4090,fhi:git
county,Agder,2021-01-25,1,0,4091,0,1.32462124768896,0.0,1,4091,fhi:git
county,Agder,2021-01-26,63,66,4154,66,1.34501996159861,0.0213700812386876,129,4220,fhi:git
county,Agder,2021-01-27,567,681,4721,747,1.52860838678552,0.24187046492878303,1248,5468,fhi:git
county,Agder,2021-01-28,948,248,5669,995,1.8355604627594,0.32217016412870003,1196,6664,fhi:git
county,Agder,2021-01-29,204,61,5873,1056,1.90161344113352,0.341921299819002,265,6929,fhi:git
county,Agder,2021-01-30,32,0,5905,1056,1.91197469264319,0.341921299819002,32,6961,fhi:git
county,Agder,2021-01-31,23,0,5928,1056,1.91942184216576,0.341921299819002,23,6984,fhi:git
county,Agder,2021-02-01,0,2,5928,1058,1.91942184216576,0.342568878038356,2,6986,fhi:git
county,Agder,2021-02-02,203,170,6131,1228,1.9851510314302099,0.397613026683461,373,7359,fhi:git
county,Agder,2021-02-03,1331,592,7462,1820,2.41611433641041,0.5892961796122951,1923,9282,fhi:git
county,Agder,2021-02-04,1707,498,9169,2318,2.9688223466291896,0.7505431562314829,2205,11487,fhi:git
county,Agder,2021-02-05,618,134,9787,2452,3.16892401640963,0.793930896928213,752,12239,fhi:git
county,Agder,2021-02-06,508,2,10295,2454,3.3334088841255896,0.794578475147567,510,12749,fhi:git
county,Agder,2021-02-07,83,2,10378,2456,3.36028338022879,0.795226053366921,85,12834,fhi:git
county,Agder,2021-02-08,13,2,10391,2458,3.3644926386545895,0.795873631586275,15,12849,fhi:git
county,Agder,2021-02-09,188,254,10579,2712,3.42536499127388,0.878116065444255,442,13291,fhi:git
county,Agder,2021-02-10,1152,371,11731,3083,3.7983700456218905,0.998241825134453,1523,14814,fhi:git
county,Agder,2021-02-11,1005,409,12736,3492,4.1237781008473595,1.13067157099238,1414,16228,fhi:git
county,Agder,2021-02-12,354,69,13090,3561,4.23839944567304,1.1530130195601,423,16651,fhi:git
county,Agder,2021-02-13,509,2,13599,3563,4.40320810249868,1.15366059777945,511,17162,fhi:git
county,Agder,2021-02-14,0,0,13599,3563,4.40320810249868,1.15366059777945,0,17162,fhi:git
county,Agder,2021-02-15,1,2,13600,3565,4.403531891608361,1.15430817599881,3,17165,fhi:git
county,Agder,2021-02-16,139,113,13739,3678,4.44853857785347,1.19089634539232,252,17417,fhi:git
county,Agder,2021-02-17,1212,435,14951,4113,4.840970978782099,1.3317446081018502,1647,19064,fhi:git
county,Agder,2021-02-18,1086,820,16037,4933,5.1926059518914105,1.5972516780370603,1906,20970,fhi:git
county,Agder,2021-02-19,719,342,16756,5275,5.42541032174924,1.70798755354662,1061,22031,fhi:git
county,Agder,2021-02-20,339,36,17095,5311,5.535174829929769,1.719643961495,375,22406,fhi:git
county,Agder,2021-02-21,52,23,17147,5334,5.5520118636329805,1.7270911110175702,75,22481,fhi:git
county,Agder,2021-02-22,224,0,17371,5334,5.624540624200651,1.7270911110175702,224,22705,fhi:git
county,Agder,2021-02-23,294,201,17665,5535,5.71973462244571,1.79217272206267,495,23200,fhi:git
county,Agder,2021-02-24,922,1110,18587,6645,6.01826818156798,2.15157863380423,2032,25232,fhi:git
county,Agder,2021-02-25,705,1559,19292,8204,6.24653950389033,2.65636585579081,2264,27496,fhi:git
county,Agder,2021-02-26,375,466,19667,8670,6.367960420019231,2.80725158090033,841,28337,fhi:git
county,Agder,2021-02-27,0,0,19667,8670,6.367960420019231,2.80725158090033,0,28337,fhi:git
county,Agder,2021-02-28,8,81,19675,8751,6.37055073289665,2.8334784987841704,89,28426,fhi:git
county,Agder,2021-03-01,259,0,19934,8751,6.45441211230302,2.8334784987841704,259,28685,fhi:git
county,Agder,2021-03-02,559,192,20493,8943,6.63541022461251,2.89564600784217,751,29436,fhi:git
county,Agder,2021-03-03,623,876,21116,9819,6.83713083994133,3.1792852679192998,1499,30935,fhi:git
county,Agder,2021-03-04,742,1067,21858,10886,7.07738235932173,3.5247682479447504,1809,32744,fhi:git
county,Agder,2021-03-05,822,318,22680,11204,7.34353700747629,3.62773318482206,1140,33884,fhi:git
county,Agder,2021-03-06,9,384,22689,11588,7.34645110946338,3.75206820293806,393,34277,fhi:git
county,Agder,2021-03-07,1,0,22690,11588,7.34677489857306,3.75206820293806,1,34278,fhi:git
county,Vestland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-04,2,0,2,0,0.000313076746068147,0.0,2,2,fhi:git
county,Vestland,2021-01-05,416,0,418,0,0.0654330399282428,0.0,416,418,fhi:git
county,Vestland,2021-01-06,1254,0,1672,0,0.261732159712971,0.0,1254,1672,fhi:git
county,Vestland,2021-01-07,717,0,2389,0,0.37397017317840203,0.0,717,2389,fhi:git
county,Vestland,2021-01-08,139,0,2528,0,0.3957290070301379,0.0,139,2528,fhi:git
county,Vestland,2021-01-09,0,0,2528,0,0.3957290070301379,0.0,0,2528,fhi:git
county,Vestland,2021-01-10,0,0,2528,0,0.3957290070301379,0.0,0,2528,fhi:git
county,Vestland,2021-01-11,65,0,2593,0,0.40590400127735293,0.0,65,2593,fhi:git
county,Vestland,2021-01-12,855,0,3448,0,0.5397443102214861,0.0,855,3448,fhi:git
county,Vestland,2021-01-13,1125,0,4573,0,0.7158499798848191,0.0,1125,4573,fhi:git
county,Vestland,2021-01-14,997,0,5570,0,0.8719187377997909,0.0,997,5570,fhi:git
county,Vestland,2021-01-15,424,0,5994,0,0.938291007966238,0.0,424,5994,fhi:git
county,Vestland,2021-01-16,2,0,5996,0,0.9386040847123059,0.0,2,5996,fhi:git
county,Vestland,2021-01-17,1,0,5997,0,0.9387606230853399,0.0,1,5997,fhi:git
county,Vestland,2021-01-18,62,0,6059,0,0.948466002213453,0.0,62,6059,fhi:git
county,Vestland,2021-01-19,368,0,6427,0,1.0060721234899899,0.0,368,6427,fhi:git
county,Vestland,2021-01-20,1235,0,7662,0,1.1993970141870702,0.0,1235,7662,fhi:git
county,Vestland,2021-01-21,783,0,8445,0,1.32196656027275,0.0,783,8445,fhi:git
county,Vestland,2021-01-22,313,0,8758,0,1.3709630710324199,0.0,313,8758,fhi:git
county,Vestland,2021-01-23,0,0,8758,0,1.3709630710324199,0.0,0,8758,fhi:git
county,Vestland,2021-01-24,0,0,8758,0,1.3709630710324199,0.0,0,8758,fhi:git
county,Vestland,2021-01-25,2,0,8760,0,1.3712761477784898,0.0,2,8760,fhi:git
county,Vestland,2021-01-26,152,174,8912,174,1.3950699804796698,0.0272376769079288,326,9086,fhi:git
county,Vestland,2021-01-27,1590,1208,10502,1382,1.6439659936038402,0.21633603153309,2798,11884,fhi:git
county,Vestland,2021-01-28,1932,676,12434,2058,1.9463981303056699,0.32215597170412397,2608,14492,fhi:git
county,Vestland,2021-01-29,481,176,12915,2234,2.02169308773506,0.34970672535812103,657,15149,fhi:git
county,Vestland,2021-01-30,1,0,12916,2234,2.0218496261081,0.34970672535812103,1,15150,fhi:git
county,Vestland,2021-01-31,1,0,12917,2234,2.02200616448113,0.34970672535812103,1,15151,fhi:git
county,Vestland,2021-02-01,13,59,12930,2293,2.0240411633305704,0.3589424893671311,72,15223,fhi:git
county,Vestland,2021-02-02,722,581,13652,2874,2.13706186866117,0.449891284099928,1303,16526,fhi:git
county,Vestland,2021-02-03,2828,1039,16480,3913,2.5797523876015296,0.61253465368233,3867,20393,fhi:git
county,Vestland,2021-02-04,2580,1057,19060,4970,2.9836213900294397,0.777995713979346,3637,24030,fhi:git
county,Vestland,2021-02-05,911,486,19971,5456,3.12622784786349,0.8540733632739058,1397,25427,fhi:git
county,Vestland,2021-02-06,0,2,19971,5458,3.12622784786349,0.8543864400199741,2,25429,fhi:git
county,Vestland,2021-02-07,2,1,19973,5459,3.1265409246095497,0.854542978393008,3,25432,fhi:git
county,Vestland,2021-02-08,8,49,19981,5508,3.12779323159383,0.862213358671678,57,25489,fhi:git
county,Vestland,2021-02-09,886,305,20867,5813,3.26648623010202,0.9099575624470699,1191,26680,fhi:git
county,Vestland,2021-02-10,2750,970,23617,6783,3.69696675594572,1.06179978429012,3720,30400,fhi:git
county,Vestland,2021-02-11,2693,834,26310,7617,4.1185245945264795,1.1923527874005402,3527,33927,fhi:git
county,Vestland,2021-02-12,616,457,26926,8074,4.21495223231547,1.26389082387711,1073,35000,fhi:git
county,Vestland,2021-02-13,0,0,26926,8074,4.21495223231547,1.26389082387711,0,35000,fhi:git
county,Vestland,2021-02-14,0,2,26926,8076,4.21495223231547,1.26420390062318,2,35002,fhi:git
county,Vestland,2021-02-15,92,1,27018,8077,4.2293537626346,1.26436043899621,93,35095,fhi:git
county,Vestland,2021-02-16,1059,56,28077,8133,4.395127899677689,1.27312658788612,1115,36210,fhi:git
county,Vestland,2021-02-17,2673,1325,30750,9458,4.813554970797769,1.4805399321562702,3998,40208,fhi:git
county,Vestland,2021-02-18,1969,1974,32719,11432,5.12177902730186,1.78954668052553,3943,44151,fhi:git
county,Vestland,2021-02-19,1132,539,33851,11971,5.29898046557643,1.8739208635909,1671,45822,fhi:git
county,Vestland,2021-02-20,1,3,33852,11974,5.299137003949459,1.8743904787099999,4,45826,fhi:git
county,Vestland,2021-02-21,0,1,33852,11975,5.299137003949459,1.87454701708303,1,45827,fhi:git
county,Vestland,2021-02-22,48,2,33900,11977,5.306650845855099,1.8748600938291002,50,45877,fhi:git
county,Vestland,2021-02-23,509,590,34409,12567,5.386328877729441,1.9672177339192,1099,46976,fhi:git
county,Vestland,2021-02-24,1308,2380,35717,14947,5.59108106965801,2.3397790617402996,3688,50664,fhi:git
county,Vestland,2021-02-25,1235,2638,36952,17585,5.78440596035509,2.7527272898041897,3873,54537,fhi:git
county,Vestland,2021-02-26,1380,869,38332,18454,6.000428915142111,2.8887591359708,2249,56786,fhi:git
county,Vestland,2021-02-27,1,0,38333,18454,6.000585453515151,2.8887591359708,1,56787,fhi:git
county,Vestland,2021-02-28,0,7,38333,18461,6.000585453515151,2.8898549045820405,7,56794,fhi:git
county,Vestland,2021-03-01,434,11,38767,18472,6.06852310741194,2.89157682668541,445,57239,fhi:git
county,Vestland,2021-03-02,1290,747,40057,19219,6.27045760862589,3.0085109913418595,2037,59276,fhi:git
county,Vestland,2021-03-03,1683,2004,41740,21223,6.53391169044224,3.3222138909021495,3687,62963,fhi:git
county,Vestland,2021-03-04,1730,2770,43470,23993,6.8047230757911805,3.7558251842065298,4500,67463,fhi:git
county,Vestland,2021-03-05,1146,869,44616,24862,6.984116051288231,3.89185703037314,2015,69478,fhi:git
county,Vestland,2021-03-06,1,6,44617,24868,6.984272589661269,3.8927962606113398,7,69485,fhi:git
county,Vestland,2021-03-07,0,0,44617,24868,6.984272589661269,3.8927962606113398,0,69485,fhi:git
county,Trøndelag,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-04,3,0,3,0,0.000636775031626493,0.0,3,3,fhi:git
