granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Trøndelag,2021-01-05,407,0,410,0,0.0870259209889541,0.0,407,410,fhi:git
county,Trøndelag,2021-01-06,674,0,1084,0,0.23008804476104003,0.0,674,1084,fhi:git
county,Trøndelag,2021-01-07,484,0,1568,0,0.332821083196781,0.0,484,1568,fhi:git
county,Trøndelag,2021-01-08,141,0,1709,0,0.36274950968322606,0.0,141,1709,fhi:git
county,Trøndelag,2021-01-09,0,0,1709,0,0.36274950968322606,0.0,0,1709,fhi:git
county,Trøndelag,2021-01-10,0,0,1709,0,0.36274950968322606,0.0,0,1709,fhi:git
county,Trøndelag,2021-01-11,95,0,1804,0,0.38291405235139797,0.0,95,1804,fhi:git
county,Trøndelag,2021-01-12,500,0,2304,0,0.48904322428914704,0.0,500,2304,fhi:git
county,Trøndelag,2021-01-13,859,0,3163,0,0.6713731416781991,0.0,859,3163,fhi:git
county,Trøndelag,2021-01-14,670,0,3833,0,0.813586232074783,0.0,670,3833,fhi:git
county,Trøndelag,2021-01-15,253,0,4086,0,0.867287593075284,0.0,253,4086,fhi:git
county,Trøndelag,2021-01-16,0,0,4086,0,0.867287593075284,0.0,0,4086,fhi:git
county,Trøndelag,2021-01-17,0,0,4086,0,0.867287593075284,0.0,0,4086,fhi:git
county,Trøndelag,2021-01-18,152,0,4238,0,0.899550861344359,0.0,152,4238,fhi:git
county,Trøndelag,2021-01-19,568,0,4806,0,1.0201136006656402,0.0,568,4806,fhi:git
county,Trøndelag,2021-01-20,734,0,5540,0,1.17591122507026,0.0,734,5540,fhi:git
county,Trøndelag,2021-01-21,524,0,6064,0,1.28713459726102,0.0,524,6064,fhi:git
county,Trøndelag,2021-01-22,283,0,6347,0,1.3472037085777802,0.0,283,6347,fhi:git
county,Trøndelag,2021-01-23,1,0,6348,0,1.34741596692166,0.0,1,6348,fhi:git
county,Trøndelag,2021-01-24,0,0,6348,0,1.34741596692166,0.0,0,6348,fhi:git
county,Trøndelag,2021-01-25,1,0,6349,0,1.3476282252655403,0.0,1,6349,fhi:git
county,Trøndelag,2021-01-26,313,184,6662,184,1.41406508689857,0.0390555352730916,497,6846,fhi:git
county,Trøndelag,2021-01-27,993,590,7655,774,1.62483762236694,0.164287958159635,1583,8429,fhi:git
county,Trøndelag,2021-01-28,727,481,8382,1255,1.77914943836442,0.26638422156374997,1208,9637,fhi:git
county,Trøndelag,2021-01-29,419,229,8801,1484,1.86808568444826,0.314991382311239,648,10285,fhi:git
county,Trøndelag,2021-01-30,1,0,8802,1484,1.8682979427921298,0.314991382311239,1,10286,fhi:git
county,Trøndelag,2021-01-31,1,1,8803,1485,1.86851020113601,0.315203640655114,2,10288,fhi:git
county,Trøndelag,2021-02-01,14,86,8817,1571,1.8714818179502601,0.33345785822840696,100,10388,fhi:git
county,Trøndelag,2021-02-02,833,392,9650,1963,2.04829301839855,0.41666312902760205,1225,11613,fhi:git
county,Trøndelag,2021-02-03,2118,808,11768,2771,2.4978561907268597,0.588167870879004,2926,14539,fhi:git
county,Trøndelag,2021-02-04,2128,597,13896,3368,2.94954194649392,0.7148861021726759,2725,17264,fhi:git
county,Trøndelag,2021-02-05,1293,320,15189,3688,3.2239919851249397,0.782808772212836,1613,18877,fhi:git
county,Trøndelag,2021-02-06,7,0,15196,3688,3.2254777935320598,0.782808772212836,7,18884,fhi:git
county,Trøndelag,2021-02-07,1,0,15197,3688,3.22569005187594,0.782808772212836,1,18885,fhi:git
county,Trøndelag,2021-02-08,3,150,15200,3838,3.22632682690757,0.8146475237941609,153,19038,fhi:git
county,Trøndelag,2021-02-09,836,523,16036,4361,3.4037748023874803,0.925658637641046,1359,20397,fhi:git
county,Trøndelag,2021-02-10,2223,625,18259,4986,3.8756251008227096,1.05832010256323,2848,23245,fhi:git
county,Trøndelag,2021-02-11,2340,579,20599,5565,4.37230962549138,1.1812176836671497,2919,26164,fhi:git
county,Trøndelag,2021-02-12,891,344,21490,5909,4.561431809884451,1.2542345539603201,1235,27399,fhi:git
county,Trøndelag,2021-02-13,1,0,21491,5909,4.56164406822832,1.2542345539603201,1,27400,fhi:git
county,Trøndelag,2021-02-14,0,0,21491,5909,4.56164406822832,1.2542345539603201,0,27400,fhi:git
county,Trøndelag,2021-02-15,0,2,21491,5911,4.56164406822832,1.25465907064807,2,27402,fhi:git
county,Trøndelag,2021-02-16,338,210,21829,6121,4.63338738845824,1.29923332286192,548,27950,fhi:git
county,Trøndelag,2021-02-17,2236,901,24065,7022,5.10799704536385,1.49047809069375,3137,31087,fhi:git
county,Trøndelag,2021-02-18,2087,751,26152,7773,5.550980209032019,1.64988410694424,2838,33925,fhi:git
county,Trøndelag,2021-02-19,1258,409,27410,8182,5.81800120562739,1.7366977695893202,1667,35592,fhi:git
county,Trøndelag,2021-02-20,0,1,27410,8183,5.81800120562739,1.7369100279332,1,35593,fhi:git
county,Trøndelag,2021-02-21,0,1,27410,8184,5.81800120562739,1.73712228627707,1,35594,fhi:git
county,Trøndelag,2021-02-22,18,1,27428,8185,5.8218218558171495,1.7373345446209498,19,35613,fhi:git
county,Trøndelag,2021-02-23,334,672,27762,8857,5.892716142671571,1.8799721517052799,1006,36619,fhi:git
county,Trøndelag,2021-02-24,974,2035,28736,10892,6.099455769606299,2.31191788149192,3009,39628,fhi:git
county,Trøndelag,2021-02-25,463,1956,29199,12848,6.19773138282066,2.7270952021124,2419,42047,fhi:git
county,Trøndelag,2021-02-26,611,1140,29810,13988,6.32742123092859,2.96906971413046,1751,43798,fhi:git
county,Trøndelag,2021-02-27,4,1,29814,13989,6.32827026430409,2.96928197247434,5,43803,fhi:git
county,Trøndelag,2021-02-28,1,0,29815,13989,6.3284825226479695,2.96928197247434,1,43804,fhi:git
county,Trøndelag,2021-03-01,509,0,30324,13989,6.43652201968059,2.96928197247434,509,44313,fhi:git
county,Trøndelag,2021-03-02,815,780,31139,14769,6.6095125699391195,3.13484348069723,1595,45908,fhi:git
county,Trøndelag,2021-03-03,1970,2047,33109,16816,7.027661507373849,3.56933631061037,4017,49925,fhi:git
county,Trøndelag,2021-03-04,1864,2250,34973,19066,7.42331106035778,4.046917584330241,4114,54039,fhi:git
county,Trøndelag,2021-03-05,933,939,35906,20005,7.621348095193619,4.2462281692293296,1872,55911,fhi:git
county,Trøndelag,2021-03-06,0,0,35906,20005,7.621348095193619,4.2462281692293296,0,55911,fhi:git
county,Trøndelag,2021-03-07,1,0,35907,20005,7.6215603535375,4.2462281692293296,1,55912,fhi:git
county,Troms og Finnmark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Troms og Finnmark,2020-12-28,1,0,1,0,0.00041099662571770297,0.0,1,1,fhi:git
county,Troms og Finnmark,2020-12-29,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-30,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-31,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-01,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-02,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-03,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-04,0,0,1,0,0.00041293647385286204,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-05,53,0,54,0,0.0222985695880546,0.0,53,54,fhi:git
county,Troms og Finnmark,2021-01-06,530,0,584,0,0.241154900730072,0.0,530,584,fhi:git
county,Troms og Finnmark,2021-01-07,187,0,771,0,0.318374021340557,0.0,187,771,fhi:git
county,Troms og Finnmark,2021-01-08,247,0,1018,0,0.42036933038221397,0.0,247,1018,fhi:git
county,Troms og Finnmark,2021-01-09,0,0,1018,0,0.42036933038221397,0.0,0,1018,fhi:git
county,Troms og Finnmark,2021-01-10,0,0,1018,0,0.42036933038221397,0.0,0,1018,fhi:git
county,Troms og Finnmark,2021-01-11,1,0,1019,0,0.420782266856067,0.0,1,1019,fhi:git
county,Troms og Finnmark,2021-01-12,188,0,1207,0,0.498414323940405,0.0,188,1207,fhi:git
county,Troms og Finnmark,2021-01-13,568,0,1775,0,0.732962241088831,0.0,568,1775,fhi:git
county,Troms og Finnmark,2021-01-14,330,0,2105,0,0.8692312774602758,0.0,330,2105,fhi:git
county,Troms og Finnmark,2021-01-15,37,0,2142,0,0.8845099269928319,0.0,37,2142,fhi:git
county,Troms og Finnmark,2021-01-16,2,0,2144,0,0.8853357999405369,0.0,2,2144,fhi:git
county,Troms og Finnmark,2021-01-17,1,0,2145,0,0.88574873641439,0.0,1,2145,fhi:git
county,Troms og Finnmark,2021-01-18,0,1,2145,1,0.88574873641439,0.00041293647385286204,1,2146,fhi:git
county,Troms og Finnmark,2021-01-19,248,0,2393,1,0.9881569819299001,0.00041293647385286204,248,2394,fhi:git
county,Troms og Finnmark,2021-01-20,914,0,3307,1,1.36558091903142,0.00041293647385286204,914,3308,fhi:git
county,Troms og Finnmark,2021-01-21,248,0,3555,1,1.4679891645469298,0.00041293647385286204,248,3556,fhi:git
county,Troms og Finnmark,2021-01-22,81,0,3636,1,1.50143701892901,0.00041293647385286204,81,3637,fhi:git
county,Troms og Finnmark,2021-01-23,12,0,3648,1,1.50639225661524,0.00041293647385286204,12,3649,fhi:git
county,Troms og Finnmark,2021-01-24,0,0,3648,1,1.50639225661524,0.00041293647385286204,0,3649,fhi:git
county,Troms og Finnmark,2021-01-25,6,0,3654,1,1.50886987545836,0.00041293647385286204,6,3655,fhi:git
county,Troms og Finnmark,2021-01-26,84,0,3738,1,1.543556539262,0.00041293647385286204,84,3739,fhi:git
county,Troms og Finnmark,2021-01-27,667,357,4405,358,1.8189851673218602,0.14783125763932503,1024,4763,fhi:git
county,Troms og Finnmark,2021-01-28,235,275,4640,633,1.91602523867728,0.261388787948862,510,5273,fhi:git
county,Troms og Finnmark,2021-01-29,103,243,4743,876,1.9585576954841297,0.36173235109510793,346,5619,fhi:git
county,Troms og Finnmark,2021-01-30,0,0,4743,876,1.9585576954841297,0.36173235109510793,0,5619,fhi:git
county,Troms og Finnmark,2021-01-31,0,0,4743,876,1.9585576954841297,0.36173235109510793,0,5619,fhi:git
county,Troms og Finnmark,2021-02-01,0,2,4743,878,1.9585576954841297,0.36255822404281296,2,5621,fhi:git
county,Troms og Finnmark,2021-02-02,121,21,4864,899,2.00852300882032,0.371229889993723,142,5763,fhi:git
county,Troms og Finnmark,2021-02-03,1159,562,6023,1461,2.48711638201579,0.603300188299032,1721,7484,fhi:git
county,Troms og Finnmark,2021-02-04,1149,379,7172,1840,2.96158039047273,0.7598031118892671,1528,9012,fhi:git
county,Troms og Finnmark,2021-02-05,286,140,7458,1980,3.07968022199465,0.817614218228668,426,9438,fhi:git
county,Troms og Finnmark,2021-02-06,1,1,7459,1981,3.0800931584685,0.818027154702521,2,9440,fhi:git
county,Troms og Finnmark,2021-02-07,0,1,7459,1982,3.0800931584685,0.818440091176374,1,9441,fhi:git
county,Troms og Finnmark,2021-02-08,0,0,7459,1982,3.0800931584685,0.818440091176374,0,9441,fhi:git
county,Troms og Finnmark,2021-02-09,72,26,7531,2008,3.1098245845859105,0.8291764394965481,98,9539,fhi:git
county,Troms og Finnmark,2021-02-10,1407,803,8938,2811,3.69082620329688,1.1607644280004,2210,11749,fhi:git
county,Troms og Finnmark,2021-02-11,996,466,9934,3277,4.10211093125434,1.35319282481583,1462,13211,fhi:git
county,Troms og Finnmark,2021-02-12,294,113,10228,3390,4.22351425456708,1.3998546463611998,407,13618,fhi:git
county,Troms og Finnmark,2021-02-13,5,2,10233,3392,4.22557893693634,1.4006805193089098,7,13625,fhi:git
county,Troms og Finnmark,2021-02-14,0,0,10233,3392,4.22557893693634,1.4006805193089098,0,13625,fhi:git
county,Troms og Finnmark,2021-02-15,0,6,10233,3398,4.22557893693634,1.4031581381520302,6,13631,fhi:git
county,Troms og Finnmark,2021-02-16,131,52,10364,3450,4.2796736150110695,1.4246308347923797,183,13814,fhi:git
county,Troms og Finnmark,2021-02-17,959,581,11323,4031,4.67567969343596,1.66454692610089,1540,15354,fhi:git
county,Troms og Finnmark,2021-02-18,1284,262,12607,4293,5.20589012586304,1.77273628225034,1546,16900,fhi:git
county,Troms og Finnmark,2021-02-19,234,132,12841,4425,5.302517260744611,1.82724389679892,366,17266,fhi:git
county,Troms og Finnmark,2021-02-20,0,0,12841,4425,5.302517260744611,1.82724389679892,0,17266,fhi:git
county,Troms og Finnmark,2021-02-21,0,0,12841,4425,5.302517260744611,1.82724389679892,0,17266,fhi:git
county,Troms og Finnmark,2021-02-22,107,0,12948,4425,5.34670146344686,1.82724389679892,107,17373,fhi:git
county,Troms og Finnmark,2021-02-23,79,78,13027,4503,5.37932344488124,1.85945294175944,157,17530,fhi:git
county,Troms og Finnmark,2021-02-24,409,987,13436,5490,5.54821446268706,2.26702124145222,1396,18926,fhi:git
county,Troms og Finnmark,2021-02-25,567,1051,14003,6541,5.78234944336163,2.70101747547157,1618,20544,fhi:git
county,Troms og Finnmark,2021-02-26,155,403,14158,6944,5.846354596808831,2.86743087443428,558,21102,fhi:git
county,Troms og Finnmark,2021-02-27,0,0,14158,6944,5.846354596808831,2.86743087443428,0,21102,fhi:git
county,Troms og Finnmark,2021-02-28,3,0,14161,6944,5.8475934062303905,2.86743087443428,3,21105,fhi:git
county,Troms og Finnmark,2021-03-01,319,0,14480,6944,5.97932014138945,2.86743087443428,319,21424,fhi:git
county,Troms og Finnmark,2021-03-02,541,72,15021,7016,6.20271877374385,2.8971623005516802,613,22037,fhi:git
county,Troms og Finnmark,2021-03-03,388,1178,15409,8194,6.36293812559876,3.38360146675036,1566,23603,fhi:git
county,Troms og Finnmark,2021-03-04,652,889,16061,9083,6.632172706550831,3.7507019920055495,1541,25144,fhi:git
county,Troms og Finnmark,2021-03-05,450,370,16511,9453,6.81799411978461,3.9034884873311095,820,25964,fhi:git
county,Troms og Finnmark,2021-03-06,0,0,16511,9453,6.81799411978461,3.9034884873311095,0,25964,fhi:git
county,Troms og Finnmark,2021-03-07,0,0,16511,9453,6.81799411978461,3.9034884873311095,0,25964,fhi:git
nation,Norge,2020-12-27,5,0,5,0,9.31518486915891e-05,0.0,5,5,fhi:git
nation,Norge,2020-12-28,603,0,608,0,0.0113272648008972,0.0,603,608,fhi:git
nation,Norge,2020-12-29,1067,0,1675,0,0.0312058693116824,0.0,1067,1675,fhi:git
nation,Norge,2020-12-30,424,0,2099,0,0.0391051460807291,0.0,424,2099,fhi:git
nation,Norge,2020-12-31,72,0,2171,0,0.040446532701888,0.0,72,2171,fhi:git
nation,Norge,2021-01-01,6,0,2177,0,0.0405583149203179,0.0,6,2177,fhi:git
nation,Norge,2021-01-02,0,0,2177,0,0.0405583149203179,0.0,0,2177,fhi:git
nation,Norge,2021-01-03,3,0,2180,0,0.0406142060295329,0.0,3,2180,fhi:git
nation,Norge,2021-01-04,6,0,2186,0,0.040546287965079,0.0,6,2186,fhi:git
nation,Norge,2021-01-05,3384,0,5570,0,0.10331327720287699,0.0,3384,5570,fhi:git
nation,Norge,2021-01-06,9063,0,14633,0,0.271415293592407,0.0,9063,14633,fhi:git
nation,Norge,2021-01-07,6573,0,21206,0,0.393332379957669,0.0,6573,21206,fhi:git
nation,Norge,2021-01-08,1616,0,22822,0,0.423306214061772,0.0,1616,22822,fhi:git
nation,Norge,2021-01-09,135,0,22957,0,0.425810216292003,0.0,135,22957,fhi:git
nation,Norge,2021-01-10,107,0,23064,0,0.42779486991152005,0.0,107,23064,fhi:git
nation,Norge,2021-01-11,351,0,23415,0,0.434305275710121,0.0,351,23415,fhi:git
nation,Norge,2021-01-12,4254,0,27669,0,0.51320916820941,0.0,4254,27669,fhi:git
nation,Norge,2021-01-13,9773,0,37442,0,0.6944803815134899,0.0,9773,37442,fhi:git
nation,Norge,2021-01-14,8471,0,45913,0,0.8516018844193379,0.0,8471,45913,fhi:git
nation,Norge,2021-01-15,4471,0,50384,0,0.934530728651665,0.0,4471,50384,fhi:git
nation,Norge,2021-01-16,744,0,51128,0,0.9483305631649399,0.0,744,51128,fhi:git
nation,Norge,2021-01-17,345,5,51473,5,0.9547296799755309,9.27408233419007e-05,350,51478,fhi:git
nation,Norge,2021-01-18,1283,283,52756,288,0.978526975245063,0.00534187142449348,1566,53044,fhi:git
nation,Norge,2021-01-19,4584,771,57340,1059,1.0635517620849202,0.0196425063838146,5355,58399,fhi:git
nation,Norge,2021-01-20,10045,693,67385,1752,1.2498680761788,0.032496384499002,10738,69137,fhi:git
nation,Norge,2021-01-21,8424,168,75809,1920,1.40611781534523,0.0356124761632899,8592,77729,fhi:git
nation,Norge,2021-01-22,3309,7,79118,1927,1.4674936922329,0.0357423133159685,3316,81045,fhi:git
nation,Norge,2021-01-23,357,0,79475,1927,1.47411538701951,0.0357423133159685,357,81402,fhi:git
nation,Norge,2021-01-24,67,0,79542,1927,1.47535811405229,0.0357423133159685,67,81469,fhi:git
nation,Norge,2021-01-25,577,0,80119,1927,1.4860604050659498,0.0357423133159685,577,82046,fhi:git
nation,Norge,2021-01-26,2273,2140,82392,4067,1.5282203833571801,0.0754353857063021,4413,86459,fhi:git
nation,Norge,2021-01-27,11378,7525,93770,11592,1.73926140095401,0.215010324835863,18903,105362,fhi:git
nation,Norge,2021-01-28,10861,6547,104631,18139,1.94071301741728,0.336445158919747,17408,122770,fhi:git
nation,Norge,2021-01-29,3797,2105,108428,20244,2.01114039866312,0.375489045546688,5902,128672,fhi:git
nation,Norge,2021-01-30,139,172,108567,20416,2.01371859355203,0.378679329869649,311,128983,fhi:git
nation,Norge,2021-01-31,95,50,108662,20466,2.01548066919552,0.379606738103068,145,129128,fhi:git
nation,Norge,2021-02-01,194,300,108856,20766,2.01907901314119,0.38517118750358204,494,129622,fhi:git
nation,Norge,2021-02-02,6335,3138,115191,23904,2.1365816363153796,0.443375328232959,9473,139095,fhi:git
nation,Norge,2021-02-03,25063,8304,140254,32208,2.60145428739899,0.597399287639188,33367,172462,fhi:git
nation,Norge,2021-02-04,25915,8586,166169,40794,3.08212997478006,0.7566538294819001,34501,206963,fhi:git
nation,Norge,2021-02-05,10607,4828,176776,45622,3.2788703574175697,0.8462043685008391,15435,222398,fhi:git
nation,Norge,2021-02-06,802,735,177578,46357,3.2937459854816096,0.859837269532098,1537,223935,fhi:git
nation,Norge,2021-02-07,320,294,177898,46651,3.2996813981754904,0.8652904299446021,614,224549,fhi:git
nation,Norge,2021-02-08,118,923,178016,47574,3.30187008160636,0.8824103859335171,1041,225590,fhi:git
nation,Norge,2021-02-09,5522,3234,183538,50808,3.4042930469051598,0.942395150471058,8756,234346,fhi:git
nation,Norge,2021-02-10,22905,8592,206443,59400,3.8291387586343997,1.1017609813017801,31497,265843,fhi:git
nation,Norge,2021-02-11,20880,8531,227323,67931,4.216424436910181,1.25999537408773,29411,295254,fhi:git
nation,Norge,2021-02-12,8028,3592,235351,71523,4.36532910286794,1.32662038157655,11620,306874,fhi:git
nation,Norge,2021-02-13,889,304,236240,71827,4.38181842125813,1.33225902363574,1193,308067,fhi:git
nation,Norge,2021-02-14,110,2,236350,71829,4.383858719371649,1.33229611996508,112,308179,fhi:git
nation,Norge,2021-02-15,798,749,237148,72578,4.398660154777019,1.3461886953016897,1547,309726,fhi:git
nation,Norge,2021-02-16,5909,2167,243057,74745,4.508261259802469,1.3863825681380701,8076,317802,fhi:git
nation,Norge,2021-02-17,21612,10144,264669,84889,4.90912419461551,1.5745351505341203,31756,349558,fhi:git
nation,Norge,2021-02-18,18655,10761,283324,95650,5.25514020650414,1.77413195053056,29416,378974,fhi:git
nation,Norge,2021-02-19,10688,4780,294012,100430,5.45338299047978,1.86279217764542,15468,394442,fhi:git
nation,Norge,2021-02-20,479,163,294491,100593,5.46226756135594,1.86581552848636,642,395084,fhi:git
nation,Norge,2021-02-21,57,94,294548,100687,5.46332480674204,1.86755905596519,151,395235,fhi:git
nation,Norge,2021-02-22,2562,138,297110,100825,5.51084520462243,1.87011870268943,2700,397935,fhi:git
nation,Norge,2021-02-23,5653,5182,302763,106007,5.61569797949278,1.96623529200097,10835,408770,fhi:git
nation,Norge,2021-02-24,10597,22163,313360,128170,5.8122528804836,2.37731826554628,32760,441530,fhi:git
nation,Norge,2021-02-25,10710,24953,324070,153123,6.01090372408195,2.84015061851637,35663,477193,fhi:git
nation,Norge,2021-02-26,7790,9875,331860,162998,6.155393926848639,3.02331374461663,17665,494858,fhi:git
nation,Norge,2021-02-27,440,190,332300,163188,6.16355511930272,3.02683789590362,630,495488,fhi:git
nation,Norge,2021-02-28,536,151,332836,163339,6.17349693556498,3.0296386687685497,687,496175,fhi:git
nation,Norge,2021-03-01,5598,60,338434,163399,6.277329561378571,3.03075155864865,5658,501833,fhi:git
nation,Norge,2021-03-02,10032,3766,348466,167165,6.463404749331759,3.10060394678977,13798,515631,fhi:git
nation,Norge,2021-03-03,16812,17553,365278,184718,6.775236493736559,3.4261798812138395,34365,549996,fhi:git
nation,Norge,2021-03-04,15063,18040,380341,202758,7.05462749813637,3.76078877183142,33103,583099,fhi:git
nation,Norge,2021-03-05,10359,6209,390700,208967,7.24676793593612,3.8759543262573906,16568,599667,fhi:git
nation,Norge,2021-03-06,285,452,390985,209419,7.25205416286661,3.8843380966875,737,600404,fhi:git
nation,Norge,2021-03-07,87,0,391072,209419,7.25366785319276,3.8843380966875,87,600491,fhi:git
