granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Oslo,2020-12-27,5,0,5,0,0.00072098677133472,0.0,5,5,fhi:git
county,Oslo,2020-12-28,264,0,269,0,0.0387890882978079,0.0,264,269,fhi:git
county,Oslo,2020-12-29,118,0,387,0,0.0558043761013073,0.0,118,387,fhi:git
county,Oslo,2020-12-30,58,0,445,0,0.06416782264879001,0.0,58,445,fhi:git
county,Oslo,2020-12-31,5,0,450,0,0.0648888094201248,0.0,5,450,fhi:git
county,Oslo,2021-01-01,6,0,456,0,0.0657539935457264,0.0,6,456,fhi:git
county,Oslo,2021-01-02,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-03,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-04,0,0,456,0,0.06542230384069099,0.0,0,456,fhi:git
county,Oslo,2021-01-05,480,0,936,0,0.13428788683089202,0.0,480,936,fhi:git
county,Oslo,2021-01-06,604,0,1540,0,0.220943745426895,0.0,604,1540,fhi:git
county,Oslo,2021-01-07,967,0,2507,0,0.359679201159237,0.0,967,2507,fhi:git
county,Oslo,2021-01-08,450,0,2957,0,0.42424068521255104,0.0,450,2957,fhi:git
county,Oslo,2021-01-09,127,0,3084,0,0.44246137071204106,0.0,127,3084,fhi:git
county,Oslo,2021-01-10,100,0,3184,0,0.45680836716833295,0.0,100,3184,fhi:git
county,Oslo,2021-01-11,77,0,3261,0,0.46785555443967797,0.0,77,3261,fhi:git
county,Oslo,2021-01-12,241,0,3502,0,0.502431815899342,0.0,241,3502,fhi:git
county,Oslo,2021-01-13,489,0,3991,0,0.572588628570609,0.0,489,3991,fhi:git
county,Oslo,2021-01-14,1237,0,5228,0,0.750060974734939,0.0,1237,5228,fhi:git
county,Oslo,2021-01-15,1637,0,6865,0,0.984921306724437,0.0,1637,6865,fhi:git
county,Oslo,2021-01-16,645,0,7510,0,1.07745943386752,0.0,645,7510,fhi:git
county,Oslo,2021-01-17,276,5,7786,5,1.11705714408689,0.0007173498228145941,281,7791,fhi:git
county,Oslo,2021-01-18,761,231,8547,236,1.22623778711927,0.0338589116368488,992,8783,fhi:git
county,Oslo,2021-01-19,810,70,9357,306,1.3424484584152299,0.0439018091562531,880,9663,fhi:git
county,Oslo,2021-01-20,990,99,10347,405,1.48448372333252,0.0581053356479821,1089,10752,fhi:git
county,Oslo,2021-01-21,1020,21,11367,426,1.6308230871866998,0.0611182049038034,1041,11793,fhi:git
county,Oslo,2021-01-22,668,6,12035,432,1.72666102351473,0.0619790246911809,674,12467,fhi:git
county,Oslo,2021-01-23,233,0,12268,432,1.7600895252578899,0.0619790246911809,233,12700,fhi:git
county,Oslo,2021-01-24,67,0,12335,432,1.7697020128836,0.0619790246911809,67,12767,fhi:git
county,Oslo,2021-01-25,258,0,12593,432,1.80671726374084,0.0619790246911809,258,13025,fhi:git
county,Oslo,2021-01-26,312,405,12905,837,1.8514798926844702,0.120084360339163,717,13742,fhi:git
county,Oslo,2021-01-27,1035,528,13940,1365,1.9999713060070903,0.19583650162838395,1563,15305,fhi:git
county,Oslo,2021-01-28,869,843,14809,2208,2.12464670521226,0.316781681754925,1712,17017,fhi:git
county,Oslo,2021-01-29,424,503,15233,2711,2.18547797018694,0.388947073930073,927,17944,fhi:git
county,Oslo,2021-01-30,94,152,15327,2863,2.19896414685586,0.410754508543636,246,18190,fhi:git
county,Oslo,2021-01-31,61,45,15388,2908,2.20771581469419,0.417210656948968,106,18296,fhi:git
county,Oslo,2021-02-01,53,47,15441,2955,2.2153197228160297,0.423953745283425,100,18396,fhi:git
county,Oslo,2021-02-02,1524,151,16965,3106,2.43396794880992,0.445617709932426,1675,20071,fhi:git
county,Oslo,2021-02-03,2456,456,19421,3562,2.7863301817764503,0.511040013773117,2912,22983,fhi:git
county,Oslo,2021-02-04,2050,1233,21471,4795,3.0804436091304304,0.6879384800791949,3283,26266,fhi:git
county,Oslo,2021-02-05,1382,1568,22853,6363,3.27871910015638,0.912899384513852,2950,29216,fhi:git
county,Oslo,2021-02-06,243,632,23096,6995,3.31358230154517,1.00357240211762,875,30091,fhi:git
county,Oslo,2021-02-07,215,270,23311,7265,3.3444283439262,1.0423092925496,485,30576,fhi:git
county,Oslo,2021-02-08,46,443,23357,7708,3.35102796229609,1.10586648685098,489,31065,fhi:git
county,Oslo,2021-02-09,1165,244,24522,7952,3.51817047101189,1.14087315820433,1409,32474,fhi:git
county,Oslo,2021-02-10,1831,811,26353,8763,3.7808639761266,1.2572272994648601,2642,35116,fhi:git
county,Oslo,2021-02-11,1585,744,27938,9507,4.00826386995882,1.36396895309967,2329,37445,fhi:git
county,Oslo,2021-02-12,1358,424,29296,9931,4.20309608183527,1.42480021807435,1782,39227,fhi:git
county,Oslo,2021-02-13,273,194,29569,10125,4.24226338216095,1.45263339119955,467,39694,fhi:git
county,Oslo,2021-02-14,103,0,29672,10125,4.25704078851093,1.45263339119955,103,39797,fhi:git
county,Oslo,2021-02-15,261,444,29933,10569,4.29448644926185,1.5163340554654898,705,40502,fhi:git
county,Oslo,2021-02-16,723,771,30656,11340,4.39821523364084,1.6269493981435001,1494,41996,fhi:git
county,Oslo,2021-02-17,1461,1082,32117,12422,4.607824851867259,1.7821838998005801,2543,44539,fhi:git
county,Oslo,2021-02-18,1072,917,33189,13339,4.76162465387871,1.91374585730477,1989,46528,fhi:git
county,Oslo,2021-02-19,1495,968,34684,14307,4.97611225090027,2.05262478300168,2463,48991,fhi:git
county,Oslo,2021-02-20,100,114,34784,14421,4.99045924735657,2.0689803589618503,214,49205,fhi:git
county,Oslo,2021-02-21,4,61,34788,14482,4.991033127214821,2.0777320268001898,65,49270,fhi:git
county,Oslo,2021-02-22,603,112,35391,14594,5.07754551584626,2.09380066283124,715,49985,fhi:git
county,Oslo,2021-02-23,336,1528,35727,16122,5.1257514239394,2.3130227686833797,1864,51849,fhi:git
county,Oslo,2021-02-24,687,2340,36414,18462,5.22431528959412,2.64874248576061,3027,54876,fhi:git
county,Oslo,2021-02-25,597,1953,37011,20415,5.30996685843819,2.9289393265519905,2550,57426,fhi:git
county,Oslo,2021-02-26,765,1370,37776,21785,5.41972138132882,3.12549317800319,2135,59561,fhi:git
county,Oslo,2021-02-27,258,101,38034,21886,5.4567366321860495,3.1399836444240403,359,59920,fhi:git
county,Oslo,2021-02-28,101,62,38135,21948,5.471227098606911,3.14887878222694,163,60083,fhi:git
county,Oslo,2021-03-01,1037,38,39172,21986,5.620005451858651,3.15433064088033,1075,61158,fhi:git
county,Oslo,2021-03-02,767,135,39939,22121,5.73004691467841,3.17369908609633,902,62060,fhi:git
county,Oslo,2021-03-03,1357,166,41296,22287,5.92473565659029,3.1975151002137703,1523,63583,fhi:git
county,Oslo,2021-03-04,1175,204,42471,22491,6.09331286495172,3.22678297298461,1379,64962,fhi:git
county,Oslo,2021-03-05,1288,67,43759,22558,6.27810217930876,3.23639546061032,1355,66317,fhi:git
county,Oslo,2021-03-06,97,3,43856,22561,6.292018765871361,3.23682587050401,100,66417,fhi:git
county,Oslo,2021-03-07,68,0,43924,22561,6.30177472346164,3.23682587050401,68,66485,fhi:git
county,Oslo,2021-03-08,649,10,44573,22571,6.39488673046298,3.23826057014964,659,67144,fhi:git
county,Oslo,2021-03-09,776,1329,45349,23900,6.506219422963799,3.42893215305376,2105,69249,fhi:git
county,Oslo,2021-03-10,1183,2392,46532,26292,6.67594439104174,3.7721123082882597,3575,72824,fhi:git
county,Oslo,2021-03-11,856,2372,47388,28664,6.79875468070759,4.1124230642315,3228,76052,fhi:git
county,Oslo,2021-03-12,276,1637,47664,30301,6.83835239092696,4.347283396221,1913,77965,fhi:git
county,Oslo,2021-03-13,17,265,47681,30566,6.84079138032453,4.38530293683017,282,78247,fhi:git
county,Oslo,2021-03-14,1,97,47682,30663,6.84093485028909,4.39921952339278,98,78345,fhi:git
county,Oslo,2021-03-15,28,354,47710,31017,6.84495200929685,4.45000789084805,382,78727,fhi:git
county,Oslo,2021-03-16,938,105,48648,31122,6.97952683605687,4.465072237127161,1043,79770,fhi:git
county,Rogaland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Rogaland,2020-12-28,1,0,1,0,0.00020838021888258202,0.0,1,1,fhi:git
county,Rogaland,2020-12-29,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-30,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-31,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-01,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-02,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-03,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-04,0,0,1,0,0.00020719162117084,0.0,0,1,fhi:git
county,Rogaland,2021-01-05,548,0,549,0,0.11374820002279101,0.0,548,549,fhi:git
county,Rogaland,2021-01-06,641,0,1190,0,0.24655802919329897,0.0,641,1190,fhi:git
county,Rogaland,2021-01-07,212,0,1402,0,0.290482652881517,0.0,212,1402,fhi:git
county,Rogaland,2021-01-08,20,0,1422,0,0.29462648530493396,0.0,20,1422,fhi:git
county,Rogaland,2021-01-09,1,0,1423,0,0.29483367692610496,0.0,1,1423,fhi:git
county,Rogaland,2021-01-10,0,0,1423,0,0.29483367692610496,0.0,0,1423,fhi:git
county,Rogaland,2021-01-11,1,0,1424,0,0.295040868547276,0.0,1,1424,fhi:git
county,Rogaland,2021-01-12,117,0,1541,0,0.31928228822426397,0.0,117,1541,fhi:git
county,Rogaland,2021-01-13,761,0,2302,0,0.47695511193527296,0.0,761,2302,fhi:git
county,Rogaland,2021-01-14,535,0,2837,0,0.5878026292616729,0.0,535,2837,fhi:git
county,Rogaland,2021-01-15,291,0,3128,0,0.6480953910223871,0.0,291,3128,fhi:git
county,Rogaland,2021-01-16,0,0,3128,0,0.6480953910223871,0.0,0,3128,fhi:git
county,Rogaland,2021-01-17,1,0,3129,0,0.648302582643558,0.0,1,3129,fhi:git
county,Rogaland,2021-01-18,71,0,3200,0,0.6630131877466879,0.0,71,3200,fhi:git
county,Rogaland,2021-01-19,512,0,3712,0,0.769095297786158,0.0,512,3712,fhi:git
county,Rogaland,2021-01-20,655,0,4367,0,0.904805809653058,0.0,655,4367,fhi:git
county,Rogaland,2021-01-21,428,0,4795,0,0.9934838235141771,0.0,428,4795,fhi:git
county,Rogaland,2021-01-22,272,0,5067,0,1.04983994447265,0.0,272,5067,fhi:git
county,Rogaland,2021-01-23,0,0,5067,0,1.04983994447265,0.0,0,5067,fhi:git
county,Rogaland,2021-01-24,0,0,5067,0,1.04983994447265,0.0,0,5067,fhi:git
county,Rogaland,2021-01-25,150,0,5217,0,1.08091868764827,0.0,150,5217,fhi:git
county,Rogaland,2021-01-26,338,381,5555,381,1.15094945560402,0.07894000766609,719,5936,fhi:git
county,Rogaland,2021-01-27,865,603,6420,984,1.33017020791679,0.203876555232106,1468,7404,fhi:git
county,Rogaland,2021-01-28,524,283,6944,1267,1.4387386174103098,0.262511784023454,807,8211,fhi:git
county,Rogaland,2021-01-29,410,22,7354,1289,1.5236871820903601,0.267069999689213,432,8643,fhi:git
county,Rogaland,2021-01-30,3,1,7357,1290,1.52430875695387,0.267277191310383,4,8647,fhi:git
county,Rogaland,2021-01-31,0,0,7357,1290,1.52430875695387,0.267277191310383,0,8647,fhi:git
county,Rogaland,2021-02-01,13,5,7370,1295,1.5270022480290901,0.268313149416238,18,8665,fhi:git
county,Rogaland,2021-02-02,449,76,7819,1371,1.6200312859347998,0.284059712625221,525,9190,fhi:git
county,Rogaland,2021-02-03,2431,635,10250,2006,2.1237141170011102,0.41562639206870505,3066,12256,fhi:git
county,Rogaland,2021-02-04,1887,550,12137,2556,2.51468470615048,0.5295817837126671,2437,14693,fhi:git
county,Rogaland,2021-02-05,657,281,12794,2837,2.6508096012597298,0.5878026292616729,938,15631,fhi:git
county,Rogaland,2021-02-06,0,0,12794,2837,2.6508096012597298,0.5878026292616729,0,15631,fhi:git
county,Rogaland,2021-02-07,0,0,12794,2837,2.6508096012597298,0.5878026292616729,0,15631,fhi:git
county,Rogaland,2021-02-08,7,71,12801,2908,2.65225994260792,0.602513234364802,78,15709,fhi:git
county,Rogaland,2021-02-09,587,394,13388,3302,2.7738814242352,0.684146733106113,981,16690,fhi:git
county,Rogaland,2021-02-10,1923,682,15311,3984,3.17231091174673,0.825451418744626,2605,19295,fhi:git
county,Rogaland,2021-02-11,1182,494,16493,4478,3.4172114079706604,0.927804079603021,1676,20971,fhi:git
county,Rogaland,2021-02-12,482,268,16975,4746,3.5170777693750095,0.9833314340768059,750,21721,fhi:git
county,Rogaland,2021-02-13,1,0,16976,4746,3.51728496099618,0.9833314340768059,1,21722,fhi:git
county,Rogaland,2021-02-14,0,0,16976,4746,3.51728496099618,0.9833314340768059,0,21722,fhi:git
county,Rogaland,2021-02-15,0,147,16976,4893,3.51728496099618,1.01378860238892,147,21869,fhi:git
county,Rogaland,2021-02-16,478,314,17454,5207,3.61632255591584,1.07884677143656,792,22661,fhi:git
county,Rogaland,2021-02-17,1486,783,18940,5990,3.92420930497571,1.24107781081333,2269,24930,fhi:git
county,Rogaland,2021-02-18,1101,472,20041,6462,4.152327279884799,1.33887225600597,1573,26503,fhi:git
county,Rogaland,2021-02-19,441,411,20482,6873,4.24369878482114,1.4240280123071798,852,27355,fhi:git
county,Rogaland,2021-02-20,1,1,20483,6874,4.24390597644231,1.4242352039283501,2,27357,fhi:git
county,Rogaland,2021-02-21,0,0,20483,6874,4.24390597644231,1.4242352039283501,0,27357,fhi:git
county,Rogaland,2021-02-22,251,13,20734,6887,4.29591107335619,1.42692869500357,264,27621,fhi:git
county,Rogaland,2021-02-23,379,405,21113,7292,4.37443669777994,1.51084130157776,784,28405,fhi:git
county,Rogaland,2021-02-24,676,2168,21789,9460,4.514498233691429,1.96003273627615,2844,31249,fhi:git
county,Rogaland,2021-02-25,1159,1809,22948,11269,4.75463332262843,2.33484237897419,2968,34217,fhi:git
county,Rogaland,2021-02-26,998,674,23946,11943,4.96141056055693,2.47448953164334,1672,35889,fhi:git
county,Rogaland,2021-02-27,1,1,23947,11944,4.9616177521781,2.47469672326451,2,35891,fhi:git
county,Rogaland,2021-02-28,4,0,23951,11944,4.96244651866279,2.47469672326451,4,35895,fhi:git
county,Rogaland,2021-03-01,647,2,24598,11946,5.096499497560321,2.47511110650685,649,36544,fhi:git
county,Rogaland,2021-03-02,790,545,25388,12491,5.26018087828528,2.58803054004496,1335,37879,fhi:git
county,Rogaland,2021-03-03,1132,1460,26520,13951,5.49472179345067,2.8905303069543904,2592,40471,fhi:git
county,Rogaland,2021-03-04,1054,1476,27574,15427,5.71310176216474,3.19634513980255,2530,43001,fhi:git
county,Rogaland,2021-03-05,574,424,28148,15851,5.8320297527168,3.2841943871789803,998,43999,fhi:git
county,Rogaland,2021-03-06,1,1,28149,15852,5.83223694433797,3.28440157880015,2,44001,fhi:git
county,Rogaland,2021-03-07,0,0,28149,15852,5.83223694433797,3.28440157880015,0,44001,fhi:git
county,Rogaland,2021-03-08,538,0,28687,15852,5.94370603652788,3.28440157880015,538,44539,fhi:git
county,Rogaland,2021-03-09,1368,452,30055,16304,6.22714417428959,3.37805219156937,1820,46359,fhi:git
county,Rogaland,2021-03-10,2047,1053,32102,17357,6.6512654228263,3.5962249686622703,3100,49459,fhi:git
county,Rogaland,2021-03-11,1257,1024,33359,18381,6.91170529063805,3.8083891887412102,2281,51740,fhi:git
county,Rogaland,2021-03-12,114,546,33473,18927,6.935325135451519,3.9215158139004904,660,52400,fhi:git
county,Rogaland,2021-03-13,0,0,33473,18927,6.935325135451519,3.9215158139004904,0,52400,fhi:git
county,Rogaland,2021-03-14,0,0,33473,18927,6.935325135451519,3.9215158139004904,0,52400,fhi:git
county,Rogaland,2021-03-15,0,1,33473,18928,6.935325135451519,3.9217230055216605,1,52401,fhi:git
county,Rogaland,2021-03-16,366,63,33839,18991,7.01115726880005,3.9347760776554197,429,52830,fhi:git
county,Møre og Romsdal,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-04,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-05,186,0,186,0,0.0700448889826168,0.0,186,186,fhi:git
county,Møre og Romsdal,2021-01-06,497,0,683,0,0.257207845027566,0.0,497,683,fhi:git
county,Møre og Romsdal,2021-01-07,457,0,1140,0,0.4293073840870061,0.0,457,1140,fhi:git
county,Møre og Romsdal,2021-01-08,36,0,1176,0,0.442864459373964,0.0,36,1176,fhi:git
county,Møre og Romsdal,2021-01-09,1,0,1177,0,0.443241044798602,0.0,1,1177,fhi:git
county,Møre og Romsdal,2021-01-10,0,0,1177,0,0.443241044798602,0.0,0,1177,fhi:git
county,Møre og Romsdal,2021-01-11,1,0,1178,0,0.44361763022323997,0.0,1,1178,fhi:git
county,Møre og Romsdal,2021-01-12,225,0,1403,0,0.528349350766728,0.0,225,1403,fhi:git
county,Møre og Romsdal,2021-01-13,387,0,1790,0,0.674087910101528,0.0,387,1790,fhi:git
county,Møre og Romsdal,2021-01-14,410,0,2200,0,0.828487934202995,0.0,410,2200,fhi:git
county,Møre og Romsdal,2021-01-15,151,0,2351,0,0.885352333323291,0.0,151,2351,fhi:git
county,Møre og Romsdal,2021-01-16,1,0,2352,0,0.885728918747929,0.0,1,2352,fhi:git
county,Møre og Romsdal,2021-01-17,1,0,2353,0,0.886105504172566,0.0,1,2353,fhi:git
county,Møre og Romsdal,2021-01-18,11,0,2364,0,0.890247943843582,0.0,11,2364,fhi:git
county,Møre og Romsdal,2021-01-19,203,0,2567,0,0.966694785045039,0.0,203,2567,fhi:git
county,Møre og Romsdal,2021-01-20,500,0,3067,0,1.1549874973639,0.0,500,3067,fhi:git
county,Møre og Romsdal,2021-01-21,801,0,3868,0,1.45663242249872,0.0,801,3868,fhi:git
county,Møre og Romsdal,2021-01-22,212,0,4080,0,1.5364685325219198,0.0,212,4080,fhi:git
county,Møre og Romsdal,2021-01-23,0,0,4080,0,1.5364685325219198,0.0,0,4080,fhi:git
county,Møre og Romsdal,2021-01-24,0,0,4080,0,1.5364685325219198,0.0,0,4080,fhi:git
county,Møre og Romsdal,2021-01-25,3,0,4083,0,1.53759828879583,0.0,3,4083,fhi:git
county,Møre og Romsdal,2021-01-26,78,129,4161,129,1.56697195191757,0.0485795197782665,207,4290,fhi:git
county,Møre og Romsdal,2021-01-27,543,359,4704,488,1.77145783749586,0.18377368722321,902,5192,fhi:git
county,Møre og Romsdal,2021-01-28,493,509,5197,997,1.95711445184226,0.37545566836381206,1002,6194,fhi:git
county,Møre og Romsdal,2021-01-29,99,78,5296,1075,1.9943964088813897,0.404829331485554,177,6371,fhi:git
county,Møre og Romsdal,2021-01-30,0,1,5296,1076,1.9943964088813897,0.405205916910192,1,6372,fhi:git
county,Møre og Romsdal,2021-01-31,0,0,5296,1076,1.9943964088813897,0.405205916910192,0,6372,fhi:git
county,Møre og Romsdal,2021-02-01,0,0,5296,1076,1.9943964088813897,0.405205916910192,0,6372,fhi:git
county,Møre og Romsdal,2021-02-02,291,193,5587,1269,2.10398276745097,0.47788690386527294,484,6856,fhi:git
county,Møre og Romsdal,2021-02-03,1063,312,6650,1581,2.5042930738408704,0.5953815563522429,1375,8231,fhi:git
county,Møre og Romsdal,2021-02-04,1544,463,8194,2044,3.08574096948152,0.7697406079595099,2007,10238,fhi:git
county,Møre og Romsdal,2021-02-05,219,155,8413,2199,3.1682131774771802,0.828111348778357,374,10612,fhi:git
county,Møre og Romsdal,2021-02-06,1,2,8414,2201,3.16858976290182,0.8288645196276321,3,10615,fhi:git
county,Møre og Romsdal,2021-02-07,0,1,8414,2202,3.16858976290182,0.82924110505227,1,10616,fhi:git
county,Møre og Romsdal,2021-02-08,1,2,8415,2204,3.16896634832645,0.8299942759015458,3,10619,fhi:git
county,Møre og Romsdal,2021-02-09,326,183,8741,2387,3.2917331967583503,0.898909408610249,509,11128,fhi:git
county,Møre og Romsdal,2021-02-10,1256,435,9997,2822,3.7647244901033394,1.06272406832766,1691,12819,fhi:git
county,Møre og Romsdal,2021-02-11,1252,805,11249,3627,4.23620944174977,1.36587533516103,2057,14876,fhi:git
county,Møre og Romsdal,2021-02-12,296,207,11545,3834,4.3476787274425295,1.44382851806104,503,15379,fhi:git
county,Møre og Romsdal,2021-02-13,24,0,11569,3834,4.35671677763384,1.44382851806104,24,15403,fhi:git
county,Møre og Romsdal,2021-02-14,0,0,11569,3834,4.35671677763384,1.44382851806104,0,15403,fhi:git
county,Møre og Romsdal,2021-02-15,1,8,11570,3842,4.35709336305848,1.44684120145814,9,15412,fhi:git
county,Møre og Romsdal,2021-02-16,354,58,11924,3900,4.490404603380231,1.46868315608713,412,15824,fhi:git
county,Møre og Romsdal,2021-02-17,1196,423,13120,4323,4.94080077124695,1.6279787907088799,1619,17443,fhi:git
county,Møre og Romsdal,2021-02-18,1165,520,14285,4843,5.3795227909499,1.8238032115204998,1685,19128,fhi:git
county,Møre og Romsdal,2021-02-19,499,92,14784,4935,5.56743891784412,1.85844907058717,591,19719,fhi:git
county,Møre og Romsdal,2021-02-20,11,0,14795,4935,5.571581357515139,1.85844907058717,11,19730,fhi:git
county,Møre og Romsdal,2021-02-21,0,0,14795,4935,5.571581357515139,1.85844907058717,0,19730,fhi:git
county,Møre og Romsdal,2021-02-22,15,0,14810,4935,5.57723013888471,1.85844907058717,15,19745,fhi:git
county,Møre og Romsdal,2021-02-23,390,223,15200,5158,5.72409845449342,1.9424276202813797,613,20358,fhi:git
county,Møre og Romsdal,2021-02-24,724,874,15924,6032,5.99674630193113,2.27156328141476,1598,21956,fhi:git
county,Møre og Romsdal,2021-02-25,702,1459,16626,7491,6.261109270026809,2.8210014159612,2161,24117,fhi:git
county,Møre og Romsdal,2021-02-26,260,202,16886,7693,6.35902148043262,2.8970716717380203,462,24579,fhi:git
county,Møre og Romsdal,2021-02-27,2,1,16888,7694,6.3597746512819,2.8974482571626496,3,24582,fhi:git
county,Møre og Romsdal,2021-02-28,0,0,16888,7694,6.3597746512819,2.8974482571626496,0,24582,fhi:git
county,Møre og Romsdal,2021-03-01,101,1,16989,7695,6.397809779170309,2.8978248425872897,102,24684,fhi:git
county,Møre og Romsdal,2021-03-02,743,251,17732,7946,6.67761274967614,2.99234778417136,994,25678,fhi:git
county,Møre og Romsdal,2021-03-03,868,1103,18600,9049,7.0044888982616795,3.40772150754677,1971,27649,fhi:git
county,Møre og Romsdal,2021-03-04,987,1293,19587,10342,7.3761787123791205,3.89464646160335,2280,29929,fhi:git
county,Møre og Romsdal,2021-03-05,814,271,20401,10613,7.6827192480342195,3.99670111168017,1085,31014,fhi:git
county,Møre og Romsdal,2021-03-06,3,6,20404,10619,7.683849004308139,3.9989606242280002,9,31023,fhi:git
county,Møre og Romsdal,2021-03-07,0,0,20404,10619,7.683849004308139,3.9989606242280002,0,31023,fhi:git
county,Møre og Romsdal,2021-03-08,157,0,20561,10619,7.74297291597626,3.9989606242280002,157,31180,fhi:git
county,Møre og Romsdal,2021-03-09,666,238,21227,10857,7.99377880878499,4.088587955291779,904,32084,fhi:git
county,Møre og Romsdal,2021-03-10,1282,934,22509,11791,8.47656132317055,4.44031874190341,2216,34300,fhi:git
county,Møre og Romsdal,2021-03-11,533,960,23042,12751,8.67728135450246,4.80184074955563,1493,35793,fhi:git
county,Møre og Romsdal,2021-03-12,59,247,23101,12998,8.69949989455608,4.894857349441151,306,36099,fhi:git
county,Møre og Romsdal,2021-03-13,0,16,23101,13014,8.69949989455608,4.900882716235349,16,36115,fhi:git
county,Møre og Romsdal,2021-03-14,0,0,23101,13014,8.69949989455608,4.900882716235349,0,36115,fhi:git
county,Møre og Romsdal,2021-03-15,0,0,23101,13014,8.69949989455608,4.900882716235349,0,36115,fhi:git
county,Møre og Romsdal,2021-03-16,152,5,23253,13019,8.75674087910102,4.90276564335854,157,36272,fhi:git
