granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Nordland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-30,1,0,1,0,0.00041453354612722,0.0,1,1,fhi:git
county,Nordland,2020-12-31,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-01,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-02,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-03,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-04,0,0,1,0,0.000416068568100023,0.0,0,1,fhi:git
county,Nordland,2021-01-05,200,0,201,0,0.0836297821881046,0.0,200,201,fhi:git
county,Nordland,2021-01-06,686,0,887,0,0.36905281990471994,0.0,686,887,fhi:git
county,Nordland,2021-01-07,238,0,1125,0,0.468077139112526,0.0,238,1125,fhi:git
county,Nordland,2021-01-08,114,0,1239,0,0.5155089558759279,0.0,114,1239,fhi:git
county,Nordland,2021-01-09,0,0,1239,0,0.5155089558759279,0.0,0,1239,fhi:git
county,Nordland,2021-01-10,0,0,1239,0,0.5155089558759279,0.0,0,1239,fhi:git
county,Nordland,2021-01-11,0,0,1239,0,0.5155089558759279,0.0,0,1239,fhi:git
county,Nordland,2021-01-12,292,0,1531,0,0.6370009777611351,0.0,292,1531,fhi:git
county,Nordland,2021-01-13,626,0,2157,0,0.8974599013917491,0.0,626,2157,fhi:git
county,Nordland,2021-01-14,272,0,2429,0,1.01063055191496,0.0,272,2429,fhi:git
county,Nordland,2021-01-15,69,0,2498,0,1.0393392831138601,0.0,69,2498,fhi:git
county,Nordland,2021-01-16,0,0,2498,0,1.0393392831138601,0.0,0,2498,fhi:git
county,Nordland,2021-01-17,1,0,2499,0,1.03975535168196,0.0,1,2499,fhi:git
county,Nordland,2021-01-18,0,0,2499,0,1.03975535168196,0.0,0,2499,fhi:git
county,Nordland,2021-01-19,313,0,2812,0,1.1699848134972601,0.0,313,2812,fhi:git
county,Nordland,2021-01-20,786,0,3598,0,1.4970147080238798,0.0,786,3598,fhi:git
county,Nordland,2021-01-21,616,0,4214,0,1.7533129459735,0.0,616,4214,fhi:git
county,Nordland,2021-01-22,173,0,4387,0,1.8252928082548001,0.0,173,4387,fhi:git
county,Nordland,2021-01-23,4,0,4391,0,1.8269570825272,0.0,4,4391,fhi:git
county,Nordland,2021-01-24,0,0,4391,0,1.8269570825272,0.0,0,4391,fhi:git
county,Nordland,2021-01-25,51,0,4442,0,1.8481765795003,0.0,51,4442,fhi:git
county,Nordland,2021-01-26,119,90,4561,90,1.8976887391042,0.0374461711290021,209,4651,fhi:git
county,Nordland,2021-01-27,626,528,5187,618,2.15814766273482,0.257130375085814,1154,5805,fhi:git
county,Nordland,2021-01-28,471,365,5658,983,2.3541159583099303,0.40899540244232296,836,6641,fhi:git
county,Nordland,2021-01-29,211,144,5869,1127,2.4419064261790298,0.468909276248726,355,6996,fhi:git
county,Nordland,2021-01-30,1,0,5870,1127,2.44232249474713,0.468909276248726,1,6997,fhi:git
county,Nordland,2021-01-31,0,0,5870,1127,2.44232249474713,0.468909276248726,0,6997,fhi:git
county,Nordland,2021-02-01,9,4,5879,1131,2.44606711186003,0.47057355052112604,13,7010,fhi:git
county,Nordland,2021-02-02,110,200,5989,1331,2.4918346543510403,0.553787264141131,310,7320,fhi:git
county,Nordland,2021-02-03,1417,456,7406,1787,3.08140381534877,0.743514531194741,1873,9193,fhi:git
county,Nordland,2021-02-04,1670,346,9076,2133,3.7762383240758104,0.8874742557573492,2016,11209,fhi:git
county,Nordland,2021-02-05,329,155,9405,2288,3.9131248829807204,0.951964883812852,484,11693,fhi:git
county,Nordland,2021-02-06,0,0,9405,2288,3.9131248829807204,0.951964883812852,0,11693,fhi:git
county,Nordland,2021-02-07,1,0,9406,2288,3.9135409515488195,0.951964883812852,1,11694,fhi:git
county,Nordland,2021-02-08,6,1,9412,2289,3.91603736295742,0.9523809523809521,7,11701,fhi:git
county,Nordland,2021-02-09,70,262,9482,2551,3.94516216272442,1.06139091722316,332,12033,fhi:git
county,Nordland,2021-02-10,2013,633,11495,3184,4.78270819030976,1.32476232083047,2646,14679,fhi:git
county,Nordland,2021-02-11,1221,583,12716,3767,5.290727911959889,1.56733029603279,1804,16483,fhi:git
county,Nordland,2021-02-12,287,238,13003,4005,5.410139591004599,1.66635461524059,525,17008,fhi:git
county,Nordland,2021-02-13,53,3,13056,4008,5.432191225113901,1.6676028209448899,56,17064,fhi:git
county,Nordland,2021-02-14,0,0,13056,4008,5.432191225113901,1.6676028209448899,0,17064,fhi:git
county,Nordland,2021-02-15,0,1,13056,4009,5.432191225113901,1.6680188895129902,1,17065,fhi:git
county,Nordland,2021-02-16,223,71,13279,4080,5.524974515800201,1.6975597578480903,294,17359,fhi:git
county,Nordland,2021-02-17,1485,515,14764,4595,6.142836339428741,1.91183507041961,2000,19359,fhi:git
county,Nordland,2021-02-18,848,607,15612,5202,6.49566248517756,2.1643886912563204,1455,20814,fhi:git
county,Nordland,2021-02-19,306,230,15918,5432,6.622979467016161,2.26008446191932,536,21350,fhi:git
county,Nordland,2021-02-20,1,1,15919,5433,6.62339553558426,2.26050053048742,2,21352,fhi:git
county,Nordland,2021-02-21,0,0,15919,5433,6.62339553558426,2.26050053048742,0,21352,fhi:git
county,Nordland,2021-02-22,268,0,16187,5433,6.734901911835071,2.26050053048742,268,21620,fhi:git
county,Nordland,2021-02-23,306,56,16493,5489,6.862218893673679,2.2838003703010297,362,21982,fhi:git
county,Nordland,2021-02-24,971,976,17464,6465,7.2662214732988,2.6898832927666496,1947,23929,fhi:git
county,Nordland,2021-02-25,589,1849,18053,8314,7.51128585990971,3.45919407518359,2438,26367,fhi:git
county,Nordland,2021-02-26,423,397,18476,8711,7.68728286421602,3.6243732967192996,820,27187,fhi:git
county,Nordland,2021-02-27,1,4,18477,8715,7.687698932784119,3.6260375709917003,5,27192,fhi:git
county,Nordland,2021-02-28,0,1,18477,8716,7.687698932784119,3.6264536395598,1,27193,fhi:git
county,Nordland,2021-03-01,239,0,18716,8716,7.78713932056003,3.6264536395598,239,27432,fhi:git
county,Nordland,2021-03-02,515,50,19231,8766,8.00141463313154,3.6472570679648,565,27997,fhi:git
county,Nordland,2021-03-03,637,1565,19868,10331,8.26645031101126,4.29840437704134,2202,30199,fhi:git
county,Nordland,2021-03-04,718,1355,20586,11686,8.56518754290707,4.86217728681687,2073,32272,fhi:git
county,Nordland,2021-03-05,440,323,21026,12009,8.74825771287108,4.99656743431318,763,33035,fhi:git
county,Nordland,2021-03-06,13,51,21039,12060,8.753666604256379,5.01778693128628,64,33099,fhi:git
county,Nordland,2021-03-07,0,0,21039,12060,8.753666604256379,5.01778693128628,0,33099,fhi:git
county,Nordland,2021-03-08,360,0,21399,12060,8.903451288772391,5.01778693128628,360,33459,fhi:git
county,Nordland,2021-03-09,650,51,22049,12111,9.173895858037401,5.03900642825938,701,34160,fhi:git
county,Nordland,2021-03-10,1175,1169,23224,13280,9.662776425554929,5.525390584368299,2344,36504,fhi:git
county,Nordland,2021-03-11,726,986,23950,14266,9.964842205995552,5.93563419251493,1712,38216,fhi:git
county,Nordland,2021-03-12,68,252,24018,14518,9.99313486862635,6.04048347167613,320,38536,fhi:git
county,Nordland,2021-03-13,0,2,24018,14520,9.99313486862635,6.041315608812329,2,38538,fhi:git
county,Nordland,2021-03-14,0,0,24018,14520,9.99313486862635,6.041315608812329,0,38538,fhi:git
county,Nordland,2021-03-15,0,1,24018,14521,9.99313486862635,6.0417316773804295,1,38539,fhi:git
county,Nordland,2021-03-16,29,2,24047,14523,10.0052008571013,6.0425638145166305,31,38570,fhi:git
county,Viken,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Viken,2020-12-28,65,0,65,0,0.00523701522360041,0.0,65,65,fhi:git
county,Viken,2020-12-29,689,0,754,0,0.0607493765937647,0.0,689,754,fhi:git
county,Viken,2020-12-30,216,0,970,0,0.0781523810291138,0.0,216,970,fhi:git
county,Viken,2020-12-31,67,0,1037,0,0.0835505351826711,0.0,67,1037,fhi:git
county,Viken,2021-01-01,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-02,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-03,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-04,0,0,1037,0,0.0828020798732657,0.0,0,1037,fhi:git
county,Viken,2021-01-05,525,0,1562,0,0.124722129953752,0.0,525,1562,fhi:git
county,Viken,2021-01-06,1647,0,3209,0,0.25623131563482104,0.0,1647,3209,fhi:git
county,Viken,2021-01-07,1921,0,5130,0,0.409618775072182,0.0,1921,5130,fhi:git
county,Viken,2021-01-08,281,0,5411,0,0.4320559828295471,0.0,281,5411,fhi:git
county,Viken,2021-01-09,6,0,5417,0,0.432535069116182,0.0,6,5417,fhi:git
county,Viken,2021-01-10,5,0,5422,0,0.432934307688377,0.0,5,5422,fhi:git
county,Viken,2021-01-11,57,0,5479,0,0.43748562741140096,0.0,57,5479,fhi:git
county,Viken,2021-01-12,788,0,6267,0,0.50040562638935,0.0,788,6267,fhi:git
county,Viken,2021-01-13,1944,0,8211,0,0.6556295832588089,0.0,1944,8211,fhi:git
county,Viken,2021-01-14,1949,0,10160,0,0.811252778700462,0.0,1949,10160,fhi:git
county,Viken,2021-01-15,1042,0,11202,0,0.8944540971459229,0.0,1042,11202,fhi:git
county,Viken,2021-01-16,87,0,11289,0,0.9014008483021179,0.0,87,11289,fhi:git
county,Viken,2021-01-17,22,0,11311,0,0.903157498019777,0.0,22,11311,fhi:git
county,Viken,2021-01-18,142,51,11453,51,0.9144958734701178,0.00407223343639012,193,11504,fhi:git
county,Viken,2021-01-19,646,384,12099,435,0.9660774969977259,0.0347337557809745,1030,12534,fhi:git
county,Viken,2021-01-20,1490,342,13589,777,1.08505059151187,0.06204167411912001,1832,14366,fhi:git
county,Viken,2021-01-21,1998,100,15587,877,1.24458632496103,0.0700264455630222,2098,16464,fhi:git
county,Viken,2021-01-22,821,1,16408,878,1.3101412985154701,0.0701062932774612,822,17286,fhi:git
county,Viken,2021-01-23,97,0,16505,878,1.31788652681606,0.0701062932774612,97,17383,fhi:git
county,Viken,2021-01-24,0,0,16505,878,1.31788652681606,0.0701062932774612,0,17383,fhi:git
county,Viken,2021-01-25,62,0,16567,878,1.32283708511128,0.0701062932774612,62,17445,fhi:git
county,Viken,2021-01-26,562,401,17129,1279,1.36771150062601,0.102125226767509,963,18408,fhi:git
county,Viken,2021-01-27,1941,1216,19070,2495,1.52269591435215,0.19922004752536,3157,21565,fhi:git
county,Viken,2021-01-28,3105,1709,22175,4204,1.7706230676853099,0.335679791501648,4814,26379,fhi:git
county,Viken,2021-01-29,1040,427,23215,4631,1.8536646907018899,0.36977476556711,1467,27846,fhi:git
county,Viken,2021-01-30,8,18,23223,4649,1.8543034724174101,0.37121202442701295,26,27872,fhi:git
county,Viken,2021-01-31,7,3,23230,4652,1.85486240641848,0.37145156757033004,10,27882,fhi:git
county,Viken,2021-02-01,36,45,23266,4697,1.8577369241382802,0.375044714720086,81,27963,fhi:git
county,Viken,2021-02-02,1022,687,24288,5384,1.9393412882949599,0.42990009453969397,1709,29672,fhi:git
county,Viken,2021-02-03,4753,1723,29041,7107,2.31885747502364,0.567477706518129,6476,36148,fhi:git
county,Viken,2021-02-04,6631,1748,35672,8855,2.8483276694687905,0.707051511357539,8379,44527,fhi:git
county,Viken,2021-02-05,3142,1092,38814,9947,3.0992091882362,0.794245215524951,4234,48761,fhi:git
county,Viken,2021-02-06,37,87,38851,10034,3.1021635536704397,0.801191966681146,124,48885,fhi:git
county,Viken,2021-02-07,15,19,38866,10053,3.10336126938703,0.8027090732554871,34,48919,fhi:git
county,Viken,2021-02-08,15,95,38881,10148,3.10455898510361,0.8102946061271942,110,49029,fhi:git
county,Viken,2021-02-09,791,566,39672,10714,3.16771852722488,0.855488412499681,1357,50386,fhi:git
county,Viken,2021-02-10,3435,1325,43107,12039,3.4419954263229195,0.9612866341313849,4760,55146,fhi:git
county,Viken,2021-02-11,4842,1916,47949,13955,3.82861805963666,1.11427485499655,6758,61904,fhi:git
county,Viken,2021-02-12,2428,976,50377,14931,4.02248831029461,1.1922062242890399,3404,65308,fhi:git
county,Viken,2021-02-13,23,96,50400,15027,4.024324807726701,1.19987160487518,119,65427,fhi:git
county,Viken,2021-02-14,6,0,50406,15027,4.02480389401334,1.19987160487518,6,65433,fhi:git
county,Viken,2021-02-15,353,124,50759,15151,4.05299013721031,1.2097727214656202,477,65910,fhi:git
county,Viken,2021-02-16,1424,358,52183,15509,4.16669328257148,1.23835820323479,1782,67692,fhi:git
county,Viken,2021-02-17,4415,1805,56598,17314,4.51922094181976,1.38248332779723,6220,73912,fhi:git
county,Viken,2021-02-18,4878,2923,61476,20237,4.908718092853309,1.61587819710249,7801,81713,fhi:git
county,Viken,2021-02-19,3796,1281,65272,21518,5.2118200168638396,1.7181631192988702,5077,86790,fhi:git
county,Viken,2021-02-20,28,7,65300,21525,5.21405575286813,1.71872205329995,35,86825,fhi:git
county,Viken,2021-02-21,1,6,65301,21531,5.21413560058257,1.71920113958658,7,86832,fhi:git
county,Viken,2021-02-22,698,8,65999,21539,5.26986930526101,1.71983992130209,706,87538,fhi:git
county,Viken,2021-02-23,2124,754,68123,22293,5.439465850729491,1.7800450979891203,2878,90416,fhi:git
county,Viken,2021-02-24,2461,4171,70584,26464,5.63597107596392,2.1130899149142803,6632,97048,fhi:git
county,Viken,2021-02-25,2552,6241,73136,32705,5.83974244321231,2.6114195007282097,8793,105841,fhi:git
county,Viken,2021-02-26,1930,2715,75066,35420,5.99384853207962,2.8282060454301603,4645,110486,fhi:git
county,Viken,2021-02-27,166,88,75232,35508,6.0071032526765,2.83523264430079,254,110740,fhi:git
county,Viken,2021-02-28,416,1,75648,35509,6.04031990188313,2.83531249201523,417,111157,fhi:git
county,Viken,2021-03-01,1520,2,77168,35511,6.161688427830441,2.83547218744411,1522,112679,fhi:git
county,Viken,2021-03-02,3007,518,80175,36029,6.40179050514858,2.87683330352352,3525,116204,fhi:git
county,Viken,2021-03-03,4947,2692,85122,38721,6.7967971484784195,3.09178335079337,7639,123843,fhi:git
county,Viken,2021-03-04,4378,3258,89500,41979,7.1463704422924605,3.3519272044357002,7636,131479,fhi:git
county,Viken,2021-03-05,2729,1779,92229,43758,7.36427485499655,3.4939762884227203,4508,135987,fhi:git
county,Viken,2021-03-06,159,0,92388,43758,7.376970641592361,3.4939762884227203,159,136146,fhi:git
county,Viken,2021-03-07,17,0,92405,43758,7.37832805273782,3.4939762884227203,17,136163,fhi:git
county,Viken,2021-03-08,1130,22,93535,43780,7.46855597005391,3.49573293814038,1152,137315,fhi:git
county,Viken,2021-03-09,2890,713,96425,44493,7.699315864782691,3.5526643585354,3603,140918,fhi:git
county,Viken,2021-03-10,5356,3165,101781,47658,8.12698022331809,3.80538237473491,8521,149439,fhi:git
county,Viken,2021-03-11,3364,4737,105145,52395,8.39558793469096,4.183620998032549,8101,157540,fhi:git
county,Viken,2021-03-12,1205,3255,106350,55650,8.49180443058998,4.44352530853157,4460,162000,fhi:git
county,Viken,2021-03-13,6,8,106356,55658,8.492283516876611,4.444164090247081,14,162014,fhi:git
county,Viken,2021-03-14,2,5,106358,55663,8.49244321230549,4.44456332881928,7,162021,fhi:git
county,Viken,2021-03-15,34,38,106392,55701,8.49515803459642,4.44759754196796,72,162093,fhi:git
county,Viken,2021-03-16,122,35,106514,55736,8.50489945575798,4.450392211973321,157,162250,fhi:git
county,Innlandet,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Innlandet,2020-12-28,272,0,272,0,0.0732393607711674,0.0,272,272,fhi:git
county,Innlandet,2020-12-29,260,0,532,0,0.143247573273019,0.0,260,532,fhi:git
county,Innlandet,2020-12-30,149,0,681,0,0.183367664283695,0.0,149,681,fhi:git
county,Innlandet,2020-12-31,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-01,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-02,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-03,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-04,0,0,681,0,0.18375458374594897,0.0,0,681,fhi:git
county,Innlandet,2021-01-05,271,0,952,0,0.256878654517098,0.0,271,952,fhi:git
county,Innlandet,2021-01-06,703,0,1655,0,0.44656950969096293,0.0,703,1655,fhi:git
county,Innlandet,2021-01-07,696,0,2351,0,0.634371551228673,0.0,696,2351,fhi:git
county,Innlandet,2021-01-08,75,0,2426,0,0.654608840187478,0.0,75,2426,fhi:git
county,Innlandet,2021-01-09,0,0,2426,0,0.654608840187478,0.0,0,2426,fhi:git
county,Innlandet,2021-01-10,0,0,2426,0,0.654608840187478,0.0,0,2426,fhi:git
county,Innlandet,2021-01-11,50,0,2476,0,0.668100366160015,0.0,50,2476,fhi:git
county,Innlandet,2021-01-12,403,0,2879,0,0.7768420654986601,0.0,403,2879,fhi:git
county,Innlandet,2021-01-13,994,0,3873,0,1.04505360183269,0.0,994,3873,fhi:git
county,Innlandet,2021-01-14,958,0,4831,0,1.30355123946649,0.0,958,4831,fhi:git
county,Innlandet,2021-01-15,279,0,5110,0,1.37883395439325,0.0,279,5110,fhi:git
county,Innlandet,2021-01-16,4,0,5114,0,1.37991327647105,0.0,4,5114,fhi:git
county,Innlandet,2021-01-17,0,0,5114,0,1.37991327647105,0.0,0,5114,fhi:git
county,Innlandet,2021-01-18,62,0,5176,0,1.39664276867699,0.0,62,5176,fhi:git
county,Innlandet,2021-01-19,331,318,5507,318,1.4859566706151899,0.0858061051853331,649,5825,fhi:git
county,Innlandet,2021-01-20,663,252,6170,570,1.66485430501102,0.153803396086918,915,6740,fhi:git
county,Innlandet,2021-01-21,833,48,7003,618,1.88962312771348,0.166755261020553,881,7621,fhi:git
county,Innlandet,2021-01-22,239,0,7242,618,1.95411262186221,0.166755261020553,239,7860,fhi:git
county,Innlandet,2021-01-23,6,0,7248,618,1.9557316049789097,0.166755261020553,6,7866,fhi:git
county,Innlandet,2021-01-24,0,0,7248,618,1.9557316049789097,0.166755261020553,0,7866,fhi:git
county,Innlandet,2021-01-25,1,0,7249,618,1.9560014354983601,0.166755261020553,1,7867,fhi:git
county,Innlandet,2021-01-26,149,131,7398,749,1.9962061828965199,0.20210305906859902,280,8147,fhi:git
county,Innlandet,2021-01-27,934,603,8332,1352,2.24822788806351,0.364810862297391,1537,9684,fhi:git
county,Innlandet,2021-01-28,904,707,9236,2059,2.4921546776469703,0.555581039549059,1611,11295,fhi:git
county,Innlandet,2021-01-29,319,132,9555,2191,2.57823061335175,0.5911986681165561,451,11746,fhi:git
county,Innlandet,2021-01-30,2,0,9557,2191,2.5787702743906604,0.5911986681165561,2,11748,fhi:git
county,Innlandet,2021-01-31,1,0,9558,2191,2.57904010491011,0.5911986681165561,1,11749,fhi:git
county,Innlandet,2021-02-01,9,49,9567,2240,2.58146857958516,0.6044203635696421,58,11807,fhi:git
county,Innlandet,2021-02-02,610,341,10177,2581,2.74606519645011,0.6964325707023421,951,12758,fhi:git
county,Innlandet,2021-02-03,2311,873,12488,3454,3.3696435269007496,0.9319946141828321,3184,15942,fhi:git
county,Innlandet,2021-02-04,2655,997,15143,4451,4.08604355604245,1.2010156420752098,3652,19594,fhi:git
county,Innlandet,2021-02-05,813,270,15956,4721,4.3054157683559,1.27386988232691,1083,20677,fhi:git
county,Innlandet,2021-02-06,7,4,15963,4725,4.3073045819920495,1.27494920440471,11,20688,fhi:git
county,Innlandet,2021-02-07,0,0,15963,4725,4.3073045819920495,1.27494920440471,0,20688,fhi:git
county,Innlandet,2021-02-08,2,62,15965,4787,4.30784424303095,1.29167869661066,64,20752,fhi:git
county,Innlandet,2021-02-09,257,269,16222,5056,4.37719068652979,1.36426310634291,526,21278,fhi:git
county,Innlandet,2021-02-10,2055,579,18277,5635,4.93169240400105,1.52049497710488,2634,23912,fhi:git
county,Innlandet,2021-02-11,2236,848,20513,6483,5.53503344549289,1.7493112575991001,3084,26996,fhi:git
county,Innlandet,2021-02-12,430,283,20943,6766,5.651060568856701,1.8256732946036598,713,27709,fhi:git
county,Innlandet,2021-02-13,0,5,20943,6771,5.651060568856701,1.8270224472009098,5,27714,fhi:git
county,Innlandet,2021-02-14,1,0,20944,6771,5.651330399376151,1.8270224472009098,1,27715,fhi:git
county,Innlandet,2021-02-15,87,14,21031,6785,5.67480565456837,1.83080007447322,101,27816,fhi:git
county,Innlandet,2021-02-16,529,92,21560,6877,5.817545999357799,1.8556244822626902,621,28437,fhi:git
county,Innlandet,2021-02-17,1575,782,23135,7659,6.24252906749271,2.06663194847316,2357,30794,fhi:git
county,Innlandet,2021-02-18,1469,900,24604,8559,6.63891010056583,2.30947941597882,2369,33163,fhi:git
county,Innlandet,2021-02-19,541,296,25145,8855,6.784888411588679,2.3893492497362403,837,34000,fhi:git
county,Innlandet,2021-02-20,0,3,25145,8858,6.784888411588679,2.3901587412945897,3,34003,fhi:git
county,Innlandet,2021-02-21,0,1,25145,8859,6.784888411588679,2.39042857181404,1,34004,fhi:git
county,Innlandet,2021-02-22,283,3,25428,8862,6.86125044859324,2.3912380633723997,286,34290,fhi:git
county,Innlandet,2021-02-23,317,306,25745,9168,6.94678672325912,2.4738062023243197,623,34913,fhi:git
county,Innlandet,2021-02-24,848,2318,26593,11486,7.1756030037533405,3.0992733464111204,3166,38079,fhi:git
county,Innlandet,2021-02-25,1744,2447,28337,13933,7.646187429675419,3.75954862750706,4191,42270,fhi:git
county,Innlandet,2021-02-26,676,813,29013,14746,7.82859286082412,3.9789208398205096,1489,43759,fhi:git
county,Innlandet,2021-02-27,3,1,29016,14747,7.829402352382469,3.97919067033996,4,43763,fhi:git
county,Innlandet,2021-02-28,3,6,29019,14753,7.830211843940821,3.9808096534566597,9,43772,fhi:git
county,Innlandet,2021-03-01,170,7,29189,14760,7.87608303224745,3.9826984670928196,177,43949,fhi:git
county,Innlandet,2021-03-02,504,159,29693,14919,8.012077614050611,4.02560151968549,663,44612,fhi:git
county,Innlandet,2021-03-03,1544,1970,31237,16889,8.42869593608255,4.55716764300343,3514,48126,fhi:git
county,Innlandet,2021-03-04,1483,2244,32720,19133,8.82885459642798,5.16266732865087,3727,51853,fhi:git
county,Innlandet,2021-03-05,522,397,33242,19530,8.96970612758127,5.2697900448728205,919,52772,fhi:git
county,Innlandet,2021-03-06,2,3,33244,19533,8.97024578862017,5.27059953643117,5,52777,fhi:git
county,Innlandet,2021-03-07,0,0,33244,19533,8.97024578862017,5.27059953643117,0,52777,fhi:git
county,Innlandet,2021-03-08,102,0,33346,19533,8.99776850160414,5.27059953643117,102,52879,fhi:git
county,Innlandet,2021-03-09,934,311,34280,19844,9.24979020677113,5.3545168279803494,1245,54124,fhi:git
county,Innlandet,2021-03-10,1996,1308,36276,21152,9.78837192359479,5.7074551474219,3304,57428,fhi:git
county,Innlandet,2021-03-11,1006,959,37282,22111,10.059821426162198,5.96622261557516,1965,59393,fhi:git
county,Innlandet,2021-03-12,43,178,37325,22289,10.0714241384986,6.014252448037389,221,59614,fhi:git
county,Innlandet,2021-03-13,0,0,37325,22289,10.0714241384986,6.014252448037389,0,59614,fhi:git
county,Innlandet,2021-03-14,0,1,37325,22290,10.0714241384986,6.01452227855684,1,59615,fhi:git
county,Innlandet,2021-03-15,25,3,37350,22293,10.0781699014849,6.015331770115191,28,59643,fhi:git
county,Innlandet,2021-03-16,45,5,37395,22298,10.0903122748602,6.016680922712441,50,59693,fhi:git
county,Vestfold og Telemark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
