granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Vestfold og Telemark,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-04,1,0,1,0,0.000237033104043311,0.0,1,1,fhi:git
county,Vestfold og Telemark,2021-01-05,218,0,219,0,0.051910249785484995,0.0,218,219,fhi:git
county,Vestfold og Telemark,2021-01-06,1026,0,1245,0,0.295106214533922,0.0,1026,1245,fhi:git
county,Vestfold og Telemark,2021-01-07,442,0,1687,0,0.39987484652106503,0.0,442,1687,fhi:git
county,Vestfold og Telemark,2021-01-08,63,0,1750,0,0.41480793207579403,0.0,63,1750,fhi:git
county,Vestfold og Telemark,2021-01-09,0,0,1750,0,0.41480793207579403,0.0,0,1750,fhi:git
county,Vestfold og Telemark,2021-01-10,3,0,1753,0,0.415519031387924,0.0,3,1753,fhi:git
county,Vestfold og Telemark,2021-01-11,3,0,1756,0,0.41623013070005394,0.0,3,1756,fhi:git
county,Vestfold og Telemark,2021-01-12,418,0,2174,0,0.515309968190158,0.0,418,2174,fhi:git
county,Vestfold og Telemark,2021-01-13,1166,0,3340,0,0.7916905675046579,0.0,1166,3340,fhi:git
county,Vestfold og Telemark,2021-01-14,583,0,3923,0,0.929880867161908,0.0,583,3923,fhi:git
county,Vestfold og Telemark,2021-01-15,157,0,4080,0,0.967095064496707,0.0,157,4080,fhi:git
county,Vestfold og Telemark,2021-01-16,3,0,4083,0,0.967806163808838,0.0,3,4083,fhi:git
county,Vestfold og Telemark,2021-01-17,41,0,4124,0,0.9775245210746129,0.0,41,4124,fhi:git
county,Vestfold og Telemark,2021-01-18,7,0,4131,0,0.9791837528029159,0.0,7,4131,fhi:git
county,Vestfold og Telemark,2021-01-19,232,0,4363,0,1.03417543294096,0.0,232,4363,fhi:git
county,Vestfold og Telemark,2021-01-20,1607,0,5970,0,1.4150876311385603,0.0,1607,5970,fhi:git
county,Vestfold og Telemark,2021-01-21,829,0,6799,0,1.61158807439047,0.0,829,6799,fhi:git
county,Vestfold og Telemark,2021-01-22,181,0,6980,0,1.65449106622231,0.0,181,6980,fhi:git
county,Vestfold og Telemark,2021-01-23,3,0,6983,0,1.65520216553444,0.0,3,6983,fhi:git
county,Vestfold og Telemark,2021-01-24,0,0,6983,0,1.65520216553444,0.0,0,6983,fhi:git
county,Vestfold og Telemark,2021-01-25,44,0,7027,0,1.66563162211234,0.0,44,7027,fhi:git
county,Vestfold og Telemark,2021-01-26,103,179,7130,179,1.69004603182881,0.0424289256237526,282,7309,fhi:git
county,Vestfold og Telemark,2021-01-27,1625,898,8755,1077,2.07522482589919,0.25528465305464604,2523,9832,fhi:git
county,Vestfold og Telemark,2021-01-28,653,449,9408,1526,2.23000744283947,0.36171251677009203,1102,10934,fhi:git
county,Vestfold og Telemark,2021-01-29,86,90,9494,1616,2.25039228978719,0.38304549613398997,176,11110,fhi:git
county,Vestfold og Telemark,2021-01-30,0,0,9494,1616,2.25039228978719,0.38304549613398997,0,11110,fhi:git
county,Vestfold og Telemark,2021-01-31,1,2,9495,1618,2.25062932289124,0.38351956234207707,3,11113,fhi:git
county,Vestfold og Telemark,2021-02-01,50,1,9545,1619,2.2624809780934,0.38375659544611995,51,11164,fhi:git
county,Vestfold og Telemark,2021-02-02,463,327,10008,1946,2.3722273052654503,0.4612664204682829,790,11954,fhi:git
county,Vestfold og Telemark,2021-02-03,3215,847,13223,2793,3.1342887347647,0.662033459592967,4062,16016,fhi:git
county,Vestfold og Telemark,2021-02-04,1902,708,15125,3501,3.58512569865507,0.8298528972556309,2610,18626,fhi:git
county,Vestfold og Telemark,2021-02-05,963,245,16088,3746,3.8133885778487797,0.8879260077462421,1208,19834,fhi:git
county,Vestfold og Telemark,2021-02-06,0,4,16088,3750,3.8133885778487797,0.8888741401624151,4,19838,fhi:git
county,Vestfold og Telemark,2021-02-07,2,1,16090,3751,3.8138626440568704,0.889111173266458,3,19841,fhi:git
county,Vestfold og Telemark,2021-02-08,17,46,16107,3797,3.8178922068256096,0.900014696052451,63,19904,fhi:git
county,Vestfold og Telemark,2021-02-09,356,208,16463,4005,3.90227599186502,0.9493175816934591,564,20468,fhi:git
county,Vestfold og Telemark,2021-02-10,2886,1396,19349,5401,4.586353530134019,1.28021579493792,4282,24750,fhi:git
county,Vestfold og Telemark,2021-02-11,1539,878,20888,6279,4.95114747725667,1.4883308602879501,2417,27167,fhi:git
county,Vestfold og Telemark,2021-02-12,602,213,21490,6492,5.093841405890751,1.5388189114491697,815,27982,fhi:git
county,Vestfold og Telemark,2021-02-13,2,2,21492,6494,5.09431547209883,1.53929297765726,4,27986,fhi:git
county,Vestfold og Telemark,2021-02-14,0,0,21492,6494,5.09431547209883,1.53929297765726,0,27986,fhi:git
county,Vestfold og Telemark,2021-02-15,4,2,21496,6496,5.09526360451501,1.5397670438653501,6,27992,fhi:git
county,Vestfold og Telemark,2021-02-16,582,76,22078,6572,5.23321687106821,1.5577815597726399,658,28650,fhi:git
county,Vestfold og Telemark,2021-02-17,3029,1531,25107,8103,5.9511901432154,1.92067924206295,4560,33210,fhi:git
county,Vestfold og Telemark,2021-02-18,1817,627,26924,8730,6.381879293262099,2.0692989982981,2444,35654,fhi:git
county,Vestfold og Telemark,2021-02-19,280,83,27204,8813,6.44824856239422,2.0889727459336997,363,36017,fhi:git
county,Vestfold og Telemark,2021-02-20,0,1,27204,8814,6.44824856239422,2.08920977903774,1,36018,fhi:git
county,Vestfold og Telemark,2021-02-21,1,1,27205,8815,6.44848559549827,2.0894468121417797,2,36020,fhi:git
county,Vestfold og Telemark,2021-02-22,51,0,27256,8815,6.460574283804481,2.0894468121417797,51,36071,fhi:git
county,Vestfold og Telemark,2021-02-23,628,384,27884,9199,6.60943107314368,2.1804675240944196,1012,37083,fhi:git
county,Vestfold og Telemark,2021-02-24,662,2868,28546,12067,6.7663469880203495,2.86027846649063,3530,40613,fhi:git
county,Vestfold og Telemark,2021-02-25,701,1991,29247,14058,6.932507193954709,3.33221137664086,2692,43305,fhi:git
county,Vestfold og Telemark,2021-02-26,543,845,29790,14903,7.061216169450231,3.5325043495574597,1388,44693,fhi:git
county,Vestfold og Telemark,2021-02-27,3,1,29793,14904,7.061927268762361,3.5327413826615,4,44697,fhi:git
county,Vestfold og Telemark,2021-02-28,0,0,29793,14904,7.061927268762361,3.5327413826615,0,44697,fhi:git
county,Vestfold og Telemark,2021-03-01,603,0,30396,14904,7.204858230500469,3.5327413826615,603,45300,fhi:git
county,Vestfold og Telemark,2021-03-02,843,354,31239,15258,7.404677137208981,3.6166511014928298,1197,46497,fhi:git
county,Vestfold og Telemark,2021-03-03,1969,2805,33208,18063,7.87139531907026,4.281528958334319,4774,51271,fhi:git
county,Vestfold og Telemark,2021-03-04,1009,1428,34217,19491,8.11056172104996,4.62001223090817,2437,53708,fhi:git
county,Vestfold og Telemark,2021-03-05,1472,584,35689,20075,8.45947445020171,4.75843956366946,2056,55764,fhi:git
county,Vestfold og Telemark,2021-03-06,2,1,35691,20076,8.4599485164098,4.75867659677351,3,55767,fhi:git
county,Vestfold og Telemark,2021-03-07,0,0,35691,20076,8.4599485164098,4.75867659677351,0,55767,fhi:git
county,Vestfold og Telemark,2021-03-08,235,0,35926,20076,8.51565129585998,4.75867659677351,235,56002,fhi:git
county,Vestfold og Telemark,2021-03-09,898,124,36824,20200,8.72850702329087,4.78806870167488,1022,57024,fhi:git
county,Vestfold og Telemark,2021-03-10,1529,2225,38353,22425,9.0909306393731,5.31546735817124,3754,60778,fhi:git
county,Vestfold og Telemark,2021-03-11,288,818,38641,23243,9.15919617333757,5.50936043727867,1106,61884,fhi:git
county,Vestfold og Telemark,2021-03-12,34,112,38675,23355,9.16725529887504,5.535908144931519,146,62030,fhi:git
county,Vestfold og Telemark,2021-03-13,1,1,38676,23356,9.16749233197908,5.53614517803556,2,62032,fhi:git
county,Vestfold og Telemark,2021-03-14,0,0,38676,23356,9.16749233197908,5.53614517803556,0,62032,fhi:git
county,Vestfold og Telemark,2021-03-15,2,0,38678,23356,9.16796639818717,5.53614517803556,2,62034,fhi:git
county,Vestfold og Telemark,2021-03-16,396,11,39074,23367,9.26183150738832,5.53875254218004,407,62441,fhi:git
county,Agder,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-03,3,0,3,0,0.000976463963597423,0.0,3,3,fhi:git
county,Agder,2021-01-04,0,0,3,0,0.000971367329031255,0.0,0,3,fhi:git
county,Agder,2021-01-05,79,0,82,0,0.026550706993521002,0.0,79,82,fhi:git
county,Agder,2021-01-06,791,0,873,0,0.282667892748095,0.0,791,873,fhi:git
county,Agder,2021-01-07,230,0,1103,0,0.35713938797382505,0.0,230,1103,fhi:git
county,Agder,2021-01-08,49,0,1152,0,0.373005054348002,0.0,49,1152,fhi:git
county,Agder,2021-01-09,0,0,1152,0,0.373005054348002,0.0,0,1152,fhi:git
county,Agder,2021-01-10,0,0,1152,0,0.373005054348002,0.0,0,1152,fhi:git
county,Agder,2021-01-11,1,0,1153,0,0.3733288434576789,0.0,1,1153,fhi:git
county,Agder,2021-01-12,226,0,1379,0,0.44650518224470004,0.0,226,1379,fhi:git
county,Agder,2021-01-13,847,0,2226,0,0.7207545581411908,0.0,847,2226,fhi:git
county,Agder,2021-01-14,512,0,2738,0,0.886534582295859,0.0,512,2738,fhi:git
county,Agder,2021-01-15,119,0,2857,0,0.925065486347432,0.0,119,2857,fhi:git
county,Agder,2021-01-16,1,0,2858,0,0.925389275457109,0.0,1,2858,fhi:git
county,Agder,2021-01-17,2,0,2860,0,0.926036853676463,0.0,2,2860,fhi:git
county,Agder,2021-01-18,15,0,2875,0,0.93089369032162,0.0,15,2875,fhi:git
county,Agder,2021-01-19,347,0,3222,0,1.04324851137957,0.0,347,3222,fhi:git
county,Agder,2021-01-20,459,0,3681,0,1.19186771272135,0.0,459,3681,fhi:git
county,Agder,2021-01-21,336,0,4017,0,1.30066085357285,0.0,336,4017,fhi:git
county,Agder,2021-01-22,66,0,4083,0,1.32203093481154,0.0,66,4083,fhi:git
county,Agder,2021-01-23,2,0,4085,0,1.32267851303089,0.0,2,4085,fhi:git
county,Agder,2021-01-24,0,0,4085,0,1.32267851303089,0.0,0,4085,fhi:git
county,Agder,2021-01-25,1,0,4086,0,1.3230023021405701,0.0,1,4086,fhi:git
county,Agder,2021-01-26,63,66,4149,66,1.3434010160502299,0.0213700812386876,129,4215,fhi:git
county,Agder,2021-01-27,567,681,4716,747,1.5269894412371299,0.24187046492878303,1248,5463,fhi:git
county,Agder,2021-01-28,951,248,5667,995,1.83491288454004,0.32217016412870003,1199,6662,fhi:git
county,Agder,2021-01-29,204,61,5871,1056,1.9009658629141701,0.341921299819002,265,6927,fhi:git
county,Agder,2021-01-30,32,0,5903,1056,1.9113271144238302,0.341921299819002,32,6959,fhi:git
county,Agder,2021-01-31,24,0,5927,1056,1.91909805305608,0.341921299819002,24,6983,fhi:git
county,Agder,2021-02-01,1,2,5928,1058,1.91942184216576,0.342568878038356,3,6986,fhi:git
county,Agder,2021-02-02,203,170,6131,1228,1.9851510314302099,0.397613026683461,373,7359,fhi:git
county,Agder,2021-02-03,1331,593,7462,1821,2.41611433641041,0.5896199687219721,1924,9283,fhi:git
county,Agder,2021-02-04,1707,497,9169,2318,2.9688223466291896,0.7505431562314829,2204,11487,fhi:git
county,Agder,2021-02-05,619,135,9788,2453,3.1692478055193103,0.7942546860378901,754,12241,fhi:git
county,Agder,2021-02-06,510,2,10298,2455,3.3343802514546206,0.794902264257244,512,12753,fhi:git
county,Agder,2021-02-07,83,2,10381,2457,3.3612547475578203,0.795549842476598,85,12838,fhi:git
county,Agder,2021-02-08,13,2,10394,2459,3.3654640059836205,0.796197420695952,15,12853,fhi:git
county,Agder,2021-02-09,189,254,10583,2713,3.42666014771259,0.8784398545539319,443,13296,fhi:git
county,Agder,2021-02-10,1152,371,11735,3084,3.7996652020605897,0.9985656142441299,1523,14819,fhi:git
county,Agder,2021-02-11,1010,404,12745,3488,4.12669220283445,1.12937641455367,1414,16233,fhi:git
county,Agder,2021-02-12,354,70,13099,3558,4.24131354766014,1.1520416522310701,424,16657,fhi:git
county,Agder,2021-02-13,509,2,13608,3560,4.40612220448578,1.15268923045042,511,17168,fhi:git
county,Agder,2021-02-14,0,0,13608,3560,4.40612220448578,1.15268923045042,0,17168,fhi:git
county,Agder,2021-02-15,1,2,13609,3562,4.40644599359545,1.15333680866978,3,17171,fhi:git
county,Agder,2021-02-16,141,114,13750,3676,4.45210025805992,1.19024876717297,255,17426,fhi:git
county,Agder,2021-02-17,1218,435,14968,4111,4.84647539364661,1.3310970298825,1653,19079,fhi:git
county,Agder,2021-02-18,1089,820,16057,4931,5.19908173408496,1.59660409981771,1909,20988,fhi:git
county,Agder,2021-02-19,720,343,16777,5274,5.43220989305246,1.7076637644369501,1063,22051,fhi:git
county,Agder,2021-02-20,352,37,17129,5311,5.54618365965879,1.719643961495,389,22440,fhi:git
county,Agder,2021-02-21,52,23,17181,5334,5.563020693362,1.7270911110175702,75,22515,fhi:git
county,Agder,2021-02-22,224,1,17405,5335,5.63554945392967,1.7274149001272499,225,22740,fhi:git
county,Agder,2021-02-23,294,201,17699,5536,5.73074345217473,1.7924965111723403,495,23235,fhi:git
county,Agder,2021-02-24,975,1110,18674,6646,6.04643783410989,2.15190242291391,2085,25320,fhi:git
county,Agder,2021-02-25,718,1564,19392,8210,6.27891841485803,2.65830859044887,2282,27602,fhi:git
county,Agder,2021-02-26,398,466,19790,8676,6.40778648050952,2.80919431555839,864,28466,fhi:git
county,Agder,2021-02-27,0,1,19790,8677,6.40778648050952,2.80951810466807,1,28467,fhi:git
county,Agder,2021-02-28,10,82,19800,8759,6.41102437160629,2.8360688116615895,92,28559,fhi:git
county,Agder,2021-03-01,260,0,20060,8759,6.49520954012233,2.8360688116615895,260,28819,fhi:git
county,Agder,2021-03-02,579,192,20639,8951,6.68268343462536,2.89823632071959,771,29590,fhi:git
county,Agder,2021-03-03,630,878,21269,9829,6.88667057372192,3.18252315901607,1508,31098,fhi:git
county,Agder,2021-03-04,796,1068,22065,10897,7.14440670502488,3.5283299281512006,1864,32962,fhi:git
county,Agder,2021-03-05,954,337,23019,11234,7.453301515656821,3.6374468581123702,1291,34253,fhi:git
county,Agder,2021-03-06,14,405,23033,11639,7.4578345631923,3.7685814475315897,419,34672,fhi:git
county,Agder,2021-03-07,3,0,23036,11639,7.458805930521329,3.7685814475315897,3,34675,fhi:git
county,Agder,2021-03-08,215,0,23251,11639,7.528420589101911,3.7685814475315897,215,34890,fhi:git
county,Agder,2021-03-09,713,141,23964,11780,7.7592822243016695,3.81423571199606,854,35744,fhi:git
county,Agder,2021-03-10,1029,784,24993,12564,8.09246121815939,4.0680863739829,1813,37557,fhi:git
county,Agder,2021-03-11,639,812,25632,13376,8.29936245924305,4.33100313104069,1451,39008,fhi:git
county,Agder,2021-03-12,97,323,25729,13699,8.33077000288172,4.43558701346639,420,39428,fhi:git
county,Agder,2021-03-13,0,0,25729,13699,8.33077000288172,4.43558701346639,0,39428,fhi:git
county,Agder,2021-03-14,0,0,25729,13699,8.33077000288172,4.43558701346639,0,39428,fhi:git
county,Agder,2021-03-15,0,3,25729,13702,8.33077000288172,4.43655838079542,3,39431,fhi:git
county,Agder,2021-03-16,97,14,25826,13716,8.3621775465204,4.441091428330901,111,39542,fhi:git
county,Vestland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-04,2,0,2,0,0.000313076746068147,0.0,2,2,fhi:git
county,Vestland,2021-01-05,416,0,418,0,0.0654330399282428,0.0,416,418,fhi:git
county,Vestland,2021-01-06,1255,0,1673,0,0.261888698086005,0.0,1255,1673,fhi:git
county,Vestland,2021-01-07,715,0,2388,0,0.37381363480536794,0.0,715,2388,fhi:git
county,Vestland,2021-01-08,139,0,2527,0,0.395572468657104,0.0,139,2527,fhi:git
county,Vestland,2021-01-09,0,0,2527,0,0.395572468657104,0.0,0,2527,fhi:git
county,Vestland,2021-01-10,0,0,2527,0,0.395572468657104,0.0,0,2527,fhi:git
county,Vestland,2021-01-11,65,0,2592,0,0.40574746290431896,0.0,65,2592,fhi:git
county,Vestland,2021-01-12,855,0,3447,0,0.539587771848452,0.0,855,3447,fhi:git
county,Vestland,2021-01-13,1126,0,4573,0,0.7158499798848191,0.0,1126,4573,fhi:git
county,Vestland,2021-01-14,998,0,5571,0,0.872075276172825,0.0,998,5571,fhi:git
county,Vestland,2021-01-15,425,0,5996,0,0.9386040847123059,0.0,425,5996,fhi:git
county,Vestland,2021-01-16,2,0,5998,0,0.938917161458374,0.0,2,5998,fhi:git
county,Vestland,2021-01-17,1,0,5999,0,0.939073699831408,0.0,1,5999,fhi:git
county,Vestland,2021-01-18,62,0,6061,0,0.9487790789595211,0.0,62,6061,fhi:git
county,Vestland,2021-01-19,368,0,6429,0,1.00638520023606,0.0,368,6429,fhi:git
county,Vestland,2021-01-20,1235,0,7664,0,1.19971009093314,0.0,1235,7664,fhi:git
county,Vestland,2021-01-21,781,0,8445,0,1.32196656027275,0.0,781,8445,fhi:git
county,Vestland,2021-01-22,313,0,8758,0,1.3709630710324199,0.0,313,8758,fhi:git
county,Vestland,2021-01-23,0,0,8758,0,1.3709630710324199,0.0,0,8758,fhi:git
county,Vestland,2021-01-24,0,0,8758,0,1.3709630710324199,0.0,0,8758,fhi:git
county,Vestland,2021-01-25,2,0,8760,0,1.3712761477784898,0.0,2,8760,fhi:git
county,Vestland,2021-01-26,152,174,8912,174,1.3950699804796698,0.0272376769079288,326,9086,fhi:git
county,Vestland,2021-01-27,1590,1209,10502,1383,1.6439659936038402,0.21649256990612398,2799,11885,fhi:git
county,Vestland,2021-01-28,1940,682,12442,2065,1.94765043728995,0.32325174031536197,2622,14507,fhi:git
county,Vestland,2021-01-29,481,176,12923,2241,2.02294539471933,0.35080249396935903,657,15164,fhi:git
county,Vestland,2021-01-30,2,0,12925,2241,2.0232584714654,0.35080249396935903,2,15166,fhi:git
county,Vestland,2021-01-31,1,0,12926,2241,2.02341500983844,0.35080249396935903,1,15167,fhi:git
county,Vestland,2021-02-01,13,59,12939,2300,2.02545000868788,0.36003825797836997,72,15239,fhi:git
county,Vestland,2021-02-02,722,581,13661,2881,2.1384707140184798,0.450987052711166,1303,16542,fhi:git
county,Vestland,2021-02-03,2830,1043,16491,3924,2.58147430970491,0.6142565757857049,3873,20415,fhi:git
county,Vestland,2021-02-04,2591,1102,19082,5026,2.98706523423619,0.7867618628692541,3693,24108,fhi:git
county,Vestland,2021-02-05,911,487,19993,5513,3.1296716920702403,0.862996050536848,1398,25506,fhi:git
county,Vestland,2021-02-06,0,2,19993,5515,3.1296716920702403,0.8633091272829159,2,25508,fhi:git
county,Vestland,2021-02-07,2,1,19995,5516,3.1299847688163,0.863465665655951,3,25511,fhi:git
county,Vestland,2021-02-08,8,49,20003,5565,3.1312370758005796,0.87113604593462,57,25568,fhi:git
county,Vestland,2021-02-09,891,305,20894,5870,3.27071276617394,0.9188802497100129,1196,26764,fhi:git
county,Vestland,2021-02-10,2755,970,23649,6840,3.70197598388281,1.07072247155306,3725,30489,fhi:git
county,Vestland,2021-02-11,2697,833,26346,7673,4.12415997595571,1.20111893629045,3530,34019,fhi:git
county,Vestland,2021-02-12,617,459,26963,8132,4.22074415211773,1.27297004951309,1076,35095,fhi:git
county,Vestland,2021-02-13,0,0,26963,8132,4.22074415211773,1.27297004951309,0,35095,fhi:git
county,Vestland,2021-02-14,0,2,26963,8134,4.22074415211773,1.27328312625916,2,35097,fhi:git
county,Vestland,2021-02-15,94,1,27057,8135,4.23545875918293,1.27343966463219,95,35192,fhi:git
county,Vestland,2021-02-16,1065,56,28122,8191,4.40217212646422,1.2822058135221002,1121,36313,fhi:git
county,Vestland,2021-02-17,2682,1325,30804,9516,4.822008042941611,1.48961915779225,4007,40320,fhi:git
county,Vestland,2021-02-18,1990,1976,32794,11492,5.13351940527941,1.7989389829075801,3966,44286,fhi:git
county,Vestland,2021-02-19,1137,539,33931,12031,5.31150353541916,1.88331316597294,1676,45962,fhi:git
county,Vestland,2021-02-20,1,4,33932,12035,5.311660073792191,1.8839393194650802,5,45967,fhi:git
county,Vestland,2021-02-21,0,1,33932,12036,5.311660073792191,1.88409585783811,1,45968,fhi:git
county,Vestland,2021-02-22,48,2,33980,12038,5.31917391569782,1.88440893458418,50,46018,fhi:git
county,Vestland,2021-02-23,509,591,34489,12629,5.398851947572171,1.97692311304732,1100,47118,fhi:git
county,Vestland,2021-02-24,1322,2399,35811,15028,5.6057956767232096,2.35245866995606,3721,50839,fhi:git
county,Vestland,2021-02-25,1235,2645,37046,17673,5.7991205674203,2.76650266663118,3880,54719,fhi:git
county,Vestland,2021-02-26,1384,873,38430,18546,6.01576967569945,2.9031606662899305,2257,56976,fhi:git
county,Vestland,2021-02-27,1,0,38431,18546,6.01592621407249,2.9031606662899305,1,56977,fhi:git
county,Vestland,2021-02-28,0,7,38431,18553,6.01592621407249,2.90425643490117,7,56984,fhi:git
county,Vestland,2021-03-01,440,11,38871,18564,6.084803098207481,2.90597835700454,451,57435,fhi:git
county,Vestland,2021-03-02,1336,756,40207,19320,6.293938364581,3.0243213670183,2092,59527,fhi:git
county,Vestland,2021-03-03,1741,2040,41948,21360,6.5664716720333205,3.3436596480078102,3781,63308,fhi:git
county,Vestland,2021-03-04,1775,2816,43723,24176,6.84432728416881,3.78447170647177,4591,67899,fhi:git
county,Vestland,2021-03-05,1242,894,44965,25070,7.03874794347713,3.92441701196423,2136,70035,fhi:git
county,Vestland,2021-03-06,1,6,44966,25076,7.03890448185016,3.9253562422024304,7,70042,fhi:git
county,Vestland,2021-03-07,2,0,44968,25076,7.03921755859623,3.9253562422024304,2,70044,fhi:git
county,Vestland,2021-03-08,630,14,45598,25090,7.13783673360769,3.92754777942491,644,70688,fhi:git
county,Vestland,2021-03-09,1497,513,47095,25603,7.3721746780397,4.00785196479139,2010,72698,fhi:git
county,Vestland,2021-03-10,2412,1811,49507,27414,7.74974523379789,4.2913429583561005,4223,76921,fhi:git
county,Vestland,2021-03-11,1388,1499,50895,28913,7.96702049556918,4.52599397953417,2887,79808,fhi:git
county,Vestland,2021-03-12,173,918,51068,29831,7.99410163410408,4.6696962059794505,1091,80899,fhi:git
county,Vestland,2021-03-13,4,1,51072,29832,7.994727787596211,4.66985274435249,5,80904,fhi:git
county,Vestland,2021-03-14,0,0,51072,29832,7.994727787596211,4.66985274435249,0,80904,fhi:git
county,Vestland,2021-03-15,7,7,51079,29839,7.9958235562074504,4.67094851296373,14,80918,fhi:git
county,Vestland,2021-03-16,578,18,51657,29857,8.086302735821139,4.67376620367834,596,81514,fhi:git
county,Trøndelag,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-04,3,0,3,0,0.000636775031626493,0.0,3,3,fhi:git
