granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Trøndelag,2021-01-05,407,0,410,0,0.0870259209889541,0.0,407,410,fhi:git
county,Trøndelag,2021-01-06,674,0,1084,0,0.23008804476104003,0.0,674,1084,fhi:git
county,Trøndelag,2021-01-07,484,0,1568,0,0.332821083196781,0.0,484,1568,fhi:git
county,Trøndelag,2021-01-08,141,0,1709,0,0.36274950968322606,0.0,141,1709,fhi:git
county,Trøndelag,2021-01-09,0,0,1709,0,0.36274950968322606,0.0,0,1709,fhi:git
county,Trøndelag,2021-01-10,0,0,1709,0,0.36274950968322606,0.0,0,1709,fhi:git
county,Trøndelag,2021-01-11,95,0,1804,0,0.38291405235139797,0.0,95,1804,fhi:git
county,Trøndelag,2021-01-12,500,0,2304,0,0.48904322428914704,0.0,500,2304,fhi:git
county,Trøndelag,2021-01-13,860,0,3164,0,0.6715854000220749,0.0,860,3164,fhi:git
county,Trøndelag,2021-01-14,670,0,3834,0,0.813798490418659,0.0,670,3834,fhi:git
county,Trøndelag,2021-01-15,253,0,4087,0,0.867499851419159,0.0,253,4087,fhi:git
county,Trøndelag,2021-01-16,0,0,4087,0,0.867499851419159,0.0,0,4087,fhi:git
county,Trøndelag,2021-01-17,0,0,4087,0,0.867499851419159,0.0,0,4087,fhi:git
county,Trøndelag,2021-01-18,152,0,4239,0,0.899763119688235,0.0,152,4239,fhi:git
county,Trøndelag,2021-01-19,567,0,4806,0,1.0201136006656402,0.0,567,4806,fhi:git
county,Trøndelag,2021-01-20,735,0,5541,0,1.1761234834141299,0.0,735,5541,fhi:git
county,Trøndelag,2021-01-21,530,0,6071,0,1.2886204056681498,0.0,530,6071,fhi:git
county,Trøndelag,2021-01-22,283,0,6354,0,1.3486895169849098,0.0,283,6354,fhi:git
county,Trøndelag,2021-01-23,1,0,6355,0,1.34890177532879,0.0,1,6355,fhi:git
county,Trøndelag,2021-01-24,0,0,6355,0,1.34890177532879,0.0,0,6355,fhi:git
county,Trøndelag,2021-01-25,1,0,6356,0,1.34911403367266,0.0,1,6356,fhi:git
county,Trøndelag,2021-01-26,313,184,6669,184,1.41555089530569,0.0390555352730916,497,6853,fhi:git
county,Trøndelag,2021-01-27,993,591,7662,775,1.6263234307740602,0.164500216503511,1584,8437,fhi:git
county,Trøndelag,2021-01-28,727,481,8389,1256,1.7806352467715503,0.266596479907625,1208,9645,fhi:git
county,Trøndelag,2021-01-29,419,229,8808,1485,1.86957149285538,0.315203640655114,648,10293,fhi:git
county,Trøndelag,2021-01-30,1,0,8809,1485,1.86978375119926,0.315203640655114,1,10294,fhi:git
county,Trøndelag,2021-01-31,1,1,8810,1486,1.8699960095431398,0.31541589899899,2,10296,fhi:git
county,Trøndelag,2021-02-01,14,86,8824,1572,1.87296762635739,0.33367011657228196,100,10396,fhi:git
county,Trøndelag,2021-02-02,834,392,9658,1964,2.04999108514956,0.41687538737147795,1226,11622,fhi:git
county,Trøndelag,2021-02-03,2125,809,11783,2773,2.50104006588499,0.588592387566755,2934,14556,fhi:git
county,Trøndelag,2021-02-04,2130,597,13913,3370,2.9531503383397997,0.715310618860427,2727,17283,fhi:git
county,Trøndelag,2021-02-05,1293,320,15206,3690,3.2276003769708197,0.783233288900587,1613,18896,fhi:git
county,Trøndelag,2021-02-06,7,0,15213,3690,3.22908618537795,0.783233288900587,7,18903,fhi:git
county,Trøndelag,2021-02-07,1,0,15214,3690,3.22929844372182,0.783233288900587,1,18904,fhi:git
county,Trøndelag,2021-02-08,3,150,15217,3840,3.22993521875345,0.8150720404819121,153,19057,fhi:git
county,Trøndelag,2021-02-09,836,522,16053,4362,3.4073831942333697,0.9258708959849209,1358,20415,fhi:git
county,Trøndelag,2021-02-10,2225,626,18278,4988,3.8796580093563504,1.05874461925098,2851,23266,fhi:git
county,Trøndelag,2021-02-11,2342,579,20620,5567,4.376767050712759,1.1816422003548999,2921,26187,fhi:git
county,Trøndelag,2021-02-12,885,350,21505,5917,4.564615685042581,1.25593262071132,1235,27422,fhi:git
county,Trøndelag,2021-02-13,1,0,21506,5917,4.56482794338645,1.25593262071132,1,27423,fhi:git
county,Trøndelag,2021-02-14,0,0,21506,5917,4.56482794338645,1.25593262071132,0,27423,fhi:git
county,Trøndelag,2021-02-15,0,2,21506,5919,4.56482794338645,1.25635713739907,2,27425,fhi:git
county,Trøndelag,2021-02-16,343,210,21849,6129,4.63763255533575,1.30093138961293,553,27978,fhi:git
county,Trøndelag,2021-02-17,2230,906,24079,7035,5.11096866217811,1.4932374491641298,3136,31114,fhi:git
county,Trøndelag,2021-02-18,2098,751,26177,7786,5.55628666762891,1.6526434654146298,2849,33963,fhi:git
county,Trøndelag,2021-02-19,1260,410,27437,8196,5.82373218091203,1.73966938640358,1670,35633,fhi:git
county,Trøndelag,2021-02-20,0,1,27437,8197,5.82373218091203,1.7398816447474599,1,35634,fhi:git
county,Trøndelag,2021-02-21,0,3,27437,8200,5.82373218091203,1.7405184197790802,3,35637,fhi:git
county,Trøndelag,2021-02-22,17,2,27454,8202,5.82734057275792,1.74094293646683,19,35656,fhi:git
county,Trøndelag,2021-02-23,333,674,27787,8876,5.898022601268459,1.8840050602389198,1007,36663,fhi:git
county,Trøndelag,2021-02-24,989,2046,28776,10922,6.1079461033613205,2.31828563180819,3035,39698,fhi:git
county,Trøndelag,2021-02-25,475,1960,29251,12882,6.20876881670218,2.73431198580416,2435,42133,fhi:git
county,Trøndelag,2021-02-26,610,1146,29861,14028,6.33824640646624,2.97756004788548,1756,43889,fhi:git
county,Trøndelag,2021-02-27,4,1,29865,14029,6.33909543984174,2.97777230622936,5,43894,fhi:git
county,Trøndelag,2021-02-28,1,0,29866,14029,6.33930769818562,2.97777230622936,1,43895,fhi:git
county,Trøndelag,2021-03-01,529,0,30395,14029,6.4515923620957505,2.97777230622936,529,44424,fhi:git
county,Trøndelag,2021-03-02,818,783,31213,14812,6.62521968738591,3.14397058948387,1601,46025,fhi:git
county,Trøndelag,2021-03-03,1994,2079,33207,16891,7.04846282507365,3.58525568640103,4073,50098,fhi:git
county,Trøndelag,2021-03-04,1876,2271,35083,19162,7.44665947818409,4.06729438534229,4147,54245,fhi:git
county,Trøndelag,2021-03-05,1039,970,36122,20132,7.66719589747073,4.2731849789015195,2009,56254,fhi:git
county,Trøndelag,2021-03-06,0,0,36122,20132,7.66719589747073,4.2731849789015195,0,56254,fhi:git
county,Trøndelag,2021-03-07,1,0,36123,20132,7.667408155814611,4.2731849789015195,1,56255,fhi:git
county,Trøndelag,2021-03-08,433,0,36556,20132,7.759316018712701,4.2731849789015195,433,56688,fhi:git
county,Trøndelag,2021-03-09,1126,299,37682,20431,7.998318913916511,4.33665022372029,1425,58113,fhi:git
county,Trøndelag,2021-03-10,1665,1482,39347,21913,8.35172905646921,4.65121708934378,3147,61260,fhi:git
county,Trøndelag,2021-03-11,840,1150,40187,23063,8.530026065324629,4.89531418480061,1990,63250,fhi:git
county,Trøndelag,2021-03-12,122,468,40309,23531,8.55592158327744,4.99465108973434,590,63840,fhi:git
county,Trøndelag,2021-03-13,0,0,40309,23531,8.55592158327744,4.99465108973434,0,63840,fhi:git
county,Trøndelag,2021-03-14,0,0,40309,23531,8.55592158327744,4.99465108973434,0,63840,fhi:git
county,Trøndelag,2021-03-15,4,4,40313,23535,8.55677061665294,4.9955001231098395,8,63848,fhi:git
county,Trøndelag,2021-03-16,94,5,40407,23540,8.576722900977241,4.99656141482922,99,63947,fhi:git
county,Troms og Finnmark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Troms og Finnmark,2020-12-28,1,0,1,0,0.00041099662571770297,0.0,1,1,fhi:git
county,Troms og Finnmark,2020-12-29,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-30,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-31,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-01,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-02,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-03,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-04,0,0,1,0,0.00041293647385286204,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-05,53,0,54,0,0.0222985695880546,0.0,53,54,fhi:git
county,Troms og Finnmark,2021-01-06,530,0,584,0,0.241154900730072,0.0,530,584,fhi:git
county,Troms og Finnmark,2021-01-07,188,0,772,0,0.31878695781440997,0.0,188,772,fhi:git
county,Troms og Finnmark,2021-01-08,247,0,1019,0,0.420782266856067,0.0,247,1019,fhi:git
county,Troms og Finnmark,2021-01-09,0,0,1019,0,0.420782266856067,0.0,0,1019,fhi:git
county,Troms og Finnmark,2021-01-10,0,0,1019,0,0.420782266856067,0.0,0,1019,fhi:git
county,Troms og Finnmark,2021-01-11,1,0,1020,0,0.42119520332991994,0.0,1,1020,fhi:git
county,Troms og Finnmark,2021-01-12,188,0,1208,0,0.498827260414258,0.0,188,1208,fhi:git
county,Troms og Finnmark,2021-01-13,569,0,1777,0,0.733788114036537,0.0,569,1777,fhi:git
county,Troms og Finnmark,2021-01-14,331,0,2108,0,0.8704700868818341,0.0,331,2108,fhi:git
county,Troms og Finnmark,2021-01-15,37,0,2145,0,0.88574873641439,0.0,37,2145,fhi:git
county,Troms og Finnmark,2021-01-16,2,0,2147,0,0.8865746093620959,0.0,2,2147,fhi:git
county,Troms og Finnmark,2021-01-17,1,0,2148,0,0.8869875458359491,0.0,1,2148,fhi:git
county,Troms og Finnmark,2021-01-18,0,1,2148,1,0.8869875458359491,0.00041293647385286204,1,2149,fhi:git
county,Troms og Finnmark,2021-01-19,248,0,2396,1,0.9893957913514592,0.00041293647385286204,248,2397,fhi:git
county,Troms og Finnmark,2021-01-20,913,0,3309,1,1.36640679197912,0.00041293647385286204,913,3310,fhi:git
county,Troms og Finnmark,2021-01-21,248,0,3557,1,1.4688150374946298,0.00041293647385286204,248,3558,fhi:git
county,Troms og Finnmark,2021-01-22,81,0,3638,1,1.50226289187671,0.00041293647385286204,81,3639,fhi:git
county,Troms og Finnmark,2021-01-23,12,0,3650,1,1.5072181295629499,0.00041293647385286204,12,3651,fhi:git
county,Troms og Finnmark,2021-01-24,0,0,3650,1,1.5072181295629499,0.00041293647385286204,0,3651,fhi:git
county,Troms og Finnmark,2021-01-25,6,0,3656,1,1.5096957484060702,0.00041293647385286204,6,3657,fhi:git
county,Troms og Finnmark,2021-01-26,85,0,3741,1,1.5447953486835602,0.00041293647385286204,85,3742,fhi:git
county,Troms og Finnmark,2021-01-27,667,357,4408,358,1.82022397674342,0.14783125763932503,1024,4766,fhi:git
county,Troms og Finnmark,2021-01-28,235,276,4643,634,1.91726404809884,0.261801724422715,511,5277,fhi:git
county,Troms og Finnmark,2021-01-29,103,243,4746,877,1.95979650490569,0.36214528756896003,346,5623,fhi:git
county,Troms og Finnmark,2021-01-30,0,0,4746,877,1.95979650490569,0.36214528756896003,0,5623,fhi:git
county,Troms og Finnmark,2021-01-31,0,0,4746,877,1.95979650490569,0.36214528756896003,0,5623,fhi:git
county,Troms og Finnmark,2021-02-01,0,2,4746,879,1.95979650490569,0.362971160516666,2,5625,fhi:git
county,Troms og Finnmark,2021-02-02,121,21,4867,900,2.00976181824188,0.37164282646757596,142,5767,fhi:git
county,Troms og Finnmark,2021-02-03,1159,562,6026,1462,2.4883551914373503,0.603713124772885,1721,7488,fhi:git
county,Troms og Finnmark,2021-02-04,1149,381,7175,1843,2.96281919989429,0.7610419213108259,1530,9018,fhi:git
county,Troms og Finnmark,2021-02-05,286,140,7461,1983,3.08091903141621,0.8188530276502259,426,9444,fhi:git
county,Troms og Finnmark,2021-02-06,1,1,7462,1984,3.08133196789006,0.819265964124079,2,9446,fhi:git
county,Troms og Finnmark,2021-02-07,0,1,7462,1985,3.08133196789006,0.819678900597932,1,9447,fhi:git
county,Troms og Finnmark,2021-02-08,0,0,7462,1985,3.08133196789006,0.819678900597932,0,9447,fhi:git
county,Troms og Finnmark,2021-02-09,72,26,7534,2011,3.11106339400747,0.8304152489181059,98,9545,fhi:git
county,Troms og Finnmark,2021-02-10,1407,802,8941,2813,3.6920650127184396,1.1615903009481001,2209,11754,fhi:git
county,Troms og Finnmark,2021-02-11,996,466,9937,3279,4.10334974067589,1.3540186977635402,1462,13216,fhi:git
county,Troms og Finnmark,2021-02-12,294,113,10231,3392,4.22475306398864,1.4006805193089098,407,13623,fhi:git
county,Troms og Finnmark,2021-02-13,5,2,10236,3394,4.2268177463578995,1.4015063922566202,7,13630,fhi:git
county,Troms og Finnmark,2021-02-14,0,0,10236,3394,4.2268177463578995,1.4015063922566202,0,13630,fhi:git
county,Troms og Finnmark,2021-02-15,0,6,10236,3400,4.2268177463578995,1.40398401109973,6,13636,fhi:git
county,Troms og Finnmark,2021-02-16,132,52,10368,3452,4.28132536090648,1.4254567077400802,184,13820,fhi:git
county,Troms og Finnmark,2021-02-17,963,581,11331,4033,4.67898318522679,1.66537279904859,1544,15364,fhi:git
county,Troms og Finnmark,2021-02-18,1295,263,12626,4296,5.213735918866241,1.7739750916719,1558,16922,fhi:git
county,Troms og Finnmark,2021-02-19,234,132,12860,4428,5.3103630537478095,1.8284827062204798,366,17288,fhi:git
county,Troms og Finnmark,2021-02-20,0,0,12860,4428,5.3103630537478095,1.8284827062204798,0,17288,fhi:git
county,Troms og Finnmark,2021-02-21,0,0,12860,4428,5.3103630537478095,1.8284827062204798,0,17288,fhi:git
county,Troms og Finnmark,2021-02-22,107,0,12967,4428,5.35454725645007,1.8284827062204798,107,17395,fhi:git
county,Troms og Finnmark,2021-02-23,79,78,13046,4506,5.38716923788444,1.860691751181,157,17552,fhi:git
county,Troms og Finnmark,2021-02-24,429,988,13475,5494,5.564318985167319,2.26867298734763,1417,18969,fhi:git
county,Troms og Finnmark,2021-02-25,567,1053,14042,6547,5.7984539658419,2.70349509431469,1620,20589,fhi:git
county,Troms og Finnmark,2021-02-26,273,403,14315,6950,5.911185623203731,2.86990849327739,676,21265,fhi:git
county,Troms og Finnmark,2021-02-27,0,0,14315,6950,5.911185623203731,2.86990849327739,0,21265,fhi:git
county,Troms og Finnmark,2021-02-28,3,0,14318,6950,5.91242443262529,2.86990849327739,3,21268,fhi:git
county,Troms og Finnmark,2021-03-01,334,0,14652,6950,6.05034521489214,2.86990849327739,334,21602,fhi:git
county,Troms og Finnmark,2021-03-02,555,72,15207,7022,6.27952495788048,2.8996399193948,627,22229,fhi:git
county,Troms og Finnmark,2021-03-03,598,1178,15805,8200,6.526460969244489,3.38607908559347,1776,24005,fhi:git
county,Troms og Finnmark,2021-03-04,864,932,16669,9132,6.88323808265337,3.7709358792243397,1796,25801,fhi:git
county,Troms og Finnmark,2021-03-05,700,373,17369,9505,7.17229361435037,3.92496118397146,1073,26874,fhi:git
county,Troms og Finnmark,2021-03-06,0,1,17369,9506,7.17229361435037,3.92537412044531,1,26875,fhi:git
county,Troms og Finnmark,2021-03-07,0,0,17369,9506,7.17229361435037,3.92537412044531,0,26875,fhi:git
county,Troms og Finnmark,2021-03-08,408,0,17777,9506,7.3407716956823394,3.92537412044531,408,27283,fhi:git
county,Troms og Finnmark,2021-03-09,604,50,18381,9556,7.590185325889469,3.94602094413795,654,27937,fhi:git
county,Troms og Finnmark,2021-03-10,924,688,19305,10244,7.97173862772951,4.23012123814872,1612,29549,fhi:git
county,Troms og Finnmark,2021-03-11,790,1037,20095,11281,8.29795844207327,4.65833636153414,1827,31376,fhi:git
county,Troms og Finnmark,2021-03-12,69,207,20164,11488,8.32645105876912,4.74381421162168,276,31652,fhi:git
county,Troms og Finnmark,2021-03-13,0,0,20164,11488,8.32645105876912,4.74381421162168,0,31652,fhi:git
county,Troms og Finnmark,2021-03-14,0,0,20164,11488,8.32645105876912,4.74381421162168,0,31652,fhi:git
county,Troms og Finnmark,2021-03-15,2,5,20166,11493,8.32727693171682,4.74587889399095,7,31659,fhi:git
county,Troms og Finnmark,2021-03-16,13,1,20179,11494,8.33264510587691,4.7462918304648,14,31673,fhi:git
nation,Norge,2020-12-27,5,0,5,0,9.31518486915891e-05,0.0,5,5,fhi:git
nation,Norge,2020-12-28,603,0,608,0,0.0113272648008972,0.0,603,608,fhi:git
nation,Norge,2020-12-29,1067,0,1675,0,0.0312058693116824,0.0,1067,1675,fhi:git
nation,Norge,2020-12-30,424,0,2099,0,0.0391051460807291,0.0,424,2099,fhi:git
nation,Norge,2020-12-31,72,0,2171,0,0.040446532701888,0.0,72,2171,fhi:git
nation,Norge,2021-01-01,6,0,2177,0,0.0405583149203179,0.0,6,2177,fhi:git
nation,Norge,2021-01-02,0,0,2177,0,0.0405583149203179,0.0,0,2177,fhi:git
nation,Norge,2021-01-03,3,0,2180,0,0.0406142060295329,0.0,3,2180,fhi:git
nation,Norge,2021-01-04,6,0,2186,0,0.040546287965079,0.0,6,2186,fhi:git
nation,Norge,2021-01-05,3385,0,5571,0,0.10333182536754598,0.0,3385,5571,fhi:git
nation,Norge,2021-01-06,9064,0,14635,0,0.27145238992174303,0.0,9064,14635,fhi:git
nation,Norge,2021-01-07,6552,0,21187,0,0.39297996482896996,0.0,6552,21187,fhi:git
nation,Norge,2021-01-08,1615,0,22802,0,0.422935250768404,0.0,1615,22802,fhi:git
nation,Norge,2021-01-09,135,0,22937,0,0.425439252998635,0.0,135,22937,fhi:git
nation,Norge,2021-01-10,108,0,23045,0,0.427442454782821,0.0,108,23045,fhi:git
nation,Norge,2021-01-11,352,0,23397,0,0.43397140874609,0.0,352,23397,fhi:git
nation,Norge,2021-01-12,4254,0,27651,0,0.5128753012453791,0.0,4254,27651,fhi:git
nation,Norge,2021-01-13,9775,0,37426,0,0.6941836108787951,0.0,9775,37426,fhi:git
nation,Norge,2021-01-14,8470,0,45896,0,0.8512865656199751,0.0,8470,45896,fhi:git
nation,Norge,2021-01-15,4470,0,50366,0,0.9341968616876339,0.0,4470,50366,fhi:git
nation,Norge,2021-01-16,745,0,51111,0,0.948015244365578,0.0,745,51111,fhi:git
nation,Norge,2021-01-17,346,5,51457,5,0.954432909340837,9.27408233419007e-05,351,51462,fhi:git
nation,Norge,2021-01-18,1284,283,52741,288,0.978248752775037,0.00534187142449348,1567,53029,fhi:git
nation,Norge,2021-01-19,4583,772,57324,1060,1.0632549914502198,0.019661054548483003,5355,58384,fhi:git
nation,Norge,2021-01-20,10044,693,67368,1753,1.2495527573794298,0.0325149326636704,10737,69121,fhi:git
nation,Norge,2021-01-21,8428,169,75796,1922,1.40587668920454,0.0356495724926266,8597,77718,fhi:git
nation,Norge,2021-01-22,3315,7,79111,1929,1.4673638550802202,0.0357794096453053,3322,81040,fhi:git
nation,Norge,2021-01-23,359,0,79470,1929,1.4740226461961699,0.0357794096453053,359,81399,fhi:git
nation,Norge,2021-01-24,67,0,79537,1929,1.4752653732289498,0.0357794096453053,67,81466,fhi:git
nation,Norge,2021-01-25,579,0,80116,1929,1.48600476057194,0.0357794096453053,579,82045,fhi:git
nation,Norge,2021-01-26,2274,2142,82390,4071,1.52818328702784,0.0755095783649756,4416,86461,fhi:git
nation,Norge,2021-01-27,11396,7579,93786,11650,1.7395581715886999,0.216086118386629,18975,105436,fhi:git
nation,Norge,2021-01-28,10880,6556,104666,18206,1.9413622031806799,0.337687885952529,17436,122872,fhi:git
nation,Norge,2021-01-29,3802,2106,108468,20312,2.01188232524986,0.3767503207441379,5908,128780,fhi:git
nation,Norge,2021-01-30,143,172,108611,20484,2.01453471279744,0.37994060506709904,315,129095,fhi:git
nation,Norge,2021-01-31,96,51,108707,20535,2.0163153366056,0.380886561465186,147,129242,fhi:git
nation,Norge,2021-02-01,198,301,108905,20836,2.01998787320994,0.38646955903036895,499,129741,fhi:git
nation,Norge,2021-02-02,6353,3139,115258,23975,2.1378243633481597,0.444692247924414,9492,139233,fhi:git
nation,Norge,2021-02-03,25108,8314,140366,32289,2.60353168184185,0.5989016889773271,33422,172655,fhi:git
nation,Norge,2021-02-04,25942,8634,166308,40923,3.08470816966897,0.7590465427241209,34576,207231,fhi:git
nation,Norge,2021-02-05,10622,4860,176930,45783,3.2817267747764998,0.849190623012448,15482,222713,fhi:git
nation,Norge,2021-02-06,806,735,177736,46518,3.2966765954992097,0.862823524043708,1541,224254,fhi:git
nation,Norge,2021-02-07,320,295,178056,46813,3.3026120081931003,0.86829523262088,615,224869,fhi:git
nation,Norge,2021-02-08,119,922,178175,47735,3.30481923978863,0.885396640445126,1041,225910,fhi:git
nation,Norge,2021-02-09,5541,3234,183716,50969,3.40759462021613,0.945381404982668,8775,234685,fhi:git
nation,Norge,2021-02-10,22951,8639,206667,59608,3.83329354752012,1.1056189995528,31590,266275,fhi:git
nation,Norge,2021-02-11,20909,8558,227576,68166,4.22111712257128,1.2643541927848,29467,295742,fhi:git
nation,Norge,2021-02-12,8035,3608,235611,71774,4.37015162568171,1.3312759709083202,11643,307385,fhi:git
nation,Norge,2021-02-13,891,305,236502,72079,4.38667804040124,1.33693316113217,1196,308581,fhi:git
nation,Norge,2021-02-14,110,2,236612,72081,4.388718338514759,1.33697025746151,112,308693,fhi:git
nation,Norge,2021-02-15,802,751,237414,72832,4.4035939665788,1.35089992912746,1553,310246,fhi:git
nation,Norge,2021-02-16,5999,2173,243413,75005,4.51486440642442,1.39120509095185,8172,318418,fhi:git
nation,Norge,2021-02-17,21764,10175,265177,85180,4.91854666226704,1.57993266645262,31939,350357,fhi:git
nation,Norge,2021-02-18,18838,10782,284015,95962,5.26795698828999,1.7799189779071,29620,379977,fhi:git
nation,Norge,2021-02-19,10712,4790,294727,100752,5.466644928217679,1.8687646866686398,15502,395479,fhi:git
nation,Norge,2021-02-20,494,169,295221,100921,5.47580772156386,1.87189932649759,663,396142,fhi:git
nation,Norge,2021-02-21,58,96,295279,101017,5.476883515114619,1.87367995030576,154,396296,fhi:git
nation,Norge,2021-02-22,2567,141,297846,101158,5.52449665381835,1.876295241524,2708,399004,fhi:git
nation,Norge,2021-02-23,5705,5202,303551,106360,5.630313933251459,1.97278279412891,10907,409911,fhi:git
nation,Norge,2021-02-24,10761,22267,314312,128627,5.8299107332479,2.38579477679973,33028,442939,fhi:git
nation,Norge,2021-02-25,11054,24988,325366,153615,6.034942145492179,2.84927631553322,36042,478981,fhi:git
nation,Norge,2021-02-26,8275,9912,333641,163527,6.18842820812302,3.0331257237262004,18187,497168,fhi:git
nation,Norge,2021-02-27,440,199,334081,163726,6.1965894005771105,3.03681680849521,639,497807,fhi:git
nation,Norge,2021-02-28,538,159,334619,163885,6.2065683131687,3.03976596667748,697,498504,fhi:git
nation,Norge,2021-03-01,5888,62,340507,163947,6.31577990673612,3.04091595288692,5950,504454,fhi:git
nation,Norge,2021-03-02,10470,3817,350977,167764,6.50997919081406,3.11171429742613,14287,518741,fhi:git
nation,Norge,2021-03-03,17434,17947,368411,185711,6.8333478936426,3.4445982087295497,35381,554122,fhi:git
nation,Norge,2021-03-04,16123,18354,384534,204065,7.13239995259089,3.785031223053,34477,588599,fhi:git
nation,Norge,2021-03-05,11814,6422,396348,210487,7.35152796998314,3.90414753655333,18236,606835,fhi:git
nation,Norge,2021-03-06,293,477,396641,210964,7.356962582230969,3.9129950111001497,770,607605,fhi:git
nation,Norge,2021-03-07,91,0,396732,210964,7.35865046521579,3.9129950111001497,91,607696,fhi:git
nation,Norge,2021-03-08,4861,46,401593,211010,7.4488130936687895,3.9138482266748897,4907,612603,fhi:git
nation,Norge,2021-03-09,12134,4223,413727,215233,7.6738765237549105,3.99217712606946,16357,628960,fhi:git
nation,Norge,2021-03-10,20634,17028,434361,232261,8.05659935352227,4.30801527404264,37662,666622,fhi:git
nation,Norge,2021-03-11,11700,16370,446061,248631,8.27361288014232,4.61164872966402,28070,694692,fhi:git
nation,Norge,2021-03-12,2280,8144,448341,256775,8.31590269558622,4.762704982723309,10424,705116,fhi:git
nation,Norge,2021-03-13,28,293,448369,257068,8.31642204419694,4.76813959497115,321,705437,fhi:git
nation,Norge,2021-03-14,3,103,448372,257171,8.31647768869094,4.77005005593199,106,705543,fhi:git
nation,Norge,2021-03-15,103,416,448475,257587,8.31838814965179,4.777766092434041,519,706062,fhi:git
nation,Norge,2021-03-16,2833,264,451308,257851,8.37093510015731,4.78266280790649,3097,709159,fhi:git
