granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Møre og Romsdal,2021-03-02,597,191,17333,7762,6.53488564986917,2.92642833983064,788,25095,fhi:git
county,Nordland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-30,1,0,1,0,0.00041453354612722,0.0,1,1,fhi:git
county,Nordland,2020-12-31,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-01,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-02,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-03,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-04,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-05,200,0,201,0,0.0833212427715713,0.0,200,201,fhi:git
county,Nordland,2021-01-06,686,0,887,0,0.367691255414845,0.0,686,887,fhi:git
county,Nordland,2021-01-07,238,0,1125,0,0.46635023939312303,0.0,238,1125,fhi:git
county,Nordland,2021-01-08,114,0,1239,0,0.513607063651626,0.0,114,1239,fhi:git
county,Nordland,2021-01-09,0,0,1239,0,0.513607063651626,0.0,0,1239,fhi:git
county,Nordland,2021-01-10,0,0,1239,0,0.513607063651626,0.0,0,1239,fhi:git
county,Nordland,2021-01-11,0,0,1239,0,0.513607063651626,0.0,0,1239,fhi:git
county,Nordland,2021-01-12,291,0,1530,0,0.6342363255746469,0.0,291,1530,fhi:git
county,Nordland,2021-01-13,627,0,2157,0,0.894148858996414,0.0,627,2157,fhi:git
county,Nordland,2021-01-14,273,0,2430,0,1.00731651708915,0.0,273,2430,fhi:git
county,Nordland,2021-01-15,69,0,2499,0,1.03591933177192,0.0,69,2499,fhi:git
county,Nordland,2021-01-16,0,0,2499,0,1.03591933177192,0.0,0,2499,fhi:git
county,Nordland,2021-01-17,1,0,2500,0,1.03633386531805,0.0,1,2500,fhi:git
county,Nordland,2021-01-18,0,0,2500,0,1.03633386531805,0.0,0,2500,fhi:git
county,Nordland,2021-01-19,313,0,2813,0,1.1660828652558701,0.0,313,2813,fhi:git
county,Nordland,2021-01-20,786,0,3599,0,1.4919062325118702,0.0,786,3599,fhi:git
county,Nordland,2021-01-21,614,0,4213,0,1.74642982983398,0.0,614,4213,fhi:git
county,Nordland,2021-01-22,172,0,4385,0,1.8177295997678602,0.0,172,4385,fhi:git
county,Nordland,2021-01-23,4,0,4389,0,1.81938773395237,0.0,4,4389,fhi:git
county,Nordland,2021-01-24,0,0,4389,0,1.81938773395237,0.0,0,4389,fhi:git
county,Nordland,2021-01-25,51,0,4440,0,1.84052894480486,0.0,51,4440,fhi:git
county,Nordland,2021-01-26,119,90,4559,90,1.889858436794,0.0373080191514498,209,4649,fhi:git
county,Nordland,2021-01-27,626,528,5185,618,2.14935643666964,0.256181731506622,1154,5803,fhi:git
county,Nordland,2021-01-28,471,365,5656,983,2.34460173689556,0.407486475843058,836,6639,fhi:git
county,Nordland,2021-01-29,212,144,5868,1127,2.4324828486745296,0.46717930648537703,356,6995,fhi:git
county,Nordland,2021-01-30,0,0,5868,1127,2.4324828486745296,0.46717930648537703,0,6995,fhi:git
county,Nordland,2021-01-31,0,0,5868,1127,2.4324828486745296,0.46717930648537703,0,6995,fhi:git
county,Nordland,2021-02-01,9,4,5877,1131,2.43621365058967,0.46883744066988603,13,7008,fhi:git
county,Nordland,2021-02-02,110,199,5987,1330,2.48181234066367,0.551329616349203,309,7317,fhi:git
county,Nordland,2021-02-03,1418,457,7405,1787,3.06962090907207,0.740771446929343,1875,9192,fhi:git
county,Nordland,2021-02-04,1670,347,9075,2134,3.76189193110452,0.8846145874354879,2017,11209,fhi:git
county,Nordland,2021-02-05,328,125,9403,2259,3.8978589342342502,0.9364312807013909,453,11662,fhi:git
county,Nordland,2021-02-06,0,0,9403,2259,3.8978589342342502,0.9364312807013909,0,11662,fhi:git
county,Nordland,2021-02-07,1,0,9404,2259,3.89827346778038,0.9364312807013909,1,11663,fhi:git
county,Nordland,2021-02-08,6,1,9410,2260,3.9007606690571404,0.9368458142475179,7,11670,fhi:git
county,Nordland,2021-02-09,70,262,9480,2522,3.9297780172860497,1.04545360333285,332,12002,fhi:git
county,Nordland,2021-02-10,2001,587,11481,3109,4.75925964308662,1.28878479490953,2588,14590,fhi:git
county,Nordland,2021-02-11,1209,560,12690,3669,5.260430700354429,1.5209235807407702,1769,16359,fhi:git
county,Nordland,2021-02-12,284,238,12974,3907,5.37815822745456,1.6195825647190498,522,16881,fhi:git
county,Nordland,2021-02-13,52,3,13026,3910,5.399713971853171,1.62082616535743,55,16936,fhi:git
county,Nordland,2021-02-14,0,0,13026,3910,5.399713971853171,1.62082616535743,0,16936,fhi:git
county,Nordland,2021-02-15,0,1,13026,3911,5.399713971853171,1.6212406989035602,1,16937,fhi:git
county,Nordland,2021-02-16,219,70,13245,3981,5.490496818455029,1.65025804713246,289,17226,fhi:git
county,Nordland,2021-02-17,1480,515,14725,4496,6.1040064667233205,1.8637428233879798,1995,19221,fhi:git
county,Nordland,2021-02-18,844,607,15569,5103,6.45387277965469,2.11536468588721,1451,20672,fhi:git
county,Nordland,2021-02-19,304,230,15873,5333,6.57989097767737,2.2107074014964705,534,21206,fhi:git
county,Nordland,2021-02-20,1,0,15874,5333,6.5803055112235,2.2107074014964705,1,21207,fhi:git
county,Nordland,2021-02-21,0,0,15874,5333,6.5803055112235,2.2107074014964705,0,21207,fhi:git
county,Nordland,2021-02-22,268,0,16142,5333,6.69140050158559,2.2107074014964705,268,21475,fhi:git
county,Nordland,2021-02-23,306,56,16448,5389,6.8182477667005195,2.23392128007959,362,21837,fhi:git
county,Nordland,2021-02-24,951,977,17399,6366,7.212469169067509,2.63892055464588,1928,23765,fhi:git
county,Nordland,2021-02-25,579,1840,17978,8206,7.45248409227517,3.4016622795199702,2419,26184,fhi:git
county,Nordland,2021-02-26,389,394,18367,8600,7.613737641718661,3.5649884966941,783,26967,fhi:git
county,Nordland,2021-02-27,0,4,18367,8604,7.613737641718661,3.5666466308786,4,26971,fhi:git
county,Nordland,2021-02-28,0,1,18367,8605,7.613737641718661,3.56706116442473,1,26972,fhi:git
county,Nordland,2021-03-01,228,0,18595,8605,7.70825129023566,3.56706116442473,228,27200,fhi:git
county,Nordland,2021-03-02,467,50,19062,8655,7.90183845627707,3.5877878417310898,517,27717,fhi:git
county,Viken,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Viken,2020-12-28,65,0,65,0,0.00523701522360041,0.0,65,65,fhi:git
county,Viken,2020-12-29,689,0,754,0,0.0607493765937647,0.0,689,754,fhi:git
county,Viken,2020-12-30,216,0,970,0,0.0781523810291138,0.0,216,970,fhi:git
county,Viken,2020-12-31,67,0,1037,0,0.0835505351826711,0.0,67,1037,fhi:git
county,Viken,2021-01-01,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-02,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-03,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-04,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-05,525,0,1562,0,0.125849504296367,0.0,525,1562,fhi:git
county,Viken,2021-01-06,1646,0,3208,0,0.258466843650925,0.0,1646,3208,fhi:git
county,Viken,2021-01-07,1917,0,5125,0,0.41291850801464797,0.0,1917,5125,fhi:git
county,Viken,2021-01-08,281,0,5406,0,0.43555852767359704,0.0,281,5406,fhi:git
county,Viken,2021-01-09,6,0,5412,0,0.43604194446346795,0.0,6,5412,fhi:git
county,Viken,2021-01-10,5,0,5417,0,0.43644479178835993,0.0,5,5417,fhi:git
county,Viken,2021-01-11,56,0,5473,0,0.44095668182715403,0.0,56,5473,fhi:git
county,Viken,2021-01-12,787,0,6260,0,0.504364850765209,0.0,787,6260,fhi:git
county,Viken,2021-01-13,1943,0,8203,0,0.660911321218372,0.0,1943,8203,fhi:git
county,Viken,2021-01-14,1951,0,10154,0,0.818102347391362,0.0,1951,10154,fhi:git
county,Viken,2021-01-15,1042,0,11196,0,0.9020557298989259,0.0,1042,11196,fhi:git
county,Viken,2021-01-16,87,0,11283,0,0.909065273352052,0.0,87,11283,fhi:git
county,Viken,2021-01-17,22,0,11305,0,0.9108378015815791,0.0,22,11305,fhi:git
county,Viken,2021-01-18,141,51,11446,51,0.922198096143543,0.00410904271390186,192,11497,fhi:git
county,Viken,2021-01-19,644,384,12090,435,0.9740848315896758,0.0350477172656335,1028,12525,fhi:git
county,Viken,2021-01-20,1488,342,13578,777,1.09397219547764,0.0626024742882695,1830,14355,fhi:git
county,Viken,2021-01-21,1998,99,15576,876,1.25494998650461,0.0705788513211378,2097,16452,fhi:git
county,Viken,2021-01-22,819,1,16395,877,1.3209363783219799,0.0706594207861163,820,17272,fhi:git
county,Viken,2021-01-23,97,0,16492,877,1.3287516164248898,0.0706594207861163,97,17369,fhi:git
county,Viken,2021-01-24,0,0,16492,877,1.3287516164248898,0.0706594207861163,0,17369,fhi:git
county,Viken,2021-01-25,60,0,16552,877,1.3335857843236,0.0706594207861163,60,17429,fhi:git
county,Viken,2021-01-26,561,401,17113,1278,1.3787852541765202,0.10296777624248199,962,18391,fhi:git
county,Viken,2021-01-27,1936,1165,19049,2443,1.5347677383748302,0.196831202942397,3101,21492,fhi:git
county,Viken,2021-01-28,3106,1705,22155,4148,1.7850164965979498,0.33420214073068394,4811,26303,fhi:git
county,Viken,2021-01-29,1037,421,23192,4569,1.8685670317806298,0.36812188548661895,1458,27761,fhi:git
county,Viken,2021-01-30,5,17,23197,4586,1.86896987910552,0.369491566391253,22,27783,fhi:git
county,Viken,2021-01-31,3,3,23200,4589,1.86921158750045,0.36973327478618895,6,27789,fhi:git
county,Viken,2021-02-01,31,45,23231,4634,1.87170924091479,0.37335890071022,76,27865,fhi:git
county,Viken,2021-02-02,1017,685,24248,5319,1.9536483867978898,0.42854898422046994,1702,29567,fhi:git
county,Viken,2021-02-03,4738,1716,28986,7035,2.33538651186587,0.5668061861235211,6454,36021,fhi:git
county,Viken,2021-02-04,6623,1750,35609,8785,2.86899807841826,0.70780274983584,8373,44394,fhi:git
county,Viken,2021-02-05,3137,1092,38746,9877,3.12174449005571,0.795784605592327,4229,48623,fhi:git
county,Viken,2021-02-06,37,87,38783,9964,3.1247255602599195,0.8027941490454531,124,48747,fhi:git
county,Viken,2021-02-07,15,19,38798,9983,3.12593410223459,0.8043249688800441,34,48781,fhi:git
county,Viken,2021-02-08,17,95,38815,10078,3.12730378313923,0.8119790680529991,112,48893,fhi:git
county,Viken,2021-02-09,790,565,39605,10643,3.1909536604722204,0.8575008157658329,1355,50248,fhi:git
county,Viken,2021-02-10,3430,1326,43035,11969,3.46730692534836,0.9643359263272808,4756,55004,fhi:git
county,Viken,2021-02-11,4836,1912,47871,13881,3.85694085798423,1.1183847433661103,6748,61752,fhi:git
county,Viken,2021-02-12,2415,971,50286,14852,4.05151611590723,1.1966176938602,3386,65138,fhi:git
county,Viken,2021-02-13,23,96,50309,14948,4.05336921360174,1.2043523624981398,119,65257,fhi:git
county,Viken,2021-02-14,6,0,50315,14948,4.05385263039161,1.2043523624981398,6,65263,fhi:git
county,Viken,2021-02-15,352,123,50667,15071,4.08221308206403,1.21426240669049,475,65738,fhi:git
county,Viken,2021-02-16,1407,353,52074,15424,4.19557431928873,1.24270342782789,1760,67498,fhi:git
county,Viken,2021-02-17,4376,1787,56450,17211,4.54814629803451,1.3866810617444099,6163,73661,fhi:git
county,Viken,2021-02-18,4839,2917,61289,20128,4.93802193906531,1.6217021910866,7756,81417,fhi:git
county,Viken,2021-02-19,3782,1278,65071,21406,5.24273565561388,1.7246699673290802,5060,86477,fhi:git
county,Viken,2021-02-20,28,4,65099,21410,5.244991600633281,1.724992245189,32,86509,fhi:git
county,Viken,2021-02-21,0,3,65099,21413,5.244991600633281,1.7252339535839298,3,86512,fhi:git
county,Viken,2021-02-22,679,7,65778,21420,5.2996982673536595,1.7257979398387802,686,87198,fhi:git
county,Viken,2021-02-23,2058,740,67836,22160,5.465510226279339,1.7854193439228503,2798,89996,fhi:git
county,Viken,2021-02-24,2421,4151,70257,26311,5.66056890099221,2.11986319304847,6572,96568,fhi:git
county,Viken,2021-02-25,2331,6228,72588,32539,5.8483763238570186,2.6216498209343597,8559,105127,fhi:git
county,Viken,2021-02-26,1701,2687,74289,35226,5.985424983785401,2.83813997333151,4388,109515,fhi:git
county,Viken,2021-02-27,166,85,74455,35311,5.99879951497182,2.8449883778546803,251,109766,fhi:git
county,Viken,2021-02-28,416,0,74871,35311,6.03231641240286,2.8449883778546803,416,110182,fhi:git
county,Viken,2021-03-01,1352,1,76223,35312,6.14124632905375,2.84506894731966,1353,111535,fhi:git
county,Viken,2021-03-02,2737,496,78960,35808,6.3617649546998205,2.88503140194898,3233,114768,fhi:git
county,Innlandet,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Innlandet,2020-12-28,272,0,272,0,0.0732393607711674,0.0,272,272,fhi:git
county,Innlandet,2020-12-29,260,0,532,0,0.143247573273019,0.0,260,532,fhi:git
county,Innlandet,2020-12-30,149,0,681,0,0.183367664283695,0.0,149,681,fhi:git
county,Innlandet,2020-12-31,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-01,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-02,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-03,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-04,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-05,271,0,952,0,0.25633776269908604,0.0,271,952,fhi:git
county,Innlandet,2021-01-06,703,0,1655,0,0.44562919880985996,0.0,703,1655,fhi:git
county,Innlandet,2021-01-07,717,0,2372,0,0.638690307901504,0.0,717,2372,fhi:git
county,Innlandet,2021-01-08,76,0,2448,0,0.6591542469405071,0.0,76,2448,fhi:git
county,Innlandet,2021-01-09,0,0,2448,0,0.6591542469405071,0.0,0,2448,fhi:git
county,Innlandet,2021-01-10,0,0,2448,0,0.6591542469405071,0.0,0,2448,fhi:git
county,Innlandet,2021-01-11,50,0,2498,0,0.672617364729324,0.0,50,2498,fhi:git
county,Innlandet,2021-01-12,403,0,2901,0,0.781130094107193,0.0,403,2901,fhi:git
county,Innlandet,2021-01-13,994,0,3895,0,1.04877687574889,0.0,994,3895,fhi:git
county,Innlandet,2021-01-14,958,0,4853,0,1.30673021258263,0.0,958,4853,fhi:git
county,Innlandet,2021-01-15,279,0,5132,0,1.38185440984423,0.0,279,5132,fhi:git
county,Innlandet,2021-01-16,4,0,5136,0,1.38293145926734,0.0,4,5136,fhi:git
county,Innlandet,2021-01-17,0,0,5136,0,1.38293145926734,0.0,0,5136,fhi:git
county,Innlandet,2021-01-18,62,0,5198,0,1.39962572532547,0.0,62,5198,fhi:git
county,Innlandet,2021-01-19,331,318,5529,318,1.48875156508744,0.0856254291368795,649,5847,fhi:git
county,Innlandet,2021-01-20,665,252,6194,570,1.66781103167872,0.15347954279252,917,6764,fhi:git
county,Innlandet,2021-01-21,832,48,7026,618,1.8918373116846396,0.166404135869785,880,7644,fhi:git
county,Innlandet,2021-01-22,238,0,7264,618,1.95592175235941,0.166404135869785,238,7882,fhi:git
county,Innlandet,2021-01-23,5,0,7269,618,1.95726806413829,0.166404135869785,5,7887,fhi:git
county,Innlandet,2021-01-24,0,0,7269,618,1.95726806413829,0.166404135869785,0,7887,fhi:git
county,Innlandet,2021-01-25,1,0,7270,618,1.95753732649407,0.166404135869785,1,7888,fhi:git
county,Innlandet,2021-01-26,150,131,7420,749,1.99792667986052,0.201677504476487,281,8169,fhi:git
county,Innlandet,2021-01-27,933,603,8353,1352,2.2491484577998597,0.364042705009626,1536,9705,fhi:git
county,Innlandet,2021-01-28,903,707,9256,2059,2.4922923650658997,0.554411190543506,1610,11315,fhi:git
county,Innlandet,2021-01-29,319,132,9575,2191,2.5781870565585603,0.589953821505984,451,11766,fhi:git
county,Innlandet,2021-01-30,1,0,9576,2191,2.57845631891433,0.589953821505984,1,11767,fhi:git
county,Innlandet,2021-01-31,1,0,9577,2191,2.57872558127011,0.589953821505984,1,11768,fhi:git
county,Innlandet,2021-02-01,9,49,9586,2240,2.5811489424721,0.6031476769390259,58,11826,fhi:git
county,Innlandet,2021-02-02,609,341,10195,2581,2.7451297171399,0.694966140258761,950,12776,fhi:git
county,Innlandet,2021-02-03,2309,871,12504,3452,3.3668564966274905,0.929493652139963,3180,15956,fhi:git
county,Innlandet,2021-02-04,2653,997,15157,4449,4.08120952650215,1.19794822084898,3650,19606,fhi:git
county,Innlandet,2021-02-05,813,269,15970,4718,4.30011982174832,1.2703797945528201,1082,20688,fhi:git
county,Innlandet,2021-02-06,7,4,15977,4722,4.30200465823875,1.27145684397593,11,20699,fhi:git
county,Innlandet,2021-02-07,0,0,15977,4722,4.30200465823875,1.27145684397593,0,20699,fhi:git
county,Innlandet,2021-02-08,2,62,15979,4784,4.30254318295031,1.2881511100340601,64,20763,fhi:git
county,Innlandet,2021-02-09,256,269,16235,5053,4.37147434602905,1.3605826837379,525,21288,fhi:git
county,Innlandet,2021-02-10,2071,579,18306,5632,4.92911668484188,1.51648558773241,2650,23938,fhi:git
county,Innlandet,2021-02-11,2225,846,20531,6478,5.52822542644426,1.7442815407192,3071,27009,fhi:git
county,Innlandet,2021-02-12,429,279,20960,6757,5.643738977072309,1.8194057379808,708,27717,fhi:git
county,Innlandet,2021-02-13,0,5,20960,6762,5.643738977072309,1.82075204975968,5,27722,fhi:git
county,Innlandet,2021-02-14,1,0,20961,6762,5.64400823942809,1.82075204975968,1,27723,fhi:git
county,Innlandet,2021-02-15,87,14,21048,6776,5.667434064380631,1.8245217227405501,101,27824,fhi:git
county,Innlandet,2021-02-16,518,93,21566,6869,5.80691196467278,1.84956312182775,611,28435,fhi:git
county,Innlandet,2021-02-17,1501,764,23067,7633,6.21107476069308,2.0552795616408797,2265,30700,fhi:git
county,Innlandet,2021-02-18,1437,900,24504,8533,6.5980047659437,2.2976156818396003,2337,33037,fhi:git
county,Innlandet,2021-02-19,540,296,25044,8829,6.74340643806293,2.3773173391494,836,33873,fhi:git
county,Innlandet,2021-02-20,0,0,25044,8829,6.74340643806293,2.3773173391494,0,33873,fhi:git
county,Innlandet,2021-02-21,0,1,25044,8830,6.74340643806293,2.3775866015051803,1,33874,fhi:git
county,Innlandet,2021-02-22,250,3,25294,8833,6.81072202700702,2.37839438857251,253,34127,fhi:git
county,Innlandet,2021-02-23,281,305,25575,9138,6.886384748980171,2.46051940708429,586,34713,fhi:git
county,Innlandet,2021-02-24,810,2313,26385,11451,7.10448725715901,3.0833232359949903,3123,37836,fhi:git
county,Innlandet,2021-02-25,1711,2422,28096,13873,7.56519514789235,3.73547666168531,4133,41969,fhi:git
county,Innlandet,2021-02-26,598,779,28694,14652,7.726214036646611,3.94523203683509,1377,43346,fhi:git
county,Innlandet,2021-02-27,3,1,28697,14653,7.72702182371394,3.94550129919087,4,43350,fhi:git
county,Innlandet,2021-02-28,3,0,28700,14653,7.727829610781269,3.94550129919087,3,43353,fhi:git
county,Innlandet,2021-03-01,123,2,28823,14655,7.7609488805417595,3.94603982390242,125,43478,fhi:git
county,Innlandet,2021-03-02,496,154,29319,14809,7.89450300900683,3.9875062266919796,650,44128,fhi:git
county,Vestfold og Telemark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
