granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Trøndelag,2021-01-04,3,0,3,0,0.000640065542711574,0.0,3,3,fhi:git
county,Trøndelag,2021-01-05,407,0,410,0,0.0874756241705817,0.0,407,410,fhi:git
county,Trøndelag,2021-01-06,674,0,1084,0,0.231277016099782,0.0,674,1084,fhi:git
county,Trøndelag,2021-01-07,484,0,1568,0,0.33454092365724897,0.0,484,1568,fhi:git
county,Trøndelag,2021-01-08,141,0,1709,0,0.364624004164693,0.0,141,1709,fhi:git
county,Trøndelag,2021-01-09,0,0,1709,0,0.364624004164693,0.0,0,1709,fhi:git
county,Trøndelag,2021-01-10,0,0,1709,0,0.364624004164693,0.0,0,1709,fhi:git
county,Trøndelag,2021-01-11,95,0,1804,0,0.38489274635056,0.0,95,1804,fhi:git
county,Trøndelag,2021-01-12,500,0,2304,0,0.491570336802489,0.0,500,2304,fhi:git
county,Trøndelag,2021-01-13,860,0,3164,0,0.6750557923798061,0.0,860,3164,fhi:git
county,Trøndelag,2021-01-14,670,0,3834,0,0.8180037635853911,0.0,670,3834,fhi:git
county,Trøndelag,2021-01-15,253,0,4087,0,0.871982624354067,0.0,253,4087,fhi:git
county,Trøndelag,2021-01-16,0,0,4087,0,0.871982624354067,0.0,0,4087,fhi:git
county,Trøndelag,2021-01-17,0,0,4087,0,0.871982624354067,0.0,0,4087,fhi:git
county,Trøndelag,2021-01-18,152,0,4239,0,0.904412611851454,0.0,152,4239,fhi:git
county,Trøndelag,2021-01-19,568,0,4807,0,1.02559835460484,0.0,568,4807,fhi:git
county,Trøndelag,2021-01-20,729,0,5536,0,1.18113428148376,0.0,729,5536,fhi:git
county,Trøndelag,2021-01-21,525,0,6061,0,1.29314575145828,0.0,525,6061,fhi:git
county,Trøndelag,2021-01-22,283,0,6344,0,1.3535252676540699,0.0,283,6344,fhi:git
county,Trøndelag,2021-01-23,1,0,6345,0,1.35373862283498,0.0,1,6345,fhi:git
county,Trøndelag,2021-01-24,0,0,6345,0,1.35373862283498,0.0,0,6345,fhi:git
county,Trøndelag,2021-01-25,1,0,6346,0,1.35395197801588,0.0,1,6346,fhi:git
county,Trøndelag,2021-01-26,313,184,6659,184,1.42073214963879,0.0392573532863098,497,6843,fhi:git
county,Trøndelag,2021-01-27,988,590,7647,774,1.6315270683718002,0.165136910019586,1578,8421,fhi:git
county,Trøndelag,2021-01-28,728,481,8375,1255,1.7868496400698102,0.26776075203434196,1209,9630,fhi:git
county,Trøndelag,2021-01-29,419,229,8794,1484,1.87624546086853,0.316619088461325,648,10278,fhi:git
county,Trøndelag,2021-01-30,1,0,8795,1484,1.87645881604943,0.316619088461325,1,10279,fhi:git
county,Trøndelag,2021-01-31,0,1,8795,1485,1.87645881604943,0.316832443642229,1,10280,fhi:git
county,Trøndelag,2021-02-01,13,86,8808,1571,1.8792324334011798,0.33518098919996103,99,10379,fhi:git
county,Trøndelag,2021-02-02,835,392,9643,1963,2.0573840094559,0.418816220114273,1227,11606,fhi:git
county,Trøndelag,2021-02-03,2041,809,11684,2772,2.49284193368068,0.591420561465494,2850,14456,fhi:git
county,Trøndelag,2021-02-04,2126,594,13810,3366,2.94643504828228,0.718153538922386,2720,17176,fhi:git
county,Trøndelag,2021-02-05,1292,320,15102,3686,3.22208994201006,0.78642719681162,1612,18788,fhi:git
county,Trøndelag,2021-02-06,7,0,15109,3686,3.2235834282763904,0.78642719681162,7,18795,fhi:git
county,Trøndelag,2021-02-07,1,0,15110,3686,3.22379678345729,0.78642719681162,1,18796,fhi:git
county,Trøndelag,2021-02-08,3,150,15113,3836,3.224436849,0.8184304739471991,153,18949,fhi:git
county,Trøndelag,2021-02-09,836,523,15949,4359,3.4028017802356296,0.9300152335599171,1359,20308,fhi:git
county,Trøndelag,2021-02-10,2107,620,18056,4979,3.85234114640006,1.06229544572031,2727,23035,fhi:git
county,Trøndelag,2021-02-11,2312,579,20368,5558,4.34561832464978,1.18582809546364,2891,25926,fhi:git
county,Trøndelag,2021-02-12,891,344,21259,5902,4.53571779083512,1.25922227769457,1235,27161,fhi:git
county,Trøndelag,2021-02-13,1,0,21260,5902,4.535931146016019,1.25922227769457,1,27162,fhi:git
county,Trøndelag,2021-02-14,0,0,21260,5902,4.535931146016019,1.25922227769457,0,27162,fhi:git
county,Trøndelag,2021-02-15,0,2,21260,5904,4.535931146016019,1.25964898805638,2,27164,fhi:git
county,Trøndelag,2021-02-16,338,210,21598,6114,4.60804519716152,1.30445357604619,548,27712,fhi:git
county,Trøndelag,2021-02-17,2044,895,23642,7009,5.044143186929009,1.4954064629551398,2939,30651,fhi:git
county,Trøndelag,2021-02-18,1824,752,25466,7761,5.433303036897651,1.65584955899484,2576,33227,fhi:git
county,Trøndelag,2021-02-19,1023,409,26489,8170,5.6515653869622895,1.74311182798452,1432,34659,fhi:git
county,Trøndelag,2021-02-20,0,1,26489,8171,5.6515653869622895,1.74332518316542,1,34660,fhi:git
county,Trøndelag,2021-02-21,0,0,26489,8171,5.6515653869622895,1.74332518316542,0,34660,fhi:git
county,Trøndelag,2021-02-22,18,0,26507,8171,5.655405780218559,1.74332518316542,18,34678,fhi:git
county,Trøndelag,2021-02-23,334,672,26841,8843,5.72666641064045,1.8866998647328201,1006,35684,fhi:git
county,Trøndelag,2021-02-24,942,1967,27783,10810,5.92764699105188,2.3063695055707,2909,38593,fhi:git
county,Trøndelag,2021-02-25,461,1927,28244,12737,6.0260037294485596,2.71750493917244,2388,40981,fhi:git
county,Trøndelag,2021-02-26,608,1134,28852,13871,6.15572367943811,2.95944971431741,1742,42723,fhi:git
county,Trøndelag,2021-02-27,4,1,28856,13872,6.156577100161719,2.9596630694983195,5,42728,fhi:git
county,Trøndelag,2021-02-28,1,0,28857,13872,6.15679045534263,2.9596630694983195,1,42729,fhi:git
county,Trøndelag,2021-03-01,508,0,29365,13872,6.26517488724179,2.9596630694983195,508,43237,fhi:git
county,Trøndelag,2021-03-02,769,652,30134,14524,6.4292450213568495,3.09877064744763,1421,44658,fhi:git
county,Troms og Finnmark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Troms og Finnmark,2020-12-28,1,0,1,0,0.00041099662571770297,0.0,1,1,fhi:git
county,Troms og Finnmark,2020-12-29,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-30,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-31,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-01,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-02,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-03,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-04,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-05,53,0,54,0,0.022193817788756,0.0,53,54,fhi:git
county,Troms og Finnmark,2021-01-06,530,0,584,0,0.24002202941913797,0.0,530,584,fhi:git
county,Troms og Finnmark,2021-01-07,187,0,771,0,0.31687839842834903,0.0,187,771,fhi:git
county,Troms og Finnmark,2021-01-08,247,0,1018,0,0.418394564980622,0.0,247,1018,fhi:git
county,Troms og Finnmark,2021-01-09,0,0,1018,0,0.418394564980622,0.0,0,1018,fhi:git
county,Troms og Finnmark,2021-01-10,0,0,1018,0,0.418394564980622,0.0,0,1018,fhi:git
county,Troms og Finnmark,2021-01-11,1,0,1019,0,0.41880556160633897,0.0,1,1019,fhi:git
county,Troms og Finnmark,2021-01-12,188,0,1207,0,0.49607292724126706,0.0,188,1207,fhi:git
county,Troms og Finnmark,2021-01-13,569,0,1776,0,0.7299300072746401,0.0,569,1776,fhi:git
county,Troms og Finnmark,2021-01-14,329,0,2105,0,0.865147897135765,0.0,329,2105,fhi:git
county,Troms og Finnmark,2021-01-15,37,0,2142,0,0.8803547722873192,0.0,37,2142,fhi:git
county,Troms og Finnmark,2021-01-16,2,0,2144,0,0.881176765538755,0.0,2,2144,fhi:git
county,Troms og Finnmark,2021-01-17,1,0,2145,0,0.8815877621644731,0.0,1,2145,fhi:git
county,Troms og Finnmark,2021-01-18,0,1,2145,1,0.8815877621644731,0.00041099662571770297,1,2146,fhi:git
county,Troms og Finnmark,2021-01-19,249,0,2394,1,0.9839259219681808,0.00041099662571770297,249,2395,fhi:git
county,Troms og Finnmark,2021-01-20,914,0,3308,1,1.3595768378741597,0.00041099662571770297,914,3309,fhi:git
county,Troms og Finnmark,2021-01-21,248,0,3556,1,1.4615040010521498,0.00041099662571770297,248,3557,fhi:git
county,Troms og Finnmark,2021-01-22,81,0,3637,1,1.49479472773529,0.00041099662571770297,81,3638,fhi:git
county,Troms og Finnmark,2021-01-23,12,0,3649,1,1.4997266872439,0.00041099662571770297,12,3650,fhi:git
county,Troms og Finnmark,2021-01-24,0,0,3649,1,1.4997266872439,0.00041099662571770297,0,3650,fhi:git
county,Troms og Finnmark,2021-01-25,6,0,3655,1,1.5021926669981998,0.00041099662571770297,6,3656,fhi:git
county,Troms og Finnmark,2021-01-26,84,0,3739,1,1.53671638355849,0.00041099662571770297,84,3740,fhi:git
county,Troms og Finnmark,2021-01-27,668,357,4407,358,1.81126212953792,0.14713679200693802,1025,4765,fhi:git
county,Troms og Finnmark,2021-01-28,234,275,4641,633,1.9074353399558601,0.260160864079306,509,5274,fhi:git
county,Troms og Finnmark,2021-01-29,103,243,4744,876,1.9497679924047802,0.36003304412870796,346,5620,fhi:git
county,Troms og Finnmark,2021-01-30,0,0,4744,876,1.9497679924047802,0.36003304412870796,0,5620,fhi:git
county,Troms og Finnmark,2021-01-31,0,0,4744,876,1.9497679924047802,0.36003304412870796,0,5620,fhi:git
county,Troms og Finnmark,2021-02-01,0,2,4744,878,1.9497679924047802,0.36085503738014296,2,5622,fhi:git
county,Troms og Finnmark,2021-02-02,121,21,4865,899,1.9994985841166202,0.36948596652021504,142,5764,fhi:git
county,Troms og Finnmark,2021-02-03,1160,563,6025,1462,2.47625466994916,0.600877066799282,1723,7487,fhi:git
county,Troms og Finnmark,2021-02-04,1150,378,7175,1840,2.94890078952452,0.7562337913205729,1528,9015,fhi:git
county,Troms og Finnmark,2021-02-05,286,140,7461,1980,3.0664458244797794,0.8137733189210521,426,9441,fhi:git
county,Troms og Finnmark,2021-02-06,1,1,7462,1981,3.0668568211055,0.8141843155467691,2,9443,fhi:git
county,Troms og Finnmark,2021-02-07,0,1,7462,1982,3.0668568211055,0.814595312172487,1,9444,fhi:git
county,Troms og Finnmark,2021-02-08,0,0,7462,1982,3.0668568211055,0.814595312172487,0,9444,fhi:git
county,Troms og Finnmark,2021-02-09,72,26,7534,2008,3.09644857815717,0.825281224441147,98,9542,fhi:git
county,Troms og Finnmark,2021-02-10,1403,804,8937,2812,3.67307684403911,1.15572251151818,2207,11749,fhi:git
county,Troms og Finnmark,2021-02-11,993,466,9930,3278,4.08119649337679,1.34724693910263,1459,13208,fhi:git
county,Troms og Finnmark,2021-02-12,289,113,10219,3391,4.19997451820921,1.39368955780873,402,13610,fhi:git
county,Troms og Finnmark,2021-02-13,5,2,10224,3393,4.2020295013377895,1.39451155106017,7,13617,fhi:git
county,Troms og Finnmark,2021-02-14,0,0,10224,3393,4.2020295013377895,1.39451155106017,0,13617,fhi:git
county,Troms og Finnmark,2021-02-15,0,6,10224,3399,4.2020295013377895,1.39697753081447,6,13623,fhi:git
county,Troms og Finnmark,2021-02-16,131,52,10355,3451,4.25587005930681,1.4183493553517899,183,13806,fhi:git
county,Troms og Finnmark,2021-02-17,958,581,11313,4032,4.64960482674437,1.6571383948937801,1539,15345,fhi:git
county,Troms og Finnmark,2021-02-18,1276,262,12589,4294,5.17403652116016,1.76481951083182,1538,16883,fhi:git
county,Troms og Finnmark,2021-02-19,234,132,12823,4426,5.2702097315781,1.8190710654265498,366,17249,fhi:git
county,Troms og Finnmark,2021-02-20,0,0,12823,4426,5.2702097315781,1.8190710654265498,0,17249,fhi:git
county,Troms og Finnmark,2021-02-21,0,0,12823,4426,5.2702097315781,1.8190710654265498,0,17249,fhi:git
county,Troms og Finnmark,2021-02-22,106,0,12929,4426,5.31377537390418,1.8190710654265498,106,17355,fhi:git
county,Troms og Finnmark,2021-02-23,79,78,13008,4504,5.34624410733588,1.85112880223253,157,17512,fhi:git
county,Troms og Finnmark,2021-02-24,406,983,13414,5487,5.513108737377269,2.25513848531304,1389,18901,fhi:git
county,Troms og Finnmark,2021-02-25,562,1052,13976,6539,5.74408884103062,2.6875069355680603,1614,20515,fhi:git
county,Troms og Finnmark,2021-02-26,147,402,14123,6941,5.80450534501112,2.85272757910658,549,21064,fhi:git
county,Troms og Finnmark,2021-02-27,0,0,14123,6941,5.80450534501112,2.85272757910658,0,21064,fhi:git
county,Troms og Finnmark,2021-02-28,0,0,14123,6941,5.80450534501112,2.85272757910658,0,21064,fhi:git
county,Troms og Finnmark,2021-03-01,318,0,14441,6941,5.935202271989349,2.85272757910658,318,21382,fhi:git
county,Troms og Finnmark,2021-03-02,511,70,14952,7011,6.145221547731089,2.88149734290681,581,21963,fhi:git
nation,Norge,2020-12-27,5,0,5,0,9.31518486915891e-05,0.0,5,5,fhi:git
nation,Norge,2020-12-28,603,0,608,0,0.0113272648008972,0.0,603,608,fhi:git
nation,Norge,2020-12-29,1067,0,1675,0,0.0312058693116824,0.0,1067,1675,fhi:git
nation,Norge,2020-12-30,424,0,2099,0,0.0391051460807291,0.0,424,2099,fhi:git
nation,Norge,2020-12-31,72,0,2171,0,0.040446532701888,0.0,72,2171,fhi:git
nation,Norge,2021-01-01,6,0,2177,0,0.0405583149203179,0.0,6,2177,fhi:git
nation,Norge,2021-01-02,0,0,2177,0,0.0405583149203179,0.0,0,2177,fhi:git
nation,Norge,2021-01-03,3,0,2180,0,0.0406142060295329,0.0,3,2180,fhi:git
nation,Norge,2021-01-04,6,0,2186,0,0.040546287965079,0.0,6,2186,fhi:git
nation,Norge,2021-01-05,3384,0,5570,0,0.10331327720287699,0.0,3384,5570,fhi:git
nation,Norge,2021-01-06,9062,0,14632,0,0.271396745427738,0.0,9062,14632,fhi:git
nation,Norge,2021-01-07,6571,0,21203,0,0.393276735463664,0.0,6571,21203,fhi:git
nation,Norge,2021-01-08,1615,0,22818,0,0.42323202140309796,0.0,1615,22818,fhi:git
nation,Norge,2021-01-09,134,0,22952,0,0.42571747546866107,0.0,134,22952,fhi:git
nation,Norge,2021-01-10,107,0,23059,0,0.42770212908817795,0.0,107,23059,fhi:git
nation,Norge,2021-01-11,350,0,23409,0,0.434193986722111,0.0,350,23409,fhi:git
nation,Norge,2021-01-12,4254,0,27663,0,0.5130978792214,0.0,4254,27663,fhi:git
nation,Norge,2021-01-13,9776,0,37439,0,0.694424737019484,0.0,9776,37439,fhi:git
nation,Norge,2021-01-14,8472,0,45911,0,0.851564788090001,0.0,8472,45911,fhi:git
nation,Norge,2021-01-15,4471,0,50382,0,0.9344936323223292,0.0,4471,50382,fhi:git
nation,Norge,2021-01-16,744,0,51126,0,0.948293466835603,0.0,744,51126,fhi:git
nation,Norge,2021-01-17,345,5,51471,5,0.954692583646194,9.27408233419007e-05,350,51476,fhi:git
nation,Norge,2021-01-18,1282,283,52753,288,0.978471330751058,0.00534187142449348,1565,53041,fhi:git
nation,Norge,2021-01-19,4584,771,57337,1059,1.0634961175909101,0.0196425063838146,5355,58396,fhi:git
nation,Norge,2021-01-20,10040,693,67377,1752,1.24971969086145,0.032496384499002,10733,69129,fhi:git
nation,Norge,2021-01-21,8425,168,75802,1920,1.40598797819255,0.0356124761632899,8593,77722,fhi:git
nation,Norge,2021-01-22,3307,7,79109,1927,1.4673267587508898,0.0357423133159685,3314,81036,fhi:git
nation,Norge,2021-01-23,356,0,79465,1927,1.47392990537283,0.0357423133159685,356,81392,fhi:git
nation,Norge,2021-01-24,67,0,79532,1927,1.47517263240561,0.0357423133159685,67,81459,fhi:git
nation,Norge,2021-01-25,577,0,80109,1927,1.4858749234192699,0.0357423133159685,577,82036,fhi:git
nation,Norge,2021-01-26,2273,2139,82382,4066,1.52803490171049,0.0754168375416337,4412,86448,fhi:git
nation,Norge,2021-01-27,11370,7525,93752,11591,1.73892753398998,0.21499177667119398,18895,105343,fhi:git
nation,Norge,2021-01-28,10875,6545,104627,18136,1.9406388247586102,0.33638951442574205,17420,122763,fhi:git
nation,Norge,2021-01-29,3796,2098,108423,20234,2.01104765783978,0.37530356390000397,5894,128657,fhi:git
nation,Norge,2021-01-30,136,170,108559,20404,2.01357020823468,0.378456751893629,306,128963,fhi:git
nation,Norge,2021-01-31,87,50,108646,20454,2.01518389856083,0.37938416012704795,137,129100,fhi:git
nation,Norge,2021-02-01,188,300,108834,20754,2.01867095351848,0.38494860952756205,488,129588,fhi:git
nation,Norge,2021-02-02,6336,3136,115170,23890,2.1361921248573403,0.44311565392760205,9472,139060,fhi:git
nation,Norge,2021-02-03,24982,8301,140152,32191,2.5995623746028103,0.597083968839825,33283,172343,fhi:git
nation,Norge,2021-02-04,25869,8585,166021,40776,3.0793848464091402,0.756319962517869,34454,206797,fhi:git
nation,Norge,2021-02-05,10596,4826,176617,45602,3.2759211992352997,0.845833405207472,15422,222219,fhi:git
nation,Norge,2021-02-06,802,735,177419,46337,3.29079682729934,0.859466306238731,1537,223756,fhi:git
nation,Norge,2021-02-07,320,294,177739,46631,3.29673223999322,0.8649194666512349,614,224370,fhi:git
nation,Norge,2021-02-08,119,922,177858,47553,3.29893947158876,0.8820208744754809,1041,225411,fhi:git
nation,Norge,2021-02-09,5520,3234,183378,50787,3.40132534055821,0.942005639013022,8754,234165,fhi:git
nation,Norge,2021-02-10,22721,8584,206099,59371,3.8227581899884804,1.1012230845264,31305,265470,fhi:git
nation,Norge,2021-02-11,20788,8533,226887,67904,4.2083374371147695,1.25949457364169,29321,294791,fhi:git
nation,Norge,2021-02-12,8018,3588,234905,71492,4.35705662142584,1.32604538847183,11606,306397,fhi:git
nation,Norge,2021-02-13,888,303,235793,71795,4.3735273916513595,1.33166548236635,1191,307588,fhi:git
nation,Norge,2021-02-14,110,2,235903,71797,4.37556768976488,1.33170257869569,112,307700,fhi:git
nation,Norge,2021-02-15,798,748,236701,72545,4.39036912517025,1.3455766058676397,1546,309246,fhi:git
nation,Norge,2021-02-16,5907,2167,242608,74712,4.49993313386637,1.3857704787040201,8074,317320,fhi:git
nation,Norge,2021-02-17,21342,10108,263950,84820,4.89578806421894,1.573255327172,31450,348770,fhi:git
nation,Norge,2021-02-18,18329,10770,282279,95590,5.235757374425679,1.7730190606504599,29099,377869,fhi:git
nation,Norge,2021-02-19,10438,4768,292717,100358,5.42936311723423,1.8614567097892902,15206,393075,fhi:git
nation,Norge,2021-02-20,148,147,292865,100505,5.432108245605151,1.86418328999555,295,393370,fhi:git
nation,Norge,2021-02-21,58,87,292923,100592,5.433184039155919,1.8657969803217,145,393515,fhi:git
nation,Norge,2021-02-22,2510,136,295433,100728,5.479739932473549,1.8683195307166,2646,396161,fhi:git
nation,Norge,2021-02-23,5593,5135,301026,105863,5.583479817463799,1.96356435628873,10728,406889,fhi:git
nation,Norge,2021-02-24,10160,22052,311186,127915,5.7719291704945395,2.37258848355585,32212,439101,fhi:git
nation,Norge,2021-02-25,10470,24751,321656,152666,5.966128454572481,2.8316741072629203,35221,474322,fhi:git
nation,Norge,2021-02-26,7623,9768,329279,162434,6.10752111383955,3.0128525797436603,17391,491713,fhi:git
nation,Norge,2021-02-27,440,188,329719,162622,6.115682306293629,3.01633963470132,628,492341,fhi:git
nation,Norge,2021-02-28,533,151,330252,162773,6.12556847806188,3.0191404075662405,684,493025,fhi:git
nation,Norge,2021-03-01,5409,54,335661,162827,6.22589550075315,3.02014200845833,5463,498488,fhi:git
nation,Norge,2021-03-02,9008,3495,344669,166322,6.392977368085919,3.0849678439743196,12503,510991,fhi:git
