granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Nordland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-30,1,0,1,0,0.00041453354612722,0.0,1,1,fhi:git
county,Nordland,2020-12-31,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-01,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-02,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-03,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-04,0,0,1,0,0.000416068568100023,0.0,0,1,fhi:git
county,Nordland,2021-01-05,200,0,201,0,0.0836297821881046,0.0,200,201,fhi:git
county,Nordland,2021-01-06,686,0,887,0,0.36905281990471994,0.0,686,887,fhi:git
county,Nordland,2021-01-07,238,0,1125,0,0.468077139112526,0.0,238,1125,fhi:git
county,Nordland,2021-01-08,114,0,1239,0,0.5155089558759279,0.0,114,1239,fhi:git
county,Nordland,2021-01-09,0,0,1239,0,0.5155089558759279,0.0,0,1239,fhi:git
county,Nordland,2021-01-10,0,0,1239,0,0.5155089558759279,0.0,0,1239,fhi:git
county,Nordland,2021-01-11,0,0,1239,0,0.5155089558759279,0.0,0,1239,fhi:git
county,Nordland,2021-01-12,292,0,1531,0,0.6370009777611351,0.0,292,1531,fhi:git
county,Nordland,2021-01-13,627,0,2158,0,0.8978759699598491,0.0,627,2158,fhi:git
county,Nordland,2021-01-14,272,0,2430,0,1.01104662048306,0.0,272,2430,fhi:git
county,Nordland,2021-01-15,69,0,2499,0,1.03975535168196,0.0,69,2499,fhi:git
county,Nordland,2021-01-16,0,0,2499,0,1.03975535168196,0.0,0,2499,fhi:git
county,Nordland,2021-01-17,1,0,2500,0,1.04017142025006,0.0,1,2500,fhi:git
county,Nordland,2021-01-18,0,0,2500,0,1.04017142025006,0.0,0,2500,fhi:git
county,Nordland,2021-01-19,313,0,2813,0,1.1704008820653602,0.0,313,2813,fhi:git
county,Nordland,2021-01-20,786,0,3599,0,1.4974307765919799,0.0,786,3599,fhi:git
county,Nordland,2021-01-21,616,0,4215,0,1.7537290145416,0.0,616,4215,fhi:git
county,Nordland,2021-01-22,173,0,4388,0,1.8257088768229,0.0,173,4388,fhi:git
county,Nordland,2021-01-23,4,0,4392,0,1.8273731510953,0.0,4,4392,fhi:git
county,Nordland,2021-01-24,0,0,4392,0,1.8273731510953,0.0,0,4392,fhi:git
county,Nordland,2021-01-25,51,0,4443,0,1.8485926480684,0.0,51,4443,fhi:git
county,Nordland,2021-01-26,120,90,4563,90,1.8985208762403998,0.0374461711290021,210,4653,fhi:git
county,Nordland,2021-01-27,626,528,5189,618,2.15897979987102,0.257130375085814,1154,5807,fhi:git
county,Nordland,2021-01-28,471,365,5660,983,2.35494809544613,0.40899540244232296,836,6643,fhi:git
county,Nordland,2021-01-29,211,144,5871,1127,2.44273856331523,0.468909276248726,355,6998,fhi:git
county,Nordland,2021-01-30,1,0,5872,1127,2.44315463188333,0.468909276248726,1,6999,fhi:git
county,Nordland,2021-01-31,0,0,5872,1127,2.44315463188333,0.468909276248726,0,6999,fhi:git
county,Nordland,2021-02-01,9,4,5881,1131,2.4468992489962402,0.47057355052112604,13,7012,fhi:git
county,Nordland,2021-02-02,110,200,5991,1331,2.49266679148724,0.553787264141131,310,7322,fhi:git
county,Nordland,2021-02-03,1417,457,7408,1788,3.0822359524849703,0.743930599762841,1874,9196,fhi:git
county,Nordland,2021-02-04,1670,346,9078,2134,3.7770704612120096,0.8878903243254491,2016,11212,fhi:git
county,Nordland,2021-02-05,327,125,9405,2259,3.9131248829807204,0.9398988953379521,452,11664,fhi:git
county,Nordland,2021-02-06,0,0,9405,2259,3.9131248829807204,0.9398988953379521,0,11664,fhi:git
county,Nordland,2021-02-07,1,0,9406,2259,3.9135409515488195,0.9398988953379521,1,11665,fhi:git
county,Nordland,2021-02-08,6,1,9412,2260,3.91603736295742,0.940314963906052,7,11672,fhi:git
county,Nordland,2021-02-09,70,262,9482,2522,3.94516216272442,1.04932492874826,332,12004,fhi:git
county,Nordland,2021-02-10,2012,588,11494,3110,4.78229212174166,1.29397324679107,2600,14604,fhi:git
county,Nordland,2021-02-11,1221,560,12715,3670,5.29031184339179,1.52697164492708,1781,16385,fhi:git
county,Nordland,2021-02-12,287,238,13002,3908,5.4097235224365,1.6259959641348898,525,16910,fhi:git
county,Nordland,2021-02-13,53,3,13055,3911,5.4317751565458,1.62724416983919,56,16966,fhi:git
county,Nordland,2021-02-14,0,0,13055,3911,5.4317751565458,1.62724416983919,0,16966,fhi:git
county,Nordland,2021-02-15,0,1,13055,3912,5.4317751565458,1.62766023840729,1,16967,fhi:git
county,Nordland,2021-02-16,219,71,13274,3983,5.5228941729597,1.6572011067423897,290,17257,fhi:git
county,Nordland,2021-02-17,1480,515,14754,4498,6.13867565374774,1.8714764193139,1995,19252,fhi:git
county,Nordland,2021-02-18,844,608,15598,5106,6.48983752522416,2.12444610871872,1452,20704,fhi:git
county,Nordland,2021-02-19,306,230,15904,5336,6.617154507062759,2.2201418793817203,536,21240,fhi:git
county,Nordland,2021-02-20,1,1,15905,5337,6.61757057563086,2.22055794794982,2,21242,fhi:git
county,Nordland,2021-02-21,0,0,15905,5337,6.61757057563086,2.22055794794982,0,21242,fhi:git
county,Nordland,2021-02-22,268,0,16173,5337,6.7290769518816695,2.22055794794982,268,21510,fhi:git
county,Nordland,2021-02-23,306,56,16479,5393,6.8563939337202795,2.24385778776342,362,21872,fhi:git
county,Nordland,2021-02-24,963,976,17442,6369,7.2570679648006,2.6499407102290498,1939,23811,fhi:git
county,Nordland,2021-02-25,580,1844,18022,8213,7.4983877342986105,3.4171711498054904,2424,26235,fhi:git
county,Nordland,2021-02-26,410,397,18432,8610,7.6689758472196194,3.5823503713412004,807,27042,fhi:git
county,Nordland,2021-02-27,0,4,18432,8614,7.6689758472196194,3.5840146456136,4,27046,fhi:git
county,Nordland,2021-02-28,0,1,18432,8615,7.6689758472196194,3.5844307141817002,1,27047,fhi:git
county,Nordland,2021-03-01,228,0,18660,8615,7.76383948074643,3.5844307141817002,228,27275,fhi:git
county,Nordland,2021-03-02,494,50,19154,8665,7.96937735338784,3.6052341425867005,544,27819,fhi:git
county,Nordland,2021-03-03,614,1531,19768,10196,8.22484345420125,4.24223512034783,2145,29964,fhi:git
county,Nordland,2021-03-04,705,1353,20473,11549,8.518171794711769,4.80517589298716,2058,32022,fhi:git
county,Nordland,2021-03-05,426,322,20899,11871,8.69541700472238,4.93914997191537,748,32770,fhi:git
county,Nordland,2021-03-06,13,51,20912,11922,8.700825896107679,4.96036946888847,64,32834,fhi:git
county,Nordland,2021-03-07,0,0,20912,11922,8.700825896107679,4.96036946888847,0,32834,fhi:git
county,Nordland,2021-03-08,361,0,21273,11922,8.85102664919179,4.96036946888847,361,33195,fhi:git
county,Viken,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Viken,2020-12-28,65,0,65,0,0.00523701522360041,0.0,65,65,fhi:git
county,Viken,2020-12-29,689,0,754,0,0.0607493765937647,0.0,689,754,fhi:git
county,Viken,2020-12-30,216,0,970,0,0.0781523810291138,0.0,216,970,fhi:git
county,Viken,2020-12-31,67,0,1037,0,0.0835505351826711,0.0,67,1037,fhi:git
county,Viken,2021-01-01,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-02,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-03,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-04,0,0,1037,0,0.0828020798732657,0.0,0,1037,fhi:git
county,Viken,2021-01-05,525,0,1562,0,0.124722129953752,0.0,525,1562,fhi:git
county,Viken,2021-01-06,1647,0,3209,0,0.25623131563482104,0.0,1647,3209,fhi:git
county,Viken,2021-01-07,1920,0,5129,0,0.409538927357743,0.0,1920,5129,fhi:git
county,Viken,2021-01-08,281,0,5410,0,0.431976135115109,0.0,281,5410,fhi:git
county,Viken,2021-01-09,6,0,5416,0,0.432455221401743,0.0,6,5416,fhi:git
county,Viken,2021-01-10,5,0,5421,0,0.432854459973938,0.0,5,5421,fhi:git
county,Viken,2021-01-11,57,0,5478,0,0.43740577969696204,0.0,57,5478,fhi:git
county,Viken,2021-01-12,788,0,6266,0,0.500325778674911,0.0,788,6266,fhi:git
county,Viken,2021-01-13,1944,0,8210,0,0.65554973554437,0.0,1944,8210,fhi:git
county,Viken,2021-01-14,1952,0,10162,0,0.8114124741293409,0.0,1952,10162,fhi:git
county,Viken,2021-01-15,1043,0,11205,0,0.8946936402892409,0.0,1043,11205,fhi:git
county,Viken,2021-01-16,87,0,11292,0,0.901640391445435,0.0,87,11292,fhi:git
county,Viken,2021-01-17,22,0,11314,0,0.903397041163094,0.0,22,11314,fhi:git
county,Viken,2021-01-18,142,51,11456,51,0.914735416613435,0.00407223343639012,193,11507,fhi:git
county,Viken,2021-01-19,645,384,12101,435,0.966237192426604,0.0347337557809745,1029,12536,fhi:git
county,Viken,2021-01-20,1489,342,13590,777,1.0851304392263101,0.06204167411912001,1831,14367,fhi:git
county,Viken,2021-01-21,1998,99,15588,876,1.24466617267547,0.0699465978485832,2097,16464,fhi:git
county,Viken,2021-01-22,819,1,16407,877,1.3100614508010302,0.0700264455630222,820,17284,fhi:git
county,Viken,2021-01-23,96,0,16503,877,1.31772683138718,0.0700264455630222,96,17380,fhi:git
county,Viken,2021-01-24,0,0,16503,877,1.31772683138718,0.0700264455630222,0,17380,fhi:git
county,Viken,2021-01-25,60,0,16563,877,1.3225176942535202,0.0700264455630222,60,17440,fhi:git
county,Viken,2021-01-26,561,401,17124,1278,1.36731226205381,0.10204537905307,962,18402,fhi:git
county,Viken,2021-01-27,1936,1165,19060,2443,1.5218974372077598,0.19506796637453103,3101,21503,fhi:git
county,Viken,2021-01-28,3106,1708,22166,4151,1.7699044382553601,0.33144786263638,4814,26317,fhi:git
county,Viken,2021-01-29,1040,427,23206,4578,1.85294606127194,0.365542836701842,1467,27784,fhi:git
county,Viken,2021-01-30,6,18,23212,4596,1.8534251475585801,0.366980095561745,24,27808,fhi:git
county,Viken,2021-01-31,7,3,23219,4599,1.85398408155965,0.367219638705062,10,27818,fhi:git
county,Viken,2021-02-01,35,45,23254,4644,1.85677875156502,0.37081278585481803,80,27898,fhi:git
county,Viken,2021-02-02,1019,687,24273,5331,1.9381435725783798,0.42566816567442606,1706,29604,fhi:git
county,Viken,2021-02-03,4741,1719,29014,7050,2.31670158673378,0.562926386795104,6460,36064,fhi:git
county,Viken,2021-02-04,6628,1750,35642,8800,2.84593223803562,0.702659887063393,8378,44442,fhi:git
county,Viken,2021-02-05,3142,1093,38784,9893,3.0968137568030296,0.7899334389452439,4235,48677,fhi:git
county,Viken,2021-02-06,37,87,38821,9980,3.0997681222372697,0.7968801901014391,124,48801,fhi:git
county,Viken,2021-02-07,15,19,38836,9999,3.10096583795385,0.79839729667578,34,48835,fhi:git
county,Viken,2021-02-08,15,96,38851,10095,3.1021635536704397,0.8060626772619259,111,48946,fhi:git
county,Viken,2021-02-09,790,565,39641,10660,3.1652432480772696,0.8511766359199742,1355,50301,fhi:git
county,Viken,2021-02-10,3433,1326,43074,11986,3.4393604517464302,0.9570547052661159,4759,55060,fhi:git
county,Viken,2021-02-11,4837,1914,47911,13900,3.82558384648798,1.1098832307023998,6751,61811,fhi:git
county,Viken,2021-02-12,2419,975,50330,14875,4.01873546771597,1.18773475228045,3394,65205,fhi:git
county,Viken,2021-02-13,23,95,50353,14970,4.02057196514807,1.1953202851521598,118,65323,fhi:git
county,Viken,2021-02-14,6,0,50359,14970,4.021051051434701,1.1953202851521598,6,65329,fhi:git
county,Viken,2021-02-15,352,123,50711,15093,4.04915744691724,1.20514155402816,475,65804,fhi:git
county,Viken,2021-02-16,1410,353,52121,15446,4.16174272427626,1.23332779722513,1763,67567,fhi:git
county,Viken,2021-02-17,4386,1796,56507,17242,4.51195479980581,1.37673429235762,6182,73749,fhi:git
county,Viken,2021-02-18,4839,2917,61346,20159,4.89833788997624,1.60965007537624,7756,81505,fhi:git
county,Viken,2021-02-19,3792,1280,65138,21439,5.20112042312901,1.7118551498581898,5072,86577,fhi:git
county,Viken,2021-02-20,28,5,65166,21444,5.2033561591333,1.7122543884303898,33,86610,fhi:git
county,Viken,2021-02-21,1,6,65167,21450,5.20343600684774,1.7127334747170202,7,86617,fhi:git
county,Viken,2021-02-22,695,7,65862,21457,5.25893016838286,1.71329240871809,702,87319,fhi:git
county,Viken,2021-02-23,2125,753,67987,22210,5.428606561565781,1.7734177376906801,2878,90197,fhi:git
county,Viken,2021-02-24,2439,4158,70426,26368,5.62335513708256,2.10542453432813,6597,96794,fhi:git
county,Viken,2021-02-25,2346,6238,72772,32606,5.8106778751565,2.6035145769987498,8584,105378,fhi:git
county,Viken,2021-02-26,1715,2705,74487,35311,5.94761670541942,2.8195026445563,4420,109798,fhi:git
county,Viken,2021-02-27,166,86,74653,35397,5.9608714260163,2.82636954799806,252,110050,fhi:git
county,Viken,2021-02-28,416,0,75069,35397,5.99408807522294,2.82636954799806,416,110466,fhi:git
county,Viken,2021-03-01,1394,1,76463,35398,6.105395789150929,2.8264493957125003,1395,111861,fhi:git
county,Viken,2021-03-02,2892,516,79355,35914,6.33631537930858,2.86765081636303,3408,115269,fhi:git
county,Viken,2021-03-03,4865,2558,84220,38472,6.72477451005442,3.0719012698980497,7423,122692,fhi:git
county,Viken,2021-03-04,3952,3245,88172,41717,7.040332677517441,3.3310071032526802,7197,129889,fhi:git
county,Viken,2021-03-05,2397,1720,90569,43437,7.23172764902778,3.4683451720877896,4117,134006,fhi:git
county,Viken,2021-03-06,155,0,90724,43437,7.2441040447658205,3.4683451720877896,155,134161,fhi:git
county,Viken,2021-03-07,17,0,90741,43437,7.24546145591129,3.4683451720877896,17,134178,fhi:git
county,Viken,2021-03-08,991,22,91732,43459,7.32459054092036,3.4701018218054505,1013,135191,fhi:git
county,Innlandet,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Innlandet,2020-12-28,272,0,272,0,0.0732393607711674,0.0,272,272,fhi:git
county,Innlandet,2020-12-29,260,0,532,0,0.143247573273019,0.0,260,532,fhi:git
county,Innlandet,2020-12-30,149,0,681,0,0.183367664283695,0.0,149,681,fhi:git
county,Innlandet,2020-12-31,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-01,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-02,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-03,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-04,0,0,681,0,0.18375458374594897,0.0,0,681,fhi:git
county,Innlandet,2021-01-05,271,0,952,0,0.256878654517098,0.0,271,952,fhi:git
county,Innlandet,2021-01-06,703,0,1655,0,0.44656950969096293,0.0,703,1655,fhi:git
county,Innlandet,2021-01-07,717,0,2372,0,0.6400379921371391,0.0,717,2372,fhi:git
county,Innlandet,2021-01-08,76,0,2448,0,0.6605451116153941,0.0,76,2448,fhi:git
county,Innlandet,2021-01-09,0,0,2448,0,0.6605451116153941,0.0,0,2448,fhi:git
county,Innlandet,2021-01-10,0,0,2448,0,0.6605451116153941,0.0,0,2448,fhi:git
county,Innlandet,2021-01-11,50,0,2498,0,0.674036637587931,0.0,50,2498,fhi:git
county,Innlandet,2021-01-12,403,0,2901,0,0.782778336926576,0.0,403,2901,fhi:git
county,Innlandet,2021-01-13,994,0,3895,0,1.05098987326061,0.0,994,3895,fhi:git
county,Innlandet,2021-01-14,958,0,4853,0,1.30948751089441,0.0,958,4853,fhi:git
county,Innlandet,2021-01-15,279,0,5132,0,1.3847702258211598,0.0,279,5132,fhi:git
county,Innlandet,2021-01-16,4,0,5136,0,1.3858495478989599,0.0,4,5136,fhi:git
county,Innlandet,2021-01-17,0,0,5136,0,1.3858495478989599,0.0,0,5136,fhi:git
county,Innlandet,2021-01-18,62,0,5198,0,1.4025790401049099,0.0,62,5198,fhi:git
county,Innlandet,2021-01-19,331,318,5529,318,1.4918929420431,0.0858061051853331,649,5847,fhi:git
county,Innlandet,2021-01-20,664,252,6193,570,1.6710604069583899,0.153803396086918,916,6763,fhi:git
county,Innlandet,2021-01-21,832,48,7025,618,1.8955593991414,0.166755261020553,880,7643,fhi:git
county,Innlandet,2021-01-22,238,0,7263,618,1.9597790627706702,0.166755261020553,238,7881,fhi:git
county,Innlandet,2021-01-23,6,0,7269,618,1.9613980458873799,0.166755261020553,6,7887,fhi:git
county,Innlandet,2021-01-24,0,0,7269,618,1.9613980458873799,0.166755261020553,0,7887,fhi:git
county,Innlandet,2021-01-25,1,0,7270,618,1.96166787640683,0.166755261020553,1,7888,fhi:git
county,Innlandet,2021-01-26,149,131,7419,749,2.00187262380499,0.20210305906859902,280,8168,fhi:git
county,Innlandet,2021-01-27,933,603,8352,1352,2.25362449845252,0.364810862297391,1536,9704,fhi:git
county,Innlandet,2021-01-28,903,707,9255,2059,2.49728145751653,0.555581039549059,1610,11314,fhi:git
county,Innlandet,2021-01-29,319,132,9574,2191,2.58335739322132,0.5911986681165561,451,11765,fhi:git
county,Innlandet,2021-01-30,1,0,9575,2191,2.58362722374077,0.5911986681165561,1,11766,fhi:git
county,Innlandet,2021-01-31,1,0,9576,2191,2.58389705426022,0.5911986681165561,1,11767,fhi:git
county,Innlandet,2021-02-01,9,49,9585,2240,2.58632552893528,0.6044203635696421,58,11825,fhi:git
county,Innlandet,2021-02-02,609,341,10194,2581,2.75065231528077,0.6964325707023421,950,12775,fhi:git
county,Innlandet,2021-02-03,2311,872,12505,3453,3.3742306457314197,0.9317247836633811,3183,15958,fhi:git
county,Innlandet,2021-02-04,2656,997,15161,4450,4.090900505392559,1.20074581155576,3653,19611,fhi:git
county,Innlandet,2021-02-05,813,270,15974,4720,4.31027271770601,1.27360005180746,1083,20694,fhi:git
county,Innlandet,2021-02-06,7,4,15981,4724,4.31216153134216,1.27467937388526,11,20705,fhi:git
county,Innlandet,2021-02-07,0,0,15981,4724,4.31216153134216,1.27467937388526,0,20705,fhi:git
county,Innlandet,2021-02-08,2,62,15983,4786,4.31270119238107,1.29140886609121,64,20769,fhi:git
county,Innlandet,2021-02-09,257,269,16240,5055,4.3820476358799,1.3639932758234599,526,21295,fhi:git
county,Innlandet,2021-02-10,2052,578,18292,5633,4.935739861792809,1.51995531606598,2630,23925,fhi:git
county,Innlandet,2021-02-11,2236,846,20528,6479,5.53908090328465,1.7482319355213,3082,27007,fhi:git
county,Innlandet,2021-02-12,429,282,20957,6761,5.65483819612901,1.8243241420064098,711,27718,fhi:git
county,Innlandet,2021-02-13,0,5,20957,6766,5.65483819612901,1.8256732946036598,5,27723,fhi:git
county,Innlandet,2021-02-14,1,0,20958,6766,5.65510802664846,1.8256732946036598,1,27724,fhi:git
county,Innlandet,2021-02-15,87,14,21045,6780,5.678583281840679,1.82945092187597,101,27825,fhi:git
county,Innlandet,2021-02-16,518,92,21563,6872,5.8183554909161606,1.85427532966544,610,28435,fhi:git
county,Innlandet,2021-02-17,1565,783,23128,7655,6.240640253856549,2.0655526263953603,2348,30783,fhi:git
county,Innlandet,2021-02-18,1437,900,24565,8555,6.628386710307259,2.30840009390102,2337,33120,fhi:git
county,Innlandet,2021-02-19,541,296,25106,8851,6.774365021330099,2.38826992765844,837,33957,fhi:git
county,Innlandet,2021-02-20,0,2,25106,8853,6.774365021330099,2.38880958869734,2,33959,fhi:git
county,Innlandet,2021-02-21,0,1,25106,8854,6.774365021330099,2.38907941921679,1,33960,fhi:git
county,Innlandet,2021-02-22,283,3,25389,8857,6.850727058334661,2.38988891077514,286,34246,fhi:git
county,Innlandet,2021-02-23,317,306,25706,9163,6.936263333000539,2.47245704972707,623,34869,fhi:git
county,Innlandet,2021-02-24,847,2318,26553,11481,7.16480978297531,3.0979241938138697,3165,38034,fhi:git
county,Innlandet,2021-02-25,1736,2452,28289,13933,7.63323556474179,3.75954862750706,4188,42222,fhi:git
county,Innlandet,2021-02-26,675,812,28964,14745,7.8153711653710305,3.9786510093010596,1487,43709,fhi:git
county,Innlandet,2021-02-27,3,1,28967,14746,7.8161806569293795,3.9789208398205096,4,43713,fhi:git
county,Innlandet,2021-02-28,3,6,28970,14752,7.816990148487741,3.98053982293721,9,43722,fhi:git
county,Innlandet,2021-03-01,170,7,29140,14759,7.862861336794361,3.98242863657337,177,43899,fhi:git
county,Innlandet,2021-03-02,500,159,29640,14918,7.9977765965197305,4.02533168916604,659,44558,fhi:git
county,Innlandet,2021-03-03,1528,1972,31168,16890,8.41007763024045,4.55743747352288,3500,48058,fhi:git
county,Innlandet,2021-03-04,1439,2213,32607,19103,8.79836374773005,5.15457241306735,3652,51710,fhi:git
county,Innlandet,2021-03-05,468,391,33075,19494,8.92464443083299,5.260076146172589,859,52569,fhi:git
county,Innlandet,2021-03-06,2,3,33077,19497,8.9251840918719,5.260885637730941,5,52574,fhi:git
county,Innlandet,2021-03-07,0,0,33077,19497,8.9251840918719,5.260885637730941,0,52574,fhi:git
county,Innlandet,2021-03-08,62,0,33139,19497,8.94191358407784,5.260885637730941,62,52636,fhi:git
county,Vestfold og Telemark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
