granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Vestfold og Telemark,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-04,1,0,1,0,0.000237033104043311,0.0,1,1,fhi:git
county,Vestfold og Telemark,2021-01-05,218,0,219,0,0.051910249785484995,0.0,218,219,fhi:git
county,Vestfold og Telemark,2021-01-06,1026,0,1245,0,0.295106214533922,0.0,1026,1245,fhi:git
county,Vestfold og Telemark,2021-01-07,442,0,1687,0,0.39987484652106503,0.0,442,1687,fhi:git
county,Vestfold og Telemark,2021-01-08,63,0,1750,0,0.41480793207579403,0.0,63,1750,fhi:git
county,Vestfold og Telemark,2021-01-09,0,0,1750,0,0.41480793207579403,0.0,0,1750,fhi:git
county,Vestfold og Telemark,2021-01-10,2,0,1752,0,0.41528199828387996,0.0,2,1752,fhi:git
county,Vestfold og Telemark,2021-01-11,3,0,1755,0,0.41599309759601005,0.0,3,1755,fhi:git
county,Vestfold og Telemark,2021-01-12,418,0,2173,0,0.5150729350861141,0.0,418,2173,fhi:git
county,Vestfold og Telemark,2021-01-13,1166,0,3339,0,0.7914535344006141,0.0,1166,3339,fhi:git
county,Vestfold og Telemark,2021-01-14,582,0,3921,0,0.9294068009538209,0.0,582,3921,fhi:git
county,Vestfold og Telemark,2021-01-15,157,0,4078,0,0.966620998288621,0.0,157,4078,fhi:git
county,Vestfold og Telemark,2021-01-16,3,0,4081,0,0.9673320976007509,0.0,3,4081,fhi:git
county,Vestfold og Telemark,2021-01-17,41,0,4122,0,0.977050454866527,0.0,41,4122,fhi:git
county,Vestfold og Telemark,2021-01-18,7,0,4129,0,0.97870968659483,0.0,7,4129,fhi:git
county,Vestfold og Telemark,2021-01-19,232,0,4361,0,1.03370136673288,0.0,232,4361,fhi:git
county,Vestfold og Telemark,2021-01-20,1607,0,5968,0,1.41461356493048,0.0,1607,5968,fhi:git
county,Vestfold og Telemark,2021-01-21,828,0,6796,0,1.6108769750783403,0.0,828,6796,fhi:git
county,Vestfold og Telemark,2021-01-22,181,0,6977,0,1.6537799669101798,0.0,181,6977,fhi:git
county,Vestfold og Telemark,2021-01-23,3,0,6980,0,1.65449106622231,0.0,3,6980,fhi:git
county,Vestfold og Telemark,2021-01-24,0,0,6980,0,1.65449106622231,0.0,0,6980,fhi:git
county,Vestfold og Telemark,2021-01-25,44,0,7024,0,1.6649205228002097,0.0,44,7024,fhi:git
county,Vestfold og Telemark,2021-01-26,103,179,7127,179,1.68933493251668,0.0424289256237526,282,7306,fhi:git
county,Vestfold og Telemark,2021-01-27,1622,898,8749,1077,2.07380262727493,0.25528465305464604,2520,9826,fhi:git
county,Vestfold og Telemark,2021-01-28,652,449,9401,1526,2.22834821111116,0.36171251677009203,1101,10927,fhi:git
county,Vestfold og Telemark,2021-01-29,86,90,9487,1616,2.2487330580588902,0.38304549613398997,176,11103,fhi:git
county,Vestfold og Telemark,2021-01-30,0,0,9487,1616,2.2487330580588902,0.38304549613398997,0,11103,fhi:git
county,Vestfold og Telemark,2021-01-31,1,1,9488,1617,2.24897009116293,0.3832825292380329,2,11105,fhi:git
county,Vestfold og Telemark,2021-02-01,50,1,9538,1618,2.2608217463651004,0.38351956234207707,51,11156,fhi:git
county,Vestfold og Telemark,2021-02-02,462,327,10000,1945,2.37033104043311,0.46102938736423904,789,11945,fhi:git
county,Vestfold og Telemark,2021-02-03,3214,847,13214,2792,3.13215543682831,0.661796426488924,4061,16006,fhi:git
county,Vestfold og Telemark,2021-02-04,1902,708,15116,3500,3.58299240071868,0.8296158641515881,2610,18616,fhi:git
county,Vestfold og Telemark,2021-02-05,963,244,16079,3744,3.81125527991239,0.8874519415381551,1207,19823,fhi:git
county,Vestfold og Telemark,2021-02-06,0,4,16079,3748,3.81125527991239,0.888400073954328,4,19827,fhi:git
county,Vestfold og Telemark,2021-02-07,2,1,16081,3749,3.8117293461204795,0.8886371070583721,3,19830,fhi:git
county,Vestfold og Telemark,2021-02-08,17,46,16098,3795,3.8157589088892205,0.8995406298443641,63,19893,fhi:git
county,Vestfold og Telemark,2021-02-09,354,208,16452,4003,3.89966862772055,0.948843515485373,562,20455,fhi:git
county,Vestfold og Telemark,2021-02-10,2886,1396,19338,5399,4.58374616598954,1.27974172872983,4282,24737,fhi:git
county,Vestfold og Telemark,2021-02-11,1538,876,20876,6275,4.9483030800081504,1.48738272787177,2414,27151,fhi:git
county,Vestfold og Telemark,2021-02-12,602,213,21478,6488,5.090997008642231,1.537870779033,815,27966,fhi:git
county,Vestfold og Telemark,2021-02-13,2,2,21480,6490,5.091471074850309,1.5383448452410902,4,27970,fhi:git
county,Vestfold og Telemark,2021-02-14,0,0,21480,6490,5.091471074850309,1.5383448452410902,0,27970,fhi:git
county,Vestfold og Telemark,2021-02-15,4,2,21484,6492,5.092419207266491,1.5388189114491697,6,27976,fhi:git
county,Vestfold og Telemark,2021-02-16,574,76,22058,6568,5.22847620898735,1.5568334273564601,650,28626,fhi:git
county,Vestfold og Telemark,2021-02-17,3015,1524,25073,8092,5.9431310176779295,1.91807187791847,4539,33165,fhi:git
county,Vestfold og Telemark,2021-02-18,1809,626,26882,8718,6.371923902892281,2.06645460104958,2435,35600,fhi:git
county,Vestfold og Telemark,2021-02-19,280,83,27162,8801,6.43829317202441,2.08612834868518,363,35963,fhi:git
county,Vestfold og Telemark,2021-02-20,0,1,27162,8802,6.43829317202441,2.08636538178922,1,35964,fhi:git
county,Vestfold og Telemark,2021-02-21,1,1,27163,8803,6.43853020512845,2.08660241489326,2,35966,fhi:git
county,Vestfold og Telemark,2021-02-22,51,0,27214,8803,6.45061889343466,2.08660241489326,51,36017,fhi:git
county,Vestfold og Telemark,2021-02-23,626,381,27840,9184,6.59900161656577,2.17691202753377,1007,37024,fhi:git
county,Vestfold og Telemark,2021-02-24,662,2852,28502,12036,6.7559175314424404,2.85293044026529,3514,40538,fhi:git
county,Vestfold og Telemark,2021-02-25,684,1992,29186,14028,6.918048174608071,3.32510038351956,2676,43214,fhi:git
county,Vestfold og Telemark,2021-02-26,537,845,29723,14873,7.045334951479321,3.5253933564361604,1382,44596,fhi:git
county,Vestfold og Telemark,2021-02-27,3,0,29726,14873,7.046046050791451,3.5253933564361604,3,44599,fhi:git
county,Vestfold og Telemark,2021-02-28,0,0,29726,14873,7.046046050791451,3.5253933564361604,0,44599,fhi:git
county,Vestfold og Telemark,2021-03-01,599,0,30325,14873,7.1880288801134,3.5253933564361604,599,45198,fhi:git
county,Vestfold og Telemark,2021-03-02,842,352,31167,15225,7.387610753717871,3.60882900905941,1194,46392,fhi:git
county,Vestfold og Telemark,2021-03-03,1947,2792,33114,18017,7.8491142072901905,4.27062543554833,4739,51131,fhi:git
county,Vestfold og Telemark,2021-03-04,973,1428,34087,19445,8.079747417524331,4.6091087081221795,2401,53532,fhi:git
county,Vestfold og Telemark,2021-03-05,1429,582,35516,20027,8.41846772320222,4.74706197467538,2011,55543,fhi:git
county,Vestfold og Telemark,2021-03-06,2,0,35518,20027,8.41894178941031,4.74706197467538,2,55545,fhi:git
county,Vestfold og Telemark,2021-03-07,0,0,35518,20027,8.41894178941031,4.74706197467538,0,55545,fhi:git
county,Vestfold og Telemark,2021-03-08,165,0,35683,20027,8.45805225157746,4.74706197467538,165,55710,fhi:git
county,Agder,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-03,3,0,3,0,0.000976463963597423,0.0,3,3,fhi:git
county,Agder,2021-01-04,0,0,3,0,0.000971367329031255,0.0,0,3,fhi:git
county,Agder,2021-01-05,79,0,82,0,0.026550706993521002,0.0,79,82,fhi:git
county,Agder,2021-01-06,791,0,873,0,0.282667892748095,0.0,791,873,fhi:git
county,Agder,2021-01-07,230,0,1103,0,0.35713938797382505,0.0,230,1103,fhi:git
county,Agder,2021-01-08,49,0,1152,0,0.373005054348002,0.0,49,1152,fhi:git
county,Agder,2021-01-09,0,0,1152,0,0.373005054348002,0.0,0,1152,fhi:git
county,Agder,2021-01-10,0,0,1152,0,0.373005054348002,0.0,0,1152,fhi:git
county,Agder,2021-01-11,1,0,1153,0,0.3733288434576789,0.0,1,1153,fhi:git
county,Agder,2021-01-12,225,0,1378,0,0.446181393135023,0.0,225,1378,fhi:git
county,Agder,2021-01-13,847,0,2225,0,0.720430769031514,0.0,847,2225,fhi:git
county,Agder,2021-01-14,517,0,2742,0,0.887829738734567,0.0,517,2742,fhi:git
county,Agder,2021-01-15,119,0,2861,0,0.9263606427861399,0.0,119,2861,fhi:git
county,Agder,2021-01-16,1,0,2862,0,0.926684431895818,0.0,1,2862,fhi:git
county,Agder,2021-01-17,2,0,2864,0,0.927332010115172,0.0,2,2864,fhi:git
county,Agder,2021-01-18,15,0,2879,0,0.932188846760328,0.0,15,2879,fhi:git
county,Agder,2021-01-19,347,0,3226,0,1.04454366781828,0.0,347,3226,fhi:git
county,Agder,2021-01-20,459,0,3685,0,1.19316286916006,0.0,459,3685,fhi:git
county,Agder,2021-01-21,340,0,4025,0,1.30325116645027,0.0,340,4025,fhi:git
county,Agder,2021-01-22,65,0,4090,0,1.3242974585792802,0.0,65,4090,fhi:git
county,Agder,2021-01-23,1,0,4091,0,1.32462124768896,0.0,1,4091,fhi:git
county,Agder,2021-01-24,0,0,4091,0,1.32462124768896,0.0,0,4091,fhi:git
county,Agder,2021-01-25,1,0,4092,0,1.32494503679863,0.0,1,4092,fhi:git
county,Agder,2021-01-26,63,66,4155,66,1.34534375070829,0.0213700812386876,129,4221,fhi:git
county,Agder,2021-01-27,567,681,4722,747,1.5289321758952001,0.24187046492878303,1248,5469,fhi:git
county,Agder,2021-01-28,949,248,5671,995,1.83620804097875,0.32217016412870003,1197,6666,fhi:git
county,Agder,2021-01-29,204,61,5875,1056,1.9022610193528797,0.341921299819002,265,6931,fhi:git
county,Agder,2021-01-30,32,0,5907,1056,1.91262227086254,0.341921299819002,32,6963,fhi:git
county,Agder,2021-01-31,23,0,5930,1056,1.9200694203851203,0.341921299819002,23,6986,fhi:git
county,Agder,2021-02-01,0,2,5930,1058,1.9200694203851203,0.342568878038356,2,6988,fhi:git
county,Agder,2021-02-02,203,170,6133,1228,1.9857986096495601,0.397613026683461,373,7361,fhi:git
county,Agder,2021-02-03,1331,592,7464,1820,2.4167619146297596,0.5892961796122951,1923,9284,fhi:git
county,Agder,2021-02-04,1707,498,9171,2318,2.96946992484855,0.7505431562314829,2205,11489,fhi:git
county,Agder,2021-02-05,618,134,9789,2452,3.1695715946289904,0.793930896928213,752,12241,fhi:git
county,Agder,2021-02-06,508,2,10297,2454,3.3340564623449502,0.794578475147567,510,12751,fhi:git
county,Agder,2021-02-07,83,2,10380,2456,3.36093095844814,0.795226053366921,85,12836,fhi:git
county,Agder,2021-02-08,13,2,10393,2458,3.36514021687395,0.795873631586275,15,12851,fhi:git
county,Agder,2021-02-09,188,254,10581,2712,3.42601256949324,0.878116065444255,442,13293,fhi:git
county,Agder,2021-02-10,1152,371,11733,3083,3.7990176238412405,0.998241825134453,1523,14816,fhi:git
county,Agder,2021-02-11,1005,409,12738,3492,4.12442567906671,1.13067157099238,1414,16230,fhi:git
county,Agder,2021-02-12,354,70,13092,3562,4.239047023892399,1.15333680866978,424,16654,fhi:git
county,Agder,2021-02-13,509,2,13601,3564,4.40385568071804,1.15398438688913,511,17165,fhi:git
county,Agder,2021-02-14,0,0,13601,3564,4.40385568071804,1.15398438688913,0,17165,fhi:git
county,Agder,2021-02-15,1,2,13602,3566,4.40417946982771,1.15463196510849,3,17168,fhi:git
county,Agder,2021-02-16,139,113,13741,3679,4.44918615607283,1.1912201345020001,252,17420,fhi:git
county,Agder,2021-02-17,1212,435,14953,4114,4.84161855700145,1.3320683972115301,1647,19067,fhi:git
county,Agder,2021-02-18,1085,821,16038,4935,5.19292974100109,1.59789925625642,1906,20973,fhi:git
county,Agder,2021-02-19,719,342,16757,5277,5.42573411085892,1.70863513176598,1061,22034,fhi:git
county,Agder,2021-02-20,339,36,17096,5313,5.5354986190394495,1.7202915397143501,375,22409,fhi:git
county,Agder,2021-02-21,52,23,17148,5336,5.55233565274266,1.72773868923693,75,22484,fhi:git
county,Agder,2021-02-22,224,0,17372,5336,5.624864413310321,1.72773868923693,224,22708,fhi:git
county,Agder,2021-02-23,294,201,17666,5537,5.720058411555389,1.79282030028202,495,23203,fhi:git
county,Agder,2021-02-24,922,1110,18588,6647,6.018591970677661,2.15222621202359,2032,25235,fhi:git
county,Agder,2021-02-25,711,1559,19299,8206,6.248806027658071,2.6570134340101603,2270,27505,fhi:git
county,Agder,2021-02-26,375,466,19674,8672,6.370226943786969,2.80789915911968,841,28346,fhi:git
county,Agder,2021-02-27,0,0,19674,8672,6.370226943786969,2.80789915911968,0,28346,fhi:git
county,Agder,2021-02-28,8,81,19682,8753,6.37281725666439,2.8341260770035297,89,28435,fhi:git
county,Agder,2021-03-01,259,0,19941,8753,6.45667863607075,2.8341260770035297,259,28694,fhi:git
county,Agder,2021-03-02,559,192,20500,8945,6.63767674838025,2.8962935860615295,751,29445,fhi:git
county,Agder,2021-03-03,623,876,21123,9821,6.839397363709071,3.1799328461386502,1499,30944,fhi:git
county,Agder,2021-03-04,771,1067,21894,10888,7.0890387672701,3.5254158261641,1838,32782,fhi:git
county,Agder,2021-03-05,880,335,22774,11223,7.373973183785941,3.6338851779059302,1215,33997,fhi:git
county,Agder,2021-03-06,9,384,22783,11607,7.37688728577303,3.75822019602193,393,34390,fhi:git
county,Agder,2021-03-07,3,0,22786,11607,7.377858653102059,3.75822019602193,3,34393,fhi:git
county,Agder,2021-03-08,118,0,22904,11607,7.416065768043961,3.75822019602193,118,34511,fhi:git
county,Vestland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-04,2,0,2,0,0.000313076746068147,0.0,2,2,fhi:git
county,Vestland,2021-01-05,416,0,418,0,0.0654330399282428,0.0,416,418,fhi:git
county,Vestland,2021-01-06,1254,0,1672,0,0.261732159712971,0.0,1254,1672,fhi:git
county,Vestland,2021-01-07,717,0,2389,0,0.37397017317840203,0.0,717,2389,fhi:git
county,Vestland,2021-01-08,139,0,2528,0,0.3957290070301379,0.0,139,2528,fhi:git
county,Vestland,2021-01-09,0,0,2528,0,0.3957290070301379,0.0,0,2528,fhi:git
county,Vestland,2021-01-10,0,0,2528,0,0.3957290070301379,0.0,0,2528,fhi:git
county,Vestland,2021-01-11,65,0,2593,0,0.40590400127735293,0.0,65,2593,fhi:git
county,Vestland,2021-01-12,855,0,3448,0,0.5397443102214861,0.0,855,3448,fhi:git
county,Vestland,2021-01-13,1125,0,4573,0,0.7158499798848191,0.0,1125,4573,fhi:git
county,Vestland,2021-01-14,997,0,5570,0,0.8719187377997909,0.0,997,5570,fhi:git
county,Vestland,2021-01-15,424,0,5994,0,0.938291007966238,0.0,424,5994,fhi:git
county,Vestland,2021-01-16,2,0,5996,0,0.9386040847123059,0.0,2,5996,fhi:git
county,Vestland,2021-01-17,1,0,5997,0,0.9387606230853399,0.0,1,5997,fhi:git
county,Vestland,2021-01-18,62,0,6059,0,0.948466002213453,0.0,62,6059,fhi:git
county,Vestland,2021-01-19,368,0,6427,0,1.0060721234899899,0.0,368,6427,fhi:git
county,Vestland,2021-01-20,1235,0,7662,0,1.1993970141870702,0.0,1235,7662,fhi:git
county,Vestland,2021-01-21,783,0,8445,0,1.32196656027275,0.0,783,8445,fhi:git
county,Vestland,2021-01-22,313,0,8758,0,1.3709630710324199,0.0,313,8758,fhi:git
county,Vestland,2021-01-23,0,0,8758,0,1.3709630710324199,0.0,0,8758,fhi:git
county,Vestland,2021-01-24,0,0,8758,0,1.3709630710324199,0.0,0,8758,fhi:git
county,Vestland,2021-01-25,2,0,8760,0,1.3712761477784898,0.0,2,8760,fhi:git
county,Vestland,2021-01-26,152,174,8912,174,1.3950699804796698,0.0272376769079288,326,9086,fhi:git
county,Vestland,2021-01-27,1590,1208,10502,1382,1.6439659936038402,0.21633603153309,2798,11884,fhi:git
county,Vestland,2021-01-28,1938,676,12440,2058,1.94733736054388,0.32215597170412397,2614,14498,fhi:git
county,Vestland,2021-01-29,481,176,12921,2234,2.02263231797327,0.34970672535812103,657,15155,fhi:git
county,Vestland,2021-01-30,1,0,12922,2234,2.0227888563463,0.34970672535812103,1,15156,fhi:git
county,Vestland,2021-01-31,1,0,12923,2234,2.02294539471933,0.34970672535812103,1,15157,fhi:git
county,Vestland,2021-02-01,13,59,12936,2293,2.02498039356878,0.3589424893671311,72,15229,fhi:git
county,Vestland,2021-02-02,722,581,13658,2874,2.13800109889938,0.449891284099928,1303,16532,fhi:git
county,Vestland,2021-02-03,2828,1039,16486,3913,2.58069161783974,0.61253465368233,3867,20399,fhi:git
county,Vestland,2021-02-04,2580,1058,19066,4971,2.98456062026765,0.7781522523523801,3638,24037,fhi:git
county,Vestland,2021-02-05,911,486,19977,5457,3.12716707810169,0.85422990164694,1397,25434,fhi:git
county,Vestland,2021-02-06,0,2,19977,5459,3.12716707810169,0.854542978393008,2,25436,fhi:git
county,Vestland,2021-02-07,2,1,19979,5460,3.1274801548477598,0.854699516766042,3,25439,fhi:git
county,Vestland,2021-02-08,8,49,19987,5509,3.12873246183203,0.862369897044712,57,25496,fhi:git
county,Vestland,2021-02-09,887,305,20874,5814,3.26758199871325,0.9101141008201049,1192,26688,fhi:git
county,Vestland,2021-02-10,2751,970,23625,6784,3.6982190629299905,1.0619563226631599,3721,30409,fhi:git
county,Vestland,2021-02-11,2694,834,26319,7618,4.11993343988379,1.1925093257735702,3528,33937,fhi:git
county,Vestland,2021-02-12,616,457,26935,8075,4.216361077672779,1.2640473622501498,1073,35010,fhi:git
county,Vestland,2021-02-13,0,0,26935,8075,4.216361077672779,1.2640473622501498,0,35010,fhi:git
county,Vestland,2021-02-14,0,2,26935,8077,4.216361077672779,1.26436043899621,2,35012,fhi:git
county,Vestland,2021-02-15,94,1,27029,8078,4.23107568473798,1.26451697736925,95,35107,fhi:git
county,Vestland,2021-02-16,1060,56,28089,8134,4.3970063601541,1.27328312625916,1116,36223,fhi:git
county,Vestland,2021-02-17,2674,1325,30763,9459,4.815589969647211,1.4806964705293,3999,40222,fhi:git
county,Vestland,2021-02-18,1970,1975,32733,11434,5.12397056452434,1.7898597572716,3945,44167,fhi:git
county,Vestland,2021-02-19,1132,539,33865,11973,5.30117200279891,1.87423394033696,1671,45838,fhi:git
county,Vestland,2021-02-20,1,3,33866,11976,5.301328541171941,1.87470355545607,4,45842,fhi:git
county,Vestland,2021-02-21,0,1,33866,11977,5.301328541171941,1.8748600938291002,1,45843,fhi:git
county,Vestland,2021-02-22,48,2,33914,11979,5.308842383077581,1.87517317057517,50,45893,fhi:git
county,Vestland,2021-02-23,509,590,34423,12569,5.388520414951921,1.96753081066527,1099,46992,fhi:git
county,Vestland,2021-02-24,1310,2380,35733,14949,5.59358568362656,2.34009213848637,3690,50682,fhi:git
county,Vestland,2021-02-25,1235,2639,36968,17588,5.78691057432364,2.75319690492329,3874,54556,fhi:git
county,Vestland,2021-02-26,1380,870,38348,18458,6.002933529110661,2.88938528946293,2250,56806,fhi:git
county,Vestland,2021-02-27,1,0,38349,18458,6.003090067483691,2.88938528946293,1,56807,fhi:git
county,Vestland,2021-02-28,0,7,38349,18465,6.003090067483691,2.8904810580741698,7,56814,fhi:git
county,Vestland,2021-03-01,436,11,38785,18476,6.07134079812655,2.8922029801775495,447,57261,fhi:git
county,Vestland,2021-03-02,1321,752,40106,19228,6.27812798890456,3.00991983669917,2073,59334,fhi:git
county,Vestland,2021-03-03,1702,2021,41808,21249,6.54455629980855,3.3262838886010293,3723,63057,fhi:git
county,Vestland,2021-03-04,1770,2812,43578,24061,6.821629220078861,3.7664697935728504,4582,67639,fhi:git
county,Vestland,2021-03-05,1230,885,44808,24946,7.01417141891078,3.905006253708,2115,69754,fhi:git
county,Vestland,2021-03-06,1,6,44809,24952,7.014327957283809,3.90594548394621,7,69761,fhi:git
county,Vestland,2021-03-07,0,0,44809,24952,7.014327957283809,3.90594548394621,0,69761,fhi:git
county,Vestland,2021-03-08,393,14,45202,24966,7.0758475378862,3.90813702116868,407,70168,fhi:git
county,Trøndelag,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
