granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Trøndelag,2021-01-04,3,0,3,0,0.000636775031626493,0.0,3,3,fhi:git
county,Trøndelag,2021-01-05,407,0,410,0,0.0870259209889541,0.0,407,410,fhi:git
county,Trøndelag,2021-01-06,674,0,1084,0,0.23008804476104003,0.0,674,1084,fhi:git
county,Trøndelag,2021-01-07,484,0,1568,0,0.332821083196781,0.0,484,1568,fhi:git
county,Trøndelag,2021-01-08,141,0,1709,0,0.36274950968322606,0.0,141,1709,fhi:git
county,Trøndelag,2021-01-09,0,0,1709,0,0.36274950968322606,0.0,0,1709,fhi:git
county,Trøndelag,2021-01-10,0,0,1709,0,0.36274950968322606,0.0,0,1709,fhi:git
county,Trøndelag,2021-01-11,95,0,1804,0,0.38291405235139797,0.0,95,1804,fhi:git
county,Trøndelag,2021-01-12,500,0,2304,0,0.48904322428914704,0.0,500,2304,fhi:git
county,Trøndelag,2021-01-13,859,0,3163,0,0.6713731416781991,0.0,859,3163,fhi:git
county,Trøndelag,2021-01-14,670,0,3833,0,0.813586232074783,0.0,670,3833,fhi:git
county,Trøndelag,2021-01-15,253,0,4086,0,0.867287593075284,0.0,253,4086,fhi:git
county,Trøndelag,2021-01-16,0,0,4086,0,0.867287593075284,0.0,0,4086,fhi:git
county,Trøndelag,2021-01-17,0,0,4086,0,0.867287593075284,0.0,0,4086,fhi:git
county,Trøndelag,2021-01-18,152,0,4238,0,0.899550861344359,0.0,152,4238,fhi:git
county,Trøndelag,2021-01-19,568,0,4806,0,1.0201136006656402,0.0,568,4806,fhi:git
county,Trøndelag,2021-01-20,734,0,5540,0,1.17591122507026,0.0,734,5540,fhi:git
county,Trøndelag,2021-01-21,524,0,6064,0,1.28713459726102,0.0,524,6064,fhi:git
county,Trøndelag,2021-01-22,283,0,6347,0,1.3472037085777802,0.0,283,6347,fhi:git
county,Trøndelag,2021-01-23,1,0,6348,0,1.34741596692166,0.0,1,6348,fhi:git
county,Trøndelag,2021-01-24,0,0,6348,0,1.34741596692166,0.0,0,6348,fhi:git
county,Trøndelag,2021-01-25,1,0,6349,0,1.3476282252655403,0.0,1,6349,fhi:git
county,Trøndelag,2021-01-26,313,184,6662,184,1.41406508689857,0.0390555352730916,497,6846,fhi:git
county,Trøndelag,2021-01-27,993,590,7655,774,1.62483762236694,0.164287958159635,1583,8429,fhi:git
county,Trøndelag,2021-01-28,727,481,8382,1255,1.77914943836442,0.26638422156374997,1208,9637,fhi:git
county,Trøndelag,2021-01-29,419,229,8801,1484,1.86808568444826,0.314991382311239,648,10285,fhi:git
county,Trøndelag,2021-01-30,1,0,8802,1484,1.8682979427921298,0.314991382311239,1,10286,fhi:git
county,Trøndelag,2021-01-31,1,1,8803,1485,1.86851020113601,0.315203640655114,2,10288,fhi:git
county,Trøndelag,2021-02-01,14,86,8817,1571,1.8714818179502601,0.33345785822840696,100,10388,fhi:git
county,Trøndelag,2021-02-02,833,392,9650,1963,2.04829301839855,0.41666312902760205,1225,11613,fhi:git
county,Trøndelag,2021-02-03,2125,808,11775,2771,2.49934199913399,0.588167870879004,2933,14546,fhi:git
county,Trøndelag,2021-02-04,2128,597,13903,3368,2.9510277549010495,0.7148861021726759,2725,17271,fhi:git
county,Trøndelag,2021-02-05,1293,320,15196,3688,3.2254777935320598,0.782808772212836,1613,18884,fhi:git
county,Trøndelag,2021-02-06,7,0,15203,3688,3.22696360193919,0.782808772212836,7,18891,fhi:git
county,Trøndelag,2021-02-07,1,0,15204,3688,3.2271758602830696,0.782808772212836,1,18892,fhi:git
county,Trøndelag,2021-02-08,3,150,15207,3838,3.22781263531469,0.8146475237941609,153,19045,fhi:git
county,Trøndelag,2021-02-09,836,523,16043,4361,3.4052606107946097,0.925658637641046,1359,20404,fhi:git
county,Trøndelag,2021-02-10,2224,625,18267,4986,3.8773231675737203,1.05832010256323,2849,23253,fhi:git
county,Trøndelag,2021-02-11,2342,579,20609,5565,4.37443220893013,1.1812176836671497,2921,26174,fhi:git
county,Trøndelag,2021-02-12,891,344,21500,5909,4.563554393323201,1.2542345539603201,1235,27409,fhi:git
county,Trøndelag,2021-02-13,1,0,21501,5909,4.56376665166708,1.2542345539603201,1,27410,fhi:git
county,Trøndelag,2021-02-14,0,0,21501,5909,4.56376665166708,1.2542345539603201,0,27410,fhi:git
county,Trøndelag,2021-02-15,0,2,21501,5911,4.56376665166708,1.25465907064807,2,27412,fhi:git
county,Trøndelag,2021-02-16,338,210,21839,6121,4.635509971897,1.29923332286192,548,27960,fhi:git
county,Trøndelag,2021-02-17,2221,901,24060,7022,5.106935753644481,1.49047809069375,3122,31082,fhi:git
county,Trøndelag,2021-02-18,2087,751,26147,7773,5.54991891731264,1.64988410694424,2838,33920,fhi:git
county,Trøndelag,2021-02-19,1258,409,27405,8182,5.816939913908019,1.7366977695893202,1667,35587,fhi:git
county,Trøndelag,2021-02-20,0,1,27405,8183,5.816939913908019,1.7369100279332,1,35588,fhi:git
county,Trøndelag,2021-02-21,0,1,27405,8184,5.816939913908019,1.73712228627707,1,35589,fhi:git
county,Trøndelag,2021-02-22,18,1,27423,8185,5.82076056409778,1.7373345446209498,19,35608,fhi:git
county,Trøndelag,2021-02-23,334,672,27757,8857,5.89165485095219,1.8799721517052799,1006,36614,fhi:git
county,Trøndelag,2021-02-24,969,2041,28726,10898,6.09733318616755,2.31319143155517,3010,39624,fhi:git
county,Trøndelag,2021-02-25,463,1957,29189,12855,6.1956087993819,2.72858101051952,2420,42044,fhi:git
county,Trøndelag,2021-02-26,610,1145,29799,14000,6.32508638914596,2.9716168142569703,1755,43799,fhi:git
county,Trøndelag,2021-02-27,4,1,29803,14001,6.32593542252146,2.9718290726008396,5,43804,fhi:git
county,Trøndelag,2021-02-28,1,0,29804,14001,6.32614768086534,2.9718290726008396,1,43805,fhi:git
county,Trøndelag,2021-03-01,509,0,30313,14001,6.43418717789796,2.9718290726008396,509,44314,fhi:git
county,Trøndelag,2021-03-02,815,780,31128,14781,6.607177728156491,3.1373905808237303,1595,45909,fhi:git
county,Trøndelag,2021-03-03,1979,2048,33107,16829,7.0272369906861,3.57209566908075,4027,49936,fhi:git
county,Trøndelag,2021-03-04,1862,2253,34969,19082,7.42246202698228,4.05031371783225,4115,54051,fhi:git
county,Trøndelag,2021-03-05,971,951,35940,20033,7.628564878885389,4.25217140285785,1922,55973,fhi:git
county,Trøndelag,2021-03-06,0,0,35940,20033,7.628564878885389,4.25217140285785,0,55973,fhi:git
county,Trøndelag,2021-03-07,1,0,35941,20033,7.62877713722927,4.25217140285785,1,55974,fhi:git
county,Trøndelag,2021-03-08,418,0,36359,20033,7.71750112496922,4.25217140285785,418,56392,fhi:git
county,Troms og Finnmark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Troms og Finnmark,2020-12-28,1,0,1,0,0.00041099662571770297,0.0,1,1,fhi:git
county,Troms og Finnmark,2020-12-29,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-30,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-31,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-01,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-02,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-03,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-04,0,0,1,0,0.00041293647385286204,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-05,53,0,54,0,0.0222985695880546,0.0,53,54,fhi:git
county,Troms og Finnmark,2021-01-06,530,0,584,0,0.241154900730072,0.0,530,584,fhi:git
county,Troms og Finnmark,2021-01-07,187,0,771,0,0.318374021340557,0.0,187,771,fhi:git
county,Troms og Finnmark,2021-01-08,247,0,1018,0,0.42036933038221397,0.0,247,1018,fhi:git
county,Troms og Finnmark,2021-01-09,0,0,1018,0,0.42036933038221397,0.0,0,1018,fhi:git
county,Troms og Finnmark,2021-01-10,0,0,1018,0,0.42036933038221397,0.0,0,1018,fhi:git
county,Troms og Finnmark,2021-01-11,1,0,1019,0,0.420782266856067,0.0,1,1019,fhi:git
county,Troms og Finnmark,2021-01-12,188,0,1207,0,0.498414323940405,0.0,188,1207,fhi:git
county,Troms og Finnmark,2021-01-13,568,0,1775,0,0.732962241088831,0.0,568,1775,fhi:git
county,Troms og Finnmark,2021-01-14,330,0,2105,0,0.8692312774602758,0.0,330,2105,fhi:git
county,Troms og Finnmark,2021-01-15,37,0,2142,0,0.8845099269928319,0.0,37,2142,fhi:git
county,Troms og Finnmark,2021-01-16,2,0,2144,0,0.8853357999405369,0.0,2,2144,fhi:git
county,Troms og Finnmark,2021-01-17,1,0,2145,0,0.88574873641439,0.0,1,2145,fhi:git
county,Troms og Finnmark,2021-01-18,0,1,2145,1,0.88574873641439,0.00041293647385286204,1,2146,fhi:git
county,Troms og Finnmark,2021-01-19,248,0,2393,1,0.9881569819299001,0.00041293647385286204,248,2394,fhi:git
county,Troms og Finnmark,2021-01-20,914,0,3307,1,1.36558091903142,0.00041293647385286204,914,3308,fhi:git
county,Troms og Finnmark,2021-01-21,248,0,3555,1,1.4679891645469298,0.00041293647385286204,248,3556,fhi:git
county,Troms og Finnmark,2021-01-22,81,0,3636,1,1.50143701892901,0.00041293647385286204,81,3637,fhi:git
county,Troms og Finnmark,2021-01-23,12,0,3648,1,1.50639225661524,0.00041293647385286204,12,3649,fhi:git
county,Troms og Finnmark,2021-01-24,0,0,3648,1,1.50639225661524,0.00041293647385286204,0,3649,fhi:git
county,Troms og Finnmark,2021-01-25,6,0,3654,1,1.50886987545836,0.00041293647385286204,6,3655,fhi:git
county,Troms og Finnmark,2021-01-26,84,0,3738,1,1.543556539262,0.00041293647385286204,84,3739,fhi:git
county,Troms og Finnmark,2021-01-27,667,357,4405,358,1.8189851673218602,0.14783125763932503,1024,4763,fhi:git
county,Troms og Finnmark,2021-01-28,235,275,4640,633,1.91602523867728,0.261388787948862,510,5273,fhi:git
county,Troms og Finnmark,2021-01-29,103,243,4743,876,1.9585576954841297,0.36173235109510793,346,5619,fhi:git
county,Troms og Finnmark,2021-01-30,0,0,4743,876,1.9585576954841297,0.36173235109510793,0,5619,fhi:git
county,Troms og Finnmark,2021-01-31,0,0,4743,876,1.9585576954841297,0.36173235109510793,0,5619,fhi:git
county,Troms og Finnmark,2021-02-01,0,2,4743,878,1.9585576954841297,0.36255822404281296,2,5621,fhi:git
county,Troms og Finnmark,2021-02-02,121,21,4864,899,2.00852300882032,0.371229889993723,142,5763,fhi:git
county,Troms og Finnmark,2021-02-03,1159,562,6023,1461,2.48711638201579,0.603300188299032,1721,7484,fhi:git
county,Troms og Finnmark,2021-02-04,1149,379,7172,1840,2.96158039047273,0.7598031118892671,1528,9012,fhi:git
county,Troms og Finnmark,2021-02-05,286,140,7458,1980,3.07968022199465,0.817614218228668,426,9438,fhi:git
county,Troms og Finnmark,2021-02-06,1,1,7459,1981,3.0800931584685,0.818027154702521,2,9440,fhi:git
county,Troms og Finnmark,2021-02-07,0,1,7459,1982,3.0800931584685,0.818440091176374,1,9441,fhi:git
county,Troms og Finnmark,2021-02-08,0,0,7459,1982,3.0800931584685,0.818440091176374,0,9441,fhi:git
county,Troms og Finnmark,2021-02-09,72,26,7531,2008,3.1098245845859105,0.8291764394965481,98,9539,fhi:git
county,Troms og Finnmark,2021-02-10,1407,803,8938,2811,3.69082620329688,1.1607644280004,2210,11749,fhi:git
county,Troms og Finnmark,2021-02-11,996,466,9934,3277,4.10211093125434,1.35319282481583,1462,13211,fhi:git
county,Troms og Finnmark,2021-02-12,294,113,10228,3390,4.22351425456708,1.3998546463611998,407,13618,fhi:git
county,Troms og Finnmark,2021-02-13,5,2,10233,3392,4.22557893693634,1.4006805193089098,7,13625,fhi:git
county,Troms og Finnmark,2021-02-14,0,0,10233,3392,4.22557893693634,1.4006805193089098,0,13625,fhi:git
county,Troms og Finnmark,2021-02-15,0,6,10233,3398,4.22557893693634,1.4031581381520302,6,13631,fhi:git
county,Troms og Finnmark,2021-02-16,131,52,10364,3450,4.2796736150110695,1.4246308347923797,183,13814,fhi:git
county,Troms og Finnmark,2021-02-17,959,581,11323,4031,4.67567969343596,1.66454692610089,1540,15354,fhi:git
county,Troms og Finnmark,2021-02-18,1284,262,12607,4293,5.20589012586304,1.77273628225034,1546,16900,fhi:git
county,Troms og Finnmark,2021-02-19,234,132,12841,4425,5.302517260744611,1.82724389679892,366,17266,fhi:git
county,Troms og Finnmark,2021-02-20,0,0,12841,4425,5.302517260744611,1.82724389679892,0,17266,fhi:git
county,Troms og Finnmark,2021-02-21,0,0,12841,4425,5.302517260744611,1.82724389679892,0,17266,fhi:git
county,Troms og Finnmark,2021-02-22,107,0,12948,4425,5.34670146344686,1.82724389679892,107,17373,fhi:git
county,Troms og Finnmark,2021-02-23,79,78,13027,4503,5.37932344488124,1.85945294175944,157,17530,fhi:git
county,Troms og Finnmark,2021-02-24,409,987,13436,5490,5.54821446268706,2.26702124145222,1396,18926,fhi:git
county,Troms og Finnmark,2021-02-25,567,1051,14003,6541,5.78234944336163,2.70101747547157,1618,20544,fhi:git
county,Troms og Finnmark,2021-02-26,155,403,14158,6944,5.846354596808831,2.86743087443428,558,21102,fhi:git
county,Troms og Finnmark,2021-02-27,0,0,14158,6944,5.846354596808831,2.86743087443428,0,21102,fhi:git
county,Troms og Finnmark,2021-02-28,3,0,14161,6944,5.8475934062303905,2.86743087443428,3,21105,fhi:git
county,Troms og Finnmark,2021-03-01,322,0,14483,6944,5.98055895081101,2.86743087443428,322,21427,fhi:git
county,Troms og Finnmark,2021-03-02,541,72,15024,7016,6.203957583165409,2.8971623005516802,613,22040,fhi:git
county,Troms og Finnmark,2021-03-03,396,1178,15420,8194,6.36748042681114,3.38360146675036,1574,23614,fhi:git
county,Troms og Finnmark,2021-03-04,660,889,16080,9083,6.64001849955403,3.7507019920055495,1549,25163,fhi:git
county,Troms og Finnmark,2021-03-05,513,370,16593,9453,6.85185491064055,3.9034884873311095,883,26046,fhi:git
county,Troms og Finnmark,2021-03-06,0,0,16593,9453,6.85185491064055,3.9034884873311095,0,26046,fhi:git
county,Troms og Finnmark,2021-03-07,0,0,16593,9453,6.85185491064055,3.9034884873311095,0,26046,fhi:git
county,Troms og Finnmark,2021-03-08,392,0,16985,9453,7.01372600839087,3.9034884873311095,392,26438,fhi:git
nation,Norge,2020-12-27,5,0,5,0,9.31518486915891e-05,0.0,5,5,fhi:git
nation,Norge,2020-12-28,603,0,608,0,0.0113272648008972,0.0,603,608,fhi:git
nation,Norge,2020-12-29,1067,0,1675,0,0.0312058693116824,0.0,1067,1675,fhi:git
nation,Norge,2020-12-30,424,0,2099,0,0.0391051460807291,0.0,424,2099,fhi:git
nation,Norge,2020-12-31,72,0,2171,0,0.040446532701888,0.0,72,2171,fhi:git
nation,Norge,2021-01-01,6,0,2177,0,0.0405583149203179,0.0,6,2177,fhi:git
nation,Norge,2021-01-02,0,0,2177,0,0.0405583149203179,0.0,0,2177,fhi:git
nation,Norge,2021-01-03,3,0,2180,0,0.0406142060295329,0.0,3,2180,fhi:git
nation,Norge,2021-01-04,6,0,2186,0,0.040546287965079,0.0,6,2186,fhi:git
nation,Norge,2021-01-05,3384,0,5570,0,0.10331327720287699,0.0,3384,5570,fhi:git
nation,Norge,2021-01-06,9063,0,14633,0,0.271415293592407,0.0,9063,14633,fhi:git
nation,Norge,2021-01-07,6573,0,21206,0,0.393332379957669,0.0,6573,21206,fhi:git
nation,Norge,2021-01-08,1616,0,22822,0,0.423306214061772,0.0,1616,22822,fhi:git
nation,Norge,2021-01-09,135,0,22957,0,0.425810216292003,0.0,135,22957,fhi:git
nation,Norge,2021-01-10,107,0,23064,0,0.42779486991152005,0.0,107,23064,fhi:git
nation,Norge,2021-01-11,351,0,23415,0,0.434305275710121,0.0,351,23415,fhi:git
nation,Norge,2021-01-12,4254,0,27669,0,0.51320916820941,0.0,4254,27669,fhi:git
nation,Norge,2021-01-13,9773,0,37442,0,0.6944803815134899,0.0,9773,37442,fhi:git
nation,Norge,2021-01-14,8471,0,45913,0,0.8516018844193379,0.0,8471,45913,fhi:git
nation,Norge,2021-01-15,4471,0,50384,0,0.934530728651665,0.0,4471,50384,fhi:git
nation,Norge,2021-01-16,745,0,51129,0,0.948349111329608,0.0,745,51129,fhi:git
nation,Norge,2021-01-17,345,5,51474,5,0.9547482281401999,9.27408233419007e-05,350,51479,fhi:git
nation,Norge,2021-01-18,1283,283,52757,288,0.9785455234097309,0.00534187142449348,1566,53045,fhi:git
nation,Norge,2021-01-19,4583,771,57340,1059,1.0635517620849202,0.0196425063838146,5354,58399,fhi:git
nation,Norge,2021-01-20,10045,693,67385,1752,1.2498680761788,0.032496384499002,10738,69137,fhi:git
nation,Norge,2021-01-21,8425,168,75810,1920,1.4061363635099,0.0356124761632899,8593,77730,fhi:git
nation,Norge,2021-01-22,3310,7,79120,1927,1.46753078856224,0.0357423133159685,3317,81047,fhi:git
nation,Norge,2021-01-23,357,0,79477,1927,1.47415248334885,0.0357423133159685,357,81404,fhi:git
nation,Norge,2021-01-24,67,0,79544,1927,1.4753952103816297,0.0357423133159685,67,81471,fhi:git
nation,Norge,2021-01-25,577,0,80121,1927,1.48609750139529,0.0357423133159685,577,82048,fhi:git
nation,Norge,2021-01-26,2273,2140,82394,4067,1.52825747968651,0.0754353857063021,4413,86461,fhi:git
nation,Norge,2021-01-27,11378,7525,93772,11592,1.73929849728334,0.215010324835863,18903,105364,fhi:git
nation,Norge,2021-01-28,10868,6547,104640,18139,1.9408799508993,0.336445158919747,17415,122779,fhi:git
nation,Norge,2021-01-29,3797,2105,108437,20244,2.01130733214514,0.375489045546688,5902,128681,fhi:git
nation,Norge,2021-01-30,139,172,108576,20416,2.01388552703404,0.378679329869649,311,128992,fhi:git
nation,Norge,2021-01-31,95,50,108671,20466,2.0156476026775403,0.379606738103068,145,129137,fhi:git
nation,Norge,2021-02-01,194,300,108865,20766,2.0192459466232,0.38517118750358204,494,129631,fhi:git
nation,Norge,2021-02-02,6335,3138,115200,23904,2.1367485697973896,0.443375328232959,9473,139104,fhi:git
nation,Norge,2021-02-03,25070,8305,140270,32209,2.6017510580336802,0.597417835803856,33375,172479,fhi:git
nation,Norge,2021-02-04,25918,8587,166188,40796,3.0824823899087597,0.7566909258112359,34505,206984,fhi:git
nation,Norge,2021-02-05,10607,4828,176795,45624,3.27922277254627,0.8462414648301759,15435,222419,fhi:git
nation,Norge,2021-02-06,804,735,177599,46359,3.29413549693965,0.8598743658614351,1539,223958,fhi:git
nation,Norge,2021-02-07,320,295,177919,46654,3.3000709096335297,0.8653460744386071,615,224573,fhi:git
nation,Norge,2021-02-08,118,923,178037,47577,3.3022595930644,0.8824660304275219,1041,225614,fhi:git
nation,Norge,2021-02-09,5523,3234,183560,50811,3.4047011065278596,0.9424507949650641,8757,234371,fhi:git
nation,Norge,2021-02-10,22926,8592,206486,59403,3.82993632971514,1.1018166257957902,31518,265889,fhi:git
nation,Norge,2021-02-11,20888,8533,227374,67936,4.21737039330827,1.26008811491107,29421,295310,fhi:git
nation,Norge,2021-02-12,8013,3595,235387,71531,4.365996836796,1.3267687668938999,11608,306918,fhi:git
nation,Norge,2021-02-13,890,304,236277,71835,4.38250470335086,1.3324074089530902,1194,308112,fhi:git
nation,Norge,2021-02-14,110,2,236387,71837,4.38454500146438,1.3324445052824199,112,308224,fhi:git
nation,Norge,2021-02-15,800,749,237187,72586,4.39938353319908,1.3463370806190402,1549,309773,fhi:git
nation,Norge,2021-02-16,5910,2167,243097,74753,4.509003186389211,1.3865309534554198,8077,317850,fhi:git
nation,Norge,2021-02-17,21642,10145,264739,84898,4.91042256614229,1.5747020840161399,31787,349637,fhi:git
nation,Norge,2021-02-18,18657,10763,283396,95661,5.25647567436026,1.7743359803419099,29420,379057,fhi:git
nation,Norge,2021-02-19,10693,4780,294089,100441,5.45481119915925,1.8629962074567699,15473,394530,fhi:git
nation,Norge,2021-02-20,479,163,294568,100604,5.4636957700354,1.86601955829772,642,395172,fhi:git
nation,Norge,2021-02-21,58,94,294626,100698,5.46477156358617,1.86776308577654,152,395324,fhi:git
nation,Norge,2021-02-22,2562,138,297188,100836,5.512291961466559,1.8703227325007798,2700,398024,fhi:git
nation,Norge,2021-02-23,5703,5182,302891,106018,5.6180721445703306,1.9664393218123302,10885,408909,fhi:git
nation,Norge,2021-02-24,10596,22170,313487,128188,5.814608497396491,2.37765213251031,32766,441675,fhi:git
nation,Norge,2021-02-25,10729,24957,324216,153145,6.013611756123541,2.8405586781390797,35686,477361,fhi:git
nation,Norge,2021-02-26,7826,9882,332042,163027,6.1587696928182805,3.02385164139201,17708,495069,fhi:git
nation,Norge,2021-02-27,440,192,332482,163219,6.166930885272371,3.02741288900834,632,495701,fhi:git
nation,Norge,2021-02-28,536,157,333018,163376,6.17687270153462,3.03032495086128,693,496394,fhi:git
nation,Norge,2021-03-01,5647,60,338665,163436,6.28161418741696,3.03143784074138,5707,502101,fhi:git
nation,Norge,2021-03-02,10103,3783,348768,167219,6.469006295061611,3.1016055476818596,13886,515987,fhi:git
nation,Norge,2021-03-03,16926,17641,365694,184860,6.78295253023861,3.4288137205967497,34567,550554,fhi:git
nation,Norge,2021-03-04,15245,18194,380939,203054,7.065719300608059,3.7662790285732597,33439,583993,fhi:git
nation,Norge,2021-03-05,10897,6287,391836,209341,7.2678386509994,3.88289133984337,17184,601177,fhi:git
nation,Norge,2021-03-06,283,453,392119,209794,7.273087781600549,3.89129365843814,736,601913,fhi:git
nation,Norge,2021-03-07,89,0,392208,209794,7.27473856825604,3.89129365843814,89,602002,fhi:git
nation,Norge,2021-03-08,4104,46,396312,209840,7.3508602360550706,3.89214687401289,4150,606152,fhi:git
