granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Oslo,2020-12-27,5,0,5,0,0.00072098677133472,0.0,5,5,fhi:git
county,Oslo,2020-12-28,264,0,269,0,0.0387890882978079,0.0,264,269,fhi:git
county,Oslo,2020-12-29,118,0,387,0,0.0558043761013073,0.0,118,387,fhi:git
county,Oslo,2020-12-30,58,0,445,0,0.06416782264879001,0.0,58,445,fhi:git
county,Oslo,2020-12-31,5,0,450,0,0.0648888094201248,0.0,5,450,fhi:git
county,Oslo,2021-01-01,6,0,456,0,0.0657539935457264,0.0,6,456,fhi:git
county,Oslo,2021-01-02,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-03,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-04,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-05,479,0,935,0,0.134824526239593,0.0,479,935,fhi:git
county,Oslo,2021-01-06,604,0,1539,0,0.22191972821682698,0.0,604,1539,fhi:git
county,Oslo,2021-01-07,968,0,2507,0,0.36150276714722795,0.0,968,2507,fhi:git
county,Oslo,2021-01-08,449,0,2956,0,0.426247379213086,0.0,449,2956,fhi:git
county,Oslo,2021-01-09,126,0,3082,0,0.444416245850721,0.0,126,3082,fhi:git
county,Oslo,2021-01-10,100,0,3182,0,0.45883598127741604,0.0,100,3182,fhi:git
county,Oslo,2021-01-11,76,0,3258,0,0.46979498020170296,0.0,76,3258,fhi:git
county,Oslo,2021-01-12,242,0,3500,0,0.504690739934304,0.0,242,3500,fhi:git
county,Oslo,2021-01-13,489,0,3989,0,0.575203246170839,0.0,489,3989,fhi:git
county,Oslo,2021-01-14,1233,0,5222,0,0.7529985839819809,0.0,1233,5222,fhi:git
county,Oslo,2021-01-15,1640,0,6862,0,0.989482244979769,0.0,1640,6862,fhi:git
county,Oslo,2021-01-16,643,0,7505,0,1.08220114377341,0.0,643,7505,fhi:git
county,Oslo,2021-01-17,275,5,7780,5,1.1218554161968202,0.00072098677133472,280,7785,fhi:git
county,Oslo,2021-01-18,760,231,8540,236,1.2314454054397,0.0340305756069988,991,8776,fhi:git
county,Oslo,2021-01-19,810,69,9350,305,1.34824526239593,0.0439801930514179,879,9655,fhi:git
county,Oslo,2021-01-20,991,99,10341,404,1.49114484047447,0.0582557311238453,1090,10745,fhi:git
county,Oslo,2021-01-21,1018,21,11359,425,1.63793774711822,0.0612838755634512,1039,11784,fhi:git
county,Oslo,2021-01-22,668,6,12027,431,1.7342615797685301,0.0621490596890528,674,12458,fhi:git
county,Oslo,2021-01-23,232,0,12259,431,1.7677153659584701,0.0621490596890528,232,12690,fhi:git
county,Oslo,2021-01-24,67,0,12326,431,1.7773765886943502,0.0621490596890528,67,12757,fhi:git
county,Oslo,2021-01-25,258,0,12584,431,1.81457950609522,0.0621490596890528,258,13015,fhi:git
county,Oslo,2021-01-26,312,403,12896,834,1.8595690806265102,0.12026059345863101,715,13730,fhi:git
county,Oslo,2021-01-27,1033,527,13929,1361,2.00852494758426,0.19625259915731103,1560,15290,fhi:git
county,Oslo,2021-01-28,872,843,14801,2204,2.13426504050504,0.31781096880434395,1715,17005,fhi:git
county,Oslo,2021-01-29,424,501,15225,2705,2.19540471871422,0.3900538432920829,925,17930,fhi:git
county,Oslo,2021-01-30,93,151,15318,2856,2.2088150726610496,0.4118276437863921,244,18174,fhi:git
county,Oslo,2021-01-31,61,45,15379,2901,2.21761111127133,0.41831652472840397,106,18280,fhi:git
county,Oslo,2021-02-01,52,46,15431,2947,2.22510937369321,0.424949603024684,98,18378,fhi:git
county,Oslo,2021-02-02,1524,150,16955,3097,2.4448661415960298,0.44657920616472496,1674,20052,fhi:git
county,Oslo,2021-02-03,2445,457,19400,3554,2.79742867277871,0.512477397064719,2902,22954,fhi:git
county,Oslo,2021-02-04,2049,1230,21449,4784,3.0928890516716803,0.6898401428130599,3279,26233,fhi:git
county,Oslo,2021-02-05,1380,1570,22829,6354,3.2918814005600603,0.9162299890121619,2950,29183,fhi:git
county,Oslo,2021-02-06,242,631,23071,6985,3.32677716029266,1.0072185195546,873,30056,fhi:git
county,Oslo,2021-02-07,215,269,23286,7254,3.35777959146006,1.04600760785241,484,30540,fhi:git
county,Oslo,2021-02-08,45,443,23331,7697,3.3642684724020695,1.10988703579267,488,31028,fhi:git
county,Oslo,2021-02-09,1164,244,24495,7941,3.5321141927687902,1.1450711902338002,1408,32436,fhi:git
county,Oslo,2021-02-10,1834,808,26329,8749,3.7965721404943698,1.26158265248149,2642,35078,fhi:git
county,Oslo,2021-02-11,1587,742,27916,9491,4.02541334171601,1.3685770893475602,2329,37407,fhi:git
county,Oslo,2021-02-12,1353,426,29269,9917,4.22051236203918,1.4300051622652798,1779,39186,fhi:git
county,Oslo,2021-02-13,272,193,29541,10110,4.25973404239979,1.4578352516388,465,39651,fhi:git
county,Oslo,2021-02-14,103,0,29644,10110,4.27458636988929,1.4578352516388,103,39754,fhi:git
county,Oslo,2021-02-15,260,442,29904,10552,4.31207768199869,1.5215704822247902,702,40456,fhi:git
county,Oslo,2021-02-16,701,771,30605,11323,4.413160027339821,1.6327466423646102,1472,41928,fhi:git
county,Oslo,2021-02-17,1403,1082,32008,12405,4.61546891537634,1.78876817968144,2485,44413,fhi:git
county,Oslo,2021-02-18,1041,911,33049,13316,4.76557836116823,1.92013196941863,1952,46365,fhi:git
county,Oslo,2021-02-19,1492,967,34541,14283,4.98072081373451,2.05957081099476,2459,48824,fhi:git
county,Oslo,2021-02-20,100,112,34641,14395,4.9951405491612,2.07572091467266,212,49036,fhi:git
county,Oslo,2021-02-21,4,61,34645,14456,4.995717338578269,2.08451695328294,65,49101,fhi:git
county,Oslo,2021-02-22,600,109,35245,14565,5.08223575113844,2.10023446489804,709,49810,fhi:git
county,Oslo,2021-02-23,329,1514,35574,16079,5.12967668069226,2.31854925925819,1843,51653,fhi:git
county,Oslo,2021-02-24,673,2318,36247,18397,5.22672150011392,2.65279872644897,2991,54644,fhi:git
county,Oslo,2021-02-25,539,1933,36786,20330,5.3044438740638,2.93153221224697,2472,57116,fhi:git
county,Oslo,2021-02-26,690,1358,37476,21688,5.40394004850799,3.12735221934148,2048,59164,fhi:git
county,Oslo,2021-02-27,259,97,37735,21785,5.44128716326313,3.14133936270537,356,59520,fhi:git
county,Oslo,2021-02-28,101,62,37836,21847,5.45585109604409,3.15027959866992,163,59683,fhi:git
county,Oslo,2021-03-01,980,37,38816,21884,5.5971645032257,3.1556149007778003,1017,60700,fhi:git
county,Rogaland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Rogaland,2020-12-28,1,0,1,0,0.00020838021888258202,0.0,1,1,fhi:git
county,Rogaland,2020-12-29,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-30,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-31,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-01,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-02,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-03,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-04,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-05,548,0,549,0,0.11440074016653698,0.0,548,549,fhi:git
county,Rogaland,2021-01-06,641,0,1190,0,0.24797246047027302,0.0,641,1190,fhi:git
county,Rogaland,2021-01-07,211,0,1401,0,0.291940686654497,0.0,211,1401,fhi:git
county,Rogaland,2021-01-08,20,0,1421,0,0.296108291032149,0.0,20,1421,fhi:git
county,Rogaland,2021-01-09,1,0,1422,0,0.296316671251032,0.0,1,1422,fhi:git
county,Rogaland,2021-01-10,0,0,1422,0,0.296316671251032,0.0,0,1422,fhi:git
county,Rogaland,2021-01-11,1,0,1423,0,0.29652505146991404,0.0,1,1423,fhi:git
county,Rogaland,2021-01-12,117,0,1540,0,0.320905537079176,0.0,117,1540,fhi:git
county,Rogaland,2021-01-13,761,0,2301,0,0.479482883648821,0.0,761,2301,fhi:git
county,Rogaland,2021-01-14,536,0,2837,0,0.591174680969885,0.0,536,2837,fhi:git
county,Rogaland,2021-01-15,290,0,3127,0,0.6516049444458341,0.0,290,3127,fhi:git
county,Rogaland,2021-01-16,0,0,3127,0,0.6516049444458341,0.0,0,3127,fhi:git
county,Rogaland,2021-01-17,1,0,3128,0,0.6518133246647161,0.0,1,3128,fhi:git
county,Rogaland,2021-01-18,71,0,3199,0,0.66660832020538,0.0,71,3199,fhi:git
county,Rogaland,2021-01-19,512,0,3711,0,0.7732989922732622,0.0,512,3711,fhi:git
county,Rogaland,2021-01-20,656,0,4367,0,0.9099964158602349,0.0,656,4367,fhi:git
county,Rogaland,2021-01-21,427,0,4794,0,0.998974769323098,0.0,427,4794,fhi:git
county,Rogaland,2021-01-22,273,0,5067,0,1.0558625690780399,0.0,273,5067,fhi:git
county,Rogaland,2021-01-23,0,0,5067,0,1.0558625690780399,0.0,0,5067,fhi:git
county,Rogaland,2021-01-24,0,0,5067,0,1.0558625690780399,0.0,0,5067,fhi:git
county,Rogaland,2021-01-25,150,0,5217,0,1.0871196019104301,0.0,150,5217,fhi:git
county,Rogaland,2021-01-26,338,381,5555,381,1.15755211589274,0.0793928633942637,719,5936,fhi:git
county,Rogaland,2021-01-27,861,603,6416,984,1.3369674843506498,0.20504613538046104,1464,7400,fhi:git
county,Rogaland,2021-01-28,522,282,6938,1266,1.4457419586073499,0.26380935710534903,804,8204,fhi:git
county,Rogaland,2021-01-29,410,22,7348,1288,1.53117784834921,0.268393721920766,432,8636,fhi:git
county,Rogaland,2021-01-30,3,1,7351,1289,1.53180298900586,0.268602102139648,4,8640,fhi:git
county,Rogaland,2021-01-31,0,0,7351,1289,1.53180298900586,0.268602102139648,0,8640,fhi:git
county,Rogaland,2021-02-01,12,5,7363,1294,1.53430355163245,0.269644003234061,17,8657,fhi:git
county,Rogaland,2021-02-02,449,75,7812,1369,1.62786626991073,0.285272519650255,524,9181,fhi:git
county,Rogaland,2021-02-03,2428,635,10240,2004,2.13381344135764,0.41759395864069393,3063,12244,fhi:git
county,Rogaland,2021-02-04,1874,549,12114,2553,2.5243179715436,0.531994698807232,2423,14667,fhi:git
county,Rogaland,2021-02-05,657,281,12771,2834,2.66122377534945,0.590549540313237,938,15605,fhi:git
county,Rogaland,2021-02-06,0,0,12771,2834,2.66122377534945,0.590549540313237,0,15605,fhi:git
county,Rogaland,2021-02-07,0,0,12771,2834,2.66122377534945,0.590549540313237,0,15605,fhi:git
county,Rogaland,2021-02-08,7,71,12778,2905,2.6626824368816298,0.605344535853901,78,15683,fhi:git
county,Rogaland,2021-02-09,586,394,13364,3299,2.78479324514682,0.6874463420936379,980,16663,fhi:git
county,Rogaland,2021-02-10,1911,680,15275,3979,3.18300784343144,0.8291448909337941,2591,19254,fhi:git
county,Rogaland,2021-02-11,1178,491,16453,4470,3.4284797412751202,0.9314595784051409,1669,20923,fhi:git
county,Rogaland,2021-02-12,482,264,16935,4734,3.5289190067765297,0.9864719561901429,746,21669,fhi:git
county,Rogaland,2021-02-13,0,0,16935,4734,3.5289190067765297,0.9864719561901429,0,21669,fhi:git
county,Rogaland,2021-02-14,0,0,16935,4734,3.5289190067765297,0.9864719561901429,0,21669,fhi:git
county,Rogaland,2021-02-15,0,147,16935,4881,3.5289190067765297,1.0171038483658799,147,21816,fhi:git
county,Rogaland,2021-02-16,475,314,17410,5195,3.62789961074575,1.0825352370950099,789,22605,fhi:git
county,Rogaland,2021-02-17,1474,780,18884,5975,3.9350520533786804,1.24507180782343,2254,24859,fhi:git
county,Rogaland,2021-02-18,1092,470,19976,6445,4.16260325239846,1.3430105106982402,1562,26421,fhi:git
county,Rogaland,2021-02-19,438,410,20414,6855,4.25387378826903,1.4284464004401,848,27269,fhi:git
county,Rogaland,2021-02-20,1,1,20415,6856,4.25408216848791,1.42865478065898,2,27271,fhi:git
county,Rogaland,2021-02-21,0,0,20415,6856,4.25408216848791,1.42865478065898,0,27271,fhi:git
county,Rogaland,2021-02-22,251,13,20666,6869,4.30638560342744,1.4313637235044598,264,27535,fhi:git
county,Rogaland,2021-02-23,379,405,21045,7274,4.38536170638394,1.5157577121519,784,28319,fhi:git
county,Rogaland,2021-02-24,644,2161,21689,9435,4.519558567344321,1.9660673651571599,2805,31124,fhi:git
county,Rogaland,2021-02-25,974,1780,22663,11215,4.72252090053595,2.3369841547681602,2754,33878,fhi:git
county,Rogaland,2021-02-26,924,665,23587,11880,4.91506422278346,2.4755570003250695,1589,35467,fhi:git
county,Rogaland,2021-02-27,1,0,23588,11880,4.9152726030023395,2.4755570003250695,1,35468,fhi:git
county,Rogaland,2021-02-28,4,0,23592,11880,4.91610612387787,2.4755570003250695,4,35472,fhi:git
county,Rogaland,2021-03-01,387,2,23979,11882,4.99674926858543,2.47597376076284,389,35861,fhi:git
county,Møre og Romsdal,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-04,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-05,186,0,186,0,0.0701256984293352,0.0,186,186,fhi:git
county,Møre og Romsdal,2021-01-06,497,0,683,0,0.257504580791591,0.0,497,683,fhi:git
county,Møre og Romsdal,2021-01-07,457,0,1140,0,0.429802667792699,0.0,457,1140,fhi:git
county,Møre og Romsdal,2021-01-08,35,0,1175,0,0.442998363733703,0.0,35,1175,fhi:git
county,Møre og Romsdal,2021-01-09,1,0,1176,0,0.4433753836177321,0.0,1,1176,fhi:git
county,Møre og Romsdal,2021-01-10,0,0,1176,0,0.4433753836177321,0.0,0,1176,fhi:git
county,Møre og Romsdal,2021-01-11,1,0,1177,0,0.443752403501761,0.0,1,1177,fhi:git
county,Møre og Romsdal,2021-01-12,227,0,1404,0,0.529335917176272,0.0,227,1404,fhi:git
county,Møre og Romsdal,2021-01-13,387,0,1791,0,0.6752426122953721,0.0,387,1791,fhi:git
county,Møre og Romsdal,2021-01-14,410,0,2201,0,0.829820764747133,0.0,410,2201,fhi:git
county,Møre og Romsdal,2021-01-15,152,0,2353,0,0.8871277871194929,0.0,152,2353,fhi:git
county,Møre og Romsdal,2021-01-16,1,0,2354,0,0.887504807003522,0.0,1,2354,fhi:git
county,Møre og Romsdal,2021-01-17,1,0,2355,0,0.88788182688755,0.0,1,2355,fhi:git
county,Møre og Romsdal,2021-01-18,11,0,2366,0,0.892029045611866,0.0,11,2366,fhi:git
county,Møre og Romsdal,2021-01-19,203,0,2569,0,0.968564082069688,0.0,203,2569,fhi:git
county,Møre og Romsdal,2021-01-20,500,0,3069,0,1.15707402408403,0.0,500,3069,fhi:git
county,Møre og Romsdal,2021-01-21,800,0,3869,0,1.4586899313069799,0.0,800,3869,fhi:git
county,Møre og Romsdal,2021-01-22,212,0,4081,0,1.53861814672106,0.0,212,4081,fhi:git
county,Møre og Romsdal,2021-01-23,0,0,4081,0,1.53861814672106,0.0,0,4081,fhi:git
county,Møre og Romsdal,2021-01-24,0,0,4081,0,1.53861814672106,0.0,0,4081,fhi:git
county,Møre og Romsdal,2021-01-25,3,0,4084,0,1.53974920637314,0.0,3,4084,fhi:git
county,Møre og Romsdal,2021-01-26,78,129,4162,129,1.56915675732738,0.0486355650397002,207,4291,fhi:git
county,Møre og Romsdal,2021-01-27,538,359,4700,488,1.7719934549348102,0.183985703405998,897,5188,fhi:git
county,Møre og Romsdal,2021-01-28,487,509,5187,997,1.95560213845678,0.37588882437659793,996,6184,fhi:git
county,Møre og Romsdal,2021-01-29,93,77,5280,1074,1.9906649876714502,0.404919355446806,170,6354,fhi:git
county,Møre og Romsdal,2021-01-30,0,1,5280,1075,1.9906649876714502,0.40529637533083496,1,6355,fhi:git
county,Møre og Romsdal,2021-01-31,0,0,5280,1075,1.9906649876714502,0.40529637533083496,0,6355,fhi:git
county,Møre og Romsdal,2021-02-01,0,0,5280,1075,1.9906649876714502,0.40529637533083496,0,6355,fhi:git
county,Møre og Romsdal,2021-02-02,279,195,5559,1270,2.0958535353154497,0.47881525271642794,474,6829,fhi:git
county,Møre og Romsdal,2021-02-03,1052,312,6611,1582,2.49247845331363,0.5964454565333779,1364,8193,fhi:git
county,Møre og Romsdal,2021-02-04,1532,463,8143,2045,3.0700729156455697,0.7710056628386579,1995,10188,fhi:git
county,Møre og Romsdal,2021-02-05,207,156,8350,2201,3.1481160316395096,0.829820764747133,363,10551,fhi:git
county,Møre og Romsdal,2021-02-06,1,2,8351,2203,3.14849305152354,0.83057480451519,3,10554,fhi:git
county,Møre og Romsdal,2021-02-07,0,1,8351,2204,3.14849305152354,0.8309518243992191,1,10555,fhi:git
county,Møre og Romsdal,2021-02-08,0,2,8351,2206,3.14849305152354,0.8317058641672759,2,10557,fhi:git
county,Møre og Romsdal,2021-02-09,317,183,8668,2389,3.2680083547606302,0.900700502944526,500,11057,fhi:git
county,Møre og Romsdal,2021-02-10,1178,435,9846,2824,3.71213777814642,1.064704152497,1613,12670,fhi:git
county,Møre og Romsdal,2021-02-11,1227,804,11073,3628,4.17474117584962,1.36782813925606,2031,14701,fhi:git
county,Møre og Romsdal,2021-02-12,309,207,11382,3835,4.29124032001448,1.4458712552500002,516,15217,fhi:git
county,Møre og Romsdal,2021-02-13,24,0,11406,3835,4.30028879723117,1.4458712552500002,24,15241,fhi:git
county,Møre og Romsdal,2021-02-14,0,0,11406,3835,4.30028879723117,1.4458712552500002,0,15241,fhi:git
county,Møre og Romsdal,2021-02-15,1,8,11407,3843,4.30066581711519,1.44888741432223,9,15250,fhi:git
county,Møre og Romsdal,2021-02-16,342,58,11749,3901,4.429606617453009,1.47075456759589,400,15650,fhi:git
county,Møre og Romsdal,2021-02-17,1184,415,12933,4316,4.875998160142969,1.6272178194678,1599,17249,fhi:git
county,Møre og Romsdal,2021-02-18,1152,513,14085,4829,5.31032506654401,1.82062901997451,1665,18914,fhi:git
county,Møre og Romsdal,2021-02-19,495,83,14580,4912,5.49694990913821,1.8519216703488899,578,19492,fhi:git
county,Møre og Romsdal,2021-02-20,9,0,14589,4912,5.5003430880944695,1.8519216703488899,9,19501,fhi:git
county,Møre og Romsdal,2021-02-21,0,0,14589,4912,5.5003430880944695,1.8519216703488899,0,19501,fhi:git
county,Møre og Romsdal,2021-02-22,14,0,14603,4912,5.50562136647087,1.8519216703488899,14,19515,fhi:git
county,Møre og Romsdal,2021-02-23,387,179,14990,5091,5.6515280615899695,1.91940822959003,566,20081,fhi:git
county,Møre og Romsdal,2021-02-24,717,839,15707,5930,5.92185131843853,2.23572791229009,1556,21637,fhi:git
county,Møre og Romsdal,2021-02-25,694,1448,16401,7378,6.18350311795444,2.78165270436363,2142,23779,fhi:git
county,Møre og Romsdal,2021-02-26,239,191,16640,7569,6.273610870237301,2.85366350221311,430,24209,fhi:git
county,Møre og Romsdal,2021-02-27,2,0,16642,7569,6.2743649100053505,2.85366350221311,2,24211,fhi:git
county,Møre og Romsdal,2021-02-28,0,0,16642,7569,6.2743649100053505,2.85366350221311,0,24211,fhi:git
county,Møre og Romsdal,2021-03-01,72,1,16714,7570,6.30151034165542,2.85404052209714,73,24284,fhi:git
county,Nordland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-30,1,0,1,0,0.00041453354612722,0.0,1,1,fhi:git
county,Nordland,2020-12-31,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-01,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-02,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-03,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-04,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-05,200,0,201,0,0.0833212427715713,0.0,200,201,fhi:git
county,Nordland,2021-01-06,686,0,887,0,0.367691255414845,0.0,686,887,fhi:git
county,Nordland,2021-01-07,238,0,1125,0,0.46635023939312303,0.0,238,1125,fhi:git
county,Nordland,2021-01-08,114,0,1239,0,0.513607063651626,0.0,114,1239,fhi:git
county,Nordland,2021-01-09,0,0,1239,0,0.513607063651626,0.0,0,1239,fhi:git
county,Nordland,2021-01-10,0,0,1239,0,0.513607063651626,0.0,0,1239,fhi:git
county,Nordland,2021-01-11,0,0,1239,0,0.513607063651626,0.0,0,1239,fhi:git
county,Nordland,2021-01-12,291,0,1530,0,0.6342363255746469,0.0,291,1530,fhi:git
county,Nordland,2021-01-13,627,0,2157,0,0.894148858996414,0.0,627,2157,fhi:git
county,Nordland,2021-01-14,273,0,2430,0,1.00731651708915,0.0,273,2430,fhi:git
county,Nordland,2021-01-15,69,0,2499,0,1.03591933177192,0.0,69,2499,fhi:git
county,Nordland,2021-01-16,0,0,2499,0,1.03591933177192,0.0,0,2499,fhi:git
county,Nordland,2021-01-17,1,0,2500,0,1.03633386531805,0.0,1,2500,fhi:git
county,Nordland,2021-01-18,0,0,2500,0,1.03633386531805,0.0,0,2500,fhi:git
county,Nordland,2021-01-19,313,0,2813,0,1.1660828652558701,0.0,313,2813,fhi:git
county,Nordland,2021-01-20,786,0,3599,0,1.4919062325118702,0.0,786,3599,fhi:git
county,Nordland,2021-01-21,614,0,4213,0,1.74642982983398,0.0,614,4213,fhi:git
county,Nordland,2021-01-22,172,0,4385,0,1.8177295997678602,0.0,172,4385,fhi:git
county,Nordland,2021-01-23,4,0,4389,0,1.81938773395237,0.0,4,4389,fhi:git
county,Nordland,2021-01-24,0,0,4389,0,1.81938773395237,0.0,0,4389,fhi:git
county,Nordland,2021-01-25,51,0,4440,0,1.84052894480486,0.0,51,4440,fhi:git
county,Nordland,2021-01-26,119,90,4559,90,1.889858436794,0.0373080191514498,209,4649,fhi:git
county,Nordland,2021-01-27,626,528,5185,618,2.14935643666964,0.256181731506622,1154,5803,fhi:git
county,Nordland,2021-01-28,471,365,5656,983,2.34460173689556,0.407486475843058,836,6639,fhi:git
county,Nordland,2021-01-29,212,144,5868,1127,2.4324828486745296,0.46717930648537703,356,6995,fhi:git
county,Nordland,2021-01-30,0,0,5868,1127,2.4324828486745296,0.46717930648537703,0,6995,fhi:git
county,Nordland,2021-01-31,0,0,5868,1127,2.4324828486745296,0.46717930648537703,0,6995,fhi:git
county,Nordland,2021-02-01,9,4,5877,1131,2.43621365058967,0.46883744066988603,13,7008,fhi:git
county,Nordland,2021-02-02,110,199,5987,1330,2.48181234066367,0.551329616349203,309,7317,fhi:git
county,Nordland,2021-02-03,1418,457,7405,1787,3.06962090907207,0.740771446929343,1875,9192,fhi:git
county,Nordland,2021-02-04,1670,347,9075,2134,3.76189193110452,0.8846145874354879,2017,11209,fhi:git
county,Nordland,2021-02-05,326,125,9401,2259,3.8970298671420003,0.9364312807013909,451,11660,fhi:git
county,Nordland,2021-02-06,0,0,9401,2259,3.8970298671420003,0.9364312807013909,0,11660,fhi:git
county,Nordland,2021-02-07,1,0,9402,2259,3.8974444006881295,0.9364312807013909,1,11661,fhi:git
county,Nordland,2021-02-08,6,1,9408,2260,3.8999316019648904,0.9368458142475179,7,11668,fhi:git
county,Nordland,2021-02-09,69,262,9477,2522,3.9285344166476697,1.04545360333285,331,11999,fhi:git
county,Nordland,2021-02-10,2001,587,11478,3109,4.758016042448241,1.28878479490953,2588,14587,fhi:git
county,Nordland,2021-02-11,1208,560,12686,3669,5.25877256616992,1.5209235807407702,1768,16355,fhi:git
county,Nordland,2021-02-12,284,238,12970,3907,5.37650009327005,1.6195825647190498,522,16877,fhi:git
county,Nordland,2021-02-13,52,3,13022,3910,5.39805583766866,1.62082616535743,55,16932,fhi:git
county,Nordland,2021-02-14,0,0,13022,3910,5.39805583766866,1.62082616535743,0,16932,fhi:git
county,Nordland,2021-02-15,0,1,13022,3911,5.39805583766866,1.6212406989035602,1,16933,fhi:git
county,Nordland,2021-02-16,219,70,13241,3981,5.488838684270519,1.65025804713246,289,17222,fhi:git
county,Nordland,2021-02-17,1480,515,14721,4496,6.10234833253881,1.8637428233879798,1995,19217,fhi:git
county,Nordland,2021-02-18,844,607,15565,5103,6.45221464547019,2.11536468588721,1451,20668,fhi:git
county,Nordland,2021-02-19,304,230,15869,5333,6.578232843492861,2.2107074014964705,534,21202,fhi:git
county,Nordland,2021-02-20,1,0,15870,5333,6.57864737703899,2.2107074014964705,1,21203,fhi:git
county,Nordland,2021-02-21,0,0,15870,5333,6.57864737703899,2.2107074014964705,0,21203,fhi:git
county,Nordland,2021-02-22,268,0,16138,5333,6.68974236740108,2.2107074014964705,268,21471,fhi:git
county,Nordland,2021-02-23,306,56,16444,5389,6.81658963251601,2.23392128007959,362,21833,fhi:git
county,Nordland,2021-02-24,928,971,17372,6360,7.2012767633220705,2.63643335336912,1899,23732,fhi:git
county,Nordland,2021-02-25,579,1840,17951,8200,7.4412916865297305,3.3991750782432097,2419,26151,fhi:git
county,Nordland,2021-02-26,354,375,18305,8575,7.58803656185877,3.5546251580409103,729,26880,fhi:git
county,Nordland,2021-02-27,0,0,18305,8575,7.58803656185877,3.5546251580409103,0,26880,fhi:git
county,Nordland,2021-02-28,0,1,18305,8576,7.58803656185877,3.55503969158704,1,26881,fhi:git
county,Nordland,2021-03-01,228,0,18533,8576,7.68255021037578,3.55503969158704,228,27109,fhi:git
county,Viken,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Viken,2020-12-28,65,0,65,0,0.00523701522360041,0.0,65,65,fhi:git
county,Viken,2020-12-29,689,0,754,0,0.0607493765937647,0.0,689,754,fhi:git
