granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Viken,2020-12-30,216,0,970,0,0.0781523810291138,0.0,216,970,fhi:git
county,Viken,2020-12-31,67,0,1037,0,0.0835505351826711,0.0,67,1037,fhi:git
county,Viken,2021-01-01,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-02,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-03,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-04,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-05,525,0,1562,0,0.125849504296367,0.0,525,1562,fhi:git
county,Viken,2021-01-06,1646,0,3208,0,0.258466843650925,0.0,1646,3208,fhi:git
county,Viken,2021-01-07,1917,0,5125,0,0.41291850801464797,0.0,1917,5125,fhi:git
county,Viken,2021-01-08,281,0,5406,0,0.43555852767359704,0.0,281,5406,fhi:git
county,Viken,2021-01-09,6,0,5412,0,0.43604194446346795,0.0,6,5412,fhi:git
county,Viken,2021-01-10,5,0,5417,0,0.43644479178835993,0.0,5,5417,fhi:git
county,Viken,2021-01-11,56,0,5473,0,0.44095668182715403,0.0,56,5473,fhi:git
county,Viken,2021-01-12,787,0,6260,0,0.504364850765209,0.0,787,6260,fhi:git
county,Viken,2021-01-13,1943,0,8203,0,0.660911321218372,0.0,1943,8203,fhi:git
county,Viken,2021-01-14,1951,0,10154,0,0.818102347391362,0.0,1951,10154,fhi:git
county,Viken,2021-01-15,1042,0,11196,0,0.9020557298989259,0.0,1042,11196,fhi:git
county,Viken,2021-01-16,87,0,11283,0,0.909065273352052,0.0,87,11283,fhi:git
county,Viken,2021-01-17,22,0,11305,0,0.9108378015815791,0.0,22,11305,fhi:git
county,Viken,2021-01-18,141,51,11446,51,0.922198096143543,0.00410904271390186,192,11497,fhi:git
county,Viken,2021-01-19,644,384,12090,435,0.9740848315896758,0.0350477172656335,1028,12525,fhi:git
county,Viken,2021-01-20,1488,342,13578,777,1.09397219547764,0.0626024742882695,1830,14355,fhi:git
county,Viken,2021-01-21,1998,99,15576,876,1.25494998650461,0.0705788513211378,2097,16452,fhi:git
county,Viken,2021-01-22,819,1,16395,877,1.3209363783219799,0.0706594207861163,820,17272,fhi:git
county,Viken,2021-01-23,97,0,16492,877,1.3287516164248898,0.0706594207861163,97,17369,fhi:git
county,Viken,2021-01-24,0,0,16492,877,1.3287516164248898,0.0706594207861163,0,17369,fhi:git
county,Viken,2021-01-25,60,0,16552,877,1.3335857843236,0.0706594207861163,60,17429,fhi:git
county,Viken,2021-01-26,561,401,17113,1278,1.3787852541765202,0.10296777624248199,962,18391,fhi:git
county,Viken,2021-01-27,1932,1165,19045,2443,1.53444546051492,0.196831202942397,3097,21488,fhi:git
county,Viken,2021-01-28,3106,1705,22151,4148,1.7846942187380401,0.33420214073068394,4811,26299,fhi:git
county,Viken,2021-01-29,1037,421,23188,4569,1.86824475392071,0.36812188548661895,1458,27757,fhi:git
county,Viken,2021-01-30,5,17,23193,4586,1.8686476012456,0.369491566391253,22,27779,fhi:git
county,Viken,2021-01-31,3,3,23196,4589,1.8688893096405401,0.36973327478618895,6,27785,fhi:git
county,Viken,2021-02-01,31,45,23227,4634,1.87138696305487,0.37335890071022,76,27861,fhi:git
county,Viken,2021-02-02,1017,685,24244,5319,1.95332610893797,0.42854898422046994,1702,29563,fhi:git
county,Viken,2021-02-03,4738,1716,28982,7035,2.33506423400595,0.5668061861235211,6454,36017,fhi:git
county,Viken,2021-02-04,6622,1749,35604,8784,2.8685952310933702,0.707722180370861,8371,44388,fhi:git
county,Viken,2021-02-05,3137,1092,38741,9876,3.1213416427308194,0.7957040361273481,4229,48617,fhi:git
county,Viken,2021-02-06,37,87,38778,9963,3.1243227129350197,0.802713579580475,124,48741,fhi:git
county,Viken,2021-02-07,15,19,38793,9982,3.1255312549097,0.804244399415066,34,48775,fhi:git
county,Viken,2021-02-08,17,95,38810,10077,3.1269009358143403,0.8118984985880201,112,48887,fhi:git
county,Viken,2021-02-09,785,565,39595,10642,3.19014796582243,0.857420246300855,1350,50237,fhi:git
county,Viken,2021-02-10,3424,1326,43019,11968,3.4660178139087097,0.964255356862303,4750,54987,fhi:git
county,Viken,2021-02-11,4836,1912,47855,13880,3.85565174654458,1.11830417390113,6748,61735,fhi:git
county,Viken,2021-02-12,2411,971,50266,14851,4.04990472660766,1.1965371243952299,3382,65117,fhi:git
county,Viken,2021-02-13,23,96,50289,14947,4.05175782430217,1.20427179303316,119,65236,fhi:git
county,Viken,2021-02-14,6,0,50295,14947,4.05224124109204,1.20427179303316,6,65242,fhi:git
county,Viken,2021-02-15,352,123,50647,15070,4.08060169276446,1.21418183722551,475,65717,fhi:git
county,Viken,2021-02-16,1407,353,52054,15423,4.19396292998916,1.2426228583629098,1760,67477,fhi:git
county,Viken,2021-02-17,4374,1787,56428,17210,4.546373769804981,1.38660049227943,6161,73638,fhi:git
county,Viken,2021-02-18,4839,2916,61267,20126,4.93624941083579,1.62154105215664,7755,81393,fhi:git
county,Viken,2021-02-19,3782,1278,65049,21404,5.24096312738435,1.72450882839913,5060,86453,fhi:git
county,Viken,2021-02-20,28,4,65077,21408,5.2432190724037495,1.72483110625904,32,86485,fhi:git
county,Viken,2021-02-21,0,3,65077,21411,5.2432190724037495,1.72507281465397,3,86488,fhi:git
county,Viken,2021-02-22,679,7,65756,21418,5.29792573912413,1.72563680090882,686,87174,fhi:git
county,Viken,2021-02-23,2053,737,67809,22155,5.46333485072492,1.7850164965979498,2790,89964,fhi:git
county,Viken,2021-02-24,2421,4148,70230,26303,5.658393525437799,2.11921863732864,6569,96533,fhi:git
county,Viken,2021-02-25,2331,6193,72561,32496,5.8462009483026,2.61818533394029,8524,105057,fhi:git
county,Viken,2021-02-26,1663,2683,74224,35179,5.98018796856179,2.83435320847752,4346,109403,fhi:git
county,Viken,2021-02-27,166,85,74390,35264,5.9935624997482195,2.8412016130006896,251,109654,fhi:git
county,Viken,2021-02-28,416,0,74806,35264,6.027079397179261,2.8412016130006896,416,110070,fhi:git
county,Viken,2021-03-01,1291,1,76097,35265,6.13109457646647,2.84128218246567,1292,111362,fhi:git
county,Innlandet,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Innlandet,2020-12-28,272,0,272,0,0.0732393607711674,0.0,272,272,fhi:git
county,Innlandet,2020-12-29,260,0,532,0,0.143247573273019,0.0,260,532,fhi:git
county,Innlandet,2020-12-30,149,0,681,0,0.183367664283695,0.0,149,681,fhi:git
county,Innlandet,2020-12-31,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-01,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-02,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-03,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-04,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-05,271,0,952,0,0.25633776269908604,0.0,271,952,fhi:git
county,Innlandet,2021-01-06,703,0,1655,0,0.44562919880985996,0.0,703,1655,fhi:git
county,Innlandet,2021-01-07,717,0,2372,0,0.638690307901504,0.0,717,2372,fhi:git
county,Innlandet,2021-01-08,76,0,2448,0,0.6591542469405071,0.0,76,2448,fhi:git
county,Innlandet,2021-01-09,0,0,2448,0,0.6591542469405071,0.0,0,2448,fhi:git
county,Innlandet,2021-01-10,0,0,2448,0,0.6591542469405071,0.0,0,2448,fhi:git
county,Innlandet,2021-01-11,50,0,2498,0,0.672617364729324,0.0,50,2498,fhi:git
county,Innlandet,2021-01-12,403,0,2901,0,0.781130094107193,0.0,403,2901,fhi:git
county,Innlandet,2021-01-13,994,0,3895,0,1.04877687574889,0.0,994,3895,fhi:git
county,Innlandet,2021-01-14,958,0,4853,0,1.30673021258263,0.0,958,4853,fhi:git
county,Innlandet,2021-01-15,279,0,5132,0,1.38185440984423,0.0,279,5132,fhi:git
county,Innlandet,2021-01-16,4,0,5136,0,1.38293145926734,0.0,4,5136,fhi:git
county,Innlandet,2021-01-17,0,0,5136,0,1.38293145926734,0.0,0,5136,fhi:git
county,Innlandet,2021-01-18,62,0,5198,0,1.39962572532547,0.0,62,5198,fhi:git
county,Innlandet,2021-01-19,331,318,5529,318,1.48875156508744,0.0856254291368795,649,5847,fhi:git
county,Innlandet,2021-01-20,665,252,6194,570,1.66781103167872,0.15347954279252,917,6764,fhi:git
county,Innlandet,2021-01-21,832,48,7026,618,1.8918373116846396,0.166404135869785,880,7644,fhi:git
county,Innlandet,2021-01-22,238,0,7264,618,1.95592175235941,0.166404135869785,238,7882,fhi:git
county,Innlandet,2021-01-23,5,0,7269,618,1.95726806413829,0.166404135869785,5,7887,fhi:git
county,Innlandet,2021-01-24,0,0,7269,618,1.95726806413829,0.166404135869785,0,7887,fhi:git
county,Innlandet,2021-01-25,1,0,7270,618,1.95753732649407,0.166404135869785,1,7888,fhi:git
county,Innlandet,2021-01-26,150,131,7420,749,1.99792667986052,0.201677504476487,281,8169,fhi:git
county,Innlandet,2021-01-27,933,603,8353,1352,2.2491484577998597,0.364042705009626,1536,9705,fhi:git
county,Innlandet,2021-01-28,903,707,9256,2059,2.4922923650658997,0.554411190543506,1610,11315,fhi:git
county,Innlandet,2021-01-29,319,132,9575,2191,2.5781870565585603,0.589953821505984,451,11766,fhi:git
county,Innlandet,2021-01-30,1,0,9576,2191,2.57845631891433,0.589953821505984,1,11767,fhi:git
county,Innlandet,2021-01-31,1,0,9577,2191,2.57872558127011,0.589953821505984,1,11768,fhi:git
county,Innlandet,2021-02-01,9,49,9586,2240,2.5811489424721,0.6031476769390259,58,11826,fhi:git
county,Innlandet,2021-02-02,609,341,10195,2581,2.7451297171399,0.694966140258761,950,12776,fhi:git
county,Innlandet,2021-02-03,2309,871,12504,3452,3.3668564966274905,0.929493652139963,3180,15956,fhi:git
county,Innlandet,2021-02-04,2652,997,15156,4449,4.080940264146371,1.19794822084898,3649,19605,fhi:git
county,Innlandet,2021-02-05,813,269,15969,4718,4.29985055939254,1.2703797945528201,1082,20687,fhi:git
county,Innlandet,2021-02-06,7,4,15976,4722,4.3017353958829805,1.27145684397593,11,20698,fhi:git
county,Innlandet,2021-02-07,0,0,15976,4722,4.3017353958829805,1.27145684397593,0,20698,fhi:git
county,Innlandet,2021-02-08,2,62,15978,4784,4.302273920594529,1.2881511100340601,64,20762,fhi:git
county,Innlandet,2021-02-09,256,269,16234,5053,4.37120508367328,1.3605826837379,525,21287,fhi:git
county,Innlandet,2021-02-10,2071,579,18305,5632,4.9288474224861,1.51648558773241,2650,23937,fhi:git
county,Innlandet,2021-02-11,2225,846,20530,6478,5.52795616408848,1.7442815407192,3071,27008,fhi:git
county,Innlandet,2021-02-12,429,279,20959,6757,5.64346971471653,1.8194057379808,708,27716,fhi:git
county,Innlandet,2021-02-13,0,5,20959,6762,5.64346971471653,1.82075204975968,5,27721,fhi:git
county,Innlandet,2021-02-14,1,0,20960,6762,5.643738977072309,1.82075204975968,1,27722,fhi:git
county,Innlandet,2021-02-15,87,14,21047,6776,5.66716480202485,1.8245217227405501,101,27823,fhi:git
county,Innlandet,2021-02-16,518,93,21565,6869,5.806642702316999,1.84956312182775,611,28434,fhi:git
county,Innlandet,2021-02-17,1501,764,23066,7633,6.21080549833731,2.0552795616408797,2265,30699,fhi:git
county,Innlandet,2021-02-18,1437,900,24503,8533,6.597735503587919,2.2976156818396003,2337,33036,fhi:git
county,Innlandet,2021-02-19,540,296,25043,8829,6.743137175707151,2.3773173391494,836,33872,fhi:git
county,Innlandet,2021-02-20,0,0,25043,8829,6.743137175707151,2.3773173391494,0,33872,fhi:git
county,Innlandet,2021-02-21,0,1,25043,8830,6.743137175707151,2.3775866015051803,1,33873,fhi:git
county,Innlandet,2021-02-22,250,3,25293,8833,6.81045276465124,2.37839438857251,253,34126,fhi:git
county,Innlandet,2021-02-23,281,305,25574,9138,6.88611548662439,2.46051940708429,586,34712,fhi:git
county,Innlandet,2021-02-24,810,2312,26384,11450,7.10421799480324,3.08305397363922,3122,37834,fhi:git
county,Innlandet,2021-02-25,1687,2421,28071,13871,7.558463588997941,3.7349381369737595,4108,41942,fhi:git
county,Innlandet,2021-02-26,587,779,28658,14650,7.71652059183866,3.94469351212354,1366,43308,fhi:git
county,Innlandet,2021-02-27,3,0,28661,14650,7.71732837890599,3.94469351212354,3,43311,fhi:git
county,Innlandet,2021-02-28,3,0,28664,14650,7.71813616597332,3.94469351212354,3,43314,fhi:git
county,Innlandet,2021-03-01,120,2,28784,14652,7.750447648666481,3.94523203683509,122,43436,fhi:git
county,Vestfold og Telemark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-04,1,0,1,0,0.00023843813484153399,0.0,1,1,fhi:git
county,Vestfold og Telemark,2021-01-05,218,0,219,0,0.052217951530296,0.0,218,219,fhi:git
county,Vestfold og Telemark,2021-01-06,1026,0,1245,0,0.29685547787771,0.0,1026,1245,fhi:git
county,Vestfold og Telemark,2021-01-07,442,0,1687,0,0.40224513347766794,0.0,442,1687,fhi:git
county,Vestfold og Telemark,2021-01-08,64,0,1751,0,0.417505174107526,0.0,64,1751,fhi:git
county,Vestfold og Telemark,2021-01-09,0,0,1751,0,0.417505174107526,0.0,0,1751,fhi:git
county,Vestfold og Telemark,2021-01-10,2,0,1753,0,0.417982050377209,0.0,2,1753,fhi:git
county,Vestfold og Telemark,2021-01-11,3,0,1756,0,0.41869736478173397,0.0,3,1756,fhi:git
county,Vestfold og Telemark,2021-01-12,418,0,2174,0,0.518364505145495,0.0,418,2174,fhi:git
county,Vestfold og Telemark,2021-01-13,1166,0,3340,0,0.796383370370724,0.0,1166,3340,fhi:git
county,Vestfold og Telemark,2021-01-14,582,0,3922,0,0.935154364848496,0.0,582,3922,fhi:git
county,Vestfold og Telemark,2021-01-15,157,0,4079,0,0.9725891520186171,0.0,157,4079,fhi:git
county,Vestfold og Telemark,2021-01-16,3,0,4082,0,0.9733044664231421,0.0,3,4082,fhi:git
county,Vestfold og Telemark,2021-01-17,41,0,4123,0,0.983080429951645,0.0,41,4123,fhi:git
county,Vestfold og Telemark,2021-01-18,7,0,4130,0,0.984749496895535,0.0,7,4130,fhi:git
county,Vestfold og Telemark,2021-01-19,233,0,4363,0,1.04030558231361,0.0,233,4363,fhi:git
county,Vestfold og Telemark,2021-01-20,1606,0,5969,0,1.42323722686912,0.0,1606,5969,fhi:git
county,Vestfold og Telemark,2021-01-21,830,0,6799,0,1.62114087878759,0.0,830,6799,fhi:git
county,Vestfold og Telemark,2021-01-22,180,0,6979,0,1.66405974305907,0.0,180,6979,fhi:git
county,Vestfold og Telemark,2021-01-23,3,0,6982,0,1.6647750574635902,0.0,3,6982,fhi:git
county,Vestfold og Telemark,2021-01-24,0,0,6982,0,1.6647750574635902,0.0,0,6982,fhi:git
county,Vestfold og Telemark,2021-01-25,44,0,7026,0,1.67526633539662,0.0,44,7026,fhi:git
county,Vestfold og Telemark,2021-01-26,103,178,7129,178,1.6998254632853,0.0424419880017931,281,7307,fhi:git
county,Vestfold og Telemark,2021-01-27,1622,898,8751,1076,2.08657211799826,0.25655943308949103,2520,9827,fhi:git
county,Vestfold og Telemark,2021-01-28,652,449,9403,1525,2.24203378191494,0.363618155633339,1101,10928,fhi:git
county,Vestfold og Telemark,2021-01-29,87,91,9490,1616,2.2627778996461605,0.38531602590391906,178,11106,fhi:git
county,Vestfold og Telemark,2021-01-30,0,0,9490,1616,2.2627778996461605,0.38531602590391906,0,11106,fhi:git
county,Vestfold og Telemark,2021-01-31,1,1,9491,1617,2.263016337781,0.385554464038761,2,11108,fhi:git
county,Vestfold og Telemark,2021-02-01,50,1,9541,1618,2.27493824452308,0.38579290217360207,51,11159,fhi:git
county,Vestfold og Telemark,2021-02-02,463,327,10004,1945,2.38533510095471,0.463762172266784,790,11949,fhi:git
county,Vestfold og Telemark,2021-02-03,3213,847,13217,2792,3.15143682820056,0.665719272477563,4060,16009,fhi:git
county,Vestfold og Telemark,2021-02-04,1901,708,15118,3500,3.60470772253431,0.834533471945369,2609,18618,fhi:git
county,Vestfold og Telemark,2021-02-05,959,244,16077,3744,3.83336989384734,0.892712376846703,1203,19821,fhi:git
county,Vestfold og Telemark,2021-02-06,0,4,16077,3748,3.83336989384734,0.8936661293860699,4,19825,fhi:git
county,Vestfold og Telemark,2021-02-07,2,1,16079,3749,3.8338467701170296,0.893904567520911,3,19828,fhi:git
county,Vestfold og Telemark,2021-02-08,17,46,16096,3795,3.83790021840933,0.9048727217236221,63,19891,fhi:git
county,Vestfold og Telemark,2021-02-09,352,208,16448,4003,3.9218304418735497,0.9544678537706609,560,20451,fhi:git
county,Vestfold og Telemark,2021-02-10,2880,1395,19328,5398,4.60853227021717,1.2870890518746,4275,24726,fhi:git
county,Vestfold og Telemark,2021-02-11,1533,877,20861,6275,4.97405793092924,1.4961992961306299,2410,27136,fhi:git
county,Vestfold og Telemark,2021-02-12,603,213,21464,6488,5.11783612623869,1.54698661885187,816,27952,fhi:git
county,Vestfold og Telemark,2021-02-13,2,2,21466,6490,5.11831300250837,1.54746349512156,4,27956,fhi:git
county,Vestfold og Telemark,2021-02-14,0,0,21466,6490,5.11831300250837,1.54746349512156,0,27956,fhi:git
county,Vestfold og Telemark,2021-02-15,4,2,21470,6492,5.11926675504774,1.54794037139124,6,27962,fhi:git
county,Vestfold og Telemark,2021-02-16,574,76,22044,6568,5.25613024444678,1.5660616696392,650,28612,fhi:git
county,Vestfold og Telemark,2021-02-17,3014,1520,25058,8088,5.97478278285916,1.92848763459833,4534,33146,fhi:git
county,Vestfold og Telemark,2021-02-18,1806,625,26864,8713,6.405402054382969,2.07751146887429,2431,35577,fhi:git
county,Vestfold og Telemark,2021-02-19,278,83,27142,8796,6.47168785586892,2.09730183406613,361,35938,fhi:git
county,Vestfold og Telemark,2021-02-20,0,1,27142,8797,6.47168785586892,2.09754027220097,1,35939,fhi:git
county,Vestfold og Telemark,2021-02-21,0,1,27142,8798,6.47168785586892,2.09777871033582,1,35940,fhi:git
county,Vestfold og Telemark,2021-02-22,50,0,27192,8798,6.48360976261099,2.09777871033582,50,35990,fhi:git
county,Vestfold og Telemark,2021-02-23,614,381,27806,9179,6.630010777403691,2.18862363971044,995,36985,fhi:git
county,Vestfold og Telemark,2021-02-24,649,2842,28455,12021,6.784757126915849,2.86626481893008,3491,40476,fhi:git
county,Vestfold og Telemark,2021-02-25,608,1847,29063,13868,6.9297275128995,3.30666005398239,2455,42931,fhi:git
county,Vestfold og Telemark,2021-02-26,525,804,29588,14672,7.05490753369131,3.49836431439499,1329,44260,fhi:git
county,Vestfold og Telemark,2021-02-27,3,0,29591,14672,7.05562284809583,3.49836431439499,3,44263,fhi:git
county,Vestfold og Telemark,2021-02-28,0,0,29591,14672,7.05562284809583,3.49836431439499,0,44263,fhi:git
county,Vestfold og Telemark,2021-03-01,571,0,30162,14672,7.191771023090349,3.49836431439499,571,44834,fhi:git
county,Agder,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-03,3,0,3,0,0.000976463963597423,0.0,3,3,fhi:git
county,Agder,2021-01-04,0,0,3,0,0.000976463963597423,0.0,0,3,fhi:git
county,Agder,2021-01-05,79,0,82,0,0.0266900150049962,0.0,79,82,fhi:git
county,Agder,2021-01-06,791,0,873,0,0.28415101340685,0.0,791,873,fhi:git
county,Agder,2021-01-07,230,0,1103,0,0.359013250615986,0.0,230,1103,fhi:git
county,Agder,2021-01-08,49,0,1152,0,0.37496216202141097,0.0,49,1152,fhi:git
county,Agder,2021-01-09,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-10,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-11,1,0,1153,0,0.375287650009276,0.0,1,1153,fhi:git
county,Agder,2021-01-12,225,0,1378,0,0.44852244727908297,0.0,225,1378,fhi:git
county,Agder,2021-01-13,851,0,2229,0,0.725512724952886,0.0,851,2229,fhi:git
county,Agder,2021-01-14,519,0,2748,0,0.89444099065524,0.0,519,2748,fhi:git
county,Agder,2021-01-15,118,0,2866,0,0.9328485732234051,0.0,118,2866,fhi:git
county,Agder,2021-01-16,1,0,2867,0,0.933174061211271,0.0,1,2867,fhi:git
county,Agder,2021-01-17,2,0,2869,0,0.933825037187002,0.0,2,2869,fhi:git
county,Agder,2021-01-18,15,0,2884,0,0.93870735700499,0.0,15,2884,fhi:git
county,Agder,2021-01-19,347,0,3231,0,1.05165168879443,0.0,347,3231,fhi:git
county,Agder,2021-01-20,459,0,3690,0,1.20105067522483,0.0,459,3690,fhi:git
county,Agder,2021-01-21,341,0,4031,0,1.3120420790870702,0.0,341,4031,fhi:git
county,Agder,2021-01-22,63,0,4094,0,1.3325478223226201,0.0,63,4094,fhi:git
county,Agder,2021-01-23,1,0,4095,0,1.33287331031048,0.0,1,4095,fhi:git
county,Agder,2021-01-24,0,0,4095,0,1.33287331031048,0.0,0,4095,fhi:git
county,Agder,2021-01-25,1,0,4096,0,1.3331987982983502,0.0,1,4096,fhi:git
county,Agder,2021-01-26,63,66,4159,66,1.3537045415338897,0.0214822071991433,129,4225,fhi:git
county,Agder,2021-01-27,565,681,4724,747,1.53760525467808,0.243139526935758,1246,5471,fhi:git
county,Agder,2021-01-28,961,248,5685,995,1.8503992110171201,0.323860547926479,1209,6680,fhi:git
county,Agder,2021-01-29,204,61,5889,1056,1.91679876054174,0.34371531518629306,265,6945,fhi:git
county,Agder,2021-01-30,30,0,5919,1056,1.9265634001777199,0.34371531518629306,30,6975,fhi:git
county,Agder,2021-01-31,20,0,5939,1056,1.9330731599350301,0.34371531518629306,20,6995,fhi:git
county,Agder,2021-02-01,0,2,5939,1058,1.9330731599350301,0.34436629116202505,2,6997,fhi:git
county,Agder,2021-02-02,203,170,6142,1228,1.99914722147179,0.39969924909921206,373,7370,fhi:git
county,Agder,2021-02-03,1332,592,7474,1820,2.43269722130905,0.59238813791577,1924,9294,fhi:git
county,Agder,2021-02-04,1705,500,9179,2320,2.98765424062025,0.7551321318486741,2205,11499,fhi:git
county,Agder,2021-02-05,618,133,9797,2453,3.18880581712132,0.798422034234827,751,12250,fhi:git
county,Agder,2021-02-06,508,2,10305,2455,3.3541537149571496,0.799073010210558,510,12760,fhi:git
county,Agder,2021-02-07,83,2,10388,2457,3.38116921795001,0.79972398618629,85,12845,fhi:git
county,Agder,2021-02-08,13,2,10401,2459,3.38540056179227,0.800374962162021,15,12860,fhi:git
county,Agder,2021-02-09,188,254,10589,2713,3.44659230351104,0.8830489110799371,442,13302,fhi:git
county,Agder,2021-02-10,1149,371,11738,3084,3.82057800156885,1.00380495457815,1520,14822,fhi:git
county,Agder,2021-02-11,1001,412,12739,3496,4.14639147742253,1.1379060055788601,1413,16235,fhi:git
county,Agder,2021-02-12,352,69,13091,3565,4.26096324915129,1.1603646767416,421,16656,fhi:git
county,Agder,2021-02-13,509,1,13600,3566,4.42663663497499,1.16069016472947,510,17166,fhi:git
county,Agder,2021-02-14,0,0,13600,3566,4.42663663497499,1.16069016472947,0,17166,fhi:git
county,Agder,2021-02-15,1,2,13601,3568,4.426962122962849,1.1613411407052,3,17169,fhi:git
county,Agder,2021-02-16,139,113,13740,3681,4.472204953276201,1.19812128333404,252,17421,fhi:git
county,Agder,2021-02-17,1212,435,14952,4116,4.866696394569559,1.33970855805567,1647,19068,fhi:git
county,Agder,2021-02-18,1073,835,16025,4951,5.21594500554957,1.6114910279236103,1908,20976,fhi:git
county,Agder,2021-02-19,714,336,16739,5287,5.44834342888576,1.7208549918465301,1050,22026,fhi:git
county,Agder,2021-02-20,9,23,16748,5310,5.451272820776549,1.7283412155674398,32,22058,fhi:git
county,Agder,2021-02-21,53,20,16801,5330,5.46852368413344,1.73485097532476,73,22131,fhi:git
county,Agder,2021-02-22,219,0,17020,5330,5.53980555347605,1.73485097532476,219,22350,fhi:git
county,Agder,2021-02-23,285,201,17305,5531,5.632569630017801,1.8002740608857801,486,22836,fhi:git
county,Agder,2021-02-24,626,1095,17931,6626,5.836325110421799,2.15668340759884,1721,24557,fhi:git
county,Agder,2021-02-25,703,1559,18634,8185,6.0651431658914605,2.66411918068164,2262,26819,fhi:git
county,Agder,2021-02-26,355,451,18989,8636,6.180691401583821,2.81091426320912,806,27625,fhi:git
county,Agder,2021-02-27,0,0,18989,8636,6.180691401583821,2.81091426320912,0,27625,fhi:git
county,Agder,2021-02-28,8,81,18997,8717,6.183295305486749,2.83727879022625,89,27714,fhi:git
county,Agder,2021-03-01,258,0,19255,8717,6.2672712063561296,2.83727879022625,258,27972,fhi:git
county,Vestland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
