granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Vestland,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-04,2,0,2,0,0.00031420307887597003,0.0,2,2,fhi:git
county,Vestland,2021-01-05,416,0,418,0,0.0656684434850777,0.0,416,418,fhi:git
county,Vestland,2021-01-06,1254,0,1672,0,0.262673773940311,0.0,1254,1672,fhi:git
county,Vestland,2021-01-07,718,0,2390,0,0.375472679256784,0.0,718,2390,fhi:git
county,Vestland,2021-01-08,139,0,2529,0,0.39730979323866394,0.0,139,2529,fhi:git
county,Vestland,2021-01-09,0,0,2529,0,0.39730979323866394,0.0,0,2529,fhi:git
county,Vestland,2021-01-10,0,0,2529,0,0.39730979323866394,0.0,0,2529,fhi:git
county,Vestland,2021-01-11,65,0,2594,0,0.407521393302133,0.0,65,2594,fhi:git
county,Vestland,2021-01-12,855,0,3449,0,0.54184320952161,0.0,855,3449,fhi:git
county,Vestland,2021-01-13,1124,0,4573,0,0.7184253398499051,0.0,1124,4573,fhi:git
county,Vestland,2021-01-14,996,0,5569,0,0.8748984731301379,0.0,996,5569,fhi:git
county,Vestland,2021-01-15,424,0,5993,0,0.9415095258518441,0.0,424,5993,fhi:git
county,Vestland,2021-01-16,2,0,5995,0,0.94182372893072,0.0,2,5995,fhi:git
county,Vestland,2021-01-17,1,0,5996,0,0.941980830470158,0.0,1,5996,fhi:git
county,Vestland,2021-01-18,62,0,6058,0,0.9517211259153129,0.0,62,6058,fhi:git
county,Vestland,2021-01-19,368,0,6426,0,1.00953449242849,0.0,368,6426,fhi:git
county,Vestland,2021-01-20,1235,0,7661,0,1.2035548936343998,0.0,1235,7661,fhi:git
county,Vestland,2021-01-21,783,0,8444,0,1.32656539901435,0.0,783,8444,fhi:git
county,Vestland,2021-01-22,312,0,8756,0,1.375581079319,0.0,312,8756,fhi:git
county,Vestland,2021-01-23,0,0,8756,0,1.375581079319,0.0,0,8756,fhi:git
county,Vestland,2021-01-24,0,0,8756,0,1.375581079319,0.0,0,8756,fhi:git
county,Vestland,2021-01-25,2,0,8758,0,1.37589528239787,0.0,2,8758,fhi:git
county,Vestland,2021-01-26,152,174,8910,174,1.39977471639245,0.0273356678622094,326,9084,fhi:git
county,Vestland,2021-01-27,1590,1208,10500,1382,1.6495661640988402,0.217114327503295,2798,11882,fhi:git
county,Vestland,2021-01-28,1931,677,12431,2059,1.9529292367535902,0.323472069702811,2608,14490,fhi:git
county,Vestland,2021-01-29,481,176,12912,2235,2.02849507722326,0.351121940643896,657,15147,fhi:git
county,Vestland,2021-01-30,1,0,12913,2235,2.0286521787627,0.351121940643896,1,15148,fhi:git
county,Vestland,2021-01-31,1,0,12914,2235,2.02880928030214,0.351121940643896,1,15149,fhi:git
county,Vestland,2021-02-01,12,59,12926,2294,2.03069449877539,0.3603909314707371,71,15220,fhi:git
county,Vestland,2021-02-02,715,581,13641,2875,2.14302209947355,0.45166692588420704,1296,16516,fhi:git
county,Vestland,2021-02-03,2831,1037,16472,3912,2.5877765576224903,0.614581222281397,3868,20384,fhi:git
county,Vestland,2021-02-04,2555,1057,19027,4969,2.98917099088654,0.7806375494673471,3612,23996,fhi:git
county,Vestland,2021-02-05,911,485,19938,5454,3.1322904933145397,0.85683179609477,1396,25392,fhi:git
county,Vestland,2021-02-06,0,2,19938,5456,3.1322904933145397,0.857145999173646,2,25394,fhi:git
county,Vestland,2021-02-07,2,1,19940,5457,3.13260469639342,0.857303100713084,3,25397,fhi:git
county,Vestland,2021-02-08,8,49,19948,5506,3.13386150870892,0.8650010761455451,57,25454,fhi:git
county,Vestland,2021-02-09,887,305,20835,5811,3.27321057419042,0.9129170456741309,1192,26646,fhi:git
county,Vestland,2021-02-10,2744,970,23579,6781,3.7042971984082502,1.0653055389289798,3714,30360,fhi:git
county,Vestland,2021-02-11,2680,834,26259,7615,4.12532932410205,1.19632822282026,3514,33874,fhi:git
county,Vestland,2021-02-12,609,457,26868,8072,4.22100416161978,1.26812362634341,1066,34940,fhi:git
county,Vestland,2021-02-13,0,0,26868,8072,4.22100416161978,1.26812362634341,0,34940,fhi:git
county,Vestland,2021-02-14,0,2,26868,8074,4.22100416161978,1.26843782942229,2,34942,fhi:git
county,Vestland,2021-02-15,92,1,26960,8075,4.23545750324807,1.26859493096173,93,35035,fhi:git
county,Vestland,2021-02-16,1058,56,28018,8131,4.4016709319734595,1.2773926171702599,1114,36149,fhi:git
county,Vestland,2021-02-17,2673,1325,30691,9456,4.8216033468912,1.48555215692559,3998,40147,fhi:git
county,Vestland,2021-02-18,1929,1971,32620,11427,5.12465221646707,1.79519929115785,3900,44047,fhi:git
county,Vestland,2021-02-19,1132,538,33752,11965,5.30249115911087,1.8797199193754899,1670,45717,fhi:git
county,Vestland,2021-02-20,0,3,33752,11968,5.30249115911087,1.8801912239938,3,45720,fhi:git
county,Vestland,2021-02-21,0,1,33752,11969,5.30249115911087,1.8803483255332398,1,45721,fhi:git
county,Vestland,2021-02-22,48,2,33800,11971,5.31003203300389,1.8806625286121201,50,45771,fhi:git
county,Vestland,2021-02-23,510,587,34310,12558,5.39015381811726,1.9728811322622202,1097,46868,fhi:git
county,Vestland,2021-02-24,1302,2377,35612,14935,5.59470002246552,2.34631149150631,3679,50547,fhi:git
county,Vestland,2021-02-25,1229,2620,36841,17555,5.7877778144348,2.75791752483383,3849,54396,fhi:git
county,Vestland,2021-02-26,1339,851,38180,18406,5.99813677574227,2.89161093489555,2190,56586,fhi:git
county,Vestland,2021-02-27,1,0,38181,18406,5.9982938772817,2.89161093489555,1,56587,fhi:git
county,Vestland,2021-02-28,0,6,38181,18412,5.9982938772817,2.89255354413218,6,56593,fhi:git
county,Vestland,2021-03-01,358,10,38539,18422,6.0545362284005,2.8941245595265603,368,56961,fhi:git
county,Trøndelag,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-04,3,0,3,0,0.000640065542711574,0.0,3,3,fhi:git
county,Trøndelag,2021-01-05,407,0,410,0,0.0874756241705817,0.0,407,410,fhi:git
county,Trøndelag,2021-01-06,674,0,1084,0,0.231277016099782,0.0,674,1084,fhi:git
county,Trøndelag,2021-01-07,484,0,1568,0,0.33454092365724897,0.0,484,1568,fhi:git
county,Trøndelag,2021-01-08,141,0,1709,0,0.364624004164693,0.0,141,1709,fhi:git
county,Trøndelag,2021-01-09,0,0,1709,0,0.364624004164693,0.0,0,1709,fhi:git
county,Trøndelag,2021-01-10,0,0,1709,0,0.364624004164693,0.0,0,1709,fhi:git
county,Trøndelag,2021-01-11,95,0,1804,0,0.38489274635056,0.0,95,1804,fhi:git
county,Trøndelag,2021-01-12,500,0,2304,0,0.491570336802489,0.0,500,2304,fhi:git
county,Trøndelag,2021-01-13,860,0,3164,0,0.6750557923798061,0.0,860,3164,fhi:git
county,Trøndelag,2021-01-14,669,0,3833,0,0.817790408404487,0.0,669,3833,fhi:git
county,Trøndelag,2021-01-15,253,0,4086,0,0.871769269173163,0.0,253,4086,fhi:git
county,Trøndelag,2021-01-16,0,0,4086,0,0.871769269173163,0.0,0,4086,fhi:git
county,Trøndelag,2021-01-17,0,0,4086,0,0.871769269173163,0.0,0,4086,fhi:git
county,Trøndelag,2021-01-18,152,0,4238,0,0.9041992566705501,0.0,152,4238,fhi:git
county,Trøndelag,2021-01-19,568,0,4806,0,1.02538499942394,0.0,568,4806,fhi:git
county,Trøndelag,2021-01-20,729,0,5535,0,1.1809209263028502,0.0,729,5535,fhi:git
county,Trøndelag,2021-01-21,525,0,6060,0,1.2929323962773798,0.0,525,6060,fhi:git
county,Trøndelag,2021-01-22,283,0,6343,0,1.3533119124731698,0.0,283,6343,fhi:git
county,Trøndelag,2021-01-23,1,0,6344,0,1.3535252676540699,0.0,1,6344,fhi:git
county,Trøndelag,2021-01-24,0,0,6344,0,1.3535252676540699,0.0,0,6344,fhi:git
county,Trøndelag,2021-01-25,1,0,6345,0,1.35373862283498,0.0,1,6345,fhi:git
county,Trøndelag,2021-01-26,313,184,6658,184,1.4205187944578899,0.0392573532863098,497,6842,fhi:git
county,Trøndelag,2021-01-27,988,590,7646,774,1.6313137131908997,0.165136910019586,1578,8420,fhi:git
county,Trøndelag,2021-01-28,727,481,8373,1255,1.786422929708,0.26776075203434196,1208,9628,fhi:git
county,Trøndelag,2021-01-29,419,229,8792,1484,1.8758187505067199,0.316619088461325,648,10276,fhi:git
county,Trøndelag,2021-01-30,1,0,8793,1484,1.8760321056876201,0.316619088461325,1,10277,fhi:git
county,Trøndelag,2021-01-31,0,1,8793,1485,1.8760321056876201,0.316832443642229,1,10278,fhi:git
county,Trøndelag,2021-02-01,13,86,8806,1571,1.8788057230393702,0.33518098919996103,99,10377,fhi:git
county,Trøndelag,2021-02-02,835,392,9641,1963,2.05695729909409,0.418816220114273,1227,11604,fhi:git
county,Trøndelag,2021-02-03,2036,809,11677,2772,2.4913484474143504,0.591420561465494,2845,14449,fhi:git
county,Trøndelag,2021-02-04,2125,594,13802,3366,2.94472820683505,0.718153538922386,2719,17168,fhi:git
county,Trøndelag,2021-02-05,1292,319,15094,3685,3.22038310056283,0.7862138416307158,1611,18779,fhi:git
county,Trøndelag,2021-02-06,7,0,15101,3685,3.2218765868291603,0.7862138416307158,7,18786,fhi:git
county,Trøndelag,2021-02-07,1,0,15102,3685,3.22208994201006,0.7862138416307158,1,18787,fhi:git
county,Trøndelag,2021-02-08,3,150,15105,3835,3.22273000755277,0.818217118766295,153,18940,fhi:git
county,Trøndelag,2021-02-09,836,523,15941,4358,3.4010949387883995,0.929801878379013,1359,20299,fhi:git
county,Trøndelag,2021-02-10,2106,620,18047,4978,3.85042094977192,1.0620820905394,2726,23025,fhi:git
county,Trøndelag,2021-02-11,2304,575,20351,5553,4.341991286574411,1.18476131955912,2879,25904,fhi:git
county,Trøndelag,2021-02-12,891,344,21242,5897,4.53209075275975,1.25815550179005,1235,27139,fhi:git
county,Trøndelag,2021-02-13,1,0,21243,5897,4.532304107940651,1.25815550179005,1,27140,fhi:git
county,Trøndelag,2021-02-14,0,0,21243,5897,4.532304107940651,1.25815550179005,0,27140,fhi:git
county,Trøndelag,2021-02-15,0,2,21243,5899,4.532304107940651,1.2585822121518602,2,27142,fhi:git
county,Trøndelag,2021-02-16,338,210,21581,6109,4.60441815908616,1.30338680014167,548,27690,fhi:git
county,Trøndelag,2021-02-17,2044,894,23625,7003,5.040516148853639,1.49412633186972,2938,30628,fhi:git
county,Trøndelag,2021-02-18,1818,752,25443,7755,5.42839586773686,1.6545694279094199,2570,33198,fhi:git
county,Trøndelag,2021-02-19,1016,409,26459,8164,5.645164731535179,1.7418316968991003,1425,34623,fhi:git
county,Trøndelag,2021-02-20,0,1,26459,8165,5.645164731535179,1.74204505208,1,34624,fhi:git
county,Trøndelag,2021-02-21,0,0,26459,8165,5.645164731535179,1.74204505208,0,34624,fhi:git
county,Trøndelag,2021-02-22,18,0,26477,8165,5.649005124791451,1.74204505208,18,34642,fhi:git
county,Trøndelag,2021-02-23,334,671,26811,8836,5.72026575521333,1.8852063784664899,1005,35647,fhi:git
county,Trøndelag,2021-02-24,942,1953,27753,10789,5.92124633562477,2.3018890467717203,2895,38542,fhi:git
county,Trøndelag,2021-02-25,462,1914,28215,12703,6.019816429202349,2.71025086302171,2376,40918,fhi:git
county,Trøndelag,2021-02-26,597,1131,28812,13834,6.1471894722019504,2.9515555726239704,1728,42646,fhi:git
county,Trøndelag,2021-02-27,4,1,28816,13835,6.14804289292557,2.95176892780487,5,42651,fhi:git
county,Trøndelag,2021-02-28,1,0,28817,13835,6.14825624810647,2.95176892780487,1,42652,fhi:git
county,Trøndelag,2021-03-01,477,0,29294,13835,6.25002666939761,2.95176892780487,477,43129,fhi:git
county,Troms og Finnmark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Troms og Finnmark,2020-12-28,1,0,1,0,0.00041099662571770297,0.0,1,1,fhi:git
county,Troms og Finnmark,2020-12-29,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-30,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-31,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-01,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-02,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-03,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-04,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-05,53,0,54,0,0.022193817788756,0.0,53,54,fhi:git
county,Troms og Finnmark,2021-01-06,530,0,584,0,0.24002202941913797,0.0,530,584,fhi:git
county,Troms og Finnmark,2021-01-07,187,0,771,0,0.31687839842834903,0.0,187,771,fhi:git
county,Troms og Finnmark,2021-01-08,247,0,1018,0,0.418394564980622,0.0,247,1018,fhi:git
county,Troms og Finnmark,2021-01-09,0,0,1018,0,0.418394564980622,0.0,0,1018,fhi:git
county,Troms og Finnmark,2021-01-10,0,0,1018,0,0.418394564980622,0.0,0,1018,fhi:git
county,Troms og Finnmark,2021-01-11,1,0,1019,0,0.41880556160633897,0.0,1,1019,fhi:git
county,Troms og Finnmark,2021-01-12,188,0,1207,0,0.49607292724126706,0.0,188,1207,fhi:git
county,Troms og Finnmark,2021-01-13,569,0,1776,0,0.7299300072746401,0.0,569,1776,fhi:git
county,Troms og Finnmark,2021-01-14,329,0,2105,0,0.865147897135765,0.0,329,2105,fhi:git
county,Troms og Finnmark,2021-01-15,37,0,2142,0,0.8803547722873192,0.0,37,2142,fhi:git
county,Troms og Finnmark,2021-01-16,2,0,2144,0,0.881176765538755,0.0,2,2144,fhi:git
county,Troms og Finnmark,2021-01-17,1,0,2145,0,0.8815877621644731,0.0,1,2145,fhi:git
county,Troms og Finnmark,2021-01-18,0,1,2145,1,0.8815877621644731,0.00041099662571770297,1,2146,fhi:git
county,Troms og Finnmark,2021-01-19,249,0,2394,1,0.9839259219681808,0.00041099662571770297,249,2395,fhi:git
county,Troms og Finnmark,2021-01-20,914,0,3308,1,1.3595768378741597,0.00041099662571770297,914,3309,fhi:git
county,Troms og Finnmark,2021-01-21,248,0,3556,1,1.4615040010521498,0.00041099662571770297,248,3557,fhi:git
county,Troms og Finnmark,2021-01-22,81,0,3637,1,1.49479472773529,0.00041099662571770297,81,3638,fhi:git
county,Troms og Finnmark,2021-01-23,12,0,3649,1,1.4997266872439,0.00041099662571770297,12,3650,fhi:git
county,Troms og Finnmark,2021-01-24,0,0,3649,1,1.4997266872439,0.00041099662571770297,0,3650,fhi:git
county,Troms og Finnmark,2021-01-25,6,0,3655,1,1.5021926669981998,0.00041099662571770297,6,3656,fhi:git
county,Troms og Finnmark,2021-01-26,84,0,3739,1,1.53671638355849,0.00041099662571770297,84,3740,fhi:git
county,Troms og Finnmark,2021-01-27,668,357,4407,358,1.81126212953792,0.14713679200693802,1025,4765,fhi:git
county,Troms og Finnmark,2021-01-28,234,275,4641,633,1.9074353399558601,0.260160864079306,509,5274,fhi:git
county,Troms og Finnmark,2021-01-29,103,243,4744,876,1.9497679924047802,0.36003304412870796,346,5620,fhi:git
county,Troms og Finnmark,2021-01-30,0,0,4744,876,1.9497679924047802,0.36003304412870796,0,5620,fhi:git
county,Troms og Finnmark,2021-01-31,0,0,4744,876,1.9497679924047802,0.36003304412870796,0,5620,fhi:git
county,Troms og Finnmark,2021-02-01,0,2,4744,878,1.9497679924047802,0.36085503738014296,2,5622,fhi:git
county,Troms og Finnmark,2021-02-02,121,21,4865,899,1.9994985841166202,0.36948596652021504,142,5764,fhi:git
county,Troms og Finnmark,2021-02-03,1160,563,6025,1462,2.47625466994916,0.600877066799282,1723,7487,fhi:git
county,Troms og Finnmark,2021-02-04,1150,378,7175,1840,2.94890078952452,0.7562337913205729,1528,9015,fhi:git
county,Troms og Finnmark,2021-02-05,280,140,7455,1980,3.06397984472547,0.8137733189210521,420,9435,fhi:git
county,Troms og Finnmark,2021-02-06,1,1,7456,1981,3.06439084135119,0.8141843155467691,2,9437,fhi:git
county,Troms og Finnmark,2021-02-07,0,1,7456,1982,3.06439084135119,0.814595312172487,1,9438,fhi:git
county,Troms og Finnmark,2021-02-08,0,0,7456,1982,3.06439084135119,0.814595312172487,0,9438,fhi:git
county,Troms og Finnmark,2021-02-09,72,26,7528,2008,3.0939825984028704,0.825281224441147,98,9536,fhi:git
county,Troms og Finnmark,2021-02-10,1403,804,8931,2812,3.6706108642847997,1.15572251151818,2207,11743,fhi:git
county,Troms og Finnmark,2021-02-11,992,466,9923,3278,4.07831951699677,1.34724693910263,1458,13201,fhi:git
county,Troms og Finnmark,2021-02-12,278,113,10201,3391,4.19257657894629,1.39368955780873,391,13592,fhi:git
county,Troms og Finnmark,2021-02-13,5,2,10206,3393,4.19463156207488,1.39451155106017,7,13599,fhi:git
county,Troms og Finnmark,2021-02-14,0,0,10206,3393,4.19463156207488,1.39451155106017,0,13599,fhi:git
county,Troms og Finnmark,2021-02-15,0,6,10206,3399,4.19463156207488,1.39697753081447,6,13605,fhi:git
county,Troms og Finnmark,2021-02-16,131,52,10337,3451,4.24847212004389,1.4183493553517899,183,13788,fhi:git
county,Troms og Finnmark,2021-02-17,958,581,11295,4032,4.642206887481451,1.6571383948937801,1539,15327,fhi:git
county,Troms og Finnmark,2021-02-18,1275,262,12570,4294,5.16622758527153,1.76481951083182,1537,16864,fhi:git
county,Troms og Finnmark,2021-02-19,234,131,12804,4425,5.262400795689469,1.81866006880084,365,17229,fhi:git
county,Troms og Finnmark,2021-02-20,0,0,12804,4425,5.262400795689469,1.81866006880084,0,17229,fhi:git
county,Troms og Finnmark,2021-02-21,0,0,12804,4425,5.262400795689469,1.81866006880084,0,17229,fhi:git
county,Troms og Finnmark,2021-02-22,106,0,12910,4425,5.30596643801554,1.81866006880084,106,17335,fhi:git
county,Troms og Finnmark,2021-02-23,78,71,12988,4496,5.33802417482153,1.84784082922679,149,17484,fhi:git
county,Troms og Finnmark,2021-02-24,394,984,13382,5480,5.4999568453542995,2.25226150893301,1378,18862,fhi:git
county,Troms og Finnmark,2021-02-25,557,1052,13939,6532,5.72888196587906,2.68462995918804,1609,20471,fhi:git
county,Troms og Finnmark,2021-02-26,146,376,14085,6908,5.78888747323385,2.83916469045789,522,20993,fhi:git
county,Troms og Finnmark,2021-02-27,0,0,14085,6908,5.78888747323385,2.83916469045789,0,20993,fhi:git
county,Troms og Finnmark,2021-02-28,0,0,14085,6908,5.78888747323385,2.83916469045789,0,20993,fhi:git
county,Troms og Finnmark,2021-03-01,318,0,14403,6908,5.919584400212081,2.83916469045789,318,21311,fhi:git
nation,Norge,2020-12-27,5,0,5,0,9.31518486915891e-05,0.0,5,5,fhi:git
nation,Norge,2020-12-28,603,0,608,0,0.0113272648008972,0.0,603,608,fhi:git
nation,Norge,2020-12-29,1067,0,1675,0,0.0312058693116824,0.0,1067,1675,fhi:git
nation,Norge,2020-12-30,424,0,2099,0,0.0391051460807291,0.0,424,2099,fhi:git
nation,Norge,2020-12-31,72,0,2171,0,0.040446532701888,0.0,72,2171,fhi:git
nation,Norge,2021-01-01,6,0,2177,0,0.0405583149203179,0.0,6,2177,fhi:git
nation,Norge,2021-01-02,0,0,2177,0,0.0405583149203179,0.0,0,2177,fhi:git
nation,Norge,2021-01-03,3,0,2180,0,0.0406142060295329,0.0,3,2180,fhi:git
nation,Norge,2021-01-04,6,0,2186,0,0.040546287965079,0.0,6,2186,fhi:git
nation,Norge,2021-01-05,3384,0,5570,0,0.10331327720287699,0.0,3384,5570,fhi:git
nation,Norge,2021-01-06,9062,0,14632,0,0.271396745427738,0.0,9062,14632,fhi:git
nation,Norge,2021-01-07,6571,0,21203,0,0.393276735463664,0.0,6571,21203,fhi:git
nation,Norge,2021-01-08,1615,0,22818,0,0.42323202140309796,0.0,1615,22818,fhi:git
nation,Norge,2021-01-09,134,0,22952,0,0.42571747546866107,0.0,134,22952,fhi:git
nation,Norge,2021-01-10,107,0,23059,0,0.42770212908817795,0.0,107,23059,fhi:git
nation,Norge,2021-01-11,350,0,23409,0,0.434193986722111,0.0,350,23409,fhi:git
nation,Norge,2021-01-12,4254,0,27663,0,0.5130978792214,0.0,4254,27663,fhi:git
nation,Norge,2021-01-13,9776,0,37439,0,0.694424737019484,0.0,9776,37439,fhi:git
nation,Norge,2021-01-14,8471,0,45910,0,0.8515462399253321,0.0,8471,45910,fhi:git
nation,Norge,2021-01-15,4471,0,50381,0,0.93447508415766,0.0,4471,50381,fhi:git
nation,Norge,2021-01-16,743,0,51124,0,0.9482563705062661,0.0,743,51124,fhi:git
nation,Norge,2021-01-17,345,5,51469,5,0.9546554873168579,9.27408233419007e-05,350,51474,fhi:git
nation,Norge,2021-01-18,1282,283,52751,288,0.978434234421721,0.00534187142449348,1565,53039,fhi:git
nation,Norge,2021-01-19,4584,771,57335,1059,1.06345902126158,0.0196425063838146,5355,58394,fhi:git
nation,Norge,2021-01-20,10040,693,67375,1752,1.2496825945321102,0.032496384499002,10733,69127,fhi:git
nation,Norge,2021-01-21,8425,168,75800,1920,1.40595088186322,0.0356124761632899,8593,77720,fhi:git
nation,Norge,2021-01-22,3307,7,79107,1927,1.4672896624215501,0.0357423133159685,3314,81034,fhi:git
nation,Norge,2021-01-23,356,0,79463,1927,1.47389280904349,0.0357423133159685,356,81390,fhi:git
nation,Norge,2021-01-24,67,0,79530,1927,1.4751355360762701,0.0357423133159685,67,81457,fhi:git
nation,Norge,2021-01-25,577,0,80107,1927,1.48583782708993,0.0357423133159685,577,82034,fhi:git
nation,Norge,2021-01-26,2273,2139,82380,4066,1.5279978053811598,0.0754168375416337,4412,86446,fhi:git
nation,Norge,2021-01-27,11366,7525,93746,11591,1.73881624500197,0.21499177667119398,18891,105337,fhi:git
nation,Norge,2021-01-28,10874,6545,104620,18136,1.94050898760593,0.33638951442574205,17419,122756,fhi:git
nation,Norge,2021-01-29,3796,2098,108416,20234,2.0109178206871,0.37530356390000397,5894,128650,fhi:git
nation,Norge,2021-01-30,134,170,108550,20404,2.01340327475267,0.378456751893629,304,128954,fhi:git
nation,Norge,2021-01-31,87,50,108637,20454,2.0150169650788103,0.37938416012704795,137,129091,fhi:git
nation,Norge,2021-02-01,188,300,108825,20754,2.01850402003647,0.38494860952756205,488,129579,fhi:git
nation,Norge,2021-02-02,6329,3136,115154,23890,2.13589535422265,0.44311565392760205,9465,139044,fhi:git
nation,Norge,2021-02-03,24979,8300,140133,32190,2.5992099594741203,0.597065420675157,33279,172323,fhi:git
nation,Norge,2021-02-04,25864,8584,165997,40774,3.0789396904571005,0.7562828661885319,34448,206771,fhi:git
nation,Norge,2021-02-05,10588,4825,176585,45599,3.2753276579659105,0.845777760713466,15413,222184,fhi:git
nation,Norge,2021-02-06,803,734,177388,46333,3.2902218341946203,0.8593921135800571,1537,223721,fhi:git
nation,Norge,2021-02-07,320,294,177708,46627,3.2961572468885,0.864845273992561,614,224335,fhi:git
nation,Norge,2021-02-08,119,922,177827,47549,3.29836447848404,0.881946681816808,1041,225376,fhi:git
nation,Norge,2021-02-09,5513,3234,183340,50783,3.40062051030082,0.9419314463543491,8747,234123,fhi:git
nation,Norge,2021-02-10,22713,8584,206053,59367,3.82190497441373,1.1011488918677201,31297,265420,fhi:git
nation,Norge,2021-02-11,20777,8528,226830,67895,4.20728019172867,1.25932764015967,29305,294725,fhi:git
nation,Norge,2021-02-12,8003,3588,234833,71483,4.3557211535697204,1.3258784549898202,11591,306316,fhi:git
nation,Norge,2021-02-13,888,303,235721,71786,4.37219192379524,1.33149854888434,1191,307507,fhi:git
nation,Norge,2021-02-14,110,2,235831,71788,4.374232221908759,1.33153564521367,112,307619,fhi:git
nation,Norge,2021-02-15,798,748,236629,72536,4.38903365731413,1.3454096723856201,1546,309165,fhi:git
nation,Norge,2021-02-16,5907,2167,242536,74703,4.49859766601025,1.385603545222,8074,317239,fhi:git
nation,Norge,2021-02-17,21340,10106,263876,84809,4.894415500033481,1.57305129736065,31446,348685,fhi:git
nation,Norge,2021-02-18,18321,10767,282197,95576,5.23423642492287,1.7727593863451,29088,377773,fhi:git
nation,Norge,2021-02-19,10428,4767,292625,100343,5.42765668608474,1.86117848731927,15195,392968,fhi:git
nation,Norge,2021-02-20,148,145,292773,100488,5.430401814455661,1.86386797119618,293,393261,fhi:git
nation,Norge,2021-02-21,57,87,292830,100575,5.431459059841759,1.86548166152233,144,393405,fhi:git
nation,Norge,2021-02-22,2506,134,295336,100709,5.4779407605007195,1.8679671155879,2640,396045,fhi:git
nation,Norge,2021-02-23,5565,5109,300901,105818,5.58116129688025,1.9627296888786498,10674,406719,fhi:git
nation,Norge,2021-02-24,10119,22010,311020,127828,5.76885017515959,2.3709747932297005,32129,438848,fhi:git
nation,Norge,2021-02-25,10377,24624,321397,152452,5.96132447992337,2.82770480002389,35001,473849,fhi:git
nation,Norge,2021-02-26,7430,9672,328827,162124,6.09913734340944,3.0071026486964603,17102,490951,fhi:git
nation,Norge,2021-02-27,440,183,329267,162307,6.1072985358635306,3.0104969628307794,623,491574,fhi:git
nation,Norge,2021-02-28,533,150,329800,162457,6.117184707631769,3.0132791875310296,683,492257,fhi:git
nation,Norge,2021-03-01,5063,54,334863,162511,6.21109406534778,3.0142807884231297,5117,497374,fhi:git
