granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Oslo,2020-12-27,5,0,5,0,0.00072098677133472,0.0,5,5,fhi:git
county,Oslo,2020-12-28,264,0,269,0,0.0387890882978079,0.0,264,269,fhi:git
county,Oslo,2020-12-29,118,0,387,0,0.0558043761013073,0.0,118,387,fhi:git
county,Oslo,2020-12-30,58,0,445,0,0.06416782264879001,0.0,58,445,fhi:git
county,Oslo,2020-12-31,5,0,450,0,0.0648888094201248,0.0,5,450,fhi:git
county,Oslo,2021-01-01,6,0,456,0,0.0657539935457264,0.0,6,456,fhi:git
county,Oslo,2021-01-02,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-03,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-04,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-05,479,0,935,0,0.134824526239593,0.0,479,935,fhi:git
county,Oslo,2021-01-06,604,0,1539,0,0.22191972821682698,0.0,604,1539,fhi:git
county,Oslo,2021-01-07,968,0,2507,0,0.36150276714722795,0.0,968,2507,fhi:git
county,Oslo,2021-01-08,449,0,2956,0,0.426247379213086,0.0,449,2956,fhi:git
county,Oslo,2021-01-09,126,0,3082,0,0.444416245850721,0.0,126,3082,fhi:git
county,Oslo,2021-01-10,100,0,3182,0,0.45883598127741604,0.0,100,3182,fhi:git
county,Oslo,2021-01-11,76,0,3258,0,0.46979498020170296,0.0,76,3258,fhi:git
county,Oslo,2021-01-12,242,0,3500,0,0.504690739934304,0.0,242,3500,fhi:git
county,Oslo,2021-01-13,488,0,3988,0,0.5750590488165721,0.0,488,3988,fhi:git
county,Oslo,2021-01-14,1233,0,5221,0,0.7528543866277141,0.0,1233,5221,fhi:git
county,Oslo,2021-01-15,1640,0,6861,0,0.989338047625502,0.0,1640,6861,fhi:git
county,Oslo,2021-01-16,643,0,7504,0,1.08205694641915,0.0,643,7504,fhi:git
county,Oslo,2021-01-17,274,5,7778,5,1.12156702148829,0.00072098677133472,279,7783,fhi:git
county,Oslo,2021-01-18,760,231,8538,236,1.2311570107311698,0.0340305756069988,991,8774,fhi:git
county,Oslo,2021-01-19,810,69,9348,305,1.3479568676873899,0.0439801930514179,879,9653,fhi:git
county,Oslo,2021-01-20,991,99,10339,404,1.49085644576593,0.0582557311238453,1090,10743,fhi:git
county,Oslo,2021-01-21,1019,21,11358,425,1.6377935497639498,0.0612838755634512,1040,11783,fhi:git
county,Oslo,2021-01-22,668,6,12026,431,1.73411738241427,0.0621490596890528,674,12457,fhi:git
county,Oslo,2021-01-23,232,0,12258,431,1.7675711686042,0.0621490596890528,232,12689,fhi:git
county,Oslo,2021-01-24,67,0,12325,431,1.7772323913400803,0.0621490596890528,67,12756,fhi:git
county,Oslo,2021-01-25,258,0,12583,431,1.8144353087409602,0.0621490596890528,258,13014,fhi:git
county,Oslo,2021-01-26,312,403,12895,834,1.8594248832722398,0.12026059345863101,715,13729,fhi:git
county,Oslo,2021-01-27,1031,527,13926,1361,2.00809235552146,0.19625259915731103,1558,15287,fhi:git
county,Oslo,2021-01-28,871,843,14797,2204,2.13368825108797,0.31781096880434395,1714,17001,fhi:git
county,Oslo,2021-01-29,423,501,15220,2705,2.19468373194289,0.3900538432920829,924,17925,fhi:git
county,Oslo,2021-01-30,92,151,15312,2856,2.2079498885354503,0.4118276437863921,243,18168,fhi:git
county,Oslo,2021-01-31,60,45,15372,2901,2.21660172979146,0.41831652472840397,105,18273,fhi:git
county,Oslo,2021-02-01,52,46,15424,2947,2.2240999922133398,0.424949603024684,98,18371,fhi:git
county,Oslo,2021-02-02,1524,150,16948,3097,2.4438567601161703,0.44657920616472496,1674,20045,fhi:git
county,Oslo,2021-02-03,2444,457,19392,3554,2.7962750939445797,0.512477397064719,2901,22946,fhi:git
county,Oslo,2021-02-04,2038,1229,21430,4783,3.0901493019406097,0.6896959454587929,3267,26213,fhi:git
county,Oslo,2021-02-05,1379,1569,22809,6352,3.28899745347472,0.9159415943036279,2948,29161,fhi:git
county,Oslo,2021-02-06,241,631,23050,6983,3.32374901585306,1.00693012484607,872,30033,fhi:git
county,Oslo,2021-02-07,215,269,23265,7252,3.3547514470204503,1.0457192131438802,484,30517,fhi:git
county,Oslo,2021-02-08,45,443,23310,7695,3.36124032796246,1.1095986410841299,488,31005,fhi:git
county,Oslo,2021-02-09,1163,244,24473,7939,3.52894185097492,1.1447827955252698,1407,32412,fhi:git
county,Oslo,2021-02-10,1834,808,26307,8747,3.79339979870049,1.26129425777296,2642,35054,fhi:git
county,Oslo,2021-02-11,1585,742,27892,9489,4.0219526052136,1.36828869463903,2327,37381,fhi:git
county,Oslo,2021-02-12,1353,426,29245,9915,4.217051625536779,1.42971676755675,1779,39160,fhi:git
county,Oslo,2021-02-13,272,193,29517,10108,4.2562733058973805,1.4575468569302699,465,39625,fhi:git
county,Oslo,2021-02-14,103,0,29620,10108,4.27112563338688,1.4575468569302699,103,39728,fhi:git
county,Oslo,2021-02-15,260,442,29880,10550,4.308616945496279,1.52128208751626,702,40430,fhi:git
county,Oslo,2021-02-16,700,744,30580,11294,4.40955509348315,1.6285649190908602,1444,41874,fhi:git
county,Oslo,2021-02-17,1389,1043,31969,12337,4.60984521855993,1.77896275959129,2432,44306,fhi:git
county,Oslo,2021-02-18,990,870,32959,13207,4.7526005992842,1.90441445780353,1860,46166,fhi:git
county,Oslo,2021-02-19,1481,896,34440,14103,4.96615688095355,2.03361528722671,2377,48543,fhi:git
county,Oslo,2021-02-20,98,111,34538,14214,4.98028822167171,2.0496211935503403,209,48752,fhi:git
county,Oslo,2021-02-21,5,61,34543,14275,4.98100920844304,2.05841723216062,66,48818,fhi:git
county,Oslo,2021-02-22,581,109,35124,14384,5.06478787127214,2.07413474377572,690,49508,fhi:git
county,Oslo,2021-02-23,306,1400,35430,15784,5.10891226167782,2.2760110397494397,1706,51214,fhi:git
county,Oslo,2021-02-24,584,2305,36014,18089,5.19312351656972,2.60838594133475,2889,54103,fhi:git
county,Rogaland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Rogaland,2020-12-28,1,0,1,0,0.00020838021888258202,0.0,1,1,fhi:git
county,Rogaland,2020-12-29,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-30,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-31,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-01,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-02,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-03,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-04,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-05,548,0,549,0,0.11440074016653698,0.0,548,549,fhi:git
county,Rogaland,2021-01-06,641,0,1190,0,0.24797246047027302,0.0,641,1190,fhi:git
county,Rogaland,2021-01-07,211,0,1401,0,0.291940686654497,0.0,211,1401,fhi:git
county,Rogaland,2021-01-08,20,0,1421,0,0.296108291032149,0.0,20,1421,fhi:git
county,Rogaland,2021-01-09,1,0,1422,0,0.296316671251032,0.0,1,1422,fhi:git
county,Rogaland,2021-01-10,0,0,1422,0,0.296316671251032,0.0,0,1422,fhi:git
county,Rogaland,2021-01-11,1,0,1423,0,0.29652505146991404,0.0,1,1423,fhi:git
county,Rogaland,2021-01-12,117,0,1540,0,0.320905537079176,0.0,117,1540,fhi:git
county,Rogaland,2021-01-13,761,0,2301,0,0.479482883648821,0.0,761,2301,fhi:git
county,Rogaland,2021-01-14,536,0,2837,0,0.591174680969885,0.0,536,2837,fhi:git
county,Rogaland,2021-01-15,289,0,3126,0,0.651396564226951,0.0,289,3126,fhi:git
county,Rogaland,2021-01-16,0,0,3126,0,0.651396564226951,0.0,0,3126,fhi:git
county,Rogaland,2021-01-17,0,0,3126,0,0.651396564226951,0.0,0,3126,fhi:git
county,Rogaland,2021-01-18,71,0,3197,0,0.666191559767614,0.0,71,3197,fhi:git
county,Rogaland,2021-01-19,512,0,3709,0,0.772882231835496,0.0,512,3709,fhi:git
county,Rogaland,2021-01-20,656,0,4365,0,0.90957965542247,0.0,656,4365,fhi:git
county,Rogaland,2021-01-21,427,0,4792,0,0.998558008885333,0.0,427,4792,fhi:git
county,Rogaland,2021-01-22,273,0,5065,0,1.05544580864028,0.0,273,5065,fhi:git
county,Rogaland,2021-01-23,0,0,5065,0,1.05544580864028,0.0,0,5065,fhi:git
county,Rogaland,2021-01-24,0,0,5065,0,1.05544580864028,0.0,0,5065,fhi:git
county,Rogaland,2021-01-25,150,0,5215,0,1.08670284147266,0.0,150,5215,fhi:git
county,Rogaland,2021-01-26,338,381,5553,381,1.15713535545498,0.0793928633942637,719,5934,fhi:git
county,Rogaland,2021-01-27,862,603,6415,984,1.33675910413176,0.20504613538046104,1465,7399,fhi:git
county,Rogaland,2021-01-28,521,282,6936,1266,1.4453251981695903,0.26380935710534903,803,8202,fhi:git
county,Rogaland,2021-01-29,410,22,7346,1288,1.53076108791145,0.268393721920766,432,8634,fhi:git
county,Rogaland,2021-01-30,2,1,7348,1289,1.53117784834921,0.268602102139648,3,8637,fhi:git
county,Rogaland,2021-01-31,0,0,7348,1289,1.53117784834921,0.268602102139648,0,8637,fhi:git
county,Rogaland,2021-02-01,12,5,7360,1294,1.5336784109758002,0.269644003234061,17,8654,fhi:git
county,Rogaland,2021-02-02,449,75,7809,1369,1.62724112925408,0.285272519650255,524,9178,fhi:git
county,Rogaland,2021-02-03,2424,635,10233,2004,2.13235477982546,0.41759395864069393,3059,12237,fhi:git
county,Rogaland,2021-02-04,1864,546,12097,2550,2.5207755078225897,0.531369558150584,2410,14647,fhi:git
county,Rogaland,2021-02-05,657,279,12754,2829,2.6576813116284503,0.589507639218824,936,15583,fhi:git
county,Rogaland,2021-02-06,0,0,12754,2829,2.6576813116284503,0.589507639218824,0,15583,fhi:git
county,Rogaland,2021-02-07,0,0,12754,2829,2.6576813116284503,0.589507639218824,0,15583,fhi:git
county,Rogaland,2021-02-08,7,71,12761,2900,2.65913997316063,0.6043026347594879,78,15661,fhi:git
county,Rogaland,2021-02-09,586,394,13347,3294,2.78125078142582,0.6864044409992249,980,16641,fhi:git
county,Rogaland,2021-02-10,1910,680,15257,3974,3.1792569994915496,0.828102989839381,2590,19231,fhi:git
county,Rogaland,2021-02-11,1171,491,16428,4465,3.42327023580306,0.930417677310728,1662,20893,fhi:git
county,Rogaland,2021-02-12,482,264,16910,4729,3.5237095013044604,0.98543005509573,746,21639,fhi:git
county,Rogaland,2021-02-13,0,0,16910,4729,3.5237095013044604,0.98543005509573,0,21639,fhi:git
county,Rogaland,2021-02-14,0,0,16910,4729,3.5237095013044604,0.98543005509573,0,21639,fhi:git
county,Rogaland,2021-02-15,0,147,16910,4876,3.5237095013044604,1.01606194727147,147,21786,fhi:git
county,Rogaland,2021-02-16,475,314,17385,5190,3.62269010527369,1.0814933360006,789,22575,fhi:git
county,Rogaland,2021-02-17,1467,779,18852,5969,3.92838388637443,1.2438215265101298,2246,24821,fhi:git
county,Rogaland,2021-02-18,1082,459,19934,6428,4.15385128320539,1.33946804697724,1541,26362,fhi:git
county,Rogaland,2021-02-19,438,410,20372,6838,4.24512181907596,1.4249039367191,848,27210,fhi:git
county,Rogaland,2021-02-20,1,0,20373,6838,4.24533019929484,1.4249039367191,1,27211,fhi:git
county,Rogaland,2021-02-21,0,0,20373,6838,4.24533019929484,1.4249039367191,0,27211,fhi:git
county,Rogaland,2021-02-22,251,13,20624,6851,4.29763363423437,1.4276128795645702,264,27475,fhi:git
county,Rogaland,2021-02-23,360,401,20984,7252,4.3726505130321005,1.5111733473364801,761,28236,fhi:git
county,Rogaland,2021-02-24,452,1975,21436,9227,4.466838371967031,1.92272427962958,2427,30663,fhi:git
county,Møre og Romsdal,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-04,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-05,186,0,186,0,0.0701256984293352,0.0,186,186,fhi:git
county,Møre og Romsdal,2021-01-06,497,0,683,0,0.257504580791591,0.0,497,683,fhi:git
county,Møre og Romsdal,2021-01-07,457,0,1140,0,0.429802667792699,0.0,457,1140,fhi:git
county,Møre og Romsdal,2021-01-08,35,0,1175,0,0.442998363733703,0.0,35,1175,fhi:git
county,Møre og Romsdal,2021-01-09,1,0,1176,0,0.4433753836177321,0.0,1,1176,fhi:git
county,Møre og Romsdal,2021-01-10,0,0,1176,0,0.4433753836177321,0.0,0,1176,fhi:git
county,Møre og Romsdal,2021-01-11,1,0,1177,0,0.443752403501761,0.0,1,1177,fhi:git
county,Møre og Romsdal,2021-01-12,227,0,1404,0,0.529335917176272,0.0,227,1404,fhi:git
county,Møre og Romsdal,2021-01-13,387,0,1791,0,0.6752426122953721,0.0,387,1791,fhi:git
county,Møre og Romsdal,2021-01-14,410,0,2201,0,0.829820764747133,0.0,410,2201,fhi:git
county,Møre og Romsdal,2021-01-15,152,0,2353,0,0.8871277871194929,0.0,152,2353,fhi:git
county,Møre og Romsdal,2021-01-16,1,0,2354,0,0.887504807003522,0.0,1,2354,fhi:git
county,Møre og Romsdal,2021-01-17,1,0,2355,0,0.88788182688755,0.0,1,2355,fhi:git
county,Møre og Romsdal,2021-01-18,11,0,2366,0,0.892029045611866,0.0,11,2366,fhi:git
county,Møre og Romsdal,2021-01-19,203,0,2569,0,0.968564082069688,0.0,203,2569,fhi:git
county,Møre og Romsdal,2021-01-20,500,0,3069,0,1.15707402408403,0.0,500,3069,fhi:git
county,Møre og Romsdal,2021-01-21,800,0,3869,0,1.4586899313069799,0.0,800,3869,fhi:git
county,Møre og Romsdal,2021-01-22,212,0,4081,0,1.53861814672106,0.0,212,4081,fhi:git
county,Møre og Romsdal,2021-01-23,0,0,4081,0,1.53861814672106,0.0,0,4081,fhi:git
county,Møre og Romsdal,2021-01-24,0,0,4081,0,1.53861814672106,0.0,0,4081,fhi:git
county,Møre og Romsdal,2021-01-25,3,0,4084,0,1.53974920637314,0.0,3,4084,fhi:git
county,Møre og Romsdal,2021-01-26,78,129,4162,129,1.56915675732738,0.0486355650397002,207,4291,fhi:git
county,Møre og Romsdal,2021-01-27,539,359,4701,488,1.77237047481884,0.183985703405998,898,5189,fhi:git
county,Møre og Romsdal,2021-01-28,487,509,5188,997,1.95597915834081,0.37588882437659793,996,6185,fhi:git
county,Møre og Romsdal,2021-01-29,93,77,5281,1074,1.99104200755548,0.404919355446806,170,6355,fhi:git
county,Møre og Romsdal,2021-01-30,0,1,5281,1075,1.99104200755548,0.40529637533083496,1,6356,fhi:git
county,Møre og Romsdal,2021-01-31,0,0,5281,1075,1.99104200755548,0.40529637533083496,0,6356,fhi:git
county,Møre og Romsdal,2021-02-01,0,0,5281,1075,1.99104200755548,0.40529637533083496,0,6356,fhi:git
county,Møre og Romsdal,2021-02-02,279,195,5560,1270,2.09623055519948,0.47881525271642794,474,6830,fhi:git
county,Møre og Romsdal,2021-02-03,1051,312,6611,1582,2.49247845331363,0.5964454565333779,1363,8193,fhi:git
county,Møre og Romsdal,2021-02-04,1531,463,8142,2045,3.06969589576154,0.7710056628386579,1994,10187,fhi:git
county,Møre og Romsdal,2021-02-05,204,156,8346,2201,3.1466079521033903,0.829820764747133,360,10547,fhi:git
county,Møre og Romsdal,2021-02-06,1,2,8347,2203,3.1469849719874197,0.83057480451519,3,10550,fhi:git
county,Møre og Romsdal,2021-02-07,0,1,8347,2204,3.1469849719874197,0.8309518243992191,1,10551,fhi:git
county,Møre og Romsdal,2021-02-08,0,2,8347,2206,3.1469849719874197,0.8317058641672759,2,10553,fhi:git
county,Møre og Romsdal,2021-02-09,317,183,8664,2389,3.26650027522452,0.900700502944526,500,11053,fhi:git
county,Møre og Romsdal,2021-02-10,1172,435,9836,2824,3.7083675793061297,1.064704152497,1607,12660,fhi:git
county,Møre og Romsdal,2021-02-11,1226,804,11062,3628,4.170593957125299,1.36782813925606,2030,14690,fhi:git
county,Møre og Romsdal,2021-02-12,304,207,11366,3835,4.28520800187002,1.4458712552500002,511,15201,fhi:git
county,Møre og Romsdal,2021-02-13,24,0,11390,3835,4.294256479086711,1.4458712552500002,24,15225,fhi:git
county,Møre og Romsdal,2021-02-14,0,0,11390,3835,4.294256479086711,1.4458712552500002,0,15225,fhi:git
county,Møre og Romsdal,2021-02-15,1,8,11391,3843,4.29463349897074,1.44888741432223,9,15234,fhi:git
county,Møre og Romsdal,2021-02-16,342,58,11733,3901,4.42357429930855,1.47075456759589,400,15634,fhi:git
county,Møre og Romsdal,2021-02-17,1161,411,12894,4312,4.861294384665849,1.62570973993168,1572,17206,fhi:git
county,Møre og Romsdal,2021-02-18,1152,504,14046,4816,5.295621291066889,1.8157277614821399,1656,18862,fhi:git
county,Møre og Romsdal,2021-02-19,493,70,14539,4886,5.48149209389303,1.8421191533641499,563,19425,fhi:git
county,Møre og Romsdal,2021-02-20,9,0,14548,4886,5.48488527284929,1.8421191533641499,9,19434,fhi:git
county,Møre og Romsdal,2021-02-21,0,0,14548,4886,5.48488527284929,1.8421191533641499,0,19434,fhi:git
county,Møre og Romsdal,2021-02-22,14,0,14562,4886,5.490163551225691,1.8421191533641499,14,19448,fhi:git
county,Møre og Romsdal,2021-02-23,387,174,14949,5060,5.63607024634479,1.9077206131851399,561,20009,fhi:git
county,Møre og Romsdal,2021-02-24,645,687,15594,5747,5.879248071543291,2.16673327351285,1332,21341,fhi:git
county,Nordland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-30,1,0,1,0,0.00041453354612722,0.0,1,1,fhi:git
county,Nordland,2020-12-31,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-01,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-02,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-03,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-04,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-05,200,0,201,0,0.0833212427715713,0.0,200,201,fhi:git
county,Nordland,2021-01-06,686,0,887,0,0.367691255414845,0.0,686,887,fhi:git
county,Nordland,2021-01-07,238,0,1125,0,0.46635023939312303,0.0,238,1125,fhi:git
county,Nordland,2021-01-08,114,0,1239,0,0.513607063651626,0.0,114,1239,fhi:git
county,Nordland,2021-01-09,0,0,1239,0,0.513607063651626,0.0,0,1239,fhi:git
county,Nordland,2021-01-10,0,0,1239,0,0.513607063651626,0.0,0,1239,fhi:git
county,Nordland,2021-01-11,0,0,1239,0,0.513607063651626,0.0,0,1239,fhi:git
county,Nordland,2021-01-12,291,0,1530,0,0.6342363255746469,0.0,291,1530,fhi:git
county,Nordland,2021-01-13,627,0,2157,0,0.894148858996414,0.0,627,2157,fhi:git
county,Nordland,2021-01-14,273,0,2430,0,1.00731651708915,0.0,273,2430,fhi:git
county,Nordland,2021-01-15,69,0,2499,0,1.03591933177192,0.0,69,2499,fhi:git
county,Nordland,2021-01-16,0,0,2499,0,1.03591933177192,0.0,0,2499,fhi:git
county,Nordland,2021-01-17,1,0,2500,0,1.03633386531805,0.0,1,2500,fhi:git
county,Nordland,2021-01-18,0,0,2500,0,1.03633386531805,0.0,0,2500,fhi:git
county,Nordland,2021-01-19,313,0,2813,0,1.1660828652558701,0.0,313,2813,fhi:git
county,Nordland,2021-01-20,789,0,3602,0,1.49314983315025,0.0,789,3602,fhi:git
county,Nordland,2021-01-21,612,0,4214,0,1.74684436338011,0.0,612,4214,fhi:git
county,Nordland,2021-01-22,172,0,4386,0,1.8181441333139898,0.0,172,4386,fhi:git
county,Nordland,2021-01-23,4,0,4390,0,1.8198022674985002,0.0,4,4390,fhi:git
county,Nordland,2021-01-24,0,0,4390,0,1.8198022674985002,0.0,0,4390,fhi:git
county,Nordland,2021-01-25,51,0,4441,0,1.8409434783509901,0.0,51,4441,fhi:git
county,Nordland,2021-01-26,119,90,4560,90,1.8902729703401202,0.0373080191514498,209,4650,fhi:git
county,Nordland,2021-01-27,630,528,5190,618,2.15142910440027,0.256181731506622,1158,5808,fhi:git
county,Nordland,2021-01-28,471,365,5661,983,2.34667440462619,0.407486475843058,836,6644,fhi:git
county,Nordland,2021-01-29,212,144,5873,1127,2.4345555164051698,0.46717930648537703,356,7000,fhi:git
county,Nordland,2021-01-30,0,0,5873,1127,2.4345555164051698,0.46717930648537703,0,7000,fhi:git
county,Nordland,2021-01-31,0,0,5873,1127,2.4345555164051698,0.46717930648537703,0,7000,fhi:git
county,Nordland,2021-02-01,9,4,5882,1131,2.4382863183203103,0.46883744066988603,13,7013,fhi:git
county,Nordland,2021-02-02,110,199,5992,1330,2.4838850083943,0.551329616349203,309,7322,fhi:git
county,Nordland,2021-02-03,1386,447,7378,1777,3.05842850332663,0.7366261114680709,1833,9155,fhi:git
county,Nordland,2021-02-04,1665,347,9043,2124,3.7486268576284503,0.880469251974216,2012,11167,fhi:git
county,Nordland,2021-02-05,328,125,9371,2249,3.88459386075818,0.932285945240119,453,11620,fhi:git
county,Nordland,2021-02-06,0,0,9371,2249,3.88459386075818,0.932285945240119,0,11620,fhi:git
county,Nordland,2021-02-07,1,0,9372,2249,3.88500839430431,0.932285945240119,1,11621,fhi:git
county,Nordland,2021-02-08,6,1,9378,2250,3.8874955955810697,0.9327004787862461,7,11628,fhi:git
county,Nordland,2021-02-09,69,262,9447,2512,3.9160984102638503,1.04130826787158,331,11959,fhi:git
county,Nordland,2021-02-10,1995,589,11442,3101,4.74309283478766,1.2854685265405101,2584,14543,fhi:git
county,Nordland,2021-02-11,1195,560,12637,3661,5.23846042240968,1.51760731237175,1755,16298,fhi:git
county,Nordland,2021-02-12,279,237,12916,3898,5.35411528177918,1.6158517628039,516,16814,fhi:git
county,Nordland,2021-02-13,52,3,12968,3901,5.37567102617779,1.6170953634422902,55,16869,fhi:git
county,Nordland,2021-02-14,0,0,12968,3901,5.37567102617779,1.6170953634422902,0,16869,fhi:git
county,Nordland,2021-02-15,0,1,12968,3902,5.37567102617779,1.61750989698841,1,16870,fhi:git
county,Nordland,2021-02-16,219,70,13187,3972,5.466453872779651,1.64652724521732,289,17159,fhi:git
county,Nordland,2021-02-17,1463,516,14650,4488,6.07291645076378,1.86042655501897,1979,19138,fhi:git
county,Nordland,2021-02-18,839,597,15489,5085,6.42071009596452,2.10790308205692,1436,20574,fhi:git
county,Nordland,2021-02-19,304,230,15793,5315,6.546728293987191,2.20324579766618,534,21108,fhi:git
county,Nordland,2021-02-20,1,0,15794,5315,6.54714282753332,2.20324579766618,1,21109,fhi:git
county,Nordland,2021-02-21,0,0,15794,5315,6.54714282753332,2.20324579766618,0,21109,fhi:git
county,Nordland,2021-02-22,268,0,16062,5315,6.65823781789541,2.20324579766618,268,21377,fhi:git
county,Nordland,2021-02-23,306,42,16368,5357,6.7850850830103395,2.22065620660352,348,21725,fhi:git
county,Nordland,2021-02-24,870,903,17238,6260,7.145729268141019,2.5949799987564,1773,23498,fhi:git
county,Viken,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Viken,2020-12-28,65,0,65,0,0.00523701522360041,0.0,65,65,fhi:git
county,Viken,2020-12-29,689,0,754,0,0.0607493765937647,0.0,689,754,fhi:git
