granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Viken,2020-12-30,216,0,970,0,0.0781523810291138,0.0,216,970,fhi:git
county,Viken,2020-12-31,67,0,1037,0,0.0835505351826711,0.0,67,1037,fhi:git
county,Viken,2021-01-01,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-02,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-03,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-04,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-05,525,0,1562,0,0.125849504296367,0.0,525,1562,fhi:git
county,Viken,2021-01-06,1646,0,3208,0,0.258466843650925,0.0,1646,3208,fhi:git
county,Viken,2021-01-07,1916,0,5124,0,0.412837938549669,0.0,1916,5124,fhi:git
county,Viken,2021-01-08,281,0,5405,0,0.435477958208619,0.0,281,5405,fhi:git
county,Viken,2021-01-09,6,0,5411,0,0.435961374998489,0.0,6,5411,fhi:git
county,Viken,2021-01-10,5,0,5416,0,0.43636422232338207,0.0,5,5416,fhi:git
county,Viken,2021-01-11,56,0,5472,0,0.44087611236217605,0.0,56,5472,fhi:git
county,Viken,2021-01-12,787,0,6259,0,0.50428428130023,0.0,787,6259,fhi:git
county,Viken,2021-01-13,1943,0,8202,0,0.660830751753393,0.0,1943,8202,fhi:git
county,Viken,2021-01-14,1951,0,10153,0,0.8180217779263841,0.0,1951,10153,fhi:git
county,Viken,2021-01-15,1042,0,11195,0,0.901975160433947,0.0,1042,11195,fhi:git
county,Viken,2021-01-16,87,0,11282,0,0.9089847038870742,0.0,87,11282,fhi:git
county,Viken,2021-01-17,22,0,11304,0,0.9107572321166,0.0,22,11304,fhi:git
county,Viken,2021-01-18,141,51,11445,51,0.9221175266785641,0.00410904271390186,192,11496,fhi:git
county,Viken,2021-01-19,644,384,12089,435,0.9740042621246969,0.0350477172656335,1028,12524,fhi:git
county,Viken,2021-01-20,1488,342,13577,777,1.0938916260126599,0.0626024742882695,1830,14354,fhi:git
county,Viken,2021-01-21,1998,99,15575,876,1.25486941703964,0.0705788513211378,2097,16451,fhi:git
county,Viken,2021-01-22,819,1,16394,877,1.320855808857,0.0706594207861163,820,17271,fhi:git
county,Viken,2021-01-23,97,0,16491,877,1.32867104695991,0.0706594207861163,97,17368,fhi:git
county,Viken,2021-01-24,0,0,16491,877,1.32867104695991,0.0706594207861163,0,17368,fhi:git
county,Viken,2021-01-25,59,0,16550,877,1.33342464539364,0.0706594207861163,59,17427,fhi:git
county,Viken,2021-01-26,560,391,17110,1268,1.3785435457815802,0.102162081592697,951,18378,fhi:git
county,Viken,2021-01-27,1931,1147,19041,2415,1.53412318265501,0.194575257923,3078,21456,fhi:git
county,Viken,2021-01-28,3103,1704,22144,4119,1.78413023248319,0.33186562624630894,4807,26263,fhi:git
county,Viken,2021-01-29,1031,421,23175,4540,1.86719735087599,0.36578537100224395,1452,27715,fhi:git
county,Viken,2021-01-30,5,17,23180,4557,1.86760019820088,0.36715505190687797,22,27737,fhi:git
county,Viken,2021-01-31,2,3,23182,4560,1.8677613371308401,0.36739676030181295,5,27742,fhi:git
county,Viken,2021-02-01,24,45,23206,4605,1.86969500429032,0.37102238622584405,69,27811,fhi:git
county,Viken,2021-02-02,1016,685,24222,5290,1.95155358070845,0.426212469736095,1701,29512,fhi:git
county,Viken,2021-02-03,4734,1711,28956,7001,2.3329694279165096,0.5640668243142529,6445,35957,fhi:git
county,Viken,2021-02-04,6626,1749,35582,8750,2.86682270286384,0.704982818561593,8375,44332,fhi:git
county,Viken,2021-02-05,3128,1092,38710,9842,3.11884398931649,0.7929646743180799,4220,48552,fhi:git
county,Viken,2021-02-06,37,87,38747,9929,3.12182505952069,0.7999742177712071,124,48676,fhi:git
county,Viken,2021-02-07,15,19,38762,9948,3.1230336014953703,0.8015050376057979,34,48710,fhi:git
county,Viken,2021-02-08,17,95,38779,10043,3.1244032824000003,0.8091591367787521,112,48822,fhi:git
county,Viken,2021-02-09,784,565,39563,10608,3.18756974294312,0.854680884491587,1349,50171,fhi:git
county,Viken,2021-02-10,3421,1326,42984,11934,3.46319788263446,0.961515995053035,4747,54918,fhi:git
county,Viken,2021-02-11,4826,1907,47810,13841,3.85202612062055,1.11516196476697,6733,61651,fhi:git
county,Viken,2021-02-12,2411,971,50221,14812,4.0462791006836305,1.19339491526107,3382,65033,fhi:git
county,Viken,2021-02-13,21,96,50242,14908,4.04797105944818,1.201129583899,117,65150,fhi:git
county,Viken,2021-02-14,6,0,50248,14908,4.048454476238049,1.201129583899,6,65156,fhi:git
county,Viken,2021-02-15,351,123,50599,15031,4.07673435844549,1.21103962809135,474,65630,fhi:git
county,Viken,2021-02-16,1355,315,51954,15346,4.18590598349132,1.2364190095595702,1670,67300,fhi:git
county,Viken,2021-02-17,4298,1651,56252,16997,4.532193543968769,1.36943919623902,5949,73249,fhi:git
county,Viken,2021-02-18,4793,2813,61045,19810,4.9183629896105705,1.59608110122345,7606,80855,fhi:git
county,Viken,2021-02-19,3741,1130,64786,20940,5.219773358095019,1.6871245966491202,4871,85726,fhi:git
county,Viken,2021-02-20,23,4,64809,20944,5.22162645578952,1.68744687450903,27,85753,fhi:git
county,Viken,2021-02-21,0,2,64809,20946,5.22162645578952,1.6876080134389901,2,85755,fhi:git
county,Viken,2021-02-22,584,7,65393,20953,5.26867902333695,1.6881719996938402,591,86346,fhi:git
county,Viken,2021-02-23,1920,726,67313,21679,5.4233723960956,1.7466654312682,2646,88992,fhi:git
county,Viken,2021-02-24,1937,3906,69250,25585,5.5794354497589005,2.0613697614741002,5843,94835,fhi:git
county,Innlandet,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Innlandet,2020-12-28,271,0,271,0,0.07297009841539098,0.0,271,271,fhi:git
county,Innlandet,2020-12-29,260,0,531,0,0.142978310917242,0.0,260,531,fhi:git
county,Innlandet,2020-12-30,149,0,680,0,0.18309840192791801,0.0,149,680,fhi:git
county,Innlandet,2020-12-31,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-01,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-02,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-03,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-04,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-05,271,0,951,0,0.25606850034331,0.0,271,951,fhi:git
county,Innlandet,2021-01-06,703,0,1654,0,0.445359936454084,0.0,703,1654,fhi:git
county,Innlandet,2021-01-07,717,0,2371,0,0.638421045545727,0.0,717,2371,fhi:git
county,Innlandet,2021-01-08,76,0,2447,0,0.65888498458473,0.0,76,2447,fhi:git
county,Innlandet,2021-01-09,0,0,2447,0,0.65888498458473,0.0,0,2447,fhi:git
county,Innlandet,2021-01-10,0,0,2447,0,0.65888498458473,0.0,0,2447,fhi:git
county,Innlandet,2021-01-11,50,0,2497,0,0.672348102373548,0.0,50,2497,fhi:git
county,Innlandet,2021-01-12,403,0,2900,0,0.780860831751417,0.0,403,2900,fhi:git
county,Innlandet,2021-01-13,994,0,3894,0,1.04850761339311,0.0,994,3894,fhi:git
county,Innlandet,2021-01-14,958,0,4852,0,1.30646095022685,0.0,958,4852,fhi:git
county,Innlandet,2021-01-15,279,0,5131,0,1.38158514748846,0.0,279,5131,fhi:git
county,Innlandet,2021-01-16,4,0,5135,0,1.38266219691156,0.0,4,5135,fhi:git
county,Innlandet,2021-01-17,0,0,5135,0,1.38266219691156,0.0,0,5135,fhi:git
county,Innlandet,2021-01-18,62,0,5197,0,1.39935646296969,0.0,62,5197,fhi:git
county,Innlandet,2021-01-19,331,318,5528,318,1.4884823027316698,0.0856254291368795,649,5846,fhi:git
county,Innlandet,2021-01-20,665,252,6193,570,1.6675417693229397,0.15347954279252,917,6763,fhi:git
county,Innlandet,2021-01-21,832,48,7025,618,1.89156804932886,0.166404135869785,880,7643,fhi:git
county,Innlandet,2021-01-22,238,0,7263,618,1.9556524900036398,0.166404135869785,238,7881,fhi:git
county,Innlandet,2021-01-23,5,0,7268,618,1.9569988017825202,0.166404135869785,5,7886,fhi:git
county,Innlandet,2021-01-24,0,0,7268,618,1.9569988017825202,0.166404135869785,0,7886,fhi:git
county,Innlandet,2021-01-25,1,0,7269,618,1.95726806413829,0.166404135869785,1,7887,fhi:git
county,Innlandet,2021-01-26,150,131,7419,749,1.99765741750475,0.201677504476487,281,8168,fhi:git
county,Innlandet,2021-01-27,933,603,8352,1352,2.24887919544408,0.364042705009626,1536,9704,fhi:git
county,Innlandet,2021-01-28,903,707,9255,2059,2.49202310271013,0.554411190543506,1610,11314,fhi:git
county,Innlandet,2021-01-29,319,132,9574,2191,2.5779177942027798,0.589953821505984,451,11765,fhi:git
county,Innlandet,2021-01-30,1,0,9575,2191,2.5781870565585603,0.589953821505984,1,11766,fhi:git
county,Innlandet,2021-01-31,1,0,9576,2191,2.57845631891433,0.589953821505984,1,11767,fhi:git
county,Innlandet,2021-02-01,8,49,9584,2240,2.58061041776055,0.6031476769390259,57,11824,fhi:git
county,Innlandet,2021-02-02,609,341,10193,2581,2.7445911924283397,0.694966140258761,950,12774,fhi:git
county,Innlandet,2021-02-03,2304,872,12497,3453,3.3649716601370496,0.929762914495739,3176,15950,fhi:git
county,Innlandet,2021-02-04,2641,994,15138,4447,4.0760935417424,1.1974096961374299,3635,19585,fhi:git
county,Innlandet,2021-02-05,807,269,15945,4716,4.29338826285391,1.26984126984127,1076,20661,fhi:git
county,Innlandet,2021-02-06,7,4,15952,4720,4.29527309934435,1.2709183192643798,11,20672,fhi:git
county,Innlandet,2021-02-07,0,0,15952,4720,4.29527309934435,1.2709183192643798,0,20672,fhi:git
county,Innlandet,2021-02-08,2,62,15954,4782,4.2958116240559,1.28761258532251,64,20736,fhi:git
county,Innlandet,2021-02-09,256,269,16210,5051,4.36474278713465,1.3600441590263501,525,21261,fhi:git
county,Innlandet,2021-02-10,2070,578,18280,5629,4.92211586359169,1.51567780066508,2648,23909,fhi:git
county,Innlandet,2021-02-11,2216,844,20496,6473,5.51880124399208,1.74293522894032,3060,26969,fhi:git
county,Innlandet,2021-02-12,429,279,20925,6752,5.634314794620139,1.8180594262019198,708,27677,fhi:git
county,Innlandet,2021-02-13,0,5,20925,6757,5.634314794620139,1.8194057379808,5,27682,fhi:git
county,Innlandet,2021-02-14,1,0,20926,6757,5.6345840569759105,1.8194057379808,1,27683,fhi:git
county,Innlandet,2021-02-15,87,14,21013,6771,5.658009881928459,1.82317541096167,101,27784,fhi:git
county,Innlandet,2021-02-16,518,92,21531,6863,5.79748778222061,1.8479475476931,610,28394,fhi:git
county,Innlandet,2021-02-17,1500,762,23031,7625,6.20138131588513,2.05312546279467,2262,30656,fhi:git
county,Innlandet,2021-02-18,1434,890,24465,8515,6.58750353406842,2.2927689594356297,2324,32980,fhi:git
county,Innlandet,2021-02-19,540,296,25005,8811,6.73290520618765,2.37247061674543,836,33816,fhi:git
county,Innlandet,2021-02-20,0,0,25005,8811,6.73290520618765,2.37247061674543,0,33816,fhi:git
county,Innlandet,2021-02-21,0,1,25005,8812,6.73290520618765,2.3727398791012,1,33817,fhi:git
county,Innlandet,2021-02-22,250,3,25255,8815,6.80022079513174,2.3735476661685295,253,34070,fhi:git
county,Innlandet,2021-02-23,278,305,25533,9120,6.875075730037559,2.45567268468032,583,34653,fhi:git
county,Innlandet,2021-02-24,712,2298,26245,11418,7.066790527350321,3.0744375782543703,3010,37663,fhi:git
county,Vestfold og Telemark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-04,1,0,1,0,0.00023843813484153399,0.0,1,1,fhi:git
county,Vestfold og Telemark,2021-01-05,218,0,219,0,0.052217951530296,0.0,218,219,fhi:git
county,Vestfold og Telemark,2021-01-06,1026,0,1245,0,0.29685547787771,0.0,1026,1245,fhi:git
county,Vestfold og Telemark,2021-01-07,442,0,1687,0,0.40224513347766794,0.0,442,1687,fhi:git
county,Vestfold og Telemark,2021-01-08,64,0,1751,0,0.417505174107526,0.0,64,1751,fhi:git
county,Vestfold og Telemark,2021-01-09,0,0,1751,0,0.417505174107526,0.0,0,1751,fhi:git
county,Vestfold og Telemark,2021-01-10,2,0,1753,0,0.417982050377209,0.0,2,1753,fhi:git
county,Vestfold og Telemark,2021-01-11,3,0,1756,0,0.41869736478173397,0.0,3,1756,fhi:git
county,Vestfold og Telemark,2021-01-12,418,0,2174,0,0.518364505145495,0.0,418,2174,fhi:git
county,Vestfold og Telemark,2021-01-13,1166,0,3340,0,0.796383370370724,0.0,1166,3340,fhi:git
county,Vestfold og Telemark,2021-01-14,582,0,3922,0,0.935154364848496,0.0,582,3922,fhi:git
county,Vestfold og Telemark,2021-01-15,157,0,4079,0,0.9725891520186171,0.0,157,4079,fhi:git
county,Vestfold og Telemark,2021-01-16,3,0,4082,0,0.9733044664231421,0.0,3,4082,fhi:git
county,Vestfold og Telemark,2021-01-17,41,0,4123,0,0.983080429951645,0.0,41,4123,fhi:git
county,Vestfold og Telemark,2021-01-18,7,0,4130,0,0.984749496895535,0.0,7,4130,fhi:git
county,Vestfold og Telemark,2021-01-19,233,0,4363,0,1.04030558231361,0.0,233,4363,fhi:git
county,Vestfold og Telemark,2021-01-20,1606,0,5969,0,1.42323722686912,0.0,1606,5969,fhi:git
county,Vestfold og Telemark,2021-01-21,830,0,6799,0,1.62114087878759,0.0,830,6799,fhi:git
county,Vestfold og Telemark,2021-01-22,180,0,6979,0,1.66405974305907,0.0,180,6979,fhi:git
county,Vestfold og Telemark,2021-01-23,3,0,6982,0,1.6647750574635902,0.0,3,6982,fhi:git
county,Vestfold og Telemark,2021-01-24,0,0,6982,0,1.6647750574635902,0.0,0,6982,fhi:git
county,Vestfold og Telemark,2021-01-25,44,0,7026,0,1.67526633539662,0.0,44,7026,fhi:git
county,Vestfold og Telemark,2021-01-26,103,178,7129,178,1.6998254632853,0.0424419880017931,281,7307,fhi:git
county,Vestfold og Telemark,2021-01-27,1622,898,8751,1076,2.08657211799826,0.25655943308949103,2520,9827,fhi:git
county,Vestfold og Telemark,2021-01-28,652,449,9403,1525,2.24203378191494,0.363618155633339,1101,10928,fhi:git
county,Vestfold og Telemark,2021-01-29,87,91,9490,1616,2.2627778996461605,0.38531602590391906,178,11106,fhi:git
county,Vestfold og Telemark,2021-01-30,0,0,9490,1616,2.2627778996461605,0.38531602590391906,0,11106,fhi:git
county,Vestfold og Telemark,2021-01-31,0,1,9490,1617,2.2627778996461605,0.385554464038761,1,11107,fhi:git
county,Vestfold og Telemark,2021-02-01,49,1,9539,1618,2.27446136825339,0.38579290217360207,50,11157,fhi:git
county,Vestfold og Telemark,2021-02-02,463,327,10002,1945,2.3848582246850203,0.463762172266784,790,11947,fhi:git
county,Vestfold og Telemark,2021-02-03,3210,847,13212,2792,3.15024463752635,0.665719272477563,4057,16004,fhi:git
county,Vestfold og Telemark,2021-02-04,1894,708,15106,3500,3.60184646491621,0.834533471945369,2602,18606,fhi:git
county,Vestfold og Telemark,2021-02-05,952,244,16058,3744,3.82883956928535,0.892712376846703,1196,19802,fhi:git
county,Vestfold og Telemark,2021-02-06,0,4,16058,3748,3.82883956928535,0.8936661293860699,4,19806,fhi:git
county,Vestfold og Telemark,2021-02-07,2,1,16060,3749,3.8293164455550404,0.893904567520911,3,19809,fhi:git
county,Vestfold og Telemark,2021-02-08,17,46,16077,3795,3.83336989384734,0.9048727217236221,63,19872,fhi:git
county,Vestfold og Telemark,2021-02-09,351,208,16428,4003,3.9170616791767205,0.9544678537706609,559,20431,fhi:git
county,Vestfold og Telemark,2021-02-10,2880,1395,19308,5398,4.60376350752034,1.2870890518746,4275,24706,fhi:git
county,Vestfold og Telemark,2021-02-11,1531,876,20839,6274,4.96881229196273,1.4959608579957802,2407,27113,fhi:git
county,Vestfold og Telemark,2021-02-12,603,213,21442,6487,5.11259048727217,1.5467481807170302,816,27929,fhi:git
county,Vestfold og Telemark,2021-02-13,2,2,21444,6489,5.113067363541861,1.5472250569867099,4,27933,fhi:git
county,Vestfold og Telemark,2021-02-14,0,0,21444,6489,5.113067363541861,1.5472250569867099,0,27933,fhi:git
county,Vestfold og Telemark,2021-02-15,4,2,21448,6491,5.11402111608122,1.5477019332564,6,27939,fhi:git
county,Vestfold og Telemark,2021-02-16,572,74,22020,6565,5.25040772921058,1.56534635523467,646,28585,fhi:git
county,Vestfold og Telemark,2021-02-17,3008,1518,25028,8083,5.967629638813911,1.92729544392412,4526,33111,fhi:git
county,Vestfold og Telemark,2021-02-18,1800,625,26828,8708,6.396818281528669,2.07631927820008,2425,35536,fhi:git
county,Vestfold og Telemark,2021-02-19,278,83,27106,8791,6.4631040830146205,2.0961096433919297,361,35897,fhi:git
county,Vestfold og Telemark,2021-02-20,0,1,27106,8792,6.4631040830146205,2.09634808152677,1,35898,fhi:git
county,Vestfold og Telemark,2021-02-21,0,1,27106,8793,6.4631040830146205,2.09658651966161,1,35899,fhi:git
county,Vestfold og Telemark,2021-02-22,50,0,27156,8793,6.4750259897567,2.09658651966161,50,35949,fhi:git
county,Vestfold og Telemark,2021-02-23,578,207,27734,9000,6.612843231695111,2.14594321357381,785,36734,fhi:git
county,Vestfold og Telemark,2021-02-24,622,2546,28356,11546,6.76115175156654,2.75300670488035,3168,39902,fhi:git
county,Agder,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-03,3,0,3,0,0.000976463963597423,0.0,3,3,fhi:git
county,Agder,2021-01-04,0,0,3,0,0.000976463963597423,0.0,0,3,fhi:git
county,Agder,2021-01-05,79,0,82,0,0.0266900150049962,0.0,79,82,fhi:git
county,Agder,2021-01-06,791,0,873,0,0.28415101340685,0.0,791,873,fhi:git
county,Agder,2021-01-07,230,0,1103,0,0.359013250615986,0.0,230,1103,fhi:git
county,Agder,2021-01-08,49,0,1152,0,0.37496216202141097,0.0,49,1152,fhi:git
county,Agder,2021-01-09,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-10,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-11,1,0,1153,0,0.375287650009276,0.0,1,1153,fhi:git
county,Agder,2021-01-12,225,0,1378,0,0.44852244727908297,0.0,225,1378,fhi:git
county,Agder,2021-01-13,851,0,2229,0,0.725512724952886,0.0,851,2229,fhi:git
county,Agder,2021-01-14,519,0,2748,0,0.89444099065524,0.0,519,2748,fhi:git
county,Agder,2021-01-15,118,0,2866,0,0.9328485732234051,0.0,118,2866,fhi:git
county,Agder,2021-01-16,1,0,2867,0,0.933174061211271,0.0,1,2867,fhi:git
county,Agder,2021-01-17,2,0,2869,0,0.933825037187002,0.0,2,2869,fhi:git
county,Agder,2021-01-18,15,0,2884,0,0.93870735700499,0.0,15,2884,fhi:git
county,Agder,2021-01-19,347,0,3231,0,1.05165168879443,0.0,347,3231,fhi:git
county,Agder,2021-01-20,459,0,3690,0,1.20105067522483,0.0,459,3690,fhi:git
county,Agder,2021-01-21,341,0,4031,0,1.3120420790870702,0.0,341,4031,fhi:git
county,Agder,2021-01-22,62,0,4093,0,1.3322223343347501,0.0,62,4093,fhi:git
county,Agder,2021-01-23,1,0,4094,0,1.3325478223226201,0.0,1,4094,fhi:git
county,Agder,2021-01-24,0,0,4094,0,1.3325478223226201,0.0,0,4094,fhi:git
county,Agder,2021-01-25,1,0,4095,0,1.33287331031048,0.0,1,4095,fhi:git
county,Agder,2021-01-26,62,66,4157,66,1.35305356555816,0.0214822071991433,128,4223,fhi:git
county,Agder,2021-01-27,565,681,4722,747,1.53695427870234,0.243139526935758,1246,5469,fhi:git
county,Agder,2021-01-28,961,248,5683,995,1.8497482350413899,0.323860547926479,1209,6678,fhi:git
county,Agder,2021-01-29,204,61,5887,1056,1.91614778456601,0.34371531518629306,265,6943,fhi:git
county,Agder,2021-01-30,29,0,5916,1056,1.92558693621412,0.34371531518629306,29,6972,fhi:git
county,Agder,2021-01-31,20,0,5936,1056,1.93209669597144,0.34371531518629306,20,6992,fhi:git
county,Agder,2021-02-01,0,2,5936,1058,1.93209669597144,0.34436629116202505,2,6994,fhi:git
county,Agder,2021-02-02,203,170,6139,1228,1.99817075750819,0.39969924909921206,373,7367,fhi:git
county,Agder,2021-02-03,1331,592,7470,1820,2.43139526935758,0.59238813791577,1923,9290,fhi:git
county,Agder,2021-02-04,1703,500,9173,2320,2.98570131269306,0.7551321318486741,2203,11493,fhi:git
county,Agder,2021-02-05,617,133,9790,2453,3.1865274012062597,0.798422034234827,750,12243,fhi:git
county,Agder,2021-02-06,508,2,10298,2455,3.3518752990420895,0.799073010210558,510,12753,fhi:git
county,Agder,2021-02-07,83,2,10381,2457,3.37889080203495,0.79972398618629,85,12838,fhi:git
county,Agder,2021-02-08,13,2,10394,2459,3.38312214587721,0.800374962162021,15,12853,fhi:git
county,Agder,2021-02-09,188,254,10582,2713,3.44431388759598,0.8830489110799371,442,13295,fhi:git
county,Agder,2021-02-10,1149,371,11731,3084,3.81829958565379,1.00380495457815,1520,14815,fhi:git
county,Agder,2021-02-11,1000,412,12731,3496,4.1437875735196,1.1379060055788601,1412,16227,fhi:git
county,Agder,2021-02-12,352,69,13083,3565,4.25835934524836,1.1603646767416,421,16648,fhi:git
county,Agder,2021-02-13,424,1,13507,3566,4.39636625210347,1.16069016472947,425,17073,fhi:git
county,Agder,2021-02-14,0,0,13507,3566,4.39636625210347,1.16069016472947,0,17073,fhi:git
county,Agder,2021-02-15,1,2,13508,3568,4.39669174009133,1.1613411407052,3,17076,fhi:git
county,Agder,2021-02-16,139,112,13647,3680,4.44193457040468,1.19779579534617,251,17327,fhi:git
county,Agder,2021-02-17,1185,435,14832,4115,4.82763783602566,1.3393830700678,1620,18947,fhi:git
county,Agder,2021-02-18,1062,790,15894,4905,5.1733060791391505,1.59651858048179,1852,20799,fhi:git
county,Agder,2021-02-19,714,330,16608,5235,5.4057045024753405,1.7039296164775,1044,21843,fhi:git
county,Agder,2021-02-20,9,22,16617,5257,5.40863389436613,1.71109035221055,31,21874,fhi:git
county,Agder,2021-02-21,53,20,16670,5277,5.425884757723019,1.71760011196787,73,21947,fhi:git
county,Agder,2021-02-22,219,0,16889,5277,5.49716662706563,1.71760011196787,219,22166,fhi:git
county,Agder,2021-02-23,281,200,17170,5477,5.58862875165592,1.78269770954103,481,22647,fhi:git
county,Agder,2021-02-24,554,1069,17724,6546,5.76894909693358,2.13064436856958,1623,24270,fhi:git
county,Vestland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
