granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Vestland,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-04,2,0,2,0,0.00031420307887597003,0.0,2,2,fhi:git
county,Vestland,2021-01-05,416,0,418,0,0.0656684434850777,0.0,416,418,fhi:git
county,Vestland,2021-01-06,1254,0,1672,0,0.262673773940311,0.0,1254,1672,fhi:git
county,Vestland,2021-01-07,718,0,2390,0,0.375472679256784,0.0,718,2390,fhi:git
county,Vestland,2021-01-08,139,0,2529,0,0.39730979323866394,0.0,139,2529,fhi:git
county,Vestland,2021-01-09,0,0,2529,0,0.39730979323866394,0.0,0,2529,fhi:git
county,Vestland,2021-01-10,0,0,2529,0,0.39730979323866394,0.0,0,2529,fhi:git
county,Vestland,2021-01-11,65,0,2594,0,0.407521393302133,0.0,65,2594,fhi:git
county,Vestland,2021-01-12,855,0,3449,0,0.54184320952161,0.0,855,3449,fhi:git
county,Vestland,2021-01-13,1124,0,4573,0,0.7184253398499051,0.0,1124,4573,fhi:git
county,Vestland,2021-01-14,996,0,5569,0,0.8748984731301379,0.0,996,5569,fhi:git
county,Vestland,2021-01-15,424,0,5993,0,0.9415095258518441,0.0,424,5993,fhi:git
county,Vestland,2021-01-16,2,0,5995,0,0.94182372893072,0.0,2,5995,fhi:git
county,Vestland,2021-01-17,1,0,5996,0,0.941980830470158,0.0,1,5996,fhi:git
county,Vestland,2021-01-18,62,0,6058,0,0.9517211259153129,0.0,62,6058,fhi:git
county,Vestland,2021-01-19,368,0,6426,0,1.00953449242849,0.0,368,6426,fhi:git
county,Vestland,2021-01-20,1235,0,7661,0,1.2035548936343998,0.0,1235,7661,fhi:git
county,Vestland,2021-01-21,783,0,8444,0,1.32656539901435,0.0,783,8444,fhi:git
county,Vestland,2021-01-22,312,0,8756,0,1.375581079319,0.0,312,8756,fhi:git
county,Vestland,2021-01-23,0,0,8756,0,1.375581079319,0.0,0,8756,fhi:git
county,Vestland,2021-01-24,0,0,8756,0,1.375581079319,0.0,0,8756,fhi:git
county,Vestland,2021-01-25,1,0,8757,0,1.37573818085843,0.0,1,8757,fhi:git
county,Vestland,2021-01-26,151,174,8908,174,1.39946051331357,0.0273356678622094,325,9082,fhi:git
county,Vestland,2021-01-27,1590,1208,10498,1382,1.6492519610199698,0.217114327503295,2798,11880,fhi:git
county,Vestland,2021-01-28,1930,677,12428,2059,1.9524579321352802,0.323472069702811,2607,14487,fhi:git
county,Vestland,2021-01-29,481,176,12909,2235,2.02802377260495,0.351121940643896,657,15144,fhi:git
county,Vestland,2021-01-30,1,0,12910,2235,2.02818087414439,0.351121940643896,1,15145,fhi:git
county,Vestland,2021-01-31,1,0,12911,2235,2.02833797568382,0.351121940643896,1,15146,fhi:git
county,Vestland,2021-02-01,12,59,12923,2294,2.03022319415708,0.3603909314707371,71,15217,fhi:git
county,Vestland,2021-02-02,713,581,13636,2875,2.14223659177636,0.45166692588420704,1294,16511,fhi:git
county,Vestland,2021-02-03,2821,1037,16457,3912,2.58542003453092,0.614581222281397,3858,20369,fhi:git
county,Vestland,2021-02-04,2543,1056,19000,4968,2.9849292493217097,0.780480447927909,3599,23968,fhi:git
county,Vestland,2021-02-05,878,485,19878,5453,3.12286440094827,0.8566746945553321,1363,25331,fhi:git
county,Vestland,2021-02-06,0,2,19878,5455,3.12286440094827,0.856988897634208,2,25333,fhi:git
county,Vestland,2021-02-07,2,1,19880,5456,3.12317860402714,0.857145999173646,3,25336,fhi:git
county,Vestland,2021-02-08,9,49,19889,5505,3.12459251788208,0.8648439746061071,58,25394,fhi:git
county,Vestland,2021-02-09,873,305,20762,5810,3.26174216181144,0.912759944134693,1178,26572,fhi:git
county,Vestland,2021-02-10,2740,968,23502,6778,3.6922003798715197,1.06483423431066,3708,30280,fhi:git
county,Vestland,2021-02-11,2679,834,26181,7612,4.11307540402588,1.1958569182019398,3513,33793,fhi:git
county,Vestland,2021-02-12,609,457,26790,8069,4.20875024154362,1.2676523217251001,1066,34859,fhi:git
county,Vestland,2021-02-13,0,0,26790,8069,4.20875024154362,1.2676523217251001,0,34859,fhi:git
county,Vestland,2021-02-14,0,2,26790,8071,4.20875024154362,1.26796652480398,2,34861,fhi:git
county,Vestland,2021-02-15,92,1,26882,8072,4.22320358317191,1.26812362634341,93,34954,fhi:git
county,Vestland,2021-02-16,1058,56,27940,8128,4.3894170118973,1.2769213125519399,1114,36068,fhi:git
county,Vestland,2021-02-17,2669,1322,30609,9450,4.80872102065728,1.4846095476889598,3991,40059,fhi:git
county,Vestland,2021-02-18,1906,1942,32515,11392,5.10815655482608,1.78970073727752,3848,43907,fhi:git
county,Vestland,2021-02-19,1104,519,33619,11911,5.28159665436562,1.8712364362458402,1623,45530,fhi:git
county,Vestland,2021-02-20,0,3,33619,11914,5.28159665436562,1.87170774086415,3,45533,fhi:git
county,Vestland,2021-02-21,0,1,33619,11915,5.28159665436562,1.8718648424035902,1,45534,fhi:git
county,Vestland,2021-02-22,46,2,33665,11917,5.28882332517976,1.87217904548247,48,45582,fhi:git
county,Vestland,2021-02-23,473,585,34138,12502,5.3631323533339295,1.96408344605369,1058,46640,fhi:git
county,Vestland,2021-02-24,1112,2132,35250,14634,5.53782926518897,2.2990239281354703,3244,49884,fhi:git
county,Trøndelag,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-04,3,0,3,0,0.000640065542711574,0.0,3,3,fhi:git
county,Trøndelag,2021-01-05,407,0,410,0,0.0874756241705817,0.0,407,410,fhi:git
county,Trøndelag,2021-01-06,674,0,1084,0,0.231277016099782,0.0,674,1084,fhi:git
county,Trøndelag,2021-01-07,484,0,1568,0,0.33454092365724897,0.0,484,1568,fhi:git
county,Trøndelag,2021-01-08,141,0,1709,0,0.364624004164693,0.0,141,1709,fhi:git
county,Trøndelag,2021-01-09,0,0,1709,0,0.364624004164693,0.0,0,1709,fhi:git
county,Trøndelag,2021-01-10,0,0,1709,0,0.364624004164693,0.0,0,1709,fhi:git
county,Trøndelag,2021-01-11,95,0,1804,0,0.38489274635056,0.0,95,1804,fhi:git
county,Trøndelag,2021-01-12,500,0,2304,0,0.491570336802489,0.0,500,2304,fhi:git
county,Trøndelag,2021-01-13,860,0,3164,0,0.6750557923798061,0.0,860,3164,fhi:git
county,Trøndelag,2021-01-14,669,0,3833,0,0.817790408404487,0.0,669,3833,fhi:git
county,Trøndelag,2021-01-15,253,0,4086,0,0.871769269173163,0.0,253,4086,fhi:git
county,Trøndelag,2021-01-16,0,0,4086,0,0.871769269173163,0.0,0,4086,fhi:git
county,Trøndelag,2021-01-17,0,0,4086,0,0.871769269173163,0.0,0,4086,fhi:git
county,Trøndelag,2021-01-18,152,0,4238,0,0.9041992566705501,0.0,152,4238,fhi:git
county,Trøndelag,2021-01-19,568,0,4806,0,1.02538499942394,0.0,568,4806,fhi:git
county,Trøndelag,2021-01-20,729,0,5535,0,1.1809209263028502,0.0,729,5535,fhi:git
county,Trøndelag,2021-01-21,525,0,6060,0,1.2929323962773798,0.0,525,6060,fhi:git
county,Trøndelag,2021-01-22,283,0,6343,0,1.3533119124731698,0.0,283,6343,fhi:git
county,Trøndelag,2021-01-23,1,0,6344,0,1.3535252676540699,0.0,1,6344,fhi:git
county,Trøndelag,2021-01-24,0,0,6344,0,1.3535252676540699,0.0,0,6344,fhi:git
county,Trøndelag,2021-01-25,1,0,6345,0,1.35373862283498,0.0,1,6345,fhi:git
county,Trøndelag,2021-01-26,313,184,6658,184,1.4205187944578899,0.0392573532863098,497,6842,fhi:git
county,Trøndelag,2021-01-27,987,590,7645,774,1.6311003580099899,0.165136910019586,1577,8419,fhi:git
county,Trøndelag,2021-01-28,725,481,8370,1255,1.78578286416529,0.26776075203434196,1206,9625,fhi:git
county,Trøndelag,2021-01-29,418,229,8788,1484,1.8749653297831002,0.316619088461325,647,10272,fhi:git
county,Trøndelag,2021-01-30,1,0,8789,1484,1.8751786849640102,0.316619088461325,1,10273,fhi:git
county,Trøndelag,2021-01-31,0,1,8789,1485,1.8751786849640102,0.316832443642229,1,10274,fhi:git
county,Trøndelag,2021-02-01,13,86,8802,1571,1.87795230231576,0.33518098919996103,99,10373,fhi:git
county,Trøndelag,2021-02-02,834,392,9636,1963,2.05589052318957,0.418816220114273,1226,11599,fhi:git
county,Trøndelag,2021-02-03,2020,809,11656,2772,2.48686798861537,0.591420561465494,2829,14428,fhi:git
county,Trøndelag,2021-02-04,2100,594,13756,3366,2.9349138685134704,0.718153538922386,2694,17122,fhi:git
county,Trøndelag,2021-02-05,1288,319,15044,3685,3.2097153415176405,0.7862138416307158,1607,18729,fhi:git
county,Trøndelag,2021-02-06,7,0,15051,3685,3.2112088277839703,0.7862138416307158,7,18736,fhi:git
county,Trøndelag,2021-02-07,1,0,15052,3685,3.21142218296487,0.7862138416307158,1,18737,fhi:git
county,Trøndelag,2021-02-08,3,150,15055,3835,3.2120622485075803,0.818217118766295,153,18890,fhi:git
county,Trøndelag,2021-02-09,833,523,15888,4358,3.38978711420049,0.929801878379013,1356,20246,fhi:git
county,Trøndelag,2021-02-10,2103,618,17991,4976,3.83847305964131,1.0616553801775999,2721,22967,fhi:git
county,Trøndelag,2021-02-11,2290,575,20281,5551,4.32705642391114,1.1843346091973201,2865,25832,fhi:git
county,Trøndelag,2021-02-12,883,343,21164,5894,4.51544904864925,1.2575154362473402,1226,27058,fhi:git
county,Trøndelag,2021-02-13,1,0,21165,5894,4.5156624038301505,1.2575154362473402,1,27059,fhi:git
county,Trøndelag,2021-02-14,0,0,21165,5894,4.5156624038301505,1.2575154362473402,0,27059,fhi:git
county,Trøndelag,2021-02-15,0,2,21165,5896,4.5156624038301505,1.2579421466091498,2,27061,fhi:git
county,Trøndelag,2021-02-16,338,210,21503,6106,4.587776454975661,1.30274673459896,548,27609,fhi:git
county,Trøndelag,2021-02-17,2045,888,23548,6994,5.02408779992405,1.49220613524158,2933,30542,fhi:git
county,Trøndelag,2021-02-18,1791,748,25339,7742,5.4062069289228605,1.65179581055767,2539,33081,fhi:git
county,Trøndelag,2021-02-19,1010,408,26349,8150,5.6216956616357505,1.7388447243664398,1418,34499,fhi:git
county,Trøndelag,2021-02-20,0,1,26349,8151,5.6216956616357505,1.73905807954735,1,34500,fhi:git
county,Trøndelag,2021-02-21,0,0,26349,8151,5.6216956616357505,1.73905807954735,0,34500,fhi:git
county,Trøndelag,2021-02-22,17,0,26366,8151,5.62532269971112,1.73905807954735,17,34517,fhi:git
county,Trøndelag,2021-02-23,313,666,26679,8817,5.692102871334031,1.8811526300293202,979,35496,fhi:git
county,Trøndelag,2021-02-24,889,1809,27568,10626,5.881775627157559,2.26711215228439,2698,38194,fhi:git
county,Troms og Finnmark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Troms og Finnmark,2020-12-28,1,0,1,0,0.00041099662571770297,0.0,1,1,fhi:git
county,Troms og Finnmark,2020-12-29,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-30,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-31,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-01,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-02,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-03,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-04,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-05,53,0,54,0,0.022193817788756,0.0,53,54,fhi:git
county,Troms og Finnmark,2021-01-06,530,0,584,0,0.24002202941913797,0.0,530,584,fhi:git
county,Troms og Finnmark,2021-01-07,187,0,771,0,0.31687839842834903,0.0,187,771,fhi:git
county,Troms og Finnmark,2021-01-08,247,0,1018,0,0.418394564980622,0.0,247,1018,fhi:git
county,Troms og Finnmark,2021-01-09,0,0,1018,0,0.418394564980622,0.0,0,1018,fhi:git
county,Troms og Finnmark,2021-01-10,0,0,1018,0,0.418394564980622,0.0,0,1018,fhi:git
county,Troms og Finnmark,2021-01-11,1,0,1019,0,0.41880556160633897,0.0,1,1019,fhi:git
county,Troms og Finnmark,2021-01-12,188,0,1207,0,0.49607292724126706,0.0,188,1207,fhi:git
county,Troms og Finnmark,2021-01-13,569,0,1776,0,0.7299300072746401,0.0,569,1776,fhi:git
county,Troms og Finnmark,2021-01-14,329,0,2105,0,0.865147897135765,0.0,329,2105,fhi:git
county,Troms og Finnmark,2021-01-15,37,0,2142,0,0.8803547722873192,0.0,37,2142,fhi:git
county,Troms og Finnmark,2021-01-16,2,0,2144,0,0.881176765538755,0.0,2,2144,fhi:git
county,Troms og Finnmark,2021-01-17,1,0,2145,0,0.8815877621644731,0.0,1,2145,fhi:git
county,Troms og Finnmark,2021-01-18,0,1,2145,1,0.8815877621644731,0.00041099662571770297,1,2146,fhi:git
county,Troms og Finnmark,2021-01-19,249,0,2394,1,0.9839259219681808,0.00041099662571770297,249,2395,fhi:git
county,Troms og Finnmark,2021-01-20,914,0,3308,1,1.3595768378741597,0.00041099662571770297,914,3309,fhi:git
county,Troms og Finnmark,2021-01-21,248,0,3556,1,1.4615040010521498,0.00041099662571770297,248,3557,fhi:git
county,Troms og Finnmark,2021-01-22,81,0,3637,1,1.49479472773529,0.00041099662571770297,81,3638,fhi:git
county,Troms og Finnmark,2021-01-23,12,0,3649,1,1.4997266872439,0.00041099662571770297,12,3650,fhi:git
county,Troms og Finnmark,2021-01-24,0,0,3649,1,1.4997266872439,0.00041099662571770297,0,3650,fhi:git
county,Troms og Finnmark,2021-01-25,6,0,3655,1,1.5021926669981998,0.00041099662571770297,6,3656,fhi:git
county,Troms og Finnmark,2021-01-26,84,0,3739,1,1.53671638355849,0.00041099662571770297,84,3740,fhi:git
county,Troms og Finnmark,2021-01-27,668,357,4407,358,1.81126212953792,0.14713679200693802,1025,4765,fhi:git
county,Troms og Finnmark,2021-01-28,234,275,4641,633,1.9074353399558601,0.260160864079306,509,5274,fhi:git
county,Troms og Finnmark,2021-01-29,103,243,4744,876,1.9497679924047802,0.36003304412870796,346,5620,fhi:git
county,Troms og Finnmark,2021-01-30,0,0,4744,876,1.9497679924047802,0.36003304412870796,0,5620,fhi:git
county,Troms og Finnmark,2021-01-31,0,0,4744,876,1.9497679924047802,0.36003304412870796,0,5620,fhi:git
county,Troms og Finnmark,2021-02-01,0,2,4744,878,1.9497679924047802,0.36085503738014296,2,5622,fhi:git
county,Troms og Finnmark,2021-02-02,120,21,4864,899,1.99908758749091,0.36948596652021504,141,5763,fhi:git
county,Troms og Finnmark,2021-02-03,1159,563,6023,1462,2.47543267669772,0.600877066799282,1722,7485,fhi:git
county,Troms og Finnmark,2021-02-04,1143,378,7166,1840,2.9452018198930605,0.7562337913205729,1521,9006,fhi:git
county,Troms og Finnmark,2021-02-05,279,140,7445,1980,3.0598698784682994,0.8137733189210521,419,9425,fhi:git
county,Troms og Finnmark,2021-02-06,1,1,7446,1981,3.0602808750940196,0.8141843155467691,2,9427,fhi:git
county,Troms og Finnmark,2021-02-07,0,1,7446,1982,3.0602808750940196,0.814595312172487,1,9428,fhi:git
county,Troms og Finnmark,2021-02-08,0,0,7446,1982,3.0602808750940196,0.814595312172487,0,9428,fhi:git
county,Troms og Finnmark,2021-02-09,72,26,7518,2008,3.0898726321456897,0.825281224441147,98,9526,fhi:git
county,Troms og Finnmark,2021-02-10,1402,804,8920,2812,3.6660899014019104,1.15572251151818,2206,11732,fhi:git
county,Troms og Finnmark,2021-02-11,989,465,9909,3277,4.0725655642367204,1.34683594247691,1454,13186,fhi:git
county,Troms og Finnmark,2021-02-12,273,113,10182,3390,4.18476764305765,1.39327856118301,386,13572,fhi:git
county,Troms og Finnmark,2021-02-13,5,2,10187,3392,4.18682262618624,1.39410055443445,7,13579,fhi:git
county,Troms og Finnmark,2021-02-14,0,0,10187,3392,4.18682262618624,1.39410055443445,0,13579,fhi:git
county,Troms og Finnmark,2021-02-15,0,6,10187,3398,4.18682262618624,1.39656653418875,6,13585,fhi:git
county,Troms og Finnmark,2021-02-16,131,52,10318,3450,4.24066318415526,1.41793835872608,183,13768,fhi:git
county,Troms og Finnmark,2021-02-17,940,581,11258,4031,4.6270000123299,1.6567273982680601,1521,15289,fhi:git
county,Troms og Finnmark,2021-02-18,1244,252,12502,4283,5.13827981472272,1.76029854794892,1496,16785,fhi:git
county,Troms og Finnmark,2021-02-19,222,128,12724,4411,5.22952106563205,1.81290611604079,350,17135,fhi:git
county,Troms og Finnmark,2021-02-20,0,0,12724,4411,5.22952106563205,1.81290611604079,0,17135,fhi:git
county,Troms og Finnmark,2021-02-21,0,0,12724,4411,5.22952106563205,1.81290611604079,0,17135,fhi:git
county,Troms og Finnmark,2021-02-22,101,0,12825,4411,5.27103172482954,1.81290611604079,101,17236,fhi:git
county,Troms og Finnmark,2021-02-23,58,70,12883,4481,5.29486952912117,1.84167587984103,128,17364,fhi:git
county,Troms og Finnmark,2021-02-24,338,890,13221,5371,5.43378638861375,2.20746287672978,1228,18592,fhi:git
nation,Norge,2020-12-27,5,0,5,0,9.31518486915891e-05,0.0,5,5,fhi:git
nation,Norge,2020-12-28,602,0,607,0,0.0113086344311589,0.0,602,607,fhi:git
nation,Norge,2020-12-29,1067,0,1674,0,0.031187238941944,0.0,1067,1674,fhi:git
nation,Norge,2020-12-30,424,0,2098,0,0.0390865157109908,0.0,424,2098,fhi:git
nation,Norge,2020-12-31,72,0,2170,0,0.0404279023321497,0.0,72,2170,fhi:git
nation,Norge,2021-01-01,6,0,2176,0,0.0405396845505796,0.0,6,2176,fhi:git
nation,Norge,2021-01-02,0,0,2176,0,0.0405396845505796,0.0,0,2176,fhi:git
nation,Norge,2021-01-03,3,0,2179,0,0.0405955756597945,0.0,3,2179,fhi:git
nation,Norge,2021-01-04,6,0,2185,0,0.0405277398004106,0.0,6,2185,fhi:git
nation,Norge,2021-01-05,3384,0,5569,0,0.10329472903820901,0.0,3384,5569,fhi:git
nation,Norge,2021-01-06,9062,0,14631,0,0.27137819726307,0.0,9062,14631,fhi:git
nation,Norge,2021-01-07,6570,0,21201,0,0.3932396391343279,0.0,6570,21201,fhi:git
nation,Norge,2021-01-08,1615,0,22816,0,0.423194925073761,0.0,1615,22816,fhi:git
nation,Norge,2021-01-09,134,0,22950,0,0.425680379139324,0.0,134,22950,fhi:git
nation,Norge,2021-01-10,107,0,23057,0,0.427665032758841,0.0,107,23057,fhi:git
nation,Norge,2021-01-11,350,0,23407,0,0.434156890392774,0.0,350,23407,fhi:git
nation,Norge,2021-01-12,4254,0,27661,0,0.5130607828920629,0.0,4254,27661,fhi:git
nation,Norge,2021-01-13,9775,0,37436,0,0.6943690925254791,0.0,9775,37436,fhi:git
nation,Norge,2021-01-14,8471,0,45907,0,0.8514905954313271,0.0,8471,45907,fhi:git
nation,Norge,2021-01-15,4470,0,50377,0,0.9344008914989871,0.0,4470,50377,fhi:git
nation,Norge,2021-01-16,743,0,51120,0,0.948182177847593,0.0,743,51120,fhi:git
nation,Norge,2021-01-17,343,5,51463,5,0.954544198328847,9.27408233419007e-05,348,51468,fhi:git
nation,Norge,2021-01-18,1282,283,52745,288,0.978322945433711,0.00534187142449348,1565,53033,fhi:git
nation,Norge,2021-01-19,4584,771,57329,1059,1.06334773227357,0.0196425063838146,5355,58388,fhi:git
nation,Norge,2021-01-20,10043,693,67372,1752,1.24962695003811,0.032496384499002,10736,69124,fhi:git
nation,Norge,2021-01-21,8424,168,75796,1920,1.40587668920454,0.0356124761632899,8592,77716,fhi:git
nation,Norge,2021-01-22,3306,7,79102,1927,1.4671969215982101,0.0357423133159685,3313,81029,fhi:git
nation,Norge,2021-01-23,356,0,79458,1927,1.47380006822015,0.0357423133159685,356,81385,fhi:git
nation,Norge,2021-01-24,67,0,79525,1927,1.47504279525293,0.0357423133159685,67,81452,fhi:git
nation,Norge,2021-01-25,575,0,80100,1927,1.48570798993725,0.0357423133159685,575,82027,fhi:git
nation,Norge,2021-01-26,2270,2129,82370,4056,1.52781232373447,0.0752313558949499,4399,86426,fhi:git
nation,Norge,2021-01-27,11368,7507,93738,11563,1.7386678596846201,0.21447242806048003,18875,105301,fhi:git
nation,Norge,2021-01-28,10866,6544,104604,18107,1.9402122169712401,0.335851617650359,17410,122711,fhi:git
nation,Norge,2021-01-29,3788,2098,108392,20205,2.01047266473506,0.37476566712462106,5886,128597,fhi:git
nation,Norge,2021-01-30,131,170,108523,20375,2.01290247430662,0.377918855118246,301,128898,fhi:git
nation,Norge,2021-01-31,84,50,108607,20425,2.0144605201387598,0.378846263351665,134,129032,fhi:git
nation,Norge,2021-02-01,179,300,108786,20725,2.0177806416144,0.384410712752179,479,129511,fhi:git
nation,Norge,2021-02-02,6324,3136,115110,23861,2.13507923497724,0.442577757152219,9460,138971,fhi:git
nation,Norge,2021-02-03,24901,8286,140011,32147,2.59694708338457,0.596267849594417,33187,172158,fhi:git
nation,Norge,2021-02-04,25777,8576,165788,40723,3.07506312404141,0.755336909790445,34353,206511,fhi:git
nation,Norge,2021-02-05,10524,4822,176312,45545,3.2702640090114397,0.844776159821374,15346,221857,fhi:git
nation,Norge,2021-02-06,802,734,177114,46279,3.2851396370754804,0.8583905126879651,1536,223393,fhi:git
nation,Norge,2021-02-07,320,294,177434,46573,3.29107504976936,0.8638436731004692,614,224007,fhi:git
nation,Norge,2021-02-08,120,922,177554,47495,3.29330082952957,0.8809450809247149,1042,225049,fhi:git
nation,Norge,2021-02-09,5493,3234,183047,50729,3.3951858980529797,0.9409298454622559,8727,233776,fhi:git
nation,Norge,2021-02-10,22688,8581,205735,59310,3.81600665804919,1.10009164648163,31269,265045,fhi:git
nation,Norge,2021-02-11,20714,8519,226449,67829,4.20021334099002,1.25810346129156,29233,294278,fhi:git
nation,Norge,2021-02-12,7980,3586,234429,71415,4.34822769504369,1.32461717979237,11566,305844,fhi:git
nation,Norge,2021-02-13,801,303,235230,71718,4.363084774943061,1.33023727368689,1104,306948,fhi:git
nation,Norge,2021-02-14,110,2,235340,71720,4.36512507305658,1.3302743700162198,112,307060,fhi:git
nation,Norge,2021-02-15,797,748,236137,72468,4.37990796029728,1.34414839718817,1545,308605,fhi:git
nation,Norge,2021-02-16,5852,2098,241989,74566,4.48845181993664,1.38306244666243,7950,316555,fhi:git
nation,Norge,2021-02-17,21146,9914,263135,84480,4.880671310014209,1.56694895118476,31060,347615,fhi:git
nation,Norge,2021-02-18,18106,10494,281241,94974,5.2165043794999,1.76159339121474,28600,376215,fhi:git
nation,Norge,2021-02-19,10328,4506,291569,99480,5.408069824194929,1.84517142121046,14834,391049,fhi:git
nation,Norge,2021-02-20,141,142,291710,99622,5.41068511541317,1.8478052605933701,283,391332,fhi:git
nation,Norge,2021-02-21,58,86,291768,99708,5.41176090896394,1.84940040275485,144,391476,fhi:git
nation,Norge,2021-02-22,2384,134,294152,99842,5.4559797335333595,1.85188585682041,2518,393994,fhi:git
nation,Norge,2021-02-23,5266,4778,299418,104620,5.55365436867705,1.94050898760593,10044,404038,fhi:git
nation,Norge,2021-02-24,8727,20530,308145,125150,5.715524201738,2.32130280824778,29257,433295,fhi:git
