granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Oslo,2020-12-27,5,0,5,0,0.00072098677133472,0.0,5,5,fhi:git
county,Oslo,2020-12-28,264,0,269,0,0.0387890882978079,0.0,264,269,fhi:git
county,Oslo,2020-12-29,118,0,387,0,0.0558043761013073,0.0,118,387,fhi:git
county,Oslo,2020-12-30,58,0,445,0,0.06416782264879001,0.0,58,445,fhi:git
county,Oslo,2020-12-31,5,0,450,0,0.0648888094201248,0.0,5,450,fhi:git
county,Oslo,2021-01-01,6,0,456,0,0.0657539935457264,0.0,6,456,fhi:git
county,Oslo,2021-01-02,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-03,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-04,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-05,480,0,936,0,0.13496872359386,0.0,480,936,fhi:git
county,Oslo,2021-01-06,605,0,1541,0,0.22220812292536102,0.0,605,1541,fhi:git
county,Oslo,2021-01-07,967,0,2508,0,0.36164696450149497,0.0,967,2508,fhi:git
county,Oslo,2021-01-08,449,0,2957,0,0.42639157656735294,0.0,449,2957,fhi:git
county,Oslo,2021-01-09,126,0,3083,0,0.44456044320498794,0.0,126,3083,fhi:git
county,Oslo,2021-01-10,100,0,3183,0,0.458980178631683,0.0,100,3183,fhi:git
county,Oslo,2021-01-11,76,0,3259,0,0.46993917755597,0.0,76,3259,fhi:git
county,Oslo,2021-01-12,240,0,3499,0,0.5045465425800371,0.0,240,3499,fhi:git
county,Oslo,2021-01-13,487,0,3986,0,0.574770654108038,0.0,487,3986,fhi:git
county,Oslo,2021-01-14,1233,0,5219,0,0.75256599191918,0.0,1233,5219,fhi:git
county,Oslo,2021-01-15,1638,0,6857,0,0.9887612582084351,0.0,1638,6857,fhi:git
county,Oslo,2021-01-16,643,0,7500,0,1.08148015700208,0.0,643,7500,fhi:git
county,Oslo,2021-01-17,274,5,7774,5,1.12099023207122,0.00072098677133472,279,7779,fhi:git
county,Oslo,2021-01-18,759,231,8533,236,1.2304360239598302,0.0340305756069988,990,8769,fhi:git
county,Oslo,2021-01-19,807,69,9340,305,1.34680328885326,0.0439801930514179,876,9645,fhi:git
county,Oslo,2021-01-20,990,99,10330,404,1.48955866957753,0.0582557311238453,1089,10734,fhi:git
county,Oslo,2021-01-21,1019,21,11349,425,1.63649577357555,0.0612838755634512,1040,11774,fhi:git
county,Oslo,2021-01-22,669,6,12018,431,1.7329638035801298,0.0621490596890528,675,12449,fhi:git
county,Oslo,2021-01-23,232,0,12250,431,1.7664175897700602,0.0621490596890528,232,12681,fhi:git
county,Oslo,2021-01-24,66,0,12316,431,1.7759346151516797,0.0621490596890528,66,12747,fhi:git
county,Oslo,2021-01-25,258,0,12574,431,1.81313753255255,0.0621490596890528,258,13005,fhi:git
county,Oslo,2021-01-26,314,403,12888,834,1.85841550179237,0.12026059345863101,717,13722,fhi:git
county,Oslo,2021-01-27,996,528,13884,1362,2.0020360666422503,0.19639679651157801,1524,15246,fhi:git
county,Oslo,2021-01-28,836,842,14720,2204,2.12258505480941,0.31781096880434395,1678,16924,fhi:git
county,Oslo,2021-01-29,410,501,15130,2705,2.1817059700588604,0.3900538432920829,911,17835,fhi:git
county,Oslo,2021-01-30,92,151,15222,2856,2.19497212665142,0.4118276437863921,243,18078,fhi:git
county,Oslo,2021-01-31,60,45,15282,2901,2.20362396790744,0.41831652472840397,105,18183,fhi:git
county,Oslo,2021-02-01,52,46,15334,2947,2.2111222303293196,0.424949603024684,98,18281,fhi:git
county,Oslo,2021-02-02,1513,149,16847,3096,2.4292928273352,0.44643500881045795,1662,19943,fhi:git
county,Oslo,2021-02-03,2344,456,19191,3552,2.7672914257369197,0.512189002356185,2800,22743,fhi:git
county,Oslo,2021-02-04,2015,1226,21206,4778,3.0578490945848102,0.6889749586874581,3241,25984,fhi:git
county,Oslo,2021-02-05,1354,1564,22560,6342,3.2530923122622597,0.914499620760958,2918,28902,fhi:git
county,Oslo,2021-02-06,240,632,22800,6974,3.28769967728632,1.00563234865767,872,29774,fhi:git
county,Oslo,2021-02-07,215,269,23015,7243,3.31870210845371,1.04442143695547,484,30258,fhi:git
county,Oslo,2021-02-08,45,440,23060,7683,3.32519098939573,1.1078682728329299,485,30743,fhi:git
county,Oslo,2021-02-09,1088,240,24148,7923,3.4820777108381598,1.142475637857,1328,32071,fhi:git
county,Oslo,2021-02-10,1787,775,25935,8698,3.73975838291319,1.2542285874138799,2562,34633,fhi:git
county,Oslo,2021-02-11,1581,634,27516,9332,3.96773440000923,1.34564971001912,2215,36848,fhi:git
county,Oslo,2021-02-12,1318,413,28834,9745,4.15778651293306,1.4052032173313702,1731,38579,fhi:git
county,Oslo,2021-02-13,269,193,29103,9938,4.19657560123087,1.43303330670489,462,39041,fhi:git
county,Oslo,2021-02-14,100,0,29203,9938,4.21099533665756,1.43303330670489,100,39141,fhi:git
county,Rogaland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Rogaland,2020-12-28,1,0,1,0,0.00020838021888258202,0.0,1,1,fhi:git
county,Rogaland,2020-12-29,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-30,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-31,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-01,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-02,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-03,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-04,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-05,548,0,549,0,0.11440074016653698,0.0,548,549,fhi:git
county,Rogaland,2021-01-06,641,0,1190,0,0.24797246047027302,0.0,641,1190,fhi:git
county,Rogaland,2021-01-07,211,0,1401,0,0.291940686654497,0.0,211,1401,fhi:git
county,Rogaland,2021-01-08,20,0,1421,0,0.296108291032149,0.0,20,1421,fhi:git
county,Rogaland,2021-01-09,1,0,1422,0,0.296316671251032,0.0,1,1422,fhi:git
county,Rogaland,2021-01-10,0,0,1422,0,0.296316671251032,0.0,0,1422,fhi:git
county,Rogaland,2021-01-11,1,0,1423,0,0.29652505146991404,0.0,1,1423,fhi:git
county,Rogaland,2021-01-12,128,0,1551,0,0.32319771948688497,0.0,128,1551,fhi:git
county,Rogaland,2021-01-13,761,0,2312,0,0.481775066056529,0.0,761,2312,fhi:git
county,Rogaland,2021-01-14,525,0,2837,0,0.591174680969885,0.0,525,2837,fhi:git
county,Rogaland,2021-01-15,289,0,3126,0,0.651396564226951,0.0,289,3126,fhi:git
county,Rogaland,2021-01-16,0,0,3126,0,0.651396564226951,0.0,0,3126,fhi:git
county,Rogaland,2021-01-17,0,0,3126,0,0.651396564226951,0.0,0,3126,fhi:git
county,Rogaland,2021-01-18,71,0,3197,0,0.666191559767614,0.0,71,3197,fhi:git
county,Rogaland,2021-01-19,511,0,3708,0,0.7726738516166141,0.0,511,3708,fhi:git
county,Rogaland,2021-01-20,655,0,4363,0,0.909162894984705,0.0,655,4363,fhi:git
county,Rogaland,2021-01-21,426,0,4789,0,0.9979328682286851,0.0,426,4789,fhi:git
county,Rogaland,2021-01-22,275,0,5064,0,1.0552374284213901,0.0,275,5064,fhi:git
county,Rogaland,2021-01-23,0,0,5064,0,1.0552374284213901,0.0,0,5064,fhi:git
county,Rogaland,2021-01-24,0,0,5064,0,1.0552374284213901,0.0,0,5064,fhi:git
county,Rogaland,2021-01-25,149,0,5213,0,1.0862860810349,0.0,149,5213,fhi:git
county,Rogaland,2021-01-26,338,381,5551,381,1.1567185950172099,0.0793928633942637,719,5932,fhi:git
county,Rogaland,2021-01-27,836,603,6387,984,1.3309244580030501,0.20504613538046104,1439,7371,fhi:git
county,Rogaland,2021-01-28,521,282,6908,1266,1.43949055204088,0.26380935710534903,803,8174,fhi:git
county,Rogaland,2021-01-29,408,22,7316,1288,1.52450968134497,0.268393721920766,430,8604,fhi:git
county,Rogaland,2021-01-30,2,1,7318,1289,1.52492644178273,0.268602102139648,3,8607,fhi:git
county,Rogaland,2021-01-31,0,0,7318,1289,1.52492644178273,0.268602102139648,0,8607,fhi:git
county,Rogaland,2021-02-01,12,5,7330,1294,1.52742700440933,0.269644003234061,17,8624,fhi:git
county,Rogaland,2021-02-02,442,75,7772,1369,1.61953106115543,0.285272519650255,517,9141,fhi:git
county,Rogaland,2021-02-03,2385,646,10157,2015,2.11651788319038,0.41988614104840205,3031,12172,fhi:git
county,Rogaland,2021-02-04,1861,544,12018,2559,2.50431347053087,0.5332449801205271,2405,14577,fhi:git
county,Rogaland,2021-02-05,651,278,12669,2837,2.6399689930234302,0.591174680969885,929,15506,fhi:git
county,Rogaland,2021-02-06,0,0,12669,2837,2.6399689930234302,0.591174680969885,0,15506,fhi:git
county,Rogaland,2021-02-07,0,0,12669,2837,2.6399689930234302,0.591174680969885,0,15506,fhi:git
county,Rogaland,2021-02-08,7,71,12676,2908,2.64142765455561,0.605969676510548,78,15584,fhi:git
county,Rogaland,2021-02-09,562,387,13238,3295,2.75853733756762,0.6866128212181071,949,16533,fhi:git
county,Rogaland,2021-02-10,1899,653,15137,3948,3.15425137322564,0.8226851041484329,2552,19085,fhi:git
county,Rogaland,2021-02-11,1150,471,16287,4419,3.39388862494061,0.92083218724213,1621,20706,fhi:git
county,Rogaland,2021-02-12,482,264,16769,4683,3.4943278904420203,0.975844565027131,746,21452,fhi:git
county,Rogaland,2021-02-13,0,0,16769,4683,3.4943278904420203,0.975844565027131,0,21452,fhi:git
county,Rogaland,2021-02-14,0,0,16769,4683,3.4943278904420203,0.975844565027131,0,21452,fhi:git
county,Møre og Romsdal,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-04,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-05,186,0,186,0,0.0701256984293352,0.0,186,186,fhi:git
county,Møre og Romsdal,2021-01-06,497,0,683,0,0.257504580791591,0.0,497,683,fhi:git
county,Møre og Romsdal,2021-01-07,457,0,1140,0,0.429802667792699,0.0,457,1140,fhi:git
county,Møre og Romsdal,2021-01-08,35,0,1175,0,0.442998363733703,0.0,35,1175,fhi:git
county,Møre og Romsdal,2021-01-09,1,0,1176,0,0.4433753836177321,0.0,1,1176,fhi:git
county,Møre og Romsdal,2021-01-10,0,0,1176,0,0.4433753836177321,0.0,0,1176,fhi:git
county,Møre og Romsdal,2021-01-11,1,0,1177,0,0.443752403501761,0.0,1,1177,fhi:git
county,Møre og Romsdal,2021-01-12,227,0,1404,0,0.529335917176272,0.0,227,1404,fhi:git
county,Møre og Romsdal,2021-01-13,387,0,1791,0,0.6752426122953721,0.0,387,1791,fhi:git
county,Møre og Romsdal,2021-01-14,410,0,2201,0,0.829820764747133,0.0,410,2201,fhi:git
county,Møre og Romsdal,2021-01-15,152,0,2353,0,0.8871277871194929,0.0,152,2353,fhi:git
county,Møre og Romsdal,2021-01-16,1,0,2354,0,0.887504807003522,0.0,1,2354,fhi:git
county,Møre og Romsdal,2021-01-17,1,0,2355,0,0.88788182688755,0.0,1,2355,fhi:git
county,Møre og Romsdal,2021-01-18,11,0,2366,0,0.892029045611866,0.0,11,2366,fhi:git
county,Møre og Romsdal,2021-01-19,180,0,2546,0,0.9598926247370291,0.0,180,2546,fhi:git
county,Møre og Romsdal,2021-01-20,494,0,3040,0,1.1461404474472,0.0,494,3040,fhi:git
county,Møre og Romsdal,2021-01-21,780,0,3820,0,1.44021595698957,0.0,780,3820,fhi:git
county,Møre og Romsdal,2021-01-22,212,0,4032,0,1.52014417240365,0.0,212,4032,fhi:git
county,Møre og Romsdal,2021-01-23,0,0,4032,0,1.52014417240365,0.0,0,4032,fhi:git
county,Møre og Romsdal,2021-01-24,0,0,4032,0,1.52014417240365,0.0,0,4032,fhi:git
county,Møre og Romsdal,2021-01-25,3,0,4035,0,1.5212752320557401,0.0,3,4035,fhi:git
county,Møre og Romsdal,2021-01-26,78,129,4113,129,1.55068278300998,0.0486355650397002,207,4242,fhi:git
county,Møre og Romsdal,2021-01-27,523,359,4636,488,1.7478641823569798,0.183985703405998,882,5124,fhi:git
county,Møre og Romsdal,2021-01-28,475,508,5111,996,1.9269486272706002,0.375511804492569,983,6107,fhi:git
county,Møre og Romsdal,2021-01-29,90,77,5201,1073,1.96088041683318,0.40454233556277797,167,6274,fhi:git
county,Møre og Romsdal,2021-01-30,0,1,5201,1074,1.96088041683318,0.404919355446806,1,6275,fhi:git
county,Møre og Romsdal,2021-01-31,0,0,5201,1074,1.96088041683318,0.404919355446806,0,6275,fhi:git
county,Møre og Romsdal,2021-02-01,0,0,5201,1074,1.96088041683318,0.404919355446806,0,6275,fhi:git
county,Møre og Romsdal,2021-02-02,279,195,5480,1269,2.06606896447719,0.47843823283240006,474,6749,fhi:git
county,Møre og Romsdal,2021-02-03,1038,312,6518,1581,2.45741560409896,0.596068436649349,1350,8099,fhi:git
county,Møre og Romsdal,2021-02-04,1438,463,7956,2044,2.99957019733221,0.7706286429546291,1901,10000,fhi:git
county,Møre og Romsdal,2021-02-05,201,151,8157,2195,3.07535119402197,0.827558645442961,352,10352,fhi:git
county,Møre og Romsdal,2021-02-06,1,2,8158,2197,3.0757282139060003,0.8283126852110179,3,10355,fhi:git
county,Møre og Romsdal,2021-02-07,0,1,8158,2198,3.0757282139060003,0.828689705095047,1,10356,fhi:git
county,Møre og Romsdal,2021-02-08,0,2,8158,2200,3.0757282139060003,0.8294437448631041,2,10358,fhi:git
county,Møre og Romsdal,2021-02-09,329,155,8487,2355,3.19976775575144,0.88788182688755,484,10842,fhi:git
county,Møre og Romsdal,2021-02-10,1150,417,9637,2772,3.6333406223844302,1.04509911852751,1567,12409,fhi:git
county,Møre og Romsdal,2021-02-11,1066,733,10703,3505,4.035243818759,1.32145469352054,1799,14208,fhi:git
county,Møre og Romsdal,2021-02-12,280,187,10983,3692,4.14080938628703,1.3919574118339,467,14675,fhi:git
county,Møre og Romsdal,2021-02-13,24,0,11007,3692,4.14985786350372,1.3919574118339,24,14699,fhi:git
county,Møre og Romsdal,2021-02-14,0,0,11007,3692,4.14985786350372,1.3919574118339,0,14699,fhi:git
county,Nordland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-30,1,0,1,0,0.00041453354612722,0.0,1,1,fhi:git
county,Nordland,2020-12-31,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-01,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-02,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-03,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-04,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-05,200,0,201,0,0.0833212427715713,0.0,200,201,fhi:git
county,Nordland,2021-01-06,687,0,888,0,0.36810578896097207,0.0,687,888,fhi:git
county,Nordland,2021-01-07,238,0,1126,0,0.46676477293925,0.0,238,1126,fhi:git
county,Nordland,2021-01-08,115,0,1241,0,0.5144361307438811,0.0,115,1241,fhi:git
county,Nordland,2021-01-09,0,0,1241,0,0.5144361307438811,0.0,0,1241,fhi:git
county,Nordland,2021-01-10,0,0,1241,0,0.5144361307438811,0.0,0,1241,fhi:git
county,Nordland,2021-01-11,0,0,1241,0,0.5144361307438811,0.0,0,1241,fhi:git
county,Nordland,2021-01-12,291,0,1532,0,0.635065392666902,0.0,291,1532,fhi:git
county,Nordland,2021-01-13,627,0,2159,0,0.894977926088669,0.0,627,2159,fhi:git
county,Nordland,2021-01-14,273,0,2432,0,1.0081455841814,0.0,273,2432,fhi:git
county,Nordland,2021-01-15,69,0,2501,0,1.03674839886418,0.0,69,2501,fhi:git
county,Nordland,2021-01-16,0,0,2501,0,1.03674839886418,0.0,0,2501,fhi:git
county,Nordland,2021-01-17,0,0,2501,0,1.03674839886418,0.0,0,2501,fhi:git
county,Nordland,2021-01-18,0,0,2501,0,1.03674839886418,0.0,0,2501,fhi:git
county,Nordland,2021-01-19,313,0,2814,0,1.166497398802,0.0,313,2814,fhi:git
county,Nordland,2021-01-20,783,0,3597,0,1.4910771654196102,0.0,783,3597,fhi:git
county,Nordland,2021-01-21,610,0,4207,0,1.7439426285572202,0.0,610,4207,fhi:git
county,Nordland,2021-01-22,167,0,4374,0,1.81316973076046,0.0,167,4374,fhi:git
county,Nordland,2021-01-23,1,0,4375,0,1.81358426430659,0.0,1,4375,fhi:git
county,Nordland,2021-01-24,0,0,4375,0,1.81358426430659,0.0,0,4375,fhi:git
county,Nordland,2021-01-25,51,0,4426,0,1.83472547515908,0.0,51,4426,fhi:git
county,Nordland,2021-01-26,96,90,4522,90,1.87452069558729,0.0373080191514498,186,4612,fhi:git
county,Nordland,2021-01-27,625,529,5147,619,2.1336041619168,0.256596265052749,1154,5766,fhi:git
county,Nordland,2021-01-28,469,365,5616,984,2.32802039505047,0.407901009389185,834,6600,fhi:git
county,Nordland,2021-01-29,207,145,5823,1129,2.4138288390988,0.46800837357763203,352,6952,fhi:git
county,Nordland,2021-01-30,0,0,5823,1129,2.4138288390988,0.46800837357763203,0,6952,fhi:git
county,Nordland,2021-01-31,0,0,5823,1129,2.4138288390988,0.46800837357763203,0,6952,fhi:git
county,Nordland,2021-02-01,9,4,5832,1133,2.41755964101395,0.46966650776214103,13,6965,fhi:git
county,Nordland,2021-02-02,103,199,5935,1332,2.46025659626505,0.552158683441458,302,7267,fhi:git
county,Nordland,2021-02-03,1385,432,7320,1764,3.03438555765125,0.731237175368417,1817,9084,fhi:git
county,Nordland,2021-02-04,1564,321,8884,2085,3.6827160237942302,0.864302443675254,1885,10969,fhi:git
county,Nordland,2021-02-05,327,125,9211,2210,3.81826849337783,0.916119136941157,452,11421,fhi:git
county,Nordland,2021-02-06,0,0,9211,2210,3.81826849337783,0.916119136941157,0,11421,fhi:git
county,Nordland,2021-02-07,1,0,9212,2210,3.8186830269239502,0.916119136941157,1,11422,fhi:git
county,Nordland,2021-02-08,6,1,9218,2211,3.82117022820072,0.9165336704872841,7,11429,fhi:git
county,Nordland,2021-02-09,62,236,9280,2447,3.8468713080606096,1.0143635873733101,298,11727,fhi:git
county,Nordland,2021-02-10,1891,564,11171,3011,4.630754243787179,1.24816050738906,2455,14182,fhi:git
county,Nordland,2021-02-11,1014,555,12185,3566,5.05109125956018,1.47822662548967,1569,15751,fhi:git
county,Nordland,2021-02-12,247,184,12432,3750,5.153481045453599,1.55450079797708,431,16182,fhi:git
county,Nordland,2021-02-13,52,3,12484,3753,5.17503678985222,1.55574439861546,55,16237,fhi:git
county,Nordland,2021-02-14,0,0,12484,3753,5.17503678985222,1.55574439861546,0,16237,fhi:git
county,Viken,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Viken,2020-12-28,64,0,64,0,0.0051564457586219395,0.0,64,64,fhi:git
