granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Viken,2020-12-29,690,0,754,0,0.0607493765937647,0.0,690,754,fhi:git
county,Viken,2020-12-30,216,0,970,0,0.0781523810291138,0.0,216,970,fhi:git
county,Viken,2020-12-31,67,0,1037,0,0.0835505351826711,0.0,67,1037,fhi:git
county,Viken,2021-01-01,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-02,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-03,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-04,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-05,524,0,1561,0,0.12576893483138799,0.0,524,1561,fhi:git
county,Viken,2021-01-06,1644,0,3205,0,0.258225135255989,0.0,1644,3205,fhi:git
county,Viken,2021-01-07,1916,0,5121,0,0.412596230154734,0.0,1916,5121,fhi:git
county,Viken,2021-01-08,279,0,5400,0,0.435075110883726,0.0,279,5400,fhi:git
county,Viken,2021-01-09,6,0,5406,0,0.43555852767359704,0.0,6,5406,fhi:git
county,Viken,2021-01-10,5,0,5411,0,0.435961374998489,0.0,5,5411,fhi:git
county,Viken,2021-01-11,55,0,5466,0,0.44039269557230504,0.0,55,5466,fhi:git
county,Viken,2021-01-12,785,0,6251,0,0.503639725580402,0.0,785,6251,fhi:git
county,Viken,2021-01-13,1938,0,8189,0,0.659783348708673,0.0,1938,8189,fhi:git
county,Viken,2021-01-14,1951,0,10140,0,0.816974374881664,0.0,1951,10140,fhi:git
county,Viken,2021-01-15,1042,0,11182,0,0.900927757389227,0.0,1042,11182,fhi:git
county,Viken,2021-01-16,85,0,11267,0,0.907776161912397,0.0,85,11267,fhi:git
county,Viken,2021-01-17,22,0,11289,0,0.909548690141923,0.0,22,11289,fhi:git
county,Viken,2021-01-18,141,51,11430,51,0.9209089847038872,0.00410904271390186,192,11481,fhi:git
county,Viken,2021-01-19,642,380,12072,431,0.972634581220063,0.0347254394057196,1022,12503,fhi:git
county,Viken,2021-01-20,1489,341,13561,772,1.092602514573,0.0621996269633771,1830,14333,fhi:git
county,Viken,2021-01-21,1991,99,15552,871,1.2530163193451298,0.0701760039962455,2090,16423,fhi:git
county,Viken,2021-01-22,805,1,16357,872,1.3178747386528,0.0702565734612239,806,17229,fhi:git
county,Viken,2021-01-23,97,0,16454,872,1.32568997675571,0.0702565734612239,97,17326,fhi:git
county,Viken,2021-01-24,0,0,16454,872,1.32568997675571,0.0702565734612239,0,17326,fhi:git
county,Viken,2021-01-25,59,0,16513,872,1.33044357518944,0.0702565734612239,59,17385,fhi:git
county,Viken,2021-01-26,554,391,17067,1263,1.3750790587875101,0.10175923426780499,945,18330,fhi:git
county,Viken,2021-01-27,1910,1143,18977,2406,1.52896673689638,0.193850132738194,3053,21383,fhi:git
county,Viken,2021-01-28,3090,1704,22067,4110,1.77792638367985,0.331140501061503,4794,26177,fhi:git
county,Viken,2021-01-29,1028,421,23095,4531,1.86075179367771,0.365060245817438,1449,27626,fhi:git
county,Viken,2021-01-30,4,17,23099,4548,1.86107407153763,0.366429926722072,21,27647,fhi:git
county,Viken,2021-01-31,0,3,23099,4551,1.86107407153763,0.36667163511700707,3,27650,fhi:git
county,Viken,2021-02-01,25,45,23124,4596,1.8630883081620901,0.37029726104103794,70,27720,fhi:git
county,Viken,2021-02-02,1013,683,24137,5279,1.94470517618528,0.425326205621332,1696,29416,fhi:git
county,Viken,2021-02-03,4704,1704,28841,6983,2.3237039394439902,0.5626165739446409,6408,35824,fhi:git
county,Viken,2021-02-04,6607,1751,35448,8734,2.85602639455673,0.703693707121938,8358,44182,fhi:git
county,Viken,2021-02-05,3111,1088,38559,9822,3.1066780001047403,0.791353285018511,4199,48381,fhi:git
county,Viken,2021-02-06,37,85,38596,9907,3.1096590703089397,0.7982016895416809,122,48503,fhi:git
county,Viken,2021-02-07,15,19,38611,9926,3.11086761228362,0.799732509376271,34,48537,fhi:git
county,Viken,2021-02-08,17,95,38628,10021,3.11223729318825,0.807386608549226,112,48649,fhi:git
county,Viken,2021-02-09,730,534,39358,10555,3.17105300262254,0.850410702847728,1264,49913,fhi:git
county,Viken,2021-02-10,3268,1273,42626,11828,3.43435401417217,0.9529756317653171,4541,54454,fhi:git
county,Viken,2021-02-11,4682,1804,47308,13632,3.8115802492013597,1.0983229465864701,6486,60940,fhi:git
county,Viken,2021-02-12,2322,883,49630,14515,3.9986625468813597,1.16946578416246,3205,64145,fhi:git
county,Viken,2021-02-13,10,96,49640,14611,3.9994682415311402,1.1772004528003899,106,64251,fhi:git
county,Viken,2021-02-14,6,0,49646,14611,3.99995165832101,1.1772004528003899,6,64257,fhi:git
county,Innlandet,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Innlandet,2020-12-28,271,0,271,0,0.07297009841539098,0.0,271,271,fhi:git
county,Innlandet,2020-12-29,260,0,531,0,0.142978310917242,0.0,260,531,fhi:git
county,Innlandet,2020-12-30,149,0,680,0,0.18309840192791801,0.0,149,680,fhi:git
county,Innlandet,2020-12-31,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-01,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-02,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-03,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-04,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-05,273,0,953,0,0.256607025054862,0.0,273,953,fhi:git
county,Innlandet,2021-01-06,702,0,1655,0,0.44562919880985996,0.0,702,1655,fhi:git
county,Innlandet,2021-01-07,719,0,2374,0,0.639228832613057,0.0,719,2374,fhi:git
county,Innlandet,2021-01-08,76,0,2450,0,0.659692771652059,0.0,76,2450,fhi:git
county,Innlandet,2021-01-09,0,0,2450,0,0.659692771652059,0.0,0,2450,fhi:git
county,Innlandet,2021-01-10,0,0,2450,0,0.659692771652059,0.0,0,2450,fhi:git
county,Innlandet,2021-01-11,50,0,2500,0,0.6731558894408771,0.0,50,2500,fhi:git
county,Innlandet,2021-01-12,401,0,2901,0,0.781130094107193,0.0,401,2901,fhi:git
county,Innlandet,2021-01-13,995,0,3896,0,1.04904613810466,0.0,995,3896,fhi:git
county,Innlandet,2021-01-14,952,0,4848,0,1.30538390080375,0.0,952,4848,fhi:git
county,Innlandet,2021-01-15,277,0,5125,0,1.3799695733538002,0.0,277,5125,fhi:git
county,Innlandet,2021-01-16,4,0,5129,0,1.3810466227768998,0.0,4,5129,fhi:git
county,Innlandet,2021-01-17,0,0,5129,0,1.3810466227768998,0.0,0,5129,fhi:git
county,Innlandet,2021-01-18,67,0,5196,0,1.39908720061392,0.0,67,5196,fhi:git
county,Innlandet,2021-01-19,333,318,5529,318,1.48875156508744,0.0856254291368795,651,5847,fhi:git
county,Innlandet,2021-01-20,663,252,6192,570,1.66727250696716,0.15347954279252,915,6762,fhi:git
county,Innlandet,2021-01-21,832,48,7024,618,1.8912987869730902,0.166404135869785,880,7642,fhi:git
county,Innlandet,2021-01-22,238,0,7262,618,1.95538322764786,0.166404135869785,238,7880,fhi:git
county,Innlandet,2021-01-23,5,0,7267,618,1.95672953942674,0.166404135869785,5,7885,fhi:git
county,Innlandet,2021-01-24,0,0,7267,618,1.95672953942674,0.166404135869785,0,7885,fhi:git
county,Innlandet,2021-01-25,1,0,7268,618,1.9569988017825202,0.166404135869785,1,7886,fhi:git
county,Innlandet,2021-01-26,140,131,7408,749,1.99469553159121,0.201677504476487,271,8157,fhi:git
county,Innlandet,2021-01-27,907,549,8315,1298,2.23891648828036,0.349502537797703,1456,9613,fhi:git
county,Innlandet,2021-01-28,894,705,9209,2003,2.4796370343444103,0.5393324986200301,1599,11212,fhi:git
county,Innlandet,2021-01-29,312,132,9521,2135,2.56364688934664,0.5748751295825091,444,11656,fhi:git
county,Innlandet,2021-01-30,1,0,9522,2135,2.5639161517024105,0.5748751295825091,1,11657,fhi:git
county,Innlandet,2021-01-31,0,0,9522,2135,2.5639161517024105,0.5748751295825091,0,11657,fhi:git
county,Innlandet,2021-02-01,8,49,9530,2184,2.5660702505486204,0.58806898501555,57,11714,fhi:git
county,Innlandet,2021-02-02,605,334,10135,2518,2.72897397579331,0.6780026118448511,939,12653,fhi:git
county,Innlandet,2021-02-03,2281,812,12416,3330,3.34316140931917,0.8966436447352479,3093,15746,fhi:git
county,Innlandet,2021-02-04,2596,987,15012,4317,4.04216648491458,1.16240558988651,3583,19329,fhi:git
county,Innlandet,2021-02-05,806,269,15818,4586,4.259191943670309,1.2348371635903401,1075,20404,fhi:git
county,Innlandet,2021-02-06,7,4,15825,4590,4.26107678016075,1.23591421301345,11,20415,fhi:git
county,Innlandet,2021-02-07,0,0,15825,4590,4.26107678016075,1.23591421301345,0,20415,fhi:git
county,Innlandet,2021-02-08,2,62,15827,4652,4.2616153048723,1.2526084790715801,64,20479,fhi:git
county,Innlandet,2021-02-09,253,267,16080,4919,4.32973868088372,1.3245015280638701,520,20999,fhi:git
county,Innlandet,2021-02-10,2062,566,18142,5485,4.8849576584945495,1.47690402143328,2628,23627,fhi:git
county,Innlandet,2021-02-11,2136,830,20278,6315,5.460102050432839,1.70039177672765,2966,26593,fhi:git
county,Innlandet,2021-02-12,421,277,20699,6592,5.57346150221468,1.7749774492777,698,27291,fhi:git
county,Innlandet,2021-02-13,0,5,20699,6597,5.57346150221468,1.77632376105659,5,27296,fhi:git
county,Innlandet,2021-02-14,1,0,20700,6597,5.573730764570461,1.77632376105659,1,27297,fhi:git
county,Vestfold og Telemark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-04,1,0,1,0,0.00023843813484153399,0.0,1,1,fhi:git
county,Vestfold og Telemark,2021-01-05,218,0,219,0,0.052217951530296,0.0,218,219,fhi:git
county,Vestfold og Telemark,2021-01-06,1026,0,1245,0,0.29685547787771,0.0,1026,1245,fhi:git
county,Vestfold og Telemark,2021-01-07,442,0,1687,0,0.40224513347766794,0.0,442,1687,fhi:git
county,Vestfold og Telemark,2021-01-08,64,0,1751,0,0.417505174107526,0.0,64,1751,fhi:git
county,Vestfold og Telemark,2021-01-09,0,0,1751,0,0.417505174107526,0.0,0,1751,fhi:git
county,Vestfold og Telemark,2021-01-10,2,0,1753,0,0.417982050377209,0.0,2,1753,fhi:git
county,Vestfold og Telemark,2021-01-11,2,0,1755,0,0.41845892664689205,0.0,2,1755,fhi:git
county,Vestfold og Telemark,2021-01-12,418,0,2173,0,0.518126067010654,0.0,418,2173,fhi:git
county,Vestfold og Telemark,2021-01-13,1168,0,3341,0,0.796621808505565,0.0,1168,3341,fhi:git
county,Vestfold og Telemark,2021-01-14,586,0,3927,0,0.9363465555227041,0.0,586,3927,fhi:git
county,Vestfold og Telemark,2021-01-15,157,0,4084,0,0.9737813426928249,0.0,157,4084,fhi:git
county,Vestfold og Telemark,2021-01-16,3,0,4087,0,0.9744966570973491,0.0,3,4087,fhi:git
county,Vestfold og Telemark,2021-01-17,39,0,4126,0,0.9837957443561691,0.0,39,4126,fhi:git
county,Vestfold og Telemark,2021-01-18,5,0,4131,0,0.9849879350303771,0.0,5,4131,fhi:git
county,Vestfold og Telemark,2021-01-19,227,0,4358,0,1.0391133916394102,0.0,227,4358,fhi:git
county,Vestfold og Telemark,2021-01-20,1605,0,5963,0,1.42180659806007,0.0,1605,5963,fhi:git
county,Vestfold og Telemark,2021-01-21,828,0,6791,0,1.61923337370886,0.0,828,6791,fhi:git
county,Vestfold og Telemark,2021-01-22,178,0,6969,0,1.6616753617106501,0.0,178,6969,fhi:git
county,Vestfold og Telemark,2021-01-23,3,0,6972,0,1.6623906761151799,0.0,3,6972,fhi:git
county,Vestfold og Telemark,2021-01-24,0,0,6972,0,1.6623906761151799,0.0,0,6972,fhi:git
county,Vestfold og Telemark,2021-01-25,45,0,7017,0,1.67312039218304,0.0,45,7017,fhi:git
county,Vestfold og Telemark,2021-01-26,103,178,7120,178,1.6976795200717198,0.0424419880017931,281,7298,fhi:git
county,Vestfold og Telemark,2021-01-27,1622,898,8742,1076,2.08442617478469,0.25655943308949103,2520,9818,fhi:git
county,Vestfold og Telemark,2021-01-28,651,449,9393,1525,2.2396494005665297,0.363618155633339,1100,10918,fhi:git
county,Vestfold og Telemark,2021-01-29,86,90,9479,1615,2.2601550801629,0.38507758776907797,176,11094,fhi:git
county,Vestfold og Telemark,2021-01-30,0,0,9479,1615,2.2601550801629,0.38507758776907797,0,11094,fhi:git
county,Vestfold og Telemark,2021-01-31,0,1,9479,1616,2.2601550801629,0.38531602590391906,1,11095,fhi:git
county,Vestfold og Telemark,2021-02-01,49,0,9528,1616,2.2718385487701402,0.38531602590391906,49,11144,fhi:git
county,Vestfold og Telemark,2021-02-02,459,327,9987,1943,2.3812816526624,0.463285295997101,786,11930,fhi:git
county,Vestfold og Telemark,2021-02-03,3204,834,13191,2777,3.1452374366946803,0.66214270045494,4038,15968,fhi:git
county,Vestfold og Telemark,2021-02-04,1886,706,15077,3483,3.59493175900581,0.8304800236530631,2592,18560,fhi:git
county,Vestfold og Telemark,2021-02-05,949,244,16026,3727,3.82120954897042,0.8886589285543969,1193,19753,fhi:git
county,Vestfold og Telemark,2021-02-06,0,4,16026,3731,3.82120954897042,0.889612681093763,4,19757,fhi:git
county,Vestfold og Telemark,2021-02-07,2,1,16028,3732,3.8216864252401104,0.889851119228605,3,19760,fhi:git
county,Vestfold og Telemark,2021-02-08,17,46,16045,3778,3.8257398735324104,0.9008192734313158,63,19823,fhi:git
county,Vestfold og Telemark,2021-02-09,345,206,16390,3984,3.90800103005274,0.9499375292086708,551,20374,fhi:git
county,Vestfold og Telemark,2021-02-10,2873,1369,19263,5353,4.59303379145247,1.27635933580673,4242,24616,fhi:git
county,Vestfold og Telemark,2021-02-11,1453,821,20716,6174,4.93948440137722,1.4721170445116298,2274,26890,fhi:git
county,Vestfold og Telemark,2021-02-12,558,184,21274,6358,5.0725328806188,1.51598966132247,742,27632,fhi:git
county,Vestfold og Telemark,2021-02-13,1,2,21275,6360,5.07277131875364,1.5164665375921598,3,27635,fhi:git
county,Vestfold og Telemark,2021-02-14,0,0,21275,6360,5.07277131875364,1.5164665375921598,0,27635,fhi:git
county,Agder,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-03,3,0,3,0,0.000976463963597423,0.0,3,3,fhi:git
county,Agder,2021-01-04,0,0,3,0,0.000976463963597423,0.0,0,3,fhi:git
county,Agder,2021-01-05,79,0,82,0,0.0266900150049962,0.0,79,82,fhi:git
county,Agder,2021-01-06,791,0,873,0,0.28415101340685,0.0,791,873,fhi:git
county,Agder,2021-01-07,230,0,1103,0,0.359013250615986,0.0,230,1103,fhi:git
county,Agder,2021-01-08,49,0,1152,0,0.37496216202141097,0.0,49,1152,fhi:git
county,Agder,2021-01-09,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-10,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-11,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-12,225,0,1377,0,0.44819695929121706,0.0,225,1377,fhi:git
county,Agder,2021-01-13,851,0,2228,0,0.72518723696502,0.0,851,2228,fhi:git
county,Agder,2021-01-14,507,0,2735,0,0.8902096468129841,0.0,507,2735,fhi:git
county,Agder,2021-01-15,118,0,2853,0,0.92861722938115,0.0,118,2853,fhi:git
county,Agder,2021-01-16,0,0,2853,0,0.92861722938115,0.0,0,2853,fhi:git
county,Agder,2021-01-17,2,0,2855,0,0.929268205356881,0.0,2,2855,fhi:git
county,Agder,2021-01-18,15,0,2870,0,0.934150525174868,0.0,15,2870,fhi:git
county,Agder,2021-01-19,348,0,3218,0,1.0474203449521702,0.0,348,3218,fhi:git
county,Agder,2021-01-20,459,0,3677,0,1.1968193313825801,0.0,459,3677,fhi:git
county,Agder,2021-01-21,340,0,4017,0,1.30748524725695,0.0,340,4017,fhi:git
county,Agder,2021-01-22,62,0,4079,0,1.32766550250463,0.0,62,4079,fhi:git
county,Agder,2021-01-23,1,0,4080,0,1.3279909904925,0.0,1,4080,fhi:git
county,Agder,2021-01-24,0,0,4080,0,1.3279909904925,0.0,0,4080,fhi:git
county,Agder,2021-01-25,1,0,4081,0,1.32831647848036,0.0,1,4081,fhi:git
county,Agder,2021-01-26,62,66,4143,66,1.3484967337280402,0.0214822071991433,128,4209,fhi:git
county,Agder,2021-01-27,552,680,4695,746,1.52816610302997,0.242814038947893,1232,5441,fhi:git
county,Agder,2021-01-28,950,248,5645,994,1.83737969150249,0.32353505993861303,1198,6639,fhi:git
county,Agder,2021-01-29,201,61,5846,1055,1.90280277706351,0.34338982719842703,262,6901,fhi:git
county,Agder,2021-01-30,29,0,5875,1055,1.91224192871162,0.34338982719842703,29,6930,fhi:git
county,Agder,2021-01-31,20,0,5895,1055,1.91875168846894,0.34338982719842703,20,6950,fhi:git
county,Agder,2021-02-01,0,1,5895,1056,1.91875168846894,0.34371531518629306,1,6951,fhi:git
county,Agder,2021-02-02,202,170,6097,1226,1.98450026201783,0.39904827312348,372,7323,fhi:git
county,Agder,2021-02-03,1317,588,7414,1814,2.4131679420371004,0.590435209988575,1905,9228,fhi:git
county,Agder,2021-02-04,1699,501,9113,2315,2.96617203342111,0.753504691909345,2200,11428,fhi:git
county,Agder,2021-02-05,605,133,9718,2448,3.16309226607992,0.796794594295498,738,12166,fhi:git
county,Agder,2021-02-06,484,1,10202,2449,3.3206284522069707,0.7971200822833628,485,12651,fhi:git
county,Agder,2021-02-07,83,2,10285,2451,3.34764395519983,0.797771058259095,85,12736,fhi:git
county,Agder,2021-02-08,13,2,10298,2453,3.3518752990420895,0.798422034234827,15,12751,fhi:git
county,Agder,2021-02-09,187,239,10485,2692,3.412741552773,0.876213663334755,426,13177,fhi:git
county,Agder,2021-02-10,1127,371,11612,3063,3.77956651509776,0.9969697068329691,1498,14675,fhi:git
county,Agder,2021-02-11,998,409,12610,3472,4.10440352698784,1.1300942938700802,1407,16082,fhi:git
county,Agder,2021-02-12,351,69,12961,3541,4.21864981072874,1.1525529650328301,420,16502,fhi:git
county,Agder,2021-02-13,409,1,13370,3542,4.351774397765849,1.15287845302069,410,16912,fhi:git
county,Agder,2021-02-14,0,0,13370,3542,4.351774397765849,1.15287845302069,0,16912,fhi:git
county,Vestland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
