granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Vestland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-04,2,0,2,0,0.00031420307887597003,0.0,2,2,fhi:git
county,Vestland,2021-01-05,416,0,418,0,0.0656684434850777,0.0,416,418,fhi:git
county,Vestland,2021-01-06,1250,0,1668,0,0.262045367782559,0.0,1250,1668,fhi:git
county,Vestland,2021-01-07,714,0,2382,0,0.37421586694128,0.0,714,2382,fhi:git
county,Vestland,2021-01-08,139,0,2521,0,0.39605298092315994,0.0,139,2521,fhi:git
county,Vestland,2021-01-09,0,0,2521,0,0.39605298092315994,0.0,0,2521,fhi:git
county,Vestland,2021-01-10,0,0,2521,0,0.39605298092315994,0.0,0,2521,fhi:git
county,Vestland,2021-01-11,65,0,2586,0,0.406264580986629,0.0,65,2586,fhi:git
county,Vestland,2021-01-12,855,0,3441,0,0.540586397206106,0.0,855,3441,fhi:git
county,Vestland,2021-01-13,1125,0,4566,0,0.717325629073839,0.0,1125,4566,fhi:git
county,Vestland,2021-01-14,995,0,5561,0,0.873641660814634,0.0,995,5561,fhi:git
county,Vestland,2021-01-15,424,0,5985,0,0.94025271353634,0.0,424,5985,fhi:git
county,Vestland,2021-01-16,2,0,5987,0,0.940566916615216,0.0,2,5987,fhi:git
county,Vestland,2021-01-17,1,0,5988,0,0.940724018154654,0.0,1,5988,fhi:git
county,Vestland,2021-01-18,57,0,6045,0,0.9496788059026191,0.0,57,6045,fhi:git
county,Vestland,2021-01-19,368,0,6413,0,1.0074921724158001,0.0,368,6413,fhi:git
county,Vestland,2021-01-20,1234,0,7647,0,1.2013554720822701,0.0,1234,7647,fhi:git
county,Vestland,2021-01-21,782,0,8429,0,1.3242088759227801,0.0,782,8429,fhi:git
county,Vestland,2021-01-22,311,0,8740,0,1.37306745468799,0.0,311,8740,fhi:git
county,Vestland,2021-01-23,0,0,8740,0,1.37306745468799,0.0,0,8740,fhi:git
county,Vestland,2021-01-24,0,0,8740,0,1.37306745468799,0.0,0,8740,fhi:git
county,Vestland,2021-01-25,1,0,8741,0,1.37322455622743,0.0,1,8741,fhi:git
county,Vestland,2021-01-26,151,174,8892,174,1.39694688868256,0.0273356678622094,325,9066,fhi:git
county,Vestland,2021-01-27,1579,1204,10471,1378,1.64501021945514,0.216485921345543,2783,11849,fhi:git
county,Vestland,2021-01-28,1918,677,12389,2055,1.9463309720972,0.32284366354505895,2595,14444,fhi:git
county,Vestland,2021-01-29,478,165,12867,2220,2.02142550794855,0.348765417552327,643,15087,fhi:git
county,Vestland,2021-01-30,1,0,12868,2220,2.02158260948799,0.348765417552327,1,15088,fhi:git
county,Vestland,2021-01-31,0,0,12868,2220,2.02158260948799,0.348765417552327,0,15088,fhi:git
county,Vestland,2021-02-01,12,59,12880,2279,2.02346782796125,0.358034408379168,71,15159,fhi:git
county,Vestland,2021-02-02,704,579,13584,2858,2.13406731172559,0.448996199713761,1283,16442,fhi:git
county,Vestland,2021-02-03,2796,1038,16380,3896,2.57332321599419,0.6120675976503891,3834,20276,fhi:git
county,Vestland,2021-02-04,2510,1055,18890,4951,2.9676480799835403,0.7778097217574641,3565,23841,fhi:git
county,Vestland,2021-02-05,852,484,19742,5435,3.1014985915847,0.853846866845448,1336,25177,fhi:git
county,Vestland,2021-02-06,0,2,19742,5437,3.1014985915847,0.8541610699243242,2,25179,fhi:git
county,Vestland,2021-02-07,2,1,19744,5438,3.10181279466357,0.8543181714637621,3,25182,fhi:git
county,Vestland,2021-02-08,12,49,19756,5487,3.1036980131368304,0.8620161468962242,61,25243,fhi:git
county,Vestland,2021-02-09,863,305,20619,5792,3.23927664167181,0.9099321164248091,1168,26411,fhi:git
county,Vestland,2021-02-10,2690,965,23309,6757,3.66187978275999,1.06153510198246,3655,30066,fhi:git
county,Vestland,2021-02-11,2540,817,25849,7574,4.06091769293247,1.1898870597033,3357,33423,fhi:git
county,Vestland,2021-02-12,547,396,26396,7970,4.14685223500505,1.25209926932074,943,34366,fhi:git
county,Vestland,2021-02-13,0,0,26396,7970,4.14685223500505,1.25209926932074,0,34366,fhi:git
county,Vestland,2021-02-14,0,0,26396,7970,4.14685223500505,1.25209926932074,0,34366,fhi:git
county,Trøndelag,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-04,3,0,3,0,0.000640065542711574,0.0,3,3,fhi:git
county,Trøndelag,2021-01-05,406,0,409,0,0.0872622689896779,0.0,406,409,fhi:git
county,Trøndelag,2021-01-06,674,0,1083,0,0.231063660918878,0.0,674,1083,fhi:git
county,Trøndelag,2021-01-07,483,0,1566,0,0.33411421329544105,0.0,483,1566,fhi:git
county,Trøndelag,2021-01-08,140,0,1706,0,0.36398393862198203,0.0,140,1706,fhi:git
county,Trøndelag,2021-01-09,0,0,1706,0,0.36398393862198203,0.0,0,1706,fhi:git
county,Trøndelag,2021-01-10,0,0,1706,0,0.36398393862198203,0.0,0,1706,fhi:git
county,Trøndelag,2021-01-11,95,0,1801,0,0.38425268080784797,0.0,95,1801,fhi:git
county,Trøndelag,2021-01-12,502,0,2303,0,0.49135698162158503,0.0,502,2303,fhi:git
county,Trøndelag,2021-01-13,857,0,3160,0,0.674202371656191,0.0,857,3160,fhi:git
county,Trøndelag,2021-01-14,670,0,3830,0,0.8171503428617759,0.0,670,3830,fhi:git
county,Trøndelag,2021-01-15,253,0,4083,0,0.871129203630452,0.0,253,4083,fhi:git
county,Trøndelag,2021-01-16,0,0,4083,0,0.871129203630452,0.0,0,4083,fhi:git
county,Trøndelag,2021-01-17,0,0,4083,0,0.871129203630452,0.0,0,4083,fhi:git
county,Trøndelag,2021-01-18,152,0,4235,0,0.903559191127838,0.0,152,4235,fhi:git
county,Trøndelag,2021-01-19,568,0,4803,0,1.02474493388123,0.0,568,4803,fhi:git
county,Trøndelag,2021-01-20,729,0,5532,0,1.1802808607601398,0.0,729,5532,fhi:git
county,Trøndelag,2021-01-21,523,0,6055,0,1.2918656203728602,0.0,523,6055,fhi:git
county,Trøndelag,2021-01-22,282,0,6337,0,1.3520317813877498,0.0,282,6337,fhi:git
county,Trøndelag,2021-01-23,1,0,6338,0,1.35224513656865,0.0,1,6338,fhi:git
county,Trøndelag,2021-01-24,0,0,6338,0,1.35224513656865,0.0,0,6338,fhi:git
county,Trøndelag,2021-01-25,1,0,6339,0,1.35245849174956,0.0,1,6339,fhi:git
county,Trøndelag,2021-01-26,313,184,6652,184,1.41923866337246,0.0392573532863098,497,6836,fhi:git
county,Trøndelag,2021-01-27,956,590,7608,774,1.6232062163165502,0.165136910019586,1546,8382,fhi:git
county,Trøndelag,2021-01-28,699,473,8307,1247,1.7723414877683503,0.26605391058711103,1172,9554,fhi:git
county,Trøndelag,2021-01-29,410,202,8717,1449,1.85981711193893,0.30915165712969,612,10166,fhi:git
county,Trøndelag,2021-01-30,0,0,8717,1449,1.85981711193893,0.30915165712969,0,10166,fhi:git
county,Trøndelag,2021-01-31,0,1,8717,1450,1.85981711193893,0.309365012310594,1,10167,fhi:git
county,Trøndelag,2021-02-01,13,86,8730,1536,1.86259072929068,0.32771355786832596,99,10266,fhi:git
county,Trøndelag,2021-02-02,829,394,9559,1930,2.03946217425998,0.41177549914444606,1223,11489,fhi:git
county,Trøndelag,2021-02-03,2011,805,11570,2735,2.46851944305764,0.583526419772051,2816,14305,fhi:git
county,Trøndelag,2021-02-04,2064,589,13634,3324,2.9088845364432,0.709192621324424,2653,16958,fhi:git
county,Trøndelag,2021-02-05,1263,319,14897,3643,3.17835212992477,0.777252924032754,1582,18540,fhi:git
county,Trøndelag,2021-02-06,7,0,14904,3643,3.1798456161910997,0.777252924032754,7,18547,fhi:git
county,Trøndelag,2021-02-07,1,0,14905,3643,3.180058971372,0.777252924032754,1,18548,fhi:git
county,Trøndelag,2021-02-08,3,150,14908,3793,3.1806990369147097,0.809256201168333,153,18701,fhi:git
county,Trøndelag,2021-02-09,822,523,15730,4316,3.35607699561768,0.9208409607810509,1345,20046,fhi:git
county,Trøndelag,2021-02-10,2033,611,17763,4927,3.7898280783952303,1.05120097631331,2644,22690,fhi:git
county,Trøndelag,2021-02-11,2191,569,19954,5496,4.25728927975558,1.1726000742476002,2760,25450,fhi:git
county,Trøndelag,2021-02-12,782,274,20736,5770,4.424133031222401,1.23105939381526,1056,26506,fhi:git
county,Trøndelag,2021-02-13,0,0,20736,5770,4.424133031222401,1.23105939381526,0,26506,fhi:git
county,Trøndelag,2021-02-14,0,0,20736,5770,4.424133031222401,1.23105939381526,0,26506,fhi:git
county,Troms og Finnmark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Troms og Finnmark,2020-12-28,1,0,1,0,0.00041099662571770297,0.0,1,1,fhi:git
county,Troms og Finnmark,2020-12-29,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-30,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-31,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-01,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-02,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-03,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-04,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-05,53,0,54,0,0.022193817788756,0.0,53,54,fhi:git
county,Troms og Finnmark,2021-01-06,530,0,584,0,0.24002202941913797,0.0,530,584,fhi:git
county,Troms og Finnmark,2021-01-07,188,0,772,0,0.317289395054067,0.0,188,772,fhi:git
county,Troms og Finnmark,2021-01-08,247,0,1019,0,0.41880556160633897,0.0,247,1019,fhi:git
county,Troms og Finnmark,2021-01-09,0,0,1019,0,0.41880556160633897,0.0,0,1019,fhi:git
county,Troms og Finnmark,2021-01-10,0,0,1019,0,0.41880556160633897,0.0,0,1019,fhi:git
county,Troms og Finnmark,2021-01-11,1,0,1020,0,0.419216558232057,0.0,1,1020,fhi:git
county,Troms og Finnmark,2021-01-12,188,0,1208,0,0.496483923866985,0.0,188,1208,fhi:git
county,Troms og Finnmark,2021-01-13,569,0,1777,0,0.7303410039003579,0.0,569,1777,fhi:git
county,Troms og Finnmark,2021-01-14,329,0,2106,0,0.8655588937614821,0.0,329,2106,fhi:git
county,Troms og Finnmark,2021-01-15,37,0,2143,0,0.880765768913037,0.0,37,2143,fhi:git
county,Troms og Finnmark,2021-01-16,2,0,2145,0,0.8815877621644731,0.0,2,2145,fhi:git
county,Troms og Finnmark,2021-01-17,1,0,2146,0,0.88199875879019,0.0,1,2146,fhi:git
county,Troms og Finnmark,2021-01-18,0,1,2146,1,0.88199875879019,0.00041099662571770297,1,2147,fhi:git
county,Troms og Finnmark,2021-01-19,249,0,2395,1,0.9843369185938979,0.00041099662571770297,249,2396,fhi:git
county,Troms og Finnmark,2021-01-20,914,0,3309,1,1.3599878344998797,0.00041099662571770297,914,3310,fhi:git
county,Troms og Finnmark,2021-01-21,249,0,3558,1,1.46232599430359,0.00041099662571770297,249,3559,fhi:git
county,Troms og Finnmark,2021-01-22,81,0,3639,1,1.49561672098672,0.00041099662571770297,81,3640,fhi:git
county,Troms og Finnmark,2021-01-23,12,0,3651,1,1.50054868049533,0.00041099662571770297,12,3652,fhi:git
county,Troms og Finnmark,2021-01-24,0,0,3651,1,1.50054868049533,0.00041099662571770297,0,3652,fhi:git
county,Troms og Finnmark,2021-01-25,6,0,3657,1,1.5030146602496397,0.00041099662571770297,6,3658,fhi:git
county,Troms og Finnmark,2021-01-26,84,0,3741,1,1.53753837680993,0.00041099662571770297,84,3742,fhi:git
county,Troms og Finnmark,2021-01-27,673,357,4414,358,1.81413910591794,0.14713679200693802,1030,4772,fhi:git
county,Troms og Finnmark,2021-01-28,233,276,4647,634,1.90990131971017,0.260571860705024,509,5281,fhi:git
county,Troms og Finnmark,2021-01-29,103,243,4750,877,1.95223397215909,0.360444040754425,346,5627,fhi:git
county,Troms og Finnmark,2021-01-30,0,0,4750,877,1.95223397215909,0.360444040754425,0,5627,fhi:git
county,Troms og Finnmark,2021-01-31,0,0,4750,877,1.95223397215909,0.360444040754425,0,5627,fhi:git
county,Troms og Finnmark,2021-02-01,0,2,4750,879,1.95223397215909,0.36126603400586105,2,5629,fhi:git
county,Troms og Finnmark,2021-02-02,120,21,4870,900,2.00155356724521,0.369896963145933,141,5770,fhi:git
county,Troms og Finnmark,2021-02-03,1156,564,6026,1464,2.47666566657488,0.601699060050717,1720,7490,fhi:git
county,Troms og Finnmark,2021-02-04,1127,369,7153,1833,2.9398588637587295,0.7533568149405492,1496,8986,fhi:git
county,Troms og Finnmark,2021-02-05,280,141,7433,1974,3.05493791895969,0.8113073391667449,421,9407,fhi:git
county,Troms og Finnmark,2021-02-06,1,1,7434,1975,3.0553489155854,0.811718335792463,2,9409,fhi:git
county,Troms og Finnmark,2021-02-07,0,1,7434,1976,3.0553489155854,0.8121293324181809,1,9410,fhi:git
county,Troms og Finnmark,2021-02-08,0,0,7434,1976,3.0553489155854,0.8121293324181809,0,9410,fhi:git
county,Troms og Finnmark,2021-02-09,71,26,7505,2002,3.0845296760113596,0.822815244686841,97,9507,fhi:git
county,Troms og Finnmark,2021-02-10,1402,799,8907,2801,3.6607469452675803,1.15120154863529,2201,11708,fhi:git
county,Troms og Finnmark,2021-02-11,963,451,9870,3252,4.05653669583373,1.33656102683397,1414,13122,fhi:git
county,Troms og Finnmark,2021-02-12,215,104,10085,3356,4.14490097036303,1.3793046759086103,319,13441,fhi:git
county,Troms og Finnmark,2021-02-13,5,2,10090,3358,4.14695595349162,1.3801266691600502,7,13448,fhi:git
county,Troms og Finnmark,2021-02-14,0,0,10090,3358,4.14695595349162,1.3801266691600502,0,13448,fhi:git
nation,Norge,2020-12-27,5,0,5,0,9.31518486915891e-05,0.0,5,5,fhi:git
nation,Norge,2020-12-28,601,0,606,0,0.0112900040614206,0.0,601,606,fhi:git
nation,Norge,2020-12-29,1068,0,1674,0,0.031187238941944,0.0,1068,1674,fhi:git
nation,Norge,2020-12-30,424,0,2098,0,0.0390865157109908,0.0,424,2098,fhi:git
nation,Norge,2020-12-31,72,0,2170,0,0.0404279023321497,0.0,72,2170,fhi:git
nation,Norge,2021-01-01,6,0,2176,0,0.0405396845505796,0.0,6,2176,fhi:git
nation,Norge,2021-01-02,0,0,2176,0,0.0405396845505796,0.0,0,2176,fhi:git
nation,Norge,2021-01-03,3,0,2179,0,0.0405955756597945,0.0,3,2179,fhi:git
nation,Norge,2021-01-04,6,0,2185,0,0.0407073578782245,0.0,6,2185,fhi:git
nation,Norge,2021-01-05,3385,0,5570,0,0.10377115944242998,0.0,3385,5570,fhi:git
nation,Norge,2021-01-06,9057,0,14627,0,0.27250641816237503,0.0,9057,14627,fhi:git
nation,Norge,2021-01-07,6567,0,21194,0,0.39485205623390796,0.0,6567,21194,fhi:git
nation,Norge,2021-01-08,1613,0,22807,0,0.424902842621815,0.0,1613,22807,fhi:git
nation,Norge,2021-01-09,134,0,22941,0,0.4273993121667489,0.0,134,22941,fhi:git
nation,Norge,2021-01-10,107,0,23048,0,0.42939276172874896,0.0,107,23048,fhi:git
nation,Norge,2021-01-11,347,0,23395,0,0.435857500027946,0.0,347,23395,fhi:git
nation,Norge,2021-01-12,4261,0,27656,0,0.5152415054829179,0.0,4261,27656,fhi:git
nation,Norge,2021-01-13,9770,0,37426,0,0.697260217826283,0.0,9770,37426,fhi:git
nation,Norge,2021-01-14,8446,0,45872,0,0.8546123206361149,0.0,8446,45872,fhi:git
nation,Norge,2021-01-15,4466,0,50338,0,0.937815551887443,0.0,4466,50338,fhi:git
nation,Norge,2021-01-16,740,0,51078,0,0.9516020254937979,0.0,740,51078,fhi:git
nation,Norge,2021-01-17,340,5,51418,5,0.9579363512048259,9.31518486915891e-05,345,51423,fhi:git
nation,Norge,2021-01-18,1279,283,52697,288,0.9817645941001341,0.005365546484635529,1562,52985,fhi:git
nation,Norge,2021-01-19,4552,767,57249,1055,1.06657003714896,0.0196550400739253,5319,58304,fhi:git
nation,Norge,2021-01-20,10026,692,67275,1747,1.25335812414533,0.0325472559328412,10718,69022,fhi:git
nation,Norge,2021-01-21,8389,168,75664,1915,1.4096482958800802,0.0356771580488786,8557,77579,fhi:git
nation,Norge,2021-01-22,3287,7,78951,1922,1.47088632120993,0.0358075706370469,3294,80873,fhi:git
nation,Norge,2021-01-23,353,0,79304,1922,1.4774628417275601,0.0358075706370469,353,81226,fhi:git
nation,Norge,2021-01-24,66,0,79370,1922,1.47869244613029,0.0358075706370469,66,81292,fhi:git
nation,Norge,2021-01-25,575,0,79945,1922,1.48940490872982,0.0358075706370469,575,81867,fhi:git
nation,Norge,2021-01-26,2233,2129,82178,4051,1.53100652435548,0.0754716278099255,4362,86229,fhi:git
nation,Norge,2021-01-27,11188,7446,93366,11497,1.73944310098778,0.21419336088144,18634,104863,fhi:git
nation,Norge,2021-01-28,10743,6533,104109,18030,1.93958916308653,0.33590556638186997,17276,122139,fhi:git
nation,Norge,2021-01-29,3741,2060,107850,20090,2.00928537627758,0.374284128042805,5801,127940,fhi:git
nation,Norge,2021-01-30,129,170,107979,20260,2.01168869397382,0.37745129089831897,299,128239,fhi:git
nation,Norge,2021-01-31,80,50,108059,20310,2.0131791235528897,0.378382809385235,130,128369,fhi:git
nation,Norge,2021-02-01,180,298,108239,20608,2.01653259010578,0.383934659567254,478,128847,fhi:git
nation,Norge,2021-02-02,6272,3126,114511,23734,2.13338226910451,0.442173195369235,9398,138245,fhi:git
nation,Norge,2021-02-03,24638,8195,139149,31929,2.59239731871719,0.59484907537475,32833,171078,fhi:git
nation,Norge,2021-02-04,25398,8524,164547,40453,3.0655714493309802,0.7536543470241709,33922,205000,fhi:git
nation,Norge,2021-02-05,10406,4807,174953,45260,3.25943907682792,0.843210534356265,15213,220213,fhi:git
nation,Norge,2021-02-06,777,732,175730,45992,3.2739148741145896,0.8568479650047129,1509,221722,fhi:git
nation,Norge,2021-02-07,320,294,176050,46286,3.2798765924308504,0.862325293707779,614,222336,fhi:git
nation,Norge,2021-02-08,123,919,176173,47205,3.28216812790867,0.879446603497293,1042,223378,fhi:git
nation,Norge,2021-02-09,5312,3119,181485,50324,3.38113265195861,0.937554726711106,8431,231809,fhi:git
nation,Norge,2021-02-10,22196,8372,203681,58696,3.7946523386703097,1.0935281821603,30568,262377,fhi:git
nation,Norge,2021-02-11,19780,8102,223461,66798,4.163161052094241,1.2444714377801498,27882,290259,fhi:git
nation,Norge,2021-02-12,7524,3238,230985,70036,4.303335954005339,1.30479657499283,10762,301021,fhi:git
nation,Norge,2021-02-13,770,303,231755,70339,4.31768133870385,1.31044157702354,1073,302094,fhi:git
nation,Norge,2021-02-14,107,0,231862,70339,4.31967478826585,1.31044157702354,107,302201,fhi:git
