granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Oslo,2020-12-27,5,0,5,0,0.00072098677133472,0.0,5,5,fhi:git
county,Oslo,2020-12-28,264,0,269,0,0.0387890882978079,0.0,264,269,fhi:git
county,Oslo,2020-12-29,118,0,387,0,0.0558043761013073,0.0,118,387,fhi:git
county,Oslo,2020-12-30,58,0,445,0,0.06416782264879001,0.0,58,445,fhi:git
county,Oslo,2020-12-31,5,0,450,0,0.0648888094201248,0.0,5,450,fhi:git
county,Oslo,2021-01-01,6,0,456,0,0.0657539935457264,0.0,6,456,fhi:git
county,Oslo,2021-01-02,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-03,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-04,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-05,480,0,936,0,0.13496872359386,0.0,480,936,fhi:git
county,Oslo,2021-01-06,605,0,1541,0,0.22220812292536102,0.0,605,1541,fhi:git
county,Oslo,2021-01-07,967,0,2508,0,0.36164696450149497,0.0,967,2508,fhi:git
county,Oslo,2021-01-08,449,0,2957,0,0.42639157656735294,0.0,449,2957,fhi:git
county,Oslo,2021-01-09,126,0,3083,0,0.44456044320498794,0.0,126,3083,fhi:git
county,Oslo,2021-01-10,100,0,3183,0,0.458980178631683,0.0,100,3183,fhi:git
county,Oslo,2021-01-11,76,0,3259,0,0.46993917755597,0.0,76,3259,fhi:git
county,Oslo,2021-01-12,242,0,3501,0,0.5048349372885711,0.0,242,3501,fhi:git
county,Oslo,2021-01-13,489,0,3990,0,0.5753474435251059,0.0,489,3990,fhi:git
county,Oslo,2021-01-14,1232,0,5222,0,0.7529985839819809,0.0,1232,5222,fhi:git
county,Oslo,2021-01-15,1640,0,6862,0,0.989482244979769,0.0,1640,6862,fhi:git
county,Oslo,2021-01-16,643,0,7505,0,1.08220114377341,0.0,643,7505,fhi:git
county,Oslo,2021-01-17,274,5,7779,5,1.12171121884256,0.00072098677133472,279,7784,fhi:git
county,Oslo,2021-01-18,760,231,8539,236,1.23130120808543,0.0340305756069988,991,8775,fhi:git
county,Oslo,2021-01-19,809,69,9348,305,1.3479568676873899,0.0439801930514179,878,9653,fhi:git
county,Oslo,2021-01-20,991,99,10339,404,1.49085644576593,0.0582557311238453,1090,10743,fhi:git
county,Oslo,2021-01-21,1020,21,11359,425,1.63793774711822,0.0612838755634512,1041,11784,fhi:git
county,Oslo,2021-01-22,669,6,12028,431,1.7344057771228,0.0621490596890528,675,12459,fhi:git
county,Oslo,2021-01-23,232,0,12260,431,1.7678595633127299,0.0621490596890528,232,12691,fhi:git
county,Oslo,2021-01-24,67,0,12327,431,1.77752078604862,0.0621490596890528,67,12758,fhi:git
county,Oslo,2021-01-25,258,0,12585,431,1.81472370344949,0.0621490596890528,258,13016,fhi:git
county,Oslo,2021-01-26,314,403,12899,834,1.86000167268931,0.12026059345863101,717,13733,fhi:git
county,Oslo,2021-01-27,1030,529,13929,1363,2.00852494758426,0.196540993865845,1559,15292,fhi:git
county,Oslo,2021-01-28,871,842,14800,2205,2.13412084315077,0.317955166158611,1713,17005,fhi:git
county,Oslo,2021-01-29,423,501,15223,2706,2.19511632400569,0.39019804064635,924,17929,fhi:git
county,Oslo,2021-01-30,92,151,15315,2857,2.20838248059825,0.411971841140659,243,18172,fhi:git
county,Oslo,2021-01-31,60,45,15375,2902,2.2170343218542596,0.418460722082671,105,18277,fhi:git
county,Oslo,2021-02-01,52,46,15427,2948,2.22453258427614,0.425093800378951,98,18375,fhi:git
county,Oslo,2021-02-02,1524,150,16951,3098,2.4442893521789704,0.446723403518992,1674,20049,fhi:git
county,Oslo,2021-02-03,2440,458,19391,3556,2.79613089659031,0.512765791773253,2898,22947,fhi:git
county,Oslo,2021-02-04,2037,1228,21428,4784,3.08986090723207,0.6898401428130599,3265,26212,fhi:git
county,Oslo,2021-02-05,1379,1569,22807,6353,3.28870905876619,0.9160857916578949,2948,29160,fhi:git
county,Oslo,2021-02-06,241,631,23048,6984,3.32346062114452,1.00707432220034,872,30032,fhi:git
county,Oslo,2021-02-07,215,269,23263,7253,3.35446305231192,1.04586341049814,484,30516,fhi:git
county,Oslo,2021-02-08,45,443,23308,7696,3.36095193325393,1.1097428384383998,488,31004,fhi:git
county,Oslo,2021-02-09,1163,243,24471,7939,3.5286534562663903,1.1447827955252698,1406,32410,fhi:git
county,Oslo,2021-02-10,1834,808,26305,8747,3.7931114039919596,1.26129425777296,2642,35052,fhi:git
county,Oslo,2021-02-11,1585,742,27890,9489,4.02166421050507,1.36828869463903,2327,37379,fhi:git
county,Oslo,2021-02-12,1351,428,29241,9917,4.21647483611971,1.4300051622652798,1779,39158,fhi:git
county,Oslo,2021-02-13,272,193,29513,10110,4.25569651648032,1.4578352516388,465,39623,fhi:git
county,Oslo,2021-02-14,103,0,29616,10110,4.27054884396981,1.4578352516388,103,39726,fhi:git
county,Oslo,2021-02-15,259,442,29875,10552,4.30789595872495,1.5215704822247902,701,40427,fhi:git
county,Oslo,2021-02-16,701,745,30576,11297,4.40897830406608,1.6289975111536699,1446,41873,fhi:git
county,Oslo,2021-02-17,1388,1044,31964,12341,4.609124231788599,1.7795395490083603,2432,44305,fhi:git
county,Oslo,2021-02-18,991,870,32955,13211,4.752023809867139,1.9049912472205999,1861,46166,fhi:git
county,Oslo,2021-02-19,1328,880,34283,14091,4.943517896333639,2.03188491897551,2208,48374,fhi:git
county,Oslo,2021-02-20,98,111,34381,14202,4.9576492370517995,2.04789082529914,209,48583,fhi:git
county,Oslo,2021-02-21,5,61,34386,14263,4.95837022382313,2.0566868639094196,66,48649,fhi:git
county,Oslo,2021-02-22,580,109,34966,14372,5.0420046892979595,2.07240437552452,689,49338,fhi:git
county,Oslo,2021-02-23,271,1392,35237,15764,5.0810821723043,2.2731270926641,1663,51001,fhi:git
county,Rogaland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Rogaland,2020-12-28,1,0,1,0,0.00020838021888258202,0.0,1,1,fhi:git
county,Rogaland,2020-12-29,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-30,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-31,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-01,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-02,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-03,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-04,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-05,548,0,549,0,0.11440074016653698,0.0,548,549,fhi:git
county,Rogaland,2021-01-06,641,0,1190,0,0.24797246047027302,0.0,641,1190,fhi:git
county,Rogaland,2021-01-07,211,0,1401,0,0.291940686654497,0.0,211,1401,fhi:git
county,Rogaland,2021-01-08,20,0,1421,0,0.296108291032149,0.0,20,1421,fhi:git
county,Rogaland,2021-01-09,1,0,1422,0,0.296316671251032,0.0,1,1422,fhi:git
county,Rogaland,2021-01-10,0,0,1422,0,0.296316671251032,0.0,0,1422,fhi:git
county,Rogaland,2021-01-11,1,0,1423,0,0.29652505146991404,0.0,1,1423,fhi:git
county,Rogaland,2021-01-12,117,0,1540,0,0.320905537079176,0.0,117,1540,fhi:git
county,Rogaland,2021-01-13,761,0,2301,0,0.479482883648821,0.0,761,2301,fhi:git
county,Rogaland,2021-01-14,536,0,2837,0,0.591174680969885,0.0,536,2837,fhi:git
county,Rogaland,2021-01-15,289,0,3126,0,0.651396564226951,0.0,289,3126,fhi:git
county,Rogaland,2021-01-16,0,0,3126,0,0.651396564226951,0.0,0,3126,fhi:git
county,Rogaland,2021-01-17,0,0,3126,0,0.651396564226951,0.0,0,3126,fhi:git
county,Rogaland,2021-01-18,71,0,3197,0,0.666191559767614,0.0,71,3197,fhi:git
county,Rogaland,2021-01-19,512,0,3709,0,0.772882231835496,0.0,512,3709,fhi:git
county,Rogaland,2021-01-20,656,0,4365,0,0.90957965542247,0.0,656,4365,fhi:git
county,Rogaland,2021-01-21,426,0,4791,0,0.9983496286664499,0.0,426,4791,fhi:git
county,Rogaland,2021-01-22,274,0,5065,0,1.05544580864028,0.0,274,5065,fhi:git
county,Rogaland,2021-01-23,0,0,5065,0,1.05544580864028,0.0,0,5065,fhi:git
county,Rogaland,2021-01-24,0,0,5065,0,1.05544580864028,0.0,0,5065,fhi:git
county,Rogaland,2021-01-25,149,0,5214,0,1.08649446125378,0.0,149,5214,fhi:git
county,Rogaland,2021-01-26,339,381,5553,381,1.15713535545498,0.0793928633942637,720,5934,fhi:git
county,Rogaland,2021-01-27,861,603,6414,984,1.3365507239128798,0.20504613538046104,1464,7398,fhi:git
county,Rogaland,2021-01-28,521,282,6935,1266,1.4451168179507101,0.26380935710534903,803,8201,fhi:git
county,Rogaland,2021-01-29,410,22,7345,1288,1.53055270769256,0.268393721920766,432,8633,fhi:git
county,Rogaland,2021-01-30,2,1,7347,1289,1.53096946813033,0.268602102139648,3,8636,fhi:git
county,Rogaland,2021-01-31,0,0,7347,1289,1.53096946813033,0.268602102139648,0,8636,fhi:git
county,Rogaland,2021-02-01,12,5,7359,1294,1.53347003075692,0.269644003234061,17,8653,fhi:git
county,Rogaland,2021-02-02,450,75,7809,1369,1.62724112925408,0.285272519650255,525,9178,fhi:git
county,Rogaland,2021-02-03,2402,635,10211,2004,2.12777041501004,0.41759395864069393,3037,12215,fhi:git
county,Rogaland,2021-02-04,1864,546,12075,2550,2.51619114300718,0.531369558150584,2410,14625,fhi:git
county,Rogaland,2021-02-05,657,279,12732,2829,2.6530969468130294,0.589507639218824,936,15561,fhi:git
county,Rogaland,2021-02-06,0,0,12732,2829,2.6530969468130294,0.589507639218824,0,15561,fhi:git
county,Rogaland,2021-02-07,0,0,12732,2829,2.6530969468130294,0.589507639218824,0,15561,fhi:git
county,Rogaland,2021-02-08,7,71,12739,2900,2.65455560834521,0.6043026347594879,78,15639,fhi:git
county,Rogaland,2021-02-09,586,394,13325,3294,2.7766664166104,0.6864044409992249,980,16619,fhi:git
county,Rogaland,2021-02-10,1910,680,15235,3974,3.17467263467614,0.828102989839381,2590,19209,fhi:git
county,Rogaland,2021-02-11,1171,490,16406,4464,3.41868587098764,0.930209297091846,1661,20870,fhi:git
county,Rogaland,2021-02-12,482,265,16888,4729,3.5191251364890404,0.98543005509573,747,21617,fhi:git
county,Rogaland,2021-02-13,0,0,16888,4729,3.5191251364890404,0.98543005509573,0,21617,fhi:git
county,Rogaland,2021-02-14,0,0,16888,4729,3.5191251364890404,0.98543005509573,0,21617,fhi:git
county,Rogaland,2021-02-15,0,146,16888,4875,3.5191251364890404,1.01585356705259,146,21763,fhi:git
county,Rogaland,2021-02-16,475,315,17363,5190,3.61810574045827,1.0814933360006,790,22553,fhi:git
county,Rogaland,2021-02-17,1467,779,18830,5969,3.9237995215590202,1.2438215265101298,2246,24799,fhi:git
county,Rogaland,2021-02-18,1080,438,19910,6407,4.14885015795221,1.3350920623806999,1518,26317,fhi:git
county,Rogaland,2021-02-19,432,405,20342,6812,4.23887041250948,1.41948605102815,837,27154,fhi:git
county,Rogaland,2021-02-20,1,0,20343,6812,4.2390787927283595,1.41948605102815,1,27155,fhi:git
county,Rogaland,2021-02-21,0,0,20343,6812,4.2390787927283595,1.41948605102815,0,27155,fhi:git
county,Rogaland,2021-02-22,251,13,20594,6825,4.29138222766789,1.42219499387362,264,27419,fhi:git
county,Rogaland,2021-02-23,334,386,20928,7211,4.360981220774669,1.5026297583623,720,28139,fhi:git
county,Møre og Romsdal,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-04,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-05,186,0,186,0,0.0701256984293352,0.0,186,186,fhi:git
county,Møre og Romsdal,2021-01-06,497,0,683,0,0.257504580791591,0.0,497,683,fhi:git
county,Møre og Romsdal,2021-01-07,457,0,1140,0,0.429802667792699,0.0,457,1140,fhi:git
county,Møre og Romsdal,2021-01-08,35,0,1175,0,0.442998363733703,0.0,35,1175,fhi:git
county,Møre og Romsdal,2021-01-09,1,0,1176,0,0.4433753836177321,0.0,1,1176,fhi:git
county,Møre og Romsdal,2021-01-10,0,0,1176,0,0.4433753836177321,0.0,0,1176,fhi:git
county,Møre og Romsdal,2021-01-11,1,0,1177,0,0.443752403501761,0.0,1,1177,fhi:git
county,Møre og Romsdal,2021-01-12,227,0,1404,0,0.529335917176272,0.0,227,1404,fhi:git
county,Møre og Romsdal,2021-01-13,387,0,1791,0,0.6752426122953721,0.0,387,1791,fhi:git
county,Møre og Romsdal,2021-01-14,410,0,2201,0,0.829820764747133,0.0,410,2201,fhi:git
county,Møre og Romsdal,2021-01-15,152,0,2353,0,0.8871277871194929,0.0,152,2353,fhi:git
county,Møre og Romsdal,2021-01-16,1,0,2354,0,0.887504807003522,0.0,1,2354,fhi:git
county,Møre og Romsdal,2021-01-17,1,0,2355,0,0.88788182688755,0.0,1,2355,fhi:git
county,Møre og Romsdal,2021-01-18,11,0,2366,0,0.892029045611866,0.0,11,2366,fhi:git
county,Møre og Romsdal,2021-01-19,203,0,2569,0,0.968564082069688,0.0,203,2569,fhi:git
county,Møre og Romsdal,2021-01-20,500,0,3069,0,1.15707402408403,0.0,500,3069,fhi:git
county,Møre og Romsdal,2021-01-21,801,0,3870,0,1.45906695119101,0.0,801,3870,fhi:git
county,Møre og Romsdal,2021-01-22,212,0,4082,0,1.5389951666050903,0.0,212,4082,fhi:git
county,Møre og Romsdal,2021-01-23,0,0,4082,0,1.5389951666050903,0.0,0,4082,fhi:git
county,Møre og Romsdal,2021-01-24,0,0,4082,0,1.5389951666050903,0.0,0,4082,fhi:git
county,Møre og Romsdal,2021-01-25,3,0,4085,0,1.5401262262571698,0.0,3,4085,fhi:git
county,Møre og Romsdal,2021-01-26,78,129,4163,129,1.5695337772114097,0.0486355650397002,207,4292,fhi:git
county,Møre og Romsdal,2021-01-27,539,359,4702,488,1.7727474947028703,0.183985703405998,898,5190,fhi:git
county,Møre og Romsdal,2021-01-28,487,509,5189,997,1.9563561782248402,0.37588882437659793,996,6186,fhi:git
county,Møre og Romsdal,2021-01-29,93,77,5282,1074,1.9914190274395098,0.404919355446806,170,6356,fhi:git
county,Møre og Romsdal,2021-01-30,0,1,5282,1075,1.9914190274395098,0.40529637533083496,1,6357,fhi:git
county,Møre og Romsdal,2021-01-31,0,0,5282,1075,1.9914190274395098,0.40529637533083496,0,6357,fhi:git
county,Møre og Romsdal,2021-02-01,0,0,5282,1075,1.9914190274395098,0.40529637533083496,0,6357,fhi:git
county,Møre og Romsdal,2021-02-02,279,195,5561,1270,2.09660757508351,0.47881525271642794,474,6831,fhi:git
county,Møre og Romsdal,2021-02-03,1045,312,6606,1582,2.49059335389348,0.5964454565333779,1357,8188,fhi:git
county,Møre og Romsdal,2021-02-04,1531,463,8137,2045,3.0678107963414,0.7710056628386579,1994,10182,fhi:git
county,Møre og Romsdal,2021-02-05,203,156,8340,2201,3.14434583279922,0.829820764747133,359,10541,fhi:git
county,Møre og Romsdal,2021-02-06,1,2,8341,2203,3.1447228526832496,0.83057480451519,3,10544,fhi:git
county,Møre og Romsdal,2021-02-07,0,1,8341,2204,3.1447228526832496,0.8309518243992191,1,10545,fhi:git
county,Møre og Romsdal,2021-02-08,0,2,8341,2206,3.1447228526832496,0.8317058641672759,2,10547,fhi:git
county,Møre og Romsdal,2021-02-09,317,183,8658,2389,3.26423815592034,0.900700502944526,500,11047,fhi:git
county,Møre og Romsdal,2021-02-10,1172,435,9830,2824,3.7061054600019596,1.064704152497,1607,12654,fhi:git
county,Møre og Romsdal,2021-02-11,1225,805,11055,3629,4.1679548179371,1.36820515914009,2030,14684,fhi:git
county,Møre og Romsdal,2021-02-12,304,207,11359,3836,4.28256886268182,1.44624827513403,511,15195,fhi:git
county,Møre og Romsdal,2021-02-13,24,0,11383,3836,4.29161733989851,1.44624827513403,24,15219,fhi:git
county,Møre og Romsdal,2021-02-14,0,0,11383,3836,4.29161733989851,1.44624827513403,0,15219,fhi:git
county,Møre og Romsdal,2021-02-15,1,8,11384,3844,4.29199435978253,1.4492644342062602,9,15228,fhi:git
county,Møre og Romsdal,2021-02-16,342,58,11726,3902,4.42093516012034,1.4711315874799198,400,15628,fhi:git
county,Møre og Romsdal,2021-02-17,1162,410,12888,4312,4.85903226536168,1.62570973993168,1572,17200,fhi:git
county,Møre og Romsdal,2021-02-18,1152,505,14040,4817,5.29335917176272,1.8161047813661702,1657,18857,fhi:git
county,Møre og Romsdal,2021-02-19,492,70,14532,4887,5.478852954704831,1.84249617324818,562,19419,fhi:git
county,Møre og Romsdal,2021-02-20,9,0,14541,4887,5.48224613366109,1.84249617324818,9,19428,fhi:git
county,Møre og Romsdal,2021-02-21,0,0,14541,4887,5.48224613366109,1.84249617324818,0,19428,fhi:git
county,Møre og Romsdal,2021-02-22,5,0,14546,4887,5.4841312330812295,1.84249617324818,5,19433,fhi:git
county,Møre og Romsdal,2021-02-23,362,171,14908,5058,5.6206124310996195,1.90696657341708,533,19966,fhi:git
county,Nordland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-30,1,0,1,0,0.00041453354612722,0.0,1,1,fhi:git
county,Nordland,2020-12-31,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-01,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-02,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-03,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-04,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-05,200,0,201,0,0.0833212427715713,0.0,200,201,fhi:git
county,Nordland,2021-01-06,686,0,887,0,0.367691255414845,0.0,686,887,fhi:git
county,Nordland,2021-01-07,238,0,1125,0,0.46635023939312303,0.0,238,1125,fhi:git
county,Nordland,2021-01-08,115,0,1240,0,0.514021597197753,0.0,115,1240,fhi:git
county,Nordland,2021-01-09,0,0,1240,0,0.514021597197753,0.0,0,1240,fhi:git
county,Nordland,2021-01-10,0,0,1240,0,0.514021597197753,0.0,0,1240,fhi:git
county,Nordland,2021-01-11,0,0,1240,0,0.514021597197753,0.0,0,1240,fhi:git
county,Nordland,2021-01-12,291,0,1531,0,0.6346508591207739,0.0,291,1531,fhi:git
county,Nordland,2021-01-13,626,0,2157,0,0.894148858996414,0.0,626,2157,fhi:git
county,Nordland,2021-01-14,273,0,2430,0,1.00731651708915,0.0,273,2430,fhi:git
county,Nordland,2021-01-15,69,0,2499,0,1.03591933177192,0.0,69,2499,fhi:git
county,Nordland,2021-01-16,0,0,2499,0,1.03591933177192,0.0,0,2499,fhi:git
county,Nordland,2021-01-17,1,0,2500,0,1.03633386531805,0.0,1,2500,fhi:git
county,Nordland,2021-01-18,0,0,2500,0,1.03633386531805,0.0,0,2500,fhi:git
county,Nordland,2021-01-19,313,0,2813,0,1.1660828652558701,0.0,313,2813,fhi:git
county,Nordland,2021-01-20,783,0,3596,0,1.4906626318734801,0.0,783,3596,fhi:git
county,Nordland,2021-01-21,611,0,4207,0,1.7439426285572202,0.0,611,4207,fhi:git
county,Nordland,2021-01-22,166,0,4373,0,1.81275519721433,0.0,166,4373,fhi:git
county,Nordland,2021-01-23,4,0,4377,0,1.81441333139884,0.0,4,4377,fhi:git
county,Nordland,2021-01-24,0,0,4377,0,1.81441333139884,0.0,0,4377,fhi:git
county,Nordland,2021-01-25,51,0,4428,0,1.83555454225133,0.0,51,4428,fhi:git
county,Nordland,2021-01-26,119,90,4547,90,1.88488403424047,0.0373080191514498,209,4637,fhi:git
county,Nordland,2021-01-27,624,528,5171,618,2.1435529670238602,0.256181731506622,1152,5789,fhi:git
county,Nordland,2021-01-28,471,365,5642,983,2.33879826724978,0.407486475843058,836,6625,fhi:git
county,Nordland,2021-01-29,212,145,5854,1128,2.42667937902875,0.467593840031505,357,6982,fhi:git
county,Nordland,2021-01-30,0,0,5854,1128,2.42667937902875,0.467593840031505,0,6982,fhi:git
county,Nordland,2021-01-31,0,0,5854,1128,2.42667937902875,0.467593840031505,0,6982,fhi:git
county,Nordland,2021-02-01,9,4,5863,1132,2.4304101809438903,0.46925197421601295,13,6995,fhi:git
county,Nordland,2021-02-02,110,199,5973,1331,2.4760088710178905,0.5517441498953299,309,7304,fhi:git
county,Nordland,2021-02-03,1386,446,7359,1777,3.0505523659502103,0.7366261114680709,1832,9136,fhi:git
county,Nordland,2021-02-04,1664,347,9023,2124,3.74033618670591,0.880469251974216,2011,11147,fhi:git
county,Nordland,2021-02-05,328,125,9351,2249,3.87630318983564,0.932285945240119,453,11600,fhi:git
county,Nordland,2021-02-06,0,0,9351,2249,3.87630318983564,0.932285945240119,0,11600,fhi:git
county,Nordland,2021-02-07,1,0,9352,2249,3.8767177233817596,0.932285945240119,1,11601,fhi:git
county,Nordland,2021-02-08,6,1,9358,2250,3.87920492465853,0.9327004787862461,7,11608,fhi:git
county,Nordland,2021-02-09,69,262,9427,2512,3.9078077393413104,1.04130826787158,331,11939,fhi:git
county,Nordland,2021-02-10,1995,589,11422,3101,4.73480216386511,1.2854685265405101,2584,14523,fhi:git
county,Nordland,2021-02-11,1195,560,12617,3661,5.230169751487139,1.51760731237175,1755,16278,fhi:git
county,Nordland,2021-02-12,280,230,12897,3891,5.34623914440276,1.61295002798101,510,16788,fhi:git
county,Nordland,2021-02-13,52,3,12949,3894,5.36779488880138,1.6141936286193999,55,16843,fhi:git
county,Nordland,2021-02-14,0,0,12949,3894,5.36779488880138,1.6141936286193999,0,16843,fhi:git
county,Nordland,2021-02-15,0,1,12949,3895,5.36779488880138,1.61460816216552,1,16844,fhi:git
county,Nordland,2021-02-16,219,70,13168,3965,5.45857773540324,1.64362551039443,289,17133,fhi:git
county,Nordland,2021-02-17,1463,504,14631,4469,6.06504031338736,1.8525504176425502,1967,19100,fhi:git
county,Nordland,2021-02-18,838,596,15469,5065,6.41241942504197,2.09961241113437,1434,20534,fhi:git
county,Nordland,2021-02-19,304,224,15773,5289,6.538437623064651,2.19246792546687,528,21062,fhi:git
county,Nordland,2021-02-20,0,0,15773,5289,6.538437623064651,2.19246792546687,0,21062,fhi:git
county,Nordland,2021-02-21,0,0,15773,5289,6.538437623064651,2.19246792546687,0,21062,fhi:git
county,Nordland,2021-02-22,268,0,16041,5289,6.64953261342674,2.19246792546687,268,21330,fhi:git
county,Nordland,2021-02-23,305,36,16346,5325,6.775965344995541,2.20739113312745,341,21671,fhi:git
county,Viken,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Viken,2020-12-28,65,0,65,0,0.00523701522360041,0.0,65,65,fhi:git
county,Viken,2020-12-29,689,0,754,0,0.0607493765937647,0.0,689,754,fhi:git
