granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Viken,2020-12-30,216,0,970,0,0.0781523810291138,0.0,216,970,fhi:git
county,Viken,2020-12-31,67,0,1037,0,0.0835505351826711,0.0,67,1037,fhi:git
county,Viken,2021-01-01,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-02,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-03,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-04,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-05,524,0,1561,0,0.12576893483138799,0.0,524,1561,fhi:git
county,Viken,2021-01-06,1645,0,3206,0,0.25830570472096803,0.0,1645,3206,fhi:git
county,Viken,2021-01-07,1916,0,5122,0,0.412676799619712,0.0,1916,5122,fhi:git
county,Viken,2021-01-08,280,0,5402,0,0.435236249813683,0.0,280,5402,fhi:git
county,Viken,2021-01-09,6,0,5408,0,0.435719666603554,0.0,6,5408,fhi:git
county,Viken,2021-01-10,5,0,5413,0,0.43612251392844603,0.0,5,5413,fhi:git
county,Viken,2021-01-11,56,0,5469,0,0.44063440396724,0.0,56,5469,fhi:git
county,Viken,2021-01-12,787,0,6256,0,0.504042572905295,0.0,787,6256,fhi:git
county,Viken,2021-01-13,1942,0,8198,0,0.660508473893479,0.0,1942,8198,fhi:git
county,Viken,2021-01-14,1952,0,10150,0,0.817780069531448,0.0,1952,10150,fhi:git
county,Viken,2021-01-15,1042,0,11192,0,0.901733452039012,0.0,1042,11192,fhi:git
county,Viken,2021-01-16,87,0,11279,0,0.908742995492138,0.0,87,11279,fhi:git
county,Viken,2021-01-17,22,0,11301,0,0.910515523721665,0.0,22,11301,fhi:git
county,Viken,2021-01-18,141,51,11442,51,0.921875818283629,0.00410904271390186,192,11493,fhi:git
county,Viken,2021-01-19,643,384,12085,435,0.9736819842647829,0.0350477172656335,1027,12520,fhi:git
county,Viken,2021-01-20,1489,342,13574,777,1.09364991761772,0.0626024742882695,1831,14351,fhi:git
county,Viken,2021-01-21,1998,99,15572,876,1.2546277086447,0.0705788513211378,2097,16448,fhi:git
county,Viken,2021-01-22,818,1,16390,877,1.32053353099709,0.0706594207861163,819,17267,fhi:git
county,Viken,2021-01-23,97,0,16487,877,1.3283487691,0.0706594207861163,97,17364,fhi:git
county,Viken,2021-01-24,0,0,16487,877,1.3283487691,0.0706594207861163,0,17364,fhi:git
county,Viken,2021-01-25,59,0,16546,877,1.33310236753373,0.0706594207861163,59,17423,fhi:git
county,Viken,2021-01-26,559,391,17105,1268,1.37814069845669,0.102162081592697,950,18373,fhi:git
county,Viken,2021-01-27,1932,1145,19037,2413,1.53380090479509,0.194414118993043,3077,21450,fhi:git
county,Viken,2021-01-28,3103,1704,22140,4117,1.7838079546232801,0.331704487316352,4807,26257,fhi:git
county,Viken,2021-01-29,1031,420,23171,4537,1.86687507301608,0.3655436626073089,1451,27708,fhi:git
county,Viken,2021-01-30,5,17,23176,4554,1.86727792034097,0.36691334351194205,22,27730,fhi:git
county,Viken,2021-01-31,1,3,23177,4557,1.8673584898059499,0.36715505190687797,4,27734,fhi:git
county,Viken,2021-02-01,24,45,23201,4602,1.8692921569654297,0.37078067783090896,69,27803,fhi:git
county,Viken,2021-02-02,1015,685,24216,5287,1.9510701639185801,0.42597076134115897,1700,29503,fhi:git
county,Viken,2021-02-03,4717,1710,28933,6997,2.33111633022201,0.5637445464543389,6427,35930,fhi:git
county,Viken,2021-02-04,6623,1750,35556,8747,2.8647278967744,0.704741110166658,8373,44303,fhi:git
county,Viken,2021-02-05,3128,1092,38684,9839,3.1167491832270495,0.792722965923145,4220,48523,fhi:git
county,Viken,2021-02-06,37,87,38721,9926,3.11973025343125,0.799732509376271,124,48647,fhi:git
county,Viken,2021-02-07,15,19,38736,9945,3.12093879540593,0.801263329210863,34,48681,fhi:git
county,Viken,2021-02-08,17,95,38753,10040,3.12230847631056,0.8089174283838171,112,48793,fhi:git
county,Viken,2021-02-09,784,564,39537,10604,3.18547493685368,0.854358606631673,1348,50141,fhi:git
county,Viken,2021-02-10,3420,1327,42957,11931,3.46102250708004,0.9612742866580991,4747,54888,fhi:git
county,Viken,2021-02-11,4812,1898,47769,13829,3.84872277255643,1.11419513118723,6710,61598,fhi:git
county,Viken,2021-02-12,2411,970,50180,14799,4.04297575261951,1.19234751221635,3381,64979,fhi:git
county,Viken,2021-02-13,21,96,50201,14895,4.04466771138406,1.20008218085428,117,65096,fhi:git
county,Viken,2021-02-14,6,0,50207,14895,4.04515112817393,1.20008218085428,6,65102,fhi:git
county,Viken,2021-02-15,352,123,50559,15018,4.07351157984635,1.20999222504663,475,65577,fhi:git
county,Viken,2021-02-16,1354,315,51913,15333,4.1826026354272,1.2353716065148501,1669,67246,fhi:git
county,Viken,2021-02-17,4296,1643,56209,16976,4.5287290569747,1.36774723747447,5939,73185,fhi:git
county,Viken,2021-02-18,4771,2794,60980,19770,4.91312597438697,1.59285832262431,7565,80750,fhi:git
county,Viken,2021-02-19,3703,1129,64683,20899,5.211474703202231,1.683821248585,4832,85582,fhi:git
county,Viken,2021-02-20,23,4,64706,20903,5.21332780089674,1.6841435264449098,27,85609,fhi:git
county,Viken,2021-02-21,0,1,64706,20904,5.21332780089674,1.68422409590989,1,85610,fhi:git
county,Viken,2021-02-22,584,7,65290,20911,5.26038036844416,1.68478808216474,591,86201,fhi:git
county,Viken,2021-02-23,1862,716,67152,21627,5.41040071223407,1.74247581908932,2578,88779,fhi:git
county,Innlandet,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Innlandet,2020-12-28,271,0,271,0,0.07297009841539098,0.0,271,271,fhi:git
county,Innlandet,2020-12-29,260,0,531,0,0.142978310917242,0.0,260,531,fhi:git
county,Innlandet,2020-12-30,149,0,680,0,0.18309840192791801,0.0,149,680,fhi:git
county,Innlandet,2020-12-31,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-01,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-02,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-03,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-04,0,0,680,0,0.18309840192791801,0.0,0,680,fhi:git
county,Innlandet,2021-01-05,271,0,951,0,0.25606850034331,0.0,271,951,fhi:git
county,Innlandet,2021-01-06,703,0,1654,0,0.445359936454084,0.0,703,1654,fhi:git
county,Innlandet,2021-01-07,717,0,2371,0,0.638421045545727,0.0,717,2371,fhi:git
county,Innlandet,2021-01-08,76,0,2447,0,0.65888498458473,0.0,76,2447,fhi:git
county,Innlandet,2021-01-09,0,0,2447,0,0.65888498458473,0.0,0,2447,fhi:git
county,Innlandet,2021-01-10,0,0,2447,0,0.65888498458473,0.0,0,2447,fhi:git
county,Innlandet,2021-01-11,50,0,2497,0,0.672348102373548,0.0,50,2497,fhi:git
county,Innlandet,2021-01-12,403,0,2900,0,0.780860831751417,0.0,403,2900,fhi:git
county,Innlandet,2021-01-13,994,0,3894,0,1.04850761339311,0.0,994,3894,fhi:git
county,Innlandet,2021-01-14,958,0,4852,0,1.30646095022685,0.0,958,4852,fhi:git
county,Innlandet,2021-01-15,279,0,5131,0,1.38158514748846,0.0,279,5131,fhi:git
county,Innlandet,2021-01-16,4,0,5135,0,1.38266219691156,0.0,4,5135,fhi:git
county,Innlandet,2021-01-17,0,0,5135,0,1.38266219691156,0.0,0,5135,fhi:git
county,Innlandet,2021-01-18,62,0,5197,0,1.39935646296969,0.0,62,5197,fhi:git
county,Innlandet,2021-01-19,332,318,5529,318,1.48875156508744,0.0856254291368795,650,5847,fhi:git
county,Innlandet,2021-01-20,665,252,6194,570,1.66781103167872,0.15347954279252,917,6764,fhi:git
county,Innlandet,2021-01-21,832,48,7026,618,1.8918373116846396,0.166404135869785,880,7644,fhi:git
county,Innlandet,2021-01-22,238,0,7264,618,1.95592175235941,0.166404135869785,238,7882,fhi:git
county,Innlandet,2021-01-23,5,0,7269,618,1.95726806413829,0.166404135869785,5,7887,fhi:git
county,Innlandet,2021-01-24,0,0,7269,618,1.95726806413829,0.166404135869785,0,7887,fhi:git
county,Innlandet,2021-01-25,1,0,7270,618,1.95753732649407,0.166404135869785,1,7888,fhi:git
county,Innlandet,2021-01-26,148,131,7418,749,1.9973881551489698,0.201677504476487,279,8167,fhi:git
county,Innlandet,2021-01-27,932,603,8350,1352,2.2483406707325297,0.364042705009626,1535,9702,fhi:git
county,Innlandet,2021-01-28,903,707,9253,2059,2.4914845779985697,0.554411190543506,1610,11312,fhi:git
county,Innlandet,2021-01-29,319,132,9572,2191,2.57737926949123,0.589953821505984,451,11763,fhi:git
county,Innlandet,2021-01-30,1,0,9573,2191,2.5776485318470095,0.589953821505984,1,11764,fhi:git
county,Innlandet,2021-01-31,0,0,9573,2191,2.5776485318470095,0.589953821505984,0,11764,fhi:git
county,Innlandet,2021-02-01,9,49,9582,2240,2.5800718930489905,0.6031476769390259,58,11822,fhi:git
county,Innlandet,2021-02-02,608,341,10190,2581,2.7437834053610097,0.694966140258761,949,12771,fhi:git
county,Innlandet,2021-02-03,2293,872,12483,3453,3.3612019871561896,0.929762914495739,3165,15936,fhi:git
county,Innlandet,2021-02-04,2639,994,15122,4447,4.07178534404998,1.1974096961374299,3633,19569,fhi:git
county,Innlandet,2021-02-05,807,269,15929,4716,4.289080065161491,1.26984126984127,1076,20645,fhi:git
county,Innlandet,2021-02-06,7,4,15936,4720,4.29096490165192,1.2709183192643798,11,20656,fhi:git
county,Innlandet,2021-02-07,0,0,15936,4720,4.29096490165192,1.2709183192643798,0,20656,fhi:git
county,Innlandet,2021-02-08,2,62,15938,4782,4.29150342636348,1.28761258532251,64,20720,fhi:git
county,Innlandet,2021-02-09,256,269,16194,5051,4.36043458944222,1.3600441590263501,525,21245,fhi:git
county,Innlandet,2021-02-10,2069,578,18263,5629,4.917538403543491,1.51567780066508,2647,23892,fhi:git
county,Innlandet,2021-02-11,2215,844,20478,6473,5.5139545215881105,1.74293522894032,3059,26951,fhi:git
county,Innlandet,2021-02-12,430,279,20908,6752,5.629737334571941,1.8180594262019198,709,27660,fhi:git
county,Innlandet,2021-02-13,0,5,20908,6757,5.629737334571941,1.8194057379808,5,27665,fhi:git
county,Innlandet,2021-02-14,1,0,20909,6757,5.63000659692772,1.8194057379808,1,27666,fhi:git
county,Innlandet,2021-02-15,87,14,20996,6771,5.653432421880259,1.82317541096167,101,27767,fhi:git
county,Innlandet,2021-02-16,518,91,21514,6862,5.7929103221724105,1.84767828533732,609,28376,fhi:git
county,Innlandet,2021-02-17,1500,760,23014,7622,6.196803855836941,2.05231767572735,2260,30636,fhi:git
county,Innlandet,2021-02-18,1429,888,24443,8510,6.58157976224134,2.29142264765674,2317,32953,fhi:git
county,Innlandet,2021-02-19,537,294,24980,8804,6.72617364729324,2.37058578025499,831,33784,fhi:git
county,Innlandet,2021-02-20,0,0,24980,8804,6.72617364729324,2.37058578025499,0,33784,fhi:git
county,Innlandet,2021-02-21,0,0,24980,8804,6.72617364729324,2.37058578025499,0,33784,fhi:git
county,Innlandet,2021-02-22,250,3,25230,8807,6.79348923623733,2.3713935673223197,253,34037,fhi:git
county,Innlandet,2021-02-23,275,262,25505,9069,6.86753638407583,2.4419403045357204,537,34574,fhi:git
county,Vestfold og Telemark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-04,1,0,1,0,0.00023843813484153399,0.0,1,1,fhi:git
county,Vestfold og Telemark,2021-01-05,218,0,219,0,0.052217951530296,0.0,218,219,fhi:git
county,Vestfold og Telemark,2021-01-06,1026,0,1245,0,0.29685547787771,0.0,1026,1245,fhi:git
county,Vestfold og Telemark,2021-01-07,442,0,1687,0,0.40224513347766794,0.0,442,1687,fhi:git
county,Vestfold og Telemark,2021-01-08,64,0,1751,0,0.417505174107526,0.0,64,1751,fhi:git
county,Vestfold og Telemark,2021-01-09,0,0,1751,0,0.417505174107526,0.0,0,1751,fhi:git
county,Vestfold og Telemark,2021-01-10,2,0,1753,0,0.417982050377209,0.0,2,1753,fhi:git
county,Vestfold og Telemark,2021-01-11,3,0,1756,0,0.41869736478173397,0.0,3,1756,fhi:git
county,Vestfold og Telemark,2021-01-12,418,0,2174,0,0.518364505145495,0.0,418,2174,fhi:git
county,Vestfold og Telemark,2021-01-13,1166,0,3340,0,0.796383370370724,0.0,1166,3340,fhi:git
county,Vestfold og Telemark,2021-01-14,582,0,3922,0,0.935154364848496,0.0,582,3922,fhi:git
county,Vestfold og Telemark,2021-01-15,157,0,4079,0,0.9725891520186171,0.0,157,4079,fhi:git
county,Vestfold og Telemark,2021-01-16,3,0,4082,0,0.9733044664231421,0.0,3,4082,fhi:git
county,Vestfold og Telemark,2021-01-17,41,0,4123,0,0.983080429951645,0.0,41,4123,fhi:git
county,Vestfold og Telemark,2021-01-18,7,0,4130,0,0.984749496895535,0.0,7,4130,fhi:git
county,Vestfold og Telemark,2021-01-19,233,0,4363,0,1.04030558231361,0.0,233,4363,fhi:git
county,Vestfold og Telemark,2021-01-20,1606,0,5969,0,1.42323722686912,0.0,1606,5969,fhi:git
county,Vestfold og Telemark,2021-01-21,829,0,6798,0,1.6209024406527501,0.0,829,6798,fhi:git
county,Vestfold og Telemark,2021-01-22,179,0,6977,0,1.66358286678938,0.0,179,6977,fhi:git
county,Vestfold og Telemark,2021-01-23,3,0,6980,0,1.66429818119391,0.0,3,6980,fhi:git
county,Vestfold og Telemark,2021-01-24,0,0,6980,0,1.66429818119391,0.0,0,6980,fhi:git
county,Vestfold og Telemark,2021-01-25,44,0,7024,0,1.67478945912693,0.0,44,7024,fhi:git
county,Vestfold og Telemark,2021-01-26,103,178,7127,178,1.69934858701561,0.0424419880017931,281,7305,fhi:git
county,Vestfold og Telemark,2021-01-27,1623,898,8750,1076,2.08633367986342,0.25655943308949103,2521,9826,fhi:git
county,Vestfold og Telemark,2021-01-28,652,449,9402,1525,2.2417953437801,0.363618155633339,1101,10927,fhi:git
county,Vestfold og Telemark,2021-01-29,87,91,9489,1616,2.2625394615113197,0.38531602590391906,178,11105,fhi:git
county,Vestfold og Telemark,2021-01-30,0,0,9489,1616,2.2625394615113197,0.38531602590391906,0,11105,fhi:git
county,Vestfold og Telemark,2021-01-31,0,1,9489,1617,2.2625394615113197,0.385554464038761,1,11106,fhi:git
county,Vestfold og Telemark,2021-02-01,49,1,9538,1618,2.2742229301185497,0.38579290217360207,50,11156,fhi:git
county,Vestfold og Telemark,2021-02-02,462,327,10000,1945,2.38438134841534,0.463762172266784,789,11945,fhi:git
county,Vestfold og Telemark,2021-02-03,3207,847,13207,2792,3.1490524468521404,0.665719272477563,4054,15999,fhi:git
county,Vestfold og Telemark,2021-02-04,1895,708,15102,3500,3.6008927123768504,0.834533471945369,2603,18602,fhi:git
county,Vestfold og Telemark,2021-02-05,952,244,16054,3744,3.8278858167459906,0.892712376846703,1196,19798,fhi:git
county,Vestfold og Telemark,2021-02-06,0,4,16054,3748,3.8278858167459906,0.8936661293860699,4,19802,fhi:git
county,Vestfold og Telemark,2021-02-07,2,1,16056,3749,3.82836269301567,0.893904567520911,3,19805,fhi:git
county,Vestfold og Telemark,2021-02-08,17,46,16073,3795,3.83241614130798,0.9048727217236221,63,19868,fhi:git
county,Vestfold og Telemark,2021-02-09,351,208,16424,4003,3.91610792663736,0.9544678537706609,559,20427,fhi:git
county,Vestfold og Telemark,2021-02-10,2878,1395,19302,5398,4.60233287871129,1.2870890518746,4273,24700,fhi:git
county,Vestfold og Telemark,2021-02-11,1529,875,20831,6273,4.966904786883999,1.49572241986094,2404,27104,fhi:git
county,Vestfold og Telemark,2021-02-12,604,213,21435,6486,5.11092142032828,1.54650974258219,817,27921,fhi:git
county,Vestfold og Telemark,2021-02-13,2,2,21437,6488,5.11139829659796,1.54698661885187,4,27925,fhi:git
county,Vestfold og Telemark,2021-02-14,0,0,21437,6488,5.11139829659796,1.54698661885187,0,27925,fhi:git
county,Vestfold og Telemark,2021-02-15,4,2,21441,6490,5.11235204913733,1.54746349512156,6,27931,fhi:git
county,Vestfold og Telemark,2021-02-16,571,74,22012,6564,5.248500224131849,1.56510791709983,645,28576,fhi:git
county,Vestfold og Telemark,2021-02-17,3006,1516,25018,8080,5.9652452574655,1.9265801295196,4522,33098,fhi:git
county,Vestfold og Telemark,2021-02-18,1793,612,26811,8692,6.39276483323637,2.07250426804261,2405,35503,fhi:git
county,Vestfold og Telemark,2021-02-19,277,73,27088,8765,6.45881219658747,2.08991025188605,350,35853,fhi:git
county,Vestfold og Telemark,2021-02-20,0,1,27088,8766,6.45881219658747,2.09014869002089,1,35854,fhi:git
county,Vestfold og Telemark,2021-02-21,0,0,27088,8766,6.45881219658747,2.09014869002089,0,35854,fhi:git
county,Vestfold og Telemark,2021-02-22,42,0,27130,8766,6.46882659825082,2.09014869002089,42,35896,fhi:git
county,Vestfold og Telemark,2021-02-23,569,204,27699,8970,6.6044978969756505,2.13879006952856,773,36669,fhi:git
county,Agder,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-03,3,0,3,0,0.000976463963597423,0.0,3,3,fhi:git
county,Agder,2021-01-04,0,0,3,0,0.000976463963597423,0.0,0,3,fhi:git
county,Agder,2021-01-05,79,0,82,0,0.0266900150049962,0.0,79,82,fhi:git
county,Agder,2021-01-06,791,0,873,0,0.28415101340685,0.0,791,873,fhi:git
county,Agder,2021-01-07,230,0,1103,0,0.359013250615986,0.0,230,1103,fhi:git
county,Agder,2021-01-08,49,0,1152,0,0.37496216202141097,0.0,49,1152,fhi:git
county,Agder,2021-01-09,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-10,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-11,0,0,1152,0,0.37496216202141097,0.0,0,1152,fhi:git
county,Agder,2021-01-12,225,0,1377,0,0.44819695929121706,0.0,225,1377,fhi:git
county,Agder,2021-01-13,851,0,2228,0,0.72518723696502,0.0,851,2228,fhi:git
county,Agder,2021-01-14,519,0,2747,0,0.894115502667374,0.0,519,2747,fhi:git
county,Agder,2021-01-15,118,0,2865,0,0.9325230852355391,0.0,118,2865,fhi:git
county,Agder,2021-01-16,1,0,2866,0,0.9328485732234051,0.0,1,2866,fhi:git
county,Agder,2021-01-17,2,0,2868,0,0.9334995491991371,0.0,2,2868,fhi:git
county,Agder,2021-01-18,15,0,2883,0,0.9383818690171241,0.0,15,2883,fhi:git
county,Agder,2021-01-19,347,0,3230,0,1.05132620080656,0.0,347,3230,fhi:git
county,Agder,2021-01-20,459,0,3689,0,1.20072518723697,0.0,459,3689,fhi:git
county,Agder,2021-01-21,342,0,4031,0,1.3120420790870702,0.0,342,4031,fhi:git
county,Agder,2021-01-22,62,0,4093,0,1.3322223343347501,0.0,62,4093,fhi:git
county,Agder,2021-01-23,1,0,4094,0,1.3325478223226201,0.0,1,4094,fhi:git
county,Agder,2021-01-24,0,0,4094,0,1.3325478223226201,0.0,0,4094,fhi:git
county,Agder,2021-01-25,1,0,4095,0,1.33287331031048,0.0,1,4095,fhi:git
county,Agder,2021-01-26,62,66,4157,66,1.35305356555816,0.0214822071991433,128,4223,fhi:git
county,Agder,2021-01-27,564,681,4721,747,1.53662879071448,0.243139526935758,1245,5468,fhi:git
county,Agder,2021-01-28,961,248,5682,995,1.84942274705352,0.323860547926479,1209,6677,fhi:git
county,Agder,2021-01-29,205,61,5887,1056,1.91614778456601,0.34371531518629306,266,6943,fhi:git
county,Agder,2021-01-30,29,0,5916,1056,1.92558693621412,0.34371531518629306,29,6972,fhi:git
county,Agder,2021-01-31,20,0,5936,1056,1.93209669597144,0.34371531518629306,20,6992,fhi:git
county,Agder,2021-02-01,0,1,5936,1057,1.93209669597144,0.344040803174159,1,6993,fhi:git
county,Agder,2021-02-02,202,170,6138,1227,1.9978452695203301,0.39937376111134604,372,7365,fhi:git
county,Agder,2021-02-03,1323,592,7461,1819,2.42846587746679,0.592062649927905,1915,9280,fhi:git
county,Agder,2021-02-04,1703,500,9164,2319,2.98277192080226,0.754806643860808,2203,11483,fhi:git
county,Agder,2021-02-05,617,133,9781,2452,3.1835980093154705,0.7980965462469609,750,12233,fhi:git
county,Agder,2021-02-06,508,2,10289,2454,3.3489459071513,0.7987475222226921,510,12743,fhi:git
county,Agder,2021-02-07,83,2,10372,2456,3.37596141014416,0.7993984981984241,85,12828,fhi:git
county,Agder,2021-02-08,13,2,10385,2458,3.38019275398641,0.8000494741741558,15,12843,fhi:git
county,Agder,2021-02-09,188,254,10573,2712,3.4413844957051896,0.882723423092071,442,13285,fhi:git
county,Agder,2021-02-10,1148,371,11721,3083,3.8150447057751298,1.00347946659029,1519,14804,fhi:git
county,Agder,2021-02-11,1000,413,12721,3496,4.140532693640941,1.1379060055788601,1413,16217,fhi:git
county,Agder,2021-02-12,352,69,13073,3565,4.25510446536971,1.1603646767416,421,16638,fhi:git
county,Agder,2021-02-13,424,1,13497,3566,4.39311137222481,1.16069016472947,425,17063,fhi:git
county,Agder,2021-02-14,0,0,13497,3566,4.39311137222481,1.16069016472947,0,17063,fhi:git
county,Agder,2021-02-15,1,2,13498,3568,4.39343686021267,1.1613411407052,3,17066,fhi:git
county,Agder,2021-02-16,139,112,13637,3680,4.438679690526019,1.19779579534617,251,17317,fhi:git
county,Agder,2021-02-17,1184,434,14821,4114,4.82405746815914,1.3390575820799298,1618,18935,fhi:git
county,Agder,2021-02-18,1061,790,15882,4904,5.169400223284759,1.59619309249392,1851,20786,fhi:git
county,Agder,2021-02-19,712,330,16594,5234,5.40114767064522,1.7036041284896397,1042,21828,fhi:git
county,Agder,2021-02-20,9,22,16603,5256,5.404077062536009,1.7107648642226898,31,21859,fhi:git
county,Agder,2021-02-21,53,20,16656,5276,5.4213279258929,1.71727462398,73,21932,fhi:git
county,Agder,2021-02-22,214,0,16870,5276,5.49098235529618,1.71727462398,214,22146,fhi:git
county,Agder,2021-02-23,263,200,17133,5476,5.57658569610489,1.7823722215531599,463,22609,fhi:git
county,Vestland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
