granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Vestland,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-04,2,0,2,0,0.00031420307887597003,0.0,2,2,fhi:git
county,Vestland,2021-01-05,416,0,418,0,0.0656684434850777,0.0,416,418,fhi:git
county,Vestland,2021-01-06,1254,0,1672,0,0.262673773940311,0.0,1254,1672,fhi:git
county,Vestland,2021-01-07,718,0,2390,0,0.375472679256784,0.0,718,2390,fhi:git
county,Vestland,2021-01-08,139,0,2529,0,0.39730979323866394,0.0,139,2529,fhi:git
county,Vestland,2021-01-09,0,0,2529,0,0.39730979323866394,0.0,0,2529,fhi:git
county,Vestland,2021-01-10,0,0,2529,0,0.39730979323866394,0.0,0,2529,fhi:git
county,Vestland,2021-01-11,65,0,2594,0,0.407521393302133,0.0,65,2594,fhi:git
county,Vestland,2021-01-12,855,0,3449,0,0.54184320952161,0.0,855,3449,fhi:git
county,Vestland,2021-01-13,1125,0,4574,0,0.718582441389343,0.0,1125,4574,fhi:git
county,Vestland,2021-01-14,996,0,5570,0,0.875055574669576,0.0,996,5570,fhi:git
county,Vestland,2021-01-15,424,0,5994,0,0.941666627391282,0.0,424,5994,fhi:git
county,Vestland,2021-01-16,2,0,5996,0,0.941980830470158,0.0,2,5996,fhi:git
county,Vestland,2021-01-17,1,0,5997,0,0.942137932009596,0.0,1,5997,fhi:git
county,Vestland,2021-01-18,62,0,6059,0,0.951878227454751,0.0,62,6059,fhi:git
county,Vestland,2021-01-19,368,0,6427,0,1.00969159396793,0.0,368,6427,fhi:git
county,Vestland,2021-01-20,1234,0,7661,0,1.2035548936343998,0.0,1234,7661,fhi:git
county,Vestland,2021-01-21,782,0,8443,0,1.3264082974749098,0.0,782,8443,fhi:git
county,Vestland,2021-01-22,312,0,8755,0,1.37542397777956,0.0,312,8755,fhi:git
county,Vestland,2021-01-23,0,0,8755,0,1.37542397777956,0.0,0,8755,fhi:git
county,Vestland,2021-01-24,0,0,8755,0,1.37542397777956,0.0,0,8755,fhi:git
county,Vestland,2021-01-25,1,0,8756,0,1.375581079319,0.0,1,8756,fhi:git
county,Vestland,2021-01-26,151,174,8907,174,1.3993034117741299,0.0273356678622094,325,9081,fhi:git
county,Vestland,2021-01-27,1590,1208,10497,1382,1.64909485948053,0.217114327503295,2798,11879,fhi:git
county,Vestland,2021-01-28,1930,677,12427,2059,1.9523008305958403,0.323472069702811,2607,14486,fhi:git
county,Vestland,2021-01-29,481,176,12908,2235,2.0278666710655098,0.351121940643896,657,15143,fhi:git
county,Vestland,2021-01-30,1,0,12909,2235,2.02802377260495,0.351121940643896,1,15144,fhi:git
county,Vestland,2021-01-31,1,0,12910,2235,2.02818087414439,0.351121940643896,1,15145,fhi:git
county,Vestland,2021-02-01,12,59,12922,2294,2.03006609261764,0.3603909314707371,71,15216,fhi:git
county,Vestland,2021-02-02,712,581,13634,2875,2.1419223886974903,0.45166692588420704,1293,16509,fhi:git
county,Vestland,2021-02-03,2811,1038,16445,3913,2.5835348160576603,0.6147383238208349,3849,20358,fhi:git
county,Vestland,2021-02-04,2543,1056,18988,4969,2.9830440308484603,0.7806375494673471,3599,23957,fhi:git
county,Vestland,2021-02-05,878,485,19866,5454,3.1209791824750095,0.85683179609477,1363,25320,fhi:git
county,Vestland,2021-02-06,0,2,19866,5456,3.1209791824750095,0.857145999173646,2,25322,fhi:git
county,Vestland,2021-02-07,2,1,19868,5457,3.12129338555389,0.857303100713084,3,25325,fhi:git
county,Vestland,2021-02-08,8,49,19876,5506,3.12255019786939,0.8650010761455451,57,25382,fhi:git
county,Vestland,2021-02-09,870,305,20746,5811,3.25922853718044,0.9129170456741309,1175,26557,fhi:git
county,Vestland,2021-02-10,2740,967,23486,6778,3.6896867552405204,1.06483423431066,3707,30264,fhi:git
county,Vestland,2021-02-11,2679,833,26165,7611,4.11056177939488,1.1956998166625001,3512,33776,fhi:git
county,Vestland,2021-02-12,607,457,26772,8068,4.20592241383373,1.26749522018566,1064,34840,fhi:git
county,Vestland,2021-02-13,0,0,26772,8068,4.20592241383373,1.26749522018566,0,34840,fhi:git
county,Vestland,2021-02-14,0,2,26772,8070,4.20592241383373,1.26780942326454,2,34842,fhi:git
county,Vestland,2021-02-15,92,1,26864,8071,4.22037575546203,1.26796652480398,93,34935,fhi:git
county,Vestland,2021-02-16,1058,56,27922,8127,4.38658918418742,1.2767642110125,1114,36049,fhi:git
county,Vestland,2021-02-17,2668,1322,30590,9449,4.80573609140796,1.4844524461495199,3990,40039,fhi:git
county,Vestland,2021-02-18,1893,1939,32483,11388,5.10312930556407,1.78907233111977,3832,43871,fhi:git
county,Vestland,2021-02-19,1090,518,33573,11906,5.27436998355147,1.87045092854865,1608,45479,fhi:git
county,Vestland,2021-02-20,0,3,33573,11909,5.27436998355147,1.87092223316696,3,45482,fhi:git
county,Vestland,2021-02-21,0,1,33573,11910,5.27436998355147,1.8710793347064,1,45483,fhi:git
county,Vestland,2021-02-22,46,2,33619,11912,5.28159665436562,1.87139353778528,48,45531,fhi:git
county,Vestland,2021-02-23,457,581,34076,12493,5.35339205788878,1.9626695321987502,1038,46569,fhi:git
county,Trøndelag,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-04,3,0,3,0,0.000640065542711574,0.0,3,3,fhi:git
county,Trøndelag,2021-01-05,407,0,410,0,0.0874756241705817,0.0,407,410,fhi:git
county,Trøndelag,2021-01-06,674,0,1084,0,0.231277016099782,0.0,674,1084,fhi:git
county,Trøndelag,2021-01-07,484,0,1568,0,0.33454092365724897,0.0,484,1568,fhi:git
county,Trøndelag,2021-01-08,141,0,1709,0,0.364624004164693,0.0,141,1709,fhi:git
county,Trøndelag,2021-01-09,0,0,1709,0,0.364624004164693,0.0,0,1709,fhi:git
county,Trøndelag,2021-01-10,0,0,1709,0,0.364624004164693,0.0,0,1709,fhi:git
county,Trøndelag,2021-01-11,95,0,1804,0,0.38489274635056,0.0,95,1804,fhi:git
county,Trøndelag,2021-01-12,500,0,2304,0,0.491570336802489,0.0,500,2304,fhi:git
county,Trøndelag,2021-01-13,859,0,3163,0,0.6748424371989019,0.0,859,3163,fhi:git
county,Trøndelag,2021-01-14,669,0,3832,0,0.817577053223583,0.0,669,3832,fhi:git
county,Trøndelag,2021-01-15,253,0,4085,0,0.87155591399226,0.0,253,4085,fhi:git
county,Trøndelag,2021-01-16,0,0,4085,0,0.87155591399226,0.0,0,4085,fhi:git
county,Trøndelag,2021-01-17,0,0,4085,0,0.87155591399226,0.0,0,4085,fhi:git
county,Trøndelag,2021-01-18,152,0,4237,0,0.903985901489646,0.0,152,4237,fhi:git
county,Trøndelag,2021-01-19,568,0,4805,0,1.02517164424304,0.0,568,4805,fhi:git
county,Trøndelag,2021-01-20,729,0,5534,0,1.18070757112195,0.0,729,5534,fhi:git
county,Trøndelag,2021-01-21,525,0,6059,0,1.29271904109648,0.0,525,6059,fhi:git
county,Trøndelag,2021-01-22,282,0,6341,0,1.3528852021113602,0.0,282,6341,fhi:git
county,Trøndelag,2021-01-23,1,0,6342,0,1.35309855729227,0.0,1,6342,fhi:git
county,Trøndelag,2021-01-24,0,0,6342,0,1.35309855729227,0.0,0,6342,fhi:git
county,Trøndelag,2021-01-25,1,0,6343,0,1.3533119124731698,0.0,1,6343,fhi:git
county,Trøndelag,2021-01-26,313,184,6656,184,1.42009208409608,0.0392573532863098,497,6840,fhi:git
county,Trøndelag,2021-01-27,987,590,7643,774,1.63067364764819,0.165136910019586,1577,8417,fhi:git
county,Trøndelag,2021-01-28,725,479,8368,1253,1.78535615380348,0.267334041672534,1204,9621,fhi:git
county,Trøndelag,2021-01-29,418,229,8786,1482,1.8745386194213,0.31619237809951695,647,10268,fhi:git
county,Trøndelag,2021-01-30,1,0,8787,1482,1.8747519746022,0.31619237809951695,1,10269,fhi:git
county,Trøndelag,2021-01-31,0,1,8787,1483,1.8747519746022,0.316405733280421,1,10270,fhi:git
county,Trøndelag,2021-02-01,13,86,8800,1569,1.87752559195395,0.334754278838153,99,10369,fhi:git
county,Trøndelag,2021-02-02,834,392,9634,1961,2.05546381282777,0.418389509752465,1226,11595,fhi:git
county,Trøndelag,2021-02-03,2020,808,11654,2769,2.48644127825356,0.5907804959227829,2828,14423,fhi:git
county,Trøndelag,2021-02-04,2099,594,13753,3363,2.93427380297076,0.7175134733796741,2693,17116,fhi:git
county,Trøndelag,2021-02-05,1288,319,15041,3682,3.20907527597493,0.785573776088005,1607,18723,fhi:git
county,Trøndelag,2021-02-06,7,0,15048,3682,3.2105687622412504,0.785573776088005,7,18730,fhi:git
county,Trøndelag,2021-02-07,1,0,15049,3682,3.21078211742216,0.785573776088005,1,18731,fhi:git
county,Trøndelag,2021-02-08,3,150,15052,3832,3.21142218296487,0.817577053223583,153,18884,fhi:git
county,Trøndelag,2021-02-09,833,523,15885,4355,3.3891470486577795,0.9291618128363008,1356,20240,fhi:git
county,Trøndelag,2021-02-10,2095,612,17980,4967,3.83612615265136,1.05973518354946,2707,22947,fhi:git
county,Trøndelag,2021-02-11,2289,575,20269,5542,4.3244961617403,1.18241441256918,2864,25811,fhi:git
county,Trøndelag,2021-02-12,880,342,21149,5884,4.51224872093569,1.2553818844383,1222,27033,fhi:git
county,Trøndelag,2021-02-13,1,0,21150,5884,4.51246207611659,1.2553818844383,1,27034,fhi:git
county,Trøndelag,2021-02-14,0,0,21150,5884,4.51246207611659,1.2553818844383,0,27034,fhi:git
county,Trøndelag,2021-02-15,0,2,21150,5886,4.51246207611659,1.25580859480011,2,27036,fhi:git
county,Trøndelag,2021-02-16,338,210,21488,6096,4.5845761272621,1.3006131827899199,548,27584,fhi:git
county,Trøndelag,2021-02-17,2044,888,23532,6984,5.020674117029579,1.49007258343254,2932,30516,fhi:git
county,Trøndelag,2021-02-18,1791,747,25323,7731,5.40279324602839,1.64944890356773,2538,33054,fhi:git
county,Trøndelag,2021-02-19,1010,408,26333,8139,5.61828197874129,1.7364978173765,1418,34472,fhi:git
county,Trøndelag,2021-02-20,0,1,26333,8140,5.61828197874129,1.7367111725573998,1,34473,fhi:git
county,Trøndelag,2021-02-21,0,0,26333,8140,5.61828197874129,1.7367111725573998,0,34473,fhi:git
county,Trøndelag,2021-02-22,16,0,26349,8140,5.6216956616357505,1.7367111725573998,16,34489,fhi:git
county,Trøndelag,2021-02-23,305,635,26654,8775,5.686768991811429,1.87219171243135,940,35429,fhi:git
county,Troms og Finnmark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Troms og Finnmark,2020-12-28,1,0,1,0,0.00041099662571770297,0.0,1,1,fhi:git
county,Troms og Finnmark,2020-12-29,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-30,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-31,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-01,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-02,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-03,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-04,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-05,53,0,54,0,0.022193817788756,0.0,53,54,fhi:git
county,Troms og Finnmark,2021-01-06,530,0,584,0,0.24002202941913797,0.0,530,584,fhi:git
county,Troms og Finnmark,2021-01-07,188,0,772,0,0.317289395054067,0.0,188,772,fhi:git
county,Troms og Finnmark,2021-01-08,247,0,1019,0,0.41880556160633897,0.0,247,1019,fhi:git
county,Troms og Finnmark,2021-01-09,0,0,1019,0,0.41880556160633897,0.0,0,1019,fhi:git
county,Troms og Finnmark,2021-01-10,0,0,1019,0,0.41880556160633897,0.0,0,1019,fhi:git
county,Troms og Finnmark,2021-01-11,1,0,1020,0,0.419216558232057,0.0,1,1020,fhi:git
county,Troms og Finnmark,2021-01-12,188,0,1208,0,0.496483923866985,0.0,188,1208,fhi:git
county,Troms og Finnmark,2021-01-13,569,0,1777,0,0.7303410039003579,0.0,569,1777,fhi:git
county,Troms og Finnmark,2021-01-14,329,0,2106,0,0.8655588937614821,0.0,329,2106,fhi:git
county,Troms og Finnmark,2021-01-15,37,0,2143,0,0.880765768913037,0.0,37,2143,fhi:git
county,Troms og Finnmark,2021-01-16,2,0,2145,0,0.8815877621644731,0.0,2,2145,fhi:git
county,Troms og Finnmark,2021-01-17,1,0,2146,0,0.88199875879019,0.0,1,2146,fhi:git
county,Troms og Finnmark,2021-01-18,0,1,2146,1,0.88199875879019,0.00041099662571770297,1,2147,fhi:git
county,Troms og Finnmark,2021-01-19,249,0,2395,1,0.9843369185938979,0.00041099662571770297,249,2396,fhi:git
county,Troms og Finnmark,2021-01-20,914,0,3309,1,1.3599878344998797,0.00041099662571770297,914,3310,fhi:git
county,Troms og Finnmark,2021-01-21,249,0,3558,1,1.46232599430359,0.00041099662571770297,249,3559,fhi:git
county,Troms og Finnmark,2021-01-22,81,0,3639,1,1.49561672098672,0.00041099662571770297,81,3640,fhi:git
county,Troms og Finnmark,2021-01-23,12,0,3651,1,1.50054868049533,0.00041099662571770297,12,3652,fhi:git
county,Troms og Finnmark,2021-01-24,0,0,3651,1,1.50054868049533,0.00041099662571770297,0,3652,fhi:git
county,Troms og Finnmark,2021-01-25,6,0,3657,1,1.5030146602496397,0.00041099662571770297,6,3658,fhi:git
county,Troms og Finnmark,2021-01-26,84,0,3741,1,1.53753837680993,0.00041099662571770297,84,3742,fhi:git
county,Troms og Finnmark,2021-01-27,668,357,4409,358,1.81208412278935,0.14713679200693802,1025,4767,fhi:git
county,Troms og Finnmark,2021-01-28,234,276,4643,634,1.90825733320729,0.260571860705024,510,5277,fhi:git
county,Troms og Finnmark,2021-01-29,103,243,4746,877,1.95058998565622,0.360444040754425,346,5623,fhi:git
county,Troms og Finnmark,2021-01-30,0,0,4746,877,1.95058998565622,0.360444040754425,0,5623,fhi:git
county,Troms og Finnmark,2021-01-31,0,0,4746,877,1.95058998565622,0.360444040754425,0,5623,fhi:git
county,Troms og Finnmark,2021-02-01,0,2,4746,879,1.95058998565622,0.36126603400586105,2,5625,fhi:git
county,Troms og Finnmark,2021-02-02,120,21,4866,900,1.9999095807423402,0.369896963145933,141,5766,fhi:git
county,Troms og Finnmark,2021-02-03,1156,564,6022,1464,2.4750216800720097,0.601699060050717,1720,7486,fhi:git
county,Troms og Finnmark,2021-02-04,1142,378,7164,1842,2.9443798266416206,0.757055784572009,1520,9006,fhi:git
county,Troms og Finnmark,2021-02-05,280,140,7444,1982,3.0594588818425796,0.814595312172487,420,9426,fhi:git
county,Troms og Finnmark,2021-02-06,1,1,7445,1983,3.0598698784682994,0.8150063087982049,2,9428,fhi:git
county,Troms og Finnmark,2021-02-07,0,1,7445,1984,3.0598698784682994,0.815417305423923,1,9429,fhi:git
county,Troms og Finnmark,2021-02-08,0,0,7445,1984,3.0598698784682994,0.815417305423923,0,9429,fhi:git
county,Troms og Finnmark,2021-02-09,72,26,7517,2010,3.08946163551997,0.8261032176925831,98,9527,fhi:git
county,Troms og Finnmark,2021-02-10,1402,804,8919,2814,3.6656789047761897,1.1565445047696201,2206,11733,fhi:git
county,Troms og Finnmark,2021-02-11,989,466,9908,3280,4.072154567611,1.34806893235407,1455,13188,fhi:git
county,Troms og Finnmark,2021-02-12,265,113,10173,3393,4.18106867342619,1.39451155106017,378,13566,fhi:git
county,Troms og Finnmark,2021-02-13,5,2,10178,3395,4.18312365655478,1.3953335443116,7,13573,fhi:git
county,Troms og Finnmark,2021-02-14,0,0,10178,3395,4.18312365655478,1.3953335443116,0,13573,fhi:git
county,Troms og Finnmark,2021-02-15,0,6,10178,3401,4.18312365655478,1.39779952406591,6,13579,fhi:git
county,Troms og Finnmark,2021-02-16,131,52,10309,3453,4.2369642145238,1.41917134860323,183,13762,fhi:git
county,Troms og Finnmark,2021-02-17,938,581,11247,4034,4.622479049447,1.6579603881452099,1519,15281,fhi:git
county,Troms og Finnmark,2021-02-18,1244,252,12491,4286,5.13375885183983,1.76153153782607,1496,16777,fhi:git
county,Troms og Finnmark,2021-02-19,221,128,12712,4414,5.224589106123441,1.81413910591794,349,17126,fhi:git
county,Troms og Finnmark,2021-02-20,0,0,12712,4414,5.224589106123441,1.81413910591794,0,17126,fhi:git
county,Troms og Finnmark,2021-02-21,0,0,12712,4414,5.224589106123441,1.81413910591794,0,17126,fhi:git
county,Troms og Finnmark,2021-02-22,102,0,12814,4414,5.26651076194665,1.81413910591794,102,17228,fhi:git
county,Troms og Finnmark,2021-02-23,54,70,12868,4484,5.288704579735401,1.84290886971818,124,17352,fhi:git
nation,Norge,2020-12-27,5,0,5,0,9.31518486915891e-05,0.0,5,5,fhi:git
nation,Norge,2020-12-28,602,0,607,0,0.0113086344311589,0.0,602,607,fhi:git
nation,Norge,2020-12-29,1067,0,1674,0,0.031187238941944,0.0,1067,1674,fhi:git
nation,Norge,2020-12-30,424,0,2098,0,0.0390865157109908,0.0,424,2098,fhi:git
nation,Norge,2020-12-31,72,0,2170,0,0.0404279023321497,0.0,72,2170,fhi:git
nation,Norge,2021-01-01,6,0,2176,0,0.0405396845505796,0.0,6,2176,fhi:git
nation,Norge,2021-01-02,0,0,2176,0,0.0405396845505796,0.0,0,2176,fhi:git
nation,Norge,2021-01-03,3,0,2179,0,0.0405955756597945,0.0,3,2179,fhi:git
nation,Norge,2021-01-04,6,0,2185,0,0.0405277398004106,0.0,6,2185,fhi:git
nation,Norge,2021-01-05,3384,0,5569,0,0.10329472903820901,0.0,3384,5569,fhi:git
nation,Norge,2021-01-06,9062,0,14631,0,0.27137819726307,0.0,9062,14631,fhi:git
nation,Norge,2021-01-07,6570,0,21201,0,0.3932396391343279,0.0,6570,21201,fhi:git
nation,Norge,2021-01-08,1615,0,22816,0,0.423194925073761,0.0,1615,22816,fhi:git
nation,Norge,2021-01-09,134,0,22950,0,0.425680379139324,0.0,134,22950,fhi:git
nation,Norge,2021-01-10,107,0,23057,0,0.427665032758841,0.0,107,23057,fhi:git
nation,Norge,2021-01-11,349,0,23406,0,0.43413834222810604,0.0,349,23406,fhi:git
nation,Norge,2021-01-12,4254,0,27660,0,0.5130422347273951,0.0,4254,27660,fhi:git
nation,Norge,2021-01-13,9774,0,37434,0,0.6943319961961422,0.0,9774,37434,fhi:git
nation,Norge,2021-01-14,8471,0,45905,0,0.8514534991019909,0.0,8471,45905,fhi:git
nation,Norge,2021-01-15,4470,0,50375,0,0.9343637951696501,0.0,4470,50375,fhi:git
nation,Norge,2021-01-16,743,0,51118,0,0.9481450815182559,0.0,743,51118,fhi:git
nation,Norge,2021-01-17,343,5,51461,5,0.9545071019995109,9.27408233419007e-05,348,51466,fhi:git
nation,Norge,2021-01-18,1282,283,52743,288,0.9782858491043741,0.00534187142449348,1565,53031,fhi:git
nation,Norge,2021-01-19,4583,771,57326,1059,1.0632920877795602,0.0196425063838146,5354,58385,fhi:git
nation,Norge,2021-01-20,10037,693,67363,1752,1.24946001655609,0.032496384499002,10730,69115,fhi:git
nation,Norge,2021-01-21,8424,168,75787,1920,1.40570975572253,0.0356124761632899,8592,77707,fhi:git
nation,Norge,2021-01-22,3299,7,79086,1927,1.46690015096351,0.0357423133159685,3306,81013,fhi:git
nation,Norge,2021-01-23,356,0,79442,1927,1.4735032975854598,0.0357423133159685,356,81369,fhi:git
nation,Norge,2021-01-24,67,0,79509,1927,1.47474602461824,0.0357423133159685,67,81436,fhi:git
nation,Norge,2021-01-25,574,0,80083,1927,1.48539267113789,0.0357423133159685,574,82010,fhi:git
nation,Norge,2021-01-26,2270,2129,82353,4056,1.5274970049351102,0.0752313558949499,4399,86409,fhi:git
nation,Norge,2021-01-27,11360,7507,93713,11563,1.7382041555679097,0.21447242806048003,18867,105276,fhi:git
nation,Norge,2021-01-28,10866,6542,104579,18105,1.93974851285453,0.335814521321023,17408,122684,fhi:git
nation,Norge,2021-01-29,3789,2098,108368,20203,2.01002750878302,0.374728570795284,5887,128571,fhi:git
nation,Norge,2021-01-30,131,170,108499,20373,2.01245731835458,0.377881758788909,301,128872,fhi:git
nation,Norge,2021-01-31,82,50,108581,20423,2.01397826785738,0.3788091670223279,132,129004,fhi:git
nation,Norge,2021-02-01,180,299,108761,20722,2.01731693749769,0.38435506825817295,479,129483,fhi:git
nation,Norge,2021-02-02,6320,3136,115081,23858,2.1345413382018603,0.44252211265821395,9456,138939,fhi:git
nation,Norge,2021-02-03,24817,8286,139898,32144,2.59485114077705,0.5962122051004111,33103,172042,fhi:git
nation,Norge,2021-02-04,25769,8576,165667,40720,3.07281879611653,0.75528126529644,34345,206387,fhi:git
nation,Norge,2021-02-05,10524,4822,176191,45542,3.26801968108657,0.844720515327369,15346,221733,fhi:git
nation,Norge,2021-02-06,802,734,176993,46276,3.28289530915061,0.8583348681939599,1536,223269,fhi:git
nation,Norge,2021-02-07,320,294,177313,46570,3.2888307218444903,0.8637880286064631,614,223883,fhi:git
nation,Norge,2021-02-08,119,922,177432,47492,3.29103795344003,0.8808894364307099,1041,224924,fhi:git
nation,Norge,2021-02-09,5490,3232,182922,50724,3.39286737746943,0.940837104638914,8722,233646,fhi:git
nation,Norge,2021-02-10,22675,8575,205597,59299,3.8134470113249503,1.09988761667027,31250,264896,fhi:git
nation,Norge,2021-02-11,20695,8510,226292,67809,4.19730127913708,1.2577324979981899,29205,294101,fhi:git
nation,Norge,2021-02-12,7967,3580,234259,71389,4.34507450705006,1.3241349275109902,11547,305648,fhi:git
nation,Norge,2021-02-13,801,303,235060,71692,4.35993158694944,1.32975502140551,1104,306752,fhi:git
nation,Norge,2021-02-14,110,2,235170,71694,4.361971885062959,1.32979211773485,112,306864,fhi:git
nation,Norge,2021-02-15,797,747,235967,72441,4.37675477230366,1.34364759674213,1544,308408,fhi:git
nation,Norge,2021-02-16,5851,2099,241818,74540,4.48528008377835,1.38258019438106,7950,316358,fhi:git
nation,Norge,2021-02-17,21137,9889,262955,84429,4.877332640373901,1.5660029947866698,31026,347384,fhi:git
nation,Norge,2021-02-18,18056,10435,281011,94864,5.2122383016261695,1.75955309310121,28491,375875,fhi:git
nation,Norge,2021-02-19,10109,4465,291120,99329,5.39974169825883,1.84237064834553,14574,390449,fhi:git
nation,Norge,2021-02-20,140,142,291260,99471,5.4023384413124,1.84500448772844,282,390731,fhi:git
nation,Norge,2021-02-21,58,83,291318,99554,5.40341423486317,1.84654398539592,141,390872,fhi:git
nation,Norge,2021-02-22,2361,134,293679,99688,5.44720645164521,1.8490294394614801,2495,393367,fhi:git
nation,Norge,2021-02-23,5063,4655,298742,104343,5.541115809361219,1.9353711459927903,9718,403085,fhi:git
