granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Oslo,2020-12-27,5,0,5,0,0.00072098677133472,0.0,5,5,fhi:git
county,Oslo,2020-12-28,264,0,269,0,0.0387890882978079,0.0,264,269,fhi:git
county,Oslo,2020-12-29,118,0,387,0,0.0558043761013073,0.0,118,387,fhi:git
county,Oslo,2020-12-30,58,0,445,0,0.06416782264879001,0.0,58,445,fhi:git
county,Oslo,2020-12-31,5,0,450,0,0.0648888094201248,0.0,5,450,fhi:git
county,Oslo,2021-01-01,6,0,456,0,0.0657539935457264,0.0,6,456,fhi:git
county,Oslo,2021-01-02,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-03,0,0,456,0,0.0657539935457264,0.0,0,456,fhi:git
county,Oslo,2021-01-04,0,0,456,0,0.06542230384069099,0.0,0,456,fhi:git
county,Oslo,2021-01-05,480,0,936,0,0.13428788683089202,0.0,480,936,fhi:git
county,Oslo,2021-01-06,604,0,1540,0,0.220943745426895,0.0,604,1540,fhi:git
county,Oslo,2021-01-07,967,0,2507,0,0.359679201159237,0.0,967,2507,fhi:git
county,Oslo,2021-01-08,450,0,2957,0,0.42424068521255104,0.0,450,2957,fhi:git
county,Oslo,2021-01-09,127,0,3084,0,0.44246137071204106,0.0,127,3084,fhi:git
county,Oslo,2021-01-10,100,0,3184,0,0.45680836716833295,0.0,100,3184,fhi:git
county,Oslo,2021-01-11,76,0,3260,0,0.46771208447511503,0.0,76,3260,fhi:git
county,Oslo,2021-01-12,242,0,3502,0,0.502431815899342,0.0,242,3502,fhi:git
county,Oslo,2021-01-13,490,0,3992,0,0.5727320985351719,0.0,490,3992,fhi:git
county,Oslo,2021-01-14,1233,0,5225,0,0.7496305648412509,0.0,1233,5225,fhi:git
county,Oslo,2021-01-15,1637,0,6862,0,0.9844908968307479,0.0,1637,6862,fhi:git
county,Oslo,2021-01-16,645,0,7507,0,1.0770290239738298,0.0,645,7507,fhi:git
county,Oslo,2021-01-17,275,5,7782,5,1.11648326422863,0.0007173498228145941,280,7787,fhi:git
county,Oslo,2021-01-18,760,231,8542,236,1.2255204372964499,0.0338589116368488,991,8778,fhi:git
county,Oslo,2021-01-19,810,69,9352,305,1.34173110859242,0.0437583391916902,879,9657,fhi:git
county,Oslo,2021-01-20,990,99,10342,404,1.4837663735097097,0.0579618656834192,1089,10746,fhi:git
county,Oslo,2021-01-21,1018,21,11360,425,1.62981879743476,0.0609747349392405,1039,11785,fhi:git
county,Oslo,2021-01-22,667,6,12027,431,1.7255132637982198,0.061835554726617996,673,12458,fhi:git
county,Oslo,2021-01-23,233,0,12260,431,1.7589417655413797,0.061835554726617996,233,12691,fhi:git
county,Oslo,2021-01-24,67,0,12327,431,1.7685542531671,0.061835554726617996,67,12758,fhi:git
county,Oslo,2021-01-25,258,0,12585,431,1.80556950402433,0.061835554726617996,258,13016,fhi:git
county,Oslo,2021-01-26,312,404,12897,835,1.8503321329679598,0.11979742041003698,716,13732,fhi:git
county,Oslo,2021-01-27,1035,527,13932,1362,1.9988235462905801,0.19540609173469503,1562,15294,fhi:git
county,Oslo,2021-01-28,870,842,14802,2204,2.12364241546032,0.316207801896673,1712,17006,fhi:git
county,Oslo,2021-01-29,424,502,15226,2706,2.184473680435,0.38822972410725803,926,17932,fhi:git
county,Oslo,2021-01-30,94,152,15320,2858,2.19795985710392,0.410037158720822,246,18178,fhi:git
county,Oslo,2021-01-31,61,45,15381,2903,2.20671152494225,0.41649330712615296,106,18284,fhi:git
county,Oslo,2021-02-01,52,46,15433,2949,2.21417196309953,0.42309292549604705,98,18382,fhi:git
county,Oslo,2021-02-02,1524,150,16957,3099,2.4328201890934102,0.44461342018048494,1674,20056,fhi:git
county,Oslo,2021-02-03,2445,458,19402,3557,2.7836042524497495,0.510322663950302,2903,22959,fhi:git
county,Oslo,2021-02-04,2051,1230,21453,4787,3.0778611497683,0.6867907203626921,3281,26240,fhi:git
county,Oslo,2021-02-05,1381,1568,22834,6355,3.27599317082969,0.9117516247973492,2949,29189,fhi:git
county,Oslo,2021-02-06,242,632,23076,6987,3.3107129022539104,1.0024246424011098,874,30063,fhi:git
county,Oslo,2021-02-07,215,270,23291,7257,3.34155894463494,1.0411615328330999,485,30548,fhi:git
county,Oslo,2021-02-08,46,443,23337,7700,3.34815856300484,1.1047187271344698,489,31037,fhi:git
county,Oslo,2021-02-09,1165,244,24502,7944,3.51530107172064,1.13972539848783,1409,32446,fhi:git
county,Oslo,2021-02-10,1835,808,26337,8752,3.7785684566935895,1.25564912985466,2643,35089,fhi:git
county,Oslo,2021-02-11,1593,744,27930,9496,4.00711611024232,1.36239078348948,2337,37426,fhi:git
county,Oslo,2021-02-12,1355,425,29285,9921,4.20151791222508,1.42336551842872,1780,39206,fhi:git
county,Oslo,2021-02-13,273,194,29558,10115,4.2406852125507495,1.45119869155392,467,39673,fhi:git
county,Oslo,2021-02-14,103,0,29661,10115,4.25546261890073,1.45119869155392,103,39776,fhi:git
county,Oslo,2021-02-15,260,444,29921,10559,4.29276480968709,1.51489935581986,704,40480,fhi:git
county,Oslo,2021-02-16,700,771,30621,11330,4.39319378488114,1.62551469849787,1471,41951,fhi:git
county,Oslo,2021-02-17,1453,1082,32074,12412,4.60165564339106,1.78074920015495,2535,44486,fhi:git
county,Oslo,2021-02-18,1043,915,33117,13327,4.751294816430179,1.91202421773002,1958,46444,fhi:git
county,Oslo,2021-02-19,1496,967,34613,14294,4.965925883416309,2.0507596734623603,2463,48907,fhi:git
county,Oslo,2021-02-20,100,113,34713,14407,4.9802728798726,2.06697177945797,213,49120,fhi:git
county,Oslo,2021-02-21,4,61,34717,14468,4.9808467597308494,2.07572344729631,65,49185,fhi:git
county,Oslo,2021-02-22,600,113,35317,14581,5.066928738468599,2.0919355532919197,713,49898,fhi:git
county,Oslo,2021-02-23,335,1527,35652,16108,5.114991176597179,2.3110141891795,1862,51760,fhi:git
county,Oslo,2021-02-24,687,2335,36339,18443,5.21355504225191,2.64601655643391,3022,54782,fhi:git
county,Oslo,2021-02-25,556,1952,36895,20395,5.29332434254889,2.9260699272607305,2508,57290,fhi:git
county,Oslo,2021-02-26,709,1368,37604,21763,5.395044547424001,3.1223368387828,2077,59367,fhi:git
county,Oslo,2021-02-27,259,99,37863,21862,5.43220326824579,3.13654036527453,358,59725,fhi:git
county,Oslo,2021-02-28,101,62,37964,21924,5.44669373466665,3.14543550307743,163,59888,fhi:git
county,Oslo,2021-03-01,1000,37,38964,21961,5.590163699229571,3.15074389176626,1037,60925,fhi:git
county,Oslo,2021-03-02,741,135,39705,22096,5.696474942970691,3.17011233698225,876,61801,fhi:git
county,Oslo,2021-03-03,1298,135,41003,22231,5.8826989569733605,3.1894807821982503,1433,63234,fhi:git
county,Oslo,2021-03-04,1105,203,42108,22434,6.04123326781538,3.21860518500452,1308,64542,fhi:git
county,Oslo,2021-03-05,1222,61,43330,22495,6.216553564511269,3.22735685284286,1283,65825,fhi:git
county,Oslo,2021-03-06,96,3,43426,22498,6.230326681109309,3.22778726273655,99,65924,fhi:git
county,Oslo,2021-03-07,68,0,43494,22498,6.24008263869959,3.22778726273655,68,65992,fhi:git
county,Oslo,2021-03-08,622,10,44116,22508,6.329320956657719,3.22922196238218,632,66624,fhi:git
county,Oslo,2021-03-09,731,1247,44847,23755,6.43419750075322,3.40812900819214,1978,68602,fhi:git
county,Rogaland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Rogaland,2020-12-28,1,0,1,0,0.00020838021888258202,0.0,1,1,fhi:git
county,Rogaland,2020-12-29,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-30,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2020-12-31,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-01,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-02,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-03,0,0,1,0,0.00020838021888258202,0.0,0,1,fhi:git
county,Rogaland,2021-01-04,0,0,1,0,0.00020719162117084,0.0,0,1,fhi:git
county,Rogaland,2021-01-05,548,0,549,0,0.11374820002279101,0.0,548,549,fhi:git
county,Rogaland,2021-01-06,641,0,1190,0,0.24655802919329897,0.0,641,1190,fhi:git
county,Rogaland,2021-01-07,212,0,1402,0,0.290482652881517,0.0,212,1402,fhi:git
county,Rogaland,2021-01-08,20,0,1422,0,0.29462648530493396,0.0,20,1422,fhi:git
county,Rogaland,2021-01-09,1,0,1423,0,0.29483367692610496,0.0,1,1423,fhi:git
county,Rogaland,2021-01-10,0,0,1423,0,0.29483367692610496,0.0,0,1423,fhi:git
county,Rogaland,2021-01-11,1,0,1424,0,0.295040868547276,0.0,1,1424,fhi:git
county,Rogaland,2021-01-12,117,0,1541,0,0.31928228822426397,0.0,117,1541,fhi:git
county,Rogaland,2021-01-13,761,0,2302,0,0.47695511193527296,0.0,761,2302,fhi:git
county,Rogaland,2021-01-14,535,0,2837,0,0.5878026292616729,0.0,535,2837,fhi:git
county,Rogaland,2021-01-15,291,0,3128,0,0.6480953910223871,0.0,291,3128,fhi:git
county,Rogaland,2021-01-16,0,0,3128,0,0.6480953910223871,0.0,0,3128,fhi:git
county,Rogaland,2021-01-17,1,0,3129,0,0.648302582643558,0.0,1,3129,fhi:git
county,Rogaland,2021-01-18,71,0,3200,0,0.6630131877466879,0.0,71,3200,fhi:git
county,Rogaland,2021-01-19,512,0,3712,0,0.769095297786158,0.0,512,3712,fhi:git
county,Rogaland,2021-01-20,655,0,4367,0,0.904805809653058,0.0,655,4367,fhi:git
county,Rogaland,2021-01-21,428,0,4795,0,0.9934838235141771,0.0,428,4795,fhi:git
county,Rogaland,2021-01-22,272,0,5067,0,1.04983994447265,0.0,272,5067,fhi:git
county,Rogaland,2021-01-23,0,0,5067,0,1.04983994447265,0.0,0,5067,fhi:git
county,Rogaland,2021-01-24,0,0,5067,0,1.04983994447265,0.0,0,5067,fhi:git
county,Rogaland,2021-01-25,150,0,5217,0,1.08091868764827,0.0,150,5217,fhi:git
county,Rogaland,2021-01-26,338,381,5555,381,1.15094945560402,0.07894000766609,719,5936,fhi:git
county,Rogaland,2021-01-27,862,603,6417,984,1.32954863305328,0.203876555232106,1465,7401,fhi:git
county,Rogaland,2021-01-28,523,283,6940,1267,1.4379098509256298,0.262511784023454,806,8207,fhi:git
county,Rogaland,2021-01-29,410,22,7350,1289,1.52285841560567,0.267069999689213,432,8639,fhi:git
county,Rogaland,2021-01-30,3,1,7353,1290,1.5234799904691898,0.267277191310383,4,8643,fhi:git
county,Rogaland,2021-01-31,0,0,7353,1290,1.5234799904691898,0.267277191310383,0,8643,fhi:git
county,Rogaland,2021-02-01,13,5,7366,1295,1.52617348154441,0.268313149416238,18,8661,fhi:git
county,Rogaland,2021-02-02,449,76,7815,1371,1.6192025194501103,0.284059712625221,525,9186,fhi:git
county,Rogaland,2021-02-03,2429,635,10244,2006,2.1224709672740802,0.41562639206870505,3064,12250,fhi:git
county,Rogaland,2021-02-04,1886,549,12130,2555,2.51323436480229,0.5293745920914961,2435,14685,fhi:git
county,Rogaland,2021-02-05,657,281,12787,2836,2.6493592599115297,0.587595437640502,938,15623,fhi:git
county,Rogaland,2021-02-06,0,0,12787,2836,2.6493592599115297,0.587595437640502,0,15623,fhi:git
county,Rogaland,2021-02-07,0,0,12787,2836,2.6493592599115297,0.587595437640502,0,15623,fhi:git
county,Rogaland,2021-02-08,7,71,12794,2907,2.6508096012597298,0.6023060427436321,78,15701,fhi:git
county,Rogaland,2021-02-09,586,394,13380,3301,2.77222389126584,0.683939541484942,980,16681,fhi:git
county,Rogaland,2021-02-10,1921,682,15301,3983,3.17023899553502,0.8252442271234549,2603,19284,fhi:git
county,Rogaland,2021-02-11,1182,492,16483,4475,3.4151394917589504,0.9271825047395079,1674,20958,fhi:git
county,Rogaland,2021-02-12,482,264,16965,4739,3.5150058531632995,0.98188109272861,746,21704,fhi:git
county,Rogaland,2021-02-13,0,0,16965,4739,3.5150058531632995,0.98188109272861,0,21704,fhi:git
county,Rogaland,2021-02-14,0,0,16965,4739,3.5150058531632995,0.98188109272861,0,21704,fhi:git
county,Rogaland,2021-02-15,0,147,16965,4886,3.5150058531632995,1.0123382610407199,147,21851,fhi:git
county,Rogaland,2021-02-16,476,314,17441,5200,3.61362906484062,1.07739643008837,790,22641,fhi:git
county,Rogaland,2021-02-17,1475,781,18916,5981,3.91923670606761,1.2392130862227901,2256,24897,fhi:git
county,Rogaland,2021-02-18,1091,471,20007,6452,4.14528276476499,1.33680033979426,1562,26459,fhi:git
county,Rogaland,2021-02-19,438,411,20445,6863,4.23603269483782,1.4219560960954698,849,27308,fhi:git
county,Rogaland,2021-02-20,1,1,20446,6864,4.23623988645899,1.42216328771664,2,27310,fhi:git
county,Rogaland,2021-02-21,0,0,20446,6864,4.23623988645899,1.42216328771664,0,27310,fhi:git
county,Rogaland,2021-02-22,251,13,20697,6877,4.28824498337287,1.4248567787918702,264,27574,fhi:git
county,Rogaland,2021-02-23,379,405,21076,7282,4.36677060779662,1.5087693853660602,784,28358,fhi:git
county,Rogaland,2021-02-24,676,2165,21752,9447,4.5068321437081105,1.9573392452009197,2841,31199,fhi:git
county,Rogaland,2021-02-25,1159,1806,22911,11253,4.746967232645111,2.3315273130354597,2965,34164,fhi:git
county,Rogaland,2021-02-26,998,674,23909,11927,4.95374447057361,2.47117446570461,1672,35836,fhi:git
county,Rogaland,2021-02-27,1,0,23910,11927,4.95395166219478,2.47117446570461,1,35837,fhi:git
county,Rogaland,2021-02-28,4,0,23914,11927,4.95478042867947,2.47117446570461,4,35841,fhi:git
county,Rogaland,2021-03-01,645,2,24559,11929,5.0884190243346605,2.47158884894695,647,36488,fhi:git
county,Rogaland,2021-03-02,688,542,25247,12471,5.230966859700191,2.58388670762154,1230,37718,fhi:git
county,Rogaland,2021-03-03,1120,1455,26367,13926,5.463021475411531,2.8853505164251203,2575,40293,fhi:git
county,Rogaland,2021-03-04,1042,1474,27409,15400,5.67891514467155,3.1907509660309303,2516,42809,fhi:git
county,Rogaland,2021-03-05,551,424,27960,15824,5.793077727936679,3.27860021340737,975,43784,fhi:git
county,Rogaland,2021-03-06,1,0,27961,15824,5.793284919557849,3.27860021340737,1,43785,fhi:git
county,Rogaland,2021-03-07,0,0,27961,15824,5.793284919557849,3.27860021340737,0,43785,fhi:git
county,Rogaland,2021-03-08,513,0,28474,15824,5.899574221218491,3.27860021340737,513,44298,fhi:git
county,Rogaland,2021-03-09,1277,442,29751,16266,6.16415792145366,3.3701789099648796,1719,46017,fhi:git
county,Møre og Romsdal,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-04,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Møre og Romsdal,2021-01-05,186,0,186,0,0.0700448889826168,0.0,186,186,fhi:git
county,Møre og Romsdal,2021-01-06,497,0,683,0,0.257207845027566,0.0,497,683,fhi:git
county,Møre og Romsdal,2021-01-07,457,0,1140,0,0.4293073840870061,0.0,457,1140,fhi:git
county,Møre og Romsdal,2021-01-08,36,0,1176,0,0.442864459373964,0.0,36,1176,fhi:git
county,Møre og Romsdal,2021-01-09,1,0,1177,0,0.443241044798602,0.0,1,1177,fhi:git
county,Møre og Romsdal,2021-01-10,0,0,1177,0,0.443241044798602,0.0,0,1177,fhi:git
county,Møre og Romsdal,2021-01-11,1,0,1178,0,0.44361763022323997,0.0,1,1178,fhi:git
county,Møre og Romsdal,2021-01-12,225,0,1403,0,0.528349350766728,0.0,225,1403,fhi:git
county,Møre og Romsdal,2021-01-13,387,0,1790,0,0.674087910101528,0.0,387,1790,fhi:git
county,Møre og Romsdal,2021-01-14,410,0,2200,0,0.828487934202995,0.0,410,2200,fhi:git
county,Møre og Romsdal,2021-01-15,152,0,2352,0,0.885728918747929,0.0,152,2352,fhi:git
county,Møre og Romsdal,2021-01-16,1,0,2353,0,0.886105504172566,0.0,1,2353,fhi:git
county,Møre og Romsdal,2021-01-17,1,0,2354,0,0.886482089597204,0.0,1,2354,fhi:git
county,Møre og Romsdal,2021-01-18,11,0,2365,0,0.8906245292682192,0.0,11,2365,fhi:git
county,Møre og Romsdal,2021-01-19,203,0,2568,0,0.967071370469677,0.0,203,2568,fhi:git
county,Møre og Romsdal,2021-01-20,501,0,3069,0,1.1557406682131801,0.0,501,3069,fhi:git
county,Møre og Romsdal,2021-01-21,801,0,3870,0,1.457385593348,0.0,801,3870,fhi:git
county,Møre og Romsdal,2021-01-22,212,0,4082,0,1.53722170337119,0.0,212,4082,fhi:git
county,Møre og Romsdal,2021-01-23,0,0,4082,0,1.53722170337119,0.0,0,4082,fhi:git
county,Møre og Romsdal,2021-01-24,0,0,4082,0,1.53722170337119,0.0,0,4082,fhi:git
county,Møre og Romsdal,2021-01-25,3,0,4085,0,1.53835145964511,0.0,3,4085,fhi:git
county,Møre og Romsdal,2021-01-26,78,129,4163,129,1.56772512276685,0.0485795197782665,207,4292,fhi:git
county,Møre og Romsdal,2021-01-27,543,359,4706,488,1.7722110083451297,0.18377368722321,902,5194,fhi:git
county,Møre og Romsdal,2021-01-28,492,509,5198,997,1.9574910372668899,0.37545566836381206,1001,6195,fhi:git
county,Møre og Romsdal,2021-01-29,99,78,5297,1075,1.99477299430603,0.404829331485554,177,6372,fhi:git
county,Møre og Romsdal,2021-01-30,0,1,5297,1076,1.99477299430603,0.405205916910192,1,6373,fhi:git
county,Møre og Romsdal,2021-01-31,0,0,5297,1076,1.99477299430603,0.405205916910192,0,6373,fhi:git
county,Møre og Romsdal,2021-02-01,0,0,5297,1076,1.99477299430603,0.405205916910192,0,6373,fhi:git
county,Møre og Romsdal,2021-02-02,291,193,5588,1269,2.10435935287561,0.47788690386527294,484,6857,fhi:git
county,Møre og Romsdal,2021-02-03,1064,312,6652,1581,2.50504624469015,0.5953815563522429,1376,8233,fhi:git
county,Møre og Romsdal,2021-02-04,1546,463,8198,2044,3.0872473111800702,0.7697406079595099,2009,10242,fhi:git
county,Møre og Romsdal,2021-02-05,219,156,8417,2200,3.1697195191757297,0.828487934202995,375,10617,fhi:git
county,Møre og Romsdal,2021-02-06,1,2,8418,2202,3.1700961046003697,0.82924110505227,3,10620,fhi:git
county,Møre og Romsdal,2021-02-07,0,1,8418,2203,3.1700961046003697,0.8296176904769079,1,10621,fhi:git
county,Møre og Romsdal,2021-02-08,1,2,8419,2205,3.1704726900250093,0.830370861326183,3,10624,fhi:git
county,Møre og Romsdal,2021-02-09,327,183,8746,2388,3.2936161238815402,0.8992859940348871,510,11134,fhi:git
county,Møre og Romsdal,2021-02-10,1255,436,10001,2824,3.76623083180189,1.06347723917693,1691,12825,fhi:git
county,Møre og Romsdal,2021-02-11,1251,805,11252,3629,4.2373391980236805,1.3666285060102998,2056,14881,fhi:git
county,Møre og Romsdal,2021-02-12,295,207,11547,3836,4.34843189829181,1.44458168891031,502,15383,fhi:git
county,Møre og Romsdal,2021-02-13,24,0,11571,3836,4.35746994848311,1.44458168891031,24,15407,fhi:git
county,Møre og Romsdal,2021-02-14,0,0,11571,3836,4.35746994848311,1.44458168891031,0,15407,fhi:git
county,Møre og Romsdal,2021-02-15,1,8,11572,3844,4.35784653390775,1.4475943723074098,9,15416,fhi:git
county,Møre og Romsdal,2021-02-16,354,58,11926,3902,4.49115777422951,1.4694363269364,412,15828,fhi:git
county,Møre og Romsdal,2021-02-17,1190,420,13116,4322,4.939294429548401,1.62760220528425,1610,17438,fhi:git
county,Møre og Romsdal,2021-02-18,1160,518,14276,4840,5.37613352212816,1.82267345524659,1678,19116,fhi:git
county,Møre og Romsdal,2021-02-19,500,92,14776,4932,5.564426234447019,1.85731931431326,592,19708,fhi:git
county,Møre og Romsdal,2021-02-20,9,0,14785,4932,5.5678155032687595,1.85731931431326,9,19717,fhi:git
county,Møre og Romsdal,2021-02-21,0,0,14785,4932,5.5678155032687595,1.85731931431326,0,19717,fhi:git
county,Møre og Romsdal,2021-02-22,15,0,14800,4932,5.573464284638329,1.85731931431326,15,19732,fhi:git
county,Møre og Romsdal,2021-02-23,390,223,15190,5155,5.72033260024704,1.94129786400747,613,20345,fhi:git
county,Møre og Romsdal,2021-02-24,718,851,15908,6006,5.99072093513693,2.26177206037418,1569,21914,fhi:git
county,Møre og Romsdal,2021-02-25,696,1460,16604,7466,6.25282439068478,2.81158678034525,2156,24070,fhi:git
county,Møre og Romsdal,2021-02-26,259,202,16863,7668,6.3503600156659505,2.88765703612207,461,24531,fhi:git
county,Møre og Romsdal,2021-02-27,2,1,16865,7669,6.35111318651523,2.88803362154671,3,24534,fhi:git
county,Møre og Romsdal,2021-02-28,0,0,16865,7669,6.35111318651523,2.88803362154671,0,24534,fhi:git
county,Møre og Romsdal,2021-03-01,95,1,16960,7670,6.38688880185581,2.88841020697135,96,24630,fhi:git
county,Møre og Romsdal,2021-03-02,726,242,17686,7912,6.6602898201428,2.9795438797336797,968,25598,fhi:git
county,Møre og Romsdal,2021-03-03,861,1101,18547,9013,6.98452987075588,3.39416443225981,1962,27560,fhi:git
county,Møre og Romsdal,2021-03-04,960,1276,19507,10289,7.346051878408099,3.87468743409755,2236,29796,fhi:git
county,Møre og Romsdal,2021-03-05,796,269,20303,10558,7.64581387641973,3.9759889133251,1065,30861,fhi:git
county,Møre og Romsdal,2021-03-06,3,6,20306,10564,7.64694363269364,3.9782484258729305,9,30870,fhi:git
county,Møre og Romsdal,2021-03-07,0,0,20306,10564,7.64694363269364,3.9782484258729305,0,30870,fhi:git
county,Møre og Romsdal,2021-03-08,151,0,20457,10564,7.703808031813941,3.9782484258729305,151,31021,fhi:git
county,Møre og Romsdal,2021-03-09,578,212,21035,10776,7.921474407254539,4.05808453589612,790,31811,fhi:git
