granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Nordland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Nordland,2020-12-30,1,0,1,0,0.00041453354612722,0.0,1,1,fhi:git
county,Nordland,2020-12-31,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-01,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-02,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-03,0,0,1,0,0.00041453354612722,0.0,0,1,fhi:git
county,Nordland,2021-01-04,0,0,1,0,0.000416068568100023,0.0,0,1,fhi:git
county,Nordland,2021-01-05,200,0,201,0,0.0836297821881046,0.0,200,201,fhi:git
county,Nordland,2021-01-06,686,0,887,0,0.36905281990471994,0.0,686,887,fhi:git
county,Nordland,2021-01-07,238,0,1125,0,0.468077139112526,0.0,238,1125,fhi:git
county,Nordland,2021-01-08,114,0,1239,0,0.5155089558759279,0.0,114,1239,fhi:git
county,Nordland,2021-01-09,0,0,1239,0,0.5155089558759279,0.0,0,1239,fhi:git
county,Nordland,2021-01-10,0,0,1239,0,0.5155089558759279,0.0,0,1239,fhi:git
county,Nordland,2021-01-11,0,0,1239,0,0.5155089558759279,0.0,0,1239,fhi:git
county,Nordland,2021-01-12,292,0,1531,0,0.6370009777611351,0.0,292,1531,fhi:git
county,Nordland,2021-01-13,627,0,2158,0,0.8978759699598491,0.0,627,2158,fhi:git
county,Nordland,2021-01-14,272,0,2430,0,1.01104662048306,0.0,272,2430,fhi:git
county,Nordland,2021-01-15,69,0,2499,0,1.03975535168196,0.0,69,2499,fhi:git
county,Nordland,2021-01-16,0,0,2499,0,1.03975535168196,0.0,0,2499,fhi:git
county,Nordland,2021-01-17,1,0,2500,0,1.04017142025006,0.0,1,2500,fhi:git
county,Nordland,2021-01-18,0,0,2500,0,1.04017142025006,0.0,0,2500,fhi:git
county,Nordland,2021-01-19,313,0,2813,0,1.1704008820653602,0.0,313,2813,fhi:git
county,Nordland,2021-01-20,786,0,3599,0,1.4974307765919799,0.0,786,3599,fhi:git
county,Nordland,2021-01-21,616,0,4215,0,1.7537290145416,0.0,616,4215,fhi:git
county,Nordland,2021-01-22,173,0,4388,0,1.8257088768229,0.0,173,4388,fhi:git
county,Nordland,2021-01-23,4,0,4392,0,1.8273731510953,0.0,4,4392,fhi:git
county,Nordland,2021-01-24,0,0,4392,0,1.8273731510953,0.0,0,4392,fhi:git
county,Nordland,2021-01-25,51,0,4443,0,1.8485926480684,0.0,51,4443,fhi:git
county,Nordland,2021-01-26,120,90,4563,90,1.8985208762403998,0.0374461711290021,210,4653,fhi:git
county,Nordland,2021-01-27,626,528,5189,618,2.15897979987102,0.257130375085814,1154,5807,fhi:git
county,Nordland,2021-01-28,471,365,5660,983,2.35494809544613,0.40899540244232296,836,6643,fhi:git
county,Nordland,2021-01-29,211,144,5871,1127,2.44273856331523,0.468909276248726,355,6998,fhi:git
county,Nordland,2021-01-30,1,0,5872,1127,2.44315463188333,0.468909276248726,1,6999,fhi:git
county,Nordland,2021-01-31,0,0,5872,1127,2.44315463188333,0.468909276248726,0,6999,fhi:git
county,Nordland,2021-02-01,9,4,5881,1131,2.4468992489962402,0.47057355052112604,13,7012,fhi:git
county,Nordland,2021-02-02,110,200,5991,1331,2.49266679148724,0.553787264141131,310,7322,fhi:git
county,Nordland,2021-02-03,1417,457,7408,1788,3.0822359524849703,0.743930599762841,1874,9196,fhi:git
county,Nordland,2021-02-04,1670,346,9078,2134,3.7770704612120096,0.8878903243254491,2016,11212,fhi:git
county,Nordland,2021-02-05,327,125,9405,2259,3.9131248829807204,0.9398988953379521,452,11664,fhi:git
county,Nordland,2021-02-06,0,0,9405,2259,3.9131248829807204,0.9398988953379521,0,11664,fhi:git
county,Nordland,2021-02-07,1,0,9406,2259,3.9135409515488195,0.9398988953379521,1,11665,fhi:git
county,Nordland,2021-02-08,6,1,9412,2260,3.91603736295742,0.940314963906052,7,11672,fhi:git
county,Nordland,2021-02-09,70,262,9482,2522,3.94516216272442,1.04932492874826,332,12004,fhi:git
county,Nordland,2021-02-10,2013,588,11495,3110,4.78270819030976,1.29397324679107,2601,14605,fhi:git
county,Nordland,2021-02-11,1221,560,12716,3670,5.290727911959889,1.52697164492708,1781,16386,fhi:git
county,Nordland,2021-02-12,287,238,13003,3908,5.410139591004599,1.6259959641348898,525,16911,fhi:git
county,Nordland,2021-02-13,53,3,13056,3911,5.432191225113901,1.62724416983919,56,16967,fhi:git
county,Nordland,2021-02-14,0,0,13056,3911,5.432191225113901,1.62724416983919,0,16967,fhi:git
county,Nordland,2021-02-15,0,1,13056,3912,5.432191225113901,1.62766023840729,1,16968,fhi:git
county,Nordland,2021-02-16,221,71,13277,3983,5.524142378664,1.6572011067423897,292,17260,fhi:git
county,Nordland,2021-02-17,1480,515,14757,4498,6.13992385945204,1.8714764193139,1995,19255,fhi:git
county,Nordland,2021-02-18,844,608,15601,5106,6.49108573092846,2.12444610871872,1452,20707,fhi:git
county,Nordland,2021-02-19,306,230,15907,5336,6.618402712767071,2.2201418793817203,536,21243,fhi:git
county,Nordland,2021-02-20,1,1,15908,5337,6.61881878133517,2.22055794794982,2,21245,fhi:git
county,Nordland,2021-02-21,0,0,15908,5337,6.61881878133517,2.22055794794982,0,21245,fhi:git
county,Nordland,2021-02-22,268,0,16176,5337,6.73032515758597,2.22055794794982,268,21513,fhi:git
county,Nordland,2021-02-23,306,56,16482,5393,6.857642139424581,2.24385778776342,362,21875,fhi:git
county,Nordland,2021-02-24,963,976,17445,6369,7.258316170504901,2.6499407102290498,1939,23814,fhi:git
county,Nordland,2021-02-25,580,1848,18025,8217,7.49963594000291,3.4188354240778898,2428,26242,fhi:git
county,Nordland,2021-02-26,421,397,18446,8614,7.674800807173019,3.5840146456136,818,27060,fhi:git
county,Nordland,2021-02-27,0,4,18446,8618,7.674800807173019,3.585678919886,4,27064,fhi:git
county,Nordland,2021-02-28,0,1,18446,8619,7.674800807173019,3.5860949884541,1,27065,fhi:git
county,Nordland,2021-03-01,238,0,18684,8619,7.77382512638083,3.5860949884541,238,27303,fhi:git
county,Nordland,2021-03-02,505,50,19189,8669,7.98393975327134,3.6068984168591,555,27858,fhi:git
county,Nordland,2021-03-03,627,1531,19816,10200,8.24481474547005,4.243899394620231,2158,30016,fhi:git
county,Nordland,2021-03-04,715,1353,20531,11553,8.54230377166157,4.80684016725957,2068,32084,fhi:git
county,Nordland,2021-03-05,426,322,20957,11875,8.71954898167218,4.94081424618777,748,32832,fhi:git
county,Nordland,2021-03-06,13,51,20970,11926,8.72495787305748,4.96203374316087,64,32896,fhi:git
county,Nordland,2021-03-07,0,0,20970,11926,8.72495787305748,4.96203374316087,0,32896,fhi:git
county,Nordland,2021-03-08,361,0,21331,11926,8.87515862614159,4.96203374316087,361,33257,fhi:git
county,Nordland,2021-03-09,635,47,21966,11973,9.1393621668851,4.981588965861571,682,33939,fhi:git
county,Viken,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Viken,2020-12-28,65,0,65,0,0.00523701522360041,0.0,65,65,fhi:git
county,Viken,2020-12-29,689,0,754,0,0.0607493765937647,0.0,689,754,fhi:git
county,Viken,2020-12-30,216,0,970,0,0.0781523810291138,0.0,216,970,fhi:git
county,Viken,2020-12-31,67,0,1037,0,0.0835505351826711,0.0,67,1037,fhi:git
county,Viken,2021-01-01,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-02,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-03,0,0,1037,0,0.0835505351826711,0.0,0,1037,fhi:git
county,Viken,2021-01-04,0,0,1037,0,0.0828020798732657,0.0,0,1037,fhi:git
county,Viken,2021-01-05,525,0,1562,0,0.124722129953752,0.0,525,1562,fhi:git
county,Viken,2021-01-06,1647,0,3209,0,0.25623131563482104,0.0,1647,3209,fhi:git
county,Viken,2021-01-07,1920,0,5129,0,0.409538927357743,0.0,1920,5129,fhi:git
county,Viken,2021-01-08,281,0,5410,0,0.431976135115109,0.0,281,5410,fhi:git
county,Viken,2021-01-09,6,0,5416,0,0.432455221401743,0.0,6,5416,fhi:git
county,Viken,2021-01-10,5,0,5421,0,0.432854459973938,0.0,5,5421,fhi:git
county,Viken,2021-01-11,57,0,5478,0,0.43740577969696204,0.0,57,5478,fhi:git
county,Viken,2021-01-12,788,0,6266,0,0.500325778674911,0.0,788,6266,fhi:git
county,Viken,2021-01-13,1944,0,8210,0,0.65554973554437,0.0,1944,8210,fhi:git
county,Viken,2021-01-14,1952,0,10162,0,0.8114124741293409,0.0,1952,10162,fhi:git
county,Viken,2021-01-15,1043,0,11205,0,0.8946936402892409,0.0,1043,11205,fhi:git
county,Viken,2021-01-16,87,0,11292,0,0.901640391445435,0.0,87,11292,fhi:git
county,Viken,2021-01-17,22,0,11314,0,0.903397041163094,0.0,22,11314,fhi:git
county,Viken,2021-01-18,142,51,11456,51,0.914735416613435,0.00407223343639012,193,11507,fhi:git
county,Viken,2021-01-19,645,384,12101,435,0.966237192426604,0.0347337557809745,1029,12536,fhi:git
county,Viken,2021-01-20,1489,342,13590,777,1.0851304392263101,0.06204167411912001,1831,14367,fhi:git
county,Viken,2021-01-21,1998,99,15588,876,1.24466617267547,0.0699465978485832,2097,16464,fhi:git
county,Viken,2021-01-22,819,1,16407,877,1.3100614508010302,0.0700264455630222,820,17284,fhi:git
county,Viken,2021-01-23,96,0,16503,877,1.31772683138718,0.0700264455630222,96,17380,fhi:git
county,Viken,2021-01-24,0,0,16503,877,1.31772683138718,0.0700264455630222,0,17380,fhi:git
county,Viken,2021-01-25,61,0,16564,877,1.32259754196796,0.0700264455630222,61,17441,fhi:git
county,Viken,2021-01-26,562,401,17126,1278,1.36747195748269,0.10204537905307,963,18404,fhi:git
county,Viken,2021-01-27,1936,1165,19062,2443,1.5220571326366397,0.19506796637453103,3101,21505,fhi:git
county,Viken,2021-01-28,3106,1708,22168,4151,1.77006413368424,0.33144786263638,4814,26319,fhi:git
county,Viken,2021-01-29,1040,427,23208,4578,1.85310575670082,0.365542836701842,1467,27786,fhi:git
county,Viken,2021-01-30,6,18,23214,4596,1.85358484298745,0.366980095561745,24,27810,fhi:git
county,Viken,2021-01-31,7,3,23221,4599,1.85414377698853,0.367219638705062,10,27820,fhi:git
county,Viken,2021-02-01,35,45,23256,4644,1.8569384469938899,0.37081278585481803,80,27900,fhi:git
county,Viken,2021-02-02,1019,687,24275,5331,1.93830326800726,0.42566816567442606,1706,29606,fhi:git
county,Viken,2021-02-03,4742,1720,29017,7051,2.3169411298771,0.5630062345095429,6462,36068,fhi:git
county,Viken,2021-02-04,6628,1750,35645,8801,2.8461717811789398,0.702739734777832,8378,44446,fhi:git
county,Viken,2021-02-05,3142,1093,38787,9894,3.0970532999463396,0.790013286659683,4235,48681,fhi:git
county,Viken,2021-02-06,37,87,38824,9981,3.10000766538059,0.796960037815878,124,48805,fhi:git
county,Viken,2021-02-07,15,19,38839,10000,3.10120538109717,0.7984771443902191,34,48839,fhi:git
county,Viken,2021-02-08,15,96,38854,10096,3.10240309681376,0.806142524976365,111,48950,fhi:git
county,Viken,2021-02-09,791,565,39645,10661,3.16556263893502,0.851256483634412,1356,50306,fhi:git
county,Viken,2021-02-10,3433,1326,43078,11987,3.43967984260419,0.957134552980555,4759,55065,fhi:git
county,Viken,2021-02-11,4837,1914,47915,13901,3.82590323734573,1.1099630784168402,6751,61816,fhi:git
county,Viken,2021-02-12,2420,975,50335,14876,4.01913470628817,1.18781459999489,3395,65211,fhi:git
county,Viken,2021-02-13,23,95,50358,14971,4.020971203720269,1.1954001328666002,118,65329,fhi:git
county,Viken,2021-02-14,6,0,50364,14971,4.0214502900069,1.1954001328666002,6,65335,fhi:git
county,Viken,2021-02-15,354,123,50718,15094,4.04971638091831,1.2052214017426,477,65812,fhi:git
county,Viken,2021-02-16,1414,354,52132,15448,4.16262104913509,1.23348749265401,1768,67580,fhi:git
county,Viken,2021-02-17,4386,1796,56518,17244,4.51283312466464,1.37689398778649,6182,73762,fhi:git
county,Viken,2021-02-18,4840,2918,61358,20162,4.89929606254951,1.6098896185195601,7758,81520,fhi:git
county,Viken,2021-02-19,3793,1281,65151,21443,5.202158443416719,1.7121745407159499,5074,86594,fhi:git
county,Viken,2021-02-20,28,5,65179,21448,5.20439417942101,1.71257377928814,33,86627,fhi:git
county,Viken,2021-02-21,1,6,65180,21454,5.204474027135451,1.71305286557478,7,86634,fhi:git
county,Viken,2021-02-22,697,7,65877,21461,5.26012788409945,1.71361179957585,704,87338,fhi:git
county,Viken,2021-02-23,2125,754,68002,22215,5.42980427728237,1.7738169762628702,2879,90217,fhi:git
county,Viken,2021-02-24,2468,4158,70470,26373,5.626868436517871,2.10582377290032,6626,96843,fhi:git
county,Viken,2021-02-25,2357,6240,72827,32613,5.81506949945065,2.60407351099982,8597,105440,fhi:git
county,Viken,2021-02-26,1715,2705,74542,35318,5.9520083297135695,2.8200615785573797,4420,109860,fhi:git
county,Viken,2021-02-27,166,86,74708,35404,5.965263050310449,2.8269284819991296,252,110112,fhi:git
county,Viken,2021-02-28,416,1,75124,35405,5.9984796995170795,2.82700832971357,417,110529,fhi:git
county,Viken,2021-03-01,1394,1,76518,35406,6.109787413445081,2.8270881774280094,1395,111924,fhi:git
county,Viken,2021-03-02,2888,516,79406,35922,6.34038761274497,2.86828959807855,3404,115328,fhi:git
county,Viken,2021-03-03,4862,2558,84268,38480,6.7286072003475,3.07254005161356,7420,122748,fhi:git
county,Viken,2021-03-04,3967,3248,88235,41728,7.0453630835271,3.3318854281115096,7215,129963,fhi:git
county,Viken,2021-03-05,2438,1726,90673,43454,7.2400318113294295,3.4697025832332598,4164,134127,fhi:git
county,Viken,2021-03-06,155,0,90828,43454,7.2524082070674805,3.4697025832332598,155,134282,fhi:git
county,Viken,2021-03-07,17,0,90845,43454,7.253765618212941,3.4697025832332598,17,134299,fhi:git
county,Viken,2021-03-08,994,22,91839,43476,7.33313424636533,3.4714592329509197,1016,135315,fhi:git
county,Viken,2021-03-09,2537,691,94376,44167,7.53570789789713,3.5266340036282795,3228,138543,fhi:git
county,Innlandet,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Innlandet,2020-12-28,272,0,272,0,0.0732393607711674,0.0,272,272,fhi:git
county,Innlandet,2020-12-29,260,0,532,0,0.143247573273019,0.0,260,532,fhi:git
county,Innlandet,2020-12-30,149,0,681,0,0.183367664283695,0.0,149,681,fhi:git
county,Innlandet,2020-12-31,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-01,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-02,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-03,0,0,681,0,0.183367664283695,0.0,0,681,fhi:git
county,Innlandet,2021-01-04,0,0,681,0,0.18375458374594897,0.0,0,681,fhi:git
county,Innlandet,2021-01-05,271,0,952,0,0.256878654517098,0.0,271,952,fhi:git
county,Innlandet,2021-01-06,703,0,1655,0,0.44656950969096293,0.0,703,1655,fhi:git
county,Innlandet,2021-01-07,696,0,2351,0,0.634371551228673,0.0,696,2351,fhi:git
county,Innlandet,2021-01-08,75,0,2426,0,0.654608840187478,0.0,75,2426,fhi:git
county,Innlandet,2021-01-09,0,0,2426,0,0.654608840187478,0.0,0,2426,fhi:git
county,Innlandet,2021-01-10,0,0,2426,0,0.654608840187478,0.0,0,2426,fhi:git
county,Innlandet,2021-01-11,50,0,2476,0,0.668100366160015,0.0,50,2476,fhi:git
county,Innlandet,2021-01-12,403,0,2879,0,0.7768420654986601,0.0,403,2879,fhi:git
county,Innlandet,2021-01-13,994,0,3873,0,1.04505360183269,0.0,994,3873,fhi:git
county,Innlandet,2021-01-14,958,0,4831,0,1.30355123946649,0.0,958,4831,fhi:git
county,Innlandet,2021-01-15,279,0,5110,0,1.37883395439325,0.0,279,5110,fhi:git
county,Innlandet,2021-01-16,4,0,5114,0,1.37991327647105,0.0,4,5114,fhi:git
county,Innlandet,2021-01-17,0,0,5114,0,1.37991327647105,0.0,0,5114,fhi:git
county,Innlandet,2021-01-18,62,0,5176,0,1.39664276867699,0.0,62,5176,fhi:git
county,Innlandet,2021-01-19,331,318,5507,318,1.4859566706151899,0.0858061051853331,649,5825,fhi:git
county,Innlandet,2021-01-20,664,252,6171,570,1.66512413553047,0.153803396086918,916,6741,fhi:git
county,Innlandet,2021-01-21,832,48,7003,618,1.88962312771348,0.166755261020553,880,7621,fhi:git
county,Innlandet,2021-01-22,238,0,7241,618,1.95384279134276,0.166755261020553,238,7859,fhi:git
county,Innlandet,2021-01-23,6,0,7247,618,1.95546177445946,0.166755261020553,6,7865,fhi:git
county,Innlandet,2021-01-24,0,0,7247,618,1.95546177445946,0.166755261020553,0,7865,fhi:git
county,Innlandet,2021-01-25,1,0,7248,618,1.9557316049789097,0.166755261020553,1,7866,fhi:git
county,Innlandet,2021-01-26,149,131,7397,749,1.9959363523770701,0.20210305906859902,280,8146,fhi:git
county,Innlandet,2021-01-27,933,603,8330,1352,2.24768822702461,0.364810862297391,1536,9682,fhi:git
county,Innlandet,2021-01-28,903,707,9233,2059,2.49134518608862,0.555581039549059,1610,11292,fhi:git
county,Innlandet,2021-01-29,319,132,9552,2191,2.5774211217934,0.5911986681165561,451,11743,fhi:git
county,Innlandet,2021-01-30,2,0,9554,2191,2.5779607828323,0.5911986681165561,2,11745,fhi:git
county,Innlandet,2021-01-31,1,0,9555,2191,2.57823061335175,0.5911986681165561,1,11746,fhi:git
county,Innlandet,2021-02-01,9,49,9564,2240,2.58065908802681,0.6044203635696421,58,11804,fhi:git
county,Innlandet,2021-02-02,609,341,10173,2581,2.74498587437231,0.6964325707023421,950,12754,fhi:git
county,Innlandet,2021-02-03,2311,872,12484,3453,3.3685642048229503,0.9317247836633811,3183,15937,fhi:git
county,Innlandet,2021-02-04,2656,997,15140,4450,4.0852340644841005,1.20074581155576,3653,19590,fhi:git
county,Innlandet,2021-02-05,813,270,15953,4720,4.30460627679754,1.27360005180746,1083,20673,fhi:git
county,Innlandet,2021-02-06,7,4,15960,4724,4.3064950904337005,1.27467937388526,11,20684,fhi:git
county,Innlandet,2021-02-07,0,0,15960,4724,4.3064950904337005,1.27467937388526,0,20684,fhi:git
county,Innlandet,2021-02-08,2,62,15962,4786,4.3070347514726,1.29140886609121,64,20748,fhi:git
county,Innlandet,2021-02-09,257,269,16219,5055,4.37638119497144,1.3639932758234599,526,21274,fhi:git
county,Innlandet,2021-02-10,2052,578,18271,5633,4.93007342088434,1.51995531606598,2630,23904,fhi:git
county,Innlandet,2021-02-11,2236,846,20507,6479,5.53341446237618,1.7482319355213,3082,26986,fhi:git
county,Innlandet,2021-02-12,429,282,20936,6761,5.64917175522055,1.8243241420064098,711,27697,fhi:git
county,Innlandet,2021-02-13,0,5,20936,6766,5.64917175522055,1.8256732946036598,5,27702,fhi:git
county,Innlandet,2021-02-14,1,0,20937,6766,5.64944158574,1.8256732946036598,1,27703,fhi:git
county,Innlandet,2021-02-15,87,14,21024,6780,5.672916840932209,1.82945092187597,101,27804,fhi:git
county,Innlandet,2021-02-16,518,92,21542,6872,5.81268905000769,1.85427532966544,610,28414,fhi:git
county,Innlandet,2021-02-17,1566,781,23108,7653,6.235243643467539,2.06501296535646,2347,30761,fhi:git
county,Innlandet,2021-02-18,1436,900,24544,8553,6.6227202693987905,2.30786043286212,2336,33097,fhi:git
county,Innlandet,2021-02-19,541,296,25085,8849,6.768698580421639,2.38773026661954,837,33934,fhi:git
county,Innlandet,2021-02-20,0,3,25085,8852,6.768698580421639,2.38853975817789,3,33937,fhi:git
county,Innlandet,2021-02-21,0,1,25085,8853,6.768698580421639,2.38880958869734,1,33938,fhi:git
county,Innlandet,2021-02-22,283,3,25368,8856,6.8450606174262,2.38961908025569,286,34224,fhi:git
county,Innlandet,2021-02-23,317,306,25685,9162,6.93059689209208,2.47218721920762,623,34847,fhi:git
county,Innlandet,2021-02-24,847,2318,26532,11480,7.15914334206685,3.09765436329442,3165,38012,fhi:git
county,Innlandet,2021-02-25,1741,2447,28273,13927,7.62891827643057,3.75792964439036,4188,42200,fhi:git
county,Innlandet,2021-02-26,677,812,28950,14739,7.8115935380987205,3.97703202618435,1489,43689,fhi:git
county,Innlandet,2021-02-27,3,1,28953,14740,7.81240302965707,3.9773018567038,4,43693,fhi:git
county,Innlandet,2021-02-28,3,6,28956,14746,7.813212521215429,3.9789208398205096,9,43702,fhi:git
county,Innlandet,2021-03-01,170,7,29126,14753,7.859083709522049,3.9808096534566597,177,43879,fhi:git
county,Innlandet,2021-03-02,500,159,29626,14912,7.99399896924742,4.02371270604933,659,44538,fhi:git
county,Innlandet,2021-03-03,1540,1963,31166,16875,8.40953796920154,4.55339001573112,3503,48041,fhi:git
county,Innlandet,2021-03-04,1439,2213,32605,19088,8.79782408669115,5.15052495527559,3652,51693,fhi:git
county,Innlandet,2021-03-05,500,391,33105,19479,8.93273934641652,5.25602868838083,891,52584,fhi:git
county,Innlandet,2021-03-06,2,3,33107,19482,8.93327900745542,5.256838179939179,5,52589,fhi:git
county,Innlandet,2021-03-07,0,0,33107,19482,8.93327900745542,5.256838179939179,0,52589,fhi:git
county,Innlandet,2021-03-08,62,0,33169,19482,8.95000849966136,5.256838179939179,62,52651,fhi:git
county,Innlandet,2021-03-09,851,294,34020,19776,9.17963427171394,5.3361683526577,1145,53796,fhi:git
county,Vestfold og Telemark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
