granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Vestfold og Telemark,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestfold og Telemark,2021-01-04,1,0,1,0,0.000237033104043311,0.0,1,1,fhi:git
county,Vestfold og Telemark,2021-01-05,218,0,219,0,0.051910249785484995,0.0,218,219,fhi:git
county,Vestfold og Telemark,2021-01-06,1026,0,1245,0,0.295106214533922,0.0,1026,1245,fhi:git
county,Vestfold og Telemark,2021-01-07,442,0,1687,0,0.39987484652106503,0.0,442,1687,fhi:git
county,Vestfold og Telemark,2021-01-08,63,0,1750,0,0.41480793207579403,0.0,63,1750,fhi:git
county,Vestfold og Telemark,2021-01-09,0,0,1750,0,0.41480793207579403,0.0,0,1750,fhi:git
county,Vestfold og Telemark,2021-01-10,2,0,1752,0,0.41528199828387996,0.0,2,1752,fhi:git
county,Vestfold og Telemark,2021-01-11,3,0,1755,0,0.41599309759601005,0.0,3,1755,fhi:git
county,Vestfold og Telemark,2021-01-12,418,0,2173,0,0.5150729350861141,0.0,418,2173,fhi:git
county,Vestfold og Telemark,2021-01-13,1166,0,3339,0,0.7914535344006141,0.0,1166,3339,fhi:git
county,Vestfold og Telemark,2021-01-14,582,0,3921,0,0.9294068009538209,0.0,582,3921,fhi:git
county,Vestfold og Telemark,2021-01-15,157,0,4078,0,0.966620998288621,0.0,157,4078,fhi:git
county,Vestfold og Telemark,2021-01-16,3,0,4081,0,0.9673320976007509,0.0,3,4081,fhi:git
county,Vestfold og Telemark,2021-01-17,41,0,4122,0,0.977050454866527,0.0,41,4122,fhi:git
county,Vestfold og Telemark,2021-01-18,7,0,4129,0,0.97870968659483,0.0,7,4129,fhi:git
county,Vestfold og Telemark,2021-01-19,232,0,4361,0,1.03370136673288,0.0,232,4361,fhi:git
county,Vestfold og Telemark,2021-01-20,1607,0,5968,0,1.41461356493048,0.0,1607,5968,fhi:git
county,Vestfold og Telemark,2021-01-21,828,0,6796,0,1.6108769750783403,0.0,828,6796,fhi:git
county,Vestfold og Telemark,2021-01-22,181,0,6977,0,1.6537799669101798,0.0,181,6977,fhi:git
county,Vestfold og Telemark,2021-01-23,3,0,6980,0,1.65449106622231,0.0,3,6980,fhi:git
county,Vestfold og Telemark,2021-01-24,0,0,6980,0,1.65449106622231,0.0,0,6980,fhi:git
county,Vestfold og Telemark,2021-01-25,44,0,7024,0,1.6649205228002097,0.0,44,7024,fhi:git
county,Vestfold og Telemark,2021-01-26,103,179,7127,179,1.68933493251668,0.0424289256237526,282,7306,fhi:git
county,Vestfold og Telemark,2021-01-27,1623,898,8750,1077,2.0740396603789697,0.25528465305464604,2521,9827,fhi:git
county,Vestfold og Telemark,2021-01-28,652,449,9402,1526,2.22858524421521,0.36171251677009203,1101,10928,fhi:git
county,Vestfold og Telemark,2021-01-29,86,90,9488,1616,2.24897009116293,0.38304549613398997,176,11104,fhi:git
county,Vestfold og Telemark,2021-01-30,0,0,9488,1616,2.24897009116293,0.38304549613398997,0,11104,fhi:git
county,Vestfold og Telemark,2021-01-31,1,1,9489,1617,2.24920712426698,0.3832825292380329,2,11106,fhi:git
county,Vestfold og Telemark,2021-02-01,50,1,9539,1618,2.26105877946914,0.38351956234207707,51,11157,fhi:git
county,Vestfold og Telemark,2021-02-02,462,327,10001,1945,2.37056807353715,0.46102938736423904,789,11946,fhi:git
county,Vestfold og Telemark,2021-02-03,3214,847,13215,2792,3.1323924699323498,0.661796426488924,4061,16007,fhi:git
county,Vestfold og Telemark,2021-02-04,1902,708,15117,3500,3.5832294338227304,0.8296158641515881,2610,18617,fhi:git
county,Vestfold og Telemark,2021-02-05,963,244,16080,3744,3.8114923130164398,0.8874519415381551,1207,19824,fhi:git
county,Vestfold og Telemark,2021-02-06,0,4,16080,3748,3.8114923130164398,0.888400073954328,4,19828,fhi:git
county,Vestfold og Telemark,2021-02-07,2,1,16082,3749,3.8119663792245198,0.8886371070583721,3,19831,fhi:git
county,Vestfold og Telemark,2021-02-08,17,46,16099,3795,3.81599594199326,0.8995406298443641,63,19894,fhi:git
county,Vestfold og Telemark,2021-02-09,354,208,16453,4003,3.8999056608245897,0.948843515485373,562,20456,fhi:git
county,Vestfold og Telemark,2021-02-10,2886,1396,19339,5399,4.5839831990935895,1.27974172872983,4282,24738,fhi:git
county,Vestfold og Telemark,2021-02-11,1538,876,20877,6275,4.9485401131122,1.48738272787177,2414,27152,fhi:git
county,Vestfold og Telemark,2021-02-12,602,213,21479,6488,5.09123404174627,1.537870779033,815,27967,fhi:git
county,Vestfold og Telemark,2021-02-13,2,2,21481,6490,5.091708107954361,1.5383448452410902,4,27971,fhi:git
county,Vestfold og Telemark,2021-02-14,0,0,21481,6490,5.091708107954361,1.5383448452410902,0,27971,fhi:git
county,Vestfold og Telemark,2021-02-15,4,2,21485,6492,5.09265624037053,1.5388189114491697,6,27977,fhi:git
county,Vestfold og Telemark,2021-02-16,575,76,22060,6568,5.22895027519543,1.5568334273564601,651,28628,fhi:git
county,Vestfold og Telemark,2021-02-17,3015,1525,25075,8093,5.943605083886019,1.91830891102251,4540,33168,fhi:git
county,Vestfold og Telemark,2021-02-18,1809,626,26884,8719,6.37239796910037,2.0666916341536297,2435,35603,fhi:git
county,Vestfold og Telemark,2021-02-19,280,83,27164,8802,6.43876723823249,2.08636538178922,363,35966,fhi:git
county,Vestfold og Telemark,2021-02-20,0,1,27164,8803,6.43876723823249,2.08660241489326,1,35967,fhi:git
county,Vestfold og Telemark,2021-02-21,1,1,27165,8804,6.439004271336531,2.0868394479973102,2,35969,fhi:git
county,Vestfold og Telemark,2021-02-22,51,0,27216,8804,6.45109295964274,2.0868394479973102,51,36020,fhi:git
county,Vestfold og Telemark,2021-02-23,626,381,27842,9185,6.5994756827738605,2.17714906063781,1007,37027,fhi:git
county,Vestfold og Telemark,2021-02-24,662,2853,28504,12038,6.756391597650531,2.85340450647337,3515,40542,fhi:git
county,Vestfold og Telemark,2021-02-25,684,1992,29188,14030,6.918522240816151,3.32557444972765,2676,43218,fhi:git
county,Vestfold og Telemark,2021-02-26,537,845,29725,14875,7.04580901768741,3.5258674226442497,1382,44600,fhi:git
county,Vestfold og Telemark,2021-02-27,3,0,29728,14875,7.04652011699954,3.5258674226442497,3,44603,fhi:git
county,Vestfold og Telemark,2021-02-28,0,0,29728,14875,7.04652011699954,3.5258674226442497,0,44603,fhi:git
county,Vestfold og Telemark,2021-03-01,599,0,30327,14875,7.1885029463214805,3.5258674226442497,599,45202,fhi:git
county,Vestfold og Telemark,2021-03-02,844,352,31171,15227,7.3885588861340405,3.60930307526749,1196,46398,fhi:git
county,Vestfold og Telemark,2021-03-03,1951,2792,33122,18019,7.851010472122541,4.27109950175642,4743,51141,fhi:git
county,Vestfold og Telemark,2021-03-04,980,1428,34102,19447,8.08330291408498,4.60958277433026,2408,53549,fhi:git
county,Vestfold og Telemark,2021-03-05,1430,582,35532,20029,8.42226025286692,4.747536040883469,2012,55561,fhi:git
county,Vestfold og Telemark,2021-03-06,2,0,35534,20029,8.422734319075,4.747536040883469,2,55563,fhi:git
county,Vestfold og Telemark,2021-03-07,0,0,35534,20029,8.422734319075,4.747536040883469,0,55563,fhi:git
county,Vestfold og Telemark,2021-03-08,208,0,35742,20029,8.47203720471601,4.747536040883469,208,55771,fhi:git
county,Vestfold og Telemark,2021-03-09,811,111,36553,20140,8.66427105209514,4.77384671543228,922,56693,fhi:git
county,Agder,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Agder,2021-01-03,3,0,3,0,0.000976463963597423,0.0,3,3,fhi:git
county,Agder,2021-01-04,0,0,3,0,0.000971367329031255,0.0,0,3,fhi:git
county,Agder,2021-01-05,79,0,82,0,0.026550706993521002,0.0,79,82,fhi:git
county,Agder,2021-01-06,791,0,873,0,0.282667892748095,0.0,791,873,fhi:git
county,Agder,2021-01-07,230,0,1103,0,0.35713938797382505,0.0,230,1103,fhi:git
county,Agder,2021-01-08,49,0,1152,0,0.373005054348002,0.0,49,1152,fhi:git
county,Agder,2021-01-09,0,0,1152,0,0.373005054348002,0.0,0,1152,fhi:git
county,Agder,2021-01-10,0,0,1152,0,0.373005054348002,0.0,0,1152,fhi:git
county,Agder,2021-01-11,1,0,1153,0,0.3733288434576789,0.0,1,1153,fhi:git
county,Agder,2021-01-12,225,0,1378,0,0.446181393135023,0.0,225,1378,fhi:git
county,Agder,2021-01-13,847,0,2225,0,0.720430769031514,0.0,847,2225,fhi:git
county,Agder,2021-01-14,517,0,2742,0,0.887829738734567,0.0,517,2742,fhi:git
county,Agder,2021-01-15,119,0,2861,0,0.9263606427861399,0.0,119,2861,fhi:git
county,Agder,2021-01-16,1,0,2862,0,0.926684431895818,0.0,1,2862,fhi:git
county,Agder,2021-01-17,2,0,2864,0,0.927332010115172,0.0,2,2864,fhi:git
county,Agder,2021-01-18,15,0,2879,0,0.932188846760328,0.0,15,2879,fhi:git
county,Agder,2021-01-19,347,0,3226,0,1.04454366781828,0.0,347,3226,fhi:git
county,Agder,2021-01-20,459,0,3685,0,1.19316286916006,0.0,459,3685,fhi:git
county,Agder,2021-01-21,340,0,4025,0,1.30325116645027,0.0,340,4025,fhi:git
county,Agder,2021-01-22,65,0,4090,0,1.3242974585792802,0.0,65,4090,fhi:git
county,Agder,2021-01-23,1,0,4091,0,1.32462124768896,0.0,1,4091,fhi:git
county,Agder,2021-01-24,0,0,4091,0,1.32462124768896,0.0,0,4091,fhi:git
county,Agder,2021-01-25,1,0,4092,0,1.32494503679863,0.0,1,4092,fhi:git
county,Agder,2021-01-26,63,66,4155,66,1.34534375070829,0.0213700812386876,129,4221,fhi:git
county,Agder,2021-01-27,567,681,4722,747,1.5289321758952001,0.24187046492878303,1248,5469,fhi:git
county,Agder,2021-01-28,950,248,5672,995,1.8365318300884301,0.32217016412870003,1198,6667,fhi:git
county,Agder,2021-01-29,204,61,5876,1056,1.90258480846255,0.341921299819002,265,6932,fhi:git
county,Agder,2021-01-30,32,0,5908,1056,1.9129460599722201,0.341921299819002,32,6964,fhi:git
county,Agder,2021-01-31,23,0,5931,1056,1.9203932094947902,0.341921299819002,23,6987,fhi:git
county,Agder,2021-02-01,0,2,5931,1058,1.9203932094947902,0.342568878038356,2,6989,fhi:git
county,Agder,2021-02-02,203,170,6134,1228,1.98612239875924,0.397613026683461,373,7362,fhi:git
county,Agder,2021-02-03,1331,592,7465,1820,2.4170857037394398,0.5892961796122951,1923,9285,fhi:git
county,Agder,2021-02-04,1707,498,9172,2318,2.9697937139582207,0.7505431562314829,2205,11490,fhi:git
county,Agder,2021-02-05,618,134,9790,2452,3.1698953837386603,0.793930896928213,752,12242,fhi:git
county,Agder,2021-02-06,509,2,10299,2454,3.3347040405643,0.794578475147567,511,12753,fhi:git
county,Agder,2021-02-07,83,2,10382,2456,3.3615785366675,0.795226053366921,85,12838,fhi:git
county,Agder,2021-02-08,13,2,10395,2458,3.3657877950932997,0.795873631586275,15,12853,fhi:git
county,Agder,2021-02-09,188,254,10583,2712,3.42666014771259,0.878116065444255,442,13295,fhi:git
county,Agder,2021-02-10,1152,371,11735,3083,3.7996652020605897,0.998241825134453,1523,14818,fhi:git
county,Agder,2021-02-11,1005,409,12740,3492,4.12507325728607,1.13067157099238,1414,16232,fhi:git
county,Agder,2021-02-12,354,70,13094,3562,4.23969460211175,1.15333680866978,424,16656,fhi:git
county,Agder,2021-02-13,509,2,13603,3564,4.40450325893739,1.15398438688913,511,17167,fhi:git
county,Agder,2021-02-14,0,0,13603,3564,4.40450325893739,1.15398438688913,0,17167,fhi:git
county,Agder,2021-02-15,1,2,13604,3566,4.40482704804707,1.15463196510849,3,17170,fhi:git
county,Agder,2021-02-16,140,113,13744,3679,4.45015752340186,1.1912201345020001,253,17423,fhi:git
county,Agder,2021-02-17,1212,435,14956,4114,4.842589924330491,1.3320683972115301,1647,19070,fhi:git
county,Agder,2021-02-18,1085,821,16041,4935,5.193901108330119,1.59789925625642,1906,20976,fhi:git
county,Agder,2021-02-19,719,342,16760,5277,5.42670547818795,1.70863513176598,1061,22037,fhi:git
county,Agder,2021-02-20,339,36,17099,5313,5.5364699863684805,1.7202915397143501,375,22412,fhi:git
county,Agder,2021-02-21,52,23,17151,5336,5.55330702007169,1.72773868923693,75,22487,fhi:git
county,Agder,2021-02-22,224,0,17375,5336,5.625835780639349,1.72773868923693,224,22711,fhi:git
county,Agder,2021-02-23,294,201,17669,5537,5.721029778884421,1.79282030028202,495,23206,fhi:git
county,Agder,2021-02-24,943,1110,18612,6647,6.026362909309911,2.15222621202359,2053,25259,fhi:git
county,Agder,2021-02-25,715,1559,19327,8206,6.25787212272902,2.6570134340101603,2274,27533,fhi:git
county,Agder,2021-02-26,375,466,19702,8672,6.37929303885793,2.80789915911968,841,28374,fhi:git
county,Agder,2021-02-27,0,1,19702,8673,6.37929303885793,2.80822294822936,1,28375,fhi:git
county,Agder,2021-02-28,8,81,19710,8754,6.3818833517353495,2.8344498661132,89,28464,fhi:git
county,Agder,2021-03-01,259,0,19969,8754,6.465744731141711,2.8344498661132,259,28723,fhi:git
county,Agder,2021-03-02,570,192,20539,8946,6.650304523657651,2.8966173751712,762,29485,fhi:git
county,Agder,2021-03-03,623,876,21162,9822,6.85202513898648,3.1802566352483304,1499,30984,fhi:git
county,Agder,2021-03-04,783,1067,21945,10889,7.1055520118636295,3.5257396152737797,1850,32834,fhi:git
county,Agder,2021-03-05,952,335,22897,11224,7.41379924427622,3.6342089670156,1287,34121,fhi:git
county,Agder,2021-03-06,14,404,22911,11628,7.4183322918117,3.7650197673251498,418,34539,fhi:git
county,Agder,2021-03-07,3,0,22914,11628,7.41930365914073,3.7650197673251498,3,34542,fhi:git
county,Agder,2021-03-08,151,0,23065,11628,7.46819581470197,3.7650197673251498,151,34693,fhi:git
county,Agder,2021-03-09,631,94,23696,11722,7.67250674290821,3.7954559436347903,725,35418,fhi:git
county,Vestland,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Vestland,2021-01-04,2,0,2,0,0.000313076746068147,0.0,2,2,fhi:git
county,Vestland,2021-01-05,416,0,418,0,0.0654330399282428,0.0,416,418,fhi:git
county,Vestland,2021-01-06,1254,0,1672,0,0.261732159712971,0.0,1254,1672,fhi:git
county,Vestland,2021-01-07,717,0,2389,0,0.37397017317840203,0.0,717,2389,fhi:git
county,Vestland,2021-01-08,139,0,2528,0,0.3957290070301379,0.0,139,2528,fhi:git
county,Vestland,2021-01-09,0,0,2528,0,0.3957290070301379,0.0,0,2528,fhi:git
county,Vestland,2021-01-10,0,0,2528,0,0.3957290070301379,0.0,0,2528,fhi:git
county,Vestland,2021-01-11,65,0,2593,0,0.40590400127735293,0.0,65,2593,fhi:git
county,Vestland,2021-01-12,855,0,3448,0,0.5397443102214861,0.0,855,3448,fhi:git
county,Vestland,2021-01-13,1125,0,4573,0,0.7158499798848191,0.0,1125,4573,fhi:git
county,Vestland,2021-01-14,997,0,5570,0,0.8719187377997909,0.0,997,5570,fhi:git
county,Vestland,2021-01-15,424,0,5994,0,0.938291007966238,0.0,424,5994,fhi:git
county,Vestland,2021-01-16,2,0,5996,0,0.9386040847123059,0.0,2,5996,fhi:git
county,Vestland,2021-01-17,1,0,5997,0,0.9387606230853399,0.0,1,5997,fhi:git
county,Vestland,2021-01-18,62,0,6059,0,0.948466002213453,0.0,62,6059,fhi:git
county,Vestland,2021-01-19,368,0,6427,0,1.0060721234899899,0.0,368,6427,fhi:git
county,Vestland,2021-01-20,1235,0,7662,0,1.1993970141870702,0.0,1235,7662,fhi:git
county,Vestland,2021-01-21,783,0,8445,0,1.32196656027275,0.0,783,8445,fhi:git
county,Vestland,2021-01-22,313,0,8758,0,1.3709630710324199,0.0,313,8758,fhi:git
county,Vestland,2021-01-23,0,0,8758,0,1.3709630710324199,0.0,0,8758,fhi:git
county,Vestland,2021-01-24,0,0,8758,0,1.3709630710324199,0.0,0,8758,fhi:git
county,Vestland,2021-01-25,2,0,8760,0,1.3712761477784898,0.0,2,8760,fhi:git
county,Vestland,2021-01-26,152,174,8912,174,1.3950699804796698,0.0272376769079288,326,9086,fhi:git
county,Vestland,2021-01-27,1590,1208,10502,1382,1.6439659936038402,0.21633603153309,2798,11884,fhi:git
county,Vestland,2021-01-28,1940,683,12442,2065,1.94765043728995,0.32325174031536197,2623,14507,fhi:git
county,Vestland,2021-01-29,481,176,12923,2241,2.02294539471933,0.35080249396935903,657,15164,fhi:git
county,Vestland,2021-01-30,1,0,12924,2241,2.02310193309237,0.35080249396935903,1,15165,fhi:git
county,Vestland,2021-01-31,1,0,12925,2241,2.0232584714654,0.35080249396935903,1,15166,fhi:git
county,Vestland,2021-02-01,13,59,12938,2300,2.02529347031485,0.36003825797836997,72,15238,fhi:git
county,Vestland,2021-02-02,722,581,13660,2881,2.13831417564545,0.450987052711166,1303,16541,fhi:git
county,Vestland,2021-02-03,2828,1039,16488,3920,2.58100469458581,0.613630422293569,3867,20408,fhi:git
county,Vestland,2021-02-04,2586,1098,19074,5018,2.9858129272519203,0.7855095558849821,3684,24092,fhi:git
county,Vestland,2021-02-05,911,486,19985,5504,3.12841938508596,0.861587205179542,1397,25489,fhi:git
county,Vestland,2021-02-06,0,2,19985,5506,3.12841938508596,0.86190028192561,2,25491,fhi:git
county,Vestland,2021-02-07,2,1,19987,5507,3.12873246183203,0.862056820298644,3,25494,fhi:git
county,Vestland,2021-02-08,8,49,19995,5556,3.1299847688163,0.869727200577314,57,25551,fhi:git
county,Vestland,2021-02-09,888,305,20883,5861,3.26899084407056,0.9174714043527059,1193,26744,fhi:git
county,Vestland,2021-02-10,2751,970,23634,6831,3.6996279082873,1.06931362619576,3721,30465,fhi:git
county,Vestland,2021-02-11,2695,834,26329,7665,4.12149882361413,1.19986662930618,3529,33994,fhi:git
county,Vestland,2021-02-12,617,457,26946,8122,4.21808299977615,1.27140466578275,1074,35068,fhi:git
county,Vestland,2021-02-13,0,0,26946,8122,4.21808299977615,1.27140466578275,0,35068,fhi:git
county,Vestland,2021-02-14,0,2,26946,8124,4.21808299977615,1.27171774252881,2,35070,fhi:git
county,Vestland,2021-02-15,94,1,27040,8125,4.23279760684135,1.2718742809018502,95,35165,fhi:git
county,Vestland,2021-02-16,1061,56,28101,8181,4.39888482063051,1.28064042979176,1117,36282,fhi:git
county,Vestland,2021-02-17,2675,1325,30776,9506,4.81762496849665,1.4880537740618998,4000,40282,fhi:git
county,Vestland,2021-02-18,1974,1975,32750,11481,5.12663171686591,1.7972170608042,3949,44231,fhi:git
county,Vestland,2021-02-19,1132,539,33882,12020,5.303833155140491,1.88159124386957,1671,45902,fhi:git
county,Vestland,2021-02-20,1,3,33883,12023,5.30398969351352,1.8820608589886698,4,45906,fhi:git
county,Vestland,2021-02-21,0,1,33883,12024,5.30398969351352,1.8822173973617,1,45907,fhi:git
county,Vestland,2021-02-22,48,2,33931,12026,5.31150353541916,1.88253047410777,50,45957,fhi:git
county,Vestland,2021-02-23,509,590,34440,12616,5.3911815672935,1.9748881141978702,1099,47056,fhi:git
county,Vestland,2021-02-24,1311,2382,35751,14998,5.596403374341169,2.34776251876504,3693,50749,fhi:git
county,Vestland,2021-02-25,1235,2639,36986,17637,5.789728265038249,2.76086728520196,3874,54623,fhi:git
county,Vestland,2021-02-26,1380,872,38366,18509,6.005751219825269,2.89736874648767,2252,56875,fhi:git
county,Vestland,2021-02-27,1,0,38367,18509,6.00590775819831,2.89736874648767,1,56876,fhi:git
county,Vestland,2021-02-28,0,7,38367,18516,6.00590775819831,2.8984645150989103,7,56883,fhi:git
county,Vestland,2021-03-01,437,11,38804,18527,6.0743150272142,2.9001864372022794,448,57331,fhi:git
county,Vestland,2021-03-02,1328,753,40132,19280,6.2821979866034505,3.01805983209694,2081,59412,fhi:git
county,Vestland,2021-03-03,1732,2028,41864,21308,6.55332244869846,3.3355196526100404,3760,63172,fhi:git
county,Vestland,2021-03-04,1769,2813,43633,24121,6.83023883059574,3.7758620959548903,4582,67754,fhi:git
county,Vestland,2021-03-05,1234,887,44867,25008,7.023407182919789,3.91471163283612,2121,69875,fhi:git
county,Vestland,2021-03-06,1,6,44868,25014,7.02356372129282,3.91565086307432,7,69882,fhi:git
county,Vestland,2021-03-07,2,0,44870,25014,7.023876798038889,3.91565086307432,2,69884,fhi:git
county,Vestland,2021-03-08,513,14,45383,25028,7.104180983405371,3.9178424002967995,527,70411,fhi:git
county,Vestland,2021-03-09,1427,505,46810,25533,7.3275612417249905,3.996894278679,1932,72343,fhi:git
county,Trøndelag,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-28,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-29,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-30,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2020-12-31,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-01,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-02,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-03,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Trøndelag,2021-01-04,3,0,3,0,0.000636775031626493,0.0,3,3,fhi:git
