granularity_geo,location_name,date,new_dose_1,new_dose_2,total_dose_1,total_dose_2,total_pr100_dose_1,total_pr100_dose_2,new_doses,total_doses,source
county,Trøndelag,2021-01-05,407,0,410,0,0.0870259209889541,0.0,407,410,fhi:git
county,Trøndelag,2021-01-06,674,0,1084,0,0.23008804476104003,0.0,674,1084,fhi:git
county,Trøndelag,2021-01-07,484,0,1568,0,0.332821083196781,0.0,484,1568,fhi:git
county,Trøndelag,2021-01-08,141,0,1709,0,0.36274950968322606,0.0,141,1709,fhi:git
county,Trøndelag,2021-01-09,0,0,1709,0,0.36274950968322606,0.0,0,1709,fhi:git
county,Trøndelag,2021-01-10,0,0,1709,0,0.36274950968322606,0.0,0,1709,fhi:git
county,Trøndelag,2021-01-11,95,0,1804,0,0.38291405235139797,0.0,95,1804,fhi:git
county,Trøndelag,2021-01-12,500,0,2304,0,0.48904322428914704,0.0,500,2304,fhi:git
county,Trøndelag,2021-01-13,859,0,3163,0,0.6713731416781991,0.0,859,3163,fhi:git
county,Trøndelag,2021-01-14,670,0,3833,0,0.813586232074783,0.0,670,3833,fhi:git
county,Trøndelag,2021-01-15,253,0,4086,0,0.867287593075284,0.0,253,4086,fhi:git
county,Trøndelag,2021-01-16,0,0,4086,0,0.867287593075284,0.0,0,4086,fhi:git
county,Trøndelag,2021-01-17,0,0,4086,0,0.867287593075284,0.0,0,4086,fhi:git
county,Trøndelag,2021-01-18,152,0,4238,0,0.899550861344359,0.0,152,4238,fhi:git
county,Trøndelag,2021-01-19,568,0,4806,0,1.0201136006656402,0.0,568,4806,fhi:git
county,Trøndelag,2021-01-20,734,0,5540,0,1.17591122507026,0.0,734,5540,fhi:git
county,Trøndelag,2021-01-21,524,0,6064,0,1.28713459726102,0.0,524,6064,fhi:git
county,Trøndelag,2021-01-22,284,0,6348,0,1.34741596692166,0.0,284,6348,fhi:git
county,Trøndelag,2021-01-23,1,0,6349,0,1.3476282252655403,0.0,1,6349,fhi:git
county,Trøndelag,2021-01-24,0,0,6349,0,1.3476282252655403,0.0,0,6349,fhi:git
county,Trøndelag,2021-01-25,1,0,6350,0,1.34784048360941,0.0,1,6350,fhi:git
county,Trøndelag,2021-01-26,313,184,6663,184,1.4142773452424398,0.0390555352730916,497,6847,fhi:git
county,Trøndelag,2021-01-27,993,590,7656,774,1.62504988071081,0.164287958159635,1583,8430,fhi:git
county,Trøndelag,2021-01-28,727,481,8383,1255,1.7793616967083001,0.26638422156374997,1208,9638,fhi:git
county,Trøndelag,2021-01-29,419,229,8802,1484,1.8682979427921298,0.314991382311239,648,10286,fhi:git
county,Trøndelag,2021-01-30,1,0,8803,1484,1.86851020113601,0.314991382311239,1,10287,fhi:git
county,Trøndelag,2021-01-31,1,1,8804,1485,1.8687224594798797,0.315203640655114,2,10289,fhi:git
county,Trøndelag,2021-02-01,14,86,8818,1571,1.8716940762941399,0.33345785822840696,100,10389,fhi:git
county,Trøndelag,2021-02-02,833,392,9651,1963,2.04850527674243,0.41666312902760205,1225,11614,fhi:git
county,Trøndelag,2021-02-03,2125,808,11776,2771,2.4995542574778598,0.588167870879004,2933,14547,fhi:git
county,Trøndelag,2021-02-04,2128,597,13904,3368,2.9512400132449197,0.7148861021726759,2725,17272,fhi:git
county,Trøndelag,2021-02-05,1293,320,15197,3688,3.22569005187594,0.782808772212836,1613,18885,fhi:git
county,Trøndelag,2021-02-06,7,0,15204,3688,3.2271758602830696,0.782808772212836,7,18892,fhi:git
county,Trøndelag,2021-02-07,1,0,15205,3688,3.2273881186269398,0.782808772212836,1,18893,fhi:git
county,Trøndelag,2021-02-08,3,150,15208,3838,3.2280248936585703,0.8146475237941609,153,19046,fhi:git
county,Trøndelag,2021-02-09,836,523,16044,4361,3.40547286913849,0.925658637641046,1359,20405,fhi:git
county,Trøndelag,2021-02-10,2224,625,18268,4986,3.8775354259175896,1.05832010256323,2849,23254,fhi:git
county,Trøndelag,2021-02-11,2342,579,20610,5565,4.37464446727401,1.1812176836671497,2921,26175,fhi:git
county,Trøndelag,2021-02-12,891,345,21501,5910,4.56376665166708,1.2544468123041899,1236,27411,fhi:git
county,Trøndelag,2021-02-13,1,0,21502,5910,4.56397891001095,1.2544468123041899,1,27412,fhi:git
county,Trøndelag,2021-02-14,0,0,21502,5910,4.56397891001095,1.2544468123041899,0,27412,fhi:git
county,Trøndelag,2021-02-15,0,2,21502,5912,4.56397891001095,1.25487132899194,2,27414,fhi:git
county,Trøndelag,2021-02-16,338,210,21840,6122,4.63572223024087,1.2994455812058001,548,27962,fhi:git
county,Trøndelag,2021-02-17,2221,903,24061,7025,5.1071480119883494,1.49111486572537,3124,31086,fhi:git
county,Trøndelag,2021-02-18,2087,751,26148,7776,5.550131175656519,1.65052088197587,2838,33924,fhi:git
county,Trøndelag,2021-02-19,1258,409,27406,8185,5.817152172251889,1.7373345446209498,1667,35591,fhi:git
county,Trøndelag,2021-02-20,0,1,27406,8186,5.817152172251889,1.73754680296482,1,35592,fhi:git
county,Trøndelag,2021-02-21,0,3,27406,8189,5.817152172251889,1.73818357799645,3,35595,fhi:git
county,Trøndelag,2021-02-22,18,2,27424,8191,5.820972822441651,1.7386080946842,20,35615,fhi:git
county,Trøndelag,2021-02-23,334,672,27758,8863,5.89186710929607,1.8812457017685402,1006,36621,fhi:git
county,Trøndelag,2021-02-24,969,2045,28727,10908,6.09754544451142,2.31531401499393,3014,39635,fhi:git
county,Trøndelag,2021-02-25,463,1958,29190,12866,6.19582105772578,2.73091585230215,2421,42056,fhi:git
county,Trøndelag,2021-02-26,610,1145,29800,14011,6.32529864748983,2.9739516560396004,1755,43811,fhi:git
county,Trøndelag,2021-02-27,4,1,29804,14012,6.32614768086534,2.9741639143834706,5,43816,fhi:git
county,Trøndelag,2021-02-28,1,0,29805,14012,6.32635993920921,2.9741639143834706,1,43817,fhi:git
county,Trøndelag,2021-03-01,510,0,30315,14012,6.434611694585709,2.9741639143834706,510,44327,fhi:git
county,Trøndelag,2021-03-02,815,780,31130,14792,6.60760224484424,3.1397254226063596,1595,45922,fhi:git
county,Trøndelag,2021-03-03,1979,2073,33109,16865,7.027661507373849,3.57973696946027,4052,49974,fhi:git
county,Trøndelag,2021-03-04,1862,2254,34971,19119,7.422886543670031,4.05816727655564,4116,54090,fhi:git
county,Trøndelag,2021-03-05,994,951,35965,20070,7.63387133748228,4.26002496158124,1945,56035,fhi:git
county,Trøndelag,2021-03-06,0,0,35965,20070,7.63387133748228,4.26002496158124,0,56035,fhi:git
county,Trøndelag,2021-03-07,1,0,35966,20070,7.634083595826151,4.26002496158124,1,56036,fhi:git
county,Trøndelag,2021-03-08,431,0,36397,20070,7.72556694203649,4.26002496158124,431,56467,fhi:git
county,Trøndelag,2021-03-09,1106,296,37503,20366,7.960324670362789,4.32285343136839,1402,57869,fhi:git
county,Troms og Finnmark,2020-12-27,0,0,0,0,0.0,0.0,0,0,fhi:git
county,Troms og Finnmark,2020-12-28,1,0,1,0,0.00041099662571770297,0.0,1,1,fhi:git
county,Troms og Finnmark,2020-12-29,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-30,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2020-12-31,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-01,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-02,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-03,0,0,1,0,0.00041099662571770297,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-04,0,0,1,0,0.00041293647385286204,0.0,0,1,fhi:git
county,Troms og Finnmark,2021-01-05,53,0,54,0,0.0222985695880546,0.0,53,54,fhi:git
county,Troms og Finnmark,2021-01-06,530,0,584,0,0.241154900730072,0.0,530,584,fhi:git
county,Troms og Finnmark,2021-01-07,187,0,771,0,0.318374021340557,0.0,187,771,fhi:git
county,Troms og Finnmark,2021-01-08,247,0,1018,0,0.42036933038221397,0.0,247,1018,fhi:git
county,Troms og Finnmark,2021-01-09,0,0,1018,0,0.42036933038221397,0.0,0,1018,fhi:git
county,Troms og Finnmark,2021-01-10,0,0,1018,0,0.42036933038221397,0.0,0,1018,fhi:git
county,Troms og Finnmark,2021-01-11,1,0,1019,0,0.420782266856067,0.0,1,1019,fhi:git
county,Troms og Finnmark,2021-01-12,188,0,1207,0,0.498414323940405,0.0,188,1207,fhi:git
county,Troms og Finnmark,2021-01-13,568,0,1775,0,0.732962241088831,0.0,568,1775,fhi:git
county,Troms og Finnmark,2021-01-14,330,0,2105,0,0.8692312774602758,0.0,330,2105,fhi:git
county,Troms og Finnmark,2021-01-15,37,0,2142,0,0.8845099269928319,0.0,37,2142,fhi:git
county,Troms og Finnmark,2021-01-16,2,0,2144,0,0.8853357999405369,0.0,2,2144,fhi:git
county,Troms og Finnmark,2021-01-17,1,0,2145,0,0.88574873641439,0.0,1,2145,fhi:git
county,Troms og Finnmark,2021-01-18,0,1,2145,1,0.88574873641439,0.00041293647385286204,1,2146,fhi:git
county,Troms og Finnmark,2021-01-19,248,0,2393,1,0.9881569819299001,0.00041293647385286204,248,2394,fhi:git
county,Troms og Finnmark,2021-01-20,914,0,3307,1,1.36558091903142,0.00041293647385286204,914,3308,fhi:git
county,Troms og Finnmark,2021-01-21,248,0,3555,1,1.4679891645469298,0.00041293647385286204,248,3556,fhi:git
county,Troms og Finnmark,2021-01-22,81,0,3636,1,1.50143701892901,0.00041293647385286204,81,3637,fhi:git
county,Troms og Finnmark,2021-01-23,12,0,3648,1,1.50639225661524,0.00041293647385286204,12,3649,fhi:git
county,Troms og Finnmark,2021-01-24,0,0,3648,1,1.50639225661524,0.00041293647385286204,0,3649,fhi:git
county,Troms og Finnmark,2021-01-25,6,0,3654,1,1.50886987545836,0.00041293647385286204,6,3655,fhi:git
county,Troms og Finnmark,2021-01-26,84,0,3738,1,1.543556539262,0.00041293647385286204,84,3739,fhi:git
county,Troms og Finnmark,2021-01-27,667,357,4405,358,1.8189851673218602,0.14783125763932503,1024,4763,fhi:git
county,Troms og Finnmark,2021-01-28,235,275,4640,633,1.91602523867728,0.261388787948862,510,5273,fhi:git
county,Troms og Finnmark,2021-01-29,103,243,4743,876,1.9585576954841297,0.36173235109510793,346,5619,fhi:git
county,Troms og Finnmark,2021-01-30,0,0,4743,876,1.9585576954841297,0.36173235109510793,0,5619,fhi:git
county,Troms og Finnmark,2021-01-31,0,0,4743,876,1.9585576954841297,0.36173235109510793,0,5619,fhi:git
county,Troms og Finnmark,2021-02-01,0,2,4743,878,1.9585576954841297,0.36255822404281296,2,5621,fhi:git
county,Troms og Finnmark,2021-02-02,121,21,4864,899,2.00852300882032,0.371229889993723,142,5763,fhi:git
county,Troms og Finnmark,2021-02-03,1159,562,6023,1461,2.48711638201579,0.603300188299032,1721,7484,fhi:git
county,Troms og Finnmark,2021-02-04,1149,379,7172,1840,2.96158039047273,0.7598031118892671,1528,9012,fhi:git
county,Troms og Finnmark,2021-02-05,286,140,7458,1980,3.07968022199465,0.817614218228668,426,9438,fhi:git
county,Troms og Finnmark,2021-02-06,1,1,7459,1981,3.0800931584685,0.818027154702521,2,9440,fhi:git
county,Troms og Finnmark,2021-02-07,0,1,7459,1982,3.0800931584685,0.818440091176374,1,9441,fhi:git
county,Troms og Finnmark,2021-02-08,0,0,7459,1982,3.0800931584685,0.818440091176374,0,9441,fhi:git
county,Troms og Finnmark,2021-02-09,72,26,7531,2008,3.1098245845859105,0.8291764394965481,98,9539,fhi:git
county,Troms og Finnmark,2021-02-10,1407,803,8938,2811,3.69082620329688,1.1607644280004,2210,11749,fhi:git
county,Troms og Finnmark,2021-02-11,996,466,9934,3277,4.10211093125434,1.35319282481583,1462,13211,fhi:git
county,Troms og Finnmark,2021-02-12,294,113,10228,3390,4.22351425456708,1.3998546463611998,407,13618,fhi:git
county,Troms og Finnmark,2021-02-13,5,2,10233,3392,4.22557893693634,1.4006805193089098,7,13625,fhi:git
county,Troms og Finnmark,2021-02-14,0,0,10233,3392,4.22557893693634,1.4006805193089098,0,13625,fhi:git
county,Troms og Finnmark,2021-02-15,0,6,10233,3398,4.22557893693634,1.4031581381520302,6,13631,fhi:git
county,Troms og Finnmark,2021-02-16,131,52,10364,3450,4.2796736150110695,1.4246308347923797,183,13814,fhi:git
county,Troms og Finnmark,2021-02-17,959,581,11323,4031,4.67567969343596,1.66454692610089,1540,15354,fhi:git
county,Troms og Finnmark,2021-02-18,1284,262,12607,4293,5.20589012586304,1.77273628225034,1546,16900,fhi:git
county,Troms og Finnmark,2021-02-19,234,132,12841,4425,5.302517260744611,1.82724389679892,366,17266,fhi:git
county,Troms og Finnmark,2021-02-20,0,0,12841,4425,5.302517260744611,1.82724389679892,0,17266,fhi:git
county,Troms og Finnmark,2021-02-21,0,0,12841,4425,5.302517260744611,1.82724389679892,0,17266,fhi:git
county,Troms og Finnmark,2021-02-22,107,0,12948,4425,5.34670146344686,1.82724389679892,107,17373,fhi:git
county,Troms og Finnmark,2021-02-23,79,78,13027,4503,5.37932344488124,1.85945294175944,157,17530,fhi:git
county,Troms og Finnmark,2021-02-24,409,987,13436,5490,5.54821446268706,2.26702124145222,1396,18926,fhi:git
county,Troms og Finnmark,2021-02-25,567,1053,14003,6543,5.78234944336163,2.70184334841928,1620,20546,fhi:git
county,Troms og Finnmark,2021-02-26,155,403,14158,6946,5.846354596808831,2.86825674738198,558,21104,fhi:git
county,Troms og Finnmark,2021-02-27,0,0,14158,6946,5.846354596808831,2.86825674738198,0,21104,fhi:git
county,Troms og Finnmark,2021-02-28,3,0,14161,6946,5.8475934062303905,2.86825674738198,3,21107,fhi:git
county,Troms og Finnmark,2021-03-01,322,0,14483,6946,5.98055895081101,2.86825674738198,322,21429,fhi:git
county,Troms og Finnmark,2021-03-02,541,72,15024,7018,6.203957583165409,2.8979881734993898,613,22042,fhi:git
county,Troms og Finnmark,2021-03-03,430,1178,15454,8196,6.3815202669221405,3.38442733969806,1608,23650,fhi:git
county,Troms og Finnmark,2021-03-04,684,889,16138,9085,6.663968815037499,3.75152786495326,1573,25223,fhi:git
county,Troms og Finnmark,2021-03-05,544,370,16682,9455,6.88860625681345,3.90431436027881,914,26137,fhi:git
county,Troms og Finnmark,2021-03-06,0,1,16682,9456,6.88860625681345,3.90472729675267,1,26138,fhi:git
county,Troms og Finnmark,2021-03-07,0,0,16682,9456,6.88860625681345,3.90472729675267,0,26138,fhi:git
county,Troms og Finnmark,2021-03-08,396,0,17078,9456,7.05212910045919,3.90472729675267,396,26534,fhi:git
county,Troms og Finnmark,2021-03-09,582,32,17660,9488,7.29245812824155,3.91794126391596,614,27148,fhi:git
nation,Norge,2020-12-27,5,0,5,0,9.31518486915891e-05,0.0,5,5,fhi:git
nation,Norge,2020-12-28,603,0,608,0,0.0113272648008972,0.0,603,608,fhi:git
nation,Norge,2020-12-29,1067,0,1675,0,0.0312058693116824,0.0,1067,1675,fhi:git
nation,Norge,2020-12-30,424,0,2099,0,0.0391051460807291,0.0,424,2099,fhi:git
nation,Norge,2020-12-31,72,0,2171,0,0.040446532701888,0.0,72,2171,fhi:git
nation,Norge,2021-01-01,6,0,2177,0,0.0405583149203179,0.0,6,2177,fhi:git
nation,Norge,2021-01-02,0,0,2177,0,0.0405583149203179,0.0,0,2177,fhi:git
nation,Norge,2021-01-03,3,0,2180,0,0.0406142060295329,0.0,3,2180,fhi:git
nation,Norge,2021-01-04,6,0,2186,0,0.040546287965079,0.0,6,2186,fhi:git
nation,Norge,2021-01-05,3385,0,5571,0,0.10333182536754598,0.0,3385,5571,fhi:git
nation,Norge,2021-01-06,9063,0,14634,0,0.271433841757075,0.0,9063,14634,fhi:git
nation,Norge,2021-01-07,6552,0,21186,0,0.39296141666430195,0.0,6552,21186,fhi:git
nation,Norge,2021-01-08,1615,0,22801,0,0.422916702603736,0.0,1615,22801,fhi:git
nation,Norge,2021-01-09,135,0,22936,0,0.425420704833967,0.0,135,22936,fhi:git
nation,Norge,2021-01-10,107,0,23043,0,0.42740535845348404,0.0,107,23043,fhi:git
nation,Norge,2021-01-11,351,0,23394,0,0.433915764252085,0.0,351,23394,fhi:git
nation,Norge,2021-01-12,4254,0,27648,0,0.512819656751374,0.0,4254,27648,fhi:git
nation,Norge,2021-01-13,9773,0,37421,0,0.6940908700554539,0.0,9773,37421,fhi:git
nation,Norge,2021-01-14,8471,0,45892,0,0.8512123729613019,0.0,8471,45892,fhi:git
nation,Norge,2021-01-15,4471,0,50363,0,0.934141217193629,0.0,4471,50363,fhi:git
nation,Norge,2021-01-16,745,0,51108,0,0.947959599871573,0.0,745,51108,fhi:git
nation,Norge,2021-01-17,345,5,51453,5,0.9543587166821641,9.27408233419007e-05,350,51458,fhi:git
nation,Norge,2021-01-18,1283,283,52736,288,0.9781560119516949,0.00534187142449348,1566,53024,fhi:git
nation,Norge,2021-01-19,4583,771,57319,1059,1.0631622506268799,0.0196425063838146,5354,58378,fhi:git
nation,Norge,2021-01-20,10045,693,67364,1752,1.24947856472076,0.032496384499002,10738,69116,fhi:git
nation,Norge,2021-01-21,8424,168,75788,1920,1.40572830388719,0.0356124761632899,8592,77708,fhi:git
nation,Norge,2021-01-22,3311,7,79099,1927,1.4671412771041998,0.0357423133159685,3318,81026,fhi:git
nation,Norge,2021-01-23,357,0,79456,1927,1.47376297189081,0.0357423133159685,357,81383,fhi:git
nation,Norge,2021-01-24,67,0,79523,1927,1.4750056989235902,0.0357423133159685,67,81450,fhi:git
nation,Norge,2021-01-25,578,0,80101,1927,1.4857265381019198,0.0357423133159685,578,82028,fhi:git
nation,Norge,2021-01-26,2274,2141,82375,4068,1.52790506455781,0.0754539338709704,4415,86443,fhi:git
nation,Norge,2021-01-27,11384,7525,93759,11593,1.73905737114265,0.215028873000531,18909,105352,fhi:git
nation,Norge,2021-01-28,10877,6554,104636,18147,1.94080575824063,0.336593544237094,17431,122783,fhi:git
nation,Norge,2021-01-29,3803,2105,108439,20252,2.01134442847447,0.37563743086403495,5908,128691,fhi:git
nation,Norge,2021-01-30,140,172,108579,20424,2.01394117152805,0.37882771518699604,312,129003,fhi:git
nation,Norge,2021-01-31,95,50,108674,20474,2.01570324717154,0.379755123420415,145,129148,fhi:git
nation,Norge,2021-02-01,195,300,108869,20774,2.01932013928188,0.385319572820929,495,129643,fhi:git
nation,Norge,2021-02-02,6347,3138,115216,23912,2.13704534043209,0.44352371355030606,9485,139128,fhi:git
nation,Norge,2021-02-03,25083,8306,140299,32218,2.6022889548090697,0.597584769285872,33389,172517,fhi:git
nation,Norge,2021-02-04,25936,8627,166235,40845,3.0833541536481697,0.757599785879987,34563,207080,fhi:git
nation,Norge,2021-02-05,10618,4828,176853,45673,3.28029856609703,0.847150324898927,15446,222526,fhi:git
nation,Norge,2021-02-06,804,735,177657,46408,3.2952112904904105,0.860783225930186,1539,224065,fhi:git
nation,Norge,2021-02-07,320,295,177977,46703,3.30114670318429,0.8662549345073579,615,224680,fhi:git
nation,Norge,2021-02-08,119,923,178096,47626,3.30335393477983,0.8833748904962729,1042,225722,fhi:git
nation,Norge,2021-02-09,5535,3234,183631,50860,3.4060180262193103,0.943359655033814,8769,234491,fhi:git
nation,Norge,2021-02-10,22942,8592,206573,59452,3.83155002004129,1.1027254858645401,31534,266025,fhi:git
nation,Norge,2021-02-11,20903,8533,227476,67985,4.21926230610444,1.26099697497982,29436,295461,fhi:git
nation,Norge,2021-02-12,8028,3596,235504,71581,4.3681669720622,1.3276961751273202,11624,307085,fhi:git
nation,Norge,2021-02-13,890,304,236394,71885,4.38467483861706,1.33333481718651,1194,308279,fhi:git
nation,Norge,2021-02-14,110,2,236504,71887,4.38671513673058,1.33337191351584,112,308391,fhi:git
nation,Norge,2021-02-15,802,750,237306,72637,4.40159076479462,1.34728303701713,1552,309943,fhi:git
nation,Norge,2021-02-16,5933,2168,243239,74805,4.511637025772121,1.3874954580181798,8101,318044,fhi:git
nation,Norge,2021-02-17,21655,10151,264894,84956,4.91329753166589,1.5757778775669,31806,349850,fhi:git
nation,Norge,2021-02-18,18669,10771,283563,95727,5.25957321785988,1.77556015921003,29440,379290,fhi:git
nation,Norge,2021-02-19,10700,4788,294263,100515,5.45803857981155,1.86436877164223,15488,394778,fhi:git
nation,Norge,2021-02-20,479,164,294742,100679,5.4669231506877,1.8674106706478402,643,395421,fhi:git
nation,Norge,2021-02-21,58,96,294800,100775,5.467998944238469,1.8691912944560098,154,395575,fhi:git
nation,Norge,2021-02-22,2564,140,297364,100915,5.515556438448191,1.87178803750958,2704,398279,fhi:git
nation,Norge,2021-02-23,5704,5195,303068,106110,5.62135516971663,1.96814575296182,10899,409178,fhi:git
nation,Norge,2021-02-24,10670,22190,313738,128300,5.81926408672825,2.37972952695317,32860,442038,fhi:git
nation,Norge,2021-02-25,10767,24972,324505,153272,6.0189721757127,2.8429142950519597,35739,477777,fhi:git
nation,Norge,2021-02-26,7851,9897,332356,163169,6.1645938165241505,3.02648548077492,17748,495525,fhi:git
nation,Norge,2021-02-27,440,193,332796,163362,6.172755008978241,3.0300652765559195,633,496158,fhi:git
nation,Norge,2021-02-28,536,158,333332,163520,6.18269682524049,3.0329958865735205,694,496852,fhi:git
nation,Norge,2021-03-01,5675,60,339007,163580,6.287957659733549,3.0341087764536203,5735,502587,fhi:git
nation,Norge,2021-03-02,10159,3795,349166,167375,6.47638846459962,3.1044990613701295,13954,516541,fhi:git
nation,Norge,2021-03-03,17038,17701,366204,185076,6.792412094219481,3.43282012416512,34739,551280,fhi:git
nation,Norge,2021-03-04,15311,18227,381515,203303,7.07640304345705,3.77089752157569,33538,584818,fhi:git
nation,Norge,2021-03-05,11123,6319,392638,209622,7.28271427906345,3.8881033741151803,17442,602260,fhi:git
nation,Norge,2021-03-06,288,474,392926,210096,7.28805615048794,3.896895204168,762,603022,fhi:git
nation,Norge,2021-03-07,91,0,393017,210096,7.2897440334727595,3.896895204168,91,603113,fhi:git
nation,Norge,2021-03-08,4406,46,397423,210142,7.37146724700164,3.8977484197427406,4452,607565,fhi:git
nation,Norge,2021-03-09,11171,3972,408594,214114,7.5786687945121205,3.97142172980555,15143,622708,fhi:git
